"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"23.857"	"235"	"57.165"	"7.454"
"hsa04072"	"Phospholipase D signaling pathway"	"23.749"	"468"	"169.69"	"12.561"
"hsa04014"	"Ras signaling pathway"	"23.358"	"621"	"262.638"	"15.342"
"hsa04217"	"Necroptosis"	"23.087"	"575"	"243.126"	"14.375"
"hsa04015"	"Rap1 signaling pathway"	"22.71"	"576"	"239.141"	"14.833"
"hsa04658"	"Th1 and Th2 cell differentiation"	"22.626"	"351"	"114.415"	"10.456"
"hsa05140"	"Leishmaniasis"	"21.918"	"302"	"94.455"	"9.469"
"hsa04933"	"AGE-RAGE signaling pathway in diabetic complications"	"21.913"	"406"	"153.997"	"11.5"
"hsa04510"	"Focal adhesion"	"21.737"	"584"	"258.995"	"14.952"
"hsa04917"	"Prolactin signaling pathway"	"21.674"	"362"	"124.304"	"10.967"
"hsa05164"	"Influenza A"	"21.519"	"693"	"327.442"	"16.988"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"20.926"	"439"	"179.964"	"12.379"
"hsa04664"	"Fc epsilon RI signaling pathway"	"20.812"	"316"	"102.912"	"10.239"
"hsa05221"	"Acute myeloid leukemia"	"20.144"	"326"	"115.08"	"10.471"
"hsa04012"	"ErbB signaling pathway"	"20.122"	"412"	"166.677"	"12.192"
"hsa04662"	"B cell receptor signaling pathway"	"20.081"	"352"	"125.247"	"11.292"
"hsa05165"	"Human papillomavirus infection"	"20.016"	"790"	"408.018"	"19.084"
"hsa05205"	"Proteoglycans in cancer"	"19.96"	"659"	"318.494"	"17.06"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"19.924"	"243"	"77.383"	"8.312"
"hsa04660"	"T cell receptor signaling pathway"	"19.219"	"414"	"170.115"	"12.69"
"hsa04810"	"Regulation of actin cytoskeleton"	"18.926"	"558"	"261.348"	"15.674"
"hsa04625"	"C-type lectin receptor signaling pathway"	"18.614"	"381"	"157.516"	"12.006"
"hsa04920"	"Adipocytokine signaling pathway"	"18.448"	"252"	"88.234"	"8.877"
"hsa04722"	"Neurotrophin signaling pathway"	"18.285"	"478"	"223.447"	"13.921"
"hsa05220"	"Chronic myeloid leukemia"	"18.154"	"408"	"175.824"	"12.789"
"hsa04010"	"MAPK signaling pathway"	"18.099"	"778"	"424.126"	"19.552"
"hsa04657"	"IL-17 signaling pathway"	"18.068"	"378"	"160.832"	"12.02"
"hsa05144"	"Malaria"	"17.767"	"117"	"27.093"	"5.06"
"hsa04672"	"Intestinal immune network for IgA production"	"17.649"	"126"	"31.232"	"5.369"
"hsa05145"	"Toxoplasmosis"	"17.506"	"467"	"221.267"	"14.037"
"hsa05206"	"MicroRNAs in cancer"	"17.455"	"493"	"239.718"	"14.511"
"hsa04670"	"Leukocyte transendothelial migration"	"17.045"	"319"	"132.962"	"10.915"
"hsa05223"	"Non-small cell lung cancer"	"16.561"	"306"	"124.086"	"10.985"
"hsa04360"	"Axon guidance"	"16.482"	"372"	"175.397"	"11.928"
"hsa05218"	"Melanoma"	"16.178"	"277"	"111.61"	"10.223"
"hsa05133"	"Pertussis"	"16.131"	"276"	"117.222"	"9.843"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"16.062"	"292"	"123.243"	"10.507"
"hsa04071"	"Sphingolipid signaling pathway"	"15.768"	"392"	"189.617"	"12.835"
"hsa05212"	"Pancreatic cancer"	"15.745"	"340"	"150.029"	"12.066"
"hsa05215"	"Prostate cancer"	"15.195"	"406"	"201.523"	"13.457"
"hsa05211"	"Renal cell carcinoma"	"14.772"	"296"	"132.671"	"11.057"
"hsa04024"	"cAMP signaling pathway"	"14.747"	"483"	"258.681"	"15.211"
"hsa04931"	"Insulin resistance"	"14.705"	"302"	"140.887"	"10.957"
"hsa04066"	"HIF-1 signaling pathway"	"14.398"	"362"	"184.963"	"12.296"
"hsa04926"	"Relaxin signaling pathway"	"14.387"	"419"	"218.111"	"13.964"
"hsa05214"	"Glioma"	"14.106"	"303"	"141.705"	"11.435"
"hsa05146"	"Amoebiasis"	"14.08"	"236"	"103.048"	"9.443"
"hsa05222"	"Small cell lung cancer"	"13.987"	"314"	"154.597"	"11.397"
"hsa05226"	"Gastric cancer"	"13.746"	"392"	"202.549"	"13.783"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"13.731"	"356"	"175.809"	"13.123"
"hsa05166"	"HTLV-I infection"	"13.691"	"637"	"376.48"	"19.028"
"hsa05231"	"Choline metabolism in cancer"	"13.56"	"269"	"122.147"	"10.83"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"13.3"	"318"	"155.381"	"12.227"
"hsa04210"	"Apoptosis"	"13.253"	"443"	"247.352"	"14.763"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"13.156"	"163"	"63.126"	"7.592"
"hsa04725"	"Cholinergic synapse"	"12.906"	"270"	"130.034"	"10.845"
"hsa05224"	"Breast cancer"	"12.588"	"396"	"215.159"	"14.367"
"hsa04370"	"VEGF signaling pathway"	"12.531"	"212"	"94.449"	"9.381"
"hsa04611"	"Platelet activation"	"12.002"	"313"	"162.544"	"12.536"
"hsa05100"	"Bacterial invasion of epithelial cells"	"11.944"	"279"	"142.235"	"11.451"
"hsa05225"	"Hepatocellular carcinoma"	"11.72"	"404"	"234.48"	"14.464"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"11.16"	"265"	"139.581"	"11.238"
"hsa05150"	"Staphylococcus aureus infection"	"11.156"	"93"	"32.998"	"5.378"
"hsa04068"	"FoxO signaling pathway"	"11.073"	"408"	"239.311"	"15.234"
"hsa05340"	"Primary immunodeficiency"	"11.004"	"74"	"22.444"	"4.685"
"hsa04930"	"Type II diabetes mellitus"	"10.969"	"163"	"71.672"	"8.326"
"hsa05213"	"Endometrial cancer"	"10.931"	"242"	"123.449"	"10.845"
"hsa05323"	"Rheumatoid arthritis"	"10.826"	"192"	"94.639"	"8.993"
"hsa04520"	"Adherens junction"	"10.747"	"280"	"155.225"	"11.61"
"hsa04610"	"Complement and coagulation cascades"	"10.594"	"105"	"39.488"	"6.184"
"hsa05203"	"Viral carcinogenesis"	"10.507"	"673"	"461.073"	"20.17"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"10.389"	"414"	"262.735"	"14.561"
"hsa04215"	"Apoptosis - multiple species"	"10.374"	"85"	"29.129"	"5.385"
"hsa05143"	"African trypanosomiasis"	"10.271"	"77"	"26.787"	"4.889"
"hsa05210"	"Colorectal cancer"	"10.269"	"306"	"174.723"	"12.784"
"hsa05330"	"Allograft rejection"	"9.819"	"68"	"22.712"	"4.612"
"hsa05332"	"Graft-versus-host disease"	"9.808"	"67"	"22.32"	"4.555"
"hsa04070"	"Phosphatidylinositol signaling system"	"9.776"	"135"	"59.773"	"7.695"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"9.351"	"114"	"50.267"	"6.816"
"hsa04910"	"Insulin signaling pathway"	"9.286"	"368"	"232.681"	"14.572"
"hsa04973"	"Carbohydrate digestion and absorption"	"9.243"	"85"	"32.843"	"5.643"
"hsa05132"	"Salmonella infection"	"9.135"	"251"	"146.172"	"11.476"
"hsa05310"	"Asthma"	"8.911"	"46"	"13.866"	"3.606"
"hsa00562"	"Inositol phosphate metabolism"	"8.514"	"84"	"35.814"	"5.66"
"hsa05230"	"Central carbon metabolism in cancer"	"8.319"	"265"	"164.587"	"12.07"
"hsa04512"	"ECM-receptor interaction"	"8.216"	"88"	"38.336"	"6.045"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"7.885"	"221"	"131.092"	"11.403"
"hsa05219"	"Bladder cancer"	"7.8"	"174"	"99.595"	"9.539"
"hsa04940"	"Type I diabetes mellitus"	"7.701"	"74"	"32.362"	"5.407"
"hsa04144"	"Endocytosis"	"7.693"	"512"	"377.336"	"17.504"
"hsa04915"	"Estrogen signaling pathway"	"7.678"	"430"	"307.125"	"16.004"
"hsa05131"	"Shigellosis"	"7.656"	"223"	"137.991"	"11.104"
"hsa05169"	"Epstein-Barr virus infection"	"6.987"	"726"	"575.883"	"21.485"
"hsa04211"	"Longevity regulating pathway"	"6.979"	"203"	"127.766"	"10.779"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"6.749"	"100"	"52.85"	"6.986"
"hsa04140"	"Autophagy - animal"	"6.682"	"248"	"167.588"	"12.034"
"hsa04912"	"GnRH signaling pathway"	"6.386"	"214"	"142.343"	"11.221"
"hsa05202"	"Transcriptional misregulation in cancer"	"6.121"	"315"	"228.301"	"14.164"
"hsa04916"	"Melanogenesis"	"5.799"	"182"	"121.497"	"10.433"
"hsa04726"	"Serotonergic synapse"	"5.787"	"189"	"126.395"	"10.818"
"hsa04919"	"Thyroid hormone signaling pathway"	"5.681"	"306"	"225.876"	"14.104"
"hsa04730"	"Long-term depression"	"5.131"	"125"	"82.975"	"8.191"
"hsa04150"	"mTOR signaling pathway"	"5.033"	"261"	"193.803"	"13.352"
"hsa04218"	"Cellular senescence"	"4.937"	"379"	"298.907"	"16.223"
"hsa04022"	"cGMP-PKG signaling pathway"	"4.814"	"258"	"193.497"	"13.399"
"hsa05030"	"Cocaine addiction"	"4.786"	"115"	"75.188"	"8.319"
"hsa04350"	"TGF-beta signaling pathway"	"4.773"	"184"	"132.521"	"10.785"
"hsa05416"	"Viral myocarditis"	"4.748"	"106"	"68.572"	"7.883"
"hsa05032"	"Morphine addiction"	"4.169"	"111"	"76.857"	"8.189"
"hsa05020"	"Prion diseases"	"4.046"	"104"	"72.412"	"7.806"
"hsa04614"	"Renin-angiotensin system"	"3.948"	"23"	"10.571"	"3.148"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"3.551"	"92"	"64.072"	"7.866"
"hsa04724"	"Glutamatergic synapse"	"3.5"	"153"	"116.936"	"10.304"
"hsa04971"	"Gastric acid secretion"	"3.495"	"115"	"84.336"	"8.773"
"hsa04152"	"AMPK signaling pathway"	"3.287"	"241"	"197.515"	"13.231"
"hsa00531"	"Glycosaminoglycan degradation"	"2.867"	"6"	"2.072"	"1.37"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"2.756"	"191"	"158.105"	"11.934"
"hsa04720"	"Long-term potentiation"	"2.648"	"146"	"119.026"	"10.188"
"hsa04921"	"Oxytocin signaling pathway"	"2.582"	"237"	"202.556"	"13.343"
"hsa04977"	"Vitamin digestion and absorption"	"2.414"	"9"	"4.236"	"1.974"
"hsa04137"	"Mitophagy - animal"	"2.412"	"152"	"126.957"	"10.384"
"hsa04310"	"Wnt signaling pathway"	"2.299"	"239"	"208.341"	"13.338"
"hsa04540"	"Gap junction"	"2.247"	"265"	"232.845"	"14.311"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"2.244"	"80"	"63.219"	"7.48"
"hsa04974"	"Protein digestion and absorption"	"2.096"	"30"	"20.679"	"4.447"
"hsa05216"	"Thyroid cancer"	"2.08"	"108"	"89.154"	"9.06"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"2.05"	"5"	"2.096"	"1.417"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"2.015"	"95"	"77.999"	"8.438"
"hsa04934"	"Cushing's syndrome"	"1.996"	"190"	"164.63"	"12.707"
"hsa04713"	"Circadian entrainment"	"1.881"	"134"	"114.527"	"10.353"
"hsa05134"	"Legionellosis"	"1.87"	"205"	"181.893"	"12.354"
"hsa04979"	"Cholesterol metabolism"	"1.783"	"43"	"33.21"	"5.492"
"hsa00740"	"Riboflavin metabolism"	"1.723"	"3"	"1.132"	"1.084"
"hsa04727"	"GABAergic synapse"	"1.696"	"102"	"87.172"	"8.744"
"hsa00565"	"Ether lipid metabolism"	"1.691"	"12"	"7.36"	"2.744"
"hsa02010"	"ABC transporters"	"1.521"	"15"	"10.251"	"3.122"
"hsa04728"	"Dopaminergic synapse"	"1.486"	"221"	"200.438"	"13.836"
"hsa00511"	"Other glycan degradation"	"1.436"	"5"	"2.636"	"1.646"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"1.328"	"91"	"79.498"	"8.659"
"hsa04371"	"Apelin signaling pathway"	"1.273"	"206"	"188.779"	"13.529"
"hsa04978"	"Mineral absorption"	"1.092"	"20"	"15.821"	"3.828"
"hsa04020"	"Calcium signaling pathway"	"0.949"	"214"	"200.63"	"14.095"
"hsa00592"	"alpha-Linolenic acid metabolism"	"0.944"	"4"	"2.527"	"1.561"
"hsa04972"	"Pancreatic secretion"	"0.939"	"61"	"54.377"	"7.053"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"0.891"	"91"	"83.09"	"8.875"
"hsa04213"	"Longevity regulating pathway - multiple species"	"0.877"	"187"	"176.286"	"12.223"
"hsa00430"	"Taurine and hypotaurine metabolism"	"0.823"	"2"	"1.138"	"1.047"
"hsa04975"	"Fat digestion and absorption"	"0.779"	"15"	"12.36"	"3.388"
"hsa05010"	"Alzheimer's disease"	"0.74"	"170"	"160.859"	"12.36"
"hsa00062"	"Fatty acid elongation"	"0.592"	"12"	"10.158"	"3.111"
"hsa00591"	"Linoleic acid metabolism"	"0.535"	"6"	"4.822"	"2.201"
"hsa00600"	"Sphingolipid metabolism"	"0.531"	"12"	"10.351"	"3.105"
"hsa04120"	"Ubiquitin mediated proteolysis"	"0.478"	"232"	"225.08"	"14.485"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"0.432"	"2"	"1.5"	"1.158"
"hsa03450"	"Non-homologous end-joining"	"0.362"	"17"	"15.648"	"3.738"
"hsa00730"	"Thiamine metabolism"	"0.312"	"6"	"5.286"	"2.286"
"hsa04925"	"Aldosterone synthesis and secretion"	"0.217"	"88"	"86.058"	"8.953"
"hsa04913"	"Ovarian steroidogenesis"	"0.209"	"31"	"29.901"	"5.267"
"hsa04918"	"Thyroid hormone synthesis"	"0.175"	"68"	"66.682"	"7.53"
"hsa04924"	"Renin secretion"	"0.161"	"76"	"74.654"	"8.381"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"0.136"	"6"	"5.676"	"2.385"
"hsa04115"	"p53 signaling pathway"	"0.121"	"91"	"89.909"	"8.982"
"hsa04122"	"Sulfur relay system"	"0.119"	"4"	"3.77"	"1.926"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"0.094"	"2"	"1.872"	"1.369"
"hsa05130"	"Pathogenic Escherichia coli infection"	"0.046"	"206"	"205.37"	"13.615"
"hsa00785"	"Lipoic acid metabolism"	"0.021"	"1"	"0.979"	"0.948"
"hsa00590"	"Arachidonic acid metabolism"	"-0.004"	"11"	"11.014"	"3.385"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.015"	"0"	"0.015"	"0.122"
"hsa05031"	"Amphetamine addiction"	"-0.036"	"108"	"108.354"	"9.893"
"hsa00232"	"Caffeine metabolism"	"-0.062"	"1"	"1.062"	"0.977"
"hsa00650"	"Butanoate metabolism"	"-0.236"	"10"	"10.769"	"3.263"
"hsa04976"	"Bile secretion"	"-0.382"	"34"	"36.214"	"5.8"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"-0.399"	"186"	"191.242"	"13.151"
"hsa04714"	"Thermogenesis"	"-0.425"	"196"	"201.754"	"13.523"
"hsa04927"	"Cortisol synthesis and secretion"	"-0.491"	"45"	"48.25"	"6.62"
"hsa00780"	"Biotin metabolism"	"-0.518"	"0"	"0.518"	"0.717"
"hsa00910"	"Nitrogen metabolism"	"-0.611"	"3"	"4.227"	"2.008"
"hsa00670"	"One carbon pool by folate"	"-0.616"	"15"	"17.415"	"3.92"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-0.654"	"8"	"9.94"	"2.965"
"hsa05217"	"Basal cell carcinoma"	"-0.682"	"47"	"51.876"	"7.15"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"-0.693"	"2"	"3.253"	"1.809"
"hsa04216"	"Ferroptosis"	"-0.726"	"42"	"46.719"	"6.496"
"hsa04530"	"Tight junction"	"-0.763"	"283"	"295.236"	"16.036"
"hsa04740"	"Olfactory transduction"	"-0.785"	"50"	"55.776"	"7.355"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"-0.803"	"2"	"3.465"	"1.824"
"hsa00514"	"Other types of O-glycan biosynthesis"	"-0.806"	"3"	"4.628"	"2.02"
"hsa00920"	"Sulfur metabolism"	"-0.848"	"1"	"2.3"	"1.534"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-0.89"	"39"	"44.454"	"6.13"
"hsa04390"	"Hippo signaling pathway"	"-0.907"	"234"	"247.106"	"14.45"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-0.934"	"8"	"10.879"	"3.081"
"hsa04911"	"Insulin secretion"	"-0.963"	"64"	"71.77"	"8.067"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-0.994"	"9"	"12.545"	"3.565"
"hsa04744"	"Phototransduction"	"-1.009"	"22"	"27.265"	"5.217"
"hsa00120"	"Primary bile acid biosynthesis"	"-1.027"	"5"	"7.767"	"2.693"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-1.065"	"3"	"5.595"	"2.436"
"hsa04723"	"Retrograde endocannabinoid signaling"	"-1.096"	"119"	"131.39"	"11.302"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-1.259"	"1"	"3.188"	"1.738"
"hsa00450"	"Selenocompound metabolism"	"-1.28"	"3"	"6"	"2.344"
"hsa04340"	"Hedgehog signaling pathway"	"-1.281"	"71"	"81.836"	"8.461"
"hsa00040"	"Pentose and glucuronate interconversions"	"-1.303"	"8"	"12.423"	"3.395"
"hsa03060"	"Protein export"	"-1.32"	"27"	"34.453"	"5.647"
"hsa00564"	"Glycerophospholipid metabolism"	"-1.326"	"16"	"22.31"	"4.757"
"hsa04330"	"Notch signaling pathway"	"-1.353"	"56"	"66.251"	"7.574"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-1.358"	"20"	"26.863"	"5.053"
"hsa00750"	"Vitamin B6 metabolism"	"-1.378"	"0"	"1.839"	"1.334"
"hsa00640"	"Propanoate metabolism"	"-1.383"	"23"	"30.32"	"5.294"
"hsa03320"	"PPAR signaling pathway"	"-1.436"	"87"	"100.844"	"9.643"
"hsa04950"	"Maturity onset diabetes of the young"	"-1.486"	"27"	"35.334"	"5.61"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"-1.502"	"1"	"3.769"	"1.843"
"hsa04145"	"Phagosome"	"-1.506"	"239"	"262.665"	"15.713"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-1.511"	"1"	"4.013"	"1.994"
"hsa05033"	"Nicotine addiction"	"-1.68"	"7"	"12.744"	"3.419"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-1.701"	"1"	"4.321"	"1.952"
"hsa05204"	"Chemical carcinogenesis"	"-1.774"	"21"	"30.382"	"5.287"
"hsa00510"	"N-Glycan biosynthesis"	"-1.845"	"10"	"17.464"	"4.046"
"hsa00480"	"Glutathione metabolism"	"-1.847"	"17"	"26.104"	"4.928"
"hsa00380"	"Tryptophan metabolism"	"-1.876"	"20"	"29.664"	"5.15"
"hsa04142"	"Lysosome"	"-1.894"	"50"	"64.651"	"7.734"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-1.955"	"13"	"21.869"	"4.537"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"-1.975"	"3"	"8.592"	"2.831"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"-1.989"	"0"	"3.611"	"1.815"
"hsa00061"	"Fatty acid biosynthesis"	"-2.023"	"5"	"11.841"	"3.381"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"-2.064"	"2"	"7.614"	"2.72"
"hsa04270"	"Vascular smooth muscle contraction"	"-2.082"	"108"	"130.513"	"10.812"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"-2.106"	"0"	"4.408"	"2.093"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-2.19"	"18"	"29.21"	"5.12"
"hsa00350"	"Tyrosine metabolism"	"-2.206"	"4"	"11.171"	"3.251"
"hsa00790"	"Folate biosynthesis"	"-2.219"	"4"	"11.375"	"3.324"
"hsa00100"	"Steroid biosynthesis"	"-2.334"	"3"	"10.293"	"3.125"
"hsa00410"	"beta-Alanine metabolism"	"-2.468"	"13"	"24.935"	"4.836"
"hsa00071"	"Fatty acid degradation"	"-2.479"	"18"	"32.063"	"5.674"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"-2.523"	"0"	"5.572"	"2.209"
"hsa00983"	"Drug metabolism - other enzymes"	"-2.552"	"23"	"38.494"	"6.072"
"hsa00360"	"Phenylalanine metabolism"	"-2.571"	"2"	"9.678"	"2.986"
"hsa03410"	"Base excision repair"	"-2.573"	"15"	"27.856"	"4.996"
"hsa04922"	"Glucagon signaling pathway"	"-2.613"	"130"	"161.692"	"12.127"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-2.641"	"18"	"31.789"	"5.221"
"hsa00220"	"Arginine biosynthesis"	"-2.666"	"6"	"16.803"	"4.052"
"hsa00140"	"Steroid hormone biosynthesis"	"-2.695"	"10"	"22.828"	"4.759"
"hsa00310"	"Lysine degradation"	"-2.708"	"30"	"47.965"	"6.635"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"-2.716"	"22"	"38.144"	"5.943"
"hsa04146"	"Peroxisome"	"-2.77"	"23"	"40.328"	"6.256"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-2.809"	"6"	"17.023"	"3.924"
"hsa04970"	"Salivary secretion"	"-2.834"	"44"	"66.507"	"7.942"
"hsa04721"	"Synaptic vesicle cycle"	"-2.837"	"72"	"99.571"	"9.718"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-2.869"	"0"	"7.597"	"2.648"
"hsa04260"	"Cardiac muscle contraction"	"-2.883"	"27"	"45.599"	"6.451"
"hsa04130"	"SNARE interactions in vesicular transport"	"-2.883"	"18"	"33.814"	"5.486"
"hsa00830"	"Retinol metabolism"	"-3.029"	"9"	"22.441"	"4.437"
"hsa04392"	"Hippo signaling pathway - multiple species"	"-3.039"	"11"	"25.502"	"4.773"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-3.061"	"1"	"10.749"	"3.185"
"hsa00900"	"Terpenoid backbone biosynthesis"	"-3.091"	"3"	"14.808"	"3.821"
"hsa00330"	"Arginine and proline metabolism"	"-3.282"	"15"	"33.992"	"5.788"
"hsa05012"	"Parkinson's disease"	"-3.403"	"111"	"149.568"	"11.334"
"hsa04710"	"Circadian rhythm"	"-3.503"	"31"	"56.561"	"7.298"
"hsa05034"	"Alcoholism"	"-3.661"	"288"	"352.751"	"17.685"
"hsa04612"	"Antigen processing and presentation"	"-3.686"	"129"	"175.206"	"12.536"
"hsa04136"	"Autophagy - other"	"-3.7"	"23"	"47.371"	"6.587"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-3.726"	"40"	"70.748"	"8.252"
"hsa00561"	"Glycerolipid metabolism"	"-3.751"	"8"	"26.966"	"5.057"
"hsa00340"	"Histidine metabolism"	"-3.815"	"4"	"19.774"	"4.135"
"hsa04114"	"Oocyte meiosis"	"-4.097"	"177"	"235.908"	"14.378"
"hsa03008"	"Ribosome biogenesis in eukaryotes"	"-4.242"	"237"	"307.361"	"16.587"
"hsa04110"	"Cell cycle"	"-4.285"	"228"	"296.857"	"16.068"
"hsa00270"	"Cysteine and methionine metabolism"	"-4.3"	"21"	"50.96"	"6.967"
"hsa03050"	"Proteasome"	"-4.303"	"65"	"105.241"	"9.353"
"hsa03430"	"Mismatch repair"	"-4.348"	"19"	"47.979"	"6.666"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-4.473"	"20"	"48.818"	"6.443"
"hsa00620"	"Pyruvate metabolism"	"-4.523"	"30"	"63.673"	"7.444"
"hsa00030"	"Pentose phosphate pathway"	"-4.544"	"18"	"48.334"	"6.675"
"hsa04966"	"Collecting duct acid secretion"	"-4.633"	"16"	"45.381"	"6.341"
"hsa03460"	"Fanconi anemia pathway"	"-4.635"	"23"	"57.842"	"7.516"
"hsa05016"	"Huntington's disease"	"-4.857"	"188"	"265.119"	"15.876"
"hsa00051"	"Fructose and mannose metabolism"	"-4.866"	"15"	"47.864"	"6.754"
"hsa05110"	"Vibrio cholerae infection"	"-4.883"	"61"	"107.039"	"9.428"
"hsa03030"	"DNA replication"	"-4.897"	"30"	"70.181"	"8.205"
"hsa03440"	"Homologous recombination"	"-4.914"	"19"	"53.884"	"7.099"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-4.936"	"22"	"58.86"	"7.467"
"hsa00052"	"Galactose metabolism"	"-4.956"	"12"	"42.922"	"6.239"
"hsa03022"	"Basal transcription factors"	"-5.197"	"42"	"89.492"	"9.139"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-5.523"	"13"	"51.756"	"7.018"
"hsa00500"	"Starch and sucrose metabolism"	"-5.524"	"7"	"38.851"	"5.766"
"hsa03020"	"RNA polymerase"	"-6.601"	"27"	"84.261"	"8.675"
"hsa00190"	"Oxidative phosphorylation"	"-6.785"	"40"	"105.469"	"9.649"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"-6.785"	"232"	"349.562"	"17.327"
"hsa05322"	"Systemic lupus erythematosus"	"-6.874"	"130"	"230.232"	"14.581"
"hsa03010"	"Ribosome"	"-6.92"	"78"	"159.386"	"11.761"
