"GO.ID"	"GO.Term"	"Z-score"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"26.531"
"GO:0007260"	"tyrosine phosphorylation of STAT protein"	"26.026"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"26.013"
"GO:0060396"	"growth hormone receptor signaling pathway"	"25.983"
"GO:0050900"	"leukocyte migration"	"25.845"
"GO:0030593"	"neutrophil chemotaxis"	"25.833"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"25.598"
"GO:0070120"	"ciliary neurotrophic factor-mediated signaling pathway"	"25.295"
"GO:0042100"	"B cell proliferation"	"25.272"
"GO:0035723"	"interleukin-15-mediated signaling pathway"	"25.14"
"GO:0043330"	"response to exogenous dsRNA"	"25.056"
"GO:0007267"	"cell-cell signaling"	"23.791"
"GO:0051607"	"defense response to virus"	"23.774"
"GO:0030335"	"positive regulation of cell migration"	"23.735"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"23.649"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"23.467"
"GO:0038111"	"interleukin-7-mediated signaling pathway"	"22.959"
"GO:0042976"	"activation of Janus kinase activity"	"22.52"
"GO:1902728"	"positive regulation of growth factor dependent skeletal muscle satellite cell proliferation"	"22.405"
"GO:0032637"	"interleukin-8 production"	"22.327"
"GO:0031295"	"T cell costimulation"	"21.815"
"GO:0002224"	"toll-like receptor signaling pathway"	"21.389"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"21.086"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"20.959"
"GO:0000255"	"allantoin metabolic process"	"20.777"
"GO:0006549"	"isoleucine metabolic process"	"20.777"
"GO:0071222"	"cellular response to lipopolysaccharide"	"20.684"
"GO:0006573"	"valine metabolic process"	"20.439"
"GO:0038155"	"interleukin-23-mediated signaling pathway"	"20.418"
"GO:0030183"	"B cell differentiation"	"20.34"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"20.317"
"GO:0030168"	"platelet activation"	"20.307"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"20.136"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"19.864"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"19.77"
"GO:0002548"	"monocyte chemotaxis"	"19.711"
"GO:0043410"	"positive regulation of MAPK cascade"	"19.71"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"19.546"
"GO:0035409"	"histone H3-Y41 phosphorylation"	"19.534"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"19.522"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"19.381"
"GO:0009968"	"negative regulation of signal transduction"	"19.337"
"GO:0048861"	"leukemia inhibitory factor signaling pathway"	"19.126"
"GO:0050852"	"T cell receptor signaling pathway"	"19.104"
"GO:0030595"	"leukocyte chemotaxis"	"19.065"
"GO:0046449"	"creatinine metabolic process"	"18.87"
"GO:0002407"	"dendritic cell chemotaxis"	"18.825"
"GO:0008284"	"positive regulation of cell proliferation"	"18.717"
"GO:0050867"	"positive regulation of cell activation"	"18.511"
"GO:0007218"	"neuropeptide signaling pathway"	"18.422"
"GO:0071345"	"cellular response to cytokine stimulus"	"18.346"
"GO:0019530"	"taurine metabolic process"	"18.32"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"18.292"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"18.27"
"GO:0042102"	"positive regulation of T cell proliferation"	"18.177"
"GO:0072540"	"T-helper 17 cell lineage commitment"	"18.159"
"GO:0035745"	"T-helper 2 cell cytokine production"	"18.058"
"GO:0045766"	"positive regulation of angiogenesis"	"18.017"
"GO:0002312"	"B cell activation involved in immune response"	"17.966"
"GO:0045343"	"regulation of MHC class I biosynthetic process"	"17.966"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"17.949"
"GO:0040014"	"regulation of multicellular organism growth"	"17.936"
"GO:0009615"	"response to virus"	"17.925"
"GO:0046425"	"regulation of JAK-STAT cascade"	"17.917"
