"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0043208"	"glycosphingolipid binding"	"9.26"	"19"	"3.272"	"1.698"
"GO:0004917"	"interleukin-7 receptor activity"	"9.179"	"12"	"1.345"	"1.161"
"GO:0003823"	"antigen binding"	"9.153"	"57"	"18.476"	"4.209"
"GO:0004949"	"cannabinoid receptor activity"	"9.153"	"24"	"4.826"	"2.095"
"GO:0031735"	"CCR10 chemokine receptor binding"	"9.105"	"24"	"4.832"	"2.105"
"GO:0005017"	"platelet-derived growth factor-activated receptor activity"	"9.085"	"10"	"0.915"	"0.908"
"GO:0042802"	"identical protein binding"	"9.076"	"1397"	"1118.281"	"30.711"
"GO:0031726"	"CCR1 chemokine receptor binding"	"9.055"	"23"	"4.441"	"2.05"
"GO:0004938"	"alpha2-adrenergic receptor activity"	"9.044"	"24"	"5.085"	"2.091"
"GO:0070513"	"death domain binding"	"9.018"	"16"	"2.386"	"1.51"
"GO:0005021"	"vascular endothelial growth factor-activated receptor activity"	"8.992"	"19"	"3.122"	"1.766"
"GO:0005135"	"interleukin-3 receptor binding"	"8.978"	"10"	"1.022"	"0.997"
"GO:0031727"	"CCR2 chemokine receptor binding"	"8.977"	"14"	"1.859"	"1.352"
"GO:0005159"	"insulin-like growth factor receptor binding"	"8.872"	"82"	"31.601"	"5.68"
"GO:0001601"	"peptide YY receptor activity"	"8.797"	"24"	"4.823"	"2.18"
"GO:0001602"	"pancreatic polypeptide receptor activity"	"8.77"	"24"	"4.897"	"2.178"
"GO:0008811"	"chloramphenicol O-acetyltransferase activity"	"8.765"	"9"	"0.235"	"0.488"
"GO:0005007"	"fibroblast growth factor-activated receptor activity"	"8.756"	"18"	"3.084"	"1.703"
"GO:0090722"	NA	"8.746"	"21"	"4.043"	"1.939"
"GO:0008066"	"glutamate receptor activity"	"8.67"	"48"	"15.346"	"3.766"
"GO:0002114"	"interleukin-33 receptor activity"	"8.656"	"9"	"0.344"	"0.576"
"GO:0005044"	"scavenger receptor activity"	"8.641"	"40"	"11.013"	"3.355"
"GO:0038085"	"vascular endothelial growth factor binding"	"8.545"	"21"	"3.927"	"1.998"
"GO:0004903"	"growth hormone receptor activity"	"8.499"	"9"	"0.501"	"0.68"
"GO:0017134"	"fibroblast growth factor binding"	"8.459"	"52"	"17.375"	"4.093"
"GO:0042610"	"CD8 receptor binding"	"8.351"	"25"	"5.572"	"2.326"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"8.314"	"17"	"2.971"	"1.687"
"GO:0005149"	"interleukin-1 receptor binding"	"8.28"	"17"	"2.993"	"1.692"
"GO:0051379"	"epinephrine binding"	"8.251"	"39"	"12.035"	"3.268"
"GO:0071723"	"lipopeptide binding"	"8.249"	"13"	"1.786"	"1.359"
"GO:0004445"	"inositol-polyphosphate 5-phosphatase activity"	"8.235"	"14"	"2.241"	"1.428"
"GO:0043125"	"ErbB-3 class receptor binding"	"8.232"	"32"	"8.638"	"2.838"
"GO:0005009"	"insulin-activated receptor activity"	"8.213"	"13"	"1.876"	"1.354"
"GO:0035662"	"Toll-like receptor 4 binding"	"7.962"	"14"	"2.289"	"1.471"
"GO:0035717"	"chemokine (C-C motif) ligand 7 binding"	"7.945"	"17"	"3.222"	"1.734"
"GO:0031732"	"CCR7 chemokine receptor binding"	"7.944"	"17"	"3.306"	"1.724"
"GO:0070119"	"ciliary neurotrophic factor binding"	"7.872"	"8"	"0.128"	"0.36"
"GO:0019958"	"C-X-C chemokine binding"	"7.87"	"20"	"4.074"	"2.024"
"GO:0071791"	"chemokine (C-C motif) ligand 5 binding"	"7.805"	"17"	"3.361"	"1.747"
"GO:0019962"	"type I interferon binding"	"7.636"	"8"	"0.364"	"0.631"
"GO:0042608"	"T cell receptor binding"	"7.578"	"31"	"8.93"	"2.912"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"7.525"	"59"	"24.176"	"4.628"
"GO:0005184"	"neuropeptide hormone activity"	"7.506"	"59"	"24.181"	"4.639"
"GO:0016907"	"G-protein coupled acetylcholine receptor activity"	"7.451"	"35"	"10.907"	"3.234"
"GO:0019959"	"interleukin-8 binding"	"7.447"	"19"	"4.348"	"1.967"
"GO:0004252"	"serine-type endopeptidase activity"	"7.432"	"87"	"40.261"	"6.289"
"GO:0004918"	"interleukin-8 receptor activity"	"7.397"	"16"	"3.31"	"1.715"
"GO:0004965"	"G-protein coupled GABA receptor activity"	"7.324"	"17"	"3.733"	"1.811"
"GO:0004982"	"N-formyl peptide receptor activity"	"7.269"	"24"	"6.233"	"2.444"
"GO:0004672"	"protein kinase activity"	"7.197"	"341"	"238.829"	"14.196"
"GO:0043423"	"3-phosphoinositide-dependent protein kinase binding"	"7.171"	"8"	"0.829"	"0.883"
"GO:0005539"	"glycosaminoglycan binding"	"7.168"	"22"	"5.566"	"2.293"
"GO:0004935"	"adrenergic receptor activity"	"7.085"	"46"	"17.374"	"4.04"
"GO:0001609"	"G-protein coupled adenosine receptor activity"	"7.064"	"24"	"6.839"	"2.429"
"GO:0016314"	"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity"	"7.051"	"15"	"3.087"	"1.689"
"GO:0001641"	"group II metabotropic glutamate receptor activity"	"7.033"	"16"	"3.348"	"1.799"
"GO:0045569"	"TRAIL binding"	"7.025"	"10"	"1.52"	"1.207"
"GO:0003779"	"actin binding"	"6.985"	"264"	"177.981"	"12.315"
"GO:0001618"	"virus receptor activity"	"6.945"	"140"	"80.746"	"8.532"
"GO:0035259"	"glucocorticoid receptor binding"	"6.944"	"67"	"31.555"	"5.104"
"GO:0070976"	"TIR domain binding"	"6.923"	"8"	"1.07"	"1.001"
"GO:0005008"	"hepatocyte growth factor-activated receptor activity"	"6.917"	"8"	"1.083"	"0.997"
"GO:0004860"	"protein kinase inhibitor activity"	"6.839"	"47"	"18.634"	"4.148"
"GO:0048408"	"epidermal growth factor binding"	"6.828"	"37"	"13.235"	"3.481"
"GO:0005133"	"interferon-gamma receptor binding"	"6.815"	"7"	"0.185"	"0.455"
"GO:0004983"	"neuropeptide Y receptor activity"	"6.804"	"24"	"6.776"	"2.531"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"6.786"	"19"	"4.667"	"2.112"
"GO:0070051"	"fibrinogen binding"	"6.782"	"13"	"2.439"	"1.557"
"GO:0031729"	"CCR4 chemokine receptor binding"	"6.773"	"11"	"1.794"	"1.359"
"GO:0030298"	"receptor signaling protein tyrosine kinase activator activity"	"6.768"	"11"	"1.791"	"1.361"
"GO:0046817"	"chemokine receptor antagonist activity"	"6.768"	"11"	"1.791"	"1.361"
"GO:0005111"	"type 2 fibroblast growth factor receptor binding"	"6.76"	"9"	"1.303"	"1.139"
"GO:0008144"	"drug binding"	"6.736"	"102"	"54.48"	"7.055"
"GO:0045523"	"interleukin-27 receptor binding"	"6.698"	"7"	"0.302"	"0.53"
"GO:0004992"	"platelet activating factor receptor activity"	"6.645"	"12"	"2.287"	"1.462"
"GO:0042609"	"CD4 receptor binding"	"6.644"	"27"	"8.257"	"2.821"
"GO:0031731"	"CCR6 chemokine receptor binding"	"6.636"	"10"	"1.656"	"1.257"
"GO:0019966"	"interleukin-1 binding"	"6.604"	"14"	"2.857"	"1.687"
"GO:0046625"	"sphingolipid binding"	"6.562"	"19"	"4.969"	"2.138"
"GO:0001875"	"lipopolysaccharide receptor activity"	"6.526"	"14"	"2.83"	"1.712"
"GO:0030246"	"carbohydrate binding"	"6.455"	"73"	"35.63"	"5.79"
"GO:0005515"	"protein binding"	"6.454"	"7675"	"7379.84"	"45.736"
"GO:0004704"	"NF-kappaB-inducing kinase activity"	"6.447"	"28"	"9.407"	"2.884"
"GO:0005011"	"macrophage colony-stimulating factor receptor activity"	"6.431"	"7"	"0.569"	"0.741"
"GO:0005041"	"low-density lipoprotein receptor activity"	"6.424"	"25"	"7.592"	"2.71"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"6.392"	"51"	"22.27"	"4.495"
"GO:0033130"	"acetylcholine receptor binding"	"6.383"	"27"	"9.243"	"2.782"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"6.378"	"51"	"22.552"	"4.46"
"GO:0005018"	"platelet-derived growth factor alpha-receptor activity"	"6.32"	"7"	"0.68"	"0.801"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"6.283"	"57"	"26.777"	"4.811"
"GO:0043120"	"tumor necrosis factor binding"	"6.259"	"13"	"2.733"	"1.64"
"GO:0016301"	"kinase activity"	"6.234"	"200"	"131.271"	"11.025"
"GO:0035877"	"death effector domain binding"	"6.185"	"14"	"3.095"	"1.763"
"GO:0005105"	"type 1 fibroblast growth factor receptor binding"	"6.182"	"9"	"1.491"	"1.215"
"GO:0005173"	"stem cell factor receptor binding"	"6.15"	"7"	"0.85"	"0.908"
"GO:0008289"	"lipid binding"	"6.143"	"129"	"75.757"	"8.668"
"GO:0004947"	"bradykinin receptor activity"	"6.096"	"18"	"4.925"	"2.145"
"GO:0035715"	"chemokine (C-C motif) ligand 2 binding"	"6.063"	"9"	"1.559"	"1.227"
"GO:0035716"	"chemokine (C-C motif) ligand 12 binding"	"6.063"	"9"	"1.559"	"1.227"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"6.062"	"29"	"10.541"	"3.045"
"GO:0031764"	"type 1 galanin receptor binding"	"6.056"	"9"	"1.648"	"1.214"
"GO:0031765"	"type 2 galanin receptor binding"	"6.056"	"9"	"1.648"	"1.214"
"GO:0031766"	"type 3 galanin receptor binding"	"6.056"	"9"	"1.648"	"1.214"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"5.976"	"17"	"4.471"	"2.097"
"GO:0004709"	"MAP kinase kinase kinase activity"	"5.968"	"46"	"20.682"	"4.242"
"GO:0001786"	"phosphatidylserine binding"	"5.966"	"39"	"15.659"	"3.912"
"GO:0002020"	"protease binding"	"5.964"	"198"	"133.808"	"10.762"
"GO:0005160"	"transforming growth factor beta receptor binding"	"5.947"	"44"	"18.87"	"4.226"
"GO:0005148"	"prolactin receptor binding"	"5.921"	"7"	"1.079"	"0.989"
"GO:0034987"	"immunoglobulin receptor binding"	"5.897"	"33"	"12.043"	"3.554"
"GO:0005124"	"scavenger receptor binding"	"5.887"	"17"	"4.613"	"2.104"
"GO:0005179"	"hormone activity"	"5.875"	"91"	"50.322"	"6.924"
"GO:0033612"	"receptor serine/threonine kinase binding"	"5.874"	"34"	"13.539"	"3.483"
"GO:0005509"	"calcium ion binding"	"5.856"	"320"	"232.635"	"14.918"
"GO:0030169"	"low-density lipoprotein particle binding"	"5.839"	"16"	"4.059"	"2.045"
"GO:0005153"	"interleukin-8 receptor binding"	"5.805"	"12"	"2.666"	"1.608"
"GO:0030280"	"structural constituent of epidermis"	"5.774"	"16"	"4.432"	"2.003"
"GO:0043184"	"vascular endothelial growth factor receptor 2 binding"	"5.761"	"13"	"3.204"	"1.7"
"GO:0016004"	"phospholipase activator activity"	"5.678"	"14"	"3.395"	"1.868"
"GO:0016167"	"glial cell-derived neurotrophic factor receptor activity"	"5.678"	"7"	"1.037"	"1.05"
"GO:0034711"	"inhibin binding"	"5.643"	"7"	"1.154"	"1.036"
"GO:0005520"	"insulin-like growth factor binding"	"5.63"	"14"	"3.581"	"1.851"
"GO:0035240"	"dopamine binding"	"5.578"	"18"	"5.492"	"2.243"
"GO:0005246"	"calcium channel regulator activity"	"5.534"	"52"	"25.559"	"4.778"
"GO:0001664"	"G-protein coupled receptor binding"	"5.527"	"185"	"126.497"	"10.585"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"5.497"	"60"	"31.579"	"5.171"
"GO:0045028"	"G-protein coupled purinergic nucleotide receptor activity"	"5.496"	"33"	"13.418"	"3.563"
"GO:0008269"	"JAK pathway signal transduction adaptor activity"	"5.485"	"6"	"0.515"	"0.716"
"GO:0005136"	"interleukin-4 receptor binding"	"5.45"	"6"	"0.55"	"0.735"
"GO:0044548"	"S100 protein binding"	"5.407"	"29"	"11.019"	"3.326"
"GO:0004876"	"complement component C3a receptor activity"	"5.393"	"8"	"1.58"	"1.19"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"5.391"	"16"	"4.588"	"2.117"
"GO:0017082"	"mineralocorticoid receptor activity"	"5.351"	"8"	"1.524"	"1.21"
"GO:0001883"	"purine nucleoside binding"	"5.339"	"9"	"1.939"	"1.323"
"GO:0008329"	"signaling pattern recognition receptor activity"	"5.334"	"11"	"2.326"	"1.626"
"GO:0038024"	"cargo receptor activity"	"5.329"	"19"	"6.256"	"2.391"
"GO:0001607"	"neuromedin U receptor activity"	"5.314"	"16"	"4.857"	"2.097"
"GO:0042924"	"neuromedin U binding"	"5.314"	"16"	"4.857"	"2.097"
"GO:0050646"	"5-oxo-6E,8Z,11Z,14Z-icosatetraenoic acid binding"	"5.313"	"8"	"1.552"	"1.214"
"GO:0050647"	"5-hydroxy-6E,8Z,11Z,14Z-icosatetraenoic acid binding"	"5.313"	"8"	"1.552"	"1.214"
"GO:0050648"	"5(S)-hydroxyperoxy-6E,8Z,11Z,14Z-icosatetraenoic acid binding"	"5.313"	"8"	"1.552"	"1.214"
"GO:0038132"	"neuregulin binding"	"5.29"	"14"	"3.908"	"1.908"
"GO:0099582"	"neurotransmitter receptor activity involved in regulation of presynaptic cytosolic calcium ion concentration"	"5.267"	"8"	"1.622"	"1.211"
"GO:0031728"	"CCR3 chemokine receptor binding"	"5.261"	"8"	"1.581"	"1.22"
"GO:0005518"	"collagen binding"	"5.258"	"64"	"34.858"	"5.542"
"GO:0008384"	"IkappaB kinase activity"	"5.247"	"20"	"6.878"	"2.501"
"GO:0019864"	"IgG binding"	"5.241"	"10"	"2.365"	"1.457"
"GO:0015065"	"uridine nucleotide receptor activity"	"5.231"	"8"	"1.642"	"1.215"
"GO:0031704"	"apelin receptor binding"	"5.228"	"8"	"1.62"	"1.22"
"GO:0001626"	"nociceptin receptor activity"	"5.219"	"8"	"1.6"	"1.226"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"5.208"	"27"	"10.381"	"3.191"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"5.201"	"7"	"1.216"	"1.112"
"GO:0070553"	"nicotinic acid receptor activity"	"5.197"	"8"	"1.63"	"1.226"
"GO:0005026"	"transforming growth factor beta receptor activity, type II"	"5.159"	"11"	"2.804"	"1.589"
"GO:0005150"	"interleukin-1, Type I receptor binding"	"5.158"	"6"	"0.842"	"0.925"
"GO:0001856"	"complement component C5a binding"	"5.148"	"8"	"1.665"	"1.231"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"5.137"	"8"	"1.646"	"1.237"
"GO:0035757"	"chemokine (C-C motif) ligand 19 binding"	"5.133"	"8"	"1.604"	"1.246"
"GO:0035758"	"chemokine (C-C motif) ligand 21 binding"	"5.133"	"8"	"1.604"	"1.246"
"GO:0038117"	"C-C motif chemokine 19 receptor activity"	"5.133"	"8"	"1.604"	"1.246"
"GO:0038121"	"C-C motif chemokine 21 receptor activity"	"5.133"	"8"	"1.604"	"1.246"
"GO:0004878"	"complement component C5a receptor activity"	"5.127"	"8"	"1.669"	"1.235"
"GO:0098639"	"collagen binding involved in cell-matrix adhesion"	"5.119"	"11"	"2.797"	"1.603"
"GO:0070915"	"lysophosphatidic acid receptor activity"	"5.087"	"24"	"9.404"	"2.869"
"GO:0038048"	"dynorphin receptor activity"	"5.077"	"8"	"1.704"	"1.24"
"GO:0044877"	"macromolecular complex binding"	"5.038"	"401"	"318.971"	"16.283"
"GO:0031841"	"neuropeptide Y receptor binding"	"5.027"	"8"	"1.663"	"1.261"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"5.013"	"54"	"28.341"	"5.119"
"GO:0017046"	"peptide hormone binding"	"4.918"	"62"	"34.861"	"5.519"
"GO:0045236"	"CXCR chemokine receptor binding"	"4.916"	"12"	"3.397"	"1.75"
"GO:0001640"	"adenylate cyclase inhibiting G-protein coupled glutamate receptor activity"	"4.892"	"8"	"1.735"	"1.281"
"GO:0001642"	"group III metabotropic glutamate receptor activity"	"4.892"	"8"	"1.79"	"1.269"
"GO:0010855"	"adenylate cyclase inhibitor activity"	"4.892"	"8"	"1.79"	"1.269"
"GO:0031748"	"D1 dopamine receptor binding"	"4.877"	"39"	"18.571"	"4.189"
"GO:0005134"	"interleukin-2 receptor binding"	"4.872"	"10"	"2.601"	"1.519"
"GO:0070851"	"growth factor receptor binding"	"4.867"	"49"	"26.164"	"4.692"
"GO:0032795"	"heterotrimeric G-protein binding"	"4.864"	"16"	"5.359"	"2.188"
"GO:0008432"	"JUN kinase binding"	"4.842"	"17"	"5.885"	"2.295"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"4.84"	"29"	"12.335"	"3.443"
"GO:0005010"	"insulin-like growth factor-activated receptor activity"	"4.83"	"9"	"2.124"	"1.424"
"GO:0005319"	"lipid transporter activity"	"4.827"	"10"	"2.512"	"1.551"
"GO:0051425"	"PTB domain binding"	"4.815"	"41"	"21.121"	"4.129"
"GO:0051380"	"norepinephrine binding"	"4.802"	"22"	"8.66"	"2.778"
"GO:0098821"	"BMP receptor activity"	"4.785"	"13"	"3.749"	"1.933"
"GO:0060090"	"binding, bridging"	"4.776"	"16"	"5.297"	"2.241"
"GO:0008191"	"metalloendopeptidase inhibitor activity"	"4.753"	"9"	"2.204"	"1.43"
"GO:0038046"	"enkephalin receptor activity"	"4.744"	"8"	"1.84"	"1.298"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"4.728"	"20"	"7.482"	"2.647"
