"GO.ID"	"GO.Term"	"zscore"
"GO:0004914"	"interleukin-5 receptor activity"	"10.864"
"GO:0005139"	"interleukin-7 receptor binding"	"10.864"
"GO:0016849"	"phosphorus-oxygen lyase activity"	"10.864"
"GO:0017002"	"activin-activated receptor activity"	"10.864"
"GO:0050135"	"NAD(P)+ nucleosidase activity"	"10.864"
"GO:0061809"	NA	"10.864"
"GO:0004726"	"non-membrane spanning protein tyrosine phosphatase activity"	"10.827"
"GO:0042007"	"interleukin-18 binding"	"10.8"
"GO:0042008"	"interleukin-18 receptor activity"	"10.8"
"GO:0004675"	"transmembrane receptor protein serine/threonine kinase activity"	"10.781"
"GO:0035717"	"chemokine (C-C motif) ligand 7 binding"	"10.674"
"GO:0005025"	"transforming growth factor beta receptor activity, type I"	"10.658"
"GO:0042019"	"interleukin-23 binding"	"10.612"
"GO:0042020"	"interleukin-23 receptor activity"	"10.612"
"GO:0071791"	"chemokine (C-C motif) ligand 5 binding"	"10.612"
"GO:0004917"	"interleukin-7 receptor activity"	"10.552"
"GO:0004920"	"interleukin-10 receptor activity"	"10.377"
"GO:0004905"	"type I interferon receptor activity"	"10.321"
"GO:0004923"	"leukemia inhibitory factor receptor activity"	"10.265"
"GO:0004910"	"interleukin-1, Type II, blocking receptor activity"	"10.21"
"GO:0004909"	"interleukin-1, Type I, activating receptor activity"	"9.802"
"GO:0008083"	"growth factor activity"	"9.655"
"GO:0051400"	"BH domain binding"	"9.151"
"GO:0019959"	"interleukin-8 binding"	"8.961"
"GO:0001784"	"phosphotyrosine binding"	"8.918"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"8.887"
"GO:0003953"	"NAD+ nucleosidase activity"	"8.782"
"GO:0005157"	"macrophage colony-stimulating factor receptor binding"	"8.679"
"GO:0031735"	"CCR10 chemokine receptor binding"	"8.484"
"GO:0043560"	"insulin receptor substrate binding"	"8.462"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"8.302"
"GO:0046875"	"ephrin receptor binding"	"8.182"
"GO:0048185"	"activin binding"	"7.873"
"GO:0005164"	"tumor necrosis factor receptor binding"	"7.722"
"GO:0070891"	"lipoteichoic acid binding"	"7.65"
"GO:0070053"	"thrombospondin receptor activity"	"7.604"
"GO:0030971"	"receptor tyrosine kinase binding"	"7.54"
"GO:0070051"	"fibrinogen binding"	"7.536"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"7.39"
"GO:0031727"	"CCR2 chemokine receptor binding"	"7.283"
"GO:0042834"	"peptidoglycan binding"	"7.048"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"6.985"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"6.792"
"GO:0001875"	"lipopolysaccharide receptor activity"	"6.778"
"GO:0034711"	"inhibin binding"	"6.746"
"GO:0031726"	"CCR1 chemokine receptor binding"	"6.73"
"GO:0071813"	"lipoprotein particle binding"	"6.714"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"6.621"
"GO:0038132"	"neuregulin binding"	"6.606"
"GO:0016019"	"peptidoglycan receptor activity"	"6.561"
"GO:0038023"	"signaling receptor activity"	"6.381"
"GO:0050431"	"transforming growth factor beta binding"	"6.243"
"GO:0019210"	"kinase inhibitor activity"	"6.182"
"GO:0005168"	"neurotrophin TRKA receptor binding"	"6.132"
"GO:0005158"	"insulin receptor binding"	"6.061"
"GO:0005143"	"interleukin-12 receptor binding"	"5.98"
"GO:0005515"	"protein binding"	"5.915"
"GO:0017134"	"fibroblast growth factor binding"	"5.913"
"GO:0097677"	"STAT family protein binding"	"5.903"
"GO:0098821"	"BMP receptor activity"	"5.766"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"5.638"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"5.536"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"5.518"
"GO:0043184"	"vascular endothelial growth factor receptor 2 binding"	"5.447"
"GO:0042802"	"identical protein binding"	"5.418"
"GO:0004630"	"phospholipase D activity"	"5.388"
"GO:0004860"	"protein kinase inhibitor activity"	"5.341"
"GO:0002020"	"protease binding"	"5.324"
"GO:0001968"	"fibronectin binding"	"5.293"
"GO:0050839"	"cell adhesion molecule binding"	"5.284"
"GO:1990405"	"protein antigen binding"	"5.205"
"GO:0051721"	"protein phosphatase 2A binding"	"5.185"
"GO:0008201"	"heparin binding"	"5.156"
"GO:0004713"	"protein tyrosine kinase activity"	"5.154"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"4.938"
"GO:0008035"	"high-density lipoprotein particle binding"	"4.886"
"GO:0005131"	"growth hormone receptor binding"	"4.848"
"GO:0005178"	"integrin binding"	"4.826"
"GO:0005154"	"epidermal growth factor receptor binding"	"4.77"
"GO:0015026"	"coreceptor activity"	"4.76"
"GO:0071723"	"lipopeptide binding"	"4.753"
"GO:0001530"	"lipopolysaccharide binding"	"4.746"
"GO:0051428"	"peptide hormone receptor binding"	"4.656"
"GO:0036312"	"phosphatidylinositol 3-kinase regulatory subunit binding"	"4.639"
"GO:0031748"	"D1 dopamine receptor binding"	"4.57"
"GO:0019899"	"enzyme binding"	"4.555"
"GO:0031702"	"type 1 angiotensin receptor binding"	"4.473"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"4.42"
"GO:0008329"	"signaling pattern recognition receptor activity"	"4.405"
"GO:0005160"	"transforming growth factor beta receptor binding"	"4.277"
"GO:0070492"	"oligosaccharide binding"	"4.231"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"3.995"
"GO:0004725"	"protein tyrosine phosphatase activity"	"3.927"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"3.924"
"GO:0005149"	"interleukin-1 receptor binding"	"3.873"
"GO:0005041"	"low-density lipoprotein receptor activity"	"3.863"
"GO:0031994"	"insulin-like growth factor I binding"	"3.863"
"GO:0005540"	"hyaluronic acid binding"	"3.86"
"GO:0035497"	"cAMP response element binding"	"3.735"
"GO:0035259"	"glucocorticoid receptor binding"	"3.662"
"GO:0005070"	"SH3/SH2 adaptor activity"	"3.645"
"GO:0043274"	"phospholipase binding"	"3.634"
"GO:0030169"	"low-density lipoprotein particle binding"	"3.604"
"GO:0046332"	"SMAD binding"	"3.597"
"GO:0005123"	"death receptor binding"	"3.561"
"GO:0043024"	"ribosomal small subunit binding"	"3.538"
"GO:0004888"	"transmembrane signaling receptor activity"	"3.492"
"GO:0005102"	"receptor binding"	"3.479"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"3.46"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"3.41"
"GO:0003756"	"protein disulfide isomerase activity"	"3.376"
"GO:0005159"	"insulin-like growth factor receptor binding"	"3.325"
"GO:0001540"	"beta-amyloid binding"	"3.291"
"GO:0004950"	"chemokine receptor activity"	"3.284"
"GO:0071837"	"HMG box domain binding"	"3.167"
"GO:0004709"	"MAP kinase kinase kinase activity"	"3.156"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"3.064"
"GO:0019903"	"protein phosphatase binding"	"2.993"
"GO:0102567"	NA	"2.926"
"GO:0102568"	NA	"2.926"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"2.905"
"GO:0003823"	"antigen binding"	"2.89"
"GO:0019901"	"protein kinase binding"	"2.828"
"GO:0035257"	"nuclear hormone receptor binding"	"2.813"
"GO:0042803"	"protein homodimerization activity"	"2.809"
"GO:0070412"	"R-SMAD binding"	"2.764"
"GO:0016493"	"C-C chemokine receptor activity"	"2.743"
"GO:0003887"	"DNA-directed DNA polymerase activity"	"2.677"
"GO:0019957"	"C-C chemokine binding"	"2.665"
"GO:0019956"	"chemokine binding"	"2.639"
"GO:0050840"	"extracellular matrix binding"	"2.622"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"2.491"
"GO:0048020"	"CCR chemokine receptor binding"	"2.486"
"GO:0048018"	"receptor agonist activity"	"2.475"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"2.437"
"GO:0035035"	"histone acetyltransferase binding"	"2.427"
"GO:0031625"	"ubiquitin protein ligase binding"	"2.404"
"GO:0004623"	"phospholipase A2 activity"	"2.241"
"GO:0047485"	"protein N-terminus binding"	"2.207"
"GO:0046982"	"protein heterodimerization activity"	"2.12"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"2.105"
"GO:0044212"	"transcription regulatory region DNA binding"	"2.097"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"2.069"
"GO:0070491"	"repressing transcription factor binding"	"2.027"
"GO:0004721"	"phosphoprotein phosphatase activity"	"2.001"
"GO:0017046"	"peptide hormone binding"	"1.916"
"GO:0004674"	"protein serine/threonine kinase activity"	"1.905"
"GO:0017124"	"SH3 domain binding"	"1.873"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"1.833"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"1.83"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"1.822"
"GO:0008047"	"enzyme activator activity"	"1.818"
"GO:1990841"	"promoter-specific chromatin binding"	"1.785"
"GO:0005044"	"scavenger receptor activity"	"1.662"
"GO:0019905"	"syntaxin binding"	"1.545"
"GO:0030145"	"manganese ion binding"	"1.515"
"GO:0045296"	"cadherin binding"	"1.452"
"GO:0043621"	"protein self-association"	"1.431"
"GO:0031072"	"heat shock protein binding"	"1.39"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.365"
"GO:0048306"	"calcium-dependent protein binding"	"1.353"
"GO:0008134"	"transcription factor binding"	"1.328"
"GO:0005518"	"collagen binding"	"1.317"
"GO:0016740"	"transferase activity"	"1.303"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"1.201"
"GO:0031490"	"chromatin DNA binding"	"1.194"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"1.171"
"GO:0001618"	"virus receptor activity"	"1.141"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"0.971"
"GO:0005179"	"hormone activity"	"0.938"
"GO:0019900"	"kinase binding"	"0.912"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"0.875"
"GO:0019904"	"protein domain specific binding"	"0.875"
"GO:0003690"	"double-stranded DNA binding"	"0.858"
"GO:0051087"	"chaperone binding"	"0.815"
"GO:0005543"	"phospholipid binding"	"0.797"
"GO:0005096"	"GTPase activator activity"	"0.728"
"GO:0042393"	"histone binding"	"0.635"
"GO:0044325"	"ion channel binding"	"0.604"
"GO:0020037"	"heme binding"	"0.544"
"GO:0008289"	"lipid binding"	"0.404"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"0.399"
"GO:0046983"	"protein dimerization activity"	"0.38"
"GO:0030246"	"carbohydrate binding"	"0.232"
"GO:0005516"	"calmodulin binding"	"0.162"
"GO:0061630"	"ubiquitin protein ligase activity"	"0.099"
"GO:0000287"	"magnesium ion binding"	"0.08"
"GO:0044877"	"macromolecular complex binding"	"-0.074"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-0.159"
"GO:0003713"	"transcription coactivator activity"	"-0.233"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-0.248"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-0.387"
"GO:0005509"	"calcium ion binding"	"-0.498"
"GO:0003682"	"chromatin binding"	"-0.549"
"GO:0003677"	"DNA binding"	"-0.613"
"GO:0005524"	"ATP binding"	"-0.651"
"GO:0003674"	"molecular_function"	"-1.21"
"GO:0003723"	"RNA binding"	"-1.313"
"GO:0046872"	"metal ion binding"	"-1.371"
"GO:0008270"	"zinc ion binding"	"-1.415"
