"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0035097"	"histone methyltransferase complex"	"-3.737"	"3.737"
"GO:0005768"	"endosome"	"-3.599"	"3.599"
"GO:0045211"	"postsynaptic membrane"	"-3.576"	"3.576"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"-3.57"	"3.57"
"GO:0036064"	"ciliary basal body"	"-3.561"	"3.561"
"GO:0042571"	"immunoglobulin complex, circulating"	"-3.513"	"3.513"
"GO:0005923"	"bicellular tight junction"	"-3.494"	"3.494"
"GO:0005871"	"kinesin complex"	"-3.487"	"3.487"
"GO:0030134"	"ER to Golgi transport vesicle"	"-3.485"	"3.485"
"GO:0005604"	"basement membrane"	"-3.424"	"3.424"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"-3.366"	"3.366"
"GO:0044798"	"nuclear transcription factor complex"	"-3.357"	"3.357"
"GO:0032993"	"protein-DNA complex"	"-3.348"	"3.348"
"GO:0000775"	"chromosome, centromeric region"	"-3.344"	"3.344"
"GO:0045095"	"keratin filament"	"-3.251"	"3.251"
"GO:0015030"	"Cajal body"	"-3.249"	"3.249"
"GO:0030139"	"endocytic vesicle"	"-3.246"	"3.246"
"GO:0005791"	"rough endoplasmic reticulum"	"-3.231"	"3.231"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"-3.219"	"3.219"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"-3.191"	"3.191"
"GO:0098794"	"postsynapse"	"-3.179"	"3.179"
"GO:0000139"	"Golgi membrane"	"-3.152"	"3.152"
"GO:0016342"	"catenin complex"	"-3.114"	"3.114"
"GO:0032588"	"trans-Golgi network membrane"	"-3.104"	"3.104"
"GO:0005802"	"trans-Golgi network"	"-3.078"	"3.078"
"GO:0008023"	"transcription elongation factor complex"	"-3.073"	"3.073"
