"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006699"	"bile acid biosynthetic process"	"7.751"	"-7.751"
"GO:0006334"	"nucleosome assembly"	"7.7"	"-7.7"
"GO:0006006"	"glucose metabolic process"	"7.625"	"-7.625"
"GO:0010043"	"response to zinc ion"	"7.586"	"-7.586"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"7.458"	"-7.458"
"GO:0010498"	"proteasomal protein catabolic process"	"7.445"	"-7.445"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"7.443"	"-7.443"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"7.272"	"-7.272"
"GO:0008637"	"apoptotic mitochondrial changes"	"7.271"	"-7.271"
"GO:0000226"	"microtubule cytoskeleton organization"	"7.184"	"-7.184"
"GO:0032259"	"methylation"	"7.177"	"-7.177"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"7.097"	"-7.097"
"GO:0033572"	"transferrin transport"	"7.09"	"-7.09"
"GO:0006979"	"response to oxidative stress"	"6.956"	"-6.956"
"GO:0007005"	"mitochondrion organization"	"6.894"	"-6.894"
"GO:0034220"	"ion transmembrane transport"	"6.83"	"-6.83"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"6.757"	"-6.757"
"GO:0016579"	"protein deubiquitination"	"6.684"	"-6.684"
"GO:0000045"	"autophagosome assembly"	"6.637"	"-6.637"
"GO:0005978"	"glycogen biosynthetic process"	"6.369"	"-6.369"
"GO:0030855"	"epithelial cell differentiation"	"6.311"	"-6.311"
"GO:0017144"	"drug metabolic process"	"6.19"	"-6.19"
"GO:0031397"	"negative regulation of protein ubiquitination"	"6.05"	"-6.05"
"GO:0043687"	"post-translational protein modification"	"6.03"	"-6.03"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"6.004"	"-6.004"
"GO:0051973"	"positive regulation of telomerase activity"	"5.944"	"-5.944"
"GO:0008152"	"metabolic process"	"5.934"	"-5.934"
"GO:0009409"	"response to cold"	"5.929"	"-5.929"
"GO:0001889"	"liver development"	"5.867"	"-5.867"
"GO:0032482"	"Rab protein signal transduction"	"5.825"	"-5.825"
"GO:0009749"	"response to glucose"	"5.806"	"-5.806"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"5.693"	"-5.693"
"GO:0016925"	"protein sumoylation"	"5.687"	"-5.687"
"GO:0015698"	"inorganic anion transport"	"5.666"	"-5.666"
"GO:0016192"	"vesicle-mediated transport"	"5.614"	"-5.614"
"GO:0007584"	"response to nutrient"	"5.582"	"-5.582"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"5.477"	"-5.477"
"GO:0098656"	"anion transmembrane transport"	"5.439"	"-5.439"
"GO:0032757"	"positive regulation of interleukin-8 production"	"5.321"	"-5.321"
"GO:0006886"	"intracellular protein transport"	"5.302"	"-5.302"
"GO:0042542"	"response to hydrogen peroxide"	"5.301"	"-5.301"
"GO:0006626"	"protein targeting to mitochondrion"	"5.291"	"-5.291"
"GO:0050821"	"protein stabilization"	"5.271"	"-5.271"
"GO:0006637"	"acyl-CoA metabolic process"	"5.248"	"-5.248"
"GO:0071276"	"cellular response to cadmium ion"	"5.213"	"-5.213"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"5.203"	"-5.203"
"GO:0032781"	"positive regulation of ATPase activity"	"5.187"	"-5.187"
"GO:0071310"	"cellular response to organic substance"	"5.185"	"-5.185"
"GO:0000422"	"mitophagy"	"5.145"	"-5.145"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"5.142"	"-5.142"
"GO:0016236"	"macroautophagy"	"5.107"	"-5.107"
"GO:0061077"	"chaperone-mediated protein folding"	"5.072"	"-5.072"
"GO:0006611"	"protein export from nucleus"	"5.049"	"-5.049"
"GO:0070536"	"protein K63-linked deubiquitination"	"5.041"	"-5.041"
"GO:0006633"	"fatty acid biosynthetic process"	"4.928"	"-4.928"
"GO:0006091"	"generation of precursor metabolites and energy"	"4.847"	"-4.847"
"GO:0021762"	"substantia nigra development"	"4.803"	"-4.803"
"GO:0006813"	"potassium ion transport"	"4.799"	"-4.799"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"4.759"	"-4.759"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"4.749"	"-4.749"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"4.686"	"-4.686"
"GO:0050790"	"regulation of catalytic activity"	"4.683"	"-4.683"
"GO:0072593"	"reactive oxygen species metabolic process"	"4.681"	"-4.681"
"GO:0045471"	"response to ethanol"	"4.662"	"-4.662"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"4.615"	"-4.615"
"GO:0008033"	"tRNA processing"	"4.593"	"-4.593"
"GO:0007010"	"cytoskeleton organization"	"4.541"	"-4.541"
"GO:0042391"	"regulation of membrane potential"	"4.54"	"-4.54"
"GO:0042759"	"long-chain fatty acid biosynthetic process"	"4.472"	"-4.472"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"4.45"	"-4.45"
"GO:0003009"	"skeletal muscle contraction"	"4.426"	"-4.426"
"GO:0006644"	"phospholipid metabolic process"	"4.401"	"-4.401"
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	"4.374"	"-4.374"
"GO:0006400"	"tRNA modification"	"4.335"	"-4.335"
"GO:0007586"	"digestion"	"4.32"	"-4.32"
"GO:0055085"	"transmembrane transport"	"4.269"	"-4.269"
"GO:0007140"	"male meiosis"	"4.202"	"-4.202"
"GO:0034765"	"regulation of ion transmembrane transport"	"4.18"	"-4.18"
"GO:0008654"	"phospholipid biosynthetic process"	"4.173"	"-4.173"
"GO:0015721"	"bile acid and bile salt transport"	"4.164"	"-4.164"
"GO:0032869"	"cellular response to insulin stimulus"	"4.146"	"-4.146"
"GO:0097352"	"autophagosome maturation"	"4.101"	"-4.101"
"GO:0009267"	"cellular response to starvation"	"4.088"	"-4.088"
"GO:0007141"	"male meiosis I"	"4.085"	"-4.085"
"GO:0099132"	NA	"4.026"	"-4.026"
"GO:0016310"	"phosphorylation"	"4.022"	"-4.022"
"GO:0055088"	"lipid homeostasis"	"4.018"	"-4.018"
"GO:0034198"	"cellular response to amino acid starvation"	"4.015"	"-4.015"
"GO:0051017"	"actin filament bundle assembly"	"4.008"	"-4.008"
"GO:0007568"	"aging"	"4.002"	"-4.002"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"3.944"	"-3.944"
"GO:0006625"	"protein targeting to peroxisome"	"3.933"	"-3.933"
"GO:0010033"	"response to organic substance"	"3.91"	"-3.91"
"GO:0000278"	"mitotic cell cycle"	"3.905"	"-3.905"
"GO:0006470"	"protein dephosphorylation"	"3.905"	"-3.905"
"GO:0030317"	"flagellated sperm motility"	"3.877"	"-3.877"
"GO:0019369"	"arachidonic acid metabolic process"	"3.829"	"-3.829"
"GO:0070301"	"cellular response to hydrogen peroxide"	"3.71"	"-3.71"
"GO:0060548"	"negative regulation of cell death"	"3.703"	"-3.703"
"GO:1902017"	"regulation of cilium assembly"	"3.665"	"-3.665"
"GO:0006139"	"nucleobase-containing compound metabolic process"	"3.634"	"-3.634"
"GO:0035690"	"cellular response to drug"	"3.582"	"-3.582"
"GO:0001895"	"retina homeostasis"	"3.581"	"-3.581"
"GO:0071353"	"cellular response to interleukin-4"	"3.575"	"-3.575"
"GO:1901673"	"regulation of mitotic spindle assembly"	"3.553"	"-3.553"
"GO:0050832"	"defense response to fungus"	"3.504"	"-3.504"
"GO:1903955"	"positive regulation of protein targeting to mitochondrion"	"3.494"	"-3.494"
"GO:0034976"	"response to endoplasmic reticulum stress"	"3.488"	"-3.488"
"GO:0071456"	"cellular response to hypoxia"	"3.471"	"-3.471"
"GO:0031640"	"killing of cells of other organism"	"3.467"	"-3.467"
"GO:0006303"	"double-strand break repair via nonhomologous end joining"	"3.444"	"-3.444"
"GO:0045333"	"cellular respiration"	"3.434"	"-3.434"
"GO:0010906"	"regulation of glucose metabolic process"	"3.428"	"-3.428"
"GO:0003333"	"amino acid transmembrane transport"	"3.387"	"-3.387"
"GO:0006508"	"proteolysis"	"3.37"	"-3.37"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"3.321"	"-3.321"
"GO:0019216"	"regulation of lipid metabolic process"	"3.272"	"-3.272"
"GO:0030049"	"muscle filament sliding"	"3.238"	"-3.238"
"GO:0019882"	"antigen processing and presentation"	"3.209"	"-3.209"
"GO:0015701"	"bicarbonate transport"	"3.186"	"-3.186"
"GO:0070509"	"calcium ion import"	"3.165"	"-3.165"
"GO:0046686"	"response to cadmium ion"	"3.162"	"-3.162"
"GO:0034614"	"cellular response to reactive oxygen species"	"3.133"	"-3.133"
"GO:0023014"	"signal transduction by protein phosphorylation"	"3.104"	"-3.104"
"GO:0031098"	"stress-activated protein kinase signaling cascade"	"3.104"	"-3.104"
"GO:0050796"	"regulation of insulin secretion"	"3.035"	"-3.035"
"GO:0006936"	"muscle contraction"	"3.024"	"-3.024"
"GO:0014070"	"response to organic cyclic compound"	"3.017"	"-3.017"
