"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"-3.803"	"3.803"
"GO:0001558"	"regulation of cell growth"	"-3.795"	"3.795"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"-3.774"	"3.774"
"GO:0007411"	"axon guidance"	"-3.763"	"3.763"
"GO:0051301"	"cell division"	"-3.753"	"3.753"
"GO:0001843"	"neural tube closure"	"-3.745"	"3.745"
"GO:0030216"	"keratinocyte differentiation"	"-3.74"	"3.74"
"GO:0001654"	"eye development"	"-3.724"	"3.724"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"-3.721"	"3.721"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"-3.696"	"3.696"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"-3.682"	"3.682"
"GO:0007608"	"sensory perception of smell"	"-3.68"	"3.68"
"GO:0048704"	"embryonic skeletal system morphogenesis"	"-3.678"	"3.678"
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"-3.676"	"3.676"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"-3.675"	"3.675"
"GO:0009791"	"post-embryonic development"	"-3.672"	"3.672"
"GO:0031623"	"receptor internalization"	"-3.658"	"3.658"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"-3.647"	"3.647"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"-3.639"	"3.639"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"-3.634"	"3.634"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"-3.619"	"3.619"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"-3.611"	"3.611"
"GO:0031122"	"cytoplasmic microtubule organization"	"-3.596"	"3.596"
"GO:0045787"	"positive regulation of cell cycle"	"-3.595"	"3.595"
"GO:0043547"	"positive regulation of GTPase activity"	"-3.594"	"3.594"
"GO:0007492"	"endoderm development"	"-3.586"	"3.586"
"GO:0060079"	"excitatory postsynaptic potential"	"-3.584"	"3.584"
"GO:0006027"	"glycosaminoglycan catabolic process"	"-3.58"	"3.58"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-3.571"	"3.571"
"GO:0001975"	"response to amphetamine"	"-3.571"	"3.571"
"GO:0070317"	"negative regulation of G0 to G1 transition"	"-3.564"	"3.564"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"-3.562"	"3.562"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"-3.544"	"3.544"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"-3.538"	"3.538"
"GO:0008104"	"protein localization"	"-3.537"	"3.537"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"-3.535"	"3.535"
"GO:0030032"	"lamellipodium assembly"	"-3.529"	"3.529"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"-3.527"	"3.527"
"GO:0009566"	"fertilization"	"-3.523"	"3.523"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"-3.518"	"3.518"
"GO:1903508"	"positive regulation of nucleic acid-templated transcription"	"-3.516"	"3.516"
"GO:0051170"	"nuclear import"	"-3.515"	"3.515"
"GO:0006906"	"vesicle fusion"	"-3.507"	"3.507"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"-3.501"	"3.501"
"GO:0016055"	"Wnt signaling pathway"	"-3.499"	"3.499"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"-3.498"	"3.498"
"GO:0072659"	"protein localization to plasma membrane"	"-3.494"	"3.494"
"GO:0048813"	"dendrite morphogenesis"	"-3.492"	"3.492"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"-3.485"	"3.485"
"GO:0031532"	"actin cytoskeleton reorganization"	"-3.483"	"3.483"
"GO:0034332"	"adherens junction organization"	"-3.475"	"3.475"
"GO:0006910"	"phagocytosis, recognition"	"-3.474"	"3.474"
"GO:0003148"	"outflow tract septum morphogenesis"	"-3.47"	"3.47"
"GO:0043406"	"positive regulation of MAP kinase activity"	"-3.453"	"3.453"
"GO:0000387"	"spliceosomal snRNP assembly"	"-3.452"	"3.452"
"GO:0046330"	"positive regulation of JNK cascade"	"-3.447"	"3.447"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"-3.439"	"3.439"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"-3.436"	"3.436"
"GO:0043984"	"histone H4-K16 acetylation"	"-3.407"	"3.407"
"GO:0043410"	"positive regulation of MAPK cascade"	"-3.402"	"3.402"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"-3.377"	"3.377"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"-3.375"	"3.375"
"GO:0032456"	"endocytic recycling"	"-3.373"	"3.373"
"GO:0032465"	"regulation of cytokinesis"	"-3.368"	"3.368"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"-3.364"	"3.364"
"GO:0018146"	"keratan sulfate biosynthetic process"	"-3.363"	"3.363"
"GO:0007416"	"synapse assembly"	"-3.353"	"3.353"
"GO:0048511"	"rhythmic process"	"-3.337"	"3.337"
"GO:0030198"	"extracellular matrix organization"	"-3.321"	"3.321"
"GO:0098609"	"cell-cell adhesion"	"-3.305"	"3.305"
"GO:0007628"	"adult walking behavior"	"-3.296"	"3.296"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"-3.293"	"3.293"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"-3.29"	"3.29"
"GO:0001657"	"ureteric bud development"	"-3.286"	"3.286"
"GO:0007050"	"cell cycle arrest"	"-3.278"	"3.278"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"-3.265"	"3.265"
"GO:0030041"	"actin filament polymerization"	"-3.252"	"3.252"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"-3.235"	"3.235"
"GO:0043507"	"positive regulation of JUN kinase activity"	"-3.231"	"3.231"
"GO:0045666"	"positive regulation of neuron differentiation"	"-3.212"	"3.212"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"-3.21"	"3.21"
"GO:0022008"	"neurogenesis"	"-3.202"	"3.202"
"GO:0031116"	"positive regulation of microtubule polymerization"	"-3.192"	"3.192"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"-3.186"	"3.186"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"-3.183"	"3.183"
"GO:0008344"	"adult locomotory behavior"	"-3.183"	"3.183"
"GO:0007219"	"Notch signaling pathway"	"-3.171"	"3.171"
"GO:0010800"	"positive regulation of peptidyl-threonine phosphorylation"	"-3.166"	"3.166"
"GO:0002040"	"sprouting angiogenesis"	"-3.157"	"3.157"
"GO:0002092"	"positive regulation of receptor internalization"	"-3.128"	"3.128"
"GO:0051924"	"regulation of calcium ion transport"	"-3.122"	"3.122"
"GO:0030217"	"T cell differentiation"	"-3.119"	"3.119"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-3.114"	"3.114"
"GO:1901216"	"positive regulation of neuron death"	"-3.107"	"3.107"
"GO:0035264"	"multicellular organism growth"	"-3.098"	"3.098"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"-3.097"	"3.097"
"GO:0034260"	"negative regulation of GTPase activity"	"-3.083"	"3.083"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"-3.075"	"3.075"
"GO:0060412"	"ventricular septum morphogenesis"	"-3.048"	"3.048"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"-3.042"	"3.042"
"GO:0045445"	"myoblast differentiation"	"-3.032"	"3.032"
"GO:0001659"	"temperature homeostasis"	"-3.024"	"3.024"
"GO:0007517"	"muscle organ development"	"-3.023"	"3.023"
"GO:0007229"	"integrin-mediated signaling pathway"	"-3.009"	"3.009"
"GO:0120162"	NA	"-3.009"	"3.009"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"-3.002"	"3.002"
"GO:0072583"	"clathrin-dependent endocytosis"	"-3"	"3"
