"GO.ID"	"GO.Term"	"zscore"
"GO:0052656"	"L-isoleucine transaminase activity"	"8.606"
"GO:0048029"	"monosaccharide binding"	"8.581"
"GO:0000268"	"peroxisome targeting sequence binding"	"8.562"
"GO:0005052"	"peroxisome matrix targeting signal-1 binding"	"8.562"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"8.528"
"GO:0048039"	"ubiquinone binding"	"8.524"
"GO:0061690"	"lipoamidase activity"	"8.413"
"GO:0005471"	"ATP:ADP antiporter activity"	"8.322"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"8.298"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"8.218"
"GO:0008482"	"sulfite oxidase activity"	"8.209"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"8.182"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"8.159"
"GO:0015245"	"fatty acid transporter activity"	"8.159"
"GO:0000104"	"succinate dehydrogenase activity"	"8.148"
"GO:0019899"	"enzyme binding"	"8.058"
"GO:0051538"	"3 iron, 4 sulfur cluster binding"	"7.995"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"7.988"
"GO:0102391"	"decanoate--CoA ligase activity"	"7.921"
"GO:0031625"	"ubiquitin protein ligase binding"	"7.818"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"7.811"
"GO:0008948"	"oxaloacetate decarboxylase activity"	"7.81"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"7.689"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"7.668"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"7.656"
"GO:0003995"	"acyl-CoA dehydrogenase activity"	"7.626"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"7.469"
"GO:0004602"	"glutathione peroxidase activity"	"7.465"
"GO:0061609"	"fructose-1-phosphate aldolase activity"	"7.437"
"GO:0003987"	"acetate-CoA ligase activity"	"7.402"
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	"7.324"
"GO:0034899"	"trimethylamine monooxygenase activity"	"7.287"
"GO:0004333"	"fumarate hydratase activity"	"7.252"
"GO:0009374"	"biotin binding"	"7.247"
"GO:0047536"	"2-aminoadipate transaminase activity"	"7.225"
"GO:0003872"	"6-phosphofructokinase activity"	"7.205"
"GO:0023026"	"MHC class II protein complex binding"	"7.167"
"GO:0016830"	"carbon-carbon lyase activity"	"7.156"
"GO:0004089"	"carbonate dehydratase activity"	"7.147"
"GO:0097718"	"disordered domain specific binding"	"7.142"
"GO:0004585"	"ornithine carbamoyltransferase activity"	"7.081"
"GO:0045174"	"glutathione dehydrogenase (ascorbate) activity"	"7.058"
"GO:0050610"	"methylarsonate reductase activity"	"7.058"
"GO:0015207"	"adenine transmembrane transporter activity"	"7.048"
"GO:0070095"	"fructose-6-phosphate binding"	"7.044"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"7.038"
"GO:0004340"	"glucokinase activity"	"7.035"
"GO:0008865"	"fructokinase activity"	"7.035"
"GO:0019158"	"mannokinase activity"	"7.035"
"GO:0046554"	"malate dehydrogenase (NADP+) activity"	"7.021"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"7.008"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"7.008"
"GO:0004129"	"cytochrome-c oxidase activity"	"6.998"
"GO:0070006"	"metalloaminopeptidase activity"	"6.96"
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	"6.922"
"GO:0097367"	"carbohydrate derivative binding"	"6.922"
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	"6.919"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"6.919"
"GO:0005528"	"FK506 binding"	"6.896"
"GO:0030060"	"L-malate dehydrogenase activity"	"6.891"
"GO:0004459"	"L-lactate dehydrogenase activity"	"6.868"
"GO:0004614"	"phosphoglucomutase activity"	"6.855"
"GO:0015037"	"peptide disulfide oxidoreductase activity"	"6.792"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"6.772"
"GO:0003920"	"GMP reductase activity"	"6.763"
"GO:0015271"	"outward rectifier potassium channel activity"	"6.749"
"GO:0043022"	"ribosome binding"	"6.73"
"GO:0043531"	"ADP binding"	"6.708"
"GO:0004796"	"thromboxane-A synthase activity"	"6.664"
"GO:0036134"	"12-hydroxyheptadecatrienoic acid synthase activity"	"6.664"
"GO:0003941"	"L-serine ammonia-lyase activity"	"6.655"
"GO:0000253"	"3-keto sterol reductase activity"	"6.644"
"GO:0004177"	"aminopeptidase activity"	"6.632"
"GO:0018773"	"acetylpyruvate hydrolase activity"	"6.618"
"GO:0034545"	"fumarylpyruvate hydrolase activity"	"6.618"
"GO:0047621"	"acylpyruvate hydrolase activity"	"6.618"
"GO:0042802"	"identical protein binding"	"6.573"
"GO:0047718"	"indanol dehydrogenase activity"	"6.571"
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	"6.556"
"GO:0043544"	"lipoamide binding"	"6.556"
"GO:0004795"	"threonine synthase activity"	"6.555"
"GO:0005094"	"Rho GDP-dissociation inhibitor activity"	"6.549"
"GO:0004707"	"MAP kinase activity"	"6.538"
"GO:0016836"	"hydro-lyase activity"	"6.509"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"6.496"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"6.49"
"GO:0042803"	"protein homodimerization activity"	"6.488"
"GO:0004741"	"[pyruvate dehydrogenase (lipoamide)] phosphatase activity"	"6.48"
"GO:0004736"	"pyruvate carboxylase activity"	"6.479"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"6.465"
"GO:0051861"	"glycolipid binding"	"6.451"
"GO:0004587"	"ornithine-oxo-acid transaminase activity"	"6.431"
"GO:0030234"	"enzyme regulator activity"	"6.415"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"6.398"
"GO:0071949"	"FAD binding"	"6.385"
"GO:0050571"	"1,5-anhydro-D-fructose reductase activity"	"6.363"
"GO:0004470"	"malic enzyme activity"	"6.334"
"GO:0005506"	"iron ion binding"	"6.329"
"GO:0004427"	"inorganic diphosphatase activity"	"6.306"
"GO:0005527"	"macrolide binding"	"6.296"
"GO:0051990"	"(R)-2-hydroxyglutarate dehydrogenase activity"	"6.286"
"GO:0070905"	"serine binding"	"6.282"
"GO:0004108"	"citrate (Si)-synthase activity"	"6.276"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"6.276"
"GO:0003743"	"translation initiation factor activity"	"6.255"
"GO:0004476"	"mannose-6-phosphate isomerase activity"	"6.224"
"GO:0004001"	"adenosine kinase activity"	"6.179"
"GO:0004735"	"pyrroline-5-carboxylate reductase activity"	"6.178"
"GO:0004784"	"superoxide dismutase activity"	"6.158"
"GO:0004618"	"phosphoglycerate kinase activity"	"6.098"
"GO:0004024"	"alcohol dehydrogenase activity, zinc-dependent"	"6.085"
"GO:0005324"	"long-chain fatty acid transporter activity"	"6.038"
"GO:0004794"	"L-threonine ammonia-lyase activity"	"5.985"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"5.982"
"GO:0004609"	"phosphatidylserine decarboxylase activity"	"5.954"
"GO:0019842"	"vitamin binding"	"5.947"
"GO:0072341"	"modified amino acid binding"	"5.946"
"GO:0004497"	"monooxygenase activity"	"5.916"
"GO:0004494"	"methylmalonyl-CoA mutase activity"	"5.887"
"GO:0030551"	"cyclic nucleotide binding"	"5.876"
"GO:0004056"	"argininosuccinate lyase activity"	"5.846"
"GO:0008308"	"voltage-gated anion channel activity"	"5.845"
"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	"5.837"
"GO:0004372"	"glycine hydroxymethyltransferase activity"	"5.83"
"GO:0008732"	"L-allo-threonine aldolase activity"	"5.83"
"GO:0020037"	"heme binding"	"5.819"
"GO:0004512"	"inositol-3-phosphate synthase activity"	"5.779"
"GO:0019135"	"deoxyhypusine monooxygenase activity"	"5.759"
"GO:0002060"	"purine nucleobase binding"	"5.751"
"GO:1990833"	"clathrin-uncoating ATPase activity"	"5.745"
"GO:0000166"	"nucleotide binding"	"5.738"
"GO:0050897"	"cobalt ion binding"	"5.719"
"GO:0030554"	"adenyl nucleotide binding"	"5.711"
"GO:0004471"	"malate dehydrogenase (decarboxylating) (NAD+) activity"	"5.704"
"GO:0004473"	"malate dehydrogenase (decarboxylating) (NADP+) activity"	"5.704"
"GO:0015288"	"porin activity"	"5.703"
"GO:0102008"	"cytosolic dipeptidase activity"	"5.697"
"GO:0103046"	NA	"5.697"
"GO:0004615"	"phosphomannomutase activity"	"5.676"
"GO:0047042"	"androsterone dehydrogenase (B-specific) activity"	"5.636"
"GO:0047743"	"chlordecone reductase activity"	"5.612"
"GO:0070026"	"nitric oxide binding"	"5.59"
"GO:0016401"	"palmitoyl-CoA oxidase activity"	"5.588"
"GO:0019003"	"GDP binding"	"5.584"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"5.579"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"5.571"
"GO:0047006"	"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity"	"5.568"
"GO:0004478"	"methionine adenosyltransferase activity"	"5.543"
"GO:0047939"	"L-glucuronate reductase activity"	"5.504"
"GO:0004447"	"iodide peroxidase activity"	"5.497"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"5.491"
"GO:0003994"	"aconitate hydratase activity"	"5.48"
"GO:0016620"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	"5.411"
"GO:0019115"	"benzaldehyde dehydrogenase activity"	"5.411"
"GO:0004028"	"3-chloroallyl aldehyde dehydrogenase activity"	"5.402"
"GO:0003756"	"protein disulfide isomerase activity"	"5.352"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"5.342"
"GO:0005355"	"glucose transmembrane transporter activity"	"5.341"
"GO:0008108"	"UDP-glucose:hexose-1-phosphate uridylyltransferase activity"	"5.324"
"GO:0004616"	"phosphogluconate dehydrogenase (decarboxylating) activity"	"5.311"
"GO:0031405"	"lipoic acid binding"	"5.299"
"GO:0043754"	"dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity"	"5.299"
"GO:0008135"	"translation factor activity, RNA binding"	"5.296"
"GO:0004122"	"cystathionine beta-synthase activity"	"5.288"
"GO:0004124"	"cysteine synthase activity"	"5.288"
"GO:0031386"	"protein tag"	"5.288"
"GO:0004161"	"dimethylallyltranstransferase activity"	"5.273"
"GO:0004337"	"geranyltranstransferase activity"	"5.273"
"GO:0015125"	"bile acid transmembrane transporter activity"	"5.27"
"GO:0004365"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity"	"5.256"
"GO:0004013"	"adenosylhomocysteinase activity"	"5.254"
"GO:0017065"	"single-strand selective uracil DNA N-glycosylase activity"	"5.248"
"GO:0015038"	"glutathione disulfide oxidoreductase activity"	"5.246"
"GO:0050421"	"nitrite reductase (NO-forming) activity"	"5.228"
"GO:0070025"	"carbon monoxide binding"	"5.228"
"GO:0003877"	"ATP adenylyltransferase activity"	"5.222"
"GO:0004053"	"arginase activity"	"5.222"
"GO:0004824"	"lysine-tRNA ligase activity"	"5.222"
"GO:0003997"	"acyl-CoA oxidase activity"	"5.197"
"GO:0005219"	"ryanodine-sensitive calcium-release channel activity"	"5.148"
"GO:0031249"	"denatured protein binding"	"5.14"
"GO:0004149"	"dihydrolipoyllysine-residue succinyltransferase activity"	"5.11"
"GO:0000062"	"fatty-acyl-CoA binding"	"5.109"
"GO:0070524"	"11-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"5.107"
"GO:0004776"	"succinate-CoA ligase (GDP-forming) activity"	"5.083"
"GO:0005504"	"fatty acid binding"	"5.076"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"5.066"
"GO:0050811"	"GABA receptor binding"	"5.065"
"GO:0016209"	"antioxidant activity"	"5.064"
"GO:0004823"	"leucine-tRNA ligase activity"	"5.039"
"GO:0004642"	"phosphoribosylformylglycinamidine synthase activity"	"5.037"
"GO:0003826"	"alpha-ketoacid dehydrogenase activity"	"5.036"
"GO:0003863"	"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"	"5.036"
"GO:0043295"	"glutathione binding"	"5.028"
"GO:0003845"	"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity"	"5.002"
"GO:0004047"	"aminomethyltransferase activity"	"4.996"
"GO:0003962"	"cystathionine gamma-synthase activity"	"4.995"
"GO:0004123"	"cystathionine gamma-lyase activity"	"4.995"
"GO:0044540"	"L-cystine L-cysteine-lyase (deaminating)"	"4.995"
"GO:0047982"	"homocysteine desulfhydrase activity"	"4.995"
"GO:0080146"	"L-cysteine desulfhydrase activity"	"4.995"
"GO:0019825"	"oxygen binding"	"4.994"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"4.99"
"GO:0001671"	"ATPase activator activity"	"4.977"
"GO:0047023"	"androsterone dehydrogenase activity"	"4.977"
"GO:0061663"	"NEDD8 ligase activity"	"4.975"
"GO:0047676"	"arachidonate-CoA ligase activity"	"4.973"
"GO:0061133"	"endopeptidase activator activity"	"4.96"
"GO:0050146"	"nucleoside phosphotransferase activity"	"4.959"
"GO:0016018"	"cyclosporin A binding"	"4.951"
"GO:0004829"	"threonine-tRNA ligase activity"	"4.943"
"GO:0004815"	"aspartate-tRNA ligase activity"	"4.935"
"GO:0101020"	"estrogen 16-alpha-hydroxylase activity"	"4.93"
"GO:0004738"	"pyruvate dehydrogenase activity"	"4.915"
"GO:0070335"	"aspartate binding"	"4.912"
"GO:0015218"	"pyrimidine nucleotide transmembrane transporter activity"	"4.911"
"GO:0003974"	"UDP-N-acetylglucosamine 4-epimerase activity"	"4.902"
"GO:0003978"	"UDP-glucose 4-epimerase activity"	"4.902"
"GO:0019888"	"protein phosphatase regulator activity"	"4.888"
"GO:0004605"	"phosphatidate cytidylyltransferase activity"	"4.876"
"GO:0018479"	"benzaldehyde dehydrogenase (NAD+) activity"	"4.866"
"GO:0004070"	"aspartate carbamoyltransferase activity"	"4.823"
"GO:0004087"	"carbamoyl-phosphate synthase (ammonia) activity"	"4.823"
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	"4.823"
"GO:0004151"	"dihydroorotase activity"	"4.823"
"GO:0047787"	"delta4-3-oxosteroid 5beta-reductase activity"	"4.808"
"GO:0005087"	"Ran guanyl-nucleotide exchange factor activity"	"4.795"
"GO:0008143"	"poly(A) binding"	"4.77"
"GO:0030976"	"thiamine pyrophosphate binding"	"4.751"
"GO:0016532"	"superoxide dismutase copper chaperone activity"	"4.748"
"GO:0047747"	"cholate-CoA ligase activity"	"4.745"
"GO:0050662"	"coenzyme binding"	"4.736"
"GO:0047369"	"succinate-hydroxymethylglutarate CoA-transferase activity"	"4.733"
"GO:0004396"	"hexokinase activity"	"4.723"
"GO:0044603"	"protein adenylylhydrolase activity"	"4.715"
"GO:0070733"	"protein adenylyltransferase activity"	"4.715"
"GO:0004458"	"D-lactate dehydrogenase (cytochrome) activity"	"4.681"
"GO:0000309"	"nicotinamide-nucleotide adenylyltransferase activity"	"4.669"
"GO:0004347"	"glucose-6-phosphate isomerase activity"	"4.656"
"GO:0016866"	"intramolecular transferase activity"	"4.656"
"GO:0033858"	"N-acetylgalactosamine kinase activity"	"4.642"
"GO:0034186"	"apolipoprotein A-I binding"	"4.61"
"GO:0004046"	"aminoacylase activity"	"4.608"
"GO:0004341"	"gluconolactonase activity"	"4.552"
"GO:0005198"	"structural molecule activity"	"4.545"
"GO:0016918"	"retinal binding"	"4.525"
"GO:0004603"	"phenylethanolamine N-methyltransferase activity"	"4.501"
"GO:0004300"	"enoyl-CoA hydratase activity"	"4.497"
"GO:0046982"	"protein heterodimerization activity"	"4.483"
"GO:0061608"	"nuclear import signal receptor activity"	"4.449"
"GO:0004075"	"biotin carboxylase activity"	"4.447"
"GO:0004335"	"galactokinase activity"	"4.441"
"GO:0004816"	"asparagine-tRNA ligase activity"	"4.421"
"GO:0003883"	"CTP synthase activity"	"4.419"
"GO:0036219"	"GTP diphosphatase activity"	"4.387"
"GO:0044713"	"2-hydroxy-adenosine triphosphate pyrophosphatase activity"	"4.387"
"GO:0044714"	"2-hydroxy-(deoxy)adenosine-triphosphate pyrophosphatase activity"	"4.387"
"GO:0047693"	"ATP diphosphatase activity"	"4.387"
"GO:0016846"	"carbon-sulfur lyase activity"	"4.381"
"GO:0005249"	"voltage-gated potassium channel activity"	"4.378"
"GO:0004832"	"valine-tRNA ligase activity"	"4.361"
"GO:0004743"	"pyruvate kinase activity"	"4.355"
"GO:0008266"	"poly(U) RNA binding"	"4.353"
"GO:0042277"	"peptide binding"	"4.323"
"GO:0004450"	"isocitrate dehydrogenase (NADP+) activity"	"4.298"
"GO:0061578"	"Lys63-specific deubiquitinase activity"	"4.278"
"GO:0080023"	"3R-hydroxyacyl-CoA dehydratase activity"	"4.277"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	"4.263"
"GO:0008785"	"alkyl hydroperoxide reductase activity"	"4.257"
"GO:0098619"	"selenocysteine-tRNA ligase activity"	"4.24"
"GO:0035605"	"peptidyl-cysteine S-nitrosylase activity"	"4.227"
"GO:0003983"	"UTP:glucose-1-phosphate uridylyltransferase activity"	"4.223"
"GO:0032557"	"pyrimidine ribonucleotide binding"	"4.223"
"GO:0019828"	"aspartic-type endopeptidase inhibitor activity"	"4.203"
"GO:0005516"	"calmodulin binding"	"4.178"
"GO:0031210"	"phosphatidylcholine binding"	"4.153"
"GO:0004708"	"MAP kinase kinase activity"	"4.141"
"GO:0070628"	"proteasome binding"	"4.14"
"GO:0005497"	"androgen binding"	"4.124"
"GO:0004807"	"triose-phosphate isomerase activity"	"4.122"
"GO:0030957"	"Tat protein binding"	"4.115"
"GO:0045550"	"geranylgeranyl reductase activity"	"4.107"
"GO:0008536"	"Ran GTPase binding"	"4.103"
"GO:0005534"	"galactose binding"	"4.096"
"GO:0000146"	"microfilament motor activity"	"4.09"
"GO:0005030"	"neurotrophin receptor activity"	"4.09"
"GO:0004591"	"oxoglutarate dehydrogenase (succinyl-transferring) activity"	"4.082"
"GO:0005412"	"glucose:sodium symporter activity"	"4.066"
"GO:0033885"	"10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity"	"4.066"
"GO:0048487"	"beta-tubulin binding"	"4.058"
"GO:0008470"	"isovaleryl-CoA dehydrogenase activity"	"4.051"
"GO:0072555"	"17-beta-ketosteroid reductase activity"	"4.023"
"GO:0072582"	"17-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"4.023"
"GO:0052917"	"dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity"	"4.012"
"GO:0048244"	"phytanoyl-CoA dioxygenase activity"	"4.01"
"GO:0098601"	"selenomethionine adenosyltransferase activity"	"4.008"
"GO:0005166"	"neurotrophin p75 receptor binding"	"4.005"
"GO:0045296"	"cadherin binding"	"3.997"
"GO:0048156"	"tau protein binding"	"3.957"
"GO:0004368"	"glycerol-3-phosphate dehydrogenase activity"	"3.954"
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	"3.949"
"GO:0061798"	NA	"3.922"
"GO:0061799"	NA	"3.922"
"GO:0043141"	"ATP-dependent 5'-3' DNA helicase activity"	"3.919"
"GO:0047555"	"3',5'-cyclic-GMP phosphodiesterase activity"	"3.914"
"GO:0070403"	"NAD+ binding"	"3.914"
"GO:0004637"	"phosphoribosylamine-glycine ligase activity"	"3.907"
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	"3.907"
"GO:0004644"	"phosphoribosylglycinamide formyltransferase activity"	"3.907"
"GO:0001222"	"transcription corepressor binding"	"3.906"
"GO:0030544"	"Hsp70 protein binding"	"3.904"
"GO:0004742"	"dihydrolipoyllysine-residue acetyltransferase activity"	"3.892"
"GO:0004465"	"lipoprotein lipase activity"	"3.883"
"GO:0015227"	"acyl carnitine transmembrane transporter activity"	"3.866"
"GO:0004128"	"cytochrome-b5 reductase activity, acting on NAD(P)H"	"3.858"
"GO:0004813"	"alanine-tRNA ligase activity"	"3.852"
"GO:0005053"	"peroxisome matrix targeting signal-2 binding"	"3.848"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"3.841"
"GO:0042834"	"peptidoglycan binding"	"3.835"
"GO:0001530"	"lipopolysaccharide binding"	"3.828"
"GO:0052591"	"sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity"	"3.827"
"GO:0019855"	"calcium channel inhibitor activity"	"3.823"
"GO:0002135"	"CTP binding"	"3.807"
"GO:0008413"	"8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity"	"3.797"
"GO:0035539"	"8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity"	"3.797"
"GO:0030629"	"U6 snRNA 3'-end binding"	"3.792"
"GO:0052907"	"23S rRNA (adenine(1618)-N(6))-methyltransferase activity"	"3.792"
"GO:0120048"	NA	"3.792"
"GO:0047134"	"protein-disulfide reductase activity"	"3.79"
"GO:0102567"	NA	"3.782"
"GO:0102568"	NA	"3.782"
"GO:0008237"	"metallopeptidase activity"	"3.77"
"GO:0004819"	"glutamine-tRNA ligase activity"	"3.747"
"GO:0002196"	"Ser-tRNA(Ala) hydrolase activity"	"3.742"
"GO:0004018"	"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity"	"3.738"
"GO:0070626"	"(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity"	"3.738"
"GO:0003674"	"molecular_function"	"3.732"
"GO:0017098"	"sulfonylurea receptor binding"	"3.731"
"GO:0002134"	"UTP binding"	"3.717"
"GO:0034593"	"phosphatidylinositol bisphosphate phosphatase activity"	"3.708"
"GO:0000010"	"trans-hexaprenyltranstransferase activity"	"3.693"
"GO:0050347"	"trans-octaprenyltranstransferase activity"	"3.693"
"GO:0000048"	"peptidyltransferase activity"	"3.68"
"GO:0019789"	"SUMO transferase activity"	"3.674"
"GO:0043121"	"neurotrophin binding"	"3.671"
"GO:0061711"	"N(6)-L-threonylcarbamoyladenine synthase"	"3.665"
"GO:0033814"	"propanoyl-CoA C-acyltransferase activity"	"3.657"
"GO:0050632"	"propionyl-CoA C2-trimethyltridecanoyltransferase activity"	"3.657"
"GO:0036374"	"glutathione hydrolase activity"	"3.652"
"GO:0003937"	"IMP cyclohydrolase activity"	"3.644"
"GO:0004643"	"phosphoribosylaminoimidazolecarboxamide formyltransferase activity"	"3.644"
"GO:0032564"	"dATP binding"	"3.64"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"3.614"
"GO:0004466"	"long-chain-acyl-CoA dehydrogenase activity"	"3.613"
"GO:0070324"	"thyroid hormone binding"	"3.573"
