"GO.ID"	"GO.Term"	"Z-score"
"GO:0006086"	"acetyl-CoA biosynthetic process from pyruvate"	"7.993"
"GO:0019550"	"glutamate catabolic process to aspartate"	"7.99"
"GO:0019551"	"glutamate catabolic process to 2-oxoglutarate"	"7.99"
"GO:0006532"	"aspartate biosynthetic process"	"7.988"
"GO:0006695"	"cholesterol biosynthetic process"	"7.978"
"GO:0046166"	"glyceraldehyde-3-phosphate biosynthetic process"	"7.943"
"GO:1901094"	"negative regulation of protein homotetramerization"	"7.927"
"GO:0006531"	"aspartate metabolic process"	"7.892"
"GO:0016558"	"protein import into peroxisome matrix"	"7.892"
"GO:0009060"	"aerobic respiration"	"7.883"
"GO:0006657"	"CDP-choline pathway"	"7.871"
"GO:1901998"	"toxin transport"	"7.87"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"7.854"
"GO:0015908"	"fatty acid transport"	"7.839"
"GO:0006995"	"cellular response to nitrogen starvation"	"7.802"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"7.799"
"GO:0006487"	"protein N-linked glycosylation"	"7.793"
"GO:0006768"	"biotin metabolic process"	"7.767"
"GO:0006699"	"bile acid biosynthetic process"	"7.751"
"GO:0006104"	"succinyl-CoA metabolic process"	"7.729"
"GO:0006334"	"nucleosome assembly"	"7.7"
"GO:0019240"	"citrulline biosynthetic process"	"7.695"
"GO:0019344"	"cysteine biosynthetic process"	"7.665"
"GO:0010941"	"regulation of cell death"	"7.657"
"GO:0006006"	"glucose metabolic process"	"7.625"
"GO:0106074"	NA	"7.613"
"GO:0043171"	"peptide catabolic process"	"7.602"
"GO:0019605"	"butyrate metabolic process"	"7.6"
"GO:0015853"	"adenine transport"	"7.594"
"GO:0010043"	"response to zinc ion"	"7.586"
"GO:0106077"	NA	"7.56"
"GO:0010565"	"regulation of cellular ketone metabolic process"	"7.491"
"GO:0019413"	"acetate biosynthetic process"	"7.478"
"GO:0019427"	"acetyl-CoA biosynthetic process from acetate"	"7.478"
"GO:0019542"	"propionate biosynthetic process"	"7.478"
"GO:0006105"	"succinate metabolic process"	"7.474"
"GO:0042574"	"retinal metabolic process"	"7.459"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"7.458"
"GO:0010498"	"proteasomal protein catabolic process"	"7.445"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"7.443"
"GO:0060083"	"smooth muscle contraction involved in micturition"	"7.438"
"GO:0070189"	"kynurenine metabolic process"	"7.373"
"GO:0061624"	"fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate"	"7.316"
"GO:0006085"	"acetyl-CoA biosynthetic process"	"7.292"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"7.272"
"GO:0008637"	"apoptotic mitochondrial changes"	"7.271"
"GO:0060073"	"micturition"	"7.267"
"GO:0006098"	"pentose-phosphate shunt"	"7.264"
"GO:0006007"	"glucose catabolic process"	"7.263"
"GO:0006106"	"fumarate metabolic process"	"7.252"
"GO:0015980"	"energy derivation by oxidation of organic compounds"	"7.213"
"GO:0000096"	"sulfur amino acid metabolic process"	"7.211"
"GO:0000226"	"microtubule cytoskeleton organization"	"7.184"
"GO:0032259"	"methylation"	"7.177"
"GO:0033540"	"fatty acid beta-oxidation using acyl-CoA oxidase"	"7.176"
"GO:0070781"	"response to biotin"	"7.176"
"GO:0006544"	"glycine metabolic process"	"7.17"
"GO:1901029"	"negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"7.157"
"GO:0019853"	"L-ascorbic acid biosynthetic process"	"7.144"
"GO:0042098"	"T cell proliferation"	"7.136"
"GO:0006189"	"'de novo' IMP biosynthetic process"	"7.105"
"GO:0043456"	"regulation of pentose-phosphate shunt"	"7.102"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"7.097"
"GO:0033572"	"transferrin transport"	"7.09"
"GO:0006593"	"ornithine catabolic process"	"7.081"
"GO:0097272"	"ammonia homeostasis"	"7.081"
"GO:1902254"	"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator"	"7.078"
"GO:0010042"	"response to manganese ion"	"7.025"
"GO:0046951"	"ketone body biosynthetic process"	"7.003"
"GO:0006402"	"mRNA catabolic process"	"6.984"
"GO:0019516"	"lactate oxidation"	"6.974"
"GO:0019343"	"cysteine biosynthetic process via cystathionine"	"6.959"
"GO:0006979"	"response to oxidative stress"	"6.956"
"GO:0034389"	"lipid particle organization"	"6.956"
"GO:0090063"	"positive regulation of microtubule nucleation"	"6.905"
"GO:0007005"	"mitochondrion organization"	"6.894"
"GO:0006820"	"anion transport"	"6.85"
"GO:0045329"	"carnitine biosynthetic process"	"6.835"
"GO:0034220"	"ion transmembrane transport"	"6.83"
"GO:0006116"	"NADH oxidation"	"6.821"
"GO:0086069"	"bundle of His cell to Purkinje myocyte communication"	"6.802"
"GO:0035338"	"long-chain fatty-acyl-CoA biosynthetic process"	"6.799"
"GO:0016560"	"protein import into peroxisome matrix, docking"	"6.795"
"GO:0070814"	"hydrogen sulfide biosynthetic process"	"6.791"
"GO:0031396"	"regulation of protein ubiquitination"	"6.777"
"GO:0006739"	"NADP metabolic process"	"6.775"
"GO:0055081"	"anion homeostasis"	"6.77"
"GO:1903265"	"positive regulation of tumor necrosis factor-mediated signaling pathway"	"6.765"
"GO:0015951"	"purine ribonucleotide interconversion"	"6.763"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"6.757"
"GO:0006228"	"UTP biosynthetic process"	"6.74"
"GO:0016579"	"protein deubiquitination"	"6.684"
"GO:0006414"	"translational elongation"	"6.648"
"GO:0000045"	"autophagosome assembly"	"6.637"
"GO:0005999"	"xylulose biosynthetic process"	"6.636"
"GO:0033499"	"galactose catabolic process via UDP-galactose"	"6.635"
"GO:0071243"	"cellular response to arsenic-containing substance"	"6.625"
"GO:0019346"	"transsulfuration"	"6.564"
"GO:0072592"	"oxygen metabolic process"	"6.558"
"GO:0009106"	"lipoate metabolic process"	"6.556"
"GO:0051068"	"dihydrolipoamide metabolic process"	"6.556"
"GO:0009071"	"serine family amino acid catabolic process"	"6.555"
"GO:0046360"	"2-oxobutyrate biosynthetic process"	"6.555"
"GO:0006110"	"regulation of glycolytic process"	"6.534"
"GO:1903748"	"negative regulation of establishment of protein localization to mitochondrion"	"6.516"
"GO:0070072"	"vacuolar proton-transporting V-type ATPase complex assembly"	"6.5"
"GO:0006066"	"alcohol metabolic process"	"6.491"
"GO:0072229"	"metanephric proximal convoluted tubule development"	"6.49"
"GO:1902224"	"ketone body metabolic process"	"6.49"
"GO:1902860"	"propionyl-CoA biosynthetic process"	"6.49"
"GO:0015866"	"ADP transport"	"6.479"
"GO:0006047"	"UDP-N-acetylglucosamine metabolic process"	"6.461"
"GO:0046356"	"acetyl-CoA catabolic process"	"6.453"
"GO:0019074"	"viral RNA genome packaging"	"6.44"
"GO:0010121"	"arginine catabolic process to proline via ornithine"	"6.431"
"GO:0019544"	"arginine catabolic process to glutamate"	"6.431"
"GO:0042262"	"DNA protection"	"6.409"
"GO:1901800"	"positive regulation of proteasomal protein catabolic process"	"6.385"
"GO:0051639"	"actin filament network formation"	"6.372"
"GO:0005978"	"glycogen biosynthetic process"	"6.369"
"GO:0006081"	"cellular aldehyde metabolic process"	"6.344"
"GO:0006048"	"UDP-N-acetylglucosamine biosynthetic process"	"6.335"
"GO:0006703"	"estrogen biosynthetic process"	"6.326"
"GO:0006011"	"UDP-glucose metabolic process"	"6.322"
"GO:0006734"	"NADH metabolic process"	"6.315"
"GO:0071344"	"diphosphate metabolic process"	"6.312"
"GO:0030855"	"epithelial cell differentiation"	"6.311"
"GO:0046654"	"tetrahydrofolate biosynthetic process"	"6.279"
"GO:0006754"	"ATP biosynthetic process"	"6.268"
"GO:0042573"	"retinoic acid metabolic process"	"6.261"
"GO:0009052"	"pentose-phosphate shunt, non-oxidative branch"	"6.254"
"GO:0015966"	"diadenosine tetraphosphate biosynthetic process"	"6.247"
"GO:0000032"	"cell wall mannoprotein biosynthetic process"	"6.224"
"GO:0061611"	"mannose to fructose-6-phosphate metabolic process"	"6.224"
"GO:0016226"	"iron-sulfur cluster assembly"	"6.217"
"GO:0017144"	"drug metabolic process"	"6.19"
"GO:0006175"	"dATP biosynthetic process"	"6.179"
"GO:0046952"	"ketone body catabolic process"	"6.179"
"GO:0015867"	"ATP transport"	"6.151"
"GO:0046487"	"glyoxylate metabolic process"	"6.126"
"GO:0042176"	"regulation of protein catabolic process"	"6.119"
"GO:0006693"	"prostaglandin metabolic process"	"6.116"
"GO:0071470"	"cellular response to osmotic stress"	"6.092"
"GO:0042178"	"xenobiotic catabolic process"	"6.067"
"GO:0006554"	"lysine catabolic process"	"6.063"
"GO:0031397"	"negative regulation of protein ubiquitination"	"6.05"
"GO:0043687"	"post-translational protein modification"	"6.03"
"GO:0051280"	"negative regulation of release of sequestered calcium ion into cytosol"	"6.007"
"GO:0051284"	"positive regulation of sequestering of calcium ion"	"6.006"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"6.004"
"GO:0019076"	"viral release from host cell"	"5.996"
"GO:0046655"	"folic acid metabolic process"	"5.99"
"GO:0006567"	"threonine catabolic process"	"5.985"
"GO:0044209"	"AMP salvage"	"5.972"
"GO:0046653"	"tetrahydrofolate metabolic process"	"5.959"
"GO:0042745"	"circadian sleep/wake cycle"	"5.944"
"GO:0051973"	"positive regulation of telomerase activity"	"5.944"
"GO:0008152"	"metabolic process"	"5.934"
"GO:0009409"	"response to cold"	"5.929"
"GO:0046689"	"response to mercury ion"	"5.911"
"GO:0006552"	"leucine catabolic process"	"5.901"
"GO:0042866"	"pyruvate biosynthetic process"	"5.892"
"GO:1905050"	"positive regulation of metallopeptidase activity"	"5.883"
"GO:0006241"	"CTP biosynthetic process"	"5.88"
"GO:0001889"	"liver development"	"5.867"
"GO:0050667"	"homocysteine metabolic process"	"5.867"
"GO:0006750"	"glutathione biosynthetic process"	"5.859"
"GO:0019518"	"L-threonine catabolic process to glycine"	"5.845"
"GO:0000038"	"very long-chain fatty acid metabolic process"	"5.84"
"GO:0019264"	"glycine biosynthetic process from serine"	"5.83"
"GO:1904482"	"cellular response to tetrahydrofolate"	"5.83"
"GO:0060047"	"heart contraction"	"5.828"
"GO:0032482"	"Rab protein signal transduction"	"5.825"
"GO:0009749"	"response to glucose"	"5.806"
"GO:0019254"	"carnitine metabolic process, CoA-linked"	"5.785"
"GO:0046108"	"uridine metabolic process"	"5.784"
"GO:1902173"	"negative regulation of keratinocyte apoptotic process"	"5.784"
"GO:0046092"	"deoxycytidine metabolic process"	"5.775"
"GO:0060324"	"face development"	"5.766"
"GO:0061684"	"chaperone-mediated autophagy"	"5.757"
"GO:1902904"	"negative regulation of fibril organization"	"5.745"
"GO:1904589"	"regulation of protein import"	"5.745"
"GO:1904764"	"chaperone-mediated autophagy translocation complex disassembly"	"5.745"
"GO:1990832"	"slow axonal transport"	"5.745"
"GO:0044539"	"long-chain fatty acid import"	"5.743"
"GO:0019448"	"L-cysteine catabolic process"	"5.714"
"GO:0019510"	"S-adenosylhomocysteine catabolic process"	"5.711"
"GO:0071268"	"homocysteine biosynthetic process"	"5.711"
"GO:0019470"	"4-hydroxyproline catabolic process"	"5.698"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"5.693"
"GO:0016925"	"protein sumoylation"	"5.687"
"GO:0010509"	"polyamine homeostasis"	"5.68"
"GO:1902991"	"regulation of amyloid precursor protein catabolic process"	"5.679"
"GO:0097428"	"protein maturation by iron-sulfur cluster transfer"	"5.673"
"GO:0015698"	"inorganic anion transport"	"5.666"
"GO:0009200"	"deoxyribonucleoside triphosphate metabolic process"	"5.665"
"GO:0070849"	"response to epidermal growth factor"	"5.661"
"GO:0045730"	"respiratory burst"	"5.659"
"GO:0000303"	"response to superoxide"	"5.651"
"GO:0006013"	"mannose metabolic process"	"5.632"
"GO:0043921"	"modulation by host of viral transcription"	"5.632"
"GO:0009168"	"purine ribonucleoside monophosphate biosynthetic process"	"5.619"
"GO:0016192"	"vesicle-mediated transport"	"5.614"
"GO:1903751"	"negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide"	"5.607"
"GO:0009142"	"nucleoside triphosphate biosynthetic process"	"5.606"
"GO:0034214"	"protein hexamerization"	"5.601"
"GO:0061738"	"late endosomal microautophagy"	"5.589"
"GO:0007584"	"response to nutrient"	"5.582"
"GO:0035999"	"tetrahydrofolate interconversion"	"5.581"
"GO:0006264"	"mitochondrial DNA replication"	"5.572"
"GO:1990267"	"response to transition metal nanoparticle"	"5.571"
"GO:0006569"	"tryptophan catabolic process"	"5.569"
"GO:0015786"	"UDP-glucose transport"	"5.556"
"GO:0016024"	"CDP-diacylglycerol biosynthetic process"	"5.55"
"GO:0072656"	"maintenance of protein location in mitochondrion"	"5.55"
"GO:0060315"	"negative regulation of ryanodine-sensitive calcium-release channel activity"	"5.537"
"GO:0044528"	"regulation of mitochondrial mRNA stability"	"5.526"
"GO:0046323"	"glucose import"	"5.522"
"GO:0007525"	"somatic muscle development"	"5.513"
"GO:0019227"	"neuronal action potential propagation"	"5.508"
"GO:0006970"	"response to osmotic stress"	"5.506"
"GO:0006526"	"arginine biosynthetic process"	"5.505"
"GO:0042840"	"D-glucuronate catabolic process"	"5.504"
"GO:0006570"	"tyrosine metabolic process"	"5.497"
"GO:0045046"	"protein import into peroxisome membrane"	"5.492"
"GO:0051135"	"positive regulation of NK T cell activation"	"5.49"
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	"5.489"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"5.477"
"GO:0006776"	"vitamin A metabolic process"	"5.477"
"GO:0046931"	"pore complex assembly"	"5.476"
"GO:0010226"	"response to lithium ion"	"5.463"
"GO:0006561"	"proline biosynthetic process"	"5.454"
"GO:0098656"	"anion transmembrane transport"	"5.439"
"GO:0007494"	"midgut development"	"5.436"
"GO:0010035"	"response to inorganic substance"	"5.426"
"GO:0046164"	"alcohol catabolic process"	"5.411"
"GO:0044205"	"'de novo' UMP biosynthetic process"	"5.399"
"GO:0046134"	"pyrimidine nucleoside biosynthetic process"	"5.399"
"GO:0042904"	"9-cis-retinoic acid biosynthetic process"	"5.38"
"GO:0046185"	"aldehyde catabolic process"	"5.359"
"GO:0006258"	"UDP-glucose catabolic process"	"5.324"
"GO:0032757"	"positive regulation of interleukin-8 production"	"5.321"
"GO:0009113"	"purine nucleobase biosynthetic process"	"5.312"
"GO:0019521"	"D-gluconate metabolic process"	"5.311"
"GO:0006886"	"intracellular protein transport"	"5.302"
"GO:0042542"	"response to hydrogen peroxide"	"5.301"
"GO:0006626"	"protein targeting to mitochondrion"	"5.291"
"GO:0006535"	"cysteine biosynthetic process from serine"	"5.288"
"GO:0006165"	"nucleoside diphosphate phosphorylation"	"5.286"
"GO:0033384"	"geranyl diphosphate biosynthetic process"	"5.273"
"GO:0045337"	"farnesyl diphosphate biosynthetic process"	"5.273"
"GO:0050821"	"protein stabilization"	"5.271"
"GO:0042760"	"very long-chain fatty acid catabolic process"	"5.27"
"GO:0019322"	"pentose biosynthetic process"	"5.265"
"GO:0006068"	"ethanol catabolic process"	"5.26"
"GO:1904046"	"negative regulation of vascular endothelial growth factor production"	"5.252"
"GO:0006637"	"acyl-CoA metabolic process"	"5.248"
"GO:0019852"	"L-ascorbic acid metabolic process"	"5.246"
"GO:0006430"	"lysyl-tRNA aminoacylation"	"5.222"
"GO:0019547"	"arginine catabolic process to ornithine"	"5.222"
"GO:0010849"	"regulation of proton-transporting ATPase activity, rotational mechanism"	"5.221"
"GO:0045041"	"protein import into mitochondrial intermembrane space"	"5.218"
"GO:0071276"	"cellular response to cadmium ion"	"5.213"
"GO:0002276"	"basophil activation involved in immune response"	"5.205"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"5.203"
"GO:0061308"	"cardiac neural crest cell development involved in heart development"	"5.192"
"GO:0032781"	"positive regulation of ATPase activity"	"5.187"
"GO:0071310"	"cellular response to organic substance"	"5.185"
"GO:0021680"	"cerebellar Purkinje cell layer development"	"5.173"
"GO:0006012"	"galactose metabolic process"	"5.165"
"GO:0044794"	"positive regulation by host of viral process"	"5.162"
"GO:0006696"	"ergosterol biosynthetic process"	"5.157"
"GO:0043101"	"purine-containing compound salvage"	"5.157"
"GO:0061741"	"chaperone-mediated protein transport involved in chaperone-mediated autophagy"	"5.155"
"GO:0000422"	"mitophagy"	"5.145"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"5.142"
"GO:1902380"	"positive regulation of endoribonuclease activity"	"5.14"
"GO:0030641"	"regulation of cellular pH"	"5.138"
"GO:0061740"	"protein targeting to lysosome involved in chaperone-mediated autophagy"	"5.13"
"GO:1904659"	"glucose transmembrane transport"	"5.123"
"GO:0002368"	"B cell cytokine production"	"5.118"
"GO:0002842"	"positive regulation of T cell mediated immune response to tumor cell"	"5.118"
"GO:0048291"	"isotype switching to IgG isotypes"	"5.118"
"GO:0016236"	"macroautophagy"	"5.107"
"GO:0014075"	"response to amine"	"5.106"
"GO:0019471"	"4-hydroxyproline metabolic process"	"5.074"
"GO:0061077"	"chaperone-mediated protein folding"	"5.072"
"GO:0018205"	"peptidyl-lysine modification"	"5.071"
"GO:0030007"	"cellular potassium ion homeostasis"	"5.053"
"GO:0006611"	"protein export from nucleus"	"5.049"
"GO:0044281"	"small molecule metabolic process"	"5.041"
"GO:0070536"	"protein K63-linked deubiquitination"	"5.041"
"GO:0006429"	"leucyl-tRNA aminoacylation"	"5.039"
"GO:0034379"	"very-low-density lipoprotein particle assembly"	"5.027"
"GO:0036109"	"alpha-linolenic acid metabolic process"	"5.021"
"GO:1903579"	"negative regulation of ATP metabolic process"	"5.019"
"GO:0006231"	"dTMP biosynthetic process"	"5.011"
"GO:0008206"	"bile acid metabolic process"	"4.999"
"GO:0018272"	"protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine"	"4.995"
"GO:0044524"	"protein sulfhydration"	"4.995"
"GO:0071266"	"'de novo' L-methionine biosynthetic process"	"4.995"
"GO:1904831"	"positive regulation of aortic smooth muscle cell differentiation"	"4.995"
"GO:0097435"	"fibril organization"	"4.986"
"GO:2000255"	"negative regulation of male germ cell proliferation"	"4.985"
"GO:0009855"	"determination of bilateral symmetry"	"4.975"
"GO:0071301"	"cellular response to vitamin B1"	"4.975"
"GO:0090242"	"retinoic acid receptor signaling pathway involved in somitogenesis"	"4.975"
"GO:1904404"	"response to formaldehyde"	"4.975"
"GO:0033275"	"actin-myosin filament sliding"	"4.972"
"GO:0045040"	"protein import into mitochondrial outer membrane"	"4.962"
"GO:0022904"	"respiratory electron transport chain"	"4.955"
"GO:0051775"	"response to redox state"	"4.947"
"GO:0006435"	"threonyl-tRNA aminoacylation"	"4.943"
"GO:0051594"	"detection of glucose"	"4.94"
"GO:0002933"	"lipid hydroxylation"	"4.93"
"GO:0006633"	"fatty acid biosynthetic process"	"4.928"
"GO:1901164"	"negative regulation of trophoblast cell migration"	"4.925"
"GO:0006864"	"pyrimidine nucleotide transport"	"4.911"
"GO:1990519"	"mitochondrial pyrimidine nucleotide import"	"4.911"
"GO:0006534"	"cysteine metabolic process"	"4.907"
"GO:0090170"	"regulation of Golgi inheritance"	"4.887"
"GO:0001579"	"medium-chain fatty acid transport"	"4.873"
"GO:0002741"	"positive regulation of cytokine secretion involved in immune response"	"4.863"
"GO:1904263"	"positive regulation of TORC1 signaling"	"4.863"
"GO:0006801"	"superoxide metabolic process"	"4.851"
"GO:0032272"	"negative regulation of protein polymerization"	"4.85"
"GO:2001247"	"positive regulation of phosphatidylcholine biosynthetic process"	"4.848"
"GO:0006091"	"generation of precursor metabolites and energy"	"4.847"
"GO:0030573"	"bile acid catabolic process"	"4.841"
"GO:0071641"	"negative regulation of macrophage inflammatory protein 1 alpha production"	"4.837"
"GO:0019061"	"uncoating of virus"	"4.836"
"GO:0010939"	"regulation of necrotic cell death"	"4.832"
"GO:0070409"	"carbamoyl phosphate biosynthetic process"	"4.823"
"GO:0097201"	"negative regulation of transcription from RNA polymerase II promoter in response to stress"	"4.808"
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	"4.804"
"GO:0021762"	"substantia nigra development"	"4.803"
"GO:0006813"	"potassium ion transport"	"4.799"
"GO:1905323"	"telomerase holoenzyme complex assembly"	"4.793"
"GO:0018916"	"nitrobenzene metabolic process"	"4.769"
"GO:0010266"	"response to vitamin B1"	"4.76"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"4.759"
"GO:0071494"	"cellular response to UV-C"	"4.757"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"4.749"
"GO:0015911"	"plasma membrane long-chain fatty acid transport"	"4.745"
"GO:0097089"	"methyl-branched fatty acid metabolic process"	"4.718"
