"GO.ID"	"GO.Term"	"Z-score"
"GO:0052656"	"L-isoleucine transaminase activity"	"8.606"
"GO:0048029"	"monosaccharide binding"	"8.581"
"GO:0000268"	"peroxisome targeting sequence binding"	"8.562"
"GO:0005052"	"peroxisome matrix targeting signal-1 binding"	"8.562"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"8.528"
"GO:0048039"	"ubiquinone binding"	"8.524"
"GO:0061690"	"lipoamidase activity"	"8.413"
"GO:0005471"	"ATP:ADP antiporter activity"	"8.322"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"8.298"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"8.218"
"GO:0008482"	"sulfite oxidase activity"	"8.209"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"8.182"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"8.159"
"GO:0015245"	"fatty acid transporter activity"	"8.159"
"GO:0000104"	"succinate dehydrogenase activity"	"8.148"
"GO:0019899"	"enzyme binding"	"8.058"
"GO:0051538"	"3 iron, 4 sulfur cluster binding"	"7.995"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"7.988"
"GO:0102391"	"decanoate--CoA ligase activity"	"7.921"
"GO:0031625"	"ubiquitin protein ligase binding"	"7.818"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"7.811"
"GO:0008948"	"oxaloacetate decarboxylase activity"	"7.81"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"7.689"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"7.668"
