"GO.ID"	"GO.Term"	"zscore"
"GO:0031034"	"myosin filament assembly"	"10.493"
"GO:0006086"	"acetyl-CoA biosynthetic process from pyruvate"	"10.322"
"GO:0006106"	"fumarate metabolic process"	"10.321"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"10.265"
"GO:0032000"	"positive regulation of fatty acid beta-oxidation"	"10.182"
"GO:0097267"	"omega-hydroxylase P450 pathway"	"10.114"
"GO:0045329"	"carnitine biosynthetic process"	"9.909"
"GO:0006559"	"L-phenylalanine catabolic process"	"9.755"
"GO:0035634"	"response to stilbenoid"	"9.683"
"GO:0035338"	"long-chain fatty-acyl-CoA biosynthetic process"	"9.671"
"GO:0046458"	"hexadecanal metabolic process"	"9.661"
"GO:0006637"	"acyl-CoA metabolic process"	"9.645"
"GO:0006783"	"heme biosynthetic process"	"9.595"
"GO:0033211"	"adiponectin-activated signaling pathway"	"9.414"
"GO:0006595"	"polyamine metabolic process"	"9.413"
"GO:0000038"	"very long-chain fatty acid metabolic process"	"9.403"
"GO:0120162"	NA	"9.2"
"GO:0032025"	"response to cobalt ion"	"9.171"
"GO:0070542"	"response to fatty acid"	"9.105"
"GO:0046685"	"response to arsenic-containing substance"	"9.016"
"GO:0007584"	"response to nutrient"	"9.015"
"GO:0002933"	"lipid hydroxylation"	"9.011"
"GO:0046321"	"positive regulation of fatty acid oxidation"	"8.908"
"GO:0009062"	"fatty acid catabolic process"	"8.85"
"GO:0035900"	"response to isolation stress"	"8.825"
"GO:0006552"	"leucine catabolic process"	"8.822"
"GO:0022904"	"respiratory electron transport chain"	"8.781"
"GO:0071418"	"cellular response to amine stimulus"	"8.747"
"GO:0009635"	"response to herbicide"	"8.693"
"GO:0046677"	"response to antibiotic"	"8.632"
"GO:0019413"	"acetate biosynthetic process"	"8.58"
"GO:0019427"	"acetyl-CoA biosynthetic process from acetate"	"8.58"
"GO:0019542"	"propionate biosynthetic process"	"8.58"
"GO:2000124"	"regulation of endocannabinoid signaling pathway"	"8.453"
"GO:0061621"	"canonical glycolysis"	"8.452"
"GO:0010266"	"response to vitamin B1"	"8.422"
"GO:2001301"	"lipoxin biosynthetic process"	"8.332"
"GO:1902731"	"negative regulation of chondrocyte proliferation"	"8.244"
"GO:0006729"	"tetrahydrobiopterin biosynthetic process"	"8.187"
"GO:0051289"	"protein homotetramerization"	"8.119"
"GO:0006542"	"glutamine biosynthetic process"	"8.103"
"GO:0006475"	"internal protein amino acid acetylation"	"8.099"
"GO:0072369"	"regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter"	"8.076"
"GO:0042178"	"xenobiotic catabolic process"	"8.065"
"GO:0051597"	"response to methylmercury"	"8.036"
"GO:0043648"	"dicarboxylic acid metabolic process"	"8.022"
"GO:0051309"	"female meiosis chromosome separation"	"7.969"
"GO:0036112"	"medium-chain fatty-acyl-CoA metabolic process"	"7.943"
"GO:0070672"	"response to interleukin-15"	"7.943"
"GO:0006286"	"base-excision repair, base-free sugar-phosphate removal"	"7.918"
"GO:0010430"	"fatty acid omega-oxidation"	"7.918"
"GO:0098856"	"intestinal lipid absorption"	"7.918"
"GO:0017143"	"insecticide metabolic process"	"7.892"
"GO:0001550"	"ovarian cumulus expansion"	"7.842"
"GO:0006097"	"glyoxylate cycle"	"7.817"
"GO:0032305"	"positive regulation of icosanoid secretion"	"7.817"
"GO:0044091"	"membrane biogenesis"	"7.792"
"GO:1902235"	"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	"7.792"
"GO:0010124"	"phenylacetate catabolic process"	"7.768"
"GO:0019442"	"tryptophan catabolic process to acetyl-CoA"	"7.768"
"GO:0070543"	"response to linoleic acid"	"7.744"
"GO:0015980"	"energy derivation by oxidation of organic compounds"	"7.72"
"GO:1902283"	"negative regulation of primary amine oxidase activity"	"7.696"
"GO:2001150"	"positive regulation of dipeptide transmembrane transport"	"7.696"
"GO:0006853"	"carnitine shuttle"	"7.672"
"GO:0006096"	"glycolytic process"	"7.645"
"GO:0006778"	"porphyrin-containing compound metabolic process"	"7.627"
"GO:0090737"	NA	"7.627"
"GO:0006568"	"tryptophan metabolic process"	"7.604"
"GO:0042572"	"retinol metabolic process"	"7.566"
"GO:0043649"	"dicarboxylic acid catabolic process"	"7.559"
"GO:0033306"	"phytol metabolic process"	"7.536"
"GO:1903828"	"negative regulation of cellular protein localization"	"7.536"
"GO:0006540"	"glutamate decarboxylation to succinate"	"7.514"
"GO:0019516"	"lactate oxidation"	"7.514"
"GO:0016062"	"adaptation of rhodopsin mediated signaling"	"7.492"
"GO:0017085"	"response to insecticide"	"7.492"
"GO:1902031"	"regulation of NADP metabolic process"	"7.492"
"GO:0006734"	"NADH metabolic process"	"7.449"
"GO:0006597"	"spermine biosynthetic process"	"7.428"
"GO:0015908"	"fatty acid transport"	"7.387"
"GO:2000334"	"positive regulation of blood microparticle formation"	"7.386"
"GO:0006554"	"lysine catabolic process"	"7.371"
"GO:0044258"	"intestinal lipid catabolic process"	"7.365"
"GO:0009240"	"isopentenyl diphosphate biosynthetic process"	"7.283"
"GO:0050992"	"dimethylallyl diphosphate biosynthetic process"	"7.283"
"GO:0006569"	"tryptophan catabolic process"	"7.279"
"GO:0001659"	"temperature homeostasis"	"6.954"
"GO:0046951"	"ketone body biosynthetic process"	"6.95"
"GO:0033197"	"response to vitamin E"	"6.725"
"GO:0046949"	"fatty-acyl-CoA biosynthetic process"	"6.719"
"GO:0070084"	"protein initiator methionine removal"	"6.636"
"GO:0045058"	"T cell selection"	"6.576"
"GO:0051186"	"cofactor metabolic process"	"6.576"
"GO:0030299"	"intestinal cholesterol absorption"	"6.571"
"GO:0042759"	"long-chain fatty acid biosynthetic process"	"6.562"
"GO:0060350"	"endochondral bone morphogenesis"	"6.546"
"GO:0006979"	"response to oxidative stress"	"6.545"
"GO:0006633"	"fatty acid biosynthetic process"	"6.535"
"GO:0006805"	"xenobiotic metabolic process"	"6.525"
"GO:0017144"	"drug metabolic process"	"6.514"
"GO:0002317"	"plasma cell differentiation"	"6.446"
"GO:0097176"	"epoxide metabolic process"	"6.432"
"GO:0006576"	"cellular biogenic amine metabolic process"	"6.418"
"GO:0044539"	"long-chain fatty acid import"	"6.407"
"GO:0003095"	"pressure natriuresis"	"6.404"
"GO:0070995"	"NADPH oxidation"	"6.404"
"GO:0070901"	"mitochondrial tRNA methylation"	"6.39"
"GO:0006285"	"base-excision repair, AP site formation"	"6.377"
"GO:0006107"	"oxaloacetate metabolic process"	"6.369"
"GO:0006116"	"NADH oxidation"	"6.31"
"GO:1902510"	"regulation of apoptotic DNA fragmentation"	"6.284"
"GO:0010871"	"negative regulation of receptor biosynthetic process"	"6.258"
"GO:0042133"	"neurotransmitter metabolic process"	"6.245"
"GO:0006740"	"NADPH regeneration"	"6.232"
"GO:0009624"	"response to nematode"	"6.219"
"GO:0034381"	"plasma lipoprotein particle clearance"	"6.207"
"GO:0055096"	"low-density lipoprotein particle mediated signaling"	"6.207"
"GO:2001225"	"regulation of chloride transport"	"6.207"
"GO:1903748"	"negative regulation of establishment of protein localization to mitochondrion"	"6.194"
"GO:1903751"	"negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide"	"6.182"
"GO:0008299"	"isoprenoid biosynthetic process"	"6.169"
"GO:0042376"	"phylloquinone catabolic process"	"6.157"
"GO:0006167"	"AMP biosynthetic process"	"6.132"
"GO:0044208"	"'de novo' AMP biosynthetic process"	"6.132"
"GO:0097745"	NA	"6.108"
"GO:1990180"	"mitochondrial tRNA 3'-end processing"	"6.108"
"GO:0006011"	"UDP-glucose metabolic process"	"6.096"
"GO:0009063"	"cellular amino acid catabolic process"	"6.084"
"GO:1904219"	"positive regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity"	"6.072"
"GO:1904222"	"positive regulation of serine C-palmitoyltransferase activity"	"6.072"
"GO:0042136"	"neurotransmitter biosynthetic process"	"6.057"
"GO:0090181"	"regulation of cholesterol metabolic process"	"6.057"
"GO:0006065"	"UDP-glucuronate biosynthetic process"	"6.049"
"GO:0061684"	"chaperone-mediated autophagy"	"6.037"
"GO:0045717"	"negative regulation of fatty acid biosynthetic process"	"6.023"
"GO:0044242"	"cellular lipid catabolic process"	"6.014"
"GO:0019433"	"triglyceride catabolic process"	"5.976"
"GO:0034201"	"response to oleic acid"	"5.969"
"GO:0048545"	"response to steroid hormone"	"5.907"
"GO:0044241"	"lipid digestion"	"5.892"
"GO:0050892"	"intestinal absorption"	"5.852"
"GO:0033387"	"putrescine biosynthetic process from ornithine"	"5.849"
"GO:0006703"	"estrogen biosynthetic process"	"5.683"
"GO:0006091"	"generation of precursor metabolites and energy"	"5.681"
"GO:0010044"	"response to aluminum ion"	"5.676"
"GO:0031365"	"N-terminal protein amino acid modification"	"5.676"
"GO:0022900"	"electron transport chain"	"5.617"
"GO:0051791"	"medium-chain fatty acid metabolic process"	"5.572"
"GO:0070189"	"kynurenine metabolic process"	"5.563"
"GO:0042904"	"9-cis-retinoic acid biosynthetic process"	"5.554"
"GO:0019439"	"aromatic compound catabolic process"	"5.536"
"GO:0006693"	"prostaglandin metabolic process"	"5.489"
"GO:0036101"	"leukotriene B4 catabolic process"	"5.482"
"GO:0051345"	"positive regulation of hydrolase activity"	"5.482"
"GO:0038124"	"toll-like receptor TLR6:TLR2 signaling pathway"	"5.473"
"GO:0071726"	"cellular response to diacyl bacterial lipopeptide"	"5.473"
"GO:0046464"	"acylglycerol catabolic process"	"5.447"
"GO:0032849"	"positive regulation of cellular pH reduction"	"5.43"
"GO:1902109"	"negative regulation of mitochondrial membrane permeability involved in apoptotic process"	"5.43"
"GO:0009060"	"aerobic respiration"	"5.413"
"GO:0010041"	"response to iron(III) ion"	"5.413"
"GO:0006538"	"glutamate catabolic process"	"5.405"
"GO:0006741"	"NADP biosynthetic process"	"5.388"
"GO:0006691"	"leukotriene metabolic process"	"5.387"
"GO:0033489"	"cholesterol biosynthetic process via desmosterol"	"5.371"
"GO:0033490"	"cholesterol biosynthetic process via lathosterol"	"5.371"
"GO:0006089"	"lactate metabolic process"	"5.363"
"GO:0097052"	"L-kynurenine metabolic process"	"5.363"
"GO:0014829"	"vascular smooth muscle contraction"	"5.346"
"GO:1905323"	"telomerase holoenzyme complex assembly"	"5.346"
"GO:0070988"	"demethylation"	"5.338"
"GO:0090646"	"mitochondrial tRNA processing"	"5.338"
"GO:1903385"	"regulation of homophilic cell adhesion"	"5.314"
"GO:0014074"	"response to purine-containing compound"	"5.306"
"GO:0010043"	"response to zinc ion"	"5.295"
"GO:0042373"	"vitamin K metabolic process"	"5.29"
"GO:0002906"	"negative regulation of mature B cell apoptotic process"	"5.282"
"GO:0015670"	"carbon dioxide transport"	"5.282"
"GO:0030330"	"DNA damage response, signal transduction by p53 class mediator"	"5.28"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"5.275"
"GO:0031860"	"telomeric 3' overhang formation"	"5.274"
"GO:0045040"	"protein import into mitochondrial outer membrane"	"5.274"
"GO:0032386"	"regulation of intracellular transport"	"5.266"
"GO:0006631"	"fatty acid metabolic process"	"5.264"
"GO:0051262"	"protein tetramerization"	"5.252"
"GO:0051306"	"mitotic sister chromatid separation"	"5.22"
"GO:0006072"	"glycerol-3-phosphate metabolic process"	"5.205"
"GO:0001832"	"blastocyst growth"	"5.167"
"GO:0006574"	"valine catabolic process"	"5.145"
"GO:0071404"	"cellular response to low-density lipoprotein particle stimulus"	"5.143"
"GO:0009804"	"coumarin metabolic process"	"5.073"
"GO:0042493"	"response to drug"	"5.072"
"GO:0015701"	"bicarbonate transport"	"5.067"
"GO:0061624"	"fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate"	"5.018"
"GO:0010891"	"negative regulation of sequestering of triglyceride"	"4.867"
"GO:0019432"	"triglyceride biosynthetic process"	"4.837"
"GO:1903038"	"negative regulation of leukocyte cell-cell adhesion"	"4.83"
"GO:1904354"	"negative regulation of telomere capping"	"4.83"
"GO:0009437"	"carnitine metabolic process"	"4.824"
"GO:0032273"	"positive regulation of protein polymerization"	"4.824"
"GO:0043651"	"linoleic acid metabolic process"	"4.812"
"GO:0097070"	"ductus arteriosus closure"	"4.812"
"GO:0031998"	"regulation of fatty acid beta-oxidation"	"4.806"
"GO:0015697"	"quaternary ammonium group transport"	"4.8"
"GO:0030223"	"neutrophil differentiation"	"4.794"
"GO:0033033"	"negative regulation of myeloid cell apoptotic process"	"4.794"
"GO:0034197"	"triglyceride transport"	"4.77"
"GO:0042167"	"heme catabolic process"	"4.77"
"GO:0006710"	"androgen catabolic process"	"4.758"
"GO:0048006"	"antigen processing and presentation, endogenous lipid antigen via MHC class Ib"	"4.758"
"GO:0015939"	"pantothenate metabolic process"	"4.741"
"GO:0030174"	"regulation of DNA-dependent DNA replication initiation"	"4.741"
"GO:1902603"	"carnitine transmembrane transport"	"4.741"
"GO:0009812"	"flavonoid metabolic process"	"4.735"
"GO:0019915"	"lipid storage"	"4.735"
"GO:0019441"	"tryptophan catabolic process to kynurenine"	"4.729"
"GO:0019373"	"epoxygenase P450 pathway"	"4.728"
"GO:0006572"	"tyrosine catabolic process"	"4.723"
"GO:0034121"	"regulation of toll-like receptor signaling pathway"	"4.723"
"GO:0033993"	"response to lipid"	"4.709"
"GO:0071284"	"cellular response to lead ion"	"4.7"
"GO:0010039"	"response to iron ion"	"4.678"
"GO:0031325"	"positive regulation of cellular metabolic process"	"4.661"
"GO:0045821"	"positive regulation of glycolytic process"	"4.655"
"GO:0006090"	"pyruvate metabolic process"	"4.64"
"GO:0061042"	"vascular wound healing"	"4.628"
"GO:0015879"	"carnitine transport"	"4.617"
"GO:0032269"	"negative regulation of cellular protein metabolic process"	"4.612"
"GO:0051793"	"medium-chain fatty acid catabolic process"	"4.612"
"GO:2000343"	"positive regulation of chemokine (C-X-C motif) ligand 2 production"	"4.591"
"GO:0006658"	"phosphatidylserine metabolic process"	"4.575"
"GO:0015893"	"drug transport"	"4.575"
"GO:0018206"	"peptidyl-methionine modification"	"4.518"
"GO:0044070"	"regulation of anion transport"	"4.518"
"GO:0098869"	"cellular oxidant detoxification"	"4.455"
"GO:0051099"	"positive regulation of binding"	"4.449"
"GO:0019752"	"carboxylic acid metabolic process"	"4.439"
"GO:0010760"	"negative regulation of macrophage chemotaxis"	"4.424"
"GO:1902949"	"positive regulation of tau-protein kinase activity"	"4.401"
"GO:0014070"	"response to organic cyclic compound"	"4.379"
"GO:1900227"	"positive regulation of NLRP3 inflammasome complex assembly"	"4.368"
"GO:0032020"	"ISG15-protein conjugation"	"4.364"
"GO:0008611"	"ether lipid biosynthetic process"	"4.35"
"GO:0045345"	"positive regulation of MHC class I biosynthetic process"	"4.341"
"GO:0060907"	"positive regulation of macrophage cytokine production"	"4.323"
"GO:0001765"	"membrane raft assembly"	"4.305"
"GO:0010032"	"meiotic chromosome condensation"	"4.287"
"GO:0019563"	"glycerol catabolic process"	"4.27"
"GO:1903753"	"negative regulation of p38MAPK cascade"	"4.27"
"GO:0021955"	"central nervous system neuron axonogenesis"	"4.252"
"GO:0048007"	"antigen processing and presentation, exogenous lipid antigen via MHC class Ib"	"4.248"
"GO:2000121"	"regulation of removal of superoxide radicals"	"4.24"
"GO:0060136"	"embryonic process involved in female pregnancy"	"4.236"
"GO:0019369"	"arachidonic acid metabolic process"	"4.224"
"GO:0006189"	"'de novo' IMP biosynthetic process"	"4.219"
"GO:0070508"	"cholesterol import"	"4.202"
"GO:2001200"	"positive regulation of dendritic cell differentiation"	"4.198"
"GO:0042758"	"long-chain fatty acid catabolic process"	"4.194"
"GO:0090238"	"positive regulation of arachidonic acid secretion"	"4.186"
"GO:0090344"	"negative regulation of cell aging"	"4.169"
"GO:0009404"	"toxin metabolic process"	"4.153"
"GO:0051135"	"positive regulation of NK T cell activation"	"4.149"
"GO:0046487"	"glyoxylate metabolic process"	"4.098"
"GO:0036155"	"acylglycerol acyl-chain remodeling"	"4.064"
"GO:0035095"	"behavioral response to nicotine"	"4.019"
"GO:0042760"	"very long-chain fatty acid catabolic process"	"4.019"
"GO:0043496"	"regulation of protein homodimerization activity"	"4.016"
"GO:0046903"	"secretion"	"4.012"
"GO:0015793"	"glycerol transport"	"3.997"
"GO:0038166"	"angiotensin-activated signaling pathway"	"3.997"
"GO:0071447"	"cellular response to hydroperoxide"	"3.99"
"GO:0042420"	"dopamine catabolic process"	"3.948"
"GO:0019367"	"fatty acid elongation, saturated fatty acid"	"3.91"
"GO:0034625"	"fatty acid elongation, monounsaturated fatty acid"	"3.91"
"GO:0034626"	"fatty acid elongation, polyunsaturated fatty acid"	"3.91"
"GO:0046689"	"response to mercury ion"	"3.91"
"GO:0001504"	"neurotransmitter uptake"	"3.9"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"3.9"
"GO:0006739"	"NADP metabolic process"	"3.896"
"GO:0006555"	"methionine metabolic process"	"3.893"
"GO:0010042"	"response to manganese ion"	"3.893"
"GO:0010890"	"positive regulation of sequestering of triglyceride"	"3.893"
"GO:0060137"	"maternal process involved in parturition"	"3.887"
"GO:0071353"	"cellular response to interleukin-4"	"3.887"
"GO:0006101"	"citrate metabolic process"	"3.886"
"GO:0030157"	"pancreatic juice secretion"	"3.876"
"GO:0010886"	"positive regulation of cholesterol storage"	"3.873"
"GO:0010887"	"negative regulation of cholesterol storage"	"3.867"
"GO:0006521"	"regulation of cellular amino acid metabolic process"	"3.837"
"GO:0042921"	"glucocorticoid receptor signaling pathway"	"3.834"
"GO:0045722"	"positive regulation of gluconeogenesis"	"3.818"
"GO:0006006"	"glucose metabolic process"	"3.794"
"GO:0031666"	"positive regulation of lipopolysaccharide-mediated signaling pathway"	"3.765"
"GO:1901029"	"negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"3.759"
"GO:0006699"	"bile acid biosynthetic process"	"3.744"
"GO:0010510"	"regulation of acetyl-CoA biosynthetic process from pyruvate"	"3.744"
"GO:0042987"	"amyloid precursor protein catabolic process"	"3.738"
"GO:0001523"	"retinoid metabolic process"	"3.734"
"GO:0019941"	"modification-dependent protein catabolic process"	"3.732"
"GO:0002544"	"chronic inflammatory response"	"3.714"
"GO:1990000"	"amyloid fibril formation"	"3.711"
"GO:0016045"	"detection of bacterium"	"3.685"
"GO:0140052"	NA	"3.679"
"GO:0050665"	"hydrogen peroxide biosynthetic process"	"3.671"
"GO:0050702"	"interleukin-1 beta secretion"	"3.671"
"GO:0001561"	"fatty acid alpha-oxidation"	"3.668"
"GO:0045008"	"depyrimidination"	"3.668"
"GO:1900116"	"extracellular negative regulation of signal transduction"	"3.626"
"GO:0042135"	"neurotransmitter catabolic process"	"3.609"
"GO:0006900"	"membrane budding"	"3.569"
"GO:0032471"	"negative regulation of endoplasmic reticulum calcium ion concentration"	"3.569"
"GO:0006520"	"cellular amino acid metabolic process"	"3.537"
"GO:0009142"	"nucleoside triphosphate biosynthetic process"	"3.522"
"GO:0015825"	"L-serine transport"	"3.513"
"GO:0050774"	"negative regulation of dendrite morphogenesis"	"3.497"
"GO:0032099"	"negative regulation of appetite"	"3.492"
"GO:0060100"	"positive regulation of phagocytosis, engulfment"	"3.475"
"GO:0071243"	"cellular response to arsenic-containing substance"	"3.472"
"GO:0042573"	"retinoic acid metabolic process"	"3.463"
"GO:0006910"	"phagocytosis, recognition"	"3.46"
"GO:0034641"	"cellular nitrogen compound metabolic process"	"3.458"
"GO:0070493"	"thrombin receptor signaling pathway"	"3.434"
"GO:0042698"	"ovulation cycle"	"3.422"
"GO:0016559"	"peroxisome fission"	"3.41"
"GO:0030388"	"fructose 1,6-bisphosphate metabolic process"	"3.408"
"GO:0071223"	"cellular response to lipoteichoic acid"	"3.403"
"GO:0045454"	"cell redox homeostasis"	"3.392"
"GO:0009636"	"response to toxic substance"	"3.376"
"GO:0043497"	"regulation of protein heterodimerization activity"	"3.365"
"GO:0030728"	"ovulation"	"3.357"
"GO:0010739"	"positive regulation of protein kinase A signaling"	"3.353"
"GO:0009268"	"response to pH"	"3.349"
"GO:0046598"	"positive regulation of viral entry into host cell"	"3.346"
"GO:0033089"	"positive regulation of T cell differentiation in thymus"	"3.344"
"GO:0042594"	"response to starvation"	"3.306"
"GO:0030855"	"epithelial cell differentiation"	"3.298"
"GO:0006839"	"mitochondrial transport"	"3.271"
"GO:0097104"	"postsynaptic membrane assembly"	"3.269"
"GO:0055078"	"sodium ion homeostasis"	"3.256"
"GO:0006000"	"fructose metabolic process"	"3.252"
"GO:1903428"	"positive regulation of reactive oxygen species biosynthetic process"	"3.242"
"GO:1901799"	"negative regulation of proteasomal protein catabolic process"	"3.226"
"GO:0001666"	"response to hypoxia"	"3.221"
"GO:0007567"	"parturition"	"3.203"
"GO:0009743"	"response to carbohydrate"	"3.202"
"GO:0032206"	"positive regulation of telomere maintenance"	"3.194"
"GO:0007588"	"excretion"	"3.185"
"GO:0008210"	"estrogen metabolic process"	"3.179"
"GO:0019370"	"leukotriene biosynthetic process"	"3.179"
"GO:0097105"	"presynaptic membrane assembly"	"3.175"
"GO:0010950"	"positive regulation of endopeptidase activity"	"3.173"
"GO:0001889"	"liver development"	"3.152"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"3.135"
"GO:0031639"	"plasminogen activation"	"3.102"
"GO:0042304"	"regulation of fatty acid biosynthetic process"	"3.096"
"GO:0051561"	"positive regulation of mitochondrial calcium ion concentration"	"3.076"
"GO:0090656"	"t-circle formation"	"3.069"
"GO:0035108"	"limb morphogenesis"	"3.047"
"GO:0009058"	"biosynthetic process"	"3.037"
"GO:0006749"	"glutathione metabolic process"	"3.031"
"GO:0009409"	"response to cold"	"3.005"
"GO:0070166"	"enamel mineralization"	"3.004"
"GO:0019371"	"cyclooxygenase pathway"	"2.997"
"GO:0008202"	"steroid metabolic process"	"2.981"
"GO:0045723"	"positive regulation of fatty acid biosynthetic process"	"2.965"
"GO:0006995"	"cellular response to nitrogen starvation"	"2.95"
"GO:0071498"	"cellular response to fluid shear stress"	"2.938"
"GO:0043010"	"camera-type eye development"	"2.931"
"GO:0071372"	"cellular response to follicle-stimulating hormone stimulus"	"2.93"
"GO:0030166"	"proteoglycan biosynthetic process"	"2.925"
"GO:0043030"	"regulation of macrophage activation"	"2.91"
"GO:0042359"	"vitamin D metabolic process"	"2.905"
"GO:0006164"	"purine nucleotide biosynthetic process"	"2.899"
"GO:0042770"	"signal transduction in response to DNA damage"	"2.89"
"GO:0000723"	"telomere maintenance"	"2.875"
"GO:0006068"	"ethanol catabolic process"	"2.865"
"GO:0014823"	"response to activity"	"2.859"
"GO:0008206"	"bile acid metabolic process"	"2.856"
"GO:0050709"	"negative regulation of protein secretion"	"2.856"
"GO:0010269"	"response to selenium ion"	"2.843"
"GO:0050710"	"negative regulation of cytokine secretion"	"2.838"
"GO:0045820"	"negative regulation of glycolytic process"	"2.835"
"GO:0042308"	"negative regulation of protein import into nucleus"	"2.826"
"GO:0042445"	"hormone metabolic process"	"2.815"
"GO:0032026"	"response to magnesium ion"	"2.807"
"GO:1900034"	"regulation of cellular response to heat"	"2.782"
