"GO.ID"	"GO.Term"	"zscore"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"6.921"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"6.921"
"GO:0032432"	"actin filament bundle"	"6.885"
"GO:0030135"	"coated vesicle"	"6.784"
"GO:0035578"	"azurophil granule lumen"	"6.765"
"GO:1902560"	"GMP reductase complex"	"6.763"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"6.752"
"GO:0071817"	"MMXD complex"	"6.667"
"GO:0000421"	"autophagosome membrane"	"6.571"
"GO:0043159"	"acrosomal matrix"	"6.532"
"GO:0005789"	"endoplasmic reticulum membrane"	"6.516"
"GO:0000159"	"protein phosphatase type 2A complex"	"6.47"
"GO:0031312"	"extrinsic component of organelle membrane"	"6.296"
"GO:0005811"	"lipid particle"	"6.259"
"GO:0097227"	"sperm annulus"	"6.258"
"GO:0045273"	"respiratory chain complex II"	"6.212"
"GO:0036128"	"CatSper complex"	"6.198"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"6.151"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"6.122"
"GO:0005854"	"nascent polypeptide-associated complex"	"6.101"
"GO:0009368"	"endopeptidase Clp complex"	"6.067"
"GO:0030017"	"sarcomere"	"6.065"
"GO:0098562"	"cytoplasmic side of membrane"	"6.002"
"GO:0034515"	"proteasome storage granule"	"5.987"
"GO:0098575"	"lumenal side of lysosomal membrane"	"5.867"
"GO:0072687"	"meiotic spindle"	"5.862"
"GO:0005776"	"autophagosome"	"5.847"
"GO:0001673"	"male germ cell nucleus"	"5.846"
"GO:0005771"	"multivesicular body"	"5.829"
"GO:0005758"	"mitochondrial intermembrane space"	"5.827"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"5.611"
"GO:0101031"	NA	"5.472"
"GO:0005874"	"microtubule"	"5.461"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"5.461"
"GO:0097433"	"dense body"	"5.428"
"GO:0030485"	"smooth muscle contractile fiber"	"5.377"
"GO:0000408"	"EKC/KEOPS complex"	"5.369"
"GO:0030175"	"filopodium"	"5.334"
"GO:0031674"	"I band"	"5.327"
"GO:0014802"	"terminal cisterna"	"5.318"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"5.259"
"GO:0005774"	"vacuolar membrane"	"5.157"
"GO:0016235"	"aggresome"	"5.145"
"GO:0046930"	"pore complex"	"5.137"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"5.118"
"GO:0005940"	"septin ring"	"5.114"
"GO:0031105"	"septin complex"	"5.114"
"GO:0032160"	"septin filament array"	"5.114"
"GO:0005914"	"spot adherens junction"	"5.097"
"GO:0030315"	"T-tubule"	"5.091"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"5.089"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"5.083"
"GO:1990425"	"ryanodine receptor complex"	"5.072"
"GO:0099523"	"presynaptic cytosol"	"5.002"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"4.972"
"GO:0031090"	"organelle membrane"	"4.971"
"GO:0005902"	"microvillus"	"4.798"
"GO:0032991"	"macromolecular complex"	"4.76"
"GO:0005643"	"nuclear pore"	"4.74"
"GO:0097228"	"sperm principal piece"	"4.697"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"4.687"
"GO:0031982"	"vesicle"	"4.678"
"GO:0097361"	"CIA complex"	"4.664"
"GO:0042643"	"actomyosin, actin portion"	"4.661"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"4.619"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"4.593"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"4.556"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"4.55"
"GO:0012506"	"vesicle membrane"	"4.458"
"GO:0005743"	"mitochondrial inner membrane"	"4.423"
"GO:0035686"	"sperm fibrous sheath"	"4.41"
"GO:0030016"	"myofibril"	"4.386"
"GO:0099524"	"postsynaptic cytosol"	"4.374"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"4.372"
"GO:0005859"	"muscle myosin complex"	"4.371"
"GO:0000835"	"ER ubiquitin ligase complex"	"4.321"
"GO:0005765"	"lysosomal membrane"	"4.312"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"4.263"
"GO:1904724"	"tertiary granule lumen"	"4.243"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"4.224"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"4.209"
"GO:0005764"	"lysosome"	"4.209"
"GO:0005576"	"extracellular region"	"4.199"
"GO:0000788"	"nuclear nucleosome"	"4.125"
"GO:0046696"	"lipopolysaccharide receptor complex"	"4.107"
"GO:0071682"	"endocytic vesicle lumen"	"4.061"
"GO:0005770"	"late endosome"	"4.015"
"GO:0015630"	"microtubule cytoskeleton"	"3.975"
"GO:0005783"	"endoplasmic reticulum"	"3.971"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"3.949"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"3.949"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"3.921"
"GO:1990221"	"L-cysteine desulfurase complex"	"3.916"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"3.879"
"GO:0061827"	NA	"3.877"
"GO:0031510"	"SUMO activating enzyme complex"	"3.848"
"GO:0005960"	"glycine cleavage complex"	"3.842"
"GO:0098753"	"anchored component of the cytoplasmic side of the plasma membrane"	"3.831"
"GO:1990917"	"ooplasm"	"3.807"
"GO:0030140"	"trans-Golgi network transport vesicle"	"3.803"
"GO:1990913"	"sperm head plasma membrane"	"3.78"
"GO:0048269"	"methionine adenosyltransferase complex"	"3.742"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.654"
"GO:0033391"	"chromatoid body"	"3.625"
"GO:0005663"	"DNA replication factor C complex"	"3.613"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"3.608"
"GO:0010494"	"cytoplasmic stress granule"	"3.575"
"GO:1990111"	"spermatoproteasome complex"	"3.542"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"3.539"
"GO:0008076"	"voltage-gated potassium channel complex"	"3.514"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"3.512"
"GO:0005741"	"mitochondrial outer membrane"	"3.443"
"GO:0097226"	"sperm mitochondrial sheath"	"3.443"
"GO:0012505"	"endomembrane system"	"3.422"
"GO:1990357"	"terminal web"	"3.404"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"3.393"
"GO:0031260"	"pseudopodium membrane"	"3.374"
"GO:0031595"	"nuclear proteasome complex"	"3.348"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"3.332"
"GO:0045098"	"type III intermediate filament"	"3.316"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"3.287"
"GO:0044316"	"cone cell pedicle"	"3.284"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"3.275"
"GO:0097255"	"R2TP complex"	"3.25"
"GO:0000812"	"Swr1 complex"	"3.247"
"GO:0030126"	"COPI vesicle coat"	"3.225"
"GO:0031415"	"NatA complex"	"3.224"
"GO:0005955"	"calcineurin complex"	"3.221"
"GO:0001725"	"stress fiber"	"3.206"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"3.206"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"3.2"
"GO:0005930"	"axoneme"	"3.192"
"GO:0001405"	"presequence translocase-associated import motor"	"3.186"
"GO:0000308"	"cytoplasmic cyclin-dependent protein kinase holoenzyme complex"	"3.185"
"GO:0031143"	"pseudopodium"	"3.184"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"3.168"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"3.153"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"3.139"
"GO:0030868"	"smooth endoplasmic reticulum membrane"	"3.139"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"3.119"
"GO:0043626"	"PCNA complex"	"3.096"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"3.069"
"GO:0034399"	"nuclear periphery"	"3.041"
"GO:0044305"	"calyx of Held"	"2.997"
"GO:1990130"	"Iml1 complex"	"2.968"
"GO:0061830"	NA	"2.961"
"GO:0071439"	"clathrin complex"	"2.959"
"GO:0044294"	"dendritic growth cone"	"2.921"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"2.909"
"GO:0042824"	"MHC class I peptide loading complex"	"2.901"
"GO:0005884"	"actin filament"	"2.855"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"2.853"
"GO:0031095"	"platelet dense tubular network membrane"	"2.842"
"GO:0016529"	"sarcoplasmic reticulum"	"2.807"
"GO:0033106"	"cis-Golgi network membrane"	"2.794"
"GO:0031391"	"Elg1 RFC-like complex"	"2.788"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"2.779"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"2.765"
"GO:0031304"	"intrinsic component of mitochondrial inner membrane"	"2.757"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"2.748"
"GO:0043202"	"lysosomal lumen"	"2.73"
"GO:0097452"	"GAIT complex"	"2.709"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"2.692"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"2.682"
"GO:0008282"	"ATP-sensitive potassium channel complex"	"2.658"
"GO:0030659"	"cytoplasmic vesicle membrane"	"2.635"
"GO:0070552"	"BRISC complex"	"2.622"
"GO:1902912"	"pyruvate kinase complex"	"2.602"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"2.589"
"GO:0032419"	"extrinsic component of lysosome membrane"	"2.583"
"GO:0030008"	"TRAPP complex"	"2.569"
"GO:0034045"	"pre-autophagosomal structure membrane"	"2.456"
"GO:0030894"	"replisome"	"2.443"
"GO:0036266"	"Cdc48p-Npl4p-Vms1p AAA ATPase complex"	"2.443"
"GO:1904423"	"dehydrodolichyl diphosphate synthase complex"	"2.435"
"GO:0001741"	"XY body"	"2.414"
"GO:0070187"	"telosome"	"2.404"
"GO:0016028"	"rhabdomere"	"2.321"
"GO:1990072"	"TRAPPIII protein complex"	"2.319"
"GO:1990730"	"VCP-NSFL1C complex"	"2.315"
"GO:0070554"	"synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex"	"2.297"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"2.292"
"GO:0044295"	"axonal growth cone"	"2.265"
"GO:0031526"	"brush border membrane"	"2.256"
"GO:0031045"	"dense core granule"	"2.229"
"GO:0070545"	"PeBoW complex"	"2.229"
"GO:0031966"	"mitochondrial membrane"	"2.197"
"GO:0033263"	"CORVET complex"	"2.167"
"GO:0032592"	"integral component of mitochondrial membrane"	"2.166"
"GO:0031430"	"M band"	"2.159"
"GO:1904949"	"ATPase complex"	"2.144"
"GO:0030127"	"COPII vesicle coat"	"2.139"
"GO:0097224"	"sperm connecting piece"	"2.131"
"GO:0048471"	"perinuclear region of cytoplasm"	"2.127"
"GO:0031207"	"Sec62/Sec63 complex"	"2.117"
"GO:0045179"	"apical cortex"	"2.107"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"2.099"
"GO:0030123"	"AP-3 adaptor complex"	"2.097"
"GO:0000795"	"synaptonemal complex"	"2.08"
"GO:0016324"	"apical plasma membrane"	"2.072"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"2.065"
"GO:0070557"	"PCNA-p21 complex"	"2.05"
"GO:0035355"	"Toll-like receptor 2-Toll-like receptor 6 protein complex"	"2.037"
"GO:0071782"	"endoplasmic reticulum tubular network"	"2.033"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"2.022"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"2.002"
"GO:0034704"	"calcium channel complex"	"1.998"
"GO:0036021"	"endolysosome lumen"	"1.979"
"GO:0000806"	"Y chromosome"	"1.97"
"GO:0016272"	"prefoldin complex"	"1.965"
"GO:0000811"	"GINS complex"	"1.932"
"GO:0031902"	"late endosome membrane"	"1.932"
"GO:0042587"	"glycogen granule"	"1.918"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"1.911"
"GO:0005845"	"mRNA cap binding complex"	"1.898"
"GO:0097443"	"sorting endosome"	"1.896"
"GO:0097165"	"nuclear stress granule"	"1.886"
"GO:0000151"	"ubiquitin ligase complex"	"1.877"
"GO:0005784"	"Sec61 translocon complex"	"1.875"
"GO:0035339"	"SPOTS complex"	"1.874"
"GO:0000109"	"nucleotide-excision repair complex"	"1.867"
"GO:0032839"	"dendrite cytoplasm"	"1.856"
"GO:0071437"	"invadopodium"	"1.834"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"1.826"
"GO:0061825"	NA	"1.825"
"GO:1990071"	"TRAPPII protein complex"	"1.808"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"1.8"
"GO:0000805"	"X chromosome"	"1.766"
"GO:0042555"	"MCM complex"	"1.761"
"GO:0030864"	"cortical actin cytoskeleton"	"1.757"
"GO:0001669"	"acrosomal vesicle"	"1.744"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"1.726"
"GO:0097058"	"CRLF-CLCF1 complex"	"1.723"
"GO:0042720"	"mitochondrial inner membrane peptidase complex"	"1.719"
"GO:0043291"	"RAVE complex"	"1.716"
"GO:0001520"	"outer dense fiber"	"1.715"
"GO:0043195"	"terminal bouton"	"1.713"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"1.672"
"GO:0030863"	"cortical cytoskeleton"	"1.666"
"GO:0016442"	"RISC complex"	"1.663"
"GO:0005657"	"replication fork"	"1.642"
"GO:0043033"	"isoamylase complex"	"1.636"
"GO:0033162"	"melanosome membrane"	"1.627"
"GO:0017109"	"glutamate-cysteine ligase complex"	"1.616"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"1.611"
"GO:0030137"	"COPI-coated vesicle"	"1.607"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"1.598"
"GO:0032153"	"cell division site"	"1.595"
"GO:0034752"	"cytosolic aryl hydrocarbon receptor complex"	"1.586"
"GO:1990070"	"TRAPPI protein complex"	"1.557"
"GO:0000783"	"nuclear telomere cap complex"	"1.552"
"GO:0000124"	"SAGA complex"	"1.54"
"GO:0031390"	"Ctf18 RFC-like complex"	"1.536"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"1.528"
"GO:0032144"	"4-aminobutyrate transaminase complex"	"1.501"
"GO:0005642"	"annulate lamellae"	"1.486"
"GO:0097123"	"cyclin A1-CDK2 complex"	"1.485"
"GO:0017177"	"glucosidase II complex"	"1.479"
"GO:0097525"	"spliceosomal snRNP complex"	"1.453"
"GO:0000792"	"heterochromatin"	"1.441"
"GO:0005814"	"centriole"	"1.441"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"1.436"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"1.434"
"GO:0034448"	"EGO complex"	"1.433"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.411"
"GO:0005794"	"Golgi apparatus"	"1.402"
"GO:0097135"	"cyclin E2-CDK2 complex"	"1.397"
"GO:0032807"	"DNA ligase IV complex"	"1.382"
"GO:0030906"	"retromer, cargo-selective complex"	"1.372"
"GO:1990332"	"Ire1 complex"	"1.37"
"GO:0051286"	"cell tip"	"1.363"
"GO:0030057"	"desmosome"	"1.356"
"GO:0097134"	"cyclin E1-CDK2 complex"	"1.356"
"GO:0071944"	"cell periphery"	"1.351"
"GO:0005798"	"Golgi-associated vesicle"	"1.345"
"GO:0031011"	"Ino80 complex"	"1.333"
"GO:0030018"	"Z disc"	"1.332"
"GO:0031514"	"motile cilium"	"1.314"
"GO:1990124"	"messenger ribonucleoprotein complex"	"1.314"
"GO:0098793"	"presynapse"	"1.312"
"GO:0005769"	"early endosome"	"1.311"
"GO:0000794"	"condensed nuclear chromosome"	"1.31"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.303"
"GO:0034669"	"integrin alpha4-beta7 complex"	"1.302"
"GO:0030289"	"protein phosphatase 4 complex"	"1.3"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"1.274"
"GO:0005588"	"collagen type V trimer"	"1.256"
"GO:0061845"	NA	"1.249"
"GO:0061846"	NA	"1.249"
"GO:0030136"	"clathrin-coated vesicle"	"1.235"
"GO:0002144"	"cytosolic tRNA wobble base thiouridylase complex"	"1.232"
"GO:0005916"	"fascia adherens"	"1.231"
"GO:0005746"	"mitochondrial respiratory chain"	"1.221"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"1.213"
"GO:0045335"	"phagocytic vesicle"	"1.213"
"GO:0000125"	"PCAF complex"	"1.203"
"GO:0045298"	"tubulin complex"	"1.201"
"GO:0019898"	"extrinsic component of membrane"	"1.2"
"GO:0034657"	"GID complex"	"1.184"
"GO:0070522"	"ERCC4-ERCC1 complex"	"1.184"
"GO:0005740"	"mitochondrial envelope"	"1.181"
"GO:0097249"	"mitochondrial respiratory chain supercomplex"	"1.177"
"GO:1902773"	"GTPase activator complex"	"1.172"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"1.162"
"GO:0044306"	"neuron projection terminus"	"1.142"
"GO:0042565"	"RNA nuclear export complex"	"1.141"
"GO:0000228"	"nuclear chromosome"	"1.138"
"GO:0000110"	"nucleotide-excision repair factor 1 complex"	"1.118"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"1.114"
"GO:0000796"	"condensin complex"	"1.112"
"GO:0098560"	"cytoplasmic side of late endosome membrane"	"1.108"
"GO:0031380"	"nuclear RNA-directed RNA polymerase complex"	"1.105"
"GO:1990429"	"peroxisomal importomer complex"	"1.098"
"GO:0019035"	"viral integration complex"	"1.091"
"GO:0045025"	"mitochondrial degradosome"	"1.083"
"GO:0043527"	"tRNA methyltransferase complex"	"1.069"
"GO:0090724"	NA	"1.065"
"GO:0035861"	"site of double-strand break"	"1.06"
"GO:0008623"	"CHRAC"	"1.027"
"GO:0061700"	"GATOR2 complex"	"1.015"
"GO:0030131"	"clathrin adaptor complex"	"1.01"
"GO:0005690"	"U4atac snRNP"	"1.006"
"GO:0097422"	"tubular endosome"	"0.969"
"GO:0032301"	"MutSalpha complex"	"0.961"
"GO:0035657"	"eRF1 methyltransferase complex"	"0.96"
"GO:0030120"	"vesicle coat"	"0.957"
"GO:0060342"	"photoreceptor inner segment membrane"	"0.954"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"0.949"
"GO:0035580"	"specific granule lumen"	"0.942"
"GO:0005592"	"collagen type XI trimer"	"0.937"
"GO:0043540"	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex"	"0.935"
"GO:0043293"	"apoptosome"	"0.932"
"GO:0005925"	"focal adhesion"	"0.924"
"GO:0005833"	"hemoglobin complex"	"0.912"
"GO:0016605"	"PML body"	"0.909"
"GO:0008250"	"oligosaccharyltransferase complex"	"0.898"
"GO:0032154"	"cleavage furrow"	"0.893"
"GO:0016459"	"myosin complex"	"0.886"
"GO:0016012"	"sarcoglycan complex"	"0.88"
"GO:0030849"	"autosome"	"0.877"
"GO:0033269"	"internode region of axon"	"0.877"
"GO:1905103"	"integral component of lysosomal membrane"	"0.86"
"GO:0005615"	"extracellular space"	"0.857"
"GO:1903561"	"extracellular vesicle"	"0.856"
"GO:0005889"	"hydrogen:potassium-exchanging ATPase complex"	"0.85"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"0.832"
"GO:1902937"	"inward rectifier potassium channel complex"	"0.83"
"GO:0005664"	"nuclear origin of replication recognition complex"	"0.829"
"GO:0019008"	"molybdopterin synthase complex"	"0.827"
"GO:0043657"	"host cell"	"0.823"
"GO:0097124"	"cyclin A2-CDK2 complex"	"0.812"
"GO:0031227"	"intrinsic component of endoplasmic reticulum membrane"	"0.805"
"GO:0043034"	"costamere"	"0.805"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"0.803"
"GO:0098830"	"presynaptic endosome"	"0.802"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"0.797"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"0.795"
"GO:0032589"	"neuron projection membrane"	"0.792"
"GO:0043529"	"GET complex"	"0.792"
"GO:0044300"	"cerebellar mossy fiber"	"0.788"
"GO:0005827"	"polar microtubule"	"0.782"
"GO:0099512"	"supramolecular fiber"	"0.781"
"GO:0097513"	"myosin II filament"	"0.777"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"0.776"
"GO:0099634"	"postsynaptic specialization membrane"	"0.77"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"0.768"
"GO:1990112"	"RQC complex"	"0.763"
"GO:0034705"	"potassium channel complex"	"0.761"
"GO:0043265"	"ectoplasm"	"0.76"
"GO:0030677"	"ribonuclease P complex"	"0.759"
"GO:0032838"	"cell projection cytoplasm"	"0.744"
"GO:0044228"	"host cell surface"	"0.738"
"GO:0035838"	"growing cell tip"	"0.734"
"GO:0044231"	"host cell presynaptic membrane"	"0.734"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.73"
"GO:1990904"	"ribonucleoprotein complex"	"0.719"
"GO:0097546"	"ciliary base"	"0.709"
"GO:1905286"	"serine-type peptidase complex"	"0.704"
"GO:0150034"	NA	"0.703"
"GO:0000153"	"cytoplasmic ubiquitin ligase complex"	"0.69"
"GO:0033179"	"proton-transporting V-type ATPase, V0 domain"	"0.683"
"GO:1990234"	"transferase complex"	"0.683"
"GO:0035985"	"senescence-associated heterochromatin focus"	"0.67"
"GO:0030055"	"cell-substrate junction"	"0.662"
"GO:0070685"	"macropinocytic cup"	"0.649"
"GO:0071148"	"TEAD-1-YAP complex"	"0.645"
"GO:0000506"	"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex"	"0.643"
"GO:0016035"	"zeta DNA polymerase complex"	"0.629"
"GO:0015629"	"actin cytoskeleton"	"0.628"
"GO:0005856"	"cytoskeleton"	"0.625"
"GO:0097145"	"BAK complex"	"0.618"
"GO:0071149"	"TEAD-2-YAP complex"	"0.616"
"GO:0045202"	"synapse"	"0.611"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"0.605"
"GO:0044754"	"autolysosome"	"0.604"
"GO:0016461"	"unconventional myosin complex"	"0.599"
"GO:0030956"	"glutamyl-tRNA(Gln) amidotransferase complex"	"0.597"
"GO:0033063"	"Rad51B-Rad51C-Rad51D-XRCC2 complex"	"0.595"
"GO:0090533"	"cation-transporting ATPase complex"	"0.581"
"GO:1990923"	"PET complex"	"0.578"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"0.577"
"GO:0097356"	"perinucleolar compartment"	"0.573"
"GO:0000333"	"telomerase catalytic core complex"	"0.57"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"0.57"
"GO:1990572"	"TERT-RMRP complex"	"0.57"
"GO:0030478"	"actin cap"	"0.567"
"GO:1990635"	"proximal dendrite"	"0.564"
"GO:0046691"	"intracellular canaliculus"	"0.562"
"GO:0061474"	"phagolysosome membrane"	"0.561"
"GO:0098857"	"membrane microdomain"	"0.555"
"GO:1990836"	"lysosomal matrix"	"0.555"
"GO:1990498"	"mitotic spindle microtubule"	"0.552"
"GO:0044317"	"rod spherule"	"0.55"
"GO:0097637"	"integral component of autophagosome membrane"	"0.537"
"GO:0065010"	"extracellular membrane-bounded organelle"	"0.52"
"GO:0032300"	"mismatch repair complex"	"0.512"
"GO:0005635"	"nuclear envelope"	"0.508"
"GO:0008622"	"epsilon DNA polymerase complex"	"0.506"
"GO:0097208"	"alveolar lamellar body"	"0.493"
"GO:0046695"	"SLIK (SAGA-like) complex"	"0.491"
"GO:0043614"	"multi-eIF complex"	"0.481"
"GO:0005712"	"chiasma"	"0.478"
"GO:0005715"	"late recombination nodule"	"0.478"
"GO:0009295"	"nucleoid"	"0.477"
"GO:0031528"	"microvillus membrane"	"0.476"
"GO:0005675"	"holo TFIIH complex"	"0.475"
"GO:0044214"	"spanning component of plasma membrane"	"0.475"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"0.468"
"GO:0097486"	"multivesicular body lumen"	"0.466"
"GO:0005638"	"lamin filament"	"0.457"
"GO:0030905"	"retromer, tubulation complex"	"0.45"
"GO:0016460"	"myosin II complex"	"0.445"
"GO:0000242"	"pericentriolar material"	"0.441"
"GO:0097543"	"ciliary inversin compartment"	"0.428"
"GO:0044853"	"plasma membrane raft"	"0.424"
"GO:0098875"	"epididymosome"	"0.423"
"GO:0035577"	"azurophil granule membrane"	"0.419"
"GO:0005826"	"actomyosin contractile ring"	"0.416"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"0.411"
"GO:0002081"	"outer acrosomal membrane"	"0.41"
"GO:0031417"	"NatC complex"	"0.41"
"GO:0031672"	"A band"	"0.408"
"GO:0033565"	"ESCRT-0 complex"	"0.407"
"GO:0060091"	"kinocilium"	"0.404"
"GO:0030690"	"Noc1p-Noc2p complex"	"0.399"
"GO:0030691"	"Noc2p-Noc3p complex"	"0.399"
"GO:0098745"	"Dcp1-Dcp2 complex"	"0.391"
