"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"8.298"	"33"	"9.314"	"2.854"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"8.218"	"128"	"65.296"	"7.63"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"8.182"	"35"	"9.534"	"3.112"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"8.159"	"38"	"11.502"	"3.248"
"GO:0015245"	"fatty acid transporter activity"	"8.159"	"15"	"2.422"	"1.542"
"GO:0000104"	"succinate dehydrogenase activity"	"8.148"	"13"	"1.891"	"1.363"
"GO:0019899"	"enzyme binding"	"8.058"	"1392"	"1131.22"	"32.363"
"GO:0051538"	"3 iron, 4 sulfur cluster binding"	"7.995"	"31"	"8.777"	"2.78"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"7.988"	"26"	"6.235"	"2.474"
"GO:0102391"	"decanoate--CoA ligase activity"	"7.921"	"40"	"13.242"	"3.378"
"GO:0031625"	"ubiquitin protein ligase binding"	"7.818"	"1627"	"1329.882"	"38.006"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"7.811"	"46"	"16.794"	"3.739"
"GO:0008948"	"oxaloacetate decarboxylase activity"	"7.81"	"20"	"4.267"	"2.014"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"7.689"	"20"	"4.508"	"2.015"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"7.668"	"20"	"4.5"	"2.021"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"7.656"	"57"	"22.351"	"4.526"
"GO:0003995"	"acyl-CoA dehydrogenase activity"	"7.626"	"20"	"4.347"	"2.053"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"7.469"	"12"	"1.916"	"1.35"
"GO:0004602"	"glutathione peroxidase activity"	"7.465"	"32"	"9.302"	"3.041"
"GO:0061609"	"fructose-1-phosphate aldolase activity"	"7.437"	"18"	"3.95"	"1.889"
"GO:0003987"	"acetate-CoA ligase activity"	"7.402"	"27"	"7.712"	"2.606"
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	"7.324"	"37"	"12.932"	"3.286"
"GO:0004333"	"fumarate hydratase activity"	"7.252"	"12"	"1.838"	"1.401"
"GO:0009374"	"biotin binding"	"7.247"	"25"	"6.833"	"2.507"
"GO:0047536"	"2-aminoadipate transaminase activity"	"7.225"	"14"	"2.697"	"1.564"
"GO:0003872"	"6-phosphofructokinase activity"	"7.205"	"72"	"32.934"	"5.422"
"GO:0023026"	"MHC class II protein complex binding"	"7.167"	"185"	"115.002"	"9.767"
"GO:0016830"	"carbon-carbon lyase activity"	"7.156"	"16"	"3.48"	"1.749"
"GO:0004089"	"carbonate dehydratase activity"	"7.147"	"17"	"3.41"	"1.901"
"GO:0097718"	"disordered domain specific binding"	"7.142"	"331"	"229.267"	"14.244"
"GO:0004585"	"ornithine carbamoyltransferase activity"	"7.081"	"22"	"5.747"	"2.295"
"GO:0045174"	"glutathione dehydrogenase (ascorbate) activity"	"7.058"	"14"	"2.804"	"1.586"
"GO:0050610"	"methylarsonate reductase activity"	"7.058"	"14"	"2.804"	"1.586"
"GO:0015207"	"adenine transmembrane transporter activity"	"7.048"	"62"	"27.787"	"4.854"
"GO:0070095"	"fructose-6-phosphate binding"	"7.044"	"73"	"33.982"	"5.539"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"7.038"	"54"	"22.277"	"4.508"
"GO:0004340"	"glucokinase activity"	"7.035"	"49"	"19.559"	"4.185"
"GO:0008865"	"fructokinase activity"	"7.035"	"49"	"19.559"	"4.185"
"GO:0019158"	"mannokinase activity"	"7.035"	"49"	"19.559"	"4.185"
"GO:0046554"	"malate dehydrogenase (NADP+) activity"	"7.021"	"23"	"6.657"	"2.328"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"7.008"	"47"	"18.214"	"4.108"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"7.008"	"39"	"13.831"	"3.592"
"GO:0004129"	"cytochrome-c oxidase activity"	"6.998"	"56"	"23.134"	"4.697"
"GO:0070006"	"metalloaminopeptidase activity"	"6.96"	"40"	"14.458"	"3.67"
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	"6.922"	"40"	"15.378"	"3.557"
"GO:0097367"	"carbohydrate derivative binding"	"6.922"	"40"	"15.378"	"3.557"
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	"6.919"	"48"	"19.317"	"4.146"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"6.919"	"74"	"34.617"	"5.692"
"GO:0005528"	"FK506 binding"	"6.896"	"41"	"15.367"	"3.717"
"GO:0030060"	"L-malate dehydrogenase activity"	"6.891"	"29"	"9.194"	"2.874"
"GO:0004459"	"L-lactate dehydrogenase activity"	"6.868"	"31"	"10.002"	"3.057"
"GO:0004614"	"phosphoglucomutase activity"	"6.855"	"33"	"11.087"	"3.197"
"GO:0015037"	"peptide disulfide oxidoreductase activity"	"6.792"	"59"	"26.396"	"4.8"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"6.772"	"120"	"66.882"	"7.844"
"GO:0015271"	"outward rectifier potassium channel activity"	"6.749"	"28"	"8.581"	"2.877"
"GO:0043022"	"ribosome binding"	"6.73"	"217"	"140.541"	"11.361"
"GO:0043531"	"ADP binding"	"6.708"	"203"	"127.453"	"11.262"
"GO:0003941"	"L-serine ammonia-lyase activity"	"6.655"	"32"	"10.984"	"3.158"
"GO:0000253"	"3-keto sterol reductase activity"	"6.644"	"24"	"7.045"	"2.552"
"GO:0004177"	"aminopeptidase activity"	"6.632"	"47"	"19.576"	"4.135"
"GO:0042802"	"identical protein binding"	"6.573"	"2309"	"2028.485"	"42.676"
"GO:0047718"	"indanol dehydrogenase activity"	"6.571"	"21"	"5.678"	"2.332"
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	"6.556"	"25"	"7.733"	"2.634"
"GO:0043544"	"lipoamide binding"	"6.556"	"25"	"7.733"	"2.634"
"GO:0004795"	"threonine synthase activity"	"6.555"	"12"	"2.344"	"1.473"
"GO:0005094"	"Rho GDP-dissociation inhibitor activity"	"6.549"	"19"	"4.889"	"2.155"
"GO:0004707"	"MAP kinase activity"	"6.538"	"103"	"55.647"	"7.243"
"GO:0016836"	"hydro-lyase activity"	"6.509"	"28"	"9.363"	"2.863"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"6.496"	"34"	"11.919"	"3.399"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"6.49"	"14"	"3.125"	"1.676"
"GO:0042803"	"protein homodimerization activity"	"6.488"	"1322"	"1118.115"	"31.423"
"GO:0004741"	"[pyruvate dehydrogenase (lipoamide)] phosphatase activity"	"6.48"	"13"	"2.514"	"1.618"
"GO:0004736"	"pyruvate carboxylase activity"	"6.479"	"20"	"5.491"	"2.239"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"6.465"	"69"	"33.795"	"5.446"
"GO:0051861"	"glycolipid binding"	"6.451"	"56"	"26.071"	"4.639"
"GO:0004587"	"ornithine-oxo-acid transaminase activity"	"6.431"	"19"	"5.215"	"2.144"
"GO:0030234"	"enzyme regulator activity"	"6.415"	"114"	"63.753"	"7.832"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"6.398"	"73"	"35.24"	"5.902"
"GO:0071949"	"FAD binding"	"6.385"	"48"	"19.679"	"4.435"
"GO:0050571"	"1,5-anhydro-D-fructose reductase activity"	"6.363"	"10"	"1.75"	"1.297"
"GO:0004470"	"malic enzyme activity"	"6.334"	"17"	"4.257"	"2.012"
"GO:0005506"	"iron ion binding"	"6.329"	"160"	"97.507"	"9.874"
"GO:0004427"	"inorganic diphosphatase activity"	"6.306"	"33"	"12.12"	"3.311"
"GO:0005527"	"macrolide binding"	"6.296"	"16"	"4.215"	"1.872"
"GO:0051990"	"(R)-2-hydroxyglutarate dehydrogenase activity"	"6.286"	"17"	"4.316"	"2.018"
"GO:0070905"	"serine binding"	"6.282"	"44"	"18.163"	"4.113"
"GO:0004108"	"citrate (Si)-synthase activity"	"6.276"	"23"	"7.178"	"2.521"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"6.276"	"57"	"25.968"	"4.945"
"GO:0003743"	"translation initiation factor activity"	"6.255"	"268"	"187.857"	"12.813"
"GO:0004476"	"mannose-6-phosphate isomerase activity"	"6.224"	"12"	"2.41"	"1.541"
"GO:0004001"	"adenosine kinase activity"	"6.179"	"13"	"2.847"	"1.643"
"GO:0004735"	"pyrroline-5-carboxylate reductase activity"	"6.178"	"21"	"6.235"	"2.39"
"GO:0004784"	"superoxide dismutase activity"	"6.158"	"27"	"9.309"	"2.873"
"GO:0004618"	"phosphoglycerate kinase activity"	"6.098"	"25"	"8.479"	"2.709"
"GO:0005324"	"long-chain fatty acid transporter activity"	"6.038"	"24"	"7.636"	"2.71"
"GO:0004794"	"L-threonine ammonia-lyase activity"	"5.985"	"26"	"9.094"	"2.825"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"5.982"	"208"	"143.277"	"10.82"
"GO:0004609"	"phosphatidylserine decarboxylase activity"	"5.954"	"19"	"5.025"	"2.347"
"GO:0019842"	"vitamin binding"	"5.947"	"18"	"5.091"	"2.171"
"GO:0072341"	"modified amino acid binding"	"5.946"	"26"	"8.854"	"2.884"
"GO:0004321"	"fatty-acyl-CoA synthase activity"	"5.944"	"6"	"0.056"	"0.23"
"GO:0015645"	"fatty acid ligase activity"	"5.944"	"6"	"0.056"	"0.23"
"GO:0004497"	"monooxygenase activity"	"5.916"	"62"	"29.11"	"5.56"
"GO:0047760"	"butyrate-CoA ligase activity"	"5.909"	"6"	"0.091"	"0.298"
"GO:0030551"	"cyclic nucleotide binding"	"5.876"	"16"	"4.458"	"1.964"
"GO:0004056"	"argininosuccinate lyase activity"	"5.846"	"12"	"2.704"	"1.59"
"GO:0008308"	"voltage-gated anion channel activity"	"5.845"	"48"	"21.529"	"4.529"
"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	"5.837"	"19"	"5.634"	"2.29"
"GO:0003996"	"acyl-CoA ligase activity"	"5.835"	"6"	"0.165"	"0.395"
"GO:0004372"	"glycine hydroxymethyltransferase activity"	"5.83"	"32"	"12.517"	"3.342"
"GO:0008732"	"L-allo-threonine aldolase activity"	"5.83"	"32"	"12.517"	"3.342"
"GO:0020037"	"heme binding"	"5.819"	"158"	"99.281"	"10.09"
"GO:0004512"	"inositol-3-phosphate synthase activity"	"5.779"	"15"	"3.884"	"1.924"
"GO:0019135"	"deoxyhypusine monooxygenase activity"	"5.759"	"11"	"2.417"	"1.49"
"GO:0002060"	"purine nucleobase binding"	"5.751"	"19"	"5.658"	"2.32"
"GO:1990833"	"clathrin-uncoating ATPase activity"	"5.745"	"60"	"31.328"	"4.991"
"GO:0000166"	"nucleotide binding"	"5.738"	"161"	"105.307"	"9.706"
"GO:0050897"	"cobalt ion binding"	"5.719"	"32"	"12.693"	"3.376"
"GO:0030554"	"adenyl nucleotide binding"	"5.711"	"23"	"7.893"	"2.645"
"GO:0004471"	"malate dehydrogenase (decarboxylating) (NAD+) activity"	"5.704"	"14"	"3.607"	"1.822"
"GO:0004473"	"malate dehydrogenase (decarboxylating) (NADP+) activity"	"5.704"	"14"	"3.607"	"1.822"
"GO:0015288"	"porin activity"	"5.703"	"50"	"23.292"	"4.683"
"GO:0102008"	"cytosolic dipeptidase activity"	"5.697"	"8"	"1.395"	"1.159"
"GO:0103046"	NA	"5.697"	"8"	"1.395"	"1.159"
"GO:0004615"	"phosphomannomutase activity"	"5.676"	"24"	"8.269"	"2.772"
"GO:0047042"	"androsterone dehydrogenase (B-specific) activity"	"5.636"	"10"	"2.066"	"1.408"
"GO:0047743"	"chlordecone reductase activity"	"5.612"	"10"	"2.054"	"1.416"
"GO:0070026"	"nitric oxide binding"	"5.59"	"25"	"8.821"	"2.894"
"GO:0016401"	"palmitoyl-CoA oxidase activity"	"5.588"	"11"	"2.475"	"1.526"
"GO:0019003"	"GDP binding"	"5.584"	"180"	"120.275"	"10.695"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"5.579"	"13"	"3.121"	"1.771"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"5.571"	"13"	"3.11"	"1.775"
"GO:0047006"	"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity"	"5.568"	"10"	"2.099"	"1.419"
"GO:0004478"	"methionine adenosyltransferase activity"	"5.543"	"46"	"22.111"	"4.31"
"GO:0047939"	"L-glucuronate reductase activity"	"5.504"	"10"	"2.125"	"1.431"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"5.491"	"41"	"18.463"	"4.105"
"GO:0003994"	"aconitate hydratase activity"	"5.48"	"21"	"7.292"	"2.501"
"GO:0004028"	"3-chloroallyl aldehyde dehydrogenase activity"	"5.402"	"32"	"13.173"	"3.485"
"GO:0003756"	"protein disulfide isomerase activity"	"5.352"	"58"	"29.699"	"5.288"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"5.342"	"20"	"6.807"	"2.47"
"GO:0005355"	"glucose transmembrane transporter activity"	"5.341"	"39"	"17.372"	"4.049"
"GO:0018773"	"acetylpyruvate hydrolase activity"	"5.34"	"6"	"0.66"	"0.807"
"GO:0034545"	"fumarylpyruvate hydrolase activity"	"5.34"	"6"	"0.66"	"0.807"
"GO:0047621"	"acylpyruvate hydrolase activity"	"5.34"	"6"	"0.66"	"0.807"
"GO:0008108"	"UDP-glucose:hexose-1-phosphate uridylyltransferase activity"	"5.324"	"15"	"4.417"	"1.988"
"GO:0004616"	"phosphogluconate dehydrogenase (decarboxylating) activity"	"5.311"	"21"	"7.525"	"2.537"
"GO:0008135"	"translation factor activity, RNA binding"	"5.296"	"132"	"86.027"	"8.68"
"GO:0004122"	"cystathionine beta-synthase activity"	"5.288"	"22"	"7.75"	"2.695"
"GO:0004124"	"cysteine synthase activity"	"5.288"	"22"	"7.75"	"2.695"
"GO:0031386"	"protein tag"	"5.288"	"351"	"264.781"	"16.305"
"GO:0004161"	"dimethylallyltranstransferase activity"	"5.273"	"13"	"3.509"	"1.8"
"GO:0004337"	"geranyltranstransferase activity"	"5.273"	"13"	"3.509"	"1.8"
"GO:0015125"	"bile acid transmembrane transporter activity"	"5.27"	"10"	"2.247"	"1.471"
"GO:0004365"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity"	"5.256"	"36"	"15.706"	"3.861"
"GO:0004013"	"adenosylhomocysteinase activity"	"5.254"	"25"	"9.467"	"2.957"
"GO:0015038"	"glutathione disulfide oxidoreductase activity"	"5.246"	"22"	"7.849"	"2.697"
"GO:0050421"	"nitrite reductase (NO-forming) activity"	"5.228"	"21"	"7.363"	"2.608"
"GO:0070025"	"carbon monoxide binding"	"5.228"	"21"	"7.363"	"2.608"
"GO:0003877"	"ATP adenylyltransferase activity"	"5.222"	"13"	"3.806"	"1.761"
"GO:0004053"	"arginase activity"	"5.222"	"11"	"2.64"	"1.601"
"GO:0004824"	"lysine-tRNA ligase activity"	"5.222"	"13"	"3.806"	"1.761"
"GO:0003997"	"acyl-CoA oxidase activity"	"5.197"	"13"	"3.481"	"1.832"
"GO:0005219"	"ryanodine-sensitive calcium-release channel activity"	"5.148"	"17"	"5.583"	"2.218"
"GO:0031249"	"denatured protein binding"	"5.14"	"49"	"25.358"	"4.599"
"GO:0004149"	"dihydrolipoyllysine-residue succinyltransferase activity"	"5.11"	"17"	"5.615"	"2.228"
"GO:0000062"	"fatty-acyl-CoA binding"	"5.109"	"27"	"10.701"	"3.19"
"GO:0004776"	"succinate-CoA ligase (GDP-forming) activity"	"5.083"	"14"	"4.093"	"1.949"
"GO:0031405"	"lipoic acid binding"	"5.081"	"6"	"0.919"	"0.959"
"GO:0043754"	"dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity"	"5.081"	"6"	"0.919"	"0.959"
"GO:0005504"	"fatty acid binding"	"5.076"	"98"	"61.637"	"7.164"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"5.066"	"69"	"38.751"	"5.971"
"GO:0050811"	"GABA receptor binding"	"5.065"	"73"	"42.783"	"5.965"
"GO:0016209"	"antioxidant activity"	"5.064"	"36"	"16.621"	"3.827"
"GO:0004823"	"leucine-tRNA ligase activity"	"5.039"	"14"	"4.17"	"1.951"
"GO:0004642"	"phosphoribosylformylglycinamidine synthase activity"	"5.037"	"10"	"2.429"	"1.503"
"GO:0043295"	"glutathione binding"	"5.028"	"16"	"4.935"	"2.201"
"GO:0003962"	"cystathionine gamma-synthase activity"	"4.995"	"10"	"2.432"	"1.515"
"GO:0004123"	"cystathionine gamma-lyase activity"	"4.995"	"10"	"2.432"	"1.515"
"GO:0044540"	"L-cystine L-cysteine-lyase (deaminating)"	"4.995"	"10"	"2.432"	"1.515"
"GO:0047982"	"homocysteine desulfhydrase activity"	"4.995"	"10"	"2.432"	"1.515"
"GO:0080146"	"L-cysteine desulfhydrase activity"	"4.995"	"10"	"2.432"	"1.515"
"GO:0019825"	"oxygen binding"	"4.994"	"57"	"30.431"	"5.32"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"4.99"	"81"	"47.742"	"6.665"
"GO:0001671"	"ATPase activator activity"	"4.977"	"106"	"66.991"	"7.837"
"GO:0047023"	"androsterone dehydrogenase activity"	"4.977"	"10"	"2.395"	"1.528"
"GO:0061663"	"NEDD8 ligase activity"	"4.975"	"29"	"12.404"	"3.336"
"GO:0003826"	"alpha-ketoacid dehydrogenase activity"	"4.973"	"6"	"1.027"	"0.988"
"GO:0003863"	"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"	"4.973"	"6"	"1.027"	"0.988"
"GO:0047676"	"arachidonate-CoA ligase activity"	"4.973"	"15"	"4.909"	"2.029"
"GO:0061133"	"endopeptidase activator activity"	"4.96"	"38"	"18.189"	"3.994"
"GO:0016018"	"cyclosporin A binding"	"4.951"	"89"	"53.439"	"7.182"
"GO:0004829"	"threonine-tRNA ligase activity"	"4.943"	"18"	"6.309"	"2.365"
"GO:0004815"	"aspartate-tRNA ligase activity"	"4.935"	"16"	"5.29"	"2.17"
"GO:0101020"	"estrogen 16-alpha-hydroxylase activity"	"4.93"	"19"	"6.475"	"2.54"
"GO:0004738"	"pyruvate dehydrogenase activity"	"4.915"	"21"	"7.984"	"2.648"
"GO:0070335"	"aspartate binding"	"4.912"	"26"	"10.98"	"3.058"
"GO:0019888"	"protein phosphatase regulator activity"	"4.888"	"106"	"68.965"	"7.576"
"GO:0004605"	"phosphatidate cytidylyltransferase activity"	"4.876"	"6"	"1.064"	"1.012"
"GO:0018479"	"benzaldehyde dehydrogenase (NAD+) activity"	"4.866"	"21"	"7.825"	"2.707"
"GO:0004070"	"aspartate carbamoyltransferase activity"	"4.823"	"27"	"11.669"	"3.179"
"GO:0004087"	"carbamoyl-phosphate synthase (ammonia) activity"	"4.823"	"27"	"11.669"	"3.179"
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	"4.823"	"27"	"11.669"	"3.179"
"GO:0004151"	"dihydroorotase activity"	"4.823"	"27"	"11.669"	"3.179"
"GO:0047787"	"delta4-3-oxosteroid 5beta-reductase activity"	"4.808"	"10"	"2.444"	"1.571"
"GO:0005087"	"Ran guanyl-nucleotide exchange factor activity"	"4.795"	"29"	"12.861"	"3.366"
"GO:0008143"	"poly(A) binding"	"4.77"	"153"	"108.303"	"9.37"
"GO:0030976"	"thiamine pyrophosphate binding"	"4.751"	"23"	"9.179"	"2.909"
"GO:0016532"	"superoxide dismutase copper chaperone activity"	"4.748"	"24"	"9.771"	"2.997"
"GO:0050662"	"coenzyme binding"	"4.736"	"34"	"15.829"	"3.836"
"GO:0004396"	"hexokinase activity"	"4.723"	"25"	"10.41"	"3.089"
"GO:0004458"	"D-lactate dehydrogenase (cytochrome) activity"	"4.681"	"10"	"2.556"	"1.59"
"GO:0000309"	"nicotinamide-nucleotide adenylyltransferase activity"	"4.669"	"13"	"4.178"	"1.889"
"GO:0004347"	"glucose-6-phosphate isomerase activity"	"4.656"	"24"	"10.766"	"2.842"
"GO:0016866"	"intramolecular transferase activity"	"4.656"	"24"	"10.766"	"2.842"
"GO:0033858"	"N-acetylgalactosamine kinase activity"	"4.642"	"22"	"8.981"	"2.804"
"GO:0034186"	"apolipoprotein A-I binding"	"4.61"	"34"	"16.511"	"3.794"
"GO:0004046"	"aminoacylase activity"	"4.608"	"18"	"6.586"	"2.477"
"GO:0004341"	"gluconolactonase activity"	"4.552"	"7"	"1.513"	"1.206"
"GO:0005198"	"structural molecule activity"	"4.545"	"349"	"277.351"	"15.763"
