"GO.ID"	"GO.Term"	"zscore"
"GO:0045620"	"negative regulation of lymphocyte differentiation"	"9.438"
"GO:0071584"	"negative regulation of zinc ion transmembrane import"	"9.438"
"GO:0071585"	"detoxification of cadmium ion"	"9.438"
"GO:0110059"	NA	"9.438"
"GO:0019859"	"thymine metabolic process"	"9.396"
"GO:0015684"	"ferrous iron transport"	"9.312"
"GO:0015692"	"lead ion transport"	"9.312"
"GO:0070627"	"ferrous iron import"	"9.312"
"GO:0006529"	"asparagine biosynthetic process"	"9.271"
"GO:0043402"	"glucocorticoid mediated signaling pathway"	"9.271"
"GO:0070981"	"L-asparagine biosynthetic process"	"9.271"
"GO:0006780"	"uroporphyrinogen III biosynthetic process"	"9.19"
"GO:0061931"	NA	"9.19"
"GO:1902838"	"regulation of nuclear migration along microtubule"	"9.19"
"GO:1904983"	"transmembrane glycine transport from cytosol to mitochondrion"	"9.112"
"GO:0051900"	"regulation of mitochondrial depolarization"	"9.086"
"GO:0042167"	"heme catabolic process"	"8.6"
"GO:0006873"	"cellular ion homeostasis"	"8.463"
"GO:0031133"	"regulation of axon diameter"	"8.177"
"GO:0043249"	"erythrocyte maturation"	"8.025"
"GO:0032364"	"oxygen homeostasis"	"7.978"
"GO:0097067"	"cellular response to thyroid hormone stimulus"	"7.901"
"GO:0070542"	"response to fatty acid"	"7.894"
"GO:0009635"	"response to herbicide"	"7.883"
"GO:0015701"	"bicarbonate transport"	"7.849"
"GO:0006750"	"glutathione biosynthetic process"	"7.48"
"GO:0030219"	"megakaryocyte differentiation"	"7.291"
"GO:0019074"	"viral RNA genome packaging"	"7.185"
"GO:0046689"	"response to mercury ion"	"7.145"
"GO:0019243"	"methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione"	"7.128"
"GO:0006583"	"melanin biosynthetic process from tyrosine"	"7.091"
"GO:0035378"	"carbon dioxide transmembrane transport"	"7.091"
"GO:2001150"	"positive regulation of dipeptide transmembrane transport"	"7.091"
"GO:0048250"	"mitochondrial iron ion transport"	"7.072"
"GO:0006879"	"cellular iron ion homeostasis"	"7.026"
"GO:0040012"	"regulation of locomotion"	"7.011"
"GO:1904016"	"response to Thyroglobulin triiodothyronine"	"6.964"
"GO:0097753"	NA	"6.947"
"GO:0042908"	"xenobiotic transport"	"6.895"
"GO:0001970"	"positive regulation of activation of membrane attack complex"	"6.878"
"GO:0051621"	"regulation of norepinephrine uptake"	"6.878"
"GO:0001798"	"positive regulation of type IIa hypersensitivity"	"6.811"
"GO:2000490"	"negative regulation of hepatic stellate cell activation"	"6.795"
"GO:0014015"	"positive regulation of gliogenesis"	"6.778"
"GO:0030389"	"fructosamine metabolic process"	"6.746"
"GO:0046208"	"spermine catabolic process"	"6.746"
"GO:1905114"	"cell surface receptor signaling pathway involved in cell-cell signaling"	"6.746"
"GO:0098711"	"iron ion import across plasma membrane"	"6.714"
"GO:0010266"	"response to vitamin B1"	"6.698"
"GO:1902963"	"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process"	"6.683"
"GO:0009258"	"10-formyltetrahydrofolate catabolic process"	"6.667"
"GO:1903874"	"ferrous iron transmembrane transport"	"6.652"
"GO:0071418"	"cellular response to amine stimulus"	"6.636"
"GO:1902957"	"negative regulation of mitochondrial electron transport, NADH to ubiquinone"	"6.636"
"GO:0015881"	"creatine transport"	"6.606"
"GO:0043970"	"histone H3-K9 acetylation"	"6.591"
"GO:0097401"	"synaptic vesicle lumen acidification"	"6.576"
"GO:0010288"	"response to lead ion"	"6.575"
"GO:0010725"	"regulation of primitive erythrocyte differentiation"	"6.546"
"GO:0035854"	"eosinophil fate commitment"	"6.546"
"GO:0030222"	"eosinophil differentiation"	"6.532"
"GO:0010918"	"positive regulation of mitochondrial membrane potential"	"6.504"
"GO:0051697"	"protein delipidation"	"6.432"
"GO:0060586"	"multicellular organismal iron ion homeostasis"	"6.391"
"GO:0044281"	"small molecule metabolic process"	"6.372"
"GO:0006090"	"pyruvate metabolic process"	"6.364"
"GO:0010559"	"regulation of glycoprotein biosynthetic process"	"6.35"
"GO:0006828"	"manganese ion transport"	"6.27"
"GO:0010039"	"response to iron ion"	"6.266"
"GO:0046697"	"decidualization"	"6.23"
"GO:0015886"	"heme transport"	"6.198"
"GO:0019852"	"L-ascorbic acid metabolic process"	"6.194"
"GO:0033197"	"response to vitamin E"	"6.069"
"GO:0071386"	"cellular response to corticosterone stimulus"	"5.924"
"GO:0030097"	"hemopoiesis"	"5.92"
"GO:0033273"	"response to vitamin"	"5.859"
"GO:0061684"	"chaperone-mediated autophagy"	"5.776"
"GO:0061740"	"protein targeting to lysosome involved in chaperone-mediated autophagy"	"5.766"
"GO:0001885"	"endothelial cell development"	"5.745"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"5.735"
"GO:0043030"	"regulation of macrophage activation"	"5.696"
"GO:2001225"	"regulation of chloride transport"	"5.696"
"GO:0014854"	"response to inactivity"	"5.6"
"GO:0070291"	"N-acylethanolamine metabolic process"	"5.6"
"GO:1990785"	"response to water-immersion restraint stress"	"5.591"
"GO:0098957"	"anterograde axonal transport of mitochondrion"	"5.572"
"GO:0071372"	"cellular response to follicle-stimulating hormone stimulus"	"5.566"
"GO:1901653"	"cellular response to peptide"	"5.564"
"GO:0006740"	"NADPH regeneration"	"5.563"
"GO:0018076"	"N-terminal peptidyl-lysine acetylation"	"5.563"
"GO:0070295"	"renal water absorption"	"5.563"
"GO:0090022"	"regulation of neutrophil chemotaxis"	"5.563"
"GO:0046686"	"response to cadmium ion"	"5.559"
"GO:1990641"	"response to iron ion starvation"	"5.554"
"GO:0030185"	"nitric oxide transport"	"5.536"
"GO:0070682"	"proteasome regulatory particle assembly"	"5.5"
"GO:1903421"	"regulation of synaptic vesicle recycling"	"5.491"
"GO:0001547"	"antral ovarian follicle growth"	"5.482"
"GO:0048489"	"synaptic vesicle transport"	"5.479"
"GO:0070495"	"negative regulation of thrombin receptor signaling pathway"	"5.473"
"GO:0042438"	"melanin biosynthetic process"	"5.451"
"GO:0060213"	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	"5.411"
"GO:0032929"	"negative regulation of superoxide anion generation"	"5.405"
"GO:1902003"	"regulation of beta-amyloid formation"	"5.405"
"GO:0051612"	"negative regulation of serotonin uptake"	"5.388"
"GO:1904715"	"negative regulation of chaperone-mediated autophagy"	"5.371"
"GO:1905146"	"lysosomal protein catabolic process"	"5.371"
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	"5.363"
"GO:0034599"	"cellular response to oxidative stress"	"5.349"
"GO:0005989"	"lactose biosynthetic process"	"5.338"
"GO:0007006"	"mitochondrial membrane organization"	"5.322"
"GO:0014823"	"response to activity"	"5.319"
"GO:0035434"	"copper ion transmembrane transport"	"5.306"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"5.303"
"GO:0048388"	"endosomal lumen acidification"	"5.29"
"GO:0006177"	"GMP biosynthetic process"	"5.258"
"GO:0010866"	"regulation of triglyceride biosynthetic process"	"5.251"
"GO:0006210"	"thymine catabolic process"	"5.22"
"GO:1990542"	"mitochondrial transmembrane transport"	"5.22"
"GO:0044344"	"cellular response to fibroblast growth factor stimulus"	"5.089"
"GO:0051693"	"actin filament capping"	"5.038"
"GO:0098869"	"cellular oxidant detoxification"	"5.006"
"GO:0060018"	"astrocyte fate commitment"	"4.977"
"GO:0032849"	"positive regulation of cellular pH reduction"	"4.964"
"GO:0039534"	"negative regulation of MDA-5 signaling pathway"	"4.964"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"4.957"
"GO:0015811"	"L-cystine transport"	"4.944"
"GO:0010730"	"negative regulation of hydrogen peroxide biosynthetic process"	"4.806"
"GO:0071543"	"diphosphoinositol polyphosphate metabolic process"	"4.8"
"GO:1901907"	"diadenosine pentaphosphate catabolic process"	"4.8"
"GO:1901909"	"diadenosine hexaphosphate catabolic process"	"4.8"
"GO:1901911"	"adenosine 5'-(hexahydrogen pentaphosphate) catabolic process"	"4.8"
"GO:0035729"	"cellular response to hepatocyte growth factor stimulus"	"4.794"
"GO:0097286"	"iron ion import"	"4.794"
"GO:0035616"	"histone H2B conserved C-terminal lysine deubiquitination"	"4.788"
"GO:0038162"	"erythropoietin-mediated signaling pathway"	"4.782"
"GO:0070837"	"dehydroascorbic acid transport"	"4.764"
"GO:1903553"	"positive regulation of extracellular exosome assembly"	"4.758"
"GO:0031427"	"response to methotrexate"	"4.741"
"GO:0016540"	"protein autoprocessing"	"4.717"
"GO:0006760"	"folic acid-containing compound metabolic process"	"4.7"
"GO:0015672"	"monovalent inorganic cation transport"	"4.7"
"GO:0010638"	"positive regulation of organelle organization"	"4.689"
"GO:0045963"	"negative regulation of dopamine metabolic process"	"4.689"
"GO:1901300"	"positive regulation of hydrogen peroxide-mediated programmed cell death"	"4.684"
"GO:0097340"	"inhibition of cysteine-type endopeptidase activity"	"4.683"
"GO:0010998"	"regulation of translational initiation by eIF2 alpha phosphorylation"	"4.672"
"GO:0006726"	"eye pigment biosynthetic process"	"4.661"
"GO:1990086"	"lens fiber cell apoptotic process"	"4.661"
"GO:0051016"	"barbed-end actin filament capping"	"4.66"
"GO:0010822"	"positive regulation of mitochondrion organization"	"4.65"
"GO:1903426"	"regulation of reactive oxygen species biosynthetic process"	"4.639"
"GO:0019556"	"histidine catabolic process to glutamate and formamide"	"4.617"
"GO:0019557"	"histidine catabolic process to glutamate and formate"	"4.617"
"GO:0006824"	"cobalt ion transport"	"4.612"
"GO:0010044"	"response to aluminum ion"	"4.612"
"GO:0035162"	"embryonic hemopoiesis"	"4.59"
"GO:0001920"	"negative regulation of receptor recycling"	"4.585"
"GO:0006574"	"valine catabolic process"	"4.58"
"GO:0097494"	"regulation of vesicle size"	"4.58"
"GO:0051583"	"dopamine uptake involved in synaptic transmission"	"4.528"
"GO:1903393"	"positive regulation of adherens junction organization"	"4.523"
"GO:0071733"	"transcriptional activation by promoter-enhancer looping"	"4.518"
"GO:0006573"	"valine metabolic process"	"4.513"
"GO:1903146"	"regulation of mitophagy"	"4.507"
"GO:0099576"	"regulation of protein catabolic process at postsynapse, modulating synaptic transmission"	"4.478"
"GO:0006536"	"glutamate metabolic process"	"4.47"
"GO:0010724"	"regulation of definitive erythrocyte differentiation"	"4.463"
"GO:0006836"	"neurotransmitter transport"	"4.446"
"GO:0044791"	"positive regulation by host of viral release from host cell"	"4.415"
"GO:1903142"	"positive regulation of establishment of endothelial barrier"	"4.373"
"GO:0010942"	"positive regulation of cell death"	"4.354"
"GO:0015697"	"quaternary ammonium group transport"	"4.354"
"GO:0017038"	"protein import"	"4.354"
"GO:0015696"	"ammonium transport"	"4.345"
"GO:0048813"	"dendrite morphogenesis"	"4.322"
"GO:0033211"	"adiponectin-activated signaling pathway"	"4.309"
"GO:0016191"	"synaptic vesicle uncoating"	"4.305"
"GO:0035694"	"mitochondrial protein catabolic process"	"4.3"
"GO:0007568"	"aging"	"4.299"
"GO:0015879"	"carnitine transport"	"4.291"
"GO:0045780"	"positive regulation of bone resorption"	"4.287"
"GO:0015840"	"urea transport"	"4.278"
"GO:0012501"	"programmed cell death"	"4.27"
"GO:0051388"	"positive regulation of neurotrophin TRK receptor signaling pathway"	"4.265"
"GO:0010040"	"response to iron(II) ion"	"4.261"
"GO:0018393"	"internal peptidyl-lysine acetylation"	"4.261"
"GO:0018394"	"peptidyl-lysine acetylation"	"4.261"
"GO:0034136"	"negative regulation of toll-like receptor 2 signaling pathway"	"4.261"
"GO:0033227"	"dsRNA transport"	"4.257"
"GO:0071333"	"cellular response to glucose stimulus"	"4.244"
"GO:0042541"	"hemoglobin biosynthetic process"	"4.236"
"GO:1902603"	"carnitine transmembrane transport"	"4.231"
"GO:0071359"	"cellular response to dsRNA"	"4.215"
"GO:0006730"	"one-carbon metabolic process"	"4.163"
"GO:0071577"	"zinc II ion transmembrane transport"	"4.153"
"GO:0000303"	"response to superoxide"	"4.145"
"GO:0007091"	"metaphase/anaphase transition of mitotic cell cycle"	"4.137"
"GO:2000370"	"positive regulation of clathrin-dependent endocytosis"	"4.137"
"GO:0033591"	"response to L-ascorbic acid"	"4.129"
"GO:0070293"	"renal absorption"	"4.125"
"GO:0071284"	"cellular response to lead ion"	"4.114"
"GO:0030220"	"platelet formation"	"4.109"
"GO:1904778"	"positive regulation of protein localization to cell cortex"	"4.102"
"GO:0045454"	"cell redox homeostasis"	"4.079"
"GO:0006541"	"glutamine metabolic process"	"4.066"
"GO:0045920"	"negative regulation of exocytosis"	"4.06"
"GO:0050900"	"leukocyte migration"	"4.06"
"GO:0051223"	"regulation of protein transport"	"4.056"
"GO:0007044"	"cell-substrate junction assembly"	"4.053"
"GO:0010830"	"regulation of myotube differentiation"	"4.052"
"GO:0061734"	"parkin-mediated mitophagy in response to mitochondrial depolarization"	"4.045"
"GO:0008637"	"apoptotic mitochondrial changes"	"4.043"
"GO:0031623"	"receptor internalization"	"4.026"
"GO:0033280"	"response to vitamin D"	"4.009"
"GO:0022898"	"regulation of transmembrane transporter activity"	"3.994"
"GO:0032092"	"positive regulation of protein binding"	"3.981"
"GO:0032410"	"negative regulation of transporter activity"	"3.976"
"GO:0045794"	"negative regulation of cell volume"	"3.976"
"GO:0034137"	"positive regulation of toll-like receptor 2 signaling pathway"	"3.948"
"GO:0070527"	"platelet aggregation"	"3.936"
"GO:0044070"	"regulation of anion transport"	"3.931"
"GO:0045199"	"maintenance of epithelial cell apical/basal polarity"	"3.897"
"GO:0009249"	"protein lipoylation"	"3.893"
"GO:2000427"	"positive regulation of apoptotic cell clearance"	"3.88"
"GO:0051291"	"protein heterooligomerization"	"3.873"
"GO:0033210"	"leptin-mediated signaling pathway"	"3.866"
"GO:0010193"	"response to ozone"	"3.863"
"GO:0031648"	"protein destabilization"	"3.854"
"GO:0009416"	"response to light stimulus"	"3.848"
"GO:0032808"	"lacrimal gland development"	"3.847"
"GO:1902961"	"positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process"	"3.825"
"GO:0000209"	"protein polyubiquitination"	"3.808"
"GO:0035948"	"positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter"	"3.802"
"GO:0035520"	"monoubiquitinated protein deubiquitination"	"3.786"
"GO:0032526"	"response to retinoic acid"	"3.773"
"GO:0055114"	"oxidation-reduction process"	"3.769"
"GO:1900223"	"positive regulation of beta-amyloid clearance"	"3.738"
"GO:2001269"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"3.726"
"GO:0010835"	"regulation of protein ADP-ribosylation"	"3.717"
"GO:0048741"	"skeletal muscle fiber development"	"3.711"
"GO:0046929"	"negative regulation of neurotransmitter secretion"	"3.705"
"GO:0070734"	"histone H3-K27 methylation"	"3.705"
"GO:0006777"	"Mo-molybdopterin cofactor biosynthetic process"	"3.702"
"GO:0000480"	"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"3.7"
"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"3.686"
"GO:0006979"	"response to oxidative stress"	"3.68"
"GO:2000675"	"negative regulation of type B pancreatic cell apoptotic process"	"3.676"
"GO:1904417"	"positive regulation of xenophagy"	"3.668"
"GO:0008361"	"regulation of cell size"	"3.66"
"GO:0032354"	"response to follicle-stimulating hormone"	"3.656"
"GO:0010828"	"positive regulation of glucose transport"	"3.612"
"GO:0050790"	"regulation of catalytic activity"	"3.608"
"GO:0043647"	"inositol phosphate metabolic process"	"3.607"
"GO:0044794"	"positive regulation by host of viral process"	"3.604"
"GO:0032025"	"response to cobalt ion"	"3.601"
"GO:0051099"	"positive regulation of binding"	"3.599"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"3.583"
"GO:0071363"	"cellular response to growth factor stimulus"	"3.583"
"GO:0040016"	"embryonic cleavage"	"3.58"
"GO:0006768"	"biotin metabolic process"	"3.566"
"GO:0015793"	"glycerol transport"	"3.553"
"GO:0009113"	"purine nucleobase biosynthetic process"	"3.551"
"GO:0046903"	"secretion"	"3.548"
"GO:0046600"	"negative regulation of centriole replication"	"3.537"
"GO:0042921"	"glucocorticoid receptor signaling pathway"	"3.535"
"GO:0098884"	"postsynaptic neurotransmitter receptor internalization"	"3.53"
"GO:0090647"	"modulation of age-related behavioral decline"	"3.523"
"GO:0038066"	"p38MAPK cascade"	"3.52"
"GO:0071474"	"cellular hyperosmotic response"	"3.497"
"GO:0090281"	"negative regulation of calcium ion import"	"3.49"
"GO:0006596"	"polyamine biosynthetic process"	"3.48"
"GO:1903214"	"regulation of protein targeting to mitochondrion"	"3.479"
"GO:0001956"	"positive regulation of neurotransmitter secretion"	"3.465"
"GO:0002091"	"negative regulation of receptor internalization"	"3.46"
"GO:0038166"	"angiotensin-activated signaling pathway"	"3.458"
"GO:0031334"	"positive regulation of protein complex assembly"	"3.453"
"GO:1903599"	"positive regulation of mitophagy"	"3.453"
"GO:0042035"	"regulation of cytokine biosynthetic process"	"3.427"
"GO:0009642"	"response to light intensity"	"3.426"
"GO:0032324"	"molybdopterin cofactor biosynthetic process"	"3.419"
"GO:0010827"	"regulation of glucose transport"	"3.396"
"GO:0048261"	"negative regulation of receptor-mediated endocytosis"	"3.358"
"GO:0055072"	"iron ion homeostasis"	"3.356"
"GO:0007628"	"adult walking behavior"	"3.355"
"GO:0008654"	"phospholipid biosynthetic process"	"3.341"
"GO:0060732"	"positive regulation of inositol phosphate biosynthetic process"	"3.324"
"GO:0006629"	"lipid metabolic process"	"3.322"
"GO:0006771"	"riboflavin metabolic process"	"3.318"
"GO:0015871"	"choline transport"	"3.29"
"GO:0097345"	"mitochondrial outer membrane permeabilization"	"3.279"
"GO:0055085"	"transmembrane transport"	"3.278"
"GO:0036498"	"IRE1-mediated unfolded protein response"	"3.272"
"GO:0006829"	"zinc II ion transport"	"3.24"
"GO:0050658"	"RNA transport"	"3.24"
"GO:0033598"	"mammary gland epithelial cell proliferation"	"3.232"
"GO:0035331"	"negative regulation of hippo signaling"	"3.216"
"GO:0044342"	"type B pancreatic cell proliferation"	"3.212"
"GO:2000177"	"regulation of neural precursor cell proliferation"	"3.21"
"GO:0010642"	"negative regulation of platelet-derived growth factor receptor signaling pathway"	"3.2"
"GO:0010917"	"negative regulation of mitochondrial membrane potential"	"3.196"
"GO:0048311"	"mitochondrion distribution"	"3.196"
"GO:0036289"	"peptidyl-serine autophosphorylation"	"3.188"
"GO:1903427"	"negative regulation of reactive oxygen species biosynthetic process"	"3.185"
"GO:0030036"	"actin cytoskeleton organization"	"3.183"
"GO:1990845"	"adaptive thermogenesis"	"3.178"
"GO:0039536"	"negative regulation of RIG-I signaling pathway"	"3.174"
"GO:0018401"	"peptidyl-proline hydroxylation to 4-hydroxy-L-proline"	"3.167"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"3.166"
"GO:0009410"	"response to xenobiotic stimulus"	"3.165"
"GO:0001542"	"ovulation from ovarian follicle"	"3.158"
"GO:1903671"	"negative regulation of sprouting angiogenesis"	"3.151"
"GO:0051453"	"regulation of intracellular pH"	"3.147"
"GO:0042753"	"positive regulation of circadian rhythm"	"3.131"
"GO:0090650"	"cellular response to oxygen-glucose deprivation"	"3.131"
"GO:0034144"	"negative regulation of toll-like receptor 4 signaling pathway"	"3.107"
"GO:0006548"	"histidine catabolic process"	"3.089"
"GO:2000273"	"positive regulation of receptor activity"	"3.075"
"GO:0019511"	"peptidyl-proline hydroxylation"	"3.068"
"GO:0031952"	"regulation of protein autophosphorylation"	"3.065"
"GO:0043200"	"response to amino acid"	"3.056"
"GO:0009268"	"response to pH"	"3.038"
"GO:0032463"	"negative regulation of protein homooligomerization"	"3.03"
"GO:0071243"	"cellular response to arsenic-containing substance"	"3.026"
"GO:0007599"	"hemostasis"	"3.011"
"GO:0060100"	"positive regulation of phagocytosis, engulfment"	"3.009"
"GO:0035308"	"negative regulation of protein dephosphorylation"	"3.003"
"GO:0006930"	"substrate-dependent cell migration, cell extension"	"2.992"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"2.964"
"GO:0070555"	"response to interleukin-1"	"2.963"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"2.962"
"GO:0046488"	"phosphatidylinositol metabolic process"	"2.959"
"GO:0007589"	"body fluid secretion"	"2.954"
"GO:0097428"	"protein maturation by iron-sulfur cluster transfer"	"2.951"
"GO:0061179"	"negative regulation of insulin secretion involved in cellular response to glucose stimulus"	"2.95"
"GO:0043687"	"post-translational protein modification"	"2.948"
"GO:0006644"	"phospholipid metabolic process"	"2.945"
"GO:0042775"	"mitochondrial ATP synthesis coupled electron transport"	"2.933"
"GO:0000447"	"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"2.924"
"GO:0010761"	"fibroblast migration"	"2.919"
"GO:1903204"	"negative regulation of oxidative stress-induced neuron death"	"2.918"
"GO:0048488"	"synaptic vesicle endocytosis"	"2.916"
"GO:0010043"	"response to zinc ion"	"2.915"
"GO:0006900"	"membrane budding"	"2.881"
"GO:0046415"	"urate metabolic process"	"2.872"
"GO:0045603"	"positive regulation of endothelial cell differentiation"	"2.869"
"GO:1901216"	"positive regulation of neuron death"	"2.866"
"GO:0030100"	"regulation of endocytosis"	"2.865"
"GO:0006641"	"triglyceride metabolic process"	"2.853"
"GO:0032691"	"negative regulation of interleukin-1 beta production"	"2.853"
"GO:0035194"	"posttranscriptional gene silencing by RNA"	"2.851"
"GO:0033690"	"positive regulation of osteoblast proliferation"	"2.844"
"GO:1903428"	"positive regulation of reactive oxygen species biosynthetic process"	"2.843"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"2.835"
"GO:0042304"	"regulation of fatty acid biosynthetic process"	"2.827"
"GO:0046626"	"regulation of insulin receptor signaling pathway"	"2.823"
"GO:0035999"	"tetrahydrofolate interconversion"	"2.816"
"GO:0007059"	"chromosome segregation"	"2.815"
"GO:0035067"	"negative regulation of histone acetylation"	"2.802"
"GO:0042416"	"dopamine biosynthetic process"	"2.787"
"GO:0045647"	"negative regulation of erythrocyte differentiation"	"2.787"
"GO:1902004"	"positive regulation of beta-amyloid formation"	"2.787"
"GO:0003333"	"amino acid transmembrane transport"	"2.766"
"GO:0016188"	"synaptic vesicle maturation"	"2.764"
"GO:0046710"	"GDP metabolic process"	"2.754"
"GO:1901799"	"negative regulation of proteasomal protein catabolic process"	"2.749"
"GO:0019370"	"leukotriene biosynthetic process"	"2.734"
"GO:0006265"	"DNA topological change"	"2.715"
"GO:0033572"	"transferrin transport"	"2.698"
"GO:1904385"	"cellular response to angiotensin"	"2.689"
"GO:0006600"	"creatine metabolic process"	"2.683"
"GO:0060218"	"hematopoietic stem cell differentiation"	"2.677"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"2.67"
"GO:1901380"	"negative regulation of potassium ion transmembrane transport"	"2.668"
"GO:0015695"	"organic cation transport"	"2.667"
"GO:0006390"	"transcription from mitochondrial promoter"	"2.661"
"GO:0042982"	"amyloid precursor protein metabolic process"	"2.642"
"GO:0006820"	"anion transport"	"2.625"
"GO:0090161"	"Golgi ribbon formation"	"2.609"
"GO:0071548"	"response to dexamethasone"	"2.599"
"GO:0046426"	"negative regulation of JAK-STAT cascade"	"2.597"
"GO:0065003"	"macromolecular complex assembly"	"2.592"
"GO:0007346"	"regulation of mitotic cell cycle"	"2.59"
"GO:0009058"	"biosynthetic process"	"2.581"
"GO:0000302"	"response to reactive oxygen species"	"2.571"
