"GO.ID"	"GO.Term"	"zscore"
"GO:0019005"	"SCF ubiquitin ligase complex"	"3.174"
"GO:0031298"	"replication fork protection complex"	"3.174"
"GO:0030117"	"membrane coat"	"3.135"
"GO:0012506"	"vesicle membrane"	"3.042"
"GO:0001939"	"female pronucleus"	"3.006"
"GO:0005838"	"proteasome regulatory particle"	"2.983"
"GO:0005740"	"mitochondrial envelope"	"2.962"
"GO:0070062"	"extracellular exosome"	"2.957"
"GO:0005765"	"lysosomal membrane"	"2.936"
"GO:0005769"	"early endosome"	"2.901"
"GO:0016323"	"basolateral plasma membrane"	"2.889"
"GO:0016020"	"membrane"	"2.866"
"GO:0098686"	NA	"2.858"
"GO:0005856"	"cytoskeleton"	"2.802"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"2.741"
"GO:0005768"	"endosome"	"2.716"
"GO:0035068"	"micro-ribonucleoprotein complex"	"2.679"
"GO:0035631"	"CD40 receptor complex"	"2.677"
"GO:0099738"	"cell cortex region"	"2.663"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"2.629"
"GO:0000118"	"histone deacetylase complex"	"2.612"
"GO:0030688"	"preribosome, small subunit precursor"	"2.611"
"GO:0033162"	"melanosome membrane"	"2.476"
"GO:0043231"	"intracellular membrane-bounded organelle"	"2.449"
"GO:0042641"	"actomyosin"	"2.435"
"GO:0005773"	"vacuole"	"2.422"
"GO:0031410"	"cytoplasmic vesicle"	"2.403"
"GO:0042581"	"specific granule"	"2.343"
"GO:0005746"	"mitochondrial respiratory chain"	"2.334"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"2.293"
"GO:0045178"	"basal part of cell"	"2.208"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"2.147"
"GO:0071682"	"endocytic vesicle lumen"	"2.145"
"GO:0030673"	"axolemma"	"2.143"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"2.134"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"2.114"
"GO:0097440"	"apical dendrite"	"2.068"
"GO:0031966"	"mitochondrial membrane"	"2.06"
"GO:0005798"	"Golgi-associated vesicle"	"2.028"
"GO:0098688"	NA	"2.013"
"GO:0042383"	"sarcolemma"	"1.998"
"GO:0030122"	"AP-2 adaptor complex"	"1.983"
"GO:0031092"	"platelet alpha granule membrane"	"1.97"
"GO:0035098"	"ESC/E(Z) complex"	"1.921"
"GO:0017053"	"transcriptional repressor complex"	"1.894"
"GO:0032991"	"macromolecular complex"	"1.875"
"GO:0005778"	"peroxisomal membrane"	"1.87"
"GO:1904724"	"tertiary granule lumen"	"1.858"
"GO:0043194"	"axon initial segment"	"1.842"
"GO:0016234"	"inclusion body"	"1.821"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.769"
"GO:0055037"	"recycling endosome"	"1.769"
"GO:0002080"	"acrosomal membrane"	"1.765"
"GO:0005791"	"rough endoplasmic reticulum"	"1.753"
"GO:0031674"	"I band"	"1.732"
"GO:0031902"	"late endosome membrane"	"1.731"
"GO:0101003"	"ficolin-1-rich granule membrane"	"1.717"
"GO:0034774"	"secretory granule lumen"	"1.677"
"GO:0005680"	"anaphase-promoting complex"	"1.673"
"GO:0005819"	"spindle"	"1.651"
"GO:0097060"	"synaptic membrane"	"1.614"
"GO:0005737"	"cytoplasm"	"1.613"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.59"
"GO:0005774"	"vacuolar membrane"	"1.587"
"GO:0005770"	"late endosome"	"1.545"
"GO:0030018"	"Z disc"	"1.519"
"GO:0045177"	"apical part of cell"	"1.519"
"GO:0030670"	"phagocytic vesicle membrane"	"1.484"
"GO:0005654"	"nucleoplasm"	"1.479"
"GO:0044295"	"axonal growth cone"	"1.477"
"GO:0008023"	"transcription elongation factor complex"	"1.448"
"GO:0005794"	"Golgi apparatus"	"1.438"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.432"
"GO:0097431"	"mitotic spindle pole"	"1.423"
"GO:0005640"	"nuclear outer membrane"	"1.42"
"GO:0005719"	"nuclear euchromatin"	"1.405"
"GO:0001650"	"fibrillar center"	"1.378"
"GO:0010008"	"endosome membrane"	"1.35"
"GO:0031901"	"early endosome membrane"	"1.311"
"GO:0032420"	"stereocilium"	"1.3"
"GO:0098794"	"postsynapse"	"1.29"
"GO:0031430"	"M band"	"1.28"
"GO:0005789"	"endoplasmic reticulum membrane"	"1.263"
"GO:0015629"	"actin cytoskeleton"	"1.236"
"GO:0000932"	"cytoplasmic mRNA processing body"	"1.223"
"GO:0016459"	"myosin complex"	"1.218"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"1.171"
"GO:0032839"	"dendrite cytoplasm"	"1.162"
"GO:0000228"	"nuclear chromosome"	"1.151"
"GO:0030496"	"midbody"	"1.125"
"GO:0005783"	"endoplasmic reticulum"	"1.11"
"GO:0005815"	"microtubule organizing center"	"1.102"
"GO:0035578"	"azurophil granule lumen"	"1.102"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"1.098"
"GO:0005886"	"plasma membrane"	"1.077"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.064"
"GO:0005887"	"integral component of plasma membrane"	"1.062"
"GO:0016607"	"nuclear speck"	"1.037"
"GO:0032040"	"small-subunit processome"	"1.019"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1.004"
"GO:0014069"	"postsynaptic density"	"0.979"
"GO:0031965"	"nuclear membrane"	"0.959"
"GO:0030658"	"transport vesicle membrane"	"0.951"
"GO:0005876"	"spindle microtubule"	"0.947"
"GO:0005635"	"nuclear envelope"	"0.939"
"GO:0005669"	"transcription factor TFIID complex"	"0.934"
"GO:0016529"	"sarcoplasmic reticulum"	"0.93"
"GO:0016021"	"integral component of membrane"	"0.877"
"GO:0048471"	"perinuclear region of cytoplasm"	"0.837"
"GO:0099055"	"integral component of postsynaptic membrane"	"0.834"
"GO:0030315"	"T-tubule"	"0.823"
"GO:0030864"	"cortical actin cytoskeleton"	"0.814"
"GO:0009897"	"external side of plasma membrane"	"0.809"
"GO:0014704"	"intercalated disc"	"0.775"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.773"
"GO:0005840"	"ribosome"	"0.758"
"GO:0030665"	"clathrin-coated vesicle membrane"	"0.757"
"GO:0000139"	"Golgi membrane"	"0.749"
"GO:0034707"	"chloride channel complex"	"0.727"
"GO:0005743"	"mitochondrial inner membrane"	"0.726"
"GO:0005667"	"transcription factor complex"	"0.669"
"GO:0005782"	"peroxisomal matrix"	"0.648"
"GO:0099061"	"integral component of postsynaptic density membrane"	"0.641"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"0.638"
"GO:0031526"	"brush border membrane"	"0.61"
"GO:0099056"	"integral component of presynaptic membrane"	"0.557"
"GO:0030659"	"cytoplasmic vesicle membrane"	"0.54"
"GO:0001725"	"stress fiber"	"0.523"
"GO:0000502"	"proteasome complex"	"0.516"
"GO:0045121"	"membrane raft"	"0.514"
"GO:0045335"	"phagocytic vesicle"	"0.51"
"GO:0000790"	"nuclear chromatin"	"0.507"
"GO:0035577"	"azurophil granule membrane"	"0.504"
"GO:0030136"	"clathrin-coated vesicle"	"0.494"
"GO:0005912"	"adherens junction"	"0.484"
"GO:0016324"	"apical plasma membrane"	"0.477"
"GO:0009986"	"cell surface"	"0.467"
"GO:0005813"	"centrosome"	"0.465"
"GO:0005902"	"microvillus"	"0.46"
"GO:0000786"	"nucleosome"	"0.456"
"GO:0030672"	"synaptic vesicle membrane"	"0.424"
"GO:0005925"	"focal adhesion"	"0.392"
"GO:0005776"	"autophagosome"	"0.391"
"GO:0005802"	"trans-Golgi network"	"0.345"
"GO:0042734"	"presynaptic membrane"	"0.311"
"GO:0005901"	"caveola"	"0.286"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"0.273"
"GO:0005643"	"nuclear pore"	"0.259"
"GO:0055038"	"recycling endosome membrane"	"0.254"
"GO:0098685"	NA	"0.197"
"GO:0031090"	"organelle membrane"	"0.151"
"GO:0043025"	"neuronal cell body"	"0.143"
"GO:0000776"	"kinetochore"	"0.142"
"GO:0005634"	"nucleus"	"0.121"
"GO:0030141"	"secretory granule"	"0.105"
"GO:0005681"	"spliceosomal complex"	"0.085"
"GO:0043202"	"lysosomal lumen"	"0.054"
"GO:0030424"	"axon"	"0.046"
"GO:0098793"	"presynapse"	"0.046"
"GO:0030667"	"secretory granule membrane"	"0.035"
"GO:0045211"	"postsynaptic membrane"	"-0.002"
"GO:0005622"	"intracellular"	"-0.019"
"GO:0016605"	"PML body"	"-0.019"
"GO:0005788"	"endoplasmic reticulum lumen"	"-0.024"
"GO:0005913"	"cell-cell adherens junction"	"-0.03"
"GO:0062023"	NA	"-0.035"
"GO:0031514"	"motile cilium"	"-0.041"
"GO:0000785"	"chromatin"	"-0.068"
"GO:0008021"	"synaptic vesicle"	"-0.094"
"GO:0005777"	"peroxisome"	"-0.099"
"GO:0000922"	"spindle pole"	"-0.149"
"GO:0036064"	"ciliary basal body"	"-0.169"
"GO:0005575"	"cellular_component"	"-0.223"
"GO:0030426"	"growth cone"	"-0.24"
"GO:0043204"	"perikaryon"	"-0.241"
"GO:0005814"	"centriole"	"-0.316"
"GO:0005938"	"cell cortex"	"-0.339"
"GO:0031982"	"vesicle"	"-0.355"
"GO:0043209"	"myelin sheath"	"-0.383"
"GO:1990904"	"ribonucleoprotein complex"	"-0.425"
"GO:0005911"	"cell-cell junction"	"-0.487"
"GO:0016604"	"nuclear body"	"-0.536"
"GO:0005730"	"nucleolus"	"-0.537"
"GO:0030425"	"dendrite"	"-0.595"
"GO:0005929"	"cilium"	"-0.65"
"GO:0005874"	"microtubule"	"-0.674"
"GO:0043235"	"receptor complex"	"-0.754"
"GO:0005576"	"extracellular region"	"-0.809"
"GO:0043005"	"neuron projection"	"-1.268"
"GO:0098978"	"glutamatergic synapse"	"-1.324"
"GO:0005615"	"extracellular space"	"-1.447"
"GO:0030054"	"cell junction"	"-1.515"
