"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0050767"	"regulation of neurogenesis"	"9.827"	"-9.827"
"GO:0016477"	"cell migration"	"9.809"	"-9.809"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"9.803"	"-9.803"
"GO:0006468"	"protein phosphorylation"	"9.746"	"-9.746"
"GO:0043066"	"negative regulation of apoptotic process"	"9.683"	"-9.683"
"GO:0008284"	"positive regulation of cell proliferation"	"9.566"	"-9.566"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"9.551"	"-9.551"
"GO:0009968"	"negative regulation of signal transduction"	"9.502"	"-9.502"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"9.464"	"-9.464"
"GO:0048666"	"neuron development"	"9.383"	"-9.383"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"9.371"	"-9.371"
"GO:0048813"	"dendrite morphogenesis"	"9.287"	"-9.287"
"GO:1901216"	"positive regulation of neuron death"	"9.253"	"-9.253"
"GO:0048538"	"thymus development"	"9.225"	"-9.225"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"9.222"	"-9.222"
"GO:0043410"	"positive regulation of MAPK cascade"	"9.179"	"-9.179"
"GO:0007389"	"pattern specification process"	"9.172"	"-9.172"
"GO:0009653"	"anatomical structure morphogenesis"	"9.164"	"-9.164"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"9.135"	"-9.135"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"9.066"	"-9.066"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"8.795"	"-8.795"
"GO:0030198"	"extracellular matrix organization"	"8.782"	"-8.782"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"8.764"	"-8.764"
"GO:0007399"	"nervous system development"	"8.702"	"-8.702"
"GO:0050900"	"leukocyte migration"	"8.527"	"-8.527"
"GO:0010595"	"positive regulation of endothelial cell migration"	"8.516"	"-8.516"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"8.502"	"-8.502"
"GO:0043087"	"regulation of GTPase activity"	"8.494"	"-8.494"
"GO:0048469"	"cell maturation"	"8.442"	"-8.442"
"GO:0060412"	"ventricular septum morphogenesis"	"8.348"	"-8.348"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"8.291"	"-8.291"
"GO:0001755"	"neural crest cell migration"	"8.131"	"-8.131"
"GO:0001934"	"positive regulation of protein phosphorylation"	"8.097"	"-8.097"
"GO:0051496"	"positive regulation of stress fiber assembly"	"8.097"	"-8.097"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"8.067"	"-8.067"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"7.959"	"-7.959"
"GO:0046777"	"protein autophosphorylation"	"7.897"	"-7.897"
"GO:0030878"	"thyroid gland development"	"7.889"	"-7.889"
"GO:0031016"	"pancreas development"	"7.871"	"-7.871"
"GO:0050918"	"positive chemotaxis"	"7.832"	"-7.832"
"GO:0007229"	"integrin-mediated signaling pathway"	"7.805"	"-7.805"
"GO:0007015"	"actin filament organization"	"7.798"	"-7.798"
"GO:0043406"	"positive regulation of MAP kinase activity"	"7.725"	"-7.725"
"GO:0030036"	"actin cytoskeleton organization"	"7.662"	"-7.662"
"GO:0007160"	"cell-matrix adhesion"	"7.602"	"-7.602"
"GO:0021766"	"hippocampus development"	"7.573"	"-7.573"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"7.493"	"-7.493"
"GO:0034113"	"heterotypic cell-cell adhesion"	"7.474"	"-7.474"
"GO:0007420"	"brain development"	"7.473"	"-7.473"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"7.448"	"-7.448"
"GO:0031295"	"T cell costimulation"	"7.441"	"-7.441"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"7.389"	"-7.389"
"GO:0030182"	"neuron differentiation"	"7.386"	"-7.386"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"7.384"	"-7.384"
"GO:0033627"	"cell adhesion mediated by integrin"	"7.357"	"-7.357"
"GO:0010976"	"positive regulation of neuron projection development"	"7.354"	"-7.354"
"GO:0010629"	"negative regulation of gene expression"	"7.284"	"-7.284"
"GO:0071363"	"cellular response to growth factor stimulus"	"7.284"	"-7.284"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"7.28"	"-7.28"
"GO:0001666"	"response to hypoxia"	"7.276"	"-7.276"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"7.241"	"-7.241"
"GO:0001756"	"somitogenesis"	"7.053"	"-7.053"
"GO:0045786"	"negative regulation of cell cycle"	"7.039"	"-7.039"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"7.029"	"-7.029"
"GO:0007219"	"Notch signaling pathway"	"6.98"	"-6.98"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"6.978"	"-6.978"
"GO:0007519"	"skeletal muscle tissue development"	"6.946"	"-6.946"
"GO:0006915"	"apoptotic process"	"6.931"	"-6.931"
"GO:0031175"	"neuron projection development"	"6.92"	"-6.92"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"6.876"	"-6.876"
"GO:0007224"	"smoothened signaling pathway"	"6.847"	"-6.847"
"GO:0045880"	"positive regulation of smoothened signaling pathway"	"6.845"	"-6.845"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"6.81"	"-6.81"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"6.792"	"-6.792"
"GO:0031648"	"protein destabilization"	"6.76"	"-6.76"
"GO:0001570"	"vasculogenesis"	"6.746"	"-6.746"
"GO:0060070"	"canonical Wnt signaling pathway"	"6.727"	"-6.727"
"GO:0009953"	"dorsal/ventral pattern formation"	"6.696"	"-6.696"
"GO:0043542"	"endothelial cell migration"	"6.687"	"-6.687"
"GO:0001701"	"in utero embryonic development"	"6.67"	"-6.67"
"GO:0042060"	"wound healing"	"6.625"	"-6.625"
"GO:0009887"	"animal organ morphogenesis"	"6.617"	"-6.617"
"GO:0001501"	"skeletal system development"	"6.597"	"-6.597"
"GO:0003151"	"outflow tract morphogenesis"	"6.586"	"-6.586"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"6.565"	"-6.565"
"GO:0035556"	"intracellular signal transduction"	"6.565"	"-6.565"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"6.517"	"-6.517"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"6.502"	"-6.502"
"GO:1904646"	"cellular response to beta-amyloid"	"6.452"	"-6.452"
"GO:0051781"	"positive regulation of cell division"	"6.446"	"-6.446"
"GO:0046330"	"positive regulation of JNK cascade"	"6.422"	"-6.422"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.345"	"-6.345"
"GO:0010628"	"positive regulation of gene expression"	"6.341"	"-6.341"
"GO:0050690"	"regulation of defense response to virus by virus"	"6.34"	"-6.34"
"GO:0016055"	"Wnt signaling pathway"	"6.337"	"-6.337"
"GO:0043547"	"positive regulation of GTPase activity"	"6.319"	"-6.319"
"GO:0098609"	"cell-cell adhesion"	"6.275"	"-6.275"
"GO:0016525"	"negative regulation of angiogenesis"	"6.269"	"-6.269"
"GO:0001958"	"endochondral ossification"	"6.264"	"-6.264"
"GO:0034383"	"low-density lipoprotein particle clearance"	"6.257"	"-6.257"
"GO:0007165"	"signal transduction"	"6.237"	"-6.237"
"GO:0042733"	"embryonic digit morphogenesis"	"6.231"	"-6.231"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"6.19"	"-6.19"
"GO:0007265"	"Ras protein signal transduction"	"6.188"	"-6.188"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"6.076"	"-6.076"
"GO:0001947"	"heart looping"	"6"	"-6"
"GO:0035115"	"embryonic forelimb morphogenesis"	"5.983"	"-5.983"
"GO:0050771"	"negative regulation of axonogenesis"	"5.977"	"-5.977"
"GO:0030155"	"regulation of cell adhesion"	"5.974"	"-5.974"
"GO:0008285"	"negative regulation of cell proliferation"	"5.96"	"-5.96"
"GO:0050770"	"regulation of axonogenesis"	"5.959"	"-5.959"
"GO:0031532"	"actin cytoskeleton reorganization"	"5.958"	"-5.958"
"GO:0034614"	"cellular response to reactive oxygen species"	"5.947"	"-5.947"
"GO:0001658"	"branching involved in ureteric bud morphogenesis"	"5.926"	"-5.926"
"GO:0045664"	"regulation of neuron differentiation"	"5.895"	"-5.895"
"GO:0003281"	"ventricular septum development"	"5.88"	"-5.88"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"5.837"	"-5.837"
"GO:0030168"	"platelet activation"	"5.821"	"-5.821"
"GO:0043388"	"positive regulation of DNA binding"	"5.79"	"-5.79"
"GO:0045666"	"positive regulation of neuron differentiation"	"5.77"	"-5.77"
"GO:0006641"	"triglyceride metabolic process"	"5.708"	"-5.708"
"GO:0001657"	"ureteric bud development"	"5.699"	"-5.699"
"GO:0007611"	"learning or memory"	"5.68"	"-5.68"
"GO:0051893"	"regulation of focal adhesion assembly"	"5.677"	"-5.677"
"GO:0007517"	"muscle organ development"	"5.66"	"-5.66"
"GO:0045596"	"negative regulation of cell differentiation"	"5.657"	"-5.657"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"5.637"	"-5.637"
"GO:0009612"	"response to mechanical stimulus"	"5.634"	"-5.634"
"GO:1901215"	"negative regulation of neuron death"	"5.615"	"-5.615"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"5.483"	"-5.483"
"GO:0010977"	"negative regulation of neuron projection development"	"5.477"	"-5.477"
"GO:0007416"	"synapse assembly"	"5.444"	"-5.444"
"GO:0050852"	"T cell receptor signaling pathway"	"5.432"	"-5.432"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"5.428"	"-5.428"
"GO:1904886"	"beta-catenin destruction complex disassembly"	"5.423"	"-5.423"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"5.406"	"-5.406"
"GO:0007266"	"Rho protein signal transduction"	"5.388"	"-5.388"
"GO:0051017"	"actin filament bundle assembly"	"5.38"	"-5.38"
"GO:0002088"	"lens development in camera-type eye"	"5.379"	"-5.379"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"5.316"	"-5.316"
"GO:0048167"	"regulation of synaptic plasticity"	"5.315"	"-5.315"
"GO:0007049"	"cell cycle"	"5.313"	"-5.313"
"GO:0018105"	"peptidyl-serine phosphorylation"	"5.31"	"-5.31"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"5.29"	"-5.29"
"GO:0009952"	"anterior/posterior pattern specification"	"5.266"	"-5.266"
"GO:0007409"	"axonogenesis"	"5.265"	"-5.265"
"GO:0032570"	"response to progesterone"	"5.263"	"-5.263"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"5.259"	"-5.259"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"5.258"	"-5.258"
"GO:0090398"	"cellular senescence"	"5.217"	"-5.217"
"GO:0001933"	"negative regulation of protein phosphorylation"	"5.2"	"-5.2"
"GO:0042472"	"inner ear morphogenesis"	"5.189"	"-5.189"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"5.176"	"-5.176"
"GO:0009611"	"response to wounding"	"5.172"	"-5.172"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"5.161"	"-5.161"
"GO:0045165"	"cell fate commitment"	"5.159"	"-5.159"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"5.132"	"-5.132"
"GO:0051491"	"positive regulation of filopodium assembly"	"5.104"	"-5.104"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"5.103"	"-5.103"
"GO:0016042"	"lipid catabolic process"	"5.081"	"-5.081"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"5.075"	"-5.075"
"GO:0001837"	"epithelial to mesenchymal transition"	"5.072"	"-5.072"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"5.071"	"-5.071"
"GO:0030324"	"lung development"	"5.059"	"-5.059"
"GO:0007275"	"multicellular organism development"	"5.053"	"-5.053"
"GO:0048511"	"rhythmic process"	"5.045"	"-5.045"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"5.013"	"-5.013"
"GO:0035329"	"hippo signaling"	"5.012"	"-5.012"
"GO:0007417"	"central nervous system development"	"4.992"	"-4.992"
"GO:0009791"	"post-embryonic development"	"4.987"	"-4.987"
"GO:0042177"	"negative regulation of protein catabolic process"	"4.978"	"-4.978"
"GO:0043407"	"negative regulation of MAP kinase activity"	"4.977"	"-4.977"
"GO:0043065"	"positive regulation of apoptotic process"	"4.955"	"-4.955"
"GO:0072659"	"protein localization to plasma membrane"	"4.948"	"-4.948"
"GO:0007492"	"endoderm development"	"4.935"	"-4.935"
"GO:0034332"	"adherens junction organization"	"4.918"	"-4.918"
"GO:0030097"	"hemopoiesis"	"4.903"	"-4.903"
"GO:0051402"	"neuron apoptotic process"	"4.882"	"-4.882"
"GO:0031954"	"positive regulation of protein autophosphorylation"	"4.871"	"-4.871"
"GO:0048709"	"oligodendrocyte differentiation"	"4.86"	"-4.86"
"GO:0007050"	"cell cycle arrest"	"4.854"	"-4.854"
"GO:0030901"	"midbrain development"	"4.836"	"-4.836"
"GO:0008542"	"visual learning"	"4.829"	"-4.829"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"4.816"	"-4.816"
"GO:0019221"	"cytokine-mediated signaling pathway"	"4.811"	"-4.811"
"GO:0043473"	"pigmentation"	"4.811"	"-4.811"
"GO:0001656"	"metanephros development"	"4.805"	"-4.805"
"GO:0008283"	"cell proliferation"	"4.792"	"-4.792"
"GO:0042476"	"odontogenesis"	"4.786"	"-4.786"
"GO:0046580"	"negative regulation of Ras protein signal transduction"	"4.779"	"-4.779"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"4.774"	"-4.774"
"GO:0035019"	"somatic stem cell population maintenance"	"4.768"	"-4.768"
"GO:0043113"	"receptor clustering"	"4.756"	"-4.756"
"GO:0042730"	"fibrinolysis"	"4.743"	"-4.743"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"4.735"	"-4.735"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"4.719"	"-4.719"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"4.715"	"-4.715"
"GO:0071310"	"cellular response to organic substance"	"4.711"	"-4.711"
"GO:0035235"	"ionotropic glutamate receptor signaling pathway"	"4.706"	"-4.706"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"4.695"	"-4.695"
"GO:0030866"	"cortical actin cytoskeleton organization"	"4.693"	"-4.693"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"4.684"	"-4.684"
"GO:0032092"	"positive regulation of protein binding"	"4.672"	"-4.672"
"GO:0007623"	"circadian rhythm"	"4.67"	"-4.67"
"GO:0051493"	"regulation of cytoskeleton organization"	"4.656"	"-4.656"
"GO:0010468"	"regulation of gene expression"	"4.624"	"-4.624"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"4.617"	"-4.617"
"GO:0048839"	"inner ear development"	"4.609"	"-4.609"
"GO:0006027"	"glycosaminoglycan catabolic process"	"4.603"	"-4.603"
"GO:0030879"	"mammary gland development"	"4.597"	"-4.597"
"GO:0048705"	"skeletal system morphogenesis"	"4.597"	"-4.597"
"GO:0030111"	"regulation of Wnt signaling pathway"	"4.556"	"-4.556"
"GO:0030041"	"actin filament polymerization"	"4.555"	"-4.555"
"GO:0007605"	"sensory perception of sound"	"4.551"	"-4.551"
"GO:0090102"	"cochlea development"	"4.539"	"-4.539"
"GO:0071345"	"cellular response to cytokine stimulus"	"4.515"	"-4.515"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"4.511"	"-4.511"
"GO:0030199"	"collagen fibril organization"	"4.506"	"-4.506"
"GO:0007507"	"heart development"	"4.495"	"-4.495"
"GO:0043409"	"negative regulation of MAPK cascade"	"4.491"	"-4.491"
"GO:0030308"	"negative regulation of cell growth"	"4.483"	"-4.483"
"GO:0070301"	"cellular response to hydrogen peroxide"	"4.481"	"-4.481"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"4.48"	"-4.48"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"4.467"	"-4.467"
"GO:0042127"	"regulation of cell proliferation"	"4.44"	"-4.44"
"GO:0032147"	"activation of protein kinase activity"	"4.423"	"-4.423"
"GO:0002576"	"platelet degranulation"	"4.421"	"-4.421"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"4.421"	"-4.421"
"GO:0060291"	"long-term synaptic potentiation"	"4.403"	"-4.403"
"GO:0048870"	"cell motility"	"4.402"	"-4.402"
"GO:0048704"	"embryonic skeletal system morphogenesis"	"4.382"	"-4.382"
"GO:0042981"	"regulation of apoptotic process"	"4.381"	"-4.381"
"GO:2000145"	"regulation of cell motility"	"4.371"	"-4.371"
"GO:0034394"	"protein localization to cell surface"	"4.363"	"-4.363"
"GO:0006355"	"regulation of transcription, DNA-templated"	"4.362"	"-4.362"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"4.349"	"-4.349"
"GO:0022008"	"neurogenesis"	"4.348"	"-4.348"
"GO:0030336"	"negative regulation of cell migration"	"4.337"	"-4.337"
"GO:0001523"	"retinoid metabolic process"	"4.332"	"-4.332"
"GO:0030512"	"negative regulation of transforming growth factor beta receptor signaling pathway"	"4.308"	"-4.308"
"GO:0030326"	"embryonic limb morphogenesis"	"4.294"	"-4.294"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"4.255"	"-4.255"
"GO:0072583"	"clathrin-dependent endocytosis"	"4.247"	"-4.247"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"4.246"	"-4.246"
"GO:0030521"	"androgen receptor signaling pathway"	"4.233"	"-4.233"
"GO:0007010"	"cytoskeleton organization"	"4.232"	"-4.232"
"GO:0000902"	"cell morphogenesis"	"4.22"	"-4.22"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"4.206"	"-4.206"
"GO:0001822"	"kidney development"	"4.192"	"-4.192"
"GO:0048814"	"regulation of dendrite morphogenesis"	"4.181"	"-4.181"
"GO:0045765"	"regulation of angiogenesis"	"4.171"	"-4.171"
"GO:0002062"	"chondrocyte differentiation"	"4.165"	"-4.165"
"GO:0007628"	"adult walking behavior"	"4.134"	"-4.134"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"4.134"	"-4.134"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"4.1"	"-4.1"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"4.092"	"-4.092"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"4.038"	"-4.038"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.02"	"-4.02"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"4.003"	"-4.003"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.99"	"-3.99"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"3.99"	"-3.99"
"GO:0042542"	"response to hydrogen peroxide"	"3.98"	"-3.98"
"GO:0051384"	"response to glucocorticoid"	"3.971"	"-3.971"
"GO:0071479"	"cellular response to ionizing radiation"	"3.957"	"-3.957"
"GO:0007498"	"mesoderm development"	"3.946"	"-3.946"
"GO:0060716"	"labyrinthine layer blood vessel development"	"3.942"	"-3.942"
"GO:0010634"	"positive regulation of epithelial cell migration"	"3.927"	"-3.927"
"GO:0001707"	"mesoderm formation"	"3.918"	"-3.918"
"GO:0009566"	"fertilization"	"3.908"	"-3.908"
"GO:0048565"	"digestive tract development"	"3.907"	"-3.907"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"3.905"	"-3.905"
"GO:0050808"	"synapse organization"	"3.903"	"-3.903"
"GO:0065003"	"macromolecular complex assembly"	"3.898"	"-3.898"
"GO:0016575"	"histone deacetylation"	"3.875"	"-3.875"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"3.867"	"-3.867"
"GO:0050804"	"modulation of synaptic transmission"	"3.855"	"-3.855"
"GO:0006897"	"endocytosis"	"3.849"	"-3.849"
"GO:0032091"	"negative regulation of protein binding"	"3.833"	"-3.833"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"3.814"	"-3.814"
"GO:0007569"	"cell aging"	"3.813"	"-3.813"
"GO:0035264"	"multicellular organism growth"	"3.804"	"-3.804"
"GO:0051403"	"stress-activated MAPK cascade"	"3.798"	"-3.798"
"GO:0009636"	"response to toxic substance"	"3.792"	"-3.792"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"3.786"	"-3.786"
"GO:0034097"	"response to cytokine"	"3.781"	"-3.781"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"3.746"	"-3.746"
"GO:0031116"	"positive regulation of microtubule polymerization"	"3.725"	"-3.725"
"GO:0043330"	"response to exogenous dsRNA"	"3.721"	"-3.721"
"GO:0070830"	"bicellular tight junction assembly"	"3.721"	"-3.721"
"GO:0001942"	"hair follicle development"	"3.719"	"-3.719"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"3.711"	"-3.711"
"GO:0001568"	"blood vessel development"	"3.709"	"-3.709"
"GO:0055010"	"ventricular cardiac muscle tissue morphogenesis"	"3.694"	"-3.694"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"3.686"	"-3.686"
"GO:0071276"	"cellular response to cadmium ion"	"3.684"	"-3.684"
"GO:0048589"	"developmental growth"	"3.676"	"-3.676"
"GO:0001894"	"tissue homeostasis"	"3.666"	"-3.666"
"GO:0045665"	"negative regulation of neuron differentiation"	"3.648"	"-3.648"
"GO:0040018"	"positive regulation of multicellular organism growth"	"3.643"	"-3.643"
"GO:0003007"	"heart morphogenesis"	"3.626"	"-3.626"
"GO:0042327"	"positive regulation of phosphorylation"	"3.624"	"-3.624"
"GO:0030890"	"positive regulation of B cell proliferation"	"3.621"	"-3.621"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"3.62"	"-3.62"
"GO:0030900"	"forebrain development"	"3.617"	"-3.617"
"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	"3.606"	"-3.606"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"3.599"	"-3.599"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"3.594"	"-3.594"
"GO:0060021"	"palate development"	"3.584"	"-3.584"
"GO:0045599"	"negative regulation of fat cell differentiation"	"3.582"	"-3.582"
"GO:0007259"	"JAK-STAT cascade"	"3.564"	"-3.564"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"3.561"	"-3.561"
"GO:0007596"	"blood coagulation"	"3.558"	"-3.558"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"3.552"	"-3.552"
"GO:0043010"	"camera-type eye development"	"3.552"	"-3.552"
"GO:0034765"	"regulation of ion transmembrane transport"	"3.535"	"-3.535"
"GO:0008584"	"male gonad development"	"3.522"	"-3.522"
"GO:0048812"	"neuron projection morphogenesis"	"3.493"	"-3.493"
"GO:0001892"	"embryonic placenta development"	"3.479"	"-3.479"
"GO:0042632"	"cholesterol homeostasis"	"3.473"	"-3.473"
"GO:0060325"	"face morphogenesis"	"3.464"	"-3.464"
"GO:0060976"	"coronary vasculature development"	"3.455"	"-3.455"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"3.443"	"-3.443"
"GO:0032689"	"negative regulation of interferon-gamma production"	"3.442"	"-3.442"
"GO:0043627"	"response to estrogen"	"3.427"	"-3.427"
"GO:0031667"	"response to nutrient levels"	"3.424"	"-3.424"
"GO:0030509"	"BMP signaling pathway"	"3.411"	"-3.411"
"GO:0032355"	"response to estradiol"	"3.405"	"-3.405"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"3.397"	"-3.397"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"3.389"	"-3.389"
"GO:0030183"	"B cell differentiation"	"3.385"	"-3.385"
"GO:0071773"	"cellular response to BMP stimulus"	"3.385"	"-3.385"
"GO:0060079"	"excitatory postsynaptic potential"	"3.379"	"-3.379"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.346"	"-3.346"
"GO:0045595"	"regulation of cell differentiation"	"3.342"	"-3.342"
"GO:0006338"	"chromatin remodeling"	"3.34"	"-3.34"
"GO:0060395"	"SMAD protein signal transduction"	"3.337"	"-3.337"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"3.33"	"-3.33"
"GO:0002250"	"adaptive immune response"	"3.326"	"-3.326"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"3.326"	"-3.326"
"GO:0071480"	"cellular response to gamma radiation"	"3.319"	"-3.319"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"3.315"	"-3.315"
"GO:0021983"	"pituitary gland development"	"3.31"	"-3.31"
