"GO.ID"	"GO.Term"	"Z-score"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"4.405"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"4.295"
"GO:1990425"	"ryanodine receptor complex"	"4.294"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"4.277"
"GO:1902554"	"serine/threonine protein kinase complex"	"4.228"
"GO:0005771"	"multivesicular body"	"4.22"
"GO:0000015"	"phosphopyruvate hydratase complex"	"4.187"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"4.058"
"GO:0071817"	"MMXD complex"	"3.993"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"3.923"
"GO:0005782"	"peroxisomal matrix"	"3.849"
"GO:0097546"	"ciliary base"	"3.83"
"GO:0002116"	"semaphorin receptor complex"	"3.829"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"3.809"
"GO:0097361"	"CIA complex"	"3.797"
"GO:0005945"	"6-phosphofructokinase complex"	"3.754"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"3.648"
"GO:1902911"	"protein kinase complex"	"3.641"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"3.617"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.613"
"GO:0045298"	"tubulin complex"	"3.608"
"GO:0005778"	"peroxisomal membrane"	"3.563"
"GO:0030120"	"vesicle coat"	"3.55"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"3.469"
"GO:0044297"	"cell body"	"3.426"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"3.418"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"3.41"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"3.397"
"GO:0046930"	"pore complex"	"3.387"
"GO:0005640"	"nuclear outer membrane"	"3.374"
"GO:0032838"	"cell projection cytoplasm"	"3.37"
"GO:0008385"	"IkappaB kinase complex"	"3.35"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"3.3"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"3.298"
"GO:0042645"	"mitochondrial nucleoid"	"3.296"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"3.29"
"GO:0099400"	"caveola neck"	"3.29"
"GO:0032593"	"insulin-responsive compartment"	"3.274"
"GO:0048269"	"methionine adenosyltransferase complex"	"3.253"
"GO:0097226"	"sperm mitochondrial sheath"	"3.253"
"GO:0030485"	"smooth muscle contractile fiber"	"3.251"
"GO:0043025"	"neuronal cell body"	"3.2"
"GO:0032839"	"dendrite cytoplasm"	"3.153"
"GO:0042583"	"chromaffin granule"	"3.122"
"GO:0008076"	"voltage-gated potassium channel complex"	"3.11"
"GO:0030175"	"filopodium"	"3.103"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"3.075"
"GO:0099065"	"integral component of spine apparatus membrane"	"3.073"
"GO:0097228"	"sperm principal piece"	"3.072"
"GO:0005576"	"extracellular region"	"3.053"
"GO:0097453"	"mesaxon"	"3.051"
"GO:0070469"	"respiratory chain"	"3.042"
"GO:0072687"	"meiotic spindle"	"3.025"
"GO:0035976"	"transcription factor AP-1 complex"	"3.013"
"GO:0005838"	"proteasome regulatory particle"	"3.012"
"GO:0005596"	"collagen type XIV trimer"	"2.983"
"GO:0001741"	"XY body"	"2.952"
"GO:0005615"	"extracellular space"	"2.947"
"GO:0048471"	"perinuclear region of cytoplasm"	"2.942"
"GO:0097487"	"multivesicular body, internal vesicle"	"2.89"
"GO:0031982"	"vesicle"	"2.878"
"GO:0033276"	"transcription factor TFTC complex"	"2.858"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"2.856"
"GO:0030016"	"myofibril"	"2.848"
"GO:0070931"	"Golgi-associated vesicle lumen"	"2.845"
"GO:1902912"	"pyruvate kinase complex"	"2.84"
"GO:0005779"	"integral component of peroxisomal membrane"	"2.821"
"GO:0015629"	"actin cytoskeleton"	"2.821"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"2.797"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"2.792"
"GO:0005884"	"actin filament"	"2.781"
"GO:0035578"	"azurophil granule lumen"	"2.769"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"2.767"
"GO:0032010"	"phagolysosome"	"2.757"
"GO:0034702"	"ion channel complex"	"2.748"
"GO:0044754"	"autolysosome"	"2.736"
"GO:0032021"	"NELF complex"	"2.712"
"GO:0042643"	"actomyosin, actin portion"	"2.706"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"2.704"
"GO:0097454"	"Schwann cell microvillus"	"2.678"
"GO:0030315"	"T-tubule"	"2.651"
"GO:0044753"	"amphisome"	"2.623"
"GO:0097433"	"dense body"	"2.621"
"GO:0034704"	"calcium channel complex"	"2.573"
"GO:1990777"	"lipoprotein particle"	"2.56"
"GO:0030135"	"coated vesicle"	"2.552"
"GO:0005922"	"connexin complex"	"2.551"
"GO:0032299"	"ribonuclease H2 complex"	"2.515"
"GO:0070187"	"telosome"	"2.508"
"GO:0071818"	"BAT3 complex"	"2.483"
"GO:0016442"	"RISC complex"	"2.454"
"GO:0071682"	"endocytic vesicle lumen"	"2.429"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"2.416"
"GO:0031510"	"SUMO activating enzyme complex"	"2.404"
"GO:0031093"	"platelet alpha granule lumen"	"2.379"
"GO:0034399"	"nuclear periphery"	"2.375"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"2.314"
"GO:0099523"	"presynaptic cytosol"	"2.296"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"2.284"
"GO:0043291"	"RAVE complex"	"2.239"
"GO:0033010"	"paranodal junction"	"2.237"
"GO:0043033"	"isoamylase complex"	"2.203"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"2.195"
"GO:0032432"	"actin filament bundle"	"2.188"
"GO:0070685"	"macropinocytic cup"	"2.185"
"GO:0098575"	"lumenal side of lysosomal membrane"	"2.177"
"GO:1990917"	"ooplasm"	"2.173"
"GO:0044294"	"dendritic growth cone"	"2.159"
"GO:0044300"	"cerebellar mossy fiber"	"2.155"
"GO:1990913"	"sperm head plasma membrane"	"2.148"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"2.137"
"GO:0098839"	"postsynaptic density membrane"	"2.135"
"GO:0001726"	"ruffle"	"2.134"
"GO:0005675"	"holo TFIIH complex"	"2.12"
"GO:0005690"	"U4atac snRNP"	"2.118"
"GO:0034669"	"integrin alpha4-beta7 complex"	"2.117"
"GO:0036128"	"CatSper complex"	"2.102"
"GO:0005575"	"cellular_component"	"2.1"
"GO:0042824"	"MHC class I peptide loading complex"	"2.078"
"GO:0101031"	NA	"2.076"
"GO:0044853"	"plasma membrane raft"	"2.07"
"GO:0005839"	"proteasome core complex"	"2.069"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"2.054"
"GO:0043292"	"contractile fiber"	"2.047"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"2.04"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"2.006"
"GO:0032592"	"integral component of mitochondrial membrane"	"1.993"
"GO:0005741"	"mitochondrial outer membrane"	"1.97"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"1.969"
"GO:0030891"	"VCB complex"	"1.967"
"GO:0030027"	"lamellipodium"	"1.951"
"GO:0000120"	"RNA polymerase I transcription factor complex"	"1.937"
"GO:0044306"	"neuron projection terminus"	"1.932"
"GO:0002199"	"zona pellucida receptor complex"	"1.923"
"GO:0005874"	"microtubule"	"1.915"
"GO:0043220"	"Schmidt-Lanterman incisure"	"1.913"
"GO:0005663"	"DNA replication factor C complex"	"1.871"
"GO:0030864"	"cortical actin cytoskeleton"	"1.855"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"1.847"
"GO:0000421"	"autophagosome membrane"	"1.824"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"1.806"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"1.803"
"GO:0005672"	"transcription factor TFIIA complex"	"1.797"
"GO:0033269"	"internode region of axon"	"1.794"
"GO:0031045"	"dense core granule"	"1.779"
"GO:0044613"	"nuclear pore central transport channel"	"1.768"
"GO:0071944"	"cell periphery"	"1.747"
"GO:0016235"	"aggresome"	"1.742"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"1.732"
"GO:0005764"	"lysosome"	"1.724"
"GO:0015630"	"microtubule cytoskeleton"	"1.722"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"1.718"
"GO:0005868"	"cytoplasmic dynein complex"	"1.717"
"GO:0030018"	"Z disc"	"1.7"
"GO:0030863"	"cortical cytoskeleton"	"1.698"
"GO:1990622"	"CHOP-ATF3 complex"	"1.683"
"GO:0016593"	"Cdc73/Paf1 complex"	"1.679"
"GO:0097452"	"GAIT complex"	"1.656"
"GO:0043020"	"NADPH oxidase complex"	"1.652"
"GO:0043218"	"compact myelin"	"1.65"
"GO:0097443"	"sorting endosome"	"1.645"
"GO:0044218"	"other organism cell membrane"	"1.64"
"GO:0005770"	"late endosome"	"1.623"
"GO:0009368"	"endopeptidase Clp complex"	"1.621"
"GO:0005668"	"RNA polymerase transcription factor SL1 complex"	"1.612"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"1.608"
"GO:0000125"	"PCAF complex"	"1.603"
"GO:0070435"	"Shc-EGFR complex"	"1.599"
"GO:0032421"	"stereocilium bundle"	"1.597"
"GO:0097165"	"nuclear stress granule"	"1.586"
"GO:0150002"	NA	"1.586"
"GO:0150014"	NA	"1.586"
"GO:0097060"	"synaptic membrane"	"1.583"
"GO:0001673"	"male germ cell nucleus"	"1.575"
"GO:0044305"	"calyx of Held"	"1.573"
"GO:0031430"	"M band"	"1.552"
"GO:0005811"	"lipid particle"	"1.541"
"GO:0072563"	"endothelial microparticle"	"1.535"
"GO:0045121"	"membrane raft"	"1.527"
"GO:0099503"	"secretory vesicle"	"1.524"
"GO:0031594"	"neuromuscular junction"	"1.523"
"GO:0099524"	"postsynaptic cytosol"	"1.511"
"GO:0005746"	"mitochondrial respiratory chain"	"1.5"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"1.476"
"GO:0099512"	"supramolecular fiber"	"1.472"
"GO:0044224"	"juxtaparanode region of axon"	"1.461"
"GO:0035693"	"NOS2-CD74 complex"	"1.46"
"GO:0071942"	"XPC complex"	"1.446"
"GO:0043625"	"delta DNA polymerase complex"	"1.445"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"1.444"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"1.437"
"GO:0044309"	"neuron spine"	"1.43"
"GO:0070461"	"SAGA-type complex"	"1.427"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"1.424"
"GO:0044295"	"axonal growth cone"	"1.41"
"GO:0000974"	"Prp19 complex"	"1.401"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"1.401"
"GO:0031225"	"anchored component of membrane"	"1.382"
"GO:0032044"	"DSIF complex"	"1.376"
"GO:0033391"	"chromatoid body"	"1.373"
"GO:0031533"	"mRNA cap methyltransferase complex"	"1.37"
"GO:0000109"	"nucleotide-excision repair complex"	"1.352"
"GO:0043265"	"ectoplasm"	"1.341"
"GO:1990730"	"VCP-NSFL1C complex"	"1.34"
"GO:1990617"	"CHOP-ATF4 complex"	"1.336"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"1.335"
"GO:0005832"	"chaperonin-containing T-complex"	"1.33"
"GO:0043195"	"terminal bouton"	"1.328"
"GO:0035686"	"sperm fibrous sheath"	"1.306"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"1.305"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"1.301"
"GO:0031011"	"Ino80 complex"	"1.299"
"GO:0099025"	"anchored component of postsynaptic membrane"	"1.292"
"GO:0098845"	"postsynaptic endosome"	"1.287"
"GO:0032156"	"septin cytoskeleton"	"1.283"
"GO:0043596"	"nuclear replication fork"	"1.264"
"GO:1903561"	"extracellular vesicle"	"1.262"
"GO:0099073"	"mitochondrion-derived vesicle"	"1.257"
"GO:0005901"	"caveola"	"1.252"
"GO:1990429"	"peroxisomal importomer complex"	"1.243"
"GO:0098978"	"glutamatergic synapse"	"1.24"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"1.239"
"GO:0030672"	"synaptic vesicle membrane"	"1.239"
"GO:0070860"	"RNA polymerase I core factor complex"	"1.218"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"1.21"
"GO:0000110"	"nucleotide-excision repair factor 1 complex"	"1.203"
"GO:0031092"	"platelet alpha granule membrane"	"1.195"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"1.19"
"GO:0032587"	"ruffle membrane"	"1.189"
"GO:0061827"	NA	"1.167"
"GO:0005916"	"fascia adherens"	"1.154"
"GO:0005776"	"autophagosome"	"1.153"
"GO:0043626"	"PCNA complex"	"1.151"
"GO:0031514"	"motile cilium"	"1.142"
"GO:0097386"	"glial cell projection"	"1.133"
"GO:0070522"	"ERCC4-ERCC1 complex"	"1.123"
"GO:0030057"	"desmosome"	"1.119"
"GO:1902494"	"catalytic complex"	"1.119"
"GO:0034718"	"SMN-Gemin2 complex"	"1.118"
"GO:0016529"	"sarcoplasmic reticulum"	"1.112"
"GO:0005955"	"calcineurin complex"	"1.105"
"GO:0097413"	"Lewy body"	"1.105"
"GO:1990332"	"Ire1 complex"	"1.104"
"GO:0044615"	"nuclear pore nuclear basket"	"1.103"
"GO:0001651"	"dense fibrillar component"	"1.099"
"GO:0005783"	"endoplasmic reticulum"	"1.098"
"GO:0005673"	"transcription factor TFIIE complex"	"1.095"
"GO:0070985"	"TFIIK complex"	"1.094"
"GO:0099026"	"anchored component of presynaptic membrane"	"1.093"
"GO:0016324"	"apical plasma membrane"	"1.083"
"GO:0043204"	"perikaryon"	"1.081"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"1.08"
"GO:0005769"	"early endosome"	"1.068"
"GO:0044214"	"spanning component of plasma membrane"	"1.064"
"GO:0097550"	"transcriptional preinitiation complex"	"1.055"
"GO:0016327"	"apicolateral plasma membrane"	"1.05"
"GO:0046696"	"lipopolysaccharide receptor complex"	"1.048"
"GO:1990769"	"proximal neuron projection"	"1.045"
"GO:0005895"	"interleukin-5 receptor complex"	"1.044"
"GO:0097512"	"cardiac myofibril"	"1.044"
"GO:0030289"	"protein phosphatase 4 complex"	"1.042"
"GO:0071339"	"MLL1 complex"	"1.039"
"GO:0009295"	"nucleoid"	"1.023"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"1.014"
"GO:0033186"	"CAF-1 complex"	"1.013"
"GO:0036488"	"CHOP-C/EBP complex"	"1.011"
"GO:0031965"	"nuclear membrane"	"1.002"
"GO:0014704"	"intercalated disc"	"0.989"
"GO:0016605"	"PML body"	"0.986"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"0.985"
"GO:0031391"	"Elg1 RFC-like complex"	"0.985"
"GO:0031526"	"brush border membrane"	"0.985"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"0.981"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"0.973"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"0.971"
"GO:0000408"	"EKC/KEOPS complex"	"0.954"
"GO:0098686"	NA	"0.951"
"GO:0030424"	"axon"	"0.949"
"GO:0044216"	"other organism cell"	"0.944"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.943"
"GO:0070765"	"gamma-secretase complex"	"0.941"
"GO:0031298"	"replication fork protection complex"	"0.94"
"GO:0035068"	"micro-ribonucleoprotein complex"	"0.939"
"GO:0005925"	"focal adhesion"	"0.935"
"GO:0002944"	"cyclin K-CDK12 complex"	"0.929"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"0.921"
"GO:0070971"	"endoplasmic reticulum exit site"	"0.914"
"GO:0033167"	"ARC complex"	"0.907"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"0.903"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"0.894"
"GO:0000835"	"ER ubiquitin ligase complex"	"0.886"
"GO:0005643"	"nuclear pore"	"0.884"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"0.88"
"GO:0035749"	"myelin sheath adaxonal region"	"0.873"
"GO:0031672"	"A band"	"0.872"
"GO:0070578"	"RISC-loading complex"	"0.87"
"GO:0045179"	"apical cortex"	"0.869"
"GO:1904949"	"ATPase complex"	"0.869"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"0.867"
"GO:0097450"	"astrocyte end-foot"	"0.863"
"GO:0030894"	"replisome"	"0.845"
"GO:0032153"	"cell division site"	"0.837"
"GO:0090724"	NA	"0.834"
"GO:0031143"	"pseudopodium"	"0.819"
"GO:0012505"	"endomembrane system"	"0.818"
"GO:0150001"	NA	"0.816"
"GO:0005854"	"nascent polypeptide-associated complex"	"0.815"
"GO:0060091"	"kinocilium"	"0.814"
"GO:0000124"	"SAGA complex"	"0.807"
"GO:0000932"	"cytoplasmic mRNA processing body"	"0.805"
"GO:0098842"	"postsynaptic early endosome"	"0.805"
"GO:0005745"	"m-AAA complex"	"0.804"
"GO:0008328"	"ionotropic glutamate receptor complex"	"0.804"
"GO:0097123"	"cyclin A1-CDK2 complex"	"0.802"
"GO:0005882"	"intermediate filament"	"0.794"
"GO:0098985"	"asymmetric, glutamatergic, excitatory synapse"	"0.793"
"GO:0098983"	"symmetric, GABA-ergic, inhibitory synapse"	"0.791"
"GO:0005641"	"nuclear envelope lumen"	"0.79"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"0.788"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"0.787"
"GO:0031252"	"cell leading edge"	"0.782"
"GO:0031515"	"tRNA (m1A) methyltransferase complex"	"0.779"
"GO:0106003"	NA	"0.778"
"GO:0071561"	"nucleus-vacuole junction"	"0.775"
"GO:0097418"	"neurofibrillary tangle"	"0.771"
"GO:0030990"	"intraciliary transport particle"	"0.759"
"GO:0071439"	"clathrin complex"	"0.75"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"0.749"
"GO:0033162"	"melanosome membrane"	"0.738"
"GO:1902937"	"inward rectifier potassium channel complex"	"0.736"
"GO:0000783"	"nuclear telomere cap complex"	"0.734"
"GO:0031372"	"UBC13-MMS2 complex"	"0.734"
"GO:0070418"	"DNA-dependent protein kinase complex"	"0.732"
"GO:0030991"	"intraciliary transport particle A"	"0.731"
"GO:0097441"	"basilar dendrite"	"0.72"
"GO:0097513"	"myosin II filament"	"0.715"
"GO:0031390"	"Ctf18 RFC-like complex"	"0.708"
"GO:0097124"	"cyclin A2-CDK2 complex"	"0.701"
"GO:0043196"	"varicosity"	"0.685"
"GO:0008043"	"intracellular ferritin complex"	"0.684"
"GO:0098685"	NA	"0.681"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"0.678"
"GO:0043529"	"GET complex"	"0.67"
"GO:0097255"	"R2TP complex"	"0.67"
"GO:0070557"	"PCNA-p21 complex"	"0.661"
"GO:0046695"	"SLIK (SAGA-like) complex"	"0.659"
"GO:0043005"	"neuron projection"	"0.652"
"GO:0019898"	"extrinsic component of membrane"	"0.644"
"GO:0031301"	"integral component of organelle membrane"	"0.643"
"GO:0031901"	"early endosome membrane"	"0.643"
"GO:0001650"	"fibrillar center"	"0.642"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"0.635"
"GO:1902737"	"dendritic filopodium"	"0.626"
"GO:1990357"	"terminal web"	"0.612"
"GO:0043657"	"host cell"	"0.608"
"GO:0032419"	"extrinsic component of lysosome membrane"	"0.606"
"GO:0034363"	"intermediate-density lipoprotein particle"	"0.604"
"GO:0030137"	"COPI-coated vesicle"	"0.599"
"GO:0005788"	"endoplasmic reticulum lumen"	"0.598"
"GO:0033565"	"ESCRT-0 complex"	"0.595"
"GO:0060076"	"excitatory synapse"	"0.587"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"0.585"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"0.582"
"GO:0005921"	"gap junction"	"0.58"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"0.58"
"GO:0044304"	"main axon"	"0.58"
"GO:0042612"	"MHC class I protein complex"	"0.575"
"GO:0016589"	"NURF complex"	"0.574"
"GO:1990111"	"spermatoproteasome complex"	"0.569"
"GO:0005885"	"Arp2/3 protein complex"	"0.566"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"0.561"
"GO:0005584"	"collagen type I trimer"	"0.553"
"GO:0005826"	"actomyosin contractile ring"	"0.553"
"GO:0034361"	"very-low-density lipoprotein particle"	"0.536"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"0.529"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"0.524"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"0.522"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"0.519"
"GO:0005577"	"fibrinogen complex"	"0.517"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"0.517"
"GO:0000126"	"transcription factor TFIIIB complex"	"0.506"
"GO:0005914"	"spot adherens junction"	"0.502"
"GO:0032433"	"filopodium tip"	"0.498"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"0.498"
"GO:0035631"	"CD40 receptor complex"	"0.493"
"GO:0031905"	"early endosome lumen"	"0.487"
"GO:0089717"	"spanning component of membrane"	"0.484"
"GO:0071437"	"invadopodium"	"0.483"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"0.473"
"GO:0043083"	"synaptic cleft"	"0.47"
"GO:0001772"	"immunological synapse"	"0.468"
"GO:0098837"	"postsynaptic recycling endosome"	"0.461"
"GO:0005724"	"nuclear telomeric heterochromatin"	"0.457"
"GO:0046658"	"anchored component of plasma membrane"	"0.457"
"GO:0005774"	"vacuolar membrane"	"0.456"
"GO:0032302"	"MutSbeta complex"	"0.448"
"GO:0001669"	"acrosomal vesicle"	"0.437"
"GO:0031258"	"lamellipodium membrane"	"0.437"
"GO:0005664"	"nuclear origin of replication recognition complex"	"0.429"
"GO:0043202"	"lysosomal lumen"	"0.428"
"GO:0035327"	"transcriptionally active chromatin"	"0.424"
"GO:0042613"	"MHC class II protein complex"	"0.421"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"0.42"
"GO:0042599"	"lamellar body"	"0.419"
"GO:0071782"	"endoplasmic reticulum tubular network"	"0.419"
"GO:0031931"	"TORC1 complex"	"0.407"
"GO:0031595"	"nuclear proteasome complex"	"0.398"
"GO:0034515"	"proteasome storage granule"	"0.385"
"GO:0016938"	"kinesin I complex"	"0.384"
"GO:0030426"	"growth cone"	"0.374"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"0.369"
"GO:0031932"	"TORC2 complex"	"0.365"
"GO:0010370"	"perinucleolar chromocenter"	"0.362"
"GO:0019908"	"nuclear cyclin-dependent protein kinase holoenzyme complex"	"0.353"
"GO:0031527"	"filopodium membrane"	"0.352"
"GO:0000796"	"condensin complex"	"0.345"
"GO:0070552"	"BRISC complex"	"0.343"
"GO:0036396"	"MIS complex"	"0.342"
"GO:0019897"	"extrinsic component of plasma membrane"	"0.337"
"GO:0042555"	"MCM complex"	"0.336"
"GO:0043614"	"multi-eIF complex"	"0.332"
"GO:0005765"	"lysosomal membrane"	"0.321"
"GO:0030140"	"trans-Golgi network transport vesicle"	"0.32"
"GO:0034366"	"spherical high-density lipoprotein particle"	"0.319"
"GO:0075341"	"host cell PML body"	"0.316"
"GO:1990124"	"messenger ribonucleoprotein complex"	"0.314"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"0.308"
"GO:0000811"	"GINS complex"	"0.301"
"GO:0030870"	"Mre11 complex"	"0.293"
"GO:0016460"	"myosin II complex"	"0.291"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"0.278"
"GO:0099053"	"activating signal cointegrator 1 complex"	"0.278"
"GO:1990761"	"growth cone lamellipodium"	"0.277"
"GO:0000306"	"extrinsic component of vacuolar membrane"	"0.268"
"GO:0035363"	"histone locus body"	"0.268"
"GO:0070772"	"PAS complex"	"0.268"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"0.266"
"GO:0032281"	"AMPA glutamate receptor complex"	"0.265"
"GO:0005865"	"striated muscle thin filament"	"0.26"
"GO:0001740"	"Barr body"	"0.255"
"GO:0044393"	"microspike"	"0.246"
"GO:0034705"	"potassium channel complex"	"0.243"
"GO:0038037"	"G-protein coupled receptor dimeric complex"	"0.242"
"GO:0038038"	"G-protein coupled receptor homodimeric complex"	"0.242"
"GO:0000794"	"condensed nuclear chromosome"	"0.233"
"GO:1990393"	"3M complex"	"0.231"
"GO:0005798"	"Golgi-associated vesicle"	"0.23"
