"GO.ID"	"GO.Term"	"Z-score"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"4.405"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"4.295"
"GO:1990425"	"ryanodine receptor complex"	"4.294"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"4.277"
"GO:1902554"	"serine/threonine protein kinase complex"	"4.228"
"GO:0005771"	"multivesicular body"	"4.22"
"GO:0000015"	"phosphopyruvate hydratase complex"	"4.187"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"4.058"
"GO:0071817"	"MMXD complex"	"3.993"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"3.923"
"GO:0005782"	"peroxisomal matrix"	"3.849"
"GO:0097546"	"ciliary base"	"3.83"
"GO:0002116"	"semaphorin receptor complex"	"3.829"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"3.809"
"GO:0097361"	"CIA complex"	"3.797"
"GO:0005945"	"6-phosphofructokinase complex"	"3.754"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"3.648"
"GO:1902911"	"protein kinase complex"	"3.641"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"3.617"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.613"
"GO:0045298"	"tubulin complex"	"3.608"
"GO:0005778"	"peroxisomal membrane"	"3.563"
"GO:0030120"	"vesicle coat"	"3.55"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"3.469"
"GO:0044297"	"cell body"	"3.426"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"3.418"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"3.41"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"3.397"
"GO:0046930"	"pore complex"	"3.387"
"GO:0005640"	"nuclear outer membrane"	"3.374"
"GO:0032838"	"cell projection cytoplasm"	"3.37"
"GO:0008385"	"IkappaB kinase complex"	"3.35"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"3.3"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"3.298"
"GO:0042645"	"mitochondrial nucleoid"	"3.296"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"3.29"
"GO:0099400"	"caveola neck"	"3.29"
"GO:0032593"	"insulin-responsive compartment"	"3.274"
"GO:0048269"	"methionine adenosyltransferase complex"	"3.253"
"GO:0097226"	"sperm mitochondrial sheath"	"3.253"
"GO:0030485"	"smooth muscle contractile fiber"	"3.251"
"GO:0043025"	"neuronal cell body"	"3.2"
"GO:0032839"	"dendrite cytoplasm"	"3.153"
"GO:0042583"	"chromaffin granule"	"3.122"
"GO:0008076"	"voltage-gated potassium channel complex"	"3.11"
"GO:0030175"	"filopodium"	"3.103"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"3.075"
"GO:0099065"	"integral component of spine apparatus membrane"	"3.073"
"GO:0097228"	"sperm principal piece"	"3.072"
"GO:0005576"	"extracellular region"	"3.053"
"GO:0097453"	"mesaxon"	"3.051"
"GO:0070469"	"respiratory chain"	"3.042"
"GO:0072687"	"meiotic spindle"	"3.025"
"GO:0035976"	"transcription factor AP-1 complex"	"3.013"
