"GO.ID"	"GO.Term"	"Z-score"
"GO:0004735"	"pyrroline-5-carboxylate reductase activity"	"3.462"
"GO:0000146"	"microfilament motor activity"	"3.452"
"GO:0016019"	"peptidoglycan receptor activity"	"3.441"
"GO:0005507"	"copper ion binding"	"3.438"
"GO:0098601"	"selenomethionine adenosyltransferase activity"	"3.437"
"GO:0009020"	"tRNA (guanosine-2'-O-)-methyltransferase activity"	"3.434"
"GO:0052666"	"tRNA (cytosine-2'-O-)-methyltransferase activity"	"3.434"
"GO:0019215"	"intermediate filament binding"	"3.418"
"GO:0015288"	"porin activity"	"3.412"
"GO:0004776"	"succinate-CoA ligase (GDP-forming) activity"	"3.41"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"3.397"
"GO:0005534"	"galactose binding"	"3.371"
"GO:0043795"	"glyceraldehyde oxidoreductase activity"	"3.37"
"GO:0004852"	"uroporphyrinogen-III synthase activity"	"3.345"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"3.343"
"GO:0008081"	"phosphoric diester hydrolase activity"	"3.33"
"GO:0004017"	"adenylate kinase activity"	"3.298"
"GO:0001075"	"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly"	"3.295"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"3.292"
"GO:0034211"	"GTP-dependent protein kinase activity"	"3.29"
"GO:0036479"	"peroxidase inhibitor activity"	"3.29"
"GO:0050560"	"aspartate-tRNA(Asn) ligase activity"	"3.29"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"3.288"
"GO:0046983"	"protein dimerization activity"	"3.28"
"GO:0030554"	"adenyl nucleotide binding"	"3.278"
"GO:0005225"	"volume-sensitive anion channel activity"	"3.27"
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	"3.249"
"GO:0008108"	"UDP-glucose:hexose-1-phosphate uridylyltransferase activity"	"3.247"
"GO:0050661"	"NADP binding"	"3.242"
"GO:0050660"	"flavin adenine dinucleotide binding"	"3.226"
"GO:0004709"	"MAP kinase kinase kinase activity"	"3.222"
"GO:0015081"	"sodium ion transmembrane transporter activity"	"3.218"
"GO:0004828"	"serine-tRNA ligase activity"	"3.211"
"GO:0018479"	"benzaldehyde dehydrogenase (NAD+) activity"	"3.203"
"GO:0070991"	"medium-chain-acyl-CoA dehydrogenase activity"	"3.197"
"GO:0043177"	"organic acid binding"	"3.189"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"3.175"
"GO:0032052"	"bile acid binding"	"3.167"
"GO:0047280"	"nicotinamide phosphoribosyltransferase activity"	"3.16"
"GO:1904713"	"beta-catenin destruction complex binding"	"3.158"
"GO:0042834"	"peptidoglycan binding"	"3.153"
"GO:0043175"	"RNA polymerase core enzyme binding"	"3.123"
"GO:0016594"	"glycine binding"	"3.121"
"GO:0004475"	"mannose-1-phosphate guanylyltransferase activity"	"3.116"
"GO:0004365"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity"	"3.106"
"GO:1903763"	"gap junction channel activity involved in cell communication by electrical coupling"	"3.098"
"GO:0003746"	"translation elongation factor activity"	"3.097"
"GO:0086075"	"gap junction channel activity involved in cardiac conduction electrical coupling"	"3.087"
"GO:0042988"	"X11-like protein binding"	"3.073"
"GO:0017025"	"TBP-class protein binding"	"3.069"
"GO:0035226"	"glutamate-cysteine ligase catalytic subunit binding"	"3.067"
"GO:0003899"	"DNA-directed RNA polymerase activity"	"3.043"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"3.039"
"GO:0035605"	"peptidyl-cysteine S-nitrosylase activity"	"3.02"
"GO:0001129"	"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly"	"3.017"
"GO:0001179"	"RNA polymerase I transcription factor binding"	"3.013"
"GO:0016830"	"carbon-carbon lyase activity"	"3.011"
"GO:0061133"	"endopeptidase activator activity"	"3.001"
"GO:0051015"	"actin filament binding"	"3"
"GO:0019828"	"aspartic-type endopeptidase inhibitor activity"	"2.997"
"GO:0008934"	"inositol monophosphate 1-phosphatase activity"	"2.981"
"GO:0052832"	"inositol monophosphate 3-phosphatase activity"	"2.981"
"GO:0052833"	"inositol monophosphate 4-phosphatase activity"	"2.981"
"GO:0008565"	"protein transporter activity"	"2.962"
"GO:0005243"	"gap junction channel activity"	"2.947"
"GO:0061628"	"H3K27me3 modified histone binding"	"2.939"
"GO:0035243"	"protein-arginine omega-N symmetric methyltransferase activity"	"2.933"
"GO:0004523"	"RNA-DNA hybrid ribonuclease activity"	"2.927"
"GO:0004743"	"pyruvate kinase activity"	"2.925"
"GO:0048156"	"tau protein binding"	"2.914"
"GO:1990380"	"Lys48-specific deubiquitinase activity"	"2.911"
"GO:0044325"	"ion channel binding"	"2.897"
"GO:0004736"	"pyruvate carboxylase activity"	"2.887"
"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	"2.879"
"GO:0004145"	"diamine N-acetyltransferase activity"	"2.878"
"GO:0019809"	"spermidine binding"	"2.878"
"GO:0015227"	"acyl carnitine transmembrane transporter activity"	"2.877"
"GO:0016853"	"isomerase activity"	"2.877"
"GO:0004815"	"aspartate-tRNA ligase activity"	"2.876"
"GO:0000210"	"NAD+ diphosphatase activity"	"2.874"
"GO:0032767"	"copper-dependent protein binding"	"2.874"
"GO:1901612"	"cardiolipin binding"	"2.869"
"GO:0001056"	"RNA polymerase III activity"	"2.867"
"GO:0002196"	"Ser-tRNA(Ala) hydrolase activity"	"2.862"
"GO:0004169"	"dolichyl-phosphate-mannose-protein mannosyltransferase activity"	"2.855"
"GO:0008427"	"calcium-dependent protein kinase inhibitor activity"	"2.844"
"GO:0016918"	"retinal binding"	"2.844"
"GO:0019784"	"NEDD8-specific protease activity"	"2.838"
"GO:0003938"	"IMP dehydrogenase activity"	"2.821"
"GO:0038102"	"activin receptor antagonist activity"	"2.815"
"GO:0004056"	"argininosuccinate lyase activity"	"2.806"
"GO:0030234"	"enzyme regulator activity"	"2.8"
"GO:0001054"	"RNA polymerase I activity"	"2.797"
"GO:0050421"	"nitrite reductase (NO-forming) activity"	"2.789"
"GO:0070025"	"carbon monoxide binding"	"2.789"
"GO:0031812"	"P2Y1 nucleotide receptor binding"	"2.787"
"GO:0004820"	"glycine-tRNA ligase activity"	"2.779"
"GO:0016595"	"glutamate binding"	"2.778"
"GO:0008311"	"double-stranded DNA 3'-5' exodeoxyribonuclease activity"	"2.77"
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	"2.765"
"GO:0005497"	"androgen binding"	"2.765"
"GO:0097367"	"carbohydrate derivative binding"	"2.765"
"GO:0030429"	"kynureninase activity"	"2.763"
"GO:0061981"	NA	"2.763"
"GO:0004014"	"adenosylmethionine decarboxylase activity"	"2.761"
"GO:0019810"	"putrescine binding"	"2.761"
"GO:0004458"	"D-lactate dehydrogenase (cytochrome) activity"	"2.76"
"GO:0008309"	"double-stranded DNA exodeoxyribonuclease activity"	"2.75"
"GO:0106018"	NA	"2.747"
"GO:0004081"	"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity"	"2.738"
"GO:0003989"	"acetyl-CoA carboxylase activity"	"2.721"
"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	"2.702"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"2.697"
"GO:0004392"	"heme oxygenase (decyclizing) activity"	"2.695"
"GO:0043531"	"ADP binding"	"2.69"
"GO:0000340"	"RNA 7-methylguanosine cap binding"	"2.687"
"GO:0017018"	"myosin phosphatase activity"	"2.683"
"GO:0043495"	"protein anchor"	"2.683"
"GO:0015459"	"potassium channel regulator activity"	"2.68"
"GO:0004813"	"alanine-tRNA ligase activity"	"2.679"
"GO:0004013"	"adenosylhomocysteinase activity"	"2.678"
"GO:0070905"	"serine binding"	"2.678"
"GO:1903136"	"cuprous ion binding"	"2.678"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"2.657"
"GO:0005504"	"fatty acid binding"	"2.651"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"2.651"
"GO:0004122"	"cystathionine beta-synthase activity"	"2.65"
"GO:0004124"	"cysteine synthase activity"	"2.65"
"GO:0030955"	"potassium ion binding"	"2.649"
"GO:1990405"	"protein antigen binding"	"2.649"
"GO:0102008"	"cytosolic dipeptidase activity"	"2.643"
"GO:0103046"	NA	"2.643"
"GO:1905502"	NA	"2.621"
"GO:0048039"	"ubiquinone binding"	"2.608"
"GO:0016312"	"inositol bisphosphate phosphatase activity"	"2.6"
"GO:0034594"	"phosphatidylinositol trisphosphate phosphatase activity"	"2.6"
"GO:0046030"	"inositol trisphosphate phosphatase activity"	"2.6"
"GO:0004157"	"dihydropyrimidinase activity"	"2.594"
"GO:0051990"	"(R)-2-hydroxyglutarate dehydrogenase activity"	"2.579"
"GO:0030742"	"GTP-dependent protein binding"	"2.573"
"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	"2.571"
"GO:0019911"	"structural constituent of myelin sheath"	"2.569"
"GO:0008420"	"CTD phosphatase activity"	"2.567"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"2.564"
"GO:0002134"	"UTP binding"	"2.563"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"2.562"
"GO:0046911"	"metal chelating activity"	"2.56"
"GO:0035730"	"S-nitrosoglutathione binding"	"2.558"
"GO:0035731"	"dinitrosyl-iron complex binding"	"2.558"
"GO:0004514"	"nicotinate-nucleotide diphosphorylase (carboxylating) activity"	"2.557"
"GO:0004075"	"biotin carboxylase activity"	"2.549"
"GO:0051117"	"ATPase binding"	"2.527"
"GO:0019003"	"GDP binding"	"2.523"
"GO:0019900"	"kinase binding"	"2.519"
"GO:0032216"	"glucosaminyl-phosphotidylinositol O-acyltransferase activity"	"2.51"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"2.508"
"GO:0016740"	"transferase activity"	"2.507"
"GO:0004396"	"hexokinase activity"	"2.481"
"GO:0052794"	"exo-alpha-(2->3)-sialidase activity"	"2.478"
"GO:0052795"	"exo-alpha-(2->6)-sialidase activity"	"2.478"
"GO:0052796"	"exo-alpha-(2->8)-sialidase activity"	"2.478"
"GO:0008798"	"beta-aspartyl-peptidase activity"	"2.461"
"GO:0003674"	"molecular_function"	"2.441"
"GO:0004427"	"inorganic diphosphatase activity"	"2.434"
"GO:0035374"	"chondroitin sulfate binding"	"2.421"
"GO:0050815"	"phosphoserine binding"	"2.421"
"GO:0016034"	"maleylacetoacetate isomerase activity"	"2.41"
"GO:0019120"	"hydrolase activity, acting on acid halide bonds, in C-halide compounds"	"2.41"
"GO:0005212"	"structural constituent of eye lens"	"2.402"
"GO:0098882"	"structural constituent of presynaptic active zone"	"2.399"
"GO:0003874"	"6-pyruvoyltetrahydropterin synthase activity"	"2.391"
"GO:0004000"	"adenosine deaminase activity"	"2.391"
"GO:0004371"	"glycerone kinase activity"	"2.391"
"GO:0034012"	"FAD-AMP lyase (cyclizing) activity"	"2.391"
"GO:0050354"	"triokinase activity"	"2.391"
"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	"2.371"
"GO:0052834"	"inositol monophosphate phosphatase activity"	"2.363"
"GO:0004113"	"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity"	"2.358"
