"GO.ID"	"GO.Term"	"zscore"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"0.422"
"GO:0003779"	"actin binding"	"0.422"
"GO:0003723"	"RNA binding"	"0.305"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.26"
"GO:0019899"	"enzyme binding"	"0.181"
"GO:0005102"	"receptor binding"	"0.09"
"GO:0043565"	"sequence-specific DNA binding"	"-0.073"
"GO:0019901"	"protein kinase binding"	"-0.123"
"GO:0008270"	"zinc ion binding"	"-0.741"
"GO:0003677"	"DNA binding"	"-0.923"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-1.021"
