"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0017109"	"glutamate-cysteine ligase complex"	"2.687"	"3"	"0.313"	"0.53"
"GO:0097454"	"Schwann cell microvillus"	"2.678"	"4"	"1.154"	"1.063"
"GO:0030315"	"T-tubule"	"2.651"	"26"	"15.912"	"3.805"
"GO:0044753"	"amphisome"	"2.623"	"10"	"4.725"	"2.011"
"GO:0097433"	"dense body"	"2.621"	"19"	"10.761"	"3.144"
"GO:0034704"	"calcium channel complex"	"2.573"	"17"	"9.406"	"2.951"
"GO:0030135"	"coated vesicle"	"2.552"	"14"	"7.658"	"2.485"
"GO:0005922"	"connexin complex"	"2.551"	"4"	"1.219"	"1.09"
"GO:0070187"	"telosome"	"2.508"	"11"	"5.337"	"2.258"
"GO:1902911"	"protein kinase complex"	"2.503"	"3"	"0.497"	"0.687"
"GO:0071818"	"BAT3 complex"	"2.483"	"7"	"2.911"	"1.647"
"GO:0032838"	"cell projection cytoplasm"	"2.466"	"3"	"0.534"	"0.732"
"GO:0016442"	"RISC complex"	"2.454"	"18"	"10.132"	"3.206"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"2.441"	"3"	"0.559"	"0.74"
"GO:0071682"	"endocytic vesicle lumen"	"2.429"	"28"	"18.41"	"3.948"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"2.416"	"12"	"6.108"	"2.439"
"GO:0031510"	"SUMO activating enzyme complex"	"2.404"	"14"	"7.774"	"2.59"
"GO:0042583"	"chromaffin granule"	"2.391"	"3"	"0.609"	"0.766"
"GO:0031093"	"platelet alpha granule lumen"	"2.379"	"45"	"32.489"	"5.258"
"GO:0034399"	"nuclear periphery"	"2.375"	"32"	"21.722"	"4.327"
"GO:0099523"	"presynaptic cytosol"	"2.296"	"27"	"18.013"	"3.914"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"2.284"	"9"	"4.41"	"2.009"
"GO:0033010"	"paranodal junction"	"2.237"	"4"	"1.387"	"1.168"
"GO:0032432"	"actin filament bundle"	"2.188"	"8"	"3.933"	"1.858"
"GO:0098575"	"lumenal side of lysosomal membrane"	"2.177"	"16"	"9.83"	"2.834"
"GO:1990917"	"ooplasm"	"2.173"	"13"	"7.682"	"2.447"
"GO:0044294"	"dendritic growth cone"	"2.159"	"25"	"17.056"	"3.68"
"GO:0044300"	"cerebellar mossy fiber"	"2.155"	"8"	"3.9"	"1.903"
"GO:1990913"	"sperm head plasma membrane"	"2.148"	"13"	"7.71"	"2.463"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"2.137"	"6"	"2.669"	"1.559"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"2.136"	"3"	"0.864"	"0.923"
"GO:0098839"	"postsynaptic density membrane"	"2.135"	"17"	"10.274"	"3.15"
"GO:0001726"	"ruffle"	"2.134"	"51"	"38.44"	"5.885"
"GO:0005675"	"holo TFIIH complex"	"2.12"	"20"	"12.769"	"3.411"
"GO:0005690"	"U4atac snRNP"	"2.118"	"8"	"3.97"	"1.902"
"GO:0034669"	"integrin alpha4-beta7 complex"	"2.117"	"5"	"2.091"	"1.374"
"GO:0036128"	"CatSper complex"	"2.102"	"14"	"8.431"	"2.65"
"GO:0005575"	"cellular_component"	"2.1"	"57"	"43.825"	"6.272"
"GO:0101031"	NA	"2.076"	"27"	"18.389"	"4.147"
"GO:0044853"	"plasma membrane raft"	"2.07"	"15"	"9.007"	"2.895"
"GO:0005839"	"proteasome core complex"	"2.069"	"27"	"18.523"	"4.098"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"2.054"	"13"	"7.911"	"2.478"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"2.048"	"3"	"0.952"	"0.933"
"GO:0043292"	"contractile fiber"	"2.047"	"5"	"2.113"	"1.41"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"2.04"	"11"	"6.19"	"2.357"
"GO:0042824"	"MHC class I peptide loading complex"	"2.022"	"3"	"0.978"	"0.973"
"GO:0032592"	"integral component of mitochondrial membrane"	"1.993"	"8"	"4.252"	"1.88"
"GO:0005741"	"mitochondrial outer membrane"	"1.97"	"125"	"105.802"	"9.743"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"1.969"	"5"	"2.264"	"1.389"
"GO:0030891"	"VCB complex"	"1.967"	"12"	"7.075"	"2.504"
"GO:0030027"	"lamellipodium"	"1.951"	"100"	"82.196"	"9.126"
"GO:0044306"	"neuron projection terminus"	"1.932"	"14"	"8.427"	"2.885"
"GO:0002199"	"zona pellucida receptor complex"	"1.923"	"33"	"24.228"	"4.561"
"GO:0005874"	"microtubule"	"1.915"	"222"	"196.42"	"13.356"
"GO:0043220"	"Schmidt-Lanterman incisure"	"1.913"	"8"	"4.141"	"2.018"
"GO:0005663"	"DNA replication factor C complex"	"1.871"	"14"	"8.813"	"2.772"
"GO:0030864"	"cortical actin cytoskeleton"	"1.855"	"31"	"22.423"	"4.623"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"1.847"	"6"	"2.957"	"1.647"
"GO:0000421"	"autophagosome membrane"	"1.824"	"26"	"18.589"	"4.062"
"GO:1902554"	"serine/threonine protein kinase complex"	"1.811"	"2"	"0.189"	"0.428"
"GO:0005672"	"transcription factor TFIIA complex"	"1.797"	"8"	"4.333"	"2.04"
"GO:0033269"	"internode region of axon"	"1.794"	"9"	"5.175"	"2.132"
"GO:0031045"	"dense core granule"	"1.779"	"7"	"3.703"	"1.853"
"GO:0044613"	"nuclear pore central transport channel"	"1.768"	"8"	"4.358"	"2.06"
"GO:0071944"	"cell periphery"	"1.747"	"29"	"21.224"	"4.451"
"GO:0016235"	"aggresome"	"1.742"	"50"	"39.429"	"6.07"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"1.732"	"6"	"3.116"	"1.665"
"GO:0005764"	"lysosome"	"1.724"	"87"	"73.123"	"8.049"
"GO:0015630"	"microtubule cytoskeleton"	"1.722"	"114"	"98.291"	"9.121"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"1.718"	"8"	"4.566"	"1.999"
"GO:0005868"	"cytoplasmic dynein complex"	"1.717"	"20"	"13.74"	"3.646"
"GO:0030018"	"Z disc"	"1.7"	"61"	"49.251"	"6.912"
"GO:0030863"	"cortical cytoskeleton"	"1.698"	"25"	"18.303"	"3.945"
"GO:0016593"	"Cdc73/Paf1 complex"	"1.679"	"7"	"3.813"	"1.898"
"GO:0099065"	"integral component of spine apparatus membrane"	"1.673"	"2"	"0.327"	"0.544"
"GO:0097452"	"GAIT complex"	"1.656"	"11"	"6.723"	"2.582"
"GO:0032010"	"phagolysosome"	"1.647"	"2"	"0.353"	"0.597"
"GO:0097443"	"sorting endosome"	"1.645"	"9"	"5.474"	"2.144"
"GO:0034702"	"ion channel complex"	"1.641"	"2"	"0.359"	"0.597"
"GO:0005770"	"late endosome"	"1.623"	"68"	"56.501"	"7.085"
"GO:0009368"	"endopeptidase Clp complex"	"1.621"	"3"	"1.247"	"1.081"
"GO:0000125"	"PCAF complex"	"1.603"	"12"	"7.732"	"2.663"
"GO:0070435"	"Shc-EGFR complex"	"1.599"	"10"	"6.275"	"2.33"
"GO:1990777"	"lipoprotein particle"	"1.594"	"2"	"0.406"	"0.623"
"GO:0032299"	"ribonuclease H2 complex"	"1.588"	"2"	"0.412"	"0.631"
"GO:0097165"	"nuclear stress granule"	"1.586"	"15"	"10.287"	"2.972"
"GO:0097060"	"synaptic membrane"	"1.583"	"13"	"8.504"	"2.84"
"GO:0001673"	"male germ cell nucleus"	"1.575"	"20"	"14.387"	"3.563"
"GO:0044305"	"calyx of Held"	"1.573"	"21"	"15.017"	"3.804"
"GO:0031430"	"M band"	"1.552"	"20"	"14.253"	"3.703"
"GO:0005811"	"lipid particle"	"1.541"	"39"	"30.572"	"5.469"
"GO:0045121"	"membrane raft"	"1.527"	"141"	"124.277"	"10.951"
"GO:0031594"	"neuromuscular junction"	"1.523"	"48"	"39.181"	"5.791"
"GO:0043033"	"isoamylase complex"	"1.517"	"2"	"0.483"	"0.689"
"GO:0099524"	"postsynaptic cytosol"	"1.511"	"30"	"23.25"	"4.468"
"GO:0005746"	"mitochondrial respiratory chain"	"1.5"	"5"	"2.616"	"1.59"
"GO:0099512"	"supramolecular fiber"	"1.472"	"4"	"1.995"	"1.362"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"1.468"	"2"	"0.532"	"0.732"
"GO:0044224"	"juxtaparanode region of axon"	"1.461"	"9"	"5.65"	"2.294"
"GO:0071942"	"XPC complex"	"1.446"	"6"	"3.437"	"1.772"
"GO:0043625"	"delta DNA polymerase complex"	"1.445"	"4"	"2.012"	"1.376"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"1.444"	"10"	"6.417"	"2.481"
"GO:0000120"	"RNA polymerase I transcription factor complex"	"1.437"	"2"	"0.563"	"0.742"
"GO:0044309"	"neuron spine"	"1.43"	"8"	"4.95"	"2.132"
"GO:0070461"	"SAGA-type complex"	"1.427"	"7"	"4.146"	"2"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"1.424"	"6"	"3.429"	"1.806"
"GO:0044295"	"axonal growth cone"	"1.41"	"26"	"20.097"	"4.187"
"GO:0000974"	"Prp19 complex"	"1.401"	"38"	"30.879"	"5.081"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"1.401"	"17"	"12.387"	"3.293"
"GO:0031225"	"anchored component of membrane"	"1.382"	"9"	"5.73"	"2.366"
"GO:0032044"	"DSIF complex"	"1.376"	"4"	"2.13"	"1.359"
"GO:0033391"	"chromatoid body"	"1.373"	"10"	"6.575"	"2.495"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"1.36"	"2"	"0.64"	"0.753"
"GO:0043020"	"NADPH oxidase complex"	"1.356"	"2"	"0.644"	"0.821"
"GO:0000109"	"nucleotide-excision repair complex"	"1.352"	"5"	"2.837"	"1.6"
"GO:1990622"	"CHOP-ATF3 complex"	"1.342"	"2"	"0.658"	"0.797"
"GO:0005668"	"RNA polymerase transcription factor SL1 complex"	"1.34"	"2"	"0.66"	"0.831"
"GO:1990730"	"VCP-NSFL1C complex"	"1.34"	"9"	"6.046"	"2.205"
"GO:0043218"	"compact myelin"	"1.333"	"2"	"0.667"	"0.808"
"GO:0005832"	"chaperonin-containing T-complex"	"1.33"	"29"	"23.155"	"4.395"
"GO:0043195"	"terminal bouton"	"1.328"	"39"	"31.738"	"5.469"
"GO:0044218"	"other organism cell membrane"	"1.317"	"2"	"0.683"	"0.803"
"GO:0035686"	"sperm fibrous sheath"	"1.306"	"3"	"1.463"	"1.176"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"1.305"	"13"	"9.258"	"2.867"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"1.301"	"5"	"2.856"	"1.648"
"GO:0031011"	"Ino80 complex"	"1.299"	"18"	"13.398"	"3.542"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"1.278"	"2"	"0.722"	"0.795"
"GO:0099503"	"secretory vesicle"	"1.278"	"2"	"0.722"	"0.839"
"GO:0043596"	"nuclear replication fork"	"1.264"	"9"	"6.008"	"2.367"
"GO:1903561"	"extracellular vesicle"	"1.262"	"41"	"33.939"	"5.595"
"GO:0099073"	"mitochondrion-derived vesicle"	"1.257"	"3"	"1.505"	"1.19"
"GO:0005901"	"caveola"	"1.252"	"38"	"31.417"	"5.259"
"GO:0098978"	"glutamatergic synapse"	"1.24"	"206"	"189.951"	"12.942"
"GO:0030672"	"synaptic vesicle membrane"	"1.239"	"24"	"18.824"	"4.178"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"1.21"	"13"	"9.484"	"2.906"
"GO:0000110"	"nucleotide-excision repair factor 1 complex"	"1.203"	"4"	"2.236"	"1.466"
"GO:0031092"	"platelet alpha granule membrane"	"1.195"	"6"	"3.777"	"1.861"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"1.195"	"2"	"0.805"	"0.895"
"GO:1990617"	"CHOP-ATF4 complex"	"1.194"	"2"	"0.806"	"0.894"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"1.19"	"5"	"2.974"	"1.702"
"GO:0032587"	"ruffle membrane"	"1.189"	"60"	"51.632"	"7.038"
"GO:0043265"	"ectoplasm"	"1.183"	"2"	"0.817"	"0.882"
"GO:0098845"	"postsynaptic endosome"	"1.17"	"2"	"0.83"	"0.909"
"GO:0061827"	NA	"1.167"	"7"	"4.609"	"2.049"
"GO:0005916"	"fascia adherens"	"1.154"	"8"	"5.379"	"2.27"
"GO:0005776"	"autophagosome"	"1.153"	"53"	"45.648"	"6.377"
"GO:0032156"	"septin cytoskeleton"	"1.152"	"2"	"0.848"	"0.898"
"GO:0043626"	"PCNA complex"	"1.151"	"4"	"2.334"	"1.447"
"GO:1990429"	"peroxisomal importomer complex"	"1.15"	"2"	"0.85"	"0.925"
"GO:0031514"	"motile cilium"	"1.142"	"29"	"23.819"	"4.539"
"GO:0097386"	"glial cell projection"	"1.133"	"7"	"4.692"	"2.037"
"GO:0070522"	"ERCC4-ERCC1 complex"	"1.123"	"5"	"3.065"	"1.723"
"GO:0030057"	"desmosome"	"1.119"	"9"	"6.284"	"2.426"
"GO:1902494"	"catalytic complex"	"1.119"	"6"	"3.91"	"1.867"
"GO:0016529"	"sarcoplasmic reticulum"	"1.112"	"12"	"8.607"	"3.051"
"GO:0005955"	"calcineurin complex"	"1.105"	"6"	"3.866"	"1.931"
"GO:0097413"	"Lewy body"	"1.105"	"5"	"3.128"	"1.694"
"GO:0044615"	"nuclear pore nuclear basket"	"1.103"	"9"	"6.296"	"2.452"
"GO:0001651"	"dense fibrillar component"	"1.099"	"7"	"4.703"	"2.09"
"GO:0005783"	"endoplasmic reticulum"	"1.098"	"315"	"297.266"	"16.156"
"GO:0005673"	"transcription factor TFIIE complex"	"1.095"	"3"	"1.624"	"1.256"
"GO:0070985"	"TFIIK complex"	"1.094"	"4"	"2.36"	"1.5"
"GO:0016324"	"apical plasma membrane"	"1.083"	"99"	"89.208"	"9.045"
"GO:0043204"	"perikaryon"	"1.081"	"53"	"45.769"	"6.691"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"1.08"	"3"	"1.624"	"1.274"
"GO:0005769"	"early endosome"	"1.068"	"113"	"102.405"	"9.918"
"GO:0097550"	"transcriptional preinitiation complex"	"1.055"	"15"	"11.467"	"3.348"
"GO:0016327"	"apicolateral plasma membrane"	"1.05"	"8"	"5.624"	"2.262"
"GO:0046696"	"lipopolysaccharide receptor complex"	"1.048"	"8"	"5.639"	"2.252"
"GO:0097512"	"cardiac myofibril"	"1.044"	"4"	"2.42"	"1.513"
"GO:0030289"	"protein phosphatase 4 complex"	"1.042"	"3"	"1.669"	"1.277"
"GO:0071339"	"MLL1 complex"	"1.039"	"46"	"39.768"	"5.997"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"1.014"	"13"	"9.977"	"2.982"
"GO:0033186"	"CAF-1 complex"	"1.013"	"5"	"3.208"	"1.77"
"GO:0031965"	"nuclear membrane"	"1.002"	"141"	"130.588"	"10.394"
"GO:0005895"	"interleukin-5 receptor complex"	"0.993"	"2"	"1.007"	"0.951"
"GO:0014704"	"intercalated disc"	"0.989"	"23"	"18.894"	"4.15"
"GO:0036488"	"CHOP-C/EBP complex"	"0.989"	"2"	"1.011"	"0.979"
"GO:0016605"	"PML body"	"0.986"	"93"	"84.39"	"8.731"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"0.985"	"3"	"1.709"	"1.311"
"GO:0031391"	"Elg1 RFC-like complex"	"0.985"	"4"	"2.505"	"1.517"
"GO:0031526"	"brush border membrane"	"0.985"	"19"	"15.381"	"3.674"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"0.981"	"2"	"1.004"	"1.015"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"0.973"	"3"	"1.767"	"1.267"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"0.967"	"2"	"1.033"	"0.995"
"GO:0000408"	"EKC/KEOPS complex"	"0.954"	"3"	"1.758"	"1.302"
"GO:0098686"	NA	"0.951"	"17"	"13.553"	"3.626"
"GO:0030424"	"axon"	"0.949"	"129"	"118.913"	"10.634"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.943"	"31"	"26.275"	"5.011"
"GO:0070765"	"gamma-secretase complex"	"0.941"	"5"	"3.296"	"1.81"
"GO:0031298"	"replication fork protection complex"	"0.94"	"6"	"4.142"	"1.976"
"GO:0035068"	"micro-ribonucleoprotein complex"	"0.939"	"10"	"7.374"	"2.796"
"GO:0005925"	"focal adhesion"	"0.935"	"345"	"328.897"	"17.23"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"0.921"	"4"	"2.572"	"1.55"
"GO:0002944"	"cyclin K-CDK12 complex"	"0.915"	"2"	"1.085"	"0.985"
"GO:0070971"	"endoplasmic reticulum exit site"	"0.914"	"14"	"11.022"	"3.257"
"GO:0097453"	"mesaxon"	"0.913"	"1"	"0.087"	"0.299"
"GO:0005596"	"collagen type XIV trimer"	"0.905"	"1"	"0.095"	"0.303"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"0.903"	"4"	"2.596"	"1.555"
"GO:0070931"	"Golgi-associated vesicle lumen"	"0.902"	"1"	"0.098"	"0.317"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"0.894"	"12"	"9.42"	"2.887"
