"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0009887"	"animal organ morphogenesis"	"11.711"	"-11.711"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"11.622"	"-11.622"
"GO:0048041"	"focal adhesion assembly"	"11.598"	"-11.598"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"11.408"	"-11.408"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"11.241"	"-11.241"
"GO:0042476"	"odontogenesis"	"11.221"	"-11.221"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"11.07"	"-11.07"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"11.027"	"-11.027"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"11.015"	"-11.015"
"GO:0031214"	"biomineral tissue development"	"10.936"	"-10.936"
"GO:0060070"	"canonical Wnt signaling pathway"	"10.838"	"-10.838"
"GO:0007411"	"axon guidance"	"10.835"	"-10.835"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"10.725"	"-10.725"
"GO:0001502"	"cartilage condensation"	"10.635"	"-10.635"
"GO:0050714"	"positive regulation of protein secretion"	"10.631"	"-10.631"
"GO:0045785"	"positive regulation of cell adhesion"	"10.601"	"-10.601"
"GO:0007165"	"signal transduction"	"10.532"	"-10.532"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"10.523"	"-10.523"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"10.514"	"-10.514"
"GO:0030168"	"platelet activation"	"10.429"	"-10.429"
"GO:0007566"	"embryo implantation"	"10.41"	"-10.41"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"10.388"	"-10.388"
"GO:0048013"	"ephrin receptor signaling pathway"	"10.369"	"-10.369"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"10.328"	"-10.328"
"GO:0048468"	"cell development"	"10.307"	"-10.307"
"GO:0019221"	"cytokine-mediated signaling pathway"	"10.292"	"-10.292"
"GO:0046718"	"viral entry into host cell"	"10.251"	"-10.251"
"GO:0002040"	"sprouting angiogenesis"	"10.241"	"-10.241"
"GO:0043408"	"regulation of MAPK cascade"	"10.237"	"-10.237"
"GO:0071230"	"cellular response to amino acid stimulus"	"10.204"	"-10.204"
"GO:0030336"	"negative regulation of cell migration"	"10.2"	"-10.2"
"GO:0008544"	"epidermis development"	"10.133"	"-10.133"
"GO:0032570"	"response to progesterone"	"10.128"	"-10.128"
"GO:0098609"	"cell-cell adhesion"	"10.109"	"-10.109"
"GO:0001934"	"positive regulation of protein phosphorylation"	"10.045"	"-10.045"
"GO:0061077"	"chaperone-mediated protein folding"	"9.961"	"-9.961"
"GO:0034614"	"cellular response to reactive oxygen species"	"9.946"	"-9.946"
"GO:0048839"	"inner ear development"	"9.873"	"-9.873"
"GO:0001701"	"in utero embryonic development"	"9.819"	"-9.819"
"GO:0006909"	"phagocytosis"	"9.735"	"-9.735"
"GO:0043547"	"positive regulation of GTPase activity"	"9.492"	"-9.492"
"GO:0030155"	"regulation of cell adhesion"	"9.491"	"-9.491"
"GO:0019433"	"triglyceride catabolic process"	"9.451"	"-9.451"
"GO:0045662"	"negative regulation of myoblast differentiation"	"9.373"	"-9.373"
"GO:0043434"	"response to peptide hormone"	"9.333"	"-9.333"
"GO:0007517"	"muscle organ development"	"9.299"	"-9.299"
"GO:0042493"	"response to drug"	"9.287"	"-9.287"
"GO:0048844"	"artery morphogenesis"	"9.251"	"-9.251"
"GO:0043542"	"endothelial cell migration"	"9.244"	"-9.244"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"9.231"	"-9.231"
"GO:0048208"	"COPII vesicle coating"	"9.204"	"-9.204"
"GO:0051592"	"response to calcium ion"	"9.147"	"-9.147"
"GO:0006486"	"protein glycosylation"	"9.107"	"-9.107"
"GO:0006953"	"acute-phase response"	"9.053"	"-9.053"
"GO:0033344"	"cholesterol efflux"	"8.998"	"-8.998"
"GO:0001657"	"ureteric bud development"	"8.993"	"-8.993"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"8.971"	"-8.971"
"GO:0071260"	"cellular response to mechanical stimulus"	"8.902"	"-8.902"
"GO:0010628"	"positive regulation of gene expression"	"8.892"	"-8.892"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"8.869"	"-8.869"
"GO:0003148"	"outflow tract septum morphogenesis"	"8.86"	"-8.86"
"GO:0001570"	"vasculogenesis"	"8.761"	"-8.761"
"GO:0007507"	"heart development"	"8.737"	"-8.737"
"GO:0001649"	"osteoblast differentiation"	"8.703"	"-8.703"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"8.692"	"-8.692"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"8.669"	"-8.669"
"GO:0030324"	"lung development"	"8.641"	"-8.641"
"GO:0006954"	"inflammatory response"	"8.638"	"-8.638"
"GO:0034394"	"protein localization to cell surface"	"8.633"	"-8.633"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"8.543"	"-8.543"
"GO:0060395"	"SMAD protein signal transduction"	"8.484"	"-8.484"
"GO:0002062"	"chondrocyte differentiation"	"8.465"	"-8.465"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"8.415"	"-8.415"
"GO:0055007"	"cardiac muscle cell differentiation"	"8.414"	"-8.414"
"GO:0007015"	"actin filament organization"	"8.399"	"-8.399"
"GO:0007492"	"endoderm development"	"8.368"	"-8.368"
"GO:0045596"	"negative regulation of cell differentiation"	"8.367"	"-8.367"
"GO:0030879"	"mammary gland development"	"8.362"	"-8.362"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"8.285"	"-8.285"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"8.204"	"-8.204"
"GO:0001942"	"hair follicle development"	"8.149"	"-8.149"
"GO:0007565"	"female pregnancy"	"8.146"	"-8.146"
"GO:0030032"	"lamellipodium assembly"	"8.144"	"-8.144"
"GO:0007267"	"cell-cell signaling"	"8.095"	"-8.095"
"GO:0030334"	"regulation of cell migration"	"8.093"	"-8.093"
"GO:0032355"	"response to estradiol"	"8.081"	"-8.081"
"GO:0035023"	"regulation of Rho protein signal transduction"	"8.079"	"-8.079"
"GO:0071773"	"cellular response to BMP stimulus"	"8.07"	"-8.07"
"GO:0030041"	"actin filament polymerization"	"8.035"	"-8.035"
"GO:0002548"	"monocyte chemotaxis"	"8.013"	"-8.013"
"GO:0007519"	"skeletal muscle tissue development"	"7.988"	"-7.988"
"GO:0030036"	"actin cytoskeleton organization"	"7.871"	"-7.871"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"7.846"	"-7.846"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"7.777"	"-7.777"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"7.754"	"-7.754"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"7.694"	"-7.694"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"7.682"	"-7.682"
"GO:0048286"	"lung alveolus development"	"7.672"	"-7.672"
"GO:0043410"	"positive regulation of MAPK cascade"	"7.67"	"-7.67"
"GO:0003151"	"outflow tract morphogenesis"	"7.616"	"-7.616"
"GO:0016485"	"protein processing"	"7.615"	"-7.615"
"GO:0031623"	"receptor internalization"	"7.563"	"-7.563"
"GO:0043388"	"positive regulation of DNA binding"	"7.508"	"-7.508"
"GO:0072659"	"protein localization to plasma membrane"	"7.482"	"-7.482"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"7.412"	"-7.412"
"GO:0050776"	"regulation of immune response"	"7.408"	"-7.408"
"GO:0034332"	"adherens junction organization"	"7.368"	"-7.368"
"GO:0048843"	"negative regulation of axon extension involved in axon guidance"	"7.35"	"-7.35"
"GO:0071346"	"cellular response to interferon-gamma"	"7.335"	"-7.335"
"GO:0061024"	"membrane organization"	"7.173"	"-7.173"
"GO:0007162"	"negative regulation of cell adhesion"	"7.112"	"-7.112"
"GO:0042127"	"regulation of cell proliferation"	"7.105"	"-7.105"
"GO:0001658"	"branching involved in ureteric bud morphogenesis"	"7.092"	"-7.092"
"GO:0003007"	"heart morphogenesis"	"7.061"	"-7.061"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"7.053"	"-7.053"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"7.039"	"-7.039"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"7.033"	"-7.033"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"7.02"	"-7.02"
"GO:0001837"	"epithelial to mesenchymal transition"	"7.017"	"-7.017"
"GO:0043491"	"protein kinase B signaling"	"6.993"	"-6.993"
"GO:0007596"	"blood coagulation"	"6.982"	"-6.982"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"6.977"	"-6.977"
"GO:0002479"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	"6.972"	"-6.972"
"GO:0042327"	"positive regulation of phosphorylation"	"6.967"	"-6.967"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"6.954"	"-6.954"
"GO:0034976"	"response to endoplasmic reticulum stress"	"6.954"	"-6.954"
"GO:0070371"	"ERK1 and ERK2 cascade"	"6.938"	"-6.938"
"GO:0048813"	"dendrite morphogenesis"	"6.899"	"-6.899"
"GO:0060349"	"bone morphogenesis"	"6.896"	"-6.896"
"GO:0010629"	"negative regulation of gene expression"	"6.877"	"-6.877"
"GO:0007043"	"cell-cell junction assembly"	"6.833"	"-6.833"
"GO:0060021"	"palate development"	"6.83"	"-6.83"
"GO:0045165"	"cell fate commitment"	"6.822"	"-6.822"
"GO:0007568"	"aging"	"6.792"	"-6.792"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"6.784"	"-6.784"
"GO:0048565"	"digestive tract development"	"6.756"	"-6.756"
"GO:0007605"	"sensory perception of sound"	"6.737"	"-6.737"
"GO:0030866"	"cortical actin cytoskeleton organization"	"6.737"	"-6.737"
"GO:0030326"	"embryonic limb morphogenesis"	"6.728"	"-6.728"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"6.727"	"-6.727"
"GO:0030593"	"neutrophil chemotaxis"	"6.706"	"-6.706"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"6.678"	"-6.678"
"GO:0001569"	"patterning of blood vessels"	"6.644"	"-6.644"
"GO:0071363"	"cellular response to growth factor stimulus"	"6.642"	"-6.642"
"GO:0002244"	"hematopoietic progenitor cell differentiation"	"6.612"	"-6.612"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"6.606"	"-6.606"
"GO:0045599"	"negative regulation of fat cell differentiation"	"6.594"	"-6.594"
"GO:0000165"	"MAPK cascade"	"6.583"	"-6.583"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"6.532"	"-6.532"
"GO:0031954"	"positive regulation of protein autophosphorylation"	"6.508"	"-6.508"
"GO:0030154"	"cell differentiation"	"6.449"	"-6.449"
"GO:0051591"	"response to cAMP"	"6.354"	"-6.354"
"GO:0032496"	"response to lipopolysaccharide"	"6.33"	"-6.33"
"GO:0008285"	"negative regulation of cell proliferation"	"6.28"	"-6.28"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"6.236"	"-6.236"
"GO:0007601"	"visual perception"	"6.234"	"-6.234"
"GO:0001707"	"mesoderm formation"	"6.226"	"-6.226"
"GO:0003009"	"skeletal muscle contraction"	"6.203"	"-6.203"
"GO:0045807"	"positive regulation of endocytosis"	"6.195"	"-6.195"
"GO:0048706"	"embryonic skeletal system development"	"6.192"	"-6.192"
"GO:1904886"	"beta-catenin destruction complex disassembly"	"6.188"	"-6.188"
"GO:0042542"	"response to hydrogen peroxide"	"6.173"	"-6.173"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"6.151"	"-6.151"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.114"	"-6.114"
"GO:0030449"	"regulation of complement activation"	"6.095"	"-6.095"
"GO:0030316"	"osteoclast differentiation"	"6.054"	"-6.054"
"GO:0060412"	"ventricular septum morphogenesis"	"6.04"	"-6.04"
"GO:0042981"	"regulation of apoptotic process"	"6.028"	"-6.028"
"GO:0019730"	"antimicrobial humoral response"	"6.001"	"-6.001"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"5.993"	"-5.993"
"GO:0032526"	"response to retinoic acid"	"5.988"	"-5.988"
"GO:0035567"	"non-canonical Wnt signaling pathway"	"5.974"	"-5.974"
"GO:0043627"	"response to estrogen"	"5.933"	"-5.933"
"GO:0048870"	"cell motility"	"5.888"	"-5.888"
"GO:0032147"	"activation of protein kinase activity"	"5.884"	"-5.884"
"GO:0051491"	"positive regulation of filopodium assembly"	"5.881"	"-5.881"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"5.869"	"-5.869"
"GO:0032148"	"activation of protein kinase B activity"	"5.866"	"-5.866"
"GO:0031532"	"actin cytoskeleton reorganization"	"5.824"	"-5.824"
"GO:0051017"	"actin filament bundle assembly"	"5.814"	"-5.814"
"GO:0050728"	"negative regulation of inflammatory response"	"5.813"	"-5.813"
"GO:0001822"	"kidney development"	"5.799"	"-5.799"
"GO:0030301"	"cholesterol transport"	"5.78"	"-5.78"
"GO:0048589"	"developmental growth"	"5.759"	"-5.759"
"GO:0002092"	"positive regulation of receptor internalization"	"5.739"	"-5.739"
"GO:0042307"	"positive regulation of protein import into nucleus"	"5.733"	"-5.733"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"5.731"	"-5.731"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"5.728"	"-5.728"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"5.72"	"-5.72"
"GO:0010634"	"positive regulation of epithelial cell migration"	"5.719"	"-5.719"
"GO:0051216"	"cartilage development"	"5.673"	"-5.673"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"5.665"	"-5.665"
"GO:0097421"	"liver regeneration"	"5.66"	"-5.66"
"GO:0048812"	"neuron projection morphogenesis"	"5.648"	"-5.648"
"GO:0055008"	"cardiac muscle tissue morphogenesis"	"5.626"	"-5.626"
"GO:0010977"	"negative regulation of neuron projection development"	"5.62"	"-5.62"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"5.619"	"-5.619"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"5.616"	"-5.616"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"5.606"	"-5.606"
"GO:0009749"	"response to glucose"	"5.597"	"-5.597"
"GO:0001568"	"blood vessel development"	"5.591"	"-5.591"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"5.583"	"-5.583"
"GO:0071356"	"cellular response to tumor necrosis factor"	"5.575"	"-5.575"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"5.571"	"-5.571"
"GO:0031032"	"actomyosin structure organization"	"5.537"	"-5.537"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"5.53"	"-5.53"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"5.522"	"-5.522"
"GO:0048754"	"branching morphogenesis of an epithelial tube"	"5.507"	"-5.507"
"GO:0006935"	"chemotaxis"	"5.488"	"-5.488"
"GO:0006955"	"immune response"	"5.444"	"-5.444"
"GO:0072583"	"clathrin-dependent endocytosis"	"5.444"	"-5.444"
"GO:0006641"	"triglyceride metabolic process"	"5.431"	"-5.431"
"GO:0048245"	"eosinophil chemotaxis"	"5.429"	"-5.429"
"GO:0060326"	"cell chemotaxis"	"5.429"	"-5.429"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"5.402"	"-5.402"
"GO:0043066"	"negative regulation of apoptotic process"	"5.395"	"-5.395"
"GO:0007157"	"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	"5.381"	"-5.381"
"GO:0009725"	"response to hormone"	"5.29"	"-5.29"
"GO:0034097"	"response to cytokine"	"5.29"	"-5.29"
"GO:0045773"	"positive regulation of axon extension"	"5.28"	"-5.28"
"GO:0048709"	"oligodendrocyte differentiation"	"5.233"	"-5.233"
"GO:0042472"	"inner ear morphogenesis"	"5.187"	"-5.187"
"GO:0043065"	"positive regulation of apoptotic process"	"5.169"	"-5.169"
"GO:0050766"	"positive regulation of phagocytosis"	"5.16"	"-5.16"
"GO:0008203"	"cholesterol metabolic process"	"5.158"	"-5.158"
"GO:0032092"	"positive regulation of protein binding"	"5.142"	"-5.142"
"GO:0001558"	"regulation of cell growth"	"5.141"	"-5.141"
"GO:0000902"	"cell morphogenesis"	"5.138"	"-5.138"
"GO:0001933"	"negative regulation of protein phosphorylation"	"5.132"	"-5.132"
"GO:0001843"	"neural tube closure"	"5.119"	"-5.119"
"GO:0048662"	"negative regulation of smooth muscle cell proliferation"	"5.107"	"-5.107"
"GO:0045860"	"positive regulation of protein kinase activity"	"5.103"	"-5.103"
"GO:0001892"	"embryonic placenta development"	"5.097"	"-5.097"
"GO:0051384"	"response to glucocorticoid"	"5.096"	"-5.096"
"GO:0008016"	"regulation of heart contraction"	"5.091"	"-5.091"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"5.089"	"-5.089"
"GO:0035902"	"response to immobilization stress"	"5.08"	"-5.08"
"GO:0008283"	"cell proliferation"	"5.057"	"-5.057"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"5.037"	"-5.037"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"4.953"	"-4.953"
"GO:0030838"	"positive regulation of actin filament polymerization"	"4.923"	"-4.923"
"GO:0007528"	"neuromuscular junction development"	"4.891"	"-4.891"
"GO:0051893"	"regulation of focal adhesion assembly"	"4.885"	"-4.885"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	"4.865"	"-4.865"
"GO:0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway"	"4.844"	"-4.844"
"GO:0048469"	"cell maturation"	"4.829"	"-4.829"
"GO:0050873"	"brown fat cell differentiation"	"4.793"	"-4.793"
"GO:0043010"	"camera-type eye development"	"4.771"	"-4.771"
"GO:0001656"	"metanephros development"	"4.748"	"-4.748"
"GO:0031295"	"T cell costimulation"	"4.745"	"-4.745"
"GO:0071300"	"cellular response to retinoic acid"	"4.727"	"-4.727"
"GO:0001947"	"heart looping"	"4.719"	"-4.719"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"4.703"	"-4.703"
"GO:0001932"	"regulation of protein phosphorylation"	"4.697"	"-4.697"
"GO:0060612"	"adipose tissue development"	"4.654"	"-4.654"
"GO:0006509"	"membrane protein ectodomain proteolysis"	"4.636"	"-4.636"
"GO:0007417"	"central nervous system development"	"4.626"	"-4.626"
"GO:0034383"	"low-density lipoprotein particle clearance"	"4.624"	"-4.624"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"4.61"	"-4.61"
"GO:0001755"	"neural crest cell migration"	"4.604"	"-4.604"
"GO:0008584"	"male gonad development"	"4.595"	"-4.595"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"4.557"	"-4.557"
"GO:0050804"	"modulation of synaptic transmission"	"4.537"	"-4.537"
"GO:0001974"	"blood vessel remodeling"	"4.509"	"-4.509"
"GO:0007420"	"brain development"	"4.501"	"-4.501"
"GO:0030509"	"BMP signaling pathway"	"4.494"	"-4.494"
"GO:0006968"	"cellular defense response"	"4.444"	"-4.444"
"GO:0044344"	"cellular response to fibroblast growth factor stimulus"	"4.439"	"-4.439"
"GO:0040018"	"positive regulation of multicellular organism growth"	"4.424"	"-4.424"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"4.401"	"-4.401"
"GO:0010976"	"positive regulation of neuron projection development"	"4.393"	"-4.393"
"GO:0007166"	"cell surface receptor signaling pathway"	"4.38"	"-4.38"
"GO:0045786"	"negative regulation of cell cycle"	"4.379"	"-4.379"
"GO:0050821"	"protein stabilization"	"4.367"	"-4.367"
"GO:0045663"	"positive regulation of myoblast differentiation"	"4.353"	"-4.353"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"4.344"	"-4.344"
"GO:0050729"	"positive regulation of inflammatory response"	"4.306"	"-4.306"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"4.303"	"-4.303"
"GO:0001541"	"ovarian follicle development"	"4.292"	"-4.292"
"GO:0006874"	"cellular calcium ion homeostasis"	"4.273"	"-4.273"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"4.231"	"-4.231"
"GO:0070555"	"response to interleukin-1"	"4.225"	"-4.225"
"GO:0043312"	"neutrophil degranulation"	"4.206"	"-4.206"
"GO:0030855"	"epithelial cell differentiation"	"4.201"	"-4.201"
"GO:0042177"	"negative regulation of protein catabolic process"	"4.189"	"-4.189"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"4.182"	"-4.182"
"GO:0001756"	"somitogenesis"	"4.181"	"-4.181"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.134"	"-4.134"
"GO:0032091"	"negative regulation of protein binding"	"4.071"	"-4.071"
"GO:0060135"	"maternal process involved in female pregnancy"	"4.049"	"-4.049"
"GO:0016601"	"Rac protein signal transduction"	"4.03"	"-4.03"
"GO:0071345"	"cellular response to cytokine stimulus"	"4.018"	"-4.018"
"GO:0050771"	"negative regulation of axonogenesis"	"3.99"	"-3.99"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"3.989"	"-3.989"
"GO:0060976"	"coronary vasculature development"	"3.949"	"-3.949"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"3.949"	"-3.949"
"GO:0030100"	"regulation of endocytosis"	"3.934"	"-3.934"
"GO:0033574"	"response to testosterone"	"3.924"	"-3.924"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"3.924"	"-3.924"
"GO:0007010"	"cytoskeleton organization"	"3.916"	"-3.916"
"GO:0071456"	"cellular response to hypoxia"	"3.916"	"-3.916"
"GO:0007266"	"Rho protein signal transduction"	"3.901"	"-3.901"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"3.881"	"-3.881"
"GO:0071407"	"cellular response to organic cyclic compound"	"3.854"	"-3.854"
"GO:0022604"	"regulation of cell morphogenesis"	"3.841"	"-3.841"
"GO:0098869"	"cellular oxidant detoxification"	"3.838"	"-3.838"
"GO:0007399"	"nervous system development"	"3.826"	"-3.826"
"GO:0042744"	"hydrogen peroxide catabolic process"	"3.819"	"-3.819"
"GO:0043113"	"receptor clustering"	"3.798"	"-3.798"
"GO:0048675"	"axon extension"	"3.787"	"-3.787"
