"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa04080"	"Neuroactive ligand-receptor interaction"	"10.343"	"590"	"388.15"	"19.516"
"hsa04660"	"T cell receptor signaling pathway"	"10.156"	"409"	"251.501"	"15.508"
"hsa05162"	"Measles"	"9.846"	"552"	"373.891"	"18.09"
"hsa04659"	"Th17 cell differentiation"	"9.703"	"398"	"249.873"	"15.266"
"hsa04015"	"Rap1 signaling pathway"	"9.699"	"521"	"349.743"	"17.657"
"hsa05224"	"Breast cancer"	"9.671"	"498"	"324.424"	"17.948"
"hsa04210"	"Apoptosis"	"9.65"	"553"	"376.009"	"18.34"
"hsa04620"	"Toll-like receptor signaling pathway"	"9.613"	"322"	"194.578"	"13.255"
"hsa04625"	"C-type lectin receptor signaling pathway"	"9.602"	"377"	"234.07"	"14.885"
"hsa04072"	"Phospholipase D signaling pathway"	"9.538"	"399"	"249.398"	"15.684"
"hsa05202"	"Transcriptional misregulation in cancer"	"9.469"	"515"	"344.902"	"17.965"
"hsa05166"	"HTLV-I infection"	"9.441"	"783"	"559.199"	"23.706"
"hsa04920"	"Adipocytokine signaling pathway"	"9.329"	"229"	"127.239"	"10.908"
"hsa04014"	"Ras signaling pathway"	"9.324"	"565"	"389.842"	"18.786"
"hsa05231"	"Choline metabolism in cancer"	"9.314"	"305"	"184.481"	"12.939"
"hsa05219"	"Bladder cancer"	"9.251"	"261"	"151.801"	"11.804"
"hsa04010"	"MAPK signaling pathway"	"9.249"	"871"	"651.069"	"23.778"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"9.237"	"170"	"88.142"	"8.862"
"hsa05152"	"Tuberculosis"	"9.204"	"456"	"294.554"	"17.542"
"hsa05210"	"Colorectal cancer"	"9.164"	"412"	"263.926"	"16.159"
"hsa04722"	"Neurotrophin signaling pathway"	"9.134"	"498"	"336.184"	"17.716"
"hsa04926"	"Relaxin signaling pathway"	"9.124"	"491"	"326.965"	"17.979"
"hsa04024"	"cAMP signaling pathway"	"9.087"	"547"	"379.226"	"18.464"
"hsa04218"	"Cellular senescence"	"9.025"	"634"	"445.308"	"20.908"
"hsa05218"	"Melanoma"	"8.974"	"280"	"165.305"	"12.78"
"hsa04662"	"B cell receptor signaling pathway"	"8.966"	"310"	"188.226"	"13.582"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"8.959"	"297"	"178.169"	"13.264"
"hsa05203"	"Viral carcinogenesis"	"8.934"	"915"	"694.076"	"24.729"
"hsa04934"	"Cushing's syndrome"	"8.929"	"375"	"241.523"	"14.949"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"8.928"	"574"	"405.844"	"18.835"
"hsa04512"	"ECM-receptor interaction"	"8.837"	"120"	"55.647"	"7.282"
"hsa05213"	"Endometrial cancer"	"8.783"	"307"	"185.818"	"13.798"
"hsa04068"	"FoxO signaling pathway"	"8.767"	"510"	"353.046"	"17.903"
"hsa04664"	"Fc epsilon RI signaling pathway"	"8.749"	"255"	"151.694"	"11.807"
"hsa04215"	"Apoptosis - multiple species"	"8.488"	"94"	"41.245"	"6.216"
"hsa04115"	"p53 signaling pathway"	"8.456"	"229"	"133.945"	"11.241"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"8.134"	"205"	"118.297"	"10.659"
"hsa04931"	"Insulin resistance"	"8.109"	"321"	"205.011"	"14.303"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"7.828"	"31"	"8.523"	"2.872"
"hsa04919"	"Thyroid hormone signaling pathway"	"7.788"	"479"	"338.52"	"18.038"
"hsa04071"	"Sphingolipid signaling pathway"	"7.691"	"397"	"277.027"	"15.599"
"hsa05146"	"Amoebiasis"	"7.67"	"245"	"150.545"	"12.314"
"hsa04211"	"Longevity regulating pathway"	"7.561"	"286"	"185.4"	"13.304"
"hsa05211"	"Renal cell carcinoma"	"7.507"	"304"	"199.99"	"13.855"
"hsa05100"	"Bacterial invasion of epithelial cells"	"7.341"	"318"	"211.865"	"14.458"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"7.174"	"374"	"261.049"	"15.744"
"hsa04657"	"IL-17 signaling pathway"	"6.948"	"357"	"246.314"	"15.931"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"6.916"	"377"	"267.017"	"15.903"
"hsa04910"	"Insulin signaling pathway"	"6.877"	"470"	"342.761"	"18.502"
"hsa04140"	"Autophagy - animal"	"6.858"	"346"	"242.495"	"15.094"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"6.838"	"323"	"224.704"	"14.375"
"hsa05168"	"Herpes simplex infection"	"6.756"	"563"	"431.944"	"19.398"
"hsa05131"	"Shigellosis"	"6.676"	"295"	"203.673"	"13.679"
"hsa04658"	"Th1 and Th2 cell differentiation"	"6.63"	"254"	"169.175"	"12.794"
"hsa04621"	"NOD-like receptor signaling pathway"	"6.604"	"437"	"320.243"	"17.68"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"6.582"	"283"	"195.246"	"13.332"
"hsa04066"	"HIF-1 signaling pathway"	"6.581"	"376"	"274.553"	"15.415"
"hsa04670"	"Leukocyte transendothelial migration"	"6.548"	"282"	"195.878"	"13.151"
"hsa04370"	"VEGF signaling pathway"	"6.545"	"215"	"138.408"	"11.702"
"hsa04912"	"GnRH signaling pathway"	"6.495"	"307"	"214.717"	"14.209"
"hsa05132"	"Salmonella infection"	"6.45"	"312"	"218.958"	"14.425"
"hsa05133"	"Pertussis"	"6.438"	"258"	"175.212"	"12.859"
"hsa04725"	"Cholinergic synapse"	"6.295"	"273"	"190.773"	"13.062"
"hsa04110"	"Cell cycle"	"6.292"	"574"	"446.51"	"20.264"
"hsa04270"	"Vascular smooth muscle contraction"	"6.192"	"278"	"194.012"	"13.564"
"hsa05140"	"Leishmaniasis"	"6.153"	"215"	"141.695"	"11.914"
"hsa04520"	"Adherens junction"	"6.132"	"322"	"234.101"	"14.335"
"hsa04640"	"Hematopoietic cell lineage"	"6.125"	"107"	"60.782"	"7.545"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"6.108"	"148"	"91.178"	"9.303"
"hsa04310"	"Wnt signaling pathway"	"6.034"	"417"	"315.024"	"16.899"
"hsa05144"	"Malaria"	"6.027"	"76"	"39.432"	"6.067"
"hsa04137"	"Mitophagy - animal"	"6.003"	"271"	"193.24"	"12.953"
"hsa04930"	"Type II diabetes mellitus"	"5.906"	"163"	"105.017"	"9.817"
"hsa04070"	"Phosphatidylinositol signaling system"	"5.871"	"141"	"87.846"	"9.054"
"hsa04918"	"Thyroid hormone synthesis"	"5.791"	"152"	"97.626"	"9.389"
"hsa04916"	"Melanogenesis"	"5.648"	"252"	"178.956"	"12.933"
"hsa04022"	"cGMP-PKG signaling pathway"	"5.615"	"376"	"284.063"	"16.373"
"hsa05145"	"Toxoplasmosis"	"5.545"	"440"	"342.237"	"17.632"
"hsa04611"	"Platelet activation"	"5.487"	"321"	"241.053"	"14.571"
"hsa04925"	"Aldosterone synthesis and secretion"	"5.385"	"183"	"124.707"	"10.824"
"hsa04350"	"TGF-beta signaling pathway"	"5.339"	"273"	"200.716"	"13.538"
"hsa04915"	"Estrogen signaling pathway"	"5.311"	"592"	"482.717"	"20.575"
"hsa05217"	"Basal cell carcinoma"	"5.227"	"119"	"75.654"	"8.292"
"hsa04921"	"Oxytocin signaling pathway"	"5.215"	"392"	"306.226"	"16.448"
"hsa05320"	"Autoimmune thyroid disease"	"5.032"	"67"	"37.431"	"5.876"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"4.93"	"116"	"73.973"	"8.525"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"4.906"	"119"	"77.648"	"8.428"
"hsa04973"	"Carbohydrate digestion and absorption"	"4.703"	"79"	"47.414"	"6.717"
"hsa04020"	"Calcium signaling pathway"	"4.681"	"369"	"292.226"	"16.402"
"hsa04672"	"Intestinal immune network for IgA production"	"4.647"	"75"	"44.261"	"6.615"
"hsa04911"	"Insulin secretion"	"4.59"	"149"	"103.636"	"9.882"
"hsa05169"	"Epstein-Barr virus infection"	"4.419"	"1009"	"886.562"	"27.704"
"hsa05216"	"Thyroid cancer"	"4.363"	"187"	"137.381"	"11.372"
"hsa04970"	"Salivary secretion"	"4.313"	"138"	"97.586"	"9.37"
"hsa04974"	"Protein digestion and absorption"	"4.234"	"53"	"30.409"	"5.335"
"hsa04927"	"Cortisol synthesis and secretion"	"4.173"	"104"	"70.341"	"8.066"
"hsa05143"	"African trypanosomiasis"	"4.15"	"64"	"39.091"	"6.002"
"hsa04924"	"Renin secretion"	"4.13"	"151"	"109.078"	"10.151"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"4.124"	"156"	"113.08"	"10.406"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"4.09"	"14"	"5.048"	"2.189"
"hsa05230"	"Central carbon metabolism in cancer"	"3.948"	"312"	"250.299"	"15.628"
"hsa04150"	"mTOR signaling pathway"	"3.846"	"350"	"284.942"	"16.915"
"hsa05330"	"Allograft rejection"	"3.806"	"53"	"32.566"	"5.369"
"hsa05416"	"Viral myocarditis"	"3.754"	"137"	"102.326"	"9.236"
"hsa00592"	"alpha-Linolenic acid metabolism"	"3.636"	"11"	"3.884"	"1.957"
"hsa05031"	"Amphetamine addiction"	"3.59"	"207"	"164.028"	"11.97"
"hsa04217"	"Necroptosis"	"3.541"	"429"	"365.798"	"17.849"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"3.486"	"126"	"93.612"	"9.29"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"3.484"	"257"	"208.739"	"13.85"
"hsa04971"	"Gastric acid secretion"	"3.425"	"162"	"124.725"	"10.884"
"hsa04610"	"Complement and coagulation cascades"	"3.409"	"83"	"57.446"	"7.497"
"hsa05164"	"Influenza A"	"3.405"	"582"	"509.059"	"21.424"
"hsa05030"	"Cocaine addiction"	"3.4"	"149"	"114.485"	"10.15"
"hsa04972"	"Pancreatic secretion"	"3.263"	"107"	"79.131"	"8.542"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"3.256"	"286"	"236.646"	"15.158"
"hsa04390"	"Hippo signaling pathway"	"3.226"	"429"	"371.226"	"17.908"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"3.03"	"14"	"6.406"	"2.506"
"hsa00514"	"Other types of O-glycan biosynthesis"	"3.011"	"15"	"7.222"	"2.583"
"hsa05340"	"Primary immunodeficiency"	"3"	"49"	"32.195"	"5.602"
"hsa04720"	"Long-term potentiation"	"2.914"	"213"	"175.736"	"12.789"
"hsa04530"	"Tight junction"	"2.886"	"502"	"445.183"	"19.689"
"hsa04730"	"Long-term depression"	"2.878"	"153"	"121.628"	"10.902"
"hsa04978"	"Mineral absorption"	"2.827"	"36"	"22.916"	"4.628"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"2.799"	"8"	"3.222"	"1.707"
"hsa04975"	"Fat digestion and absorption"	"2.681"	"29"	"18.183"	"4.034"
"hsa04144"	"Endocytosis"	"2.674"	"633"	"573.831"	"22.129"
"hsa04371"	"Apelin signaling pathway"	"2.668"	"322"	"278.664"	"16.24"
"hsa04940"	"Type I diabetes mellitus"	"2.655"	"65"	"47.758"	"6.495"
"hsa05332"	"Graft-versus-host disease"	"2.627"	"46"	"32.076"	"5.299"
"hsa04340"	"Hedgehog signaling pathway"	"2.619"	"152"	"123.287"	"10.962"
"hsa04976"	"Bile secretion"	"2.616"	"71"	"52.785"	"6.963"
"hsa04728"	"Dopaminergic synapse"	"2.597"	"339"	"295.028"	"16.929"
"hsa04742"	"Taste transduction"	"2.597"	"141"	"113.627"	"10.539"
"hsa02010"	"ABC transporters"	"2.595"	"25"	"15.162"	"3.791"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"2.529"	"323"	"282.307"	"16.091"
"hsa04726"	"Serotonergic synapse"	"2.525"	"224"	"190.334"	"13.332"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"2.504"	"118"	"94.644"	"9.329"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"2.482"	"144"	"118.12"	"10.427"
"hsa00562"	"Inositol phosphate metabolism"	"2.475"	"69"	"51.922"	"6.9"
"hsa05010"	"Alzheimer's disease"	"2.372"	"272"	"236.815"	"14.834"
"hsa00590"	"Arachidonic acid metabolism"	"2.37"	"26"	"16.522"	"3.999"
"hsa04710"	"Circadian rhythm"	"2.153"	"104"	"84.643"	"8.99"
"hsa04142"	"Lysosome"	"2.138"	"115"	"94.641"	"9.522"
"hsa04152"	"AMPK signaling pathway"	"2.119"	"331"	"295.595"	"16.705"
"hsa03050"	"Proteasome"	"2.086"	"181"	"155.203"	"12.365"
"hsa04713"	"Circadian entrainment"	"2.082"	"195"	"169.382"	"12.302"
"hsa00983"	"Drug metabolism - other enzymes"	"1.98"	"71"	"56.811"	"7.167"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"1.958"	"136"	"116.387"	"10.019"
"hsa04913"	"Ovarian steroidogenesis"	"1.931"	"56"	"43.386"	"6.533"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"1.816"	"143"	"124.482"	"10.196"
"hsa00565"	"Ether lipid metabolism"	"1.761"	"17"	"11.28"	"3.248"
"hsa00510"	"N-Glycan biosynthesis"	"1.706"	"34"	"25.778"	"4.819"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"1.626"	"9"	"5.406"	"2.211"
"hsa00600"	"Sphingolipid metabolism"	"1.609"	"22"	"15.653"	"3.944"
"hsa05032"	"Morphine addiction"	"1.593"	"131"	"114.585"	"10.302"
"hsa04922"	"Glucagon signaling pathway"	"1.585"	"260"	"237.368"	"14.283"
"hsa04330"	"Notch signaling pathway"	"1.567"	"113"	"98.334"	"9.36"
"hsa04120"	"Ubiquitin mediated proteolysis"	"1.556"	"357"	"329.3"	"17.804"
"hsa05310"	"Asthma"	"1.473"	"26"	"19.719"	"4.264"
"hsa04540"	"Gap junction"	"1.458"	"384"	"356.729"	"18.71"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"1.335"	"10"	"6.67"	"2.494"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"1.311"	"19"	"14.167"	"3.686"
"hsa00480"	"Glutathione metabolism"	"1.293"	"46"	"38.162"	"6.063"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"1.29"	"12"	"8.203"	"2.944"
"hsa04614"	"Renin-angiotensin system"	"1.273"	"20"	"15.264"	"3.719"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"1.261"	"8"	"5.169"	"2.244"
"hsa00450"	"Selenocompound metabolism"	"1.196"	"12"	"8.68"	"2.776"
"hsa00564"	"Glycerophospholipid metabolism"	"1.159"	"40"	"33.412"	"5.685"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"1.156"	"65"	"56.221"	"7.596"
"hsa04136"	"Autophagy - other"	"1.054"	"77"	"68.856"	"7.727"
"hsa04114"	"Oocyte meiosis"	"1.026"	"373"	"354.536"	"17.987"
"hsa00531"	"Glycosaminoglycan degradation"	"1.008"	"5"	"3.218"	"1.769"
"hsa04977"	"Vitamin digestion and absorption"	"0.976"	"9"	"6.578"	"2.481"
"hsa04213"	"Longevity regulating pathway - multiple species"	"0.893"	"292"	"277.69"	"16.033"
"hsa00430"	"Taurine and hypotaurine metabolism"	"0.828"	"3"	"1.883"	"1.349"
"hsa00640"	"Propanoate metabolism"	"0.769"	"48"	"42.978"	"6.526"
"hsa05020"	"Prion diseases"	"0.755"	"120"	"112.214"	"10.307"
"hsa00740"	"Riboflavin metabolism"	"0.752"	"3"	"1.975"	"1.364"
"hsa00910"	"Nitrogen metabolism"	"0.74"	"8"	"6.197"	"2.437"
"hsa05130"	"Pathogenic Escherichia coli infection"	"0.687"	"327"	"315.738"	"16.383"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"0.682"	"4"	"2.898"	"1.616"
"hsa04714"	"Thermogenesis"	"0.633"	"304"	"293.649"	"16.345"
"hsa00062"	"Fatty acid elongation"	"0.572"	"17"	"14.771"	"3.899"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"0.557"	"14"	"12.153"	"3.318"
"hsa05323"	"Rheumatoid arthritis"	"0.556"	"148"	"141.841"	"11.068"
"hsa03320"	"PPAR signaling pathway"	"0.541"	"194"	"186.851"	"13.226"
"hsa00232"	"Caffeine metabolism"	"0.442"	"2"	"1.481"	"1.173"
"hsa00670"	"One carbon pool by folate"	"0.442"	"28"	"25.803"	"4.966"
"hsa04724"	"Glutamatergic synapse"	"0.417"	"178"	"172.752"	"12.586"
"hsa00561"	"Glycerolipid metabolism"	"0.374"	"43"	"40.693"	"6.163"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"0.369"	"7"	"6.125"	"2.37"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"0.366"	"9"	"7.975"	"2.801"
"hsa00591"	"Linoleic acid metabolism"	"0.359"	"8"	"7.048"	"2.65"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"0.342"	"17"	"15.703"	"3.787"
"hsa00650"	"Butanoate metabolism"	"0.34"	"17"	"15.62"	"4.057"
"hsa00120"	"Primary bile acid biosynthesis"	"0.319"	"12"	"10.948"	"3.296"
"hsa05034"	"Alcoholism"	"0.265"	"541"	"535.112"	"22.246"
"hsa00071"	"Fatty acid degradation"	"0.259"	"49"	"47.269"	"6.68"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"0.256"	"6"	"5.432"	"2.22"
"hsa05134"	"Legionellosis"	"0.232"	"296"	"292.219"	"16.312"
"hsa00920"	"Sulfur metabolism"	"0.227"	"4"	"3.581"	"1.843"
"hsa00750"	"Vitamin B6 metabolism"	"0.221"	"3"	"2.646"	"1.603"
"hsa00900"	"Terpenoid backbone biosynthesis"	"0.205"	"22"	"21.024"	"4.757"
"hsa00780"	"Biotin metabolism"	"0.197"	"1"	"0.803"	"0.916"
"hsa04216"	"Ferroptosis"	"0.151"	"71"	"69.803"	"7.933"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"0.085"	"5"	"4.814"	"2.185"
"hsa03450"	"Non-homologous end-joining"	"0.08"	"23"	"22.636"	"4.536"
"hsa00220"	"Arginine biosynthesis"	"0.016"	"24"	"23.926"	"4.524"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"0.009"	"103"	"102.918"	"9.519"
"hsa04744"	"Phototransduction"	"-0.012"	"42"	"42.07"	"6.003"
"hsa05150"	"Staphylococcus aureus infection"	"-0.035"	"47"	"47.23"	"6.56"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.049"	"0"	"0.049"	"0.221"
"hsa04146"	"Peroxisome"	"-0.064"	"58"	"58.471"	"7.345"
"hsa03410"	"Base excision repair"	"-0.155"	"39"	"39.966"	"6.248"
"hsa00061"	"Fatty acid biosynthesis"	"-0.157"	"17"	"17.621"	"3.948"
"hsa04727"	"GABAergic synapse"	"-0.198"	"128"	"130.196"	"11.066"
"hsa00380"	"Tryptophan metabolism"	"-0.206"	"42"	"43.364"	"6.634"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"-0.278"	"10"	"10.934"	"3.357"
"hsa00785"	"Lipoic acid metabolism"	"-0.301"	"1"	"1.359"	"1.192"
"hsa00330"	"Arginine and proline metabolism"	"-0.317"	"48"	"50.283"	"7.203"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-0.406"	"44"	"46.69"	"6.63"
"hsa00310"	"Lysine degradation"	"-0.407"	"67"	"70.408"	"8.383"
"hsa04740"	"Olfactory transduction"	"-0.448"	"84"	"87.988"	"8.895"
"hsa04950"	"Maturity onset diabetes of the young"	"-0.508"	"53"	"56.592"	"7.074"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-0.524"	"36"	"39.188"	"6.083"
"hsa00511"	"Other glycan degradation"	"-0.58"	"3"	"4.18"	"2.035"
"hsa00790"	"Folate biosynthesis"	"-0.667"	"14"	"16.628"	"3.942"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-0.67"	"29"	"32.613"	"5.392"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"-0.749"	"1"	"2.033"	"1.379"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-0.755"	"58"	"63.751"	"7.619"
"hsa04130"	"SNARE interactions in vesicular transport"	"-0.763"	"42"	"47.029"	"6.592"
"hsa00410"	"beta-Alanine metabolism"	"-0.858"	"32"	"37.154"	"6.006"
"hsa00620"	"Pyruvate metabolism"	"-0.873"	"85"	"93.193"	"9.388"
"hsa04392"	"Hippo signaling pathway - multiple species"	"-0.936"	"31"	"36.521"	"5.897"
"hsa00340"	"Histidine metabolism"	"-0.936"	"25"	"29.964"	"5.302"
"hsa00360"	"Phenylalanine metabolism"	"-0.936"	"11"	"14.345"	"3.575"
"hsa04122"	"Sulfur relay system"	"-0.949"	"3"	"5.186"	"2.304"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-0.961"	"8"	"11.069"	"3.194"
"hsa00350"	"Tyrosine metabolism"	"-0.967"	"13"	"16.809"	"3.938"
"hsa00730"	"Thiamine metabolism"	"-1.01"	"5"	"7.75"	"2.724"
"hsa04260"	"Cardiac muscle contraction"	"-1.023"	"58"	"66.197"	"8.012"
"hsa05204"	"Chemical carcinogenesis"	"-1.195"	"36"	"43.944"	"6.646"
"hsa04979"	"Cholesterol metabolism"	"-1.357"	"39"	"48.391"	"6.919"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-1.379"	"34"	"42.926"	"6.473"
"hsa05016"	"Huntington's disease"	"-1.556"	"364"	"393.173"	"18.747"
"hsa04723"	"Retrograde endocannabinoid signaling"	"-1.585"	"170"	"191.049"	"13.281"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"-1.606"	"507"	"541.331"	"21.375"
"hsa00030"	"Pentose phosphate pathway"	"-1.731"	"58"	"72.115"	"8.156"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-1.771"	"17"	"26.011"	"5.088"
"hsa03030"	"DNA replication"	"-1.791"	"86"	"103.239"	"9.623"
"hsa00100"	"Steroid biosynthesis"	"-1.847"	"8"	"14.565"	"3.554"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-1.871"	"9"	"16.236"	"3.867"
"hsa00270"	"Cysteine and methionine metabolism"	"-1.888"	"59"	"75.048"	"8.501"
"hsa00230"	"Purine metabolism"	"-1.912"	"207"	"235.465"	"14.889"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-2.068"	"56"	"73.075"	"8.259"
"hsa00051"	"Fructose and mannose metabolism"	"-2.075"	"55"	"71.673"	"8.034"
"hsa04612"	"Antigen processing and presentation"	"-2.195"	"250"	"283.872"	"15.429"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-2.405"	"64"	"85.602"	"8.983"
"hsa00240"	"Pyrimidine metabolism"	"-2.433"	"168"	"201.931"	"13.947"
"hsa03440"	"Homologous recombination"	"-2.476"	"58"	"78.547"	"8.297"
"hsa03430"	"Mismatch repair"	"-2.532"	"50"	"70.337"	"8.031"
"hsa03060"	"Protein export"	"-2.555"	"32"	"49.301"	"6.772"
"hsa00040"	"Pentose and glucuronate interconversions"	"-2.578"	"8"	"18.68"	"4.144"
"hsa03020"	"RNA polymerase"	"-2.718"	"96"	"126.468"	"11.21"
"hsa00500"	"Starch and sucrose metabolism"	"-2.752"	"38"	"58.119"	"7.31"
"hsa00140"	"Steroid hormone biosynthesis"	"-2.797"	"17"	"32.635"	"5.59"
"hsa05033"	"Nicotine addiction"	"-2.917"	"6"	"18.952"	"4.441"
"hsa04721"	"Synaptic vesicle cycle"	"-2.919"	"112"	"146.721"	"11.894"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-2.939"	"6"	"18.803"	"4.357"
"hsa05012"	"Parkinson's disease"	"-3.118"	"175"	"218.155"	"13.841"
"hsa03460"	"Fanconi anemia pathway"	"-3.165"	"56"	"83.195"	"8.592"
"hsa03022"	"Basal transcription factors"	"-3.176"	"100"	"134.894"	"10.986"
"hsa05110"	"Vibrio cholerae infection"	"-3.192"	"122"	"160.315"	"12.005"
"hsa00830"	"Retinol metabolism"	"-3.356"	"15"	"33.286"	"5.449"
"hsa00052"	"Galactose metabolism"	"-3.596"	"37"	"64.639"	"7.686"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-3.725"	"47"	"77.561"	"8.204"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"-3.757"	"168"	"220.424"	"13.955"
"hsa04966"	"Collecting duct acid secretion"	"-3.853"	"38"	"67.406"	"7.633"
"hsa05322"	"Systemic lupus erythematosus"	"-4.111"	"275"	"349.372"	"18.089"
"hsa03420"	"Nucleotide excision repair"	"-4.78"	"84"	"138.236"	"11.346"
"hsa03010"	"Ribosome"	"-4.822"	"165"	"238.157"	"15.172"
