"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006355"	"regulation of transcription, DNA-templated"	"-7.679"	"7.679"
"GO:0002181"	"cytoplasmic translation"	"-7.415"	"7.415"
"GO:0000027"	"ribosomal large subunit assembly"	"-7.239"	"7.239"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-7.227"	"7.227"
"GO:0006397"	"mRNA processing"	"-7.102"	"7.102"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-7.028"	"7.028"
"GO:0006383"	"transcription from RNA polymerase III promoter"	"-7.015"	"7.015"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-6.964"	"6.964"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"-6.824"	"6.824"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-6.814"	"6.814"
"GO:0006325"	"chromatin organization"	"-6.703"	"6.703"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"-6.347"	"6.347"
"GO:0006378"	"mRNA polyadenylation"	"-6.292"	"6.292"
"GO:0007017"	"microtubule-based process"	"-6.283"	"6.283"
"GO:0000209"	"protein polyubiquitination"	"-6.243"	"6.243"
"GO:0006281"	"DNA repair"	"-6.226"	"6.226"
"GO:0051301"	"cell division"	"-5.9"	"5.9"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"-5.65"	"5.65"
"GO:0000226"	"microtubule cytoskeleton organization"	"-5.635"	"5.635"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-5.545"	"5.545"
"GO:0006260"	"DNA replication"	"-5.527"	"5.527"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"-5.493"	"5.493"
"GO:0000245"	"spliceosomal complex assembly"	"-5.492"	"5.492"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-5.411"	"5.411"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"-5.314"	"5.314"
"GO:0016567"	"protein ubiquitination"	"-5.294"	"5.294"
"GO:0045815"	"positive regulation of gene expression, epigenetic"	"-5.061"	"5.061"
"GO:1905515"	NA	"-5.009"	"5.009"
"GO:0006396"	"RNA processing"	"-4.847"	"4.847"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"-4.803"	"4.803"
"GO:0006289"	"nucleotide-excision repair"	"-4.78"	"4.78"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-4.75"	"4.75"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"-4.749"	"4.749"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"-4.662"	"4.662"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"-4.585"	"4.585"
"GO:0051028"	"mRNA transport"	"-4.576"	"4.576"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"-4.538"	"4.538"
"GO:0007224"	"smoothened signaling pathway"	"-4.369"	"4.369"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"-4.288"	"4.288"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"-4.207"	"4.207"
"GO:0031047"	"gene silencing by RNA"	"-4.201"	"4.201"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-4.195"	"4.195"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"-4.194"	"4.194"
"GO:0043044"	"ATP-dependent chromatin remodeling"	"-4.129"	"4.129"
"GO:0031297"	"replication fork processing"	"-4.101"	"4.101"
"GO:0006611"	"protein export from nucleus"	"-3.987"	"3.987"
"GO:0016266"	"O-glycan processing"	"-3.952"	"3.952"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"-3.924"	"3.924"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"-3.834"	"3.834"
"GO:0006913"	"nucleocytoplasmic transport"	"-3.824"	"3.824"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-3.821"	"3.821"
"GO:0032543"	"mitochondrial translation"	"-3.803"	"3.803"
"GO:0060271"	"cilium morphogenesis"	"-3.796"	"3.796"
"GO:0043984"	"histone H4-K16 acetylation"	"-3.757"	"3.757"
"GO:0007052"	"mitotic spindle organization"	"-3.745"	"3.745"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-3.729"	"3.729"
"GO:0000387"	"spliceosomal snRNP assembly"	"-3.69"	"3.69"
"GO:0006338"	"chromatin remodeling"	"-3.605"	"3.605"
"GO:0008150"	"biological_process"	"-3.575"	"3.575"
"GO:0016575"	"histone deacetylation"	"-3.538"	"3.538"
"GO:0051170"	"nuclear import"	"-3.494"	"3.494"
"GO:0043484"	"regulation of RNA splicing"	"-3.426"	"3.426"
"GO:0042276"	"error-prone translesion synthesis"	"-3.42"	"3.42"
"GO:0007059"	"chromosome segregation"	"-3.394"	"3.394"
"GO:0016055"	"Wnt signaling pathway"	"-3.365"	"3.365"
"GO:0000724"	"double-strand break repair via homologous recombination"	"-3.354"	"3.354"
"GO:0051321"	"meiotic cell cycle"	"-3.348"	"3.348"
"GO:0070911"	"global genome nucleotide-excision repair"	"-3.301"	"3.301"
"GO:0019827"	"stem cell population maintenance"	"-3.298"	"3.298"
"GO:0006607"	"NLS-bearing protein import into nucleus"	"-3.261"	"3.261"
"GO:0006446"	"regulation of translational initiation"	"-3.195"	"3.195"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"-3.179"	"3.179"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"-3.16"	"3.16"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"-3.157"	"3.157"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.133"	"3.133"
"GO:0006417"	"regulation of translation"	"-3.095"	"3.095"
"GO:0036297"	"interstrand cross-link repair"	"-3.091"	"3.091"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"-3.083"	"3.083"
"GO:0000422"	"mitophagy"	"-3.073"	"3.073"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"-3.065"	"3.065"
"GO:0051225"	"spindle assembly"	"-3.026"	"3.026"
"GO:0070317"	"negative regulation of G0 to G1 transition"	"-3.024"	"3.024"
