"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005581"	"collagen trimer"	"8.322"	"-8.322"
"GO:0031225"	"anchored component of membrane"	"8.289"	"-8.289"
"GO:0030658"	"transport vesicle membrane"	"8.107"	"-8.107"
"GO:0030424"	"axon"	"8.075"	"-8.075"
"GO:0005794"	"Golgi apparatus"	"8.009"	"-8.009"
"GO:0005925"	"focal adhesion"	"7.991"	"-7.991"
"GO:0005768"	"endosome"	"7.806"	"-7.806"
"GO:0005901"	"caveola"	"7.605"	"-7.605"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"7.508"	"-7.508"
"GO:0034364"	"high-density lipoprotein particle"	"7.344"	"-7.344"
"GO:0014069"	"postsynaptic density"	"7.249"	"-7.249"
"GO:0099056"	"integral component of presynaptic membrane"	"7.111"	"-7.111"
"GO:0005801"	"cis-Golgi network"	"7.088"	"-7.088"
"GO:0005834"	"heterotrimeric G-protein complex"	"7.075"	"-7.075"
"GO:0005783"	"endoplasmic reticulum"	"7.015"	"-7.015"
"GO:0005938"	"cell cortex"	"6.992"	"-6.992"
"GO:0048471"	"perinuclear region of cytoplasm"	"6.984"	"-6.984"
"GO:0098685"	NA	"6.922"	"-6.922"
"GO:0001772"	"immunological synapse"	"6.907"	"-6.907"
"GO:0099061"	"integral component of postsynaptic density membrane"	"6.896"	"-6.896"
"GO:0001725"	"stress fiber"	"6.796"	"-6.796"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"6.768"	"-6.768"
"GO:0005884"	"actin filament"	"6.645"	"-6.645"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"6.644"	"-6.644"
"GO:0032587"	"ruffle membrane"	"6.565"	"-6.565"
"GO:0030667"	"secretory granule membrane"	"6.507"	"-6.507"
"GO:0008305"	"integrin complex"	"6.471"	"-6.471"
"GO:0098982"	"GABA-ergic synapse"	"6.395"	"-6.395"
"GO:0005856"	"cytoskeleton"	"6.243"	"-6.243"
"GO:0001726"	"ruffle"	"6.222"	"-6.222"
"GO:0009925"	"basal plasma membrane"	"6.185"	"-6.185"
"GO:0015629"	"actin cytoskeleton"	"6.011"	"-6.011"
"GO:0035579"	"specific granule membrane"	"6.01"	"-6.01"
"GO:0043202"	"lysosomal lumen"	"5.992"	"-5.992"
"GO:0030134"	"ER to Golgi transport vesicle"	"5.975"	"-5.975"
"GO:1904724"	"tertiary granule lumen"	"5.943"	"-5.943"
"GO:0030426"	"growth cone"	"5.847"	"-5.847"
"GO:0008076"	"voltage-gated potassium channel complex"	"5.748"	"-5.748"
"GO:0070821"	"tertiary granule membrane"	"5.645"	"-5.645"
"GO:0042734"	"presynaptic membrane"	"5.644"	"-5.644"
"GO:0010008"	"endosome membrane"	"5.629"	"-5.629"
"GO:0031258"	"lamellipodium membrane"	"5.471"	"-5.471"
"GO:0005769"	"early endosome"	"5.464"	"-5.464"
"GO:0002102"	"podosome"	"5.284"	"-5.284"
"GO:0043025"	"neuronal cell body"	"5.271"	"-5.271"
"GO:0101003"	"ficolin-1-rich granule membrane"	"5.152"	"-5.152"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"5.108"	"-5.108"
"GO:0016328"	"lateral plasma membrane"	"5.099"	"-5.099"
"GO:0030666"	"endocytic vesicle membrane"	"5.094"	"-5.094"
"GO:0044853"	"plasma membrane raft"	"5.031"	"-5.031"
"GO:0005623"	"cell"	"5.022"	"-5.022"
"GO:0030018"	"Z disc"	"4.858"	"-4.858"
"GO:0031594"	"neuromuscular junction"	"4.822"	"-4.822"
"GO:0030141"	"secretory granule"	"4.765"	"-4.765"
"GO:0031410"	"cytoplasmic vesicle"	"4.678"	"-4.678"
"GO:0042383"	"sarcolemma"	"4.506"	"-4.506"
"GO:0035580"	"specific granule lumen"	"4.376"	"-4.376"
"GO:0098839"	"postsynaptic density membrane"	"4.372"	"-4.372"
"GO:0005789"	"endoplasmic reticulum membrane"	"4.369"	"-4.369"
"GO:0031528"	"microvillus membrane"	"4.361"	"-4.361"
"GO:0012506"	"vesicle membrane"	"4.355"	"-4.355"
"GO:0030175"	"filopodium"	"4.341"	"-4.341"
"GO:0048786"	"presynaptic active zone"	"4.326"	"-4.326"
"GO:0035578"	"azurophil granule lumen"	"4.286"	"-4.286"
"GO:0099055"	"integral component of postsynaptic membrane"	"4.275"	"-4.275"
"GO:0008021"	"synaptic vesicle"	"4.125"	"-4.125"
"GO:0031941"	"filamentous actin"	"4.051"	"-4.051"
"GO:0031201"	"SNARE complex"	"3.994"	"-3.994"
"GO:0005913"	"cell-cell adherens junction"	"3.981"	"-3.981"
"GO:0042995"	"cell projection"	"3.959"	"-3.959"
"GO:0005839"	"proteasome core complex"	"3.957"	"-3.957"
"GO:0001891"	"phagocytic cup"	"3.948"	"-3.948"
"GO:0098686"	NA	"3.925"	"-3.925"
"GO:0030139"	"endocytic vesicle"	"3.876"	"-3.876"
"GO:0030133"	"transport vesicle"	"3.873"	"-3.873"
"GO:0070971"	"endoplasmic reticulum exit site"	"3.858"	"-3.858"
"GO:0030659"	"cytoplasmic vesicle membrane"	"3.802"	"-3.802"
"GO:0043679"	"axon terminus"	"3.777"	"-3.777"
"GO:0019898"	"extrinsic component of membrane"	"3.766"	"-3.766"
"GO:0005765"	"lysosomal membrane"	"3.762"	"-3.762"
"GO:0005764"	"lysosome"	"3.657"	"-3.657"
"GO:0005903"	"brush border"	"3.639"	"-3.639"
"GO:0043204"	"perikaryon"	"3.559"	"-3.559"
"GO:0005770"	"late endosome"	"3.558"	"-3.558"
"GO:0071944"	"cell periphery"	"3.513"	"-3.513"
"GO:0060076"	"excitatory synapse"	"3.446"	"-3.446"
"GO:0097060"	"synaptic membrane"	"3.443"	"-3.443"
"GO:0005811"	"lipid particle"	"3.385"	"-3.385"
"GO:0001669"	"acrosomal vesicle"	"3.377"	"-3.377"
"GO:0005737"	"cytoplasm"	"3.364"	"-3.364"
"GO:0014704"	"intercalated disc"	"3.337"	"-3.337"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"3.296"	"-3.296"
"GO:0045335"	"phagocytic vesicle"	"3.255"	"-3.255"
"GO:0032809"	"neuronal cell body membrane"	"3.238"	"-3.238"
"GO:0032281"	"AMPA glutamate receptor complex"	"3.184"	"-3.184"
"GO:0031901"	"early endosome membrane"	"3.17"	"-3.17"
"GO:0005802"	"trans-Golgi network"	"3.128"	"-3.128"
"GO:0032991"	"macromolecular complex"	"3.119"	"-3.119"
"GO:0032590"	"dendrite membrane"	"3.08"	"-3.08"
