"GO.ID"	"GO.Term"	"zscore"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"4.468"
"GO:0005515"	"protein binding"	"4.438"
"GO:0051059"	"NF-kappaB binding"	"4.434"
"GO:0005543"	"phospholipid binding"	"4.392"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"4.278"
"GO:0044877"	"macromolecular complex binding"	"4.234"
"GO:0008270"	"zinc ion binding"	"4.112"
"GO:0043565"	"sequence-specific DNA binding"	"4.02"
"GO:0005509"	"calcium ion binding"	"3.954"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"3.836"
"GO:0030331"	"estrogen receptor binding"	"3.705"
"GO:0004407"	"histone deacetylase activity"	"3.632"
"GO:0008289"	"lipid binding"	"3.564"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"3.388"
"GO:0005125"	"cytokine activity"	"3.294"
"GO:0003707"	"steroid hormone receptor activity"	"3.239"
"GO:0070888"	"E-box binding"	"3.212"
"GO:0008144"	"drug binding"	"2.916"
"GO:0097110"	"scaffold protein binding"	"2.862"
"GO:0001540"	"beta-amyloid binding"	"2.745"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"2.742"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"2.702"
"GO:0019901"	"protein kinase binding"	"2.687"
"GO:0004672"	"protein kinase activity"	"2.655"
"GO:0046982"	"protein heterodimerization activity"	"2.636"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"2.631"
"GO:0019903"	"protein phosphatase binding"	"2.571"
"GO:0019904"	"protein domain specific binding"	"2.565"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"2.554"
"GO:0031490"	"chromatin DNA binding"	"2.508"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"2.161"
"GO:0051087"	"chaperone binding"	"2.044"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"1.987"
"GO:0044325"	"ion channel binding"	"1.824"
"GO:0005178"	"integrin binding"	"1.803"
"GO:0003682"	"chromatin binding"	"1.725"
"GO:0017124"	"SH3 domain binding"	"1.642"
"GO:0046983"	"protein dimerization activity"	"1.543"
"GO:0008083"	"growth factor activity"	"1.433"
"GO:0004888"	"transmembrane signaling receptor activity"	"1.253"
"GO:0005198"	"structural molecule activity"	"1.14"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"0.942"
"GO:0005096"	"GTPase activator activity"	"0.828"
"GO:0045296"	"cadherin binding"	"0.725"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.7"
"GO:0042803"	"protein homodimerization activity"	"0.544"
"GO:0004674"	"protein serine/threonine kinase activity"	"0.538"
"GO:0005102"	"receptor binding"	"0.493"
"GO:0003677"	"DNA binding"	"0.412"
"GO:0003674"	"molecular_function"	"-0.145"
"GO:0042802"	"identical protein binding"	"-0.571"
"GO:0005524"	"ATP binding"	"-0.937"
"GO:0046872"	"metal ion binding"	"-0.95"
