"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0052745"	"inositol phosphate phosphatase activity"	"6.992"	"8"	"1.008"	"0.983"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"6.46"	"31"	"10.737"	"3.137"
"GO:0035257"	"nuclear hormone receptor binding"	"6.373"	"56"	"25.169"	"4.838"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"6.372"	"34"	"12.687"	"3.345"
"GO:0052658"	"inositol-1,4,5-trisphosphate 5-phosphatase activity"	"6.305"	"10"	"1.74"	"1.31"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"6.264"	"307"	"221.562"	"13.639"
"GO:0005044"	"scavenger receptor activity"	"6.159"	"21"	"5.89"	"2.453"
"GO:0035612"	"AP-2 adaptor complex binding"	"6.141"	"19"	"5.202"	"2.247"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"6.127"	"39"	"15.358"	"3.859"
"GO:0031625"	"ubiquitin protein ligase binding"	"6.084"	"528"	"408.361"	"19.664"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"6.083"	"145"	"89.508"	"9.123"
"GO:0034212"	"peptide N-acetyltransferase activity"	"6.051"	"19"	"5.782"	"2.184"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"6.03"	"109"	"62.231"	"7.757"
"GO:0019788"	"NEDD8 transferase activity"	"6.005"	"14"	"3.487"	"1.751"
"GO:0004782"	"sulfinoalanine decarboxylase activity"	"5.958"	"6"	"0.042"	"0.201"
"GO:0033613"	"activating transcription factor binding"	"5.898"	"59"	"30.083"	"4.903"
"GO:0008375"	"acetylglucosaminyltransferase activity"	"5.878"	"10"	"1.908"	"1.377"
"GO:0019781"	"NEDD8 activating enzyme activity"	"5.722"	"6"	"0.278"	"0.511"
"GO:0035615"	"clathrin adaptor activity"	"5.698"	"32"	"12.552"	"3.413"
"GO:0004439"	"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity"	"5.656"	"12"	"2.694"	"1.645"
"GO:0016015"	"morphogen activity"	"5.598"	"6"	"0.402"	"0.63"
"GO:0070492"	"oligosaccharide binding"	"5.535"	"6"	"0.465"	"0.678"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"5.452"	"21"	"7.194"	"2.532"
"GO:0043565"	"sequence-specific DNA binding"	"5.396"	"183"	"125.393"	"10.676"
"GO:0071936"	"coreceptor activity involved in Wnt signaling pathway"	"5.389"	"6"	"0.611"	"0.752"
"GO:1904928"	"coreceptor activity involved in canonical Wnt signaling pathway"	"5.389"	"6"	"0.611"	"0.752"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"5.376"	"370"	"281.988"	"16.371"
"GO:0050816"	"phosphothreonine binding"	"5.369"	"19"	"6.41"	"2.345"
"GO:0005148"	"prolactin receptor binding"	"5.364"	"6"	"0.636"	"0.784"
"GO:0030276"	"clathrin binding"	"5.321"	"37"	"16.199"	"3.91"
"GO:0019534"	"toxin transporter activity"	"5.079"	"6"	"0.921"	"0.964"
"GO:0050681"	"androgen receptor binding"	"5.058"	"72"	"41.612"	"6.008"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"5.034"	"83"	"49.168"	"6.721"
"GO:0035312"	"5'-3' exodeoxyribonuclease activity"	"5.009"	"6"	"0.991"	"0.964"
"GO:0097677"	"STAT family protein binding"	"4.987"	"20"	"7.249"	"2.557"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"4.956"	"18"	"6.337"	"2.353"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"4.933"	"27"	"11.071"	"3.229"
"GO:0030332"	"cyclin binding"	"4.92"	"59"	"33.022"	"5.28"
"GO:1990763"	"arrestin family protein binding"	"4.897"	"28"	"12.27"	"3.212"
"GO:0051959"	"dynein light intermediate chain binding"	"4.844"	"22"	"8.596"	"2.767"
"GO:0001540"	"beta-amyloid binding"	"4.747"	"37"	"17.32"	"4.146"
"GO:0061920"	NA	"4.739"	"11"	"3.249"	"1.636"
"GO:0140065"	NA	"4.739"	"11"	"3.249"	"1.636"
"GO:0140068"	NA	"4.739"	"11"	"3.249"	"1.636"
"GO:0140069"	NA	"4.739"	"11"	"3.249"	"1.636"
"GO:0070888"	"E-box binding"	"4.738"	"61"	"33.78"	"5.745"
"GO:0042805"	"actinin binding"	"4.714"	"16"	"5.8"	"2.164"
"GO:0038023"	"signaling receptor activity"	"4.701"	"84"	"51.809"	"6.847"
"GO:0008270"	"zinc ion binding"	"4.678"	"367"	"293.111"	"15.796"
"GO:0005262"	"calcium channel activity"	"4.627"	"26"	"10.602"	"3.328"
"GO:0044212"	"transcription regulatory region DNA binding"	"4.601"	"196"	"144.911"	"11.105"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.591"	"178"	"128.403"	"10.804"
"GO:0070491"	"repressing transcription factor binding"	"4.581"	"68"	"40.782"	"5.941"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"4.499"	"30"	"14.348"	"3.479"
"GO:0034452"	"dynactin binding"	"4.493"	"20"	"7.784"	"2.719"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"4.461"	"33"	"15.63"	"3.894"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"4.438"	"116"	"79.21"	"8.29"
"GO:0048365"	"Rac GTPase binding"	"4.391"	"49"	"27.15"	"4.976"
"GO:0043813"	"phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity"	"4.337"	"9"	"2.409"	"1.52"
"GO:0043130"	"ubiquitin binding"	"4.331"	"85"	"54.202"	"7.111"
"GO:0045159"	"myosin II binding"	"4.299"	"6"	"1.182"	"1.121"
"GO:0003682"	"chromatin binding"	"4.277"	"312"	"249.578"	"14.595"
"GO:0004672"	"protein kinase activity"	"4.276"	"185"	"136.905"	"11.248"
"GO:0034596"	"phosphatidylinositol phosphate 4-phosphatase activity"	"4.267"	"10"	"2.844"	"1.677"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"4.267"	"10"	"2.825"	"1.681"
"GO:0046332"	"SMAD binding"	"4.247"	"62"	"37.31"	"5.814"
"GO:0016407"	"acetyltransferase activity"	"4.232"	"33"	"16.359"	"3.932"
"GO:0097027"	"ubiquitin-protein transferase activator activity"	"4.186"	"18"	"7.012"	"2.625"
"GO:0048256"	"flap endonuclease activity"	"4.181"	"6"	"1.294"	"1.126"
"GO:0051908"	"double-stranded DNA 5'-3' exodeoxyribonuclease activity"	"4.181"	"6"	"1.294"	"1.126"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"4.178"	"19"	"7.992"	"2.635"
"GO:0045145"	"single-stranded DNA 5'-3' exodeoxyribonuclease activity"	"4.178"	"6"	"1.296"	"1.126"
"GO:1902379"	"chemoattractant activity involved in axon guidance"	"4.17"	"5"	"0.83"	"0.894"
"GO:0045294"	"alpha-catenin binding"	"4.169"	"17"	"6.785"	"2.45"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"4.112"	"55"	"32.3"	"5.52"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"4.075"	"5"	"0.925"	"0.978"
"GO:0070016"	"armadillo repeat domain binding"	"4.023"	"14"	"4.987"	"2.241"
"GO:0070411"	"I-SMAD binding"	"4.011"	"28"	"13.898"	"3.516"
"GO:0003712"	"transcription cofactor activity"	"3.97"	"72"	"45.617"	"6.645"
"GO:0031995"	"insulin-like growth factor II binding"	"3.945"	"7"	"1.794"	"1.32"
"GO:0008417"	"fucosyltransferase activity"	"3.94"	"4"	"0.06"	"0.242"
"GO:0046922"	"peptide-O-fucosyltransferase activity"	"3.939"	"4"	"0.061"	"0.248"
"GO:0043237"	"laminin-1 binding"	"3.913"	"5"	"1.024"	"1.016"
"GO:0017049"	"GTP-Rho binding"	"3.878"	"12"	"4.101"	"2.037"
"GO:0004925"	"prolactin receptor activity"	"3.877"	"4"	"0.123"	"0.349"
"GO:0016874"	"ligase activity"	"3.856"	"21"	"9.619"	"2.952"
"GO:0030331"	"estrogen receptor binding"	"3.856"	"57"	"35.288"	"5.631"
"GO:0004402"	"histone acetyltransferase activity"	"3.85"	"72"	"46.69"	"6.573"
"GO:0000827"	"inositol-1,3,4,5,6-pentakisphosphate kinase activity"	"3.835"	"4"	"0.165"	"0.397"
"GO:0000828"	"inositol hexakisphosphate kinase activity"	"3.835"	"4"	"0.165"	"0.397"
"GO:0000829"	"inositol heptakisphosphate kinase activity"	"3.835"	"4"	"0.165"	"0.397"
"GO:0000832"	"inositol hexakisphosphate 5-kinase activity"	"3.835"	"4"	"0.165"	"0.397"
"GO:0052723"	"inositol hexakisphosphate 1-kinase activity"	"3.835"	"4"	"0.165"	"0.397"
"GO:0052724"	"inositol hexakisphosphate 3-kinase activity"	"3.835"	"4"	"0.165"	"0.397"
"GO:0004896"	"cytokine receptor activity"	"3.803"	"11"	"3.75"	"1.907"
"GO:0004407"	"histone deacetylase activity"	"3.793"	"53"	"32.55"	"5.392"
"GO:1904929"	"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"	"3.792"	"5"	"1.102"	"1.028"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"3.773"	"46"	"27.56"	"4.887"
"GO:0019213"	"deacetylase activity"	"3.766"	"18"	"7.995"	"2.657"
"GO:0033558"	"protein deacetylase activity"	"3.764"	"30"	"15.895"	"3.748"
"GO:0003997"	"acyl-CoA oxidase activity"	"3.75"	"5"	"1.105"	"1.039"
"GO:0008384"	"IkappaB kinase activity"	"3.742"	"11"	"3.949"	"1.884"
"GO:0035591"	"signaling adaptor activity"	"3.732"	"14"	"5.689"	"2.227"
"GO:0042978"	"ornithine decarboxylase activator activity"	"3.722"	"4"	"0.278"	"0.538"
"GO:0035034"	"histone acetyltransferase regulator activity"	"3.706"	"4"	"0.294"	"0.549"
"GO:0043426"	"MRF binding"	"3.701"	"13"	"5.149"	"2.121"
"GO:0032050"	"clathrin heavy chain binding"	"3.7"	"11"	"3.815"	"1.942"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"3.696"	"16"	"6.732"	"2.507"
"GO:0003951"	"NAD+ kinase activity"	"3.647"	"5"	"1.124"	"1.063"
"GO:0045236"	"CXCR chemokine receptor binding"	"3.627"	"7"	"1.99"	"1.381"
"GO:0002039"	"p53 binding"	"3.603"	"101"	"72.019"	"8.043"
"GO:0019871"	"sodium channel inhibitor activity"	"3.589"	"15"	"6.505"	"2.367"
"GO:0017151"	"DEAD/H-box RNA helicase binding"	"3.573"	"14"	"5.647"	"2.337"
"GO:0004888"	"transmembrane signaling receptor activity"	"3.57"	"73"	"48.394"	"6.892"
"GO:0004143"	"diacylglycerol kinase activity"	"3.557"	"4"	"0.443"	"0.67"
"GO:0042296"	"ISG15 transferase activity"	"3.513"	"9"	"3.051"	"1.693"
"GO:0004709"	"MAP kinase kinase kinase activity"	"3.505"	"23"	"11.75"	"3.21"
"GO:0008650"	"rRNA (uridine-2'-O-)-methyltransferase activity"	"3.497"	"4"	"0.503"	"0.69"
"GO:0030165"	"PDZ domain binding"	"3.495"	"51"	"32.392"	"5.324"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"3.491"	"14"	"5.772"	"2.357"
"GO:0032036"	"myosin heavy chain binding"	"3.477"	"8"	"2.554"	"1.566"
"GO:0031691"	"alpha-1A adrenergic receptor binding"	"3.425"	"11"	"4.214"	"1.981"
"GO:0031701"	"angiotensin receptor binding"	"3.425"	"11"	"4.214"	"1.981"
"GO:0031762"	"follicle-stimulating hormone receptor binding"	"3.425"	"11"	"4.214"	"1.981"
"GO:1990841"	"promoter-specific chromatin binding"	"3.419"	"75"	"52.142"	"6.685"
"GO:0004825"	"methionine-tRNA ligase activity"	"3.416"	"5"	"1.308"	"1.081"
"GO:0005115"	"receptor tyrosine kinase-like orphan receptor binding"	"3.408"	"4"	"0.592"	"0.76"
"GO:0005143"	"interleukin-12 receptor binding"	"3.393"	"5"	"1.204"	"1.119"
"GO:0001206"	"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding"	"3.387"	"6"	"1.655"	"1.283"
"GO:0004706"	"JUN kinase kinase kinase activity"	"3.365"	"6"	"1.752"	"1.263"
"GO:0030247"	"polysaccharide binding"	"3.326"	"5"	"1.278"	"1.119"
"GO:0051864"	"histone demethylase activity (H3-K36 specific)"	"3.325"	"6"	"1.667"	"1.303"
"GO:0071532"	"ankyrin repeat binding"	"3.307"	"11"	"4.454"	"1.979"
"GO:0048763"	"calcium-induced calcium release activity"	"3.298"	"4"	"0.702"	"0.816"
"GO:0035662"	"Toll-like receptor 4 binding"	"3.289"	"5"	"1.241"	"1.143"
"GO:0008092"	"cytoskeletal protein binding"	"3.282"	"37"	"22.152"	"4.524"
"GO:0086007"	"voltage-gated calcium channel activity involved in cardiac muscle cell action potential"	"3.279"	"4"	"0.721"	"0.827"
"GO:0005072"	"transforming growth factor beta receptor, cytoplasmic mediator activity"	"3.26"	"4"	"0.74"	"0.819"
"GO:0036312"	"phosphatidylinositol 3-kinase regulatory subunit binding"	"3.259"	"15"	"6.671"	"2.556"
"GO:0031698"	"beta-2 adrenergic receptor binding"	"3.253"	"12"	"4.98"	"2.158"
"GO:0032767"	"copper-dependent protein binding"	"3.245"	"4"	"0.755"	"0.853"
"GO:0000150"	"recombinase activity"	"3.22"	"8"	"2.827"	"1.607"
"GO:0005041"	"low-density lipoprotein receptor activity"	"3.218"	"11"	"4.295"	"2.084"
"GO:0008022"	"protein C-terminus binding"	"3.208"	"198"	"159.591"	"11.972"
"GO:0003904"	"deoxyribodipyrimidine photo-lyase activity"	"3.207"	"6"	"1.849"	"1.295"
"GO:0003914"	"DNA (6-4) photolyase activity"	"3.207"	"6"	"1.849"	"1.295"
"GO:0009882"	"blue light photoreceptor activity"	"3.207"	"6"	"1.849"	"1.295"
"GO:0019787"	"ubiquitin-like protein transferase activity"	"3.207"	"11"	"4.324"	"2.082"
"GO:0031962"	"mineralocorticoid receptor binding"	"3.197"	"7"	"2.246"	"1.487"
"GO:0019955"	"cytokine binding"	"3.15"	"13"	"5.656"	"2.331"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"3.122"	"12"	"5.091"	"2.213"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"3.111"	"42"	"26.596"	"4.951"
"GO:0016262"	"protein N-acetylglucosaminyltransferase activity"	"3.108"	"4"	"0.892"	"0.938"
"GO:0017124"	"SH3 domain binding"	"3.099"	"75"	"53.446"	"6.955"
"GO:0002153"	"steroid receptor RNA activator RNA binding"	"3.096"	"4"	"0.904"	"0.925"
"GO:0001161"	"intronic transcription regulatory region sequence-specific DNA binding"	"3.093"	"4"	"0.907"	"0.927"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"3.066"	"76"	"54.159"	"7.124"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"3.051"	"12"	"5.137"	"2.25"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"3.049"	"29"	"17.535"	"3.76"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"3.047"	"39"	"24.103"	"4.89"
"GO:0016435"	"rRNA (guanine) methyltransferase activity"	"3.04"	"4"	"0.96"	"0.971"
"GO:0004523"	"RNA-DNA hybrid ribonuclease activity"	"3.031"	"7"	"2.381"	"1.524"
"GO:0032947"	"protein complex scaffold"	"3.018"	"47"	"30.79"	"5.371"
"GO:0008191"	"metalloendopeptidase inhibitor activity"	"3.014"	"4"	"0.986"	"0.995"
"GO:0001221"	"transcription cofactor binding"	"2.996"	"6"	"1.957"	"1.349"
"GO:0034062"	"RNA polymerase activity"	"2.995"	"3"	"0.005"	"0.071"
"GO:0052927"	"CTP:tRNA cytidylyltransferase activity"	"2.995"	"3"	"0.005"	"0.071"
"GO:0052928"	"CTP:3'-cytidine-tRNA cytidylyltransferase activity"	"2.995"	"3"	"0.005"	"0.071"
"GO:0052929"	"ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity"	"2.995"	"3"	"0.005"	"0.071"
"GO:0004068"	"aspartate 1-decarboxylase activity"	"2.99"	"3"	"0.01"	"0.1"
"GO:0008442"	"3-hydroxyisobutyrate dehydrogenase activity"	"2.974"	"3"	"0.026"	"0.159"
"GO:0045503"	"dynein light chain binding"	"2.972"	"12"	"5.399"	"2.221"
"GO:0005520"	"insulin-like growth factor binding"	"2.963"	"6"	"1.904"	"1.382"
"GO:0046983"	"protein dimerization activity"	"2.946"	"95"	"71.383"	"8.016"
"GO:0033857"	"diphosphoinositol-pentakisphosphate kinase activity"	"2.94"	"3"	"0.06"	"0.242"
"GO:0102092"	NA	"2.94"	"3"	"0.06"	"0.242"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"2.92"	"17"	"9.025"	"2.731"
"GO:0015238"	"drug transmembrane transporter activity"	"2.904"	"4"	"1.047"	"1.017"
"GO:0016746"	"transferase activity, transferring acyl groups"	"2.881"	"12"	"5.502"	"2.255"
"GO:0005171"	"hepatocyte growth factor receptor binding"	"2.871"	"3"	"0.129"	"0.35"
"GO:0055105"	"ubiquitin-protein transferase inhibitor activity"	"2.871"	"3"	"0.129"	"0.35"
"GO:0016641"	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"	"2.858"	"3"	"0.142"	"0.374"
"GO:0004697"	"protein kinase C activity"	"2.851"	"17"	"8.839"	"2.863"
"GO:0047453"	"ATP-dependent NAD(P)H-hydrate dehydratase activity"	"2.849"	"3"	"0.151"	"0.393"
"GO:0052855"	"ADP-dependent NAD(P)H-hydrate dehydratase activity"	"2.849"	"3"	"0.151"	"0.393"
"GO:0003684"	"damaged DNA binding"	"2.835"	"79"	"58.881"	"7.097"
"GO:0086059"	"voltage-gated calcium channel activity involved SA node cell action potential"	"2.835"	"3"	"0.165"	"0.412"
"GO:0050683"	"AF-1 domain binding"	"2.817"	"3"	"0.183"	"0.445"
"GO:0120147"	NA	"2.795"	"3"	"0.205"	"0.435"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"2.778"	"12"	"5.57"	"2.314"
"GO:0000224"	"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity"	"2.777"	"3"	"0.223"	"0.468"
"GO:0001042"	"RNA polymerase I core binding"	"2.775"	"7"	"2.706"	"1.547"
"GO:0070579"	"methylcytosine dioxygenase activity"	"2.762"	"3"	"0.238"	"0.506"
"GO:0043425"	"bHLH transcription factor binding"	"2.755"	"23"	"13.218"	"3.55"
"GO:0051731"	"polynucleotide 5'-hydroxyl-kinase activity"	"2.754"	"3"	"0.246"	"0.498"
"GO:0099181"	NA	"2.754"	"3"	"0.246"	"0.483"
"GO:0005545"	"1-phosphatidylinositol binding"	"2.752"	"10"	"4.401"	"2.034"
"GO:0004903"	"growth hormone receptor activity"	"2.75"	"3"	"0.25"	"0.5"
"GO:1901707"	"leptomycin B binding"	"2.742"	"3"	"0.258"	"0.485"
"GO:0001786"	"phosphatidylserine binding"	"2.716"	"16"	"8.342"	"2.82"
"GO:1990756"	"protein binding, bridging involved in substrate recognition for ubiquitination"	"2.702"	"3"	"0.298"	"0.545"
"GO:0019904"	"protein domain specific binding"	"2.694"	"255"	"216.698"	"14.22"
"GO:0030169"	"low-density lipoprotein particle binding"	"2.691"	"6"	"2.069"	"1.461"
"GO:0001010"	"transcription factor activity, sequence-specific DNA binding transcription factor recruiting"	"2.674"	"3"	"0.326"	"0.546"
"GO:0004556"	"alpha-amylase activity"	"2.671"	"3"	"0.329"	"0.565"
"GO:0103025"	NA	"2.671"	"3"	"0.329"	"0.565"
"GO:0008331"	"high voltage-gated calcium channel activity"	"2.66"	"5"	"1.677"	"1.249"
"GO:0035851"	"Krueppel-associated box domain binding"	"2.66"	"12"	"5.899"	"2.293"
"GO:0035091"	"phosphatidylinositol binding"	"2.649"	"29"	"17.927"	"4.179"
"GO:0045295"	"gamma-catenin binding"	"2.615"	"12"	"5.85"	"2.352"
"GO:0052629"	"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	"2.614"	"5"	"1.704"	"1.261"
"GO:0003878"	"ATP citrate synthase activity"	"2.613"	"3"	"0.387"	"0.613"
"GO:0004108"	"citrate (Si)-synthase activity"	"2.605"	"6"	"2.255"	"1.437"
"GO:0031692"	"alpha-1B adrenergic receptor binding"	"2.602"	"11"	"5.203"	"2.228"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"2.598"	"49"	"33.724"	"5.879"
"GO:0000062"	"fatty-acyl-CoA binding"	"2.589"	"8"	"3.286"	"1.821"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"2.573"	"13"	"6.542"	"2.51"
"GO:0008266"	"poly(U) RNA binding"	"2.564"	"42"	"29.326"	"4.942"
"GO:0070300"	"phosphatidic acid binding"	"2.558"	"7"	"2.712"	"1.676"
"GO:0034450"	"ubiquitin-ubiquitin ligase activity"	"2.553"	"16"	"8.905"	"2.779"
"GO:0042954"	"lipoprotein transporter activity"	"2.551"	"5"	"1.674"	"1.304"
"GO:0016881"	"acid-amino acid ligase activity"	"2.532"	"3"	"0.468"	"0.688"
"GO:0043184"	"vascular endothelial growth factor receptor 2 binding"	"2.528"	"5"	"1.774"	"1.276"
"GO:0005035"	"death receptor activity"	"2.523"	"3"	"0.477"	"0.684"
"GO:0010698"	"acetyltransferase activator activity"	"2.523"	"3"	"0.477"	"0.69"
"GO:0000049"	"tRNA binding"	"2.52"	"40"	"27.243"	"5.062"
"GO:0005163"	"nerve growth factor receptor binding"	"2.512"	"3"	"0.488"	"0.695"
"GO:0031492"	"nucleosomal DNA binding"	"2.499"	"78"	"59.937"	"7.227"
"GO:0045309"	"protein phosphorylated amino acid binding"	"2.488"	"12"	"6.038"	"2.396"
"GO:0004298"	"threonine-type endopeptidase activity"	"2.484"	"31"	"20.392"	"4.27"
"GO:0003873"	"6-phosphofructo-2-kinase activity"	"2.483"	"3"	"0.517"	"0.72"
"GO:0004331"	"fructose-2,6-bisphosphate 2-phosphatase activity"	"2.478"	"3"	"0.522"	"0.728"
"GO:0050072"	"m7G(5')pppN diphosphatase activity"	"2.467"	"4"	"1.276"	"1.104"
"GO:0005201"	"extracellular matrix structural constituent"	"2.461"	"26"	"16.138"	"4.007"
"GO:0004860"	"protein kinase inhibitor activity"	"2.459"	"18"	"10.412"	"3.086"
"GO:0031896"	"V2 vasopressin receptor binding"	"2.458"	"5"	"1.775"	"1.312"
"GO:0019887"	"protein kinase regulator activity"	"2.452"	"28"	"18.305"	"3.954"
"GO:0008475"	"procollagen-lysine 5-dioxygenase activity"	"2.447"	"3"	"0.553"	"0.751"
"GO:0033823"	"procollagen glucosyltransferase activity"	"2.447"	"3"	"0.553"	"0.751"
"GO:0072587"	"DNA topoisomerase (ATP-hydrolyzing) activator activity"	"2.442"	"3"	"0.558"	"0.732"
"GO:0015280"	"ligand-gated sodium channel activity"	"2.435"	"3"	"0.565"	"0.725"
"GO:0031859"	"platelet activating factor receptor binding"	"2.432"	"6"	"2.439"	"1.464"
"GO:0004527"	"exonuclease activity"	"2.43"	"7"	"2.936"	"1.672"
"GO:0042802"	"identical protein binding"	"2.43"	"694"	"638.605"	"22.794"
"GO:0016167"	"glial cell-derived neurotrophic factor receptor activity"	"2.419"	"3"	"0.581"	"0.786"
"GO:0032051"	"clathrin light chain binding"	"2.419"	"16"	"9.09"	"2.856"
"GO:0001128"	"RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly"	"2.416"	"3"	"0.584"	"0.787"
"GO:0008310"	"single-stranded DNA 3'-5' exodeoxyribonuclease activity"	"2.412"	"4"	"1.298"	"1.12"
"GO:0042393"	"histone binding"	"2.41"	"97"	"76.621"	"8.454"
"GO:0016964"	"alpha-2 macroglobulin receptor activity"	"2.389"	"3"	"0.611"	"0.762"
"GO:0030226"	"apolipoprotein receptor activity"	"2.389"	"3"	"0.611"	"0.762"
"GO:0004806"	"triglyceride lipase activity"	"2.386"	"3"	"0.614"	"0.777"
"GO:0016831"	"carboxy-lyase activity"	"2.384"	"3"	"0.616"	"0.758"
"GO:0005351"	"sugar:proton symporter activity"	"2.38"	"3"	"0.62"	"0.78"
"GO:0097157"	"pre-mRNA intronic binding"	"2.375"	"16"	"9.379"	"2.788"
"GO:0042809"	"vitamin D receptor binding"	"2.372"	"22"	"13.547"	"3.564"
"GO:0031994"	"insulin-like growth factor I binding"	"2.369"	"7"	"3.012"	"1.683"
"GO:0070325"	"lipoprotein particle receptor binding"	"2.343"	"3"	"0.657"	"0.799"
