"GO.ID"	"GO.Term"	"Z-score"
"GO:0003219"	"cardiac right ventricle formation"	"14.167"
"GO:0045608"	"negative regulation of auditory receptor cell differentiation"	"14.149"
"GO:0072017"	"distal tubule development"	"13.982"
"GO:0035042"	"fertilization, exchange of chromosomal proteins"	"13.795"
"GO:0050767"	"regulation of neurogenesis"	"13.794"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"13.58"
"GO:0016055"	"Wnt signaling pathway"	"13.566"
"GO:0002315"	"marginal zone B cell differentiation"	"13.545"
"GO:0014034"	"neural crest cell fate commitment"	"13.519"
"GO:0042982"	"amyloid precursor protein metabolic process"	"13.486"
"GO:0001709"	"cell fate determination"	"13.461"
"GO:0048103"	"somatic stem cell division"	"13.454"
"GO:0001756"	"somitogenesis"	"13.425"
"GO:0014031"	"mesenchymal cell development"	"13.399"
"GO:0060948"	"cardiac vascular smooth muscle cell development"	"13.289"
"GO:0060317"	"cardiac epithelial to mesenchymal transition"	"13.262"
"GO:0060064"	"Spemann organizer formation at the anterior end of the primitive streak"	"13.182"
"GO:1905474"	NA	"13.182"
"GO:0021775"	"smoothened signaling pathway involved in ventral spinal cord interneuron specification"	"13.155"
"GO:0021776"	"smoothened signaling pathway involved in spinal cord motor neuron cell fate specification"	"13.155"
"GO:0061419"	"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"13.13"
"GO:0060979"	"vasculogenesis involved in coronary vascular morphogenesis"	"12.992"
"GO:0045603"	"positive regulation of endothelial cell differentiation"	"12.907"
"GO:2000974"	"negative regulation of pro-B cell differentiation"	"12.898"
"GO:0003182"	"coronary sinus valve morphogenesis"	"12.897"
"GO:0003213"	"cardiac right atrium morphogenesis"	"12.897"
"GO:0003241"	"growth involved in heart morphogenesis"	"12.897"
"GO:0003270"	"Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation"	"12.897"
"GO:0007440"	"foregut morphogenesis"	"12.897"
"GO:0021515"	"cell differentiation in spinal cord"	"12.897"
"GO:0060768"	"regulation of epithelial cell proliferation involved in prostate gland development"	"12.897"
"GO:0060843"	"venous endothelial cell differentiation"	"12.897"
"GO:1903849"	"positive regulation of aorta morphogenesis"	"12.897"
"GO:0045602"	"negative regulation of endothelial cell differentiation"	"12.874"
"GO:0098659"	"inorganic cation import into cell"	"12.865"
"GO:0003207"	"cardiac chamber formation"	"12.777"
"GO:0001947"	"heart looping"	"12.751"
"GO:0072602"	"interleukin-4 secretion"	"12.74"
"GO:0003192"	"mitral valve formation"	"12.575"
"GO:0048697"	"positive regulation of collateral sprouting in absence of injury"	"12.466"
"GO:1904954"	"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation"	"12.441"
"GO:0072044"	"collecting duct development"	"12.438"
"GO:0061184"	"positive regulation of dermatome development"	"12.297"
"GO:0007442"	"hindgut morphogenesis"	"12.162"
"GO:0060541"	"respiratory system development"	"12.16"
"GO:0060411"	"cardiac septum morphogenesis"	"12.087"
"GO:0003252"	"negative regulation of cell proliferation involved in heart valve morphogenesis"	"12.062"
"GO:1904953"	"Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation"	"12.022"
"GO:0055111"	"ingression involved in gastrulation with mouth forming second"	"11.904"
"GO:0090461"	"glutamate homeostasis"	"11.904"
"GO:0006509"	"membrane protein ectodomain proteolysis"	"11.85"
"GO:0061024"	"membrane organization"	"11.813"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"11.792"
"GO:0003273"	"cell migration involved in endocardial cushion formation"	"11.785"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"11.631"
"GO:0021588"	"cerebellum formation"	"11.591"
"GO:0022004"	"midbrain-hindbrain boundary maturation during brain development"	"11.591"
"GO:0036520"	"astrocyte-dopaminergic neuron signaling"	"11.591"
"GO:0001837"	"epithelial to mesenchymal transition"	"11.527"
"GO:2001027"	"negative regulation of endothelial cell chemotaxis"	"11.511"
"GO:0090103"	"cochlea morphogenesis"	"11.43"
"GO:1904885"	"beta-catenin destruction complex assembly"	"11.423"
"GO:0046639"	"negative regulation of alpha-beta T cell differentiation"	"11.371"
"GO:0070367"	"negative regulation of hepatocyte differentiation"	"11.344"
"GO:0001708"	"cell fate specification"	"11.331"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"11.257"
"GO:0003169"	"coronary vein morphogenesis"	"11.209"
"GO:0046533"	"negative regulation of photoreceptor cell differentiation"	"11.18"
"GO:0060412"	"ventricular septum morphogenesis"	"11.175"
"GO:0021536"	"diencephalon development"	"11.171"
"GO:0018057"	"peptidyl-lysine oxidation"	"11.162"
"GO:0044338"	"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation"	"11.135"
"GO:0044339"	"canonical Wnt signaling pathway involved in osteoblast differentiation"	"11.135"
"GO:1904808"	"positive regulation of protein oxidation"	"11.133"
"GO:0001694"	"histamine biosynthetic process"	"11.13"
"GO:0006547"	"histidine metabolic process"	"11.13"
"GO:0003344"	"pericardium morphogenesis"	"11.123"
"GO:0038161"	"prolactin signaling pathway"	"11.1"
"GO:0003222"	"ventricular trabecula myocardium morphogenesis"	"11.001"
"GO:0010812"	"negative regulation of cell-substrate adhesion"	"10.921"
"GO:0072104"	"glomerular capillary formation"	"10.665"
"GO:0021858"	"GABAergic neuron differentiation in basal ganglia"	"10.488"
"GO:0036090"	"cleavage furrow ingression"	"10.488"
"GO:0003209"	"cardiac atrium morphogenesis"	"10.47"
"GO:0022018"	"lateral ganglionic eminence cell proliferation"	"10.403"
"GO:0060366"	"lambdoid suture morphogenesis"	"10.403"
"GO:0060367"	"sagittal suture morphogenesis"	"10.403"
"GO:0060594"	"mammary gland specification"	"10.403"
"GO:0060873"	"anterior semicircular canal development"	"10.403"
"GO:0060875"	"lateral semicircular canal development"	"10.403"
"GO:1903010"	"regulation of bone development"	"10.403"
"GO:2000820"	"negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation"	"10.4"
"GO:0035148"	"tube formation"	"10.398"
"GO:0014807"	"regulation of somitogenesis"	"10.392"
"GO:0006004"	"fucose metabolic process"	"10.344"
"GO:0070936"	"protein K48-linked ubiquitination"	"10.318"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"10.304"
"GO:1902263"	"apoptotic process involved in embryonic digit morphogenesis"	"10.259"
"GO:0045165"	"cell fate commitment"	"10.234"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"10.222"
"GO:0048715"	"negative regulation of oligodendrocyte differentiation"	"10.214"
"GO:0035912"	"dorsal aorta morphogenesis"	"10.179"
"GO:0072070"	"loop of Henle development"	"10.104"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"10.089"
"GO:0099054"	"presynapse assembly"	"10.082"
"GO:0061180"	"mammary gland epithelium development"	"10.062"
"GO:0003214"	"cardiac left ventricle morphogenesis"	"10.018"
"GO:1904339"	"negative regulation of dopaminergic neuron differentiation"	"10.017"
"GO:0002578"	"negative regulation of antigen processing and presentation"	"9.945"
"GO:1905875"	NA	"9.945"
"GO:2001198"	"regulation of dendritic cell differentiation"	"9.945"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"9.935"
"GO:0021797"	"forebrain anterior/posterior pattern specification"	"9.931"
"GO:0060413"	"atrial septum morphogenesis"	"9.905"
"GO:0032495"	"response to muramyl dipeptide"	"9.851"
"GO:0030182"	"neuron differentiation"	"9.821"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"9.799"
"GO:0032185"	"septin cytoskeleton organization"	"9.797"
"GO:2001204"	"regulation of osteoclast development"	"9.796"
"GO:0031960"	"response to corticosteroid"	"9.774"
"GO:0003198"	"epithelial to mesenchymal transition involved in endocardial cushion formation"	"9.773"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"9.693"
"GO:0048513"	"animal organ development"	"9.682"
"GO:0060386"	"synapse assembly involved in innervation"	"9.666"
"GO:0051089"	"constitutive protein ectodomain proteolysis"	"9.524"
"GO:0150012"	NA	"9.392"
"GO:0003150"	"muscular septum morphogenesis"	"9.385"
"GO:0070168"	"negative regulation of biomineral tissue development"	"9.317"
"GO:1902339"	"positive regulation of apoptotic process involved in morphogenesis"	"9.281"
"GO:0003332"	"negative regulation of extracellular matrix constituent secretion"	"9.272"
"GO:0030514"	"negative regulation of BMP signaling pathway"	"9.236"
"GO:0038031"	"non-canonical Wnt signaling pathway via JNK cascade"	"9.198"
"GO:0070986"	"left/right axis specification"	"9.193"
"GO:0072554"	"blood vessel lumenization"	"9.165"
"GO:0048711"	"positive regulation of astrocyte differentiation"	"9.163"
"GO:0021551"	"central nervous system morphogenesis"	"9.129"
"GO:0022007"	"convergent extension involved in neural plate elongation"	"9.101"
"GO:0042492"	"gamma-delta T cell differentiation"	"9.087"
"GO:1990134"	"epithelial cell apoptotic process involved in palatal shelf morphogenesis"	"9.087"
"GO:0006580"	"ethanolamine metabolic process"	"9.069"
"GO:1904681"	"response to 3-methylcholanthrene"	"9.069"
"GO:0072014"	"proximal tubule development"	"9.058"
"GO:0061309"	"cardiac neural crest cell development involved in outflow tract morphogenesis"	"9.041"
"GO:0030047"	"actin modification"	"9.023"
"GO:0044278"	"cell wall disruption in other organism"	"9.016"
"GO:0061682"	"seminal vesicle morphogenesis"	"8.943"
"GO:0061743"	"motor learning"	"8.915"
"GO:0045662"	"negative regulation of myoblast differentiation"	"8.888"
"GO:0003151"	"outflow tract morphogenesis"	"8.863"
"GO:0003203"	"endocardial cushion morphogenesis"	"8.858"
"GO:0060528"	"secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development"	"8.842"
"GO:2000723"	"negative regulation of cardiac vascular smooth muscle cell differentiation"	"8.743"
"GO:0061074"	"regulation of neural retina development"	"8.739"
"GO:0003157"	"endocardium development"	"8.667"
"GO:0042733"	"embryonic digit morphogenesis"	"8.642"
"GO:0002437"	"inflammatory response to antigenic stimulus"	"8.639"
"GO:0045732"	"positive regulation of protein catabolic process"	"8.63"
"GO:0050768"	"negative regulation of neurogenesis"	"8.616"
"GO:0010001"	"glial cell differentiation"	"8.581"
"GO:0000715"	"nucleotide-excision repair, DNA damage recognition"	"8.567"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"8.565"
"GO:0007507"	"heart development"	"8.555"
"GO:0000578"	"embryonic axis specification"	"8.544"
"GO:0060872"	"semicircular canal development"	"8.502"
"GO:2000977"	"regulation of forebrain neuron differentiation"	"8.502"
"GO:0010832"	"negative regulation of myotube differentiation"	"8.48"
"GO:0072006"	"nephron development"	"8.438"
"GO:2000329"	"negative regulation of T-helper 17 cell lineage commitment"	"8.417"
"GO:0021533"	"cell differentiation in hindbrain"	"8.346"
"GO:1905386"	"positive regulation of protein localization to presynapse"	"8.331"
"GO:0060061"	"Spemann organizer formation"	"8.328"
"GO:0051088"	"PMA-inducible membrane protein ectodomain proteolysis"	"8.295"
"GO:0060740"	"prostate gland epithelium morphogenesis"	"8.239"
"GO:0042994"	"cytoplasmic sequestering of transcription factor"	"8.198"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"8.127"
"GO:1903445"	"protein transport from ciliary membrane to plasma membrane"	"8.115"
"GO:1901201"	"regulation of extracellular matrix assembly"	"8.11"
"GO:0061339"	"establishment or maintenance of monopolar cell polarity"	"8.099"
"GO:1902745"	"positive regulation of lamellipodium organization"	"8.099"
"GO:2000813"	"negative regulation of barbed-end actin filament capping"	"8.099"
"GO:1904948"	"midbrain dopaminergic neuron differentiation"	"8.046"
"GO:0050673"	"epithelial cell proliferation"	"8.04"
"GO:0007418"	"ventral midline development"	"8.017"
"GO:0045116"	"protein neddylation"	"8"
"GO:0021849"	"neuroblast division in subventricular zone"	"7.984"
"GO:0061317"	"canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment"	"7.974"
"GO:0021870"	"Cajal-Retzius cell differentiation"	"7.968"
"GO:0050820"	"positive regulation of coagulation"	"7.968"
"GO:1904797"	"negative regulation of core promoter binding"	"7.968"
"GO:0021938"	"smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation"	"7.958"
"GO:0061444"	"endocardial cushion cell development"	"7.933"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"7.908"
"GO:0097150"	"neuronal stem cell population maintenance"	"7.903"
"GO:0060253"	"negative regulation of glial cell proliferation"	"7.858"
"GO:0045586"	"regulation of gamma-delta T cell differentiation"	"7.838"
"GO:0097154"	"GABAergic neuron differentiation"	"7.831"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"7.817"
"GO:0042666"	"negative regulation of ectodermal cell fate specification"	"7.815"
"GO:0035910"	"ascending aorta morphogenesis"	"7.777"
"GO:0030097"	"hemopoiesis"	"7.758"
"GO:0120163"	NA	"7.756"
"GO:0010034"	"response to acetate"	"7.746"
"GO:0035914"	"skeletal muscle cell differentiation"	"7.74"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"7.72"
"GO:0003144"	"embryonic heart tube formation"	"7.719"
"GO:0015871"	"choline transport"	"7.708"
"GO:1904956"	"regulation of midbrain dopaminergic neuron differentiation"	"7.697"
"GO:2000041"	"negative regulation of planar cell polarity pathway involved in axis elongation"	"7.697"
"GO:0071372"	"cellular response to follicle-stimulating hormone stimulus"	"7.682"
"GO:0021904"	"dorsal/ventral neural tube patterning"	"7.675"
"GO:0045955"	"negative regulation of calcium ion-dependent exocytosis"	"7.669"
"GO:0007368"	"determination of left/right symmetry"	"7.658"
"GO:0044340"	"canonical Wnt signaling pathway involved in regulation of cell proliferation"	"7.654"
"GO:0021915"	"neural tube development"	"7.629"
"GO:0010847"	"regulation of chromatin assembly"	"7.627"
"GO:0061073"	"ciliary body morphogenesis"	"7.619"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"7.601"
"GO:0042780"	"tRNA 3'-end processing"	"7.579"
"GO:0051865"	"protein autoubiquitination"	"7.573"
"GO:0030279"	"negative regulation of ossification"	"7.566"
"GO:0071425"	"hematopoietic stem cell proliferation"	"7.54"
"GO:0032878"	"regulation of establishment or maintenance of cell polarity"	"7.484"
"GO:0060042"	"retina morphogenesis in camera-type eye"	"7.476"
"GO:0003181"	"atrioventricular valve morphogenesis"	"7.475"
"GO:0060956"	"endocardial cell differentiation"	"7.462"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"7.455"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"7.428"
"GO:0007492"	"endoderm development"	"7.425"
"GO:0010822"	"positive regulation of mitochondrion organization"	"7.424"
"GO:0032481"	"positive regulation of type I interferon production"	"7.418"
"GO:0060032"	"notochord regression"	"7.417"
"GO:0060579"	"ventral spinal cord interneuron fate commitment"	"7.358"
"GO:0060716"	"labyrinthine layer blood vessel development"	"7.325"
"GO:0021696"	"cerebellar cortex morphogenesis"	"7.316"
"GO:1903488"	"negative regulation of lactation"	"7.289"
"GO:0090051"	"negative regulation of cell migration involved in sprouting angiogenesis"	"7.285"
"GO:0045787"	"positive regulation of cell cycle"	"7.279"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"7.276"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"7.275"
"GO:0071109"	"superior temporal gyrus development"	"7.26"
"GO:0090244"	"Wnt signaling pathway involved in somitogenesis"	"7.244"
"GO:0003195"	"tricuspid valve formation"	"7.241"
"GO:0030879"	"mammary gland development"	"7.214"
"GO:0021508"	"floor plate formation"	"7.184"
"GO:1904393"	"regulation of skeletal muscle acetylcholine-gated channel clustering"	"7.183"
"GO:1904394"	"negative regulation of skeletal muscle acetylcholine-gated channel clustering"	"7.183"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"7.182"
"GO:0002040"	"sprouting angiogenesis"	"7.168"
"GO:0060397"	"JAK-STAT cascade involved in growth hormone signaling pathway"	"7.166"
"GO:1903378"	"positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"	"7.158"
"GO:0010621"	"negative regulation of transcription by transcription factor localization"	"7.146"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"7.084"
"GO:0072161"	"mesenchymal cell differentiation involved in kidney development"	"7.072"
"GO:0003402"	"planar cell polarity pathway involved in axis elongation"	"7.069"
"GO:0072102"	"glomerulus morphogenesis"	"7.067"
"GO:0072160"	"nephron tubule epithelial cell differentiation"	"7.067"
"GO:0042976"	"activation of Janus kinase activity"	"7.052"
"GO:2000737"	"negative regulation of stem cell differentiation"	"7.008"
"GO:0061384"	"heart trabecula morphogenesis"	"6.978"
"GO:0045650"	"negative regulation of macrophage differentiation"	"6.958"
"GO:0048843"	"negative regulation of axon extension involved in axon guidance"	"6.952"
"GO:0030324"	"lung development"	"6.95"
"GO:0003136"	"negative regulation of heart induction by canonical Wnt signaling pathway"	"6.949"
"GO:0021874"	"Wnt signaling pathway involved in forebrain neuroblast division"	"6.949"
"GO:0048337"	"positive regulation of mesodermal cell fate specification"	"6.949"
"GO:0090676"	"calcium ion transmembrane transport via low voltage-gated calcium channel"	"6.949"
"GO:2000081"	"positive regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation"	"6.949"
"GO:0002038"	"positive regulation of L-glutamate transport"	"6.934"
"GO:0006464"	"cellular protein modification process"	"6.93"
"GO:0045927"	"positive regulation of growth"	"6.918"
"GO:0051726"	"regulation of cell cycle"	"6.908"
"GO:0043066"	"negative regulation of apoptotic process"	"6.901"
"GO:0001701"	"in utero embryonic development"	"6.892"
"GO:0007050"	"cell cycle arrest"	"6.883"
"GO:0010387"	"COP9 signalosome assembly"	"6.873"
"GO:0060029"	"convergent extension involved in organogenesis"	"6.865"
"GO:0000320"	"re-entry into mitotic cell cycle"	"6.862"
"GO:0048708"	"astrocyte differentiation"	"6.855"
"GO:0060928"	"atrioventricular node cell development"	"6.848"
"GO:1904938"	"planar cell polarity pathway involved in axon guidance"	"6.844"
"GO:0060775"	"planar cell polarity pathway involved in gastrula mediolateral intercalation"	"6.832"
"GO:0045234"	"protein palmitoleylation"	"6.824"
"GO:0021513"	"spinal cord dorsal/ventral patterning"	"6.805"
"GO:0010721"	"negative regulation of cell development"	"6.795"
"GO:0031293"	"membrane protein intracellular domain proteolysis"	"6.792"
"GO:1901016"	"regulation of potassium ion transmembrane transporter activity"	"6.761"
"GO:1902455"	"negative regulation of stem cell population maintenance"	"6.747"
"GO:0045599"	"negative regulation of fat cell differentiation"	"6.684"
"GO:0045976"	"negative regulation of mitotic cell cycle, embryonic"	"6.683"
"GO:1903204"	"negative regulation of oxidative stress-induced neuron death"	"6.68"
"GO:0009954"	"proximal/distal pattern formation"	"6.675"
"GO:0023035"	"CD40 signaling pathway"	"6.671"
"GO:0031648"	"protein destabilization"	"6.669"
"GO:0030704"	"vitelline membrane formation"	"6.664"
"GO:0048074"	"negative regulation of eye pigmentation"	"6.664"
"GO:0060220"	"camera-type eye photoreceptor cell fate commitment"	"6.664"
"GO:0003180"	"aortic valve morphogenesis"	"6.66"
"GO:0060844"	"arterial endothelial cell fate commitment"	"6.657"
"GO:0097101"	"blood vessel endothelial cell fate specification"	"6.657"
"GO:1901186"	"positive regulation of ERBB signaling pathway"	"6.657"
"GO:1901189"	"positive regulation of ephrin receptor signaling pathway"	"6.657"
"GO:1901297"	"positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment"	"6.657"
"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"6.632"
"GO:0045665"	"negative regulation of neuron differentiation"	"6.628"
"GO:0001656"	"metanephros development"	"6.624"
"GO:2000077"	"negative regulation of type B pancreatic cell development"	"6.62"
"GO:0071300"	"cellular response to retinoic acid"	"6.618"
"GO:0001763"	"morphogenesis of a branching structure"	"6.596"
"GO:0030011"	"maintenance of cell polarity"	"6.556"
"GO:0070911"	"global genome nucleotide-excision repair"	"6.539"
"GO:0021688"	"cerebellar molecular layer formation"	"6.524"
"GO:0048631"	"regulation of skeletal muscle tissue growth"	"6.524"
"GO:0060853"	"Notch signaling pathway involved in arterial endothelial cell fate commitment"	"6.524"
"GO:0098773"	"skin epidermis development"	"6.524"
"GO:0006513"	"protein monoubiquitination"	"6.512"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"6.488"
"GO:1990502"	"dense core granule maturation"	"6.479"
"GO:0106028"	NA	"6.474"
"GO:0030900"	"forebrain development"	"6.461"
"GO:0032400"	"melanosome localization"	"6.461"
"GO:0048709"	"oligodendrocyte differentiation"	"6.444"
"GO:0061333"	"renal tubule morphogenesis"	"6.415"
"GO:2000466"	"negative regulation of glycogen (starch) synthase activity"	"6.381"
"GO:0030216"	"keratinocyte differentiation"	"6.366"
"GO:0018076"	"N-terminal peptidyl-lysine acetylation"	"6.356"
"GO:0060675"	"ureteric bud morphogenesis"	"6.355"
"GO:2000811"	"negative regulation of anoikis"	"6.351"
"GO:0071454"	"cellular response to anoxia"	"6.35"
"GO:0061549"	"sympathetic ganglion development"	"6.346"
"GO:0019082"	"viral protein processing"	"6.34"
"GO:0032904"	"negative regulation of nerve growth factor production"	"6.34"
"GO:0090472"	"dibasic protein processing"	"6.34"
"GO:1905912"	NA	"6.335"
"GO:0060982"	"coronary artery morphogenesis"	"6.334"
"GO:0071498"	"cellular response to fluid shear stress"	"6.332"
"GO:0021555"	"midbrain-hindbrain boundary morphogenesis"	"6.318"
"GO:0072583"	"clathrin-dependent endocytosis"	"6.309"
"GO:1904798"	"positive regulation of core promoter binding"	"6.304"
"GO:0099068"	"postsynapse assembly"	"6.297"
"GO:0033683"	"nucleotide-excision repair, DNA incision"	"6.287"
"GO:0031398"	"positive regulation of protein ubiquitination"	"6.284"
"GO:0048630"	"skeletal muscle tissue growth"	"6.278"
"GO:0032092"	"positive regulation of protein binding"	"6.274"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"6.273"
"GO:0038018"	"Wnt receptor catabolic process"	"6.266"
"GO:0007399"	"nervous system development"	"6.258"
"GO:0021814"	"cell motility involved in cerebral cortex radial glia guided migration"	"6.258"
"GO:0060977"	"coronary vasculature morphogenesis"	"6.252"
"GO:0070534"	"protein K63-linked ubiquitination"	"6.221"
"GO:2000646"	"positive regulation of receptor catabolic process"	"6.221"
"GO:0043065"	"positive regulation of apoptotic process"	"6.176"
"GO:0001568"	"blood vessel development"	"6.172"
"GO:0046579"	"positive regulation of Ras protein signal transduction"	"6.161"
"GO:0090245"	"axis elongation involved in somitogenesis"	"6.155"
"GO:0007253"	"cytoplasmic sequestering of NF-kappaB"	"6.152"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"6.147"
"GO:0030917"	"midbrain-hindbrain boundary development"	"6.14"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"6.115"
"GO:0060038"	"cardiac muscle cell proliferation"	"6.109"
"GO:0035426"	"extracellular matrix-cell signaling"	"6.099"
"GO:0072144"	"glomerular mesangial cell development"	"6.093"
"GO:0048844"	"artery morphogenesis"	"6.091"
"GO:0009913"	"epidermal cell differentiation"	"6.087"
"GO:2000763"	"positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process"	"6.083"
"GO:2000764"	"positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis"	"6.083"
"GO:0009887"	"animal organ morphogenesis"	"6.065"
"GO:1990523"	"bone regeneration"	"6.06"
"GO:0000338"	"protein deneddylation"	"6.051"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"6.031"
"GO:0043085"	"positive regulation of catalytic activity"	"6.03"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"6.018"
"GO:0099527"	"postsynapse to nucleus signaling pathway"	"6.011"
"GO:0006625"	"protein targeting to peroxisome"	"5.991"
"GO:0007254"	"JNK cascade"	"5.986"
"GO:0051403"	"stress-activated MAPK cascade"	"5.972"
"GO:0046331"	"lateral inhibition"	"5.965"
"GO:0046849"	"bone remodeling"	"5.962"
"GO:0046642"	"negative regulation of alpha-beta T cell proliferation"	"5.946"
"GO:0090085"	"regulation of protein deubiquitination"	"5.946"
"GO:2000138"	"positive regulation of cell proliferation involved in heart morphogenesis"	"5.935"
"GO:0032479"	"regulation of type I interferon production"	"5.904"
"GO:1905517"	NA	"5.899"
"GO:0003407"	"neural retina development"	"5.894"
"GO:0033089"	"positive regulation of T cell differentiation in thymus"	"5.886"
"GO:0021527"	"spinal cord association neuron differentiation"	"5.875"
"GO:0045167"	"asymmetric protein localization involved in cell fate determination"	"5.861"
"GO:1904891"	"positive regulation of excitatory synapse assembly"	"5.861"
