"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-4.032"	"4.032"
"GO:0051930"	"regulation of sensory perception of pain"	"-4.025"	"4.025"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-4.012"	"4.012"
"GO:0016192"	"vesicle-mediated transport"	"-3.988"	"3.988"
"GO:0000278"	"mitotic cell cycle"	"-3.976"	"3.976"
"GO:0006413"	"translational initiation"	"-3.963"	"3.963"
"GO:0060326"	"cell chemotaxis"	"-3.954"	"3.954"
"GO:0006986"	"response to unfolded protein"	"-3.922"	"3.922"
"GO:0045776"	"negative regulation of blood pressure"	"-3.918"	"3.918"
"GO:0048678"	"response to axon injury"	"-3.866"	"3.866"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"-3.831"	"3.831"
"GO:0061844"	NA	"-3.816"	"3.816"
"GO:0030593"	"neutrophil chemotaxis"	"-3.799"	"3.799"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"-3.799"	"3.799"
"GO:0061024"	"membrane organization"	"-3.785"	"3.785"
"GO:0055114"	"oxidation-reduction process"	"-3.739"	"3.739"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"-3.738"	"3.738"
"GO:0060964"	"regulation of gene silencing by miRNA"	"-3.737"	"3.737"
"GO:0007004"	"telomere maintenance via telomerase"	"-3.736"	"3.736"
"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"-3.726"	"3.726"
"GO:0006261"	"DNA-dependent DNA replication"	"-3.717"	"3.717"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"-3.709"	"3.709"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.708"	"3.708"
"GO:0097352"	"autophagosome maturation"	"-3.639"	"3.639"
"GO:0005975"	"carbohydrate metabolic process"	"-3.596"	"3.596"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-3.595"	"3.595"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"-3.556"	"3.556"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"-3.547"	"3.547"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-3.532"	"3.532"
"GO:0017156"	"calcium ion regulated exocytosis"	"-3.525"	"3.525"
"GO:0048208"	"COPII vesicle coating"	"-3.497"	"3.497"
"GO:0000070"	"mitotic sister chromatid segregation"	"-3.493"	"3.493"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"-3.467"	"3.467"
"GO:0061621"	"canonical glycolysis"	"-3.461"	"3.461"
"GO:0006418"	"tRNA aminoacylation for protein translation"	"-3.443"	"3.443"
"GO:0000724"	"double-strand break repair via homologous recombination"	"-3.395"	"3.395"
"GO:0042755"	"eating behavior"	"-3.374"	"3.374"
"GO:0002181"	"cytoplasmic translation"	"-3.37"	"3.37"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-3.337"	"3.337"
"GO:0009408"	"response to heat"	"-3.333"	"3.333"
"GO:0008543"	"fibroblast growth factor receptor signaling pathway"	"-3.328"	"3.328"
"GO:0042026"	"protein refolding"	"-3.293"	"3.293"
"GO:1901673"	"regulation of mitotic spindle assembly"	"-3.292"	"3.292"
"GO:0006487"	"protein N-linked glycosylation"	"-3.289"	"3.289"
"GO:0032781"	"positive regulation of ATPase activity"	"-3.235"	"3.235"
"GO:0001676"	"long-chain fatty acid metabolic process"	"-3.227"	"3.227"
"GO:0034220"	"ion transmembrane transport"	"-3.198"	"3.198"
"GO:0051321"	"meiotic cell cycle"	"-3.18"	"3.18"
"GO:0000027"	"ribosomal large subunit assembly"	"-3.175"	"3.175"
"GO:0000245"	"spliceosomal complex assembly"	"-3.146"	"3.146"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"-3.111"	"3.111"
"GO:0008306"	"associative learning"	"-3.094"	"3.094"
"GO:0006906"	"vesicle fusion"	"-3.077"	"3.077"
"GO:0007029"	"endoplasmic reticulum organization"	"-3.067"	"3.067"
