"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006468"	"protein phosphorylation"	"16.641"	"-16.641"
"GO:0001501"	"skeletal system development"	"16.202"	"-16.202"
"GO:0001837"	"epithelial to mesenchymal transition"	"15.756"	"-15.756"
"GO:0060021"	"palate development"	"15.642"	"-15.642"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"15.554"	"-15.554"
"GO:0002062"	"chondrocyte differentiation"	"15.507"	"-15.507"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"15.457"	"-15.457"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"15.259"	"-15.259"
"GO:0045786"	"negative regulation of cell cycle"	"15.009"	"-15.009"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"14.841"	"-14.841"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"14.835"	"-14.835"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"14.821"	"-14.821"
"GO:0035019"	"somatic stem cell population maintenance"	"14.811"	"-14.811"
"GO:0001666"	"response to hypoxia"	"14.556"	"-14.556"
"GO:0060070"	"canonical Wnt signaling pathway"	"14.406"	"-14.406"
"GO:0042981"	"regulation of apoptotic process"	"14.292"	"-14.292"
"GO:0042060"	"wound healing"	"14.26"	"-14.26"
"GO:0048844"	"artery morphogenesis"	"14.114"	"-14.114"
"GO:0016567"	"protein ubiquitination"	"13.984"	"-13.984"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"13.553"	"-13.553"
"GO:0048589"	"developmental growth"	"13.405"	"-13.405"
"GO:0001570"	"vasculogenesis"	"13.361"	"-13.361"
"GO:0035556"	"intracellular signal transduction"	"13.332"	"-13.332"
"GO:0000209"	"protein polyubiquitination"	"13.328"	"-13.328"
"GO:0045599"	"negative regulation of fat cell differentiation"	"13.312"	"-13.312"
"GO:0044331"	"cell-cell adhesion mediated by cadherin"	"13.257"	"-13.257"
"GO:0043408"	"regulation of MAPK cascade"	"13.193"	"-13.193"
"GO:0030199"	"collagen fibril organization"	"13.191"	"-13.191"
"GO:0016055"	"Wnt signaling pathway"	"13.153"	"-13.153"
"GO:0045666"	"positive regulation of neuron differentiation"	"13.153"	"-13.153"
"GO:0007050"	"cell cycle arrest"	"12.983"	"-12.983"
"GO:1904886"	"beta-catenin destruction complex disassembly"	"12.909"	"-12.909"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"12.878"	"-12.878"
"GO:0008285"	"negative regulation of cell proliferation"	"12.814"	"-12.814"
"GO:0001756"	"somitogenesis"	"12.737"	"-12.737"
"GO:0045165"	"cell fate commitment"	"12.692"	"-12.692"
"GO:0001569"	"patterning of blood vessels"	"12.689"	"-12.689"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"12.526"	"-12.526"
"GO:0006355"	"regulation of transcription, DNA-templated"	"12.487"	"-12.487"
"GO:0002088"	"lens development in camera-type eye"	"12.48"	"-12.48"
"GO:0001947"	"heart looping"	"12.475"	"-12.475"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"12.36"	"-12.36"
"GO:0055010"	"ventricular cardiac muscle tissue morphogenesis"	"12.208"	"-12.208"
"GO:0030335"	"positive regulation of cell migration"	"12.2"	"-12.2"
"GO:0031016"	"pancreas development"	"12.072"	"-12.072"
"GO:0010628"	"positive regulation of gene expression"	"12.003"	"-12.003"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"11.998"	"-11.998"
"GO:0003151"	"outflow tract morphogenesis"	"11.988"	"-11.988"
"GO:0060325"	"face morphogenesis"	"11.768"	"-11.768"
"GO:0048839"	"inner ear development"	"11.76"	"-11.76"
"GO:0010719"	"negative regulation of epithelial to mesenchymal transition"	"11.756"	"-11.756"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"11.756"	"-11.756"
"GO:0007498"	"mesoderm development"	"11.481"	"-11.481"
"GO:0045732"	"positive regulation of protein catabolic process"	"11.362"	"-11.362"
"GO:0032570"	"response to progesterone"	"11.339"	"-11.339"
"GO:0009791"	"post-embryonic development"	"11.271"	"-11.271"
"GO:0045662"	"negative regulation of myoblast differentiation"	"11.237"	"-11.237"
"GO:0030336"	"negative regulation of cell migration"	"11.223"	"-11.223"
"GO:0043627"	"response to estrogen"	"11.147"	"-11.147"
"GO:0043066"	"negative regulation of apoptotic process"	"11.035"	"-11.035"
"GO:0071407"	"cellular response to organic cyclic compound"	"11.029"	"-11.029"
"GO:0007165"	"signal transduction"	"10.903"	"-10.903"
"GO:0031398"	"positive regulation of protein ubiquitination"	"10.883"	"-10.883"
"GO:0035914"	"skeletal muscle cell differentiation"	"10.876"	"-10.876"
"GO:0007368"	"determination of left/right symmetry"	"10.844"	"-10.844"
"GO:0030324"	"lung development"	"10.796"	"-10.796"
"GO:0030308"	"negative regulation of cell growth"	"10.782"	"-10.782"
"GO:0009887"	"animal organ morphogenesis"	"10.713"	"-10.713"
"GO:0055007"	"cardiac muscle cell differentiation"	"10.605"	"-10.605"
"GO:0007043"	"cell-cell junction assembly"	"10.585"	"-10.585"
"GO:0030154"	"cell differentiation"	"10.565"	"-10.565"
"GO:0042733"	"embryonic digit morphogenesis"	"10.52"	"-10.52"
"GO:0006915"	"apoptotic process"	"10.467"	"-10.467"
"GO:0050767"	"regulation of neurogenesis"	"10.414"	"-10.414"
"GO:0051216"	"cartilage development"	"10.411"	"-10.411"
"GO:0030521"	"androgen receptor signaling pathway"	"10.371"	"-10.371"
"GO:0043065"	"positive regulation of apoptotic process"	"10.351"	"-10.351"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"10.21"	"-10.21"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"10.203"	"-10.203"
"GO:0043547"	"positive regulation of GTPase activity"	"10.203"	"-10.203"
"GO:0010629"	"negative regulation of gene expression"	"10.11"	"-10.11"
"GO:0007219"	"Notch signaling pathway"	"10.031"	"-10.031"
"GO:0042307"	"positive regulation of protein import into nucleus"	"9.979"	"-9.979"
"GO:0045766"	"positive regulation of angiogenesis"	"9.941"	"-9.941"
"GO:0001568"	"blood vessel development"	"9.85"	"-9.85"
"GO:0001934"	"positive regulation of protein phosphorylation"	"9.822"	"-9.822"
"GO:0048705"	"skeletal system morphogenesis"	"9.769"	"-9.769"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"9.762"	"-9.762"
"GO:0001502"	"cartilage condensation"	"9.755"	"-9.755"
"GO:0016579"	"protein deubiquitination"	"9.735"	"-9.735"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"9.73"	"-9.73"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"9.639"	"-9.639"
"GO:0030218"	"erythrocyte differentiation"	"9.589"	"-9.589"
"GO:0030326"	"embryonic limb morphogenesis"	"9.555"	"-9.555"
"GO:0007155"	"cell adhesion"	"9.51"	"-9.51"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"9.387"	"-9.387"
"GO:0009749"	"response to glucose"	"9.383"	"-9.383"
"GO:0034332"	"adherens junction organization"	"9.277"	"-9.277"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"9.274"	"-9.274"
"GO:0035023"	"regulation of Rho protein signal transduction"	"9.253"	"-9.253"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"9.221"	"-9.221"
"GO:0008284"	"positive regulation of cell proliferation"	"9.166"	"-9.166"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"9.124"	"-9.124"
"GO:0001843"	"neural tube closure"	"9.121"	"-9.121"
"GO:0009612"	"response to mechanical stimulus"	"9.108"	"-9.108"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"9.089"	"-9.089"
"GO:0051865"	"protein autoubiquitination"	"9.029"	"-9.029"
"GO:0071260"	"cellular response to mechanical stimulus"	"9.024"	"-9.024"
"GO:0045444"	"fat cell differentiation"	"9.021"	"-9.021"
"GO:0090103"	"cochlea morphogenesis"	"8.953"	"-8.953"
"GO:0070830"	"bicellular tight junction assembly"	"8.947"	"-8.947"
"GO:0016339"	"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"	"8.927"	"-8.927"
"GO:0045600"	"positive regulation of fat cell differentiation"	"8.927"	"-8.927"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"8.901"	"-8.901"
"GO:0002244"	"hematopoietic progenitor cell differentiation"	"8.887"	"-8.887"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"8.857"	"-8.857"
"GO:0016477"	"cell migration"	"8.839"	"-8.839"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"8.745"	"-8.745"
"GO:0034394"	"protein localization to cell surface"	"8.71"	"-8.71"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"8.691"	"-8.691"
"GO:0051726"	"regulation of cell cycle"	"8.667"	"-8.667"
"GO:0030879"	"mammary gland development"	"8.645"	"-8.645"
"GO:0007517"	"muscle organ development"	"8.599"	"-8.599"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"8.592"	"-8.592"
"GO:0001658"	"branching involved in ureteric bud morphogenesis"	"8.591"	"-8.591"
"GO:0042127"	"regulation of cell proliferation"	"8.582"	"-8.582"
"GO:0048666"	"neuron development"	"8.51"	"-8.51"
"GO:0032147"	"activation of protein kinase activity"	"8.475"	"-8.475"
"GO:0007281"	"germ cell development"	"8.429"	"-8.429"
"GO:0046329"	"negative regulation of JNK cascade"	"8.424"	"-8.424"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"8.413"	"-8.413"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"8.404"	"-8.404"
"GO:0016575"	"histone deacetylation"	"8.396"	"-8.396"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"8.394"	"-8.394"
"GO:0010923"	"negative regulation of phosphatase activity"	"8.393"	"-8.393"
"GO:0018105"	"peptidyl-serine phosphorylation"	"8.39"	"-8.39"
"GO:0030198"	"extracellular matrix organization"	"8.322"	"-8.322"
"GO:0048565"	"digestive tract development"	"8.309"	"-8.309"
"GO:0045596"	"negative regulation of cell differentiation"	"8.254"	"-8.254"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"8.24"	"-8.24"
"GO:0021983"	"pituitary gland development"	"8.23"	"-8.23"
"GO:0016525"	"negative regulation of angiogenesis"	"8.164"	"-8.164"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"8.143"	"-8.143"
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	"8.129"	"-8.129"
"GO:0043491"	"protein kinase B signaling"	"8.128"	"-8.128"
"GO:0060348"	"bone development"	"8.123"	"-8.123"
"GO:0021915"	"neural tube development"	"8.051"	"-8.051"
"GO:0072659"	"protein localization to plasma membrane"	"8.034"	"-8.034"
"GO:0048511"	"rhythmic process"	"8.028"	"-8.028"
"GO:0048706"	"embryonic skeletal system development"	"7.98"	"-7.98"
"GO:0001958"	"endochondral ossification"	"7.966"	"-7.966"
"GO:0001654"	"eye development"	"7.894"	"-7.894"
"GO:0048870"	"cell motility"	"7.874"	"-7.874"
"GO:0042476"	"odontogenesis"	"7.859"	"-7.859"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"7.8"	"-7.8"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"7.774"	"-7.774"
"GO:0008584"	"male gonad development"	"7.686"	"-7.686"
"GO:0045663"	"positive regulation of myoblast differentiation"	"7.661"	"-7.661"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"7.589"	"-7.589"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"7.57"	"-7.57"
"GO:0060045"	"positive regulation of cardiac muscle cell proliferation"	"7.568"	"-7.568"
"GO:1901223"	"negative regulation of NIK/NF-kappaB signaling"	"7.53"	"-7.53"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"7.513"	"-7.513"
"GO:0006351"	"transcription, DNA-templated"	"7.5"	"-7.5"
"GO:0030182"	"neuron differentiation"	"7.489"	"-7.489"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"7.436"	"-7.436"
"GO:0043588"	"skin development"	"7.43"	"-7.43"
"GO:0051496"	"positive regulation of stress fiber assembly"	"7.359"	"-7.359"
"GO:0071345"	"cellular response to cytokine stimulus"	"7.344"	"-7.344"
"GO:0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway"	"7.343"	"-7.343"
"GO:0035329"	"hippo signaling"	"7.304"	"-7.304"
"GO:0070534"	"protein K63-linked ubiquitination"	"7.248"	"-7.248"
"GO:0003281"	"ventricular septum development"	"7.233"	"-7.233"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"7.193"	"-7.193"
"GO:0007399"	"nervous system development"	"7.18"	"-7.18"
"GO:0032091"	"negative regulation of protein binding"	"7.179"	"-7.179"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"7.142"	"-7.142"
"GO:0035567"	"non-canonical Wnt signaling pathway"	"7.141"	"-7.141"
"GO:0042130"	"negative regulation of T cell proliferation"	"7.118"	"-7.118"
"GO:0001974"	"blood vessel remodeling"	"7.065"	"-7.065"
"GO:0022617"	"extracellular matrix disassembly"	"7.039"	"-7.039"
"GO:0070207"	"protein homotrimerization"	"7.035"	"-7.035"
"GO:0001525"	"angiogenesis"	"7.031"	"-7.031"
"GO:0030216"	"keratinocyte differentiation"	"7.015"	"-7.015"
"GO:0030334"	"regulation of cell migration"	"7.012"	"-7.012"
"GO:0001822"	"kidney development"	"7.011"	"-7.011"
"GO:0006338"	"chromatin remodeling"	"7.009"	"-7.009"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"6.933"	"-6.933"
"GO:0007254"	"JNK cascade"	"6.912"	"-6.912"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"6.911"	"-6.911"
"GO:0008283"	"cell proliferation"	"6.91"	"-6.91"
"GO:0048469"	"cell maturation"	"6.906"	"-6.906"
"GO:0098609"	"cell-cell adhesion"	"6.892"	"-6.892"
"GO:0043542"	"endothelial cell migration"	"6.859"	"-6.859"
"GO:0007519"	"skeletal muscle tissue development"	"6.837"	"-6.837"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"6.794"	"-6.794"
"GO:0007566"	"embryo implantation"	"6.715"	"-6.715"
"GO:0030878"	"thyroid gland development"	"6.712"	"-6.712"
"GO:0070936"	"protein K48-linked ubiquitination"	"6.678"	"-6.678"
"GO:0048754"	"branching morphogenesis of an epithelial tube"	"6.671"	"-6.671"
"GO:0032092"	"positive regulation of protein binding"	"6.604"	"-6.604"
"GO:0030097"	"hemopoiesis"	"6.578"	"-6.578"
"GO:0097190"	"apoptotic signaling pathway"	"6.526"	"-6.526"
"GO:0051403"	"stress-activated MAPK cascade"	"6.521"	"-6.521"
"GO:0034613"	"cellular protein localization"	"6.52"	"-6.52"
"GO:0070979"	"protein K11-linked ubiquitination"	"6.499"	"-6.499"
"GO:0060173"	"limb development"	"6.481"	"-6.481"
"GO:0009953"	"dorsal/ventral pattern formation"	"6.455"	"-6.455"
"GO:0045747"	"positive regulation of Notch signaling pathway"	"6.389"	"-6.389"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"6.386"	"-6.386"
"GO:0001656"	"metanephros development"	"6.378"	"-6.378"
"GO:0060349"	"bone morphogenesis"	"6.327"	"-6.327"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.294"	"-6.294"
"GO:0000902"	"cell morphogenesis"	"6.284"	"-6.284"
"GO:0043507"	"positive regulation of JUN kinase activity"	"6.275"	"-6.275"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"6.222"	"-6.222"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"6.205"	"-6.205"
"GO:0001892"	"embryonic placenta development"	"6.2"	"-6.2"
"GO:0071158"	"positive regulation of cell cycle arrest"	"6.176"	"-6.176"
"GO:0003007"	"heart morphogenesis"	"6.174"	"-6.174"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"6.162"	"-6.162"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"6.139"	"-6.139"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"6.113"	"-6.113"
"GO:0006464"	"cellular protein modification process"	"6.089"	"-6.089"
"GO:0019221"	"cytokine-mediated signaling pathway"	"6.088"	"-6.088"
"GO:0030111"	"regulation of Wnt signaling pathway"	"6.061"	"-6.061"
"GO:0009611"	"response to wounding"	"6.034"	"-6.034"
"GO:0051781"	"positive regulation of cell division"	"5.987"	"-5.987"
"GO:0007266"	"Rho protein signal transduction"	"5.964"	"-5.964"
"GO:0002052"	"positive regulation of neuroblast proliferation"	"5.963"	"-5.963"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"5.923"	"-5.923"
"GO:0046777"	"protein autophosphorylation"	"5.918"	"-5.918"
"GO:0031648"	"protein destabilization"	"5.869"	"-5.869"
"GO:0007338"	"single fertilization"	"5.849"	"-5.849"
"GO:0097421"	"liver regeneration"	"5.847"	"-5.847"
"GO:0042177"	"negative regulation of protein catabolic process"	"5.835"	"-5.835"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"5.829"	"-5.829"
"GO:0065003"	"macromolecular complex assembly"	"5.824"	"-5.824"
"GO:0001649"	"osteoblast differentiation"	"5.804"	"-5.804"
"GO:0010468"	"regulation of gene expression"	"5.759"	"-5.759"
"GO:0050770"	"regulation of axonogenesis"	"5.759"	"-5.759"
"GO:0043388"	"positive regulation of DNA binding"	"5.68"	"-5.68"
"GO:0007369"	"gastrulation"	"5.659"	"-5.659"
"GO:0048286"	"lung alveolus development"	"5.649"	"-5.649"
"GO:0071356"	"cellular response to tumor necrosis factor"	"5.64"	"-5.64"
"GO:0042752"	"regulation of circadian rhythm"	"5.638"	"-5.638"
"GO:0007264"	"small GTPase mediated signal transduction"	"5.62"	"-5.62"
"GO:0007049"	"cell cycle"	"5.617"	"-5.617"
"GO:0048814"	"regulation of dendrite morphogenesis"	"5.58"	"-5.58"
"GO:0001541"	"ovarian follicle development"	"5.568"	"-5.568"
"GO:0120163"	NA	"5.567"	"-5.567"
"GO:0007224"	"smoothened signaling pathway"	"5.563"	"-5.563"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"5.486"	"-5.486"
"GO:0071456"	"cellular response to hypoxia"	"5.461"	"-5.461"
"GO:0032355"	"response to estradiol"	"5.45"	"-5.45"
"GO:0000165"	"MAPK cascade"	"5.446"	"-5.446"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"5.415"	"-5.415"
"GO:0001942"	"hair follicle development"	"5.413"	"-5.413"
"GO:0031146"	"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"	"5.404"	"-5.404"
"GO:0050728"	"negative regulation of inflammatory response"	"5.385"	"-5.385"
"GO:0060337"	"type I interferon signaling pathway"	"5.369"	"-5.369"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"5.36"	"-5.36"
"GO:0002040"	"sprouting angiogenesis"	"5.351"	"-5.351"
"GO:0045787"	"positive regulation of cell cycle"	"5.337"	"-5.337"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"5.331"	"-5.331"
"GO:0001933"	"negative regulation of protein phosphorylation"	"5.296"	"-5.296"
"GO:0071300"	"cellular response to retinoic acid"	"5.286"	"-5.286"
"GO:0030522"	"intracellular receptor signaling pathway"	"5.273"	"-5.273"
"GO:0007411"	"axon guidance"	"5.264"	"-5.264"
"GO:0031098"	"stress-activated protein kinase signaling cascade"	"5.264"	"-5.264"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"5.261"	"-5.261"
"GO:0006974"	"cellular response to DNA damage stimulus"	"5.257"	"-5.257"
"GO:0010942"	"positive regulation of cell death"	"5.257"	"-5.257"
"GO:0019827"	"stem cell population maintenance"	"5.253"	"-5.253"
"GO:0007162"	"negative regulation of cell adhesion"	"5.236"	"-5.236"
"GO:0043010"	"camera-type eye development"	"5.234"	"-5.234"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"5.225"	"-5.225"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"5.194"	"-5.194"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"5.194"	"-5.194"
"GO:1990830"	"cellular response to leukemia inhibitory factor"	"5.188"	"-5.188"
"GO:0030010"	"establishment of cell polarity"	"5.177"	"-5.177"
"GO:0043966"	"histone H3 acetylation"	"5.177"	"-5.177"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"5.131"	"-5.131"
"GO:0030036"	"actin cytoskeleton organization"	"5.111"	"-5.111"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"5.11"	"-5.11"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"5.077"	"-5.077"
"GO:0030282"	"bone mineralization"	"5.071"	"-5.071"
"GO:0019216"	"regulation of lipid metabolic process"	"5.07"	"-5.07"
"GO:0051893"	"regulation of focal adhesion assembly"	"5.068"	"-5.068"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"5.067"	"-5.067"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"5.048"	"-5.048"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"5.037"	"-5.037"
"GO:0001503"	"ossification"	"5.016"	"-5.016"
"GO:0048709"	"oligodendrocyte differentiation"	"4.99"	"-4.99"
"GO:0009968"	"negative regulation of signal transduction"	"4.968"	"-4.968"
"GO:0007275"	"multicellular organism development"	"4.957"	"-4.957"
"GO:0035115"	"embryonic forelimb morphogenesis"	"4.942"	"-4.942"
"GO:0007229"	"integrin-mediated signaling pathway"	"4.924"	"-4.924"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"4.882"	"-4.882"
"GO:0007160"	"cell-matrix adhesion"	"4.864"	"-4.864"
"GO:0048147"	"negative regulation of fibroblast proliferation"	"4.842"	"-4.842"
"GO:0048863"	"stem cell differentiation"	"4.83"	"-4.83"
"GO:0005977"	"glycogen metabolic process"	"4.828"	"-4.828"
"GO:0007528"	"neuromuscular junction development"	"4.825"	"-4.825"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"4.824"	"-4.824"
"GO:0043330"	"response to exogenous dsRNA"	"4.821"	"-4.821"
"GO:0002230"	"positive regulation of defense response to virus by host"	"4.819"	"-4.819"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"4.809"	"-4.809"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"4.781"	"-4.781"
"GO:0032922"	"circadian regulation of gene expression"	"4.763"	"-4.763"
"GO:0030316"	"osteoclast differentiation"	"4.762"	"-4.762"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.749"	"-4.749"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"4.744"	"-4.744"
"GO:0001894"	"tissue homeostasis"	"4.737"	"-4.737"
"GO:0016925"	"protein sumoylation"	"4.737"	"-4.737"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"4.737"	"-4.737"
"GO:0010634"	"positive regulation of epithelial cell migration"	"4.731"	"-4.731"
"GO:0050772"	"positive regulation of axonogenesis"	"4.724"	"-4.724"
"GO:0060048"	"cardiac muscle contraction"	"4.71"	"-4.71"
"GO:0031069"	"hair follicle morphogenesis"	"4.697"	"-4.697"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"4.697"	"-4.697"
"GO:0035987"	"endodermal cell differentiation"	"4.647"	"-4.647"
"GO:0060976"	"coronary vasculature development"	"4.637"	"-4.637"
"GO:0001764"	"neuron migration"	"4.634"	"-4.634"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"4.613"	"-4.613"
"GO:0043406"	"positive regulation of MAP kinase activity"	"4.606"	"-4.606"
"GO:0048812"	"neuron projection morphogenesis"	"4.589"	"-4.589"
"GO:0043409"	"negative regulation of MAPK cascade"	"4.588"	"-4.588"
"GO:0030073"	"insulin secretion"	"4.583"	"-4.583"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"4.579"	"-4.579"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"4.545"	"-4.545"
"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"4.538"	"-4.538"
"GO:0071363"	"cellular response to growth factor stimulus"	"4.522"	"-4.522"
"GO:0000060"	"protein import into nucleus, translocation"	"4.511"	"-4.511"
"GO:0030574"	"collagen catabolic process"	"4.511"	"-4.511"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"4.476"	"-4.476"
"GO:0007259"	"JAK-STAT cascade"	"4.474"	"-4.474"
"GO:0007417"	"central nervous system development"	"4.465"	"-4.465"
"GO:0031334"	"positive regulation of protein complex assembly"	"4.459"	"-4.459"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"4.459"	"-4.459"
"GO:0032481"	"positive regulation of type I interferon production"	"4.421"	"-4.421"
"GO:0006470"	"protein dephosphorylation"	"4.406"	"-4.406"
"GO:0023014"	"signal transduction by protein phosphorylation"	"4.404"	"-4.404"
"GO:0035307"	"positive regulation of protein dephosphorylation"	"4.388"	"-4.388"
