"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0016592"	"mediator complex"	"-3.81"	"3.81"
"GO:0045177"	"apical part of cell"	"-3.783"	"3.783"
"GO:0032040"	"small-subunit processome"	"-3.771"	"3.771"
"GO:0072562"	"blood microparticle"	"-3.75"	"3.75"
"GO:0031526"	"brush border membrane"	"-3.749"	"3.749"
"GO:0045202"	"synapse"	"-3.711"	"3.711"
"GO:0032590"	"dendrite membrane"	"-3.706"	"3.706"
"GO:0042995"	"cell projection"	"-3.575"	"3.575"
"GO:0032587"	"ruffle membrane"	"-3.509"	"3.509"
"GO:0043209"	"myelin sheath"	"-3.456"	"3.456"
"GO:0000502"	"proteasome complex"	"-3.453"	"3.453"
"GO:0030992"	"intraciliary transport particle B"	"-3.387"	"3.387"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"-3.38"	"3.38"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"-3.313"	"3.313"
"GO:0005902"	"microvillus"	"-3.234"	"3.234"
"GO:0097730"	NA	"-3.151"	"3.151"
"GO:0005774"	"vacuolar membrane"	"-3.137"	"3.137"
"GO:0042383"	"sarcolemma"	"-3.107"	"3.107"
"GO:0031514"	"motile cilium"	"-3.088"	"3.088"
"GO:0001891"	"phagocytic cup"	"-3.048"	"3.048"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-3.036"	"3.036"
"GO:0097225"	"sperm midpiece"	"-3.022"	"3.022"
