"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0002576"	"platelet degranulation"	"-6.474"	"6.474"
"GO:1902600"	"hydrogen ion transmembrane transport"	"-6.442"	"6.442"
"GO:0031623"	"receptor internalization"	"-6.386"	"6.386"
"GO:0006099"	"tricarboxylic acid cycle"	"-6.371"	"6.371"
"GO:0006906"	"vesicle fusion"	"-6.338"	"6.338"
"GO:0045785"	"positive regulation of cell adhesion"	"-6.325"	"6.325"
"GO:0016236"	"macroautophagy"	"-6.252"	"6.252"
"GO:2000463"	"positive regulation of excitatory postsynaptic potential"	"-6.201"	"6.201"
"GO:0006956"	"complement activation"	"-6.177"	"6.177"
"GO:0046676"	"negative regulation of insulin secretion"	"-6.091"	"6.091"
"GO:0006091"	"generation of precursor metabolites and energy"	"-6.009"	"6.009"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"-5.983"	"5.983"
"GO:0051928"	"positive regulation of calcium ion transport"	"-5.927"	"5.927"
"GO:0048148"	"behavioral response to cocaine"	"-5.911"	"5.911"
"GO:0045453"	"bone resorption"	"-5.909"	"5.909"
"GO:0060079"	"excitatory postsynaptic potential"	"-5.839"	"5.839"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"-5.838"	"5.838"
"GO:0050776"	"regulation of immune response"	"-5.833"	"5.833"
"GO:0008306"	"associative learning"	"-5.826"	"5.826"
"GO:0048208"	"COPII vesicle coating"	"-5.809"	"5.809"
"GO:0005975"	"carbohydrate metabolic process"	"-5.807"	"5.807"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"-5.807"	"5.807"
"GO:0007585"	"respiratory gaseous exchange"	"-5.783"	"5.783"
"GO:0006096"	"glycolytic process"	"-5.775"	"5.775"
"GO:0007015"	"actin filament organization"	"-5.764"	"5.764"
"GO:0042632"	"cholesterol homeostasis"	"-5.753"	"5.753"
"GO:0050714"	"positive regulation of protein secretion"	"-5.742"	"5.742"
"GO:0042391"	"regulation of membrane potential"	"-5.721"	"5.721"
"GO:0050715"	"positive regulation of cytokine secretion"	"-5.669"	"5.669"
"GO:0006486"	"protein glycosylation"	"-5.655"	"5.655"
"GO:0003091"	"renal water homeostasis"	"-5.643"	"5.643"
"GO:0042102"	"positive regulation of T cell proliferation"	"-5.634"	"5.634"
"GO:0006661"	"phosphatidylinositol biosynthetic process"	"-5.625"	"5.625"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"-5.614"	"5.614"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"-5.609"	"5.609"
"GO:0061098"	"positive regulation of protein tyrosine kinase activity"	"-5.59"	"5.59"
"GO:0006904"	"vesicle docking involved in exocytosis"	"-5.582"	"5.582"
"GO:0030838"	"positive regulation of actin filament polymerization"	"-5.581"	"5.581"
"GO:0015031"	"protein transport"	"-5.545"	"5.545"
"GO:0007608"	"sensory perception of smell"	"-5.509"	"5.509"
"GO:0032148"	"activation of protein kinase B activity"	"-5.452"	"5.452"
"GO:0006006"	"glucose metabolic process"	"-5.45"	"5.45"
"GO:0060291"	"long-term synaptic potentiation"	"-5.443"	"5.443"
"GO:0042738"	"exogenous drug catabolic process"	"-5.422"	"5.422"
"GO:0006805"	"xenobiotic metabolic process"	"-5.341"	"5.341"
"GO:0045766"	"positive regulation of angiogenesis"	"-5.337"	"5.337"
"GO:0048245"	"eosinophil chemotaxis"	"-5.336"	"5.336"
"GO:0006695"	"cholesterol biosynthetic process"	"-5.328"	"5.328"
"GO:0007264"	"small GTPase mediated signal transduction"	"-5.319"	"5.319"
"GO:0032760"	"positive regulation of tumor necrosis factor production"	"-5.286"	"5.286"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"-5.283"	"5.283"
"GO:0048278"	"vesicle docking"	"-5.27"	"5.27"
"GO:0007155"	"cell adhesion"	"-5.262"	"5.262"
"GO:0061621"	"canonical glycolysis"	"-5.261"	"5.261"
"GO:0031532"	"actin cytoskeleton reorganization"	"-5.251"	"5.251"
"GO:0070527"	"platelet aggregation"	"-5.24"	"5.24"
"GO:0043278"	"response to morphine"	"-5.214"	"5.214"
"GO:0001819"	"positive regulation of cytokine production"	"-5.203"	"5.203"
"GO:0007611"	"learning or memory"	"-5.194"	"5.194"
"GO:0007613"	"memory"	"-5.151"	"5.151"
"GO:0043312"	"neutrophil degranulation"	"-5.149"	"5.149"
"GO:0097190"	"apoptotic signaling pathway"	"-5.1"	"5.1"
"GO:0045471"	"response to ethanol"	"-5.043"	"5.043"
"GO:0032024"	"positive regulation of insulin secretion"	"-5.039"	"5.039"
"GO:0008542"	"visual learning"	"-5.024"	"5.024"
"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"-5.009"	"5.009"
"GO:0016192"	"vesicle-mediated transport"	"-4.993"	"4.993"
"GO:0045807"	"positive regulation of endocytosis"	"-4.993"	"4.993"
"GO:0055114"	"oxidation-reduction process"	"-4.991"	"4.991"
"GO:0007269"	"neurotransmitter secretion"	"-4.985"	"4.985"
"GO:0001525"	"angiogenesis"	"-4.978"	"4.978"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"-4.976"	"4.976"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-4.959"	"4.959"
"GO:0030198"	"extracellular matrix organization"	"-4.94"	"4.94"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"-4.938"	"4.938"
"GO:0006909"	"phagocytosis"	"-4.938"	"4.938"
"GO:0032729"	"positive regulation of interferon-gamma production"	"-4.921"	"4.921"
"GO:0030036"	"actin cytoskeleton organization"	"-4.897"	"4.897"
"GO:0017144"	"drug metabolic process"	"-4.891"	"4.891"
"GO:0006629"	"lipid metabolic process"	"-4.843"	"4.843"
"GO:0043001"	"Golgi to plasma membrane protein transport"	"-4.839"	"4.839"
"GO:0014003"	"oligodendrocyte development"	"-4.824"	"4.824"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-4.819"	"4.819"
"GO:0050771"	"negative regulation of axonogenesis"	"-4.8"	"4.8"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"-4.794"	"4.794"
"GO:0030049"	"muscle filament sliding"	"-4.787"	"4.787"
"GO:0042110"	"T cell activation"	"-4.786"	"4.786"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"-4.784"	"4.784"
"GO:0016125"	"sterol metabolic process"	"-4.743"	"4.743"
"GO:0030073"	"insulin secretion"	"-4.717"	"4.717"
"GO:0042594"	"response to starvation"	"-4.713"	"4.713"
"GO:0032496"	"response to lipopolysaccharide"	"-4.615"	"4.615"
"GO:0035249"	"synaptic transmission, glutamatergic"	"-4.615"	"4.615"
"GO:0031032"	"actomyosin structure organization"	"-4.612"	"4.612"
"GO:0072659"	"protein localization to plasma membrane"	"-4.607"	"4.607"
"GO:0060999"	"positive regulation of dendritic spine development"	"-4.592"	"4.592"
"GO:0051017"	"actin filament bundle assembly"	"-4.587"	"4.587"
"GO:0048488"	"synaptic vesicle endocytosis"	"-4.576"	"4.576"
"GO:0050690"	"regulation of defense response to virus by virus"	"-4.574"	"4.574"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"-4.547"	"4.547"
"GO:0072593"	"reactive oxygen species metabolic process"	"-4.544"	"4.544"
"GO:0014059"	"regulation of dopamine secretion"	"-4.541"	"4.541"
"GO:0002027"	"regulation of heart rate"	"-4.539"	"4.539"
"GO:0051384"	"response to glucocorticoid"	"-4.528"	"4.528"
"GO:0071260"	"cellular response to mechanical stimulus"	"-4.522"	"4.522"
"GO:0071377"	"cellular response to glucagon stimulus"	"-4.517"	"4.517"
"GO:0006094"	"gluconeogenesis"	"-4.506"	"4.506"
"GO:1903779"	"regulation of cardiac conduction"	"-4.489"	"4.489"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"-4.485"	"4.485"
"GO:0007616"	"long-term memory"	"-4.464"	"4.464"
"GO:0030100"	"regulation of endocytosis"	"-4.424"	"4.424"
"GO:0070588"	"calcium ion transmembrane transport"	"-4.417"	"4.417"
"GO:0002286"	"T cell activation involved in immune response"	"-4.415"	"4.415"
"GO:0042327"	"positive regulation of phosphorylation"	"-4.411"	"4.411"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"-4.41"	"4.41"
"GO:0043434"	"response to peptide hormone"	"-4.404"	"4.404"
"GO:0042759"	"long-chain fatty acid biosynthetic process"	"-4.37"	"4.37"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"-4.35"	"4.35"
"GO:0007612"	"learning"	"-4.347"	"4.347"
"GO:0016266"	"O-glycan processing"	"-4.343"	"4.343"
"GO:0001755"	"neural crest cell migration"	"-4.331"	"4.331"
"GO:0051480"	"regulation of cytosolic calcium ion concentration"	"-4.285"	"4.285"
"GO:0042147"	"retrograde transport, endosome to Golgi"	"-4.272"	"4.272"
"GO:0097009"	"energy homeostasis"	"-4.248"	"4.248"
"GO:0010951"	"negative regulation of endopeptidase activity"	"-4.24"	"4.24"
"GO:0050804"	"modulation of synaptic transmission"	"-4.232"	"4.232"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"-4.226"	"4.226"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"-4.225"	"4.225"
"GO:0050808"	"synapse organization"	"-4.217"	"4.217"
"GO:0008333"	"endosome to lysosome transport"	"-4.199"	"4.199"
"GO:0002479"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	"-4.191"	"4.191"
"GO:0032870"	"cellular response to hormone stimulus"	"-4.162"	"4.162"
"GO:0006487"	"protein N-linked glycosylation"	"-4.132"	"4.132"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"-4.115"	"4.115"
"GO:0009725"	"response to hormone"	"-4.114"	"4.114"
"GO:0016601"	"Rac protein signal transduction"	"-4.112"	"4.112"
"GO:0070328"	"triglyceride homeostasis"	"-4.097"	"4.097"
"GO:0050890"	"cognition"	"-4.081"	"4.081"
"GO:0007588"	"excretion"	"-4.076"	"4.076"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"-4.059"	"4.059"
"GO:0007422"	"peripheral nervous system development"	"-4.054"	"4.054"
"GO:0009060"	"aerobic respiration"	"-4.039"	"4.039"
"GO:0042552"	"myelination"	"-4.024"	"4.024"
"GO:0043491"	"protein kinase B signaling"	"-4.003"	"4.003"
"GO:0006893"	"Golgi to plasma membrane transport"	"-3.997"	"3.997"
"GO:0009749"	"response to glucose"	"-3.99"	"3.99"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"-3.99"	"3.99"
"GO:0040018"	"positive regulation of multicellular organism growth"	"-3.981"	"3.981"
"GO:0022900"	"electron transport chain"	"-3.979"	"3.979"
"GO:0030041"	"actin filament polymerization"	"-3.979"	"3.979"
"GO:0007409"	"axonogenesis"	"-3.966"	"3.966"
"GO:0006952"	"defense response"	"-3.953"	"3.953"
"GO:0051496"	"positive regulation of stress fiber assembly"	"-3.948"	"3.948"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"-3.939"	"3.939"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"-3.931"	"3.931"
"GO:0010595"	"positive regulation of endothelial cell migration"	"-3.917"	"3.917"
"GO:0008637"	"apoptotic mitochondrial changes"	"-3.909"	"3.909"
"GO:0040014"	"regulation of multicellular organism growth"	"-3.888"	"3.888"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"-3.867"	"3.867"
"GO:0019228"	"neuronal action potential"	"-3.867"	"3.867"
"GO:0051291"	"protein heterooligomerization"	"-3.86"	"3.86"
"GO:0035902"	"response to immobilization stress"	"-3.859"	"3.859"
"GO:0071222"	"cellular response to lipopolysaccharide"	"-3.845"	"3.845"
"GO:0035023"	"regulation of Rho protein signal transduction"	"-3.822"	"3.822"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"-3.811"	"3.811"
"GO:0006418"	"tRNA aminoacylation for protein translation"	"-3.788"	"3.788"
"GO:0043406"	"positive regulation of MAP kinase activity"	"-3.774"	"3.774"
"GO:0070509"	"calcium ion import"	"-3.752"	"3.752"
"GO:1905606"	NA	"-3.751"	"3.751"
"GO:0071347"	"cellular response to interleukin-1"	"-3.744"	"3.744"
"GO:0061025"	"membrane fusion"	"-3.737"	"3.737"
"GO:0009968"	"negative regulation of signal transduction"	"-3.705"	"3.705"
"GO:0030301"	"cholesterol transport"	"-3.695"	"3.695"
"GO:0019934"	"cGMP-mediated signaling"	"-3.69"	"3.69"
"GO:0035094"	"response to nicotine"	"-3.687"	"3.687"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"-3.685"	"3.685"
"GO:0070371"	"ERK1 and ERK2 cascade"	"-3.677"	"3.677"
"GO:0034976"	"response to endoplasmic reticulum stress"	"-3.666"	"3.666"
"GO:0098656"	"anion transmembrane transport"	"-3.661"	"3.661"
"GO:0043507"	"positive regulation of JUN kinase activity"	"-3.66"	"3.66"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"-3.649"	"3.649"
"GO:0030501"	"positive regulation of bone mineralization"	"-3.628"	"3.628"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"-3.627"	"3.627"
"GO:0048286"	"lung alveolus development"	"-3.622"	"3.622"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"-3.613"	"3.613"
"GO:0061024"	"membrane organization"	"-3.611"	"3.611"
"GO:0009755"	"hormone-mediated signaling pathway"	"-3.61"	"3.61"
"GO:0006612"	"protein targeting to membrane"	"-3.606"	"3.606"
"GO:0019933"	"cAMP-mediated signaling"	"-3.6"	"3.6"
"GO:0007586"	"digestion"	"-3.588"	"3.588"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"-3.58"	"3.58"
"GO:0042060"	"wound healing"	"-3.578"	"3.578"
"GO:1901687"	"glutathione derivative biosynthetic process"	"-3.568"	"3.568"
"GO:0034765"	"regulation of ion transmembrane transport"	"-3.544"	"3.544"
"GO:0008203"	"cholesterol metabolic process"	"-3.533"	"3.533"
"GO:0015698"	"inorganic anion transport"	"-3.504"	"3.504"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"-3.492"	"3.492"
"GO:0032755"	"positive regulation of interleukin-6 production"	"-3.492"	"3.492"
"GO:0018146"	"keratan sulfate biosynthetic process"	"-3.472"	"3.472"
"GO:0009617"	"response to bacterium"	"-3.469"	"3.469"
"GO:0051592"	"response to calcium ion"	"-3.467"	"3.467"
"GO:0001974"	"blood vessel remodeling"	"-3.466"	"3.466"
"GO:0007602"	"phototransduction"	"-3.457"	"3.457"
"GO:0017157"	"regulation of exocytosis"	"-3.456"	"3.456"
"GO:0006626"	"protein targeting to mitochondrion"	"-3.444"	"3.444"
"GO:0042572"	"retinol metabolic process"	"-3.437"	"3.437"
"GO:0000045"	"autophagosome assembly"	"-3.428"	"3.428"
"GO:0007601"	"visual perception"	"-3.412"	"3.412"
"GO:0030217"	"T cell differentiation"	"-3.412"	"3.412"
"GO:0006749"	"glutathione metabolic process"	"-3.399"	"3.399"
"GO:0030206"	"chondroitin sulfate biosynthetic process"	"-3.377"	"3.377"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"-3.369"	"3.369"
"GO:0008016"	"regulation of heart contraction"	"-3.369"	"3.369"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"-3.362"	"3.362"
"GO:0010507"	"negative regulation of autophagy"	"-3.329"	"3.329"
"GO:0007162"	"negative regulation of cell adhesion"	"-3.328"	"3.328"
"GO:0051491"	"positive regulation of filopodium assembly"	"-3.328"	"3.328"
"GO:0021549"	"cerebellum development"	"-3.311"	"3.311"
"GO:0071320"	"cellular response to cAMP"	"-3.303"	"3.303"
"GO:0010508"	"positive regulation of autophagy"	"-3.267"	"3.267"
"GO:0120162"	NA	"-3.264"	"3.264"
"GO:0071333"	"cellular response to glucose stimulus"	"-3.252"	"3.252"
"GO:0007154"	"cell communication"	"-3.251"	"3.251"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"-3.248"	"3.248"
"GO:0019882"	"antigen processing and presentation"	"-3.244"	"3.244"
"GO:0051216"	"cartilage development"	"-3.229"	"3.229"
"GO:0003009"	"skeletal muscle contraction"	"-3.227"	"3.227"
"GO:0051000"	"positive regulation of nitric-oxide synthase activity"	"-3.227"	"3.227"
"GO:0070555"	"response to interleukin-1"	"-3.197"	"3.197"
"GO:0033344"	"cholesterol efflux"	"-3.194"	"3.194"
"GO:0007274"	"neuromuscular synaptic transmission"	"-3.189"	"3.189"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"-3.189"	"3.189"
"GO:0008652"	"cellular amino acid biosynthetic process"	"-3.156"	"3.156"
"GO:0018279"	"protein N-linked glycosylation via asparagine"	"-3.154"	"3.154"
"GO:0046330"	"positive regulation of JNK cascade"	"-3.15"	"3.15"
"GO:0048240"	"sperm capacitation"	"-3.141"	"3.141"
"GO:0001895"	"retina homeostasis"	"-3.132"	"3.132"
"GO:0001975"	"response to amphetamine"	"-3.121"	"3.121"
"GO:0042476"	"odontogenesis"	"-3.119"	"3.119"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"-3.117"	"3.117"
"GO:0007229"	"integrin-mediated signaling pathway"	"-3.11"	"3.11"
"GO:0001934"	"positive regulation of protein phosphorylation"	"-3.105"	"3.105"
"GO:0030032"	"lamellipodium assembly"	"-3.104"	"3.104"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"-3.102"	"3.102"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"-3.102"	"3.102"
"GO:0016477"	"cell migration"	"-3.094"	"3.094"
"GO:0017156"	"calcium ion regulated exocytosis"	"-3.058"	"3.058"
"GO:0042472"	"inner ear morphogenesis"	"-3.053"	"3.053"
"GO:2001234"	"negative regulation of apoptotic signaling pathway"	"-3.021"	"3.021"
