"ENSG00000097007","ABL1"
"ENSG00000137309","HMGA1"
"ENSG00000029993","HMGB3"
"ENSG00000198830","HMGN2"
"ENSG00000072571","HMMR"
"ENSG00000189159","HN1"
"ENSG00000138668","HNRNPD"
"ENSG00000153187","HNRNPU"
"ENSG00000180818","HOXC10"
"ENSG00000109971","HSPA8"
"ENSG00000136273","HUS1"
"ENSG00000129351","ILF3"
"ENSG00000149503","INCENP"
"ENSG00000186625","KATNA1"
"ENSG00000138160","KIF11"
"ENSG00000163808","KIF15"
"ENSG00000280610","KIF15"
"ENSG00000138182","KIF20B"
"ENSG00000079616","KIF22"
"ENSG00000137807","KIF23"
"ENSG00000142945","KIF2C"
"ENSG00000090889","KIF4A"
"ENSG00000170759","KIF5B"
"ENSG00000182481","KPNA2"
"ENSG00000108424","KPNB1"
"ENSG00000143815","LBR"
"ENSG00000005156","LIG3"
"ENSG00000113368","LMNB1"
"ENSG00000164109","MAD2L1"
"ENSG00000112062","MAPK14"
"ENSG00000277443","MARCKS"
"ENSG00000073111","MCM2"
"ENSG00000112118","MCM3"
"ENSG00000100297","MCM5"
"ENSG00000076003","MCM6"
"ENSG00000143995","MEIS1"
"ENSG00000134138","MEIS2"
"ENSG00000148773","MKI67"
"ENSG00000020426","MNAT1"
"ENSG00000125148","MT2A"
"ENSG00000143033","MTF2"
"ENSG00000101057","MYBL2"
"ENSG00000136997","MYC"
"ENSG00000132780","NASP"
"ENSG00000115053","NCL"
"ENSG00000080986","NDC80"
"ENSG00000117650","NEK2"
"ENSG00000166197","NOLC1"
"ENSG00000134250","NOTCH2"
"ENSG00000137497","NUMA1"
"ENSG00000093000","NUP50"
"ENSG00000110713","NUP98"
"ENSG00000137804","NUSAP1"
"ENSG00000115758","ODC1"
"ENSG00000136811","ODF2"
"ENSG00000164815","ORC5"
"ENSG00000091651","ORC6"
"ENSG00000007168","PAFAH1B1"
"ENSG00000112941","PAPD7"
"ENSG00000168078","PBK"
"ENSG00000083642","PDS5B"
"ENSG00000166851","PLK1"
"ENSG00000142731","PLK4"
"ENSG00000140464","PML"
"ENSG00000014138","POLA2"
"ENSG00000177084","POLE"
"ENSG00000051341","POLQ"
"ENSG00000198901","PRC1"
"ENSG00000146143","PRIM2"
"ENSG00000100462","PRMT5"
"ENSG00000112739","PRPF4B"
"ENSG00000164611","PTTG1"
"ENSG00000213005","PTTG3P"
"ENSG00000185129","PURA"
"ENSG00000161800","RACGAP1"
"ENSG00000164754","RAD21"
"ENSG00000119318","RAD23B"
"ENSG00000085999","RAD54L"
"ENSG00000075391","RASAL2"
"ENSG00000080839","RBL1"
"ENSG00000239306","RBM14"
"ENSG00000117748","RPA2"
"ENSG00000100784","RPS6KA5"
"ENSG00000164105","SAP30"
"ENSG00000116560","SFPQ"
"ENSG00000064651","SLC12A2"
"ENSG00000111371","SLC38A1"
"ENSG00000139514","SLC7A1"
"ENSG00000103257","SLC7A5"
"ENSG00000166949","SMAD3"
"ENSG00000173473","SMARCC1"
"ENSG00000072501","SMC1A"
"ENSG00000136824","SMC2"
"ENSG00000113810","SMC4"
"ENSG00000167088","SNRPD1"
"ENSG00000104549","SQLE"
"ENSG00000136450","SRSF1"
"ENSG00000188529","SRSF10"
"ENSG00000161547","SRSF2"
"ENSG00000141380","SS18"
"ENSG00000118007","STAG1"
"ENSG00000123473","STIL"
"ENSG00000117632","STMN1"
"ENSG00000101945","SUV39H1"
"ENSG00000135316","SYNCRIP"
"ENSG00000013810","TACC3"
"ENSG00000198176","TFDP1"
"ENSG00000105329","TGFB1"
"ENSG00000140332","TLE3"
"ENSG00000120802","TMPO"
"ENSG00000105576","TNPO2"
"ENSG00000198900","TOP1"
"ENSG00000131747","TOP2A"
"ENSG00000088325","TPX2"
"ENSG00000136527","TRA2B"
"ENSG00000183763","TRAIP"
"ENSG00000135451","TROAP"
"ENSG00000112742","TTK"
"ENSG00000175063","UBE2C"
"ENSG00000108106","UBE2S"
"ENSG00000143179","UCK2"
"ENSG00000005007","UPF1"
"ENSG00000109685","WHSC1"
"ENSG00000165392","WRN"
"ENSG00000082898","XPO1"
"ENSG00000083896","YTHDC1"
"ENSG00000275272","YTHDC1"
