"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"8.264"	"-8.264"
"GO:0031490"	"chromatin DNA binding"	"8.263"	"-8.263"
"GO:0004407"	"histone deacetylase activity"	"8.055"	"-8.055"
"GO:0003777"	"microtubule motor activity"	"8.044"	"-8.044"
"GO:0046982"	"protein heterodimerization activity"	"7.944"	"-7.944"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"7.83"	"-7.83"
"GO:0004860"	"protein kinase inhibitor activity"	"7.822"	"-7.822"
"GO:0051059"	"NF-kappaB binding"	"7.57"	"-7.57"
"GO:0019901"	"protein kinase binding"	"7.56"	"-7.56"
"GO:0033613"	"activating transcription factor binding"	"7.383"	"-7.383"
"GO:0004674"	"protein serine/threonine kinase activity"	"7.167"	"-7.167"
"GO:0031491"	"nucleosome binding"	"7.021"	"-7.021"
"GO:0004402"	"histone acetyltransferase activity"	"6.9"	"-6.9"
"GO:0004623"	"phospholipase A2 activity"	"6.837"	"-6.837"
"GO:0019899"	"enzyme binding"	"6.716"	"-6.716"
"GO:0019789"	"SUMO transferase activity"	"6.642"	"-6.642"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"6.547"	"-6.547"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"6.339"	"-6.339"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"6.25"	"-6.25"
"GO:0003677"	"DNA binding"	"6.214"	"-6.214"
"GO:0003729"	"mRNA binding"	"6.17"	"-6.17"
"GO:0046983"	"protein dimerization activity"	"6.168"	"-6.168"
"GO:0003824"	"catalytic activity"	"6.109"	"-6.109"
"GO:0043015"	"gamma-tubulin binding"	"6.095"	"-6.095"
"GO:0008536"	"Ran GTPase binding"	"5.951"	"-5.951"
"GO:0044212"	"transcription regulatory region DNA binding"	"5.939"	"-5.939"
"GO:0008139"	"nuclear localization sequence binding"	"5.928"	"-5.928"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"5.793"	"-5.793"
"GO:0003723"	"RNA binding"	"5.727"	"-5.727"
"GO:0070412"	"R-SMAD binding"	"5.647"	"-5.647"
"GO:0004519"	"endonuclease activity"	"5.619"	"-5.619"
"GO:0000166"	"nucleotide binding"	"5.434"	"-5.434"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"5.429"	"-5.429"
"GO:0042162"	"telomeric DNA binding"	"5.413"	"-5.413"
"GO:0070888"	"E-box binding"	"5.265"	"-5.265"
"GO:0005524"	"ATP binding"	"5.154"	"-5.154"
"GO:0003730"	"mRNA 3'-UTR binding"	"5.129"	"-5.129"
"GO:0002039"	"p53 binding"	"4.722"	"-4.722"
"GO:0032452"	"histone demethylase activity"	"4.697"	"-4.697"
"GO:0030544"	"Hsp70 protein binding"	"4.63"	"-4.63"
"GO:0008266"	"poly(U) RNA binding"	"4.589"	"-4.589"
"GO:0047485"	"protein N-terminus binding"	"4.46"	"-4.46"
"GO:0030331"	"estrogen receptor binding"	"4.454"	"-4.454"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"4.449"	"-4.449"
"GO:0019904"	"protein domain specific binding"	"4.431"	"-4.431"
"GO:0008143"	"poly(A) binding"	"4.414"	"-4.414"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"4.407"	"-4.407"
"GO:0046332"	"SMAD binding"	"4.396"	"-4.396"
"GO:0035198"	"miRNA binding"	"4.394"	"-4.394"
"GO:0035257"	"nuclear hormone receptor binding"	"4.315"	"-4.315"
"GO:0008022"	"protein C-terminus binding"	"4.314"	"-4.314"
"GO:0003674"	"molecular_function"	"4.311"	"-4.311"
"GO:0048487"	"beta-tubulin binding"	"4.249"	"-4.249"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"4.242"	"-4.242"
"GO:0008013"	"beta-catenin binding"	"4.23"	"-4.23"
"GO:0043130"	"ubiquitin binding"	"4.074"	"-4.074"
"GO:0035035"	"histone acetyltransferase binding"	"4.066"	"-4.066"
"GO:0015631"	"tubulin binding"	"3.992"	"-3.992"
"GO:0070491"	"repressing transcription factor binding"	"3.93"	"-3.93"
"GO:0000993"	"RNA polymerase II core binding"	"3.791"	"-3.791"
"GO:0003727"	"single-stranded RNA binding"	"3.757"	"-3.757"
"GO:0016746"	"transferase activity, transferring acyl groups"	"3.73"	"-3.73"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"3.636"	"-3.636"
"GO:0008270"	"zinc ion binding"	"3.631"	"-3.631"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"3.617"	"-3.617"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"3.576"	"-3.576"
"GO:0019900"	"kinase binding"	"3.536"	"-3.536"
"GO:0031625"	"ubiquitin protein ligase binding"	"3.529"	"-3.529"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"3.463"	"-3.463"
"GO:0003712"	"transcription cofactor activity"	"3.404"	"-3.404"
"GO:0019903"	"protein phosphatase binding"	"3.364"	"-3.364"
"GO:0043014"	"alpha-tubulin binding"	"3.08"	"-3.08"
"GO:0051219"	"phosphoprotein binding"	"3.021"	"-3.021"
