"GO.ID"	"GO.Term"	"Z-score"
"GO:0002945"	"cyclin K-CDK13 complex"	"1.914"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"1.912"
"GO:0034359"	"mature chylomicron"	"1.911"
"GO:0034360"	"chylomicron remnant"	"1.911"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"1.908"
"GO:0043231"	"intracellular membrane-bounded organelle"	"1.904"
"GO:0005884"	"actin filament"	"1.882"
"GO:0005797"	"Golgi medial cisterna"	"1.846"
"GO:0098685"	NA	"1.838"
"GO:0002944"	"cyclin K-CDK12 complex"	"1.837"
"GO:0034667"	"integrin alpha3-beta1 complex"	"1.819"
"GO:0005895"	"interleukin-5 receptor complex"	"1.818"
"GO:0034362"	"low-density lipoprotein particle"	"1.81"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"1.799"
"GO:1990635"	"proximal dendrite"	"1.797"
"GO:1990745"	"EARP complex"	"1.783"
"GO:0035748"	"myelin sheath abaxonal region"	"1.775"
"GO:0031091"	"platelet alpha granule"	"1.773"
"GO:0097440"	"apical dendrite"	"1.769"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"1.766"
"GO:0005790"	"smooth endoplasmic reticulum"	"1.762"
"GO:0005587"	"collagen type IV trimer"	"1.756"
"GO:0000938"	"GARP complex"	"1.728"
"GO:0070695"	"FHF complex"	"1.728"
"GO:0031594"	"neuromuscular junction"	"1.717"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"1.714"
"GO:0031475"	"myosin V complex"	"1.706"
"GO:0031985"	"Golgi cisterna"	"1.703"
"GO:0005720"	"nuclear heterochromatin"	"1.696"
"GO:0034665"	"integrin alpha1-beta1 complex"	"1.681"
"GO:0005719"	"nuclear euchromatin"	"1.661"
"GO:0097427"	"microtubule bundle"	"1.653"
"GO:0005892"	"acetylcholine-gated channel complex"	"1.642"
"GO:0005913"	"cell-cell adherens junction"	"1.64"
"GO:0016323"	"basolateral plasma membrane"	"1.61"
"GO:0031528"	"microvillus membrane"	"1.609"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.577"
"GO:0099092"	NA	"1.57"
"GO:0005712"	"chiasma"	"1.561"
"GO:0005715"	"late recombination nodule"	"1.561"
"GO:0005794"	"Golgi apparatus"	"1.56"
"GO:0061574"	"ASAP complex"	"1.557"
"GO:0044666"	"MLL3/4 complex"	"1.553"
"GO:0032541"	"cortical endoplasmic reticulum"	"1.547"
"GO:0005579"	"membrane attack complex"	"1.536"
"GO:0044224"	"juxtaparanode region of axon"	"1.534"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"1.507"
"GO:0048786"	"presynaptic active zone"	"1.483"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"1.479"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"1.471"
"GO:0032991"	"macromolecular complex"	"1.413"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"1.409"
"GO:0005891"	"voltage-gated calcium channel complex"	"1.408"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"1.408"
"GO:0000123"	"histone acetyltransferase complex"	"1.404"
"GO:0016593"	"Cdc73/Paf1 complex"	"1.4"
"GO:0031253"	"cell projection membrane"	"1.398"
"GO:0042612"	"MHC class I protein complex"	"1.385"
"GO:0097129"	"cyclin D2-CDK4 complex"	"1.368"
"GO:0001739"	"sex chromatin"	"1.358"
"GO:0099738"	"cell cortex region"	"1.322"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"1.315"
"GO:0005929"	"cilium"	"1.311"
"GO:0045177"	"apical part of cell"	"1.306"
"GO:0008290"	"F-actin capping protein complex"	"1.304"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.297"
"GO:0042629"	"mast cell granule"	"1.275"
"GO:1990761"	"growth cone lamellipodium"	"1.275"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"1.274"
"GO:0051233"	"spindle midzone"	"1.246"
"GO:0031225"	"anchored component of membrane"	"1.239"
"GO:0005737"	"cytoplasm"	"1.225"
"GO:0099061"	"integral component of postsynaptic density membrane"	"1.22"
"GO:1990812"	"growth cone filopodium"	"1.217"
"GO:0034366"	"spherical high-density lipoprotein particle"	"1.189"
"GO:0005789"	"endoplasmic reticulum membrane"	"1.187"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"1.187"
"GO:0005783"	"endoplasmic reticulum"	"1.18"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"1.17"
"GO:0005769"	"early endosome"	"1.169"
"GO:0043204"	"perikaryon"	"1.169"
"GO:0044305"	"calyx of Held"	"1.16"
"GO:0030122"	"AP-2 adaptor complex"	"1.158"
"GO:0097449"	"astrocyte projection"	"1.156"
"GO:0005956"	"protein kinase CK2 complex"	"1.148"
"GO:0042613"	"MHC class II protein complex"	"1.146"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.144"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.143"
"GO:1990391"	"DNA repair complex"	"1.143"
"GO:0031901"	"early endosome membrane"	"1.141"
"GO:0045323"	"interleukin-1 receptor complex"	"1.13"
"GO:0036195"	"muscle cell projection membrane"	"1.128"
"GO:0070557"	"PCNA-p21 complex"	"1.118"
"GO:0031089"	"platelet dense granule lumen"	"1.112"
"GO:0044304"	"main axon"	"1.082"
"GO:0030658"	"transport vesicle membrane"	"1.071"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"1.067"
"GO:0016328"	"lateral plasma membrane"	"1.066"
"GO:1990454"	"L-type voltage-gated calcium channel complex"	"1.062"
"GO:0042584"	"chromaffin granule membrane"	"1.034"
"GO:0099699"	NA	"1.034"
"GO:0019005"	"SCF ubiquitin ligase complex"	"1.033"
"GO:0030891"	"VCB complex"	"1.023"
"GO:0035253"	"ciliary rootlet"	"1.002"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"0.988"
"GO:0060170"	"ciliary membrane"	"0.97"
"GO:0000127"	"transcription factor TFIIIC complex"	"0.969"
"GO:0032591"	"dendritic spine membrane"	"0.968"
"GO:0099091"	NA	"0.966"
"GO:0035976"	"transcription factor AP-1 complex"	"0.963"
"GO:0001891"	"phagocytic cup"	"0.95"
"GO:0031523"	"Myb complex"	"0.95"
"GO:0031527"	"filopodium membrane"	"0.947"
"GO:0005768"	"endosome"	"0.936"
"GO:0005779"	"integral component of peroxisomal membrane"	"0.936"
"GO:0097418"	"neurofibrillary tangle"	"0.929"
"GO:0033270"	"paranode region of axon"	"0.924"
"GO:0035101"	"FACT complex"	"0.921"
"GO:0098992"	"neuronal dense core vesicle"	"0.919"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"0.899"
"GO:0043657"	"host cell"	"0.875"
"GO:0036449"	"microtubule minus-end"	"0.869"
"GO:0030672"	"synaptic vesicle membrane"	"0.864"
"GO:0097125"	"cyclin B1-CDK1 complex"	"0.852"
"GO:0042382"	"paraspeckles"	"0.84"
"GO:0000139"	"Golgi membrane"	"0.83"
"GO:0005849"	"mRNA cleavage factor complex"	"0.822"
"GO:0097060"	"synaptic membrane"	"0.802"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"0.799"
"GO:0043025"	"neuronal cell body"	"0.797"
"GO:0097512"	"cardiac myofibril"	"0.794"
"GO:0030125"	"clathrin vesicle coat"	"0.786"
"GO:0070531"	"BRCA1-A complex"	"0.777"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"0.776"
"GO:0008622"	"epsilon DNA polymerase complex"	"0.772"
"GO:0031252"	"cell leading edge"	"0.755"
"GO:0031143"	"pseudopodium"	"0.752"
"GO:0000015"	"phosphopyruvate hydratase complex"	"0.728"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"0.71"
"GO:0071203"	"WASH complex"	"0.705"
"GO:0030018"	"Z disc"	"0.689"
"GO:0035189"	"Rb-E2F complex"	"0.689"
"GO:0010008"	"endosome membrane"	"0.677"
"GO:0009897"	"external side of plasma membrane"	"0.675"
"GO:0000922"	"spindle pole"	"0.667"
"GO:0034666"	"integrin alpha2-beta1 complex"	"0.667"
"GO:0098688"	NA	"0.665"
"GO:0055038"	"recycling endosome membrane"	"0.652"
"GO:0005876"	"spindle microtubule"	"0.644"
"GO:0032389"	"MutLalpha complex"	"0.635"
"GO:0097539"	"ciliary transition fiber"	"0.632"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"0.632"
"GO:0000805"	"X chromosome"	"0.63"
"GO:0032587"	"ruffle membrane"	"0.627"
"GO:0048471"	"perinuclear region of cytoplasm"	"0.624"
"GO:0015935"	"small ribosomal subunit"	"0.623"
"GO:0032588"	"trans-Golgi network membrane"	"0.613"
"GO:0098793"	"presynapse"	"0.57"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"0.551"
"GO:0031209"	"SCAR complex"	"0.545"
"GO:0030496"	"midbody"	"0.54"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"0.531"
"GO:0008328"	"ionotropic glutamate receptor complex"	"0.525"
"GO:0099523"	"presynaptic cytosol"	"0.524"
"GO:0005623"	"cell"	"0.515"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"0.511"
"GO:0030056"	"hemidesmosome"	"0.5"
"GO:0031616"	"spindle pole centrosome"	"0.493"
"GO:0005770"	"late endosome"	"0.492"
"GO:0031362"	"anchored component of external side of plasma membrane"	"0.489"
"GO:0030660"	"Golgi-associated vesicle membrane"	"0.483"
"GO:0045178"	"basal part of cell"	"0.481"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"0.48"
"GO:0001772"	"immunological synapse"	"0.479"
"GO:0031313"	"extrinsic component of endosome membrane"	"0.477"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"0.467"
"GO:0071439"	"clathrin complex"	"0.455"
"GO:0098839"	"postsynaptic density membrane"	"0.447"
"GO:0014704"	"intercalated disc"	"0.441"
"GO:0000791"	"euchromatin"	"0.43"
"GO:0005774"	"vacuolar membrane"	"0.424"
"GO:0030141"	"secretory granule"	"0.424"
"GO:0099524"	"postsynaptic cytosol"	"0.417"
"GO:0000322"	"storage vacuole"	"0.416"
"GO:0042734"	"presynaptic membrane"	"0.415"
"GO:0016363"	"nuclear matrix"	"0.411"
"GO:0071001"	"U4/U6 snRNP"	"0.408"
"GO:0033268"	"node of Ranvier"	"0.407"
"GO:0070765"	"gamma-secretase complex"	"0.406"
"GO:0043198"	"dendritic shaft"	"0.399"
"GO:0098794"	"postsynapse"	"0.396"
"GO:0098981"	"cholinergic synapse"	"0.396"
"GO:0045211"	"postsynaptic membrane"	"0.395"
"GO:0033186"	"CAF-1 complex"	"0.394"
"GO:0030425"	"dendrite"	"0.385"
"GO:0030118"	"clathrin coat"	"0.38"
"GO:0031226"	"intrinsic component of plasma membrane"	"0.376"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"0.371"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"0.37"
"GO:0098835"	"presynaptic endocytic zone membrane"	"0.369"
"GO:0005640"	"nuclear outer membrane"	"0.351"
"GO:0005641"	"nuclear envelope lumen"	"0.344"
"GO:0030667"	"secretory granule membrane"	"0.339"
"GO:0016605"	"PML body"	"0.324"
"GO:0031264"	"death-inducing signaling complex"	"0.323"
"GO:0031410"	"cytoplasmic vesicle"	"0.323"
"GO:0030863"	"cortical cytoskeleton"	"0.322"
"GO:0002080"	"acrosomal membrane"	"0.32"
"GO:0120103"	NA	"0.32"
"GO:0016591"	"DNA-directed RNA polymerase II, holoenzyme"	"0.316"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"0.309"
"GO:0005784"	"Sec61 translocon complex"	"0.303"
"GO:0097504"	"Gemini of coiled bodies"	"0.303"
"GO:0005815"	"microtubule organizing center"	"0.292"
"GO:0035770"	"ribonucleoprotein granule"	"0.289"
"GO:0070382"	"exocytic vesicle"	"0.287"
"GO:0005871"	"kinesin complex"	"0.286"
"GO:0008076"	"voltage-gated potassium channel complex"	"0.285"
"GO:0097441"	"basilar dendrite"	"0.285"
"GO:0032809"	"neuronal cell body membrane"	"0.284"
"GO:0097546"	"ciliary base"	"0.283"
"GO:0008385"	"IkappaB kinase complex"	"0.27"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"0.265"
"GO:0030132"	"clathrin coat of coated pit"	"0.264"
"GO:0000164"	"protein phosphatase type 1 complex"	"0.249"
"GO:0097550"	"transcriptional preinitiation complex"	"0.233"
"GO:1990356"	"sumoylated E2 ligase complex"	"0.233"
"GO:0097470"	"ribbon synapse"	"0.229"
"GO:0000785"	"chromatin"	"0.226"
"GO:0005925"	"focal adhesion"	"0.215"
"GO:0035097"	"histone methyltransferase complex"	"0.203"
"GO:0000794"	"condensed nuclear chromosome"	"0.199"
"GO:0035985"	"senescence-associated heterochromatin focus"	"0.198"
"GO:0030016"	"myofibril"	"0.196"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"0.191"
"GO:0099056"	"integral component of presynaptic membrane"	"0.191"
"GO:0032797"	"SMN complex"	"0.173"
"GO:0045202"	"synapse"	"0.171"
"GO:0035061"	"interchromatin granule"	"0.167"
"GO:0015629"	"actin cytoskeleton"	"0.164"
"GO:0101003"	"ficolin-1-rich granule membrane"	"0.161"
"GO:0005764"	"lysosome"	"0.16"
"GO:0014069"	"postsynaptic density"	"0.141"
"GO:0031256"	"leading edge membrane"	"0.139"
"GO:0030134"	"ER to Golgi transport vesicle"	"0.118"
"GO:0030870"	"Mre11 complex"	"0.115"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"0.112"
"GO:0031902"	"late endosome membrane"	"0.106"
"GO:0016529"	"sarcoplasmic reticulum"	"0.105"
"GO:0097433"	"dense body"	"0.093"
"GO:0042405"	"nuclear inclusion body"	"0.089"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"0.086"
"GO:0030173"	"integral component of Golgi membrane"	"0.082"
"GO:0032592"	"integral component of mitochondrial membrane"	"0.079"
"GO:0060076"	"excitatory synapse"	"0.077"
"GO:0043197"	"dendritic spine"	"0.059"
"GO:0031672"	"A band"	"0.051"
"GO:0005726"	"perichromatin fibrils"	"0.05"
"GO:1990234"	"transferase complex"	"0.049"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.044"
"GO:0031436"	"BRCA1-BARD1 complex"	"0.044"
"GO:0044853"	"plasma membrane raft"	"0.044"
"GO:0090724"	NA	"0.035"
"GO:0005940"	"septin ring"	"0.026"
"GO:0031105"	"septin complex"	"0.026"
"GO:0032160"	"septin filament array"	"0.026"
"GO:0019898"	"extrinsic component of membrane"	"0.024"
"GO:0044300"	"cerebellar mossy fiber"	"0.012"
"GO:0031526"	"brush border membrane"	"0.001"
"GO:0070847"	"core mediator complex"	"-0.002"
"GO:0035579"	"specific granule membrane"	"-0.01"
"GO:0032420"	"stereocilium"	"-0.013"
"GO:0032300"	"mismatch repair complex"	"-0.026"
"GO:0000800"	"lateral element"	"-0.035"
"GO:0098686"	NA	"-0.044"
"GO:0005840"	"ribosome"	"-0.047"
"GO:0042383"	"sarcolemma"	"-0.047"
"GO:0042571"	"immunoglobulin complex, circulating"	"-0.055"
"GO:0005916"	"fascia adherens"	"-0.059"
"GO:0031011"	"Ino80 complex"	"-0.064"
"GO:0032133"	"chromosome passenger complex"	"-0.067"
"GO:0031982"	"vesicle"	"-0.086"
"GO:0035631"	"CD40 receptor complex"	"-0.087"
"GO:0005782"	"peroxisomal matrix"	"-0.089"
"GO:0070652"	"HAUS complex"	"-0.091"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"-0.092"
"GO:0042587"	"glycogen granule"	"-0.093"
"GO:0000779"	"condensed chromosome, centromeric region"	"-0.094"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-0.114"
"GO:0044309"	"neuron spine"	"-0.116"
"GO:0001940"	"male pronucleus"	"-0.121"
"GO:0098982"	"GABA-ergic synapse"	"-0.124"
"GO:0005575"	"cellular_component"	"-0.125"
"GO:0031941"	"filamentous actin"	"-0.125"
"GO:0005622"	"intracellular"	"-0.133"
"GO:0005791"	"rough endoplasmic reticulum"	"-0.133"
"GO:0000793"	"condensed chromosome"	"-0.16"
"GO:0008274"	"gamma-tubulin ring complex"	"-0.168"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"-0.17"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"-0.175"
"GO:0032039"	"integrator complex"	"-0.195"
"GO:0030027"	"lamellipodium"	"-0.199"
"GO:0031514"	"motile cilium"	"-0.201"
"GO:0030479"	"actin cortical patch"	"-0.206"
"GO:0045111"	"intermediate filament cytoskeleton"	"-0.21"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"-0.216"
"GO:0071437"	"invadopodium"	"-0.217"
"GO:0071004"	"U2-type prespliceosome"	"-0.228"
"GO:0033269"	"internode region of axon"	"-0.23"
"GO:0001939"	"female pronucleus"	"-0.232"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"-0.237"
"GO:0005801"	"cis-Golgi network"	"-0.241"
"GO:0071782"	"endoplasmic reticulum tubular network"	"-0.256"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"-0.257"
"GO:0035327"	"transcriptionally active chromatin"	"-0.264"
"GO:0044327"	"dendritic spine head"	"-0.271"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"-0.273"
"GO:0005902"	"microvillus"	"-0.275"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"-0.281"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"-0.286"
"GO:0005882"	"intermediate filament"	"-0.288"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"-0.289"
"GO:0030893"	"meiotic cohesin complex"	"-0.294"
"GO:0002102"	"podosome"	"-0.296"
