"GO.ID"	"GO.Term"	"Z-score"
"GO:0045509"	"interleukin-27 receptor activity"	"9.313"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"9.226"
"GO:0004571"	"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity"	"9.025"
"GO:0008267"	"poly-glutamine tract binding"	"8.846"
"GO:0044212"	"transcription regulatory region DNA binding"	"8.751"
"GO:0003847"	"1-alkyl-2-acetylglycerophosphocholine esterase activity"	"8.423"
"GO:0008120"	"ceramide glucosyltransferase activity"	"8.388"
"GO:0008476"	"protein-tyrosine sulfotransferase activity"	"8.388"
"GO:0102769"	NA	"8.388"
"GO:0008254"	"3'-nucleotidase activity"	"8.099"
"GO:0019213"	"deacetylase activity"	"7.888"
"GO:0070491"	"repressing transcription factor binding"	"7.695"
"GO:0005146"	"leukemia inhibitory factor receptor binding"	"7.6"
"GO:0008489"	"UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity"	"7.382"
"GO:0047263"	"N-acylsphingosine galactosyltransferase activity"	"7.382"
"GO:0033558"	"protein deacetylase activity"	"7.339"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"7.33"
"GO:0042609"	"CD4 receptor binding"	"7.298"
"GO:0035326"	"enhancer binding"	"7.275"
"GO:0004500"	"dopamine beta-monooxygenase activity"	"7.183"
"GO:0016715"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen"	"7.183"
"GO:0004504"	"peptidylglycine monooxygenase activity"	"7.182"
"GO:0004598"	"peptidylamidoglycolate lyase activity"	"7.182"
"GO:0008488"	"gamma-glutamyl carboxylase activity"	"7.182"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"7.142"
"GO:0004757"	"sepiapterin reductase activity"	"6.996"
"GO:1904265"	"ubiquitin-specific protease activity involved in negative regulation of retrograde protein transport, ER to cytosol"	"6.896"
"GO:0017128"	"phospholipid scramblase activity"	"6.854"
"GO:0003828"	"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity"	"6.825"
"GO:0004551"	"nucleotide diphosphatase activity"	"6.824"
"GO:0052798"	"beta-galactoside alpha-2,3-sialyltransferase activity"	"6.824"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"6.753"
"GO:0003682"	"chromatin binding"	"6.7"
"GO:0097016"	"L27 domain binding"	"6.621"
"GO:0070888"	"E-box binding"	"6.597"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"6.572"
"GO:0008330"	"protein tyrosine/threonine phosphatase activity"	"6.529"
"GO:0004065"	"arylsulfatase activity"	"6.524"
"GO:0004407"	"histone deacetylase activity"	"6.514"
"GO:0043262"	"adenosine-diphosphatase activity"	"6.514"
"GO:0008301"	"DNA binding, bending"	"6.391"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"6.309"
"GO:0050510"	"N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity"	"6.189"
"GO:0004874"	"aryl hydrocarbon receptor activity"	"6.181"
"GO:0033691"	"sialic acid binding"	"6.152"
"GO:0070119"	"ciliary neurotrophic factor binding"	"6.118"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"6.032"
"GO:0016615"	"malate dehydrogenase activity"	"6"
"GO:0033613"	"activating transcription factor binding"	"5.926"
"GO:0008013"	"beta-catenin binding"	"5.923"
"GO:0003713"	"transcription coactivator activity"	"5.882"
"GO:0031490"	"chromatin DNA binding"	"5.823"
"GO:0003831"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"	"5.716"
"GO:0046872"	"metal ion binding"	"5.711"
"GO:0055103"	"ligase regulator activity"	"5.683"
"GO:0070123"	"transforming growth factor beta receptor activity, type III"	"5.683"
"GO:0051059"	"NF-kappaB binding"	"5.671"
"GO:0004514"	"nicotinate-nucleotide diphosphorylase (carboxylating) activity"	"5.652"
"GO:1905574"	NA	"5.498"
"GO:1905575"	NA	"5.498"
"GO:1905577"	NA	"5.498"
"GO:0042586"	"peptide deformylase activity"	"5.497"
"GO:0046525"	"xylosylprotein 4-beta-galactosyltransferase activity"	"5.497"
"GO:0016757"	"transferase activity, transferring glycosyl groups"	"5.495"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"5.47"
"GO:0008375"	"acetylglucosaminyltransferase activity"	"5.459"
"GO:0042610"	"CD8 receptor binding"	"5.429"
"GO:0008378"	"galactosyltransferase activity"	"5.423"
"GO:0046920"	"alpha-(1->3)-fucosyltransferase activity"	"5.411"
"GO:0047238"	"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	"5.371"
"GO:0070325"	"lipoprotein particle receptor binding"	"5.36"
"GO:0008441"	"3'(2'),5'-bisphosphate nucleotidase activity"	"5.328"
"GO:0030144"	"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity"	"5.328"
"GO:0001134"	"transcription factor activity, transcription factor recruiting"	"5.302"
"GO:0097108"	"hedgehog family protein binding"	"5.268"
"GO:0035257"	"nuclear hormone receptor binding"	"5.261"
"GO:0030547"	"receptor inhibitor activity"	"5.25"
"GO:0004382"	"guanosine-diphosphatase activity"	"5.249"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"5.24"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"5.174"
"GO:0004572"	"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity"	"5.172"
"GO:0016799"	"hydrolase activity, hydrolyzing N-glycosyl compounds"	"5.172"
"GO:0005251"	"delayed rectifier potassium channel activity"	"5.119"
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	"5.099"
"GO:0003945"	"N-acetyllactosamine synthase activity"	"5.093"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"5.044"
"GO:0047290"	"(alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl-galactosaminide 6-alpha-sialyltransferase activity"	"5.029"
"GO:0005201"	"extracellular matrix structural constituent"	"5.02"
"GO:0002153"	"steroid receptor RNA activator RNA binding"	"5.002"
"GO:0004597"	"peptide-aspartate beta-dioxygenase activity"	"4.961"
"GO:0043795"	"glyceraldehyde oxidoreductase activity"	"4.945"
"GO:0031802"	"type 5 metabotropic glutamate receptor binding"	"4.899"
"GO:0004368"	"glycerol-3-phosphate dehydrogenase activity"	"4.863"
"GO:0061630"	"ubiquitin protein ligase activity"	"4.837"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"4.834"
"GO:0070892"	"lipoteichoic acid receptor activity"	"4.834"
"GO:0150025"	NA	"4.834"
"GO:0016829"	"lyase activity"	"4.79"
"GO:0042826"	"histone deacetylase binding"	"4.719"
"GO:1905573"	NA	"4.715"
"GO:0017147"	"Wnt-protein binding"	"4.693"
"GO:0070016"	"armadillo repeat domain binding"	"4.662"
"GO:0017129"	"triglyceride binding"	"4.659"
"GO:0016361"	"activin receptor activity, type I"	"4.61"
"GO:0045519"	"interleukin-23 receptor binding"	"4.605"
"GO:0004896"	"cytokine receptor activity"	"4.596"
"GO:0071558"	"histone demethylase activity (H3-K27 specific)"	"4.54"
"GO:0005539"	"glycosaminoglycan binding"	"4.515"
"GO:0036317"	"tyrosyl-RNA phosphodiesterase activity"	"4.502"
"GO:0070260"	"5'-tyrosyl-DNA phosphodiesterase activity"	"4.502"
"GO:0070052"	"collagen V binding"	"4.501"
"GO:0086057"	"voltage-gated calcium channel activity involved in bundle of His cell action potential"	"4.501"
"GO:0042813"	"Wnt-activated receptor activity"	"4.478"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"4.451"
"GO:0032500"	"muramyl dipeptide binding"	"4.451"
"GO:0005042"	"netrin receptor activity"	"4.45"
"GO:0003836"	"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity"	"4.407"
"GO:0008201"	"heparin binding"	"4.401"
"GO:0008233"	"peptidase activity"	"4.371"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"4.371"
"GO:0030550"	"acetylcholine receptor inhibitor activity"	"4.358"
"GO:0070411"	"I-SMAD binding"	"4.338"
"GO:0099508"	"voltage-gated ion channel activity involved in regulation of presynaptic membrane potential"	"4.227"
"GO:0045134"	"uridine-diphosphatase activity"	"4.226"
"GO:0017017"	"MAP kinase tyrosine/serine/threonine phosphatase activity"	"4.192"
"GO:0045236"	"CXCR chemokine receptor binding"	"4.186"
"GO:1905030"	"voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential"	"4.144"
"GO:0050656"	"3'-phosphoadenosine 5'-phosphosulfate binding"	"4.121"
"GO:0004252"	"serine-type endopeptidase activity"	"4.108"
"GO:0042608"	"T cell receptor binding"	"4.108"
"GO:0050509"	"N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity"	"4.104"
"GO:0004791"	"thioredoxin-disulfide reductase activity"	"4.065"
"GO:0050508"	"glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity"	"4.065"
"GO:0045295"	"gamma-catenin binding"	"4.039"
"GO:0005102"	"receptor binding"	"4.023"
"GO:0031492"	"nucleosomal DNA binding"	"4.015"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"3.978"
"GO:0015114"	"phosphate ion transmembrane transporter activity"	"3.956"
"GO:0004653"	"polypeptide N-acetylgalactosaminyltransferase activity"	"3.929"
"GO:0030169"	"low-density lipoprotein particle binding"	"3.921"
"GO:0051428"	"peptide hormone receptor binding"	"3.901"
"GO:0008022"	"protein C-terminus binding"	"3.878"
"GO:0070700"	"BMP receptor binding"	"3.865"
"GO:0004806"	"triglyceride lipase activity"	"3.861"
"GO:0004771"	"sterol esterase activity"	"3.855"
"GO:0004461"	"lactose synthase activity"	"3.791"
"GO:0050682"	"AF-2 domain binding"	"3.791"
"GO:0005041"	"low-density lipoprotein receptor activity"	"3.777"
"GO:0070051"	"fibrinogen binding"	"3.769"
"GO:0001011"	"transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting"	"3.752"
"GO:0046969"	"NAD-dependent histone deacetylase activity (H3-K9 specific)"	"3.749"
"GO:0043237"	"laminin-1 binding"	"3.739"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"3.738"
"GO:0070851"	"growth factor receptor binding"	"3.71"
"GO:0030331"	"estrogen receptor binding"	"3.678"
"GO:0004367"	"glycerol-3-phosphate dehydrogenase [NAD+] activity"	"3.675"
"GO:0046332"	"SMAD binding"	"3.655"
"GO:1904854"	"proteasome core complex binding"	"3.644"
"GO:0005150"	"interleukin-1, Type I receptor binding"	"3.643"
"GO:1905576"	NA	"3.643"
"GO:0046911"	"metal chelating activity"	"3.616"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"3.611"
"GO:0015079"	"potassium ion transmembrane transporter activity"	"3.59"
"GO:0004145"	"diamine N-acetyltransferase activity"	"3.589"
"GO:0019809"	"spermidine binding"	"3.589"
"GO:0047288"	"monosialoganglioside sialyltransferase activity"	"3.588"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"3.566"
"GO:0030624"	"U6atac snRNA binding"	"3.562"
"GO:0060230"	"lipoprotein lipase activator activity"	"3.562"
"GO:0019955"	"cytokine binding"	"3.544"
"GO:0038100"	"nodal binding"	"3.536"
"GO:0001046"	"core promoter sequence-specific DNA binding"	"3.534"
"GO:0035250"	"UDP-galactosyltransferase activity"	"3.51"
"GO:0045550"	"geranylgeranyl reductase activity"	"3.502"
"GO:0001665"	"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity"	"3.487"
"GO:0071813"	"lipoprotein particle binding"	"3.465"
"GO:0035851"	"Krueppel-associated box domain binding"	"3.464"
"GO:0034189"	"very-low-density lipoprotein particle binding"	"3.462"
"GO:1990756"	"protein binding, bridging involved in substrate recognition for ubiquitination"	"3.461"
"GO:0030215"	"semaphorin receptor binding"	"3.456"
"GO:0031994"	"insulin-like growth factor I binding"	"3.419"
"GO:0008092"	"cytoskeletal protein binding"	"3.406"
"GO:0008934"	"inositol monophosphate 1-phosphatase activity"	"3.39"
"GO:0052832"	"inositol monophosphate 3-phosphatase activity"	"3.39"
"GO:0052833"	"inositol monophosphate 4-phosphatase activity"	"3.39"
"GO:0042803"	"protein homodimerization activity"	"3.371"
"GO:0019838"	"growth factor binding"	"3.35"
"GO:0050431"	"transforming growth factor beta binding"	"3.33"
"GO:0005160"	"transforming growth factor beta receptor binding"	"3.317"
"GO:0004452"	"isopentenyl-diphosphate delta-isomerase activity"	"3.303"
"GO:0005143"	"interleukin-12 receptor binding"	"3.294"
"GO:0008329"	"signaling pattern recognition receptor activity"	"3.276"
"GO:1990841"	"promoter-specific chromatin binding"	"3.267"
"GO:0048185"	"activin binding"	"3.261"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"3.255"
"GO:0003829"	"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity"	"3.239"
"GO:0043532"	"angiostatin binding"	"3.238"
"GO:0002039"	"p53 binding"	"3.234"
"GO:0008083"	"growth factor activity"	"3.212"
"GO:0042954"	"lipoprotein transporter activity"	"3.212"
"GO:0008289"	"lipid binding"	"3.203"
"GO:0004623"	"phospholipase A2 activity"	"3.198"
"GO:0045294"	"alpha-catenin binding"	"3.192"
"GO:0005178"	"integrin binding"	"3.17"
"GO:0015271"	"outward rectifier potassium channel activity"	"3.17"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"3.17"
"GO:0005249"	"voltage-gated potassium channel activity"	"3.158"
"GO:0019210"	"kinase inhibitor activity"	"3.145"
"GO:0005509"	"calcium ion binding"	"3.141"
"GO:0030377"	"urokinase plasminogen activator receptor activity"	"3.141"
"GO:0070773"	"protein-N-terminal glutamine amidohydrolase activity"	"3.141"
"GO:0047322"	"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity"	"3.131"
"GO:0050405"	"[acetyl-CoA carboxylase] kinase activity"	"3.131"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"3.127"
"GO:0016964"	"alpha-2 macroglobulin receptor activity"	"3.121"
"GO:0030226"	"apolipoprotein receptor activity"	"3.121"
"GO:0005515"	"protein binding"	"3.117"
"GO:0010736"	"serum response element binding"	"3.105"
"GO:0004415"	"hyalurononglucosaminidase activity"	"3.104"
"GO:0070410"	"co-SMAD binding"	"3.1"
"GO:0015081"	"sodium ion transmembrane transporter activity"	"3.088"
"GO:0017154"	"semaphorin receptor activity"	"3.055"
"GO:0004565"	"beta-galactosidase activity"	"3.051"
"GO:0005053"	"peroxisome matrix targeting signal-2 binding"	"3.05"
"GO:1990380"	"Lys48-specific deubiquitinase activity"	"3.012"
"GO:0030369"	"ICAM-3 receptor activity"	"3"
"GO:0005319"	"lipid transporter activity"	"2.995"
"GO:0070064"	"proline-rich region binding"	"2.994"
"GO:0005125"	"cytokine activity"	"2.971"
"GO:0019912"	"cyclin-dependent protein kinase activating kinase activity"	"2.971"
"GO:0017002"	"activin-activated receptor activity"	"2.967"
"GO:0048495"	"Roundabout binding"	"2.966"
"GO:0001096"	"TFIIF-class transcription factor binding"	"2.935"
"GO:0090541"	"MIT domain binding"	"2.924"
"GO:0071936"	"coreceptor activity involved in Wnt signaling pathway"	"2.919"
"GO:1904928"	"coreceptor activity involved in canonical Wnt signaling pathway"	"2.919"
"GO:0051371"	"muscle alpha-actinin binding"	"2.916"
"GO:0001223"	"transcription coactivator binding"	"2.892"
"GO:0005543"	"phospholipid binding"	"2.879"
"GO:0016874"	"ligase activity"	"2.861"
"GO:0019871"	"sodium channel inhibitor activity"	"2.86"
"GO:0030616"	"transforming growth factor beta receptor, common-partner cytoplasmic mediator activity"	"2.859"
"GO:0034185"	"apolipoprotein binding"	"2.853"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"2.846"
"GO:0043394"	"proteoglycan binding"	"2.829"
"GO:0051525"	"NFAT protein binding"	"2.803"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"2.785"
"GO:0050815"	"phosphoserine binding"	"2.775"
"GO:0050681"	"androgen receptor binding"	"2.755"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"2.754"
"GO:0047718"	"indanol dehydrogenase activity"	"2.753"
"GO:0004679"	"AMP-activated protein kinase activity"	"2.738"
"GO:0016015"	"morphogen activity"	"2.733"
"GO:0005025"	"transforming growth factor beta receptor activity, type I"	"2.731"
"GO:0015562"	"efflux transmembrane transporter activity"	"2.709"
"GO:0001968"	"fibronectin binding"	"2.706"
"GO:0043398"	"HLH domain binding"	"2.705"
"GO:1990381"	"ubiquitin-specific protease binding"	"2.699"
"GO:0042805"	"actinin binding"	"2.692"
"GO:0038132"	"neuregulin binding"	"2.688"
"GO:0061920"	NA	"2.684"
"GO:0140065"	NA	"2.684"
"GO:0140068"	NA	"2.684"
"GO:0140069"	NA	"2.684"
"GO:0042169"	"SH2 domain binding"	"2.677"
"GO:0019960"	"C-X3-C chemokine binding"	"2.669"
"GO:0005008"	"hepatocyte growth factor-activated receptor activity"	"2.66"
"GO:0008373"	"sialyltransferase activity"	"2.659"
"GO:0035591"	"signaling adaptor activity"	"2.651"
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	"2.648"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"2.631"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"2.628"
"GO:0004222"	"metalloendopeptidase activity"	"2.623"
"GO:0001002"	"RNA polymerase III type 1 promoter sequence-specific DNA binding"	"2.621"
"GO:0001003"	"RNA polymerase III type 2 promoter sequence-specific DNA binding"	"2.621"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"2.606"
"GO:0050119"	"N-acetylglucosamine deacetylase activity"	"2.576"
"GO:0004842"	"ubiquitin-protein transferase activity"	"2.573"
"GO:0031805"	"type 8 metabotropic glutamate receptor binding"	"2.565"
"GO:0008270"	"zinc ion binding"	"2.543"
"GO:0005267"	"potassium channel activity"	"2.508"
"GO:0005518"	"collagen binding"	"2.507"
"GO:0034212"	"peptide N-acetyltransferase activity"	"2.505"
"GO:0000989"	"transcription factor activity, transcription factor binding"	"2.502"
"GO:0031752"	"D5 dopamine receptor binding"	"2.5"
"GO:0086007"	"voltage-gated calcium channel activity involved in cardiac muscle cell action potential"	"2.499"
"GO:0001076"	"transcription factor activity, RNA polymerase II transcription factor binding"	"2.498"
"GO:0035642"	"histone methyltransferase activity (H3-R17 specific)"	"2.489"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"2.486"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"2.484"
"GO:0019787"	"ubiquitin-like protein transferase activity"	"2.482"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"2.477"
"GO:0051434"	"BH3 domain binding"	"2.475"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"2.467"
"GO:0097363"	"protein O-GlcNAc transferase activity"	"2.459"
"GO:1990254"	"keratin filament binding"	"2.443"
"GO:0005158"	"insulin receptor binding"	"2.427"
"GO:0050816"	"phosphothreonine binding"	"2.416"
"GO:0045499"	"chemorepellent activity"	"2.401"
"GO:0045309"	"protein phosphorylated amino acid binding"	"2.397"
"GO:0034711"	"inhibin binding"	"2.363"
"GO:1903136"	"cuprous ion binding"	"2.361"
"GO:0005520"	"insulin-like growth factor binding"	"2.354"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"2.348"
"GO:0046875"	"ephrin receptor binding"	"2.347"
"GO:0001165"	"RNA polymerase I upstream control element sequence-specific DNA binding"	"2.344"
"GO:0050839"	"cell adhesion molecule binding"	"2.343"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"2.342"
"GO:0071837"	"HMG box domain binding"	"2.335"
"GO:0031962"	"mineralocorticoid receptor binding"	"2.328"
"GO:0004691"	"cAMP-dependent protein kinase activity"	"2.324"
"GO:0043621"	"protein self-association"	"2.322"
"GO:0000822"	"inositol hexakisphosphate binding"	"2.317"
"GO:0019958"	"C-X-C chemokine binding"	"2.315"
"GO:0030165"	"PDZ domain binding"	"2.306"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"2.303"
"GO:0004859"	"phospholipase inhibitor activity"	"2.297"
"GO:0008236"	"serine-type peptidase activity"	"2.288"
"GO:0008307"	"structural constituent of muscle"	"2.275"
"GO:0035325"	"Toll-like receptor binding"	"2.27"
"GO:0002020"	"protease binding"	"2.269"
"GO:0016788"	"hydrolase activity, acting on ester bonds"	"2.268"
"GO:0035529"	"NADH pyrophosphatase activity"	"2.267"
"GO:0001540"	"beta-amyloid binding"	"2.262"
"GO:0044730"	"bone sialoprotein binding"	"2.259"
"GO:0099511"	"voltage-gated calcium channel activity involved in regulation of cytosolic calcium ion concentration"	"2.259"
"GO:0017095"	"heparan sulfate 6-O-sulfotransferase activity"	"2.252"
"GO:0008374"	"O-acyltransferase activity"	"2.243"
"GO:0003824"	"catalytic activity"	"2.24"
"GO:0005507"	"copper ion binding"	"2.235"
"GO:0004725"	"protein tyrosine phosphatase activity"	"2.228"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"2.227"
"GO:0008080"	"N-acetyltransferase activity"	"2.227"
"GO:0001004"	"transcription factor activity, RNA polymerase III promoter sequence-specific binding, TFIIIB recruiting"	"2.213"
"GO:0004468"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor"	"2.212"
"GO:0043236"	"laminin binding"	"2.212"
"GO:0035473"	"lipase binding"	"2.208"
"GO:0035174"	"histone serine kinase activity"	"2.194"
"GO:0004559"	"alpha-mannosidase activity"	"2.181"
"GO:0016491"	"oxidoreductase activity"	"2.18"
"GO:0060422"	"peptidyl-dipeptidase inhibitor activity"	"2.174"
"GO:0043014"	"alpha-tubulin binding"	"2.166"
"GO:0042328"	"heparan sulfate N-acetylglucosaminyltransferase activity"	"2.165"
"GO:0044729"	"hemi-methylated DNA-binding"	"2.152"
"GO:0017048"	"Rho GTPase binding"	"2.141"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"2.135"
"GO:0097493"	"structural molecule activity conferring elasticity"	"2.128"
"GO:0060961"	"phospholipase D inhibitor activity"	"2.119"
"GO:0034452"	"dynactin binding"	"2.111"
"GO:0035258"	"steroid hormone receptor binding"	"2.096"
"GO:0004143"	"diacylglycerol kinase activity"	"2.092"
"GO:0000405"	"bubble DNA binding"	"2.091"
"GO:0004466"	"long-chain-acyl-CoA dehydrogenase activity"	"2.062"
"GO:0022848"	"acetylcholine-gated cation channel activity"	"2.061"
"GO:0019904"	"protein domain specific binding"	"2.06"
"GO:0019534"	"toxin transporter activity"	"2.035"
"GO:0051213"	"dioxygenase activity"	"2.033"
"GO:0034190"	"apolipoprotein receptor binding"	"2.024"
"GO:0016407"	"acetyltransferase activity"	"2.008"
"GO:0098772"	"molecular function regulator"	"2.008"
"GO:0097199"	"cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"2.004"
"GO:0070644"	"vitamin D response element binding"	"1.99"
"GO:0051219"	"phosphoprotein binding"	"1.982"
"GO:0031418"	"L-ascorbic acid binding"	"1.98"
"GO:0008194"	"UDP-glycosyltransferase activity"	"1.979"
"GO:0061733"	"peptide-lysine-N-acetyltransferase activity"	"1.974"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"1.972"
"GO:0042605"	"peptide antigen binding"	"1.965"
"GO:0004860"	"protein kinase inhibitor activity"	"1.953"
"GO:0070412"	"R-SMAD binding"	"1.951"
"GO:0005123"	"death receptor binding"	"1.941"
"GO:0070320"	"inward rectifier potassium channel inhibitor activity"	"1.933"
"GO:0001093"	"TFIIB-class transcription factor binding"	"1.927"
"GO:0001161"	"intronic transcription regulatory region sequence-specific DNA binding"	"1.925"
"GO:0001786"	"phosphatidylserine binding"	"1.925"
"GO:0004797"	"thymidine kinase activity"	"1.921"
"GO:0050786"	"RAGE receptor binding"	"1.911"
"GO:0044325"	"ion channel binding"	"1.91"
"GO:0048407"	"platelet-derived growth factor binding"	"1.91"
"GO:0000150"	"recombinase activity"	"1.901"
"GO:0016504"	"peptidase activator activity"	"1.888"
"GO:0032427"	"GBD domain binding"	"1.885"
"GO:1904929"	"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"	"1.884"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"1.873"
"GO:0004528"	"phosphodiesterase I activity"	"1.872"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"1.852"
"GO:0051019"	"mitogen-activated protein kinase binding"	"1.846"
"GO:0030246"	"carbohydrate binding"	"1.837"
"GO:0016005"	"phospholipase A2 activator activity"	"1.829"
"GO:0004656"	"procollagen-proline 4-dioxygenase activity"	"1.824"
"GO:0030957"	"Tat protein binding"	"1.819"
"GO:0019834"	"phospholipase A2 inhibitor activity"	"1.813"
"GO:0005131"	"growth hormone receptor binding"	"1.808"
"GO:0004620"	"phospholipase activity"	"1.805"
