"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:1902600"	"hydrogen ion transmembrane transport"	"4.549"	"-4.549"
"GO:0098869"	"cellular oxidant detoxification"	"4.547"	"-4.547"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"4.495"	"-4.495"
"GO:0061418"	"regulation of transcription from RNA polymerase II promoter in response to hypoxia"	"4.491"	"-4.491"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"4.484"	"-4.484"
"GO:0016192"	"vesicle-mediated transport"	"4.363"	"-4.363"
"GO:0010628"	"positive regulation of gene expression"	"4.337"	"-4.337"
"GO:0034220"	"ion transmembrane transport"	"4.319"	"-4.319"
"GO:0010629"	"negative regulation of gene expression"	"4.316"	"-4.316"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"4.286"	"-4.286"
"GO:0051603"	"proteolysis involved in cellular protein catabolic process"	"4.211"	"-4.211"
"GO:0051726"	"regulation of cell cycle"	"4.191"	"-4.191"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"4.139"	"-4.139"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"4.115"	"-4.115"
"GO:0050821"	"protein stabilization"	"4.055"	"-4.055"
"GO:0055085"	"transmembrane transport"	"4.039"	"-4.039"
"GO:0032757"	"positive regulation of interleukin-8 production"	"4.03"	"-4.03"
"GO:0016079"	"synaptic vesicle exocytosis"	"4.007"	"-4.007"
"GO:0045599"	"negative regulation of fat cell differentiation"	"3.999"	"-3.999"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"3.99"	"-3.99"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"3.963"	"-3.963"
"GO:0045732"	"positive regulation of protein catabolic process"	"3.943"	"-3.943"
"GO:0051000"	"positive regulation of nitric-oxide synthase activity"	"3.926"	"-3.926"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"3.924"	"-3.924"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"3.906"	"-3.906"
"GO:0016241"	"regulation of macroautophagy"	"3.885"	"-3.885"
"GO:0055072"	"iron ion homeostasis"	"3.883"	"-3.883"
"GO:0030049"	"muscle filament sliding"	"3.872"	"-3.872"
"GO:0008286"	"insulin receptor signaling pathway"	"3.833"	"-3.833"
"GO:0007010"	"cytoskeleton organization"	"3.816"	"-3.816"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"3.788"	"-3.788"
"GO:0007017"	"microtubule-based process"	"3.771"	"-3.771"
"GO:0034599"	"cellular response to oxidative stress"	"3.763"	"-3.763"
"GO:0048511"	"rhythmic process"	"3.733"	"-3.733"
"GO:0019058"	"viral life cycle"	"3.71"	"-3.71"
"GO:0017156"	"calcium ion regulated exocytosis"	"3.695"	"-3.695"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"3.688"	"-3.688"
"GO:0015031"	"protein transport"	"3.647"	"-3.647"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"3.644"	"-3.644"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"3.618"	"-3.618"
"GO:0006625"	"protein targeting to peroxisome"	"3.536"	"-3.536"
"GO:0006513"	"protein monoubiquitination"	"3.519"	"-3.519"
"GO:0071773"	"cellular response to BMP stimulus"	"3.518"	"-3.518"
"GO:0007049"	"cell cycle"	"3.509"	"-3.509"
"GO:0030308"	"negative regulation of cell growth"	"3.463"	"-3.463"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"3.416"	"-3.416"
"GO:0034765"	"regulation of ion transmembrane transport"	"3.406"	"-3.406"
"GO:0031397"	"negative regulation of protein ubiquitination"	"3.39"	"-3.39"
"GO:0060548"	"negative regulation of cell death"	"3.38"	"-3.38"
"GO:0045787"	"positive regulation of cell cycle"	"3.369"	"-3.369"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"3.359"	"-3.359"
"GO:0007254"	"JNK cascade"	"3.353"	"-3.353"
"GO:0031648"	"protein destabilization"	"3.345"	"-3.345"
"GO:0046686"	"response to cadmium ion"	"3.345"	"-3.345"
"GO:0018105"	"peptidyl-serine phosphorylation"	"3.322"	"-3.322"
"GO:0007269"	"neurotransmitter secretion"	"3.31"	"-3.31"
"GO:0030879"	"mammary gland development"	"3.308"	"-3.308"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"3.298"	"-3.298"
"GO:0030509"	"BMP signaling pathway"	"3.266"	"-3.266"
"GO:0019221"	"cytokine-mediated signaling pathway"	"3.258"	"-3.258"
"GO:0034383"	"low-density lipoprotein particle clearance"	"3.258"	"-3.258"
"GO:0051291"	"protein heterooligomerization"	"3.256"	"-3.256"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"3.254"	"-3.254"
"GO:0030301"	"cholesterol transport"	"3.168"	"-3.168"
"GO:0070911"	"global genome nucleotide-excision repair"	"3.165"	"-3.165"
"GO:0006915"	"apoptotic process"	"3.144"	"-3.144"
"GO:0031647"	"regulation of protein stability"	"3.14"	"-3.14"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"3.098"	"-3.098"
"GO:0071407"	"cellular response to organic cyclic compound"	"3.091"	"-3.091"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"3.08"	"-3.08"
"GO:0046718"	"viral entry into host cell"	"3.069"	"-3.069"
"GO:0042130"	"negative regulation of T cell proliferation"	"3.064"	"-3.064"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"3.047"	"-3.047"
"GO:0070936"	"protein K48-linked ubiquitination"	"3.044"	"-3.044"
"GO:0042733"	"embryonic digit morphogenesis"	"3.038"	"-3.038"
"GO:0034113"	"heterotypic cell-cell adhesion"	"3.035"	"-3.035"
