"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0006695"	"cholesterol biosynthetic process"	"5.341"	"-5.341"
"GO:0034599"	"cellular response to oxidative stress"	"5.252"	"-5.252"
"GO:0015698"	"inorganic anion transport"	"5.125"	"-5.125"
"GO:0019934"	"cGMP-mediated signaling"	"5.075"	"-5.075"
"GO:0007586"	"digestion"	"5.039"	"-5.039"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"5.026"	"-5.026"
"GO:0033344"	"cholesterol efflux"	"4.991"	"-4.991"
"GO:0098656"	"anion transmembrane transport"	"4.955"	"-4.955"
"GO:0009617"	"response to bacterium"	"4.84"	"-4.84"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"4.753"	"-4.753"
"GO:0006814"	"sodium ion transport"	"4.737"	"-4.737"
"GO:0055085"	"transmembrane transport"	"4.735"	"-4.735"
"GO:0035902"	"response to immobilization stress"	"4.731"	"-4.731"
"GO:0007596"	"blood coagulation"	"4.716"	"-4.716"
"GO:0008652"	"cellular amino acid biosynthetic process"	"4.656"	"-4.656"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"4.577"	"-4.577"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"4.568"	"-4.568"
"GO:0009408"	"response to heat"	"4.565"	"-4.565"
"GO:0006027"	"glycosaminoglycan catabolic process"	"4.534"	"-4.534"
"GO:0005975"	"carbohydrate metabolic process"	"4.471"	"-4.471"
"GO:0050821"	"protein stabilization"	"4.435"	"-4.435"
"GO:0030206"	"chondroitin sulfate biosynthetic process"	"4.405"	"-4.405"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"4.378"	"-4.378"
"GO:0019433"	"triglyceride catabolic process"	"4.338"	"-4.338"
"GO:0001889"	"liver development"	"4.321"	"-4.321"
"GO:0006096"	"glycolytic process"	"4.255"	"-4.255"
"GO:0010906"	"regulation of glucose metabolic process"	"4.242"	"-4.242"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"4.17"	"-4.17"
"GO:0043044"	"ATP-dependent chromatin remodeling"	"4.165"	"-4.165"
"GO:0032757"	"positive regulation of interleukin-8 production"	"4.157"	"-4.157"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"4.145"	"-4.145"
"GO:0009725"	"response to hormone"	"4.133"	"-4.133"
"GO:0070936"	"protein K48-linked ubiquitination"	"4.005"	"-4.005"
"GO:0030324"	"lung development"	"3.9"	"-3.9"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"3.897"	"-3.897"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"3.877"	"-3.877"
"GO:0032435"	"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	"3.837"	"-3.837"
"GO:0006099"	"tricarboxylic acid cycle"	"3.832"	"-3.832"
"GO:0009409"	"response to cold"	"3.788"	"-3.788"
"GO:0042542"	"response to hydrogen peroxide"	"3.744"	"-3.744"
"GO:0007017"	"microtubule-based process"	"3.725"	"-3.725"
"GO:0051260"	"protein homooligomerization"	"3.701"	"-3.701"
"GO:0030154"	"cell differentiation"	"3.694"	"-3.694"
"GO:0014032"	"neural crest cell development"	"3.684"	"-3.684"
"GO:0050852"	"T cell receptor signaling pathway"	"3.679"	"-3.679"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"3.674"	"-3.674"
"GO:0006631"	"fatty acid metabolic process"	"3.622"	"-3.622"
"GO:0032869"	"cellular response to insulin stimulus"	"3.618"	"-3.618"
"GO:0001895"	"retina homeostasis"	"3.608"	"-3.608"
"GO:0006006"	"glucose metabolic process"	"3.566"	"-3.566"
"GO:0050873"	"brown fat cell differentiation"	"3.529"	"-3.529"
"GO:0009755"	"hormone-mediated signaling pathway"	"3.487"	"-3.487"
"GO:0007339"	"binding of sperm to zona pellucida"	"3.447"	"-3.447"
"GO:0050807"	"regulation of synapse organization"	"3.423"	"-3.423"
"GO:0007140"	"male meiosis"	"3.414"	"-3.414"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"3.373"	"-3.373"
"GO:0071280"	"cellular response to copper ion"	"3.372"	"-3.372"
"GO:0042552"	"myelination"	"3.357"	"-3.357"
"GO:0035725"	"sodium ion transmembrane transport"	"3.348"	"-3.348"
"GO:0071276"	"cellular response to cadmium ion"	"3.34"	"-3.34"
"GO:0006520"	"cellular amino acid metabolic process"	"3.323"	"-3.323"
"GO:0042744"	"hydrogen peroxide catabolic process"	"3.318"	"-3.318"
"GO:0060349"	"bone morphogenesis"	"3.288"	"-3.288"
"GO:0055074"	"calcium ion homeostasis"	"3.285"	"-3.285"
"GO:0031016"	"pancreas development"	"3.28"	"-3.28"
"GO:0031647"	"regulation of protein stability"	"3.265"	"-3.265"
"GO:0034765"	"regulation of ion transmembrane transport"	"3.262"	"-3.262"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"3.257"	"-3.257"
"GO:0042110"	"T cell activation"	"3.245"	"-3.245"
"GO:0045333"	"cellular respiration"	"3.196"	"-3.196"
"GO:0046718"	"viral entry into host cell"	"3.194"	"-3.194"
"GO:0009966"	"regulation of signal transduction"	"3.178"	"-3.178"
"GO:0006644"	"phospholipid metabolic process"	"3.15"	"-3.15"
"GO:0008217"	"regulation of blood pressure"	"3.135"	"-3.135"
"GO:0030073"	"insulin secretion"	"3.122"	"-3.122"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"3.105"	"-3.105"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"3.102"	"-3.102"
"GO:0008033"	"tRNA processing"	"3.096"	"-3.096"
"GO:0016192"	"vesicle-mediated transport"	"3.093"	"-3.093"
"GO:0071407"	"cellular response to organic cyclic compound"	"3.09"	"-3.09"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"3.066"	"-3.066"
"GO:0016575"	"histone deacetylation"	"3.048"	"-3.048"
"GO:0005978"	"glycogen biosynthetic process"	"3.045"	"-3.045"
