"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-4.601"	"4.601"
"GO:0007030"	"Golgi organization"	"-4.477"	"4.477"
"GO:0000027"	"ribosomal large subunit assembly"	"-4.436"	"4.436"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-4.428"	"4.428"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"-4.342"	"4.342"
"GO:0048208"	"COPII vesicle coating"	"-4.27"	"4.27"
"GO:1905515"	NA	"-4.201"	"4.201"
"GO:0006397"	"mRNA processing"	"-4.175"	"4.175"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"-4.158"	"4.158"
"GO:0007266"	"Rho protein signal transduction"	"-4.032"	"4.032"
"GO:0043547"	"positive regulation of GTPase activity"	"-4.012"	"4.012"
"GO:0051170"	"nuclear import"	"-4.008"	"4.008"
"GO:0002548"	"monocyte chemotaxis"	"-3.988"	"3.988"
"GO:0060271"	"cilium morphogenesis"	"-3.957"	"3.957"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-3.876"	"3.876"
"GO:0006954"	"inflammatory response"	"-3.874"	"3.874"
"GO:0042755"	"eating behavior"	"-3.854"	"3.854"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-3.792"	"3.792"
"GO:0019722"	"calcium-mediated signaling"	"-3.727"	"3.727"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-3.697"	"3.697"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"-3.646"	"3.646"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-3.627"	"3.627"
"GO:0007631"	"feeding behavior"	"-3.619"	"3.619"
"GO:0030595"	"leukocyte chemotaxis"	"-3.615"	"3.615"
"GO:0007098"	"centrosome cycle"	"-3.591"	"3.591"
"GO:0048247"	"lymphocyte chemotaxis"	"-3.574"	"3.574"
"GO:0006289"	"nucleotide-excision repair"	"-3.571"	"3.571"
"GO:0035176"	"social behavior"	"-3.541"	"3.541"
"GO:0008542"	"visual learning"	"-3.536"	"3.536"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"-3.52"	"3.52"
"GO:0030036"	"actin cytoskeleton organization"	"-3.515"	"3.515"
"GO:0000387"	"spliceosomal snRNP assembly"	"-3.467"	"3.467"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"-3.449"	"3.449"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"-3.392"	"3.392"
"GO:0000245"	"spliceosomal complex assembly"	"-3.341"	"3.341"
"GO:0006260"	"DNA replication"	"-3.318"	"3.318"
"GO:0007166"	"cell surface receptor signaling pathway"	"-3.316"	"3.316"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-3.287"	"3.287"
"GO:0016070"	"RNA metabolic process"	"-3.28"	"3.28"
"GO:0051928"	"positive regulation of calcium ion transport"	"-3.158"	"3.158"
"GO:0016477"	"cell migration"	"-3.128"	"3.128"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"-3.109"	"3.109"
"GO:0006284"	"base-excision repair"	"-3.104"	"3.104"
"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"-3.1"	"3.1"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"-3.1"	"3.1"
"GO:0001837"	"epithelial to mesenchymal transition"	"-3.086"	"3.086"
"GO:0008284"	"positive regulation of cell proliferation"	"-3.081"	"3.081"
"GO:0006396"	"RNA processing"	"-3.047"	"3.047"
"GO:0046330"	"positive regulation of JNK cascade"	"-3.014"	"3.014"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"-3.001"	"3.001"
