"GO.ID"	"GO.Term"	"zscore"
"GO:0008385"	"IkappaB kinase complex"	"7.966"
"GO:0016324"	"apical plasma membrane"	"7.959"
"GO:0043513"	"inhibin B complex"	"7.958"
"GO:0009925"	"basal plasma membrane"	"7.913"
"GO:0015935"	"small ribosomal subunit"	"7.843"
"GO:0062023"	NA	"7.73"
"GO:0030061"	"mitochondrial crista"	"7.713"
"GO:0000139"	"Golgi membrane"	"7.426"
"GO:0005901"	"caveola"	"7.377"
"GO:0034666"	"integrin alpha2-beta1 complex"	"7.366"
"GO:0035693"	"NOS2-CD74 complex"	"7.344"
"GO:1904724"	"tertiary granule lumen"	"7.332"
"GO:0005884"	"actin filament"	"7.317"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"7.297"
"GO:0097179"	"protease inhibitor complex"	"7.236"
"GO:0005905"	"clathrin-coated pit"	"7.225"
"GO:0070195"	"growth hormone receptor complex"	"7.213"
"GO:0012506"	"vesicle membrane"	"7.21"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"7.187"
"GO:0072557"	"IPAF inflammasome complex"	"7.179"
"GO:0031905"	"early endosome lumen"	"7.14"
"GO:0099055"	"integral component of postsynaptic membrane"	"7.054"
"GO:0032998"	"Fc-epsilon receptor I complex"	"7.052"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"7.046"
"GO:0034687"	"integrin alphaL-beta2 complex"	"7.027"
"GO:0044853"	"plasma membrane raft"	"6.967"
"GO:0005764"	"lysosome"	"6.91"
"GO:0070436"	"Grb2-EGFR complex"	"6.806"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"6.789"
"GO:0034688"	"integrin alphaM-beta2 complex"	"6.701"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"6.658"
"GO:0031012"	"extracellular matrix"	"6.603"
"GO:0097386"	"glial cell projection"	"6.601"
"GO:0071797"	"LUBAC complex"	"6.57"
"GO:0072558"	"NLRP1 inflammasome complex"	"6.567"
"GO:0031091"	"platelet alpha granule"	"6.516"
"GO:0030425"	"dendrite"	"6.497"
"GO:0099092"	NA	"6.46"
"GO:0005737"	"cytoplasm"	"6.428"
"GO:0030667"	"secretory granule membrane"	"6.4"
"GO:0043197"	"dendritic spine"	"6.229"
"GO:0001891"	"phagocytic cup"	"6.109"
"GO:0031904"	"endosome lumen"	"6.097"
"GO:0032421"	"stereocilium bundle"	"5.944"
"GO:0005791"	"rough endoplasmic reticulum"	"5.878"
"GO:0005856"	"cytoskeleton"	"5.867"
"GO:0005623"	"cell"	"5.831"
"GO:0031093"	"platelet alpha granule lumen"	"5.769"
"GO:0072559"	"NLRP3 inflammasome complex"	"5.719"
"GO:0046696"	"lipopolysaccharide receptor complex"	"5.694"
"GO:0045323"	"interleukin-1 receptor complex"	"5.605"
"GO:0098982"	"GABA-ergic synapse"	"5.505"
"GO:0043679"	"axon terminus"	"5.495"
"GO:0035580"	"specific granule lumen"	"5.484"
"GO:0031410"	"cytoplasmic vesicle"	"5.416"
"GO:0001726"	"ruffle"	"5.401"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"5.332"
"GO:0035579"	"specific granule membrane"	"5.285"
"GO:0099056"	"integral component of presynaptic membrane"	"5.269"
"GO:0031902"	"late endosome membrane"	"5.215"
"GO:0030054"	"cell junction"	"5.214"
"GO:0099568"	"cytoplasmic region"	"5.199"
"GO:0002102"	"podosome"	"5.172"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"5.109"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"5.104"
"GO:0030131"	"clathrin adaptor complex"	"5.082"
"GO:0005796"	"Golgi lumen"	"5.056"
"GO:0030139"	"endocytic vesicle"	"4.964"
"GO:0098685"	NA	"4.954"
"GO:0048179"	"activin receptor complex"	"4.932"
"GO:0072534"	"perineuronal net"	"4.9"
"GO:0031528"	"microvillus membrane"	"4.877"
"GO:0043202"	"lysosomal lumen"	"4.798"
"GO:0031092"	"platelet alpha granule membrane"	"4.788"
"GO:0071438"	"invadopodium membrane"	"4.759"
"GO:0097169"	"AIM2 inflammasome complex"	"4.712"
"GO:0042734"	"presynaptic membrane"	"4.672"
"GO:1990712"	"HFE-transferrin receptor complex"	"4.649"
"GO:0042995"	"cell projection"	"4.532"
"GO:0005577"	"fibrinogen complex"	"4.508"
"GO:0043020"	"NADPH oxidase complex"	"4.508"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"4.475"
"GO:0030659"	"cytoplasmic vesicle membrane"	"4.458"
"GO:0005787"	"signal peptidase complex"	"4.442"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"4.419"
"GO:0030479"	"actin cortical patch"	"4.405"
"GO:0032010"	"phagolysosome"	"4.403"
"GO:0043218"	"compact myelin"	"4.387"
"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"4.379"
"GO:0044228"	"host cell surface"	"4.339"
"GO:0030426"	"growth cone"	"4.29"
"GO:0005783"	"endoplasmic reticulum"	"4.276"
"GO:0031258"	"lamellipodium membrane"	"4.274"
"GO:0043509"	"activin A complex"	"4.246"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"4.229"
"GO:1990462"	"omegasome"	"4.165"
"GO:0005899"	"insulin receptor complex"	"4.139"
"GO:0008305"	"integrin complex"	"4.074"
"GO:0005655"	"nucleolar ribonuclease P complex"	"4.038"
"GO:0043025"	"neuronal cell body"	"4.034"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"4.01"
"GO:0045202"	"synapse"	"3.99"
"GO:0042022"	"interleukin-12 receptor complex"	"3.985"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"3.983"
"GO:0005786"	"signal recognition particle, endoplasmic reticulum targeting"	"3.967"
"GO:0016935"	"glycine-gated chloride channel complex"	"3.947"
"GO:0038039"	"G-protein coupled receptor heterodimeric complex"	"3.942"
"GO:0005773"	"vacuole"	"3.895"
"GO:0005579"	"membrane attack complex"	"3.883"
"GO:0035355"	"Toll-like receptor 2-Toll-like receptor 6 protein complex"	"3.871"
"GO:0036021"	"endolysosome lumen"	"3.86"
"GO:0032279"	"asymmetric synapse"	"3.833"
"GO:0046581"	"intercellular canaliculus"	"3.824"
"GO:0030136"	"clathrin-coated vesicle"	"3.803"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"3.775"
"GO:0097058"	"CRLF-CLCF1 complex"	"3.773"
"GO:0031313"	"extrinsic component of endosome membrane"	"3.769"
"GO:0070419"	"nonhomologous end joining complex"	"3.754"
"GO:0016600"	"flotillin complex"	"3.737"
"GO:0033150"	"cytoskeletal calyx"	"3.729"
"GO:0032585"	"multivesicular body membrane"	"3.702"
"GO:0043005"	"neuron projection"	"3.695"
"GO:0045211"	"postsynaptic membrane"	"3.64"
"GO:0019867"	"outer membrane"	"3.615"
"GO:0045177"	"apical part of cell"	"3.608"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"3.581"
"GO:0030121"	"AP-1 adaptor complex"	"3.568"
"GO:0070062"	"extracellular exosome"	"3.542"
"GO:0070618"	"Grb2-Sos complex"	"3.519"
"GO:0005589"	"collagen type VI trimer"	"3.481"
"GO:0032280"	"symmetric synapse"	"3.461"
"GO:0070821"	"tertiary granule membrane"	"3.435"
"GO:0043564"	"Ku70:Ku80 complex"	"3.429"
"GO:0000789"	"cytoplasmic chromatin"	"3.414"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"3.406"
"GO:0030681"	"multimeric ribonuclease P complex"	"3.401"
"GO:0043204"	"perikaryon"	"3.369"
"GO:0032591"	"dendritic spine membrane"	"3.346"
"GO:0044302"	"dentate gyrus mossy fiber"	"3.329"
"GO:0030424"	"axon"	"3.318"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"3.308"
"GO:1902911"	"protein kinase complex"	"3.303"
"GO:0001536"	"radial spoke stalk"	"3.301"
"GO:0015934"	"large ribosomal subunit"	"3.294"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"3.281"
"GO:0017090"	"meprin A complex"	"3.245"
"GO:0097440"	"apical dendrite"	"3.245"
"GO:0030132"	"clathrin coat of coated pit"	"3.233"
"GO:0005844"	"polysome"	"3.229"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"3.214"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"3.211"
"GO:1990696"	"USH2 complex"	"3.2"
"GO:0042585"	"germinal vesicle"	"3.192"
"GO:0098794"	"postsynapse"	"3.188"
"GO:0043614"	"multi-eIF complex"	"3.118"
"GO:0101003"	"ficolin-1-rich granule membrane"	"3.111"
"GO:0031362"	"anchored component of external side of plasma membrane"	"3.105"
"GO:0031224"	"intrinsic component of membrane"	"3.102"
"GO:0097444"	"spine apparatus"	"3.098"
"GO:0016020"	"membrane"	"3.091"
"GO:0097524"	"sperm plasma membrane"	"3.068"
"GO:0016328"	"lateral plasma membrane"	"3.058"
"GO:1990597"	"AIP1-IRE1 complex"	"3.032"
"GO:0005885"	"Arp2/3 protein complex"	"3.03"
"GO:0030125"	"clathrin vesicle coat"	"3.03"
"GO:0001533"	"cornified envelope"	"3.018"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"3.005"
"GO:0033291"	"eukaryotic 80S initiation complex"	"3.004"
"GO:0051286"	"cell tip"	"2.982"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"2.978"
"GO:0034592"	"synaptic vesicle lumen"	"2.974"
"GO:0099013"	"neuronal dense core vesicle lumen"	"2.974"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"2.967"
"GO:0035841"	"new growing cell tip"	"2.957"
"GO:0005829"	"cytosol"	"2.947"
"GO:1990682"	"CSF1-CSF1R complex"	"2.946"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.938"
"GO:0097443"	"sorting endosome"	"2.923"
"GO:0044327"	"dendritic spine head"	"2.922"
"GO:0005938"	"cell cortex"	"2.888"
"GO:0000152"	"nuclear ubiquitin ligase complex"	"2.887"
"GO:0099025"	"anchored component of postsynaptic membrane"	"2.88"
"GO:0071756"	"pentameric IgM immunoglobulin complex"	"2.877"
"GO:0071757"	"hexameric IgM immunoglobulin complex"	"2.877"
"GO:0022626"	"cytosolic ribosome"	"2.876"
"GO:0044284"	"mitochondrial crista junction"	"2.872"
"GO:0099154"	NA	"2.871"
"GO:0030118"	"clathrin coat"	"2.869"
"GO:0044207"	"translation initiation ternary complex"	"2.869"
"GO:0099699"	NA	"2.864"
"GO:0099061"	"integral component of postsynaptic density membrane"	"2.862"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"2.86"
"GO:0002080"	"acrosomal membrane"	"2.857"
"GO:0098691"	NA	"2.848"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"2.845"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"2.81"
"GO:0005581"	"collagen trimer"	"2.807"
"GO:0035748"	"myelin sheath abaxonal region"	"2.803"
"GO:1902710"	"GABA receptor complex"	"2.8"
"GO:0097451"	"glial limiting end-foot"	"2.795"
"GO:0031315"	"extrinsic component of mitochondrial outer membrane"	"2.785"
"GO:0005785"	"signal recognition particle receptor complex"	"2.748"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"2.745"
"GO:0071986"	"Ragulator complex"	"2.718"
"GO:0098981"	"cholinergic synapse"	"2.663"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"2.624"
"GO:0097229"	"sperm end piece"	"2.621"
"GO:0005794"	"Golgi apparatus"	"2.586"
"GO:0042383"	"sarcolemma"	"2.58"
"GO:0031372"	"UBC13-MMS2 complex"	"2.578"
"GO:0034678"	"integrin alpha8-beta1 complex"	"2.571"
"GO:0045092"	"interleukin-18 receptor complex"	"2.567"
"GO:0060170"	"ciliary membrane"	"2.555"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"2.545"
"GO:0017109"	"glutamate-cysteine ligase complex"	"2.538"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"2.525"
"GO:0005784"	"Sec61 translocon complex"	"2.524"
"GO:0097057"	"TRAF2-GSTP1 complex"	"2.506"
"GO:0097454"	"Schwann cell microvillus"	"2.494"
"GO:0005913"	"cell-cell adherens junction"	"2.489"
"GO:0097060"	"synaptic membrane"	"2.489"
"GO:0005769"	"early endosome"	"2.473"
"GO:0032996"	"Bcl3-Bcl10 complex"	"2.453"
"GO:0097679"	"other organism cytoplasm"	"2.449"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"2.446"
"GO:0043196"	"varicosity"	"2.43"
"GO:0031981"	"nuclear lumen"	"2.39"
"GO:0097232"	"lamellar body membrane"	"2.389"
"GO:0008282"	"ATP-sensitive potassium channel complex"	"2.386"
"GO:0071944"	"cell periphery"	"2.368"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"2.366"
"GO:0034683"	"integrin alphav-beta3 complex"	"2.363"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"2.361"
"GO:0031932"	"TORC2 complex"	"2.359"
"GO:0071159"	"NF-kappaB complex"	"2.358"
"GO:0005597"	"collagen type XVI trimer"	"2.354"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"2.348"
"GO:0097233"	"alveolar lamellar body membrane"	"2.334"
"GO:0071437"	"invadopodium"	"2.325"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"2.324"
"GO:0048500"	"signal recognition particle"	"2.323"
"GO:0031088"	"platelet dense granule membrane"	"2.321"
"GO:0035370"	"UBC13-UEV1A complex"	"2.32"
"GO:0032590"	"dendrite membrane"	"2.318"
"GO:0030141"	"secretory granule"	"2.275"
"GO:0000172"	"ribonuclease MRP complex"	"2.256"
"GO:0048786"	"presynaptic active zone"	"2.255"
"GO:0044393"	"microspike"	"2.241"
"GO:0034677"	"integrin alpha7-beta1 complex"	"2.238"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"2.231"
"GO:0019008"	"molybdopterin synthase complex"	"2.227"
"GO:0020005"	"symbiont-containing vacuole membrane"	"2.226"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"2.22"
"GO:0031966"	"mitochondrial membrane"	"2.207"
"GO:0018444"	"translation release factor complex"	"2.205"
"GO:0034680"	"integrin alpha10-beta1 complex"	"2.189"
"GO:0034681"	"integrin alpha11-beta1 complex"	"2.183"
"GO:0019898"	"extrinsic component of membrane"	"2.165"
"GO:0032589"	"neuron projection membrane"	"2.164"
"GO:0098684"	NA	"2.131"
"GO:0098835"	"presynaptic endocytic zone membrane"	"2.125"
"GO:0098686"	NA	"2.116"
"GO:0031527"	"filopodium membrane"	"2.086"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"2.078"
"GO:0016011"	"dystroglycan complex"	"2.063"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"2.046"
"GO:0016342"	"catenin complex"	"2.037"
"GO:0072669"	"tRNA-splicing ligase complex"	"2.031"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"2.014"
"GO:0034359"	"mature chylomicron"	"2.003"
"GO:0034360"	"chylomicron remnant"	"2.003"
"GO:0031143"	"pseudopodium"	"1.998"
"GO:0035517"	"PR-DUB complex"	"1.996"
"GO:0031301"	"integral component of organelle membrane"	"1.994"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"1.993"
"GO:0097441"	"basilar dendrite"	"1.981"
"GO:0070724"	"BMP receptor complex"	"1.979"
"GO:0044216"	"other organism cell"	"1.973"
"GO:0044295"	"axonal growth cone"	"1.965"
"GO:0030127"	"COPII vesicle coat"	"1.953"
"GO:0033565"	"ESCRT-0 complex"	"1.949"
"GO:1990666"	"PCSK9-LDLR complex"	"1.938"
"GO:0098843"	"postsynaptic endocytic zone"	"1.924"
"GO:0036488"	"CHOP-C/EBP complex"	"1.92"
"GO:0030672"	"synaptic vesicle membrane"	"1.913"
"GO:0097209"	"epidermal lamellar body"	"1.901"
"GO:0099617"	"matrix side of mitochondrial inner membrane"	"1.901"
"GO:0034667"	"integrin alpha3-beta1 complex"	"1.898"
"GO:0097180"	"serine protease inhibitor complex"	"1.897"
"GO:0005585"	"collagen type II trimer"	"1.89"
"GO:0034362"	"low-density lipoprotein particle"	"1.887"
"GO:0043219"	"lateral loop"	"1.88"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"1.871"
"GO:0016513"	"core-binding factor complex"	"1.852"
"GO:0005587"	"collagen type IV trimer"	"1.823"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"1.819"
"GO:0061850"	NA	"1.819"
"GO:0001931"	"uropod"	"1.807"
"GO:0072562"	"blood microparticle"	"1.806"
"GO:0097450"	"astrocyte end-foot"	"1.803"
"GO:0033167"	"ARC complex"	"1.789"
"GO:0044294"	"dendritic growth cone"	"1.785"
"GO:0097487"	"multivesicular body, internal vesicle"	"1.78"
"GO:0036195"	"muscle cell projection membrane"	"1.755"
"GO:0000164"	"protein phosphatase type 1 complex"	"1.752"
"GO:0000329"	"fungal-type vacuole membrane"	"1.75"
"GO:0120003"	NA	"1.733"
"GO:0000308"	"cytoplasmic cyclin-dependent protein kinase holoenzyme complex"	"1.729"
"GO:0030056"	"hemidesmosome"	"1.722"
"GO:0000322"	"storage vacuole"	"1.707"
"GO:0055087"	"Ski complex"	"1.704"
"GO:0036024"	"protein C inhibitor-TMPRSS7 complex"	"1.7"
"GO:0036025"	"protein C inhibitor-TMPRSS11E complex"	"1.7"
"GO:0036026"	"protein C inhibitor-PLAT complex"	"1.7"
"GO:0036027"	"protein C inhibitor-PLAU complex"	"1.7"
"GO:0036028"	"protein C inhibitor-thrombin complex"	"1.7"
"GO:0036029"	"protein C inhibitor-KLK3 complex"	"1.7"
"GO:0036030"	"protein C inhibitor-plasma kallikrein complex"	"1.7"
"GO:0097181"	"protein C inhibitor-coagulation factor V complex"	"1.7"
"GO:0097182"	"protein C inhibitor-coagulation factor Xa complex"	"1.7"
"GO:0097183"	"protein C inhibitor-coagulation factor XI complex"	"1.7"
"GO:0070701"	"mucus layer"	"1.689"
"GO:0043257"	"laminin-8 complex"	"1.686"
"GO:0034669"	"integrin alpha4-beta7 complex"	"1.683"
"GO:0097129"	"cyclin D2-CDK4 complex"	"1.681"
"GO:0070702"	"inner mucus layer"	"1.674"
"GO:0070703"	"outer mucus layer"	"1.674"
"GO:0065010"	"extracellular membrane-bounded organelle"	"1.671"
"GO:0005604"	"basement membrane"	"1.669"
"GO:0032809"	"neuronal cell body membrane"	"1.668"
"GO:0097413"	"Lewy body"	"1.661"
"GO:0015629"	"actin cytoskeleton"	"1.658"
"GO:0042584"	"chromaffin granule membrane"	"1.657"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"1.649"
"GO:0070877"	"microprocessor complex"	"1.646"
"GO:0071682"	"endocytic vesicle lumen"	"1.644"
"GO:0005834"	"heterotrimeric G-protein complex"	"1.612"
"GO:0033596"	"TSC1-TSC2 complex"	"1.612"
"GO:0005740"	"mitochondrial envelope"	"1.596"
"GO:0016528"	"sarcoplasm"	"1.578"
"GO:0043203"	"axon hillock"	"1.574"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"1.565"
"GO:0031225"	"anchored component of membrane"	"1.563"
"GO:0031256"	"leading edge membrane"	"1.55"
"GO:0042567"	"insulin-like growth factor ternary complex"	"1.548"
"GO:0034665"	"integrin alpha1-beta1 complex"	"1.538"
"GO:0030120"	"vesicle coat"	"1.537"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"1.533"
"GO:0032584"	"growth cone membrane"	"1.514"
"GO:0035976"	"transcription factor AP-1 complex"	"1.506"
"GO:0034676"	"integrin alpha6-beta4 complex"	"1.505"
"GO:0097197"	"tetraspanin-enriched microdomain"	"1.502"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"1.502"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"1.499"
"GO:0030478"	"actin cap"	"1.477"
"GO:0097452"	"GAIT complex"	"1.471"
"GO:0044291"	"cell-cell contact zone"	"1.466"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"1.434"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"1.433"
"GO:0030905"	"retromer, tubulation complex"	"1.433"
"GO:0034752"	"cytosolic aryl hydrocarbon receptor complex"	"1.433"
"GO:1990032"	"parallel fiber"	"1.433"
"GO:0098833"	"presynaptic endocytic zone"	"1.432"
"GO:1990112"	"RQC complex"	"1.43"
"GO:0034685"	"integrin alphav-beta6 complex"	"1.423"
"GO:0032433"	"filopodium tip"	"1.416"
"GO:0098992"	"neuronal dense core vesicle"	"1.411"
"GO:0098998"	"extrinsic component of postsynaptic early endosome membrane"	"1.407"
"GO:1902711"	"GABA-A receptor complex"	"1.392"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"1.389"
"GO:0035749"	"myelin sheath adaxonal region"	"1.385"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"1.378"
"GO:0005922"	"connexin complex"	"1.37"
"GO:0099065"	"integral component of spine apparatus membrane"	"1.365"
"GO:1990498"	"mitotic spindle microtubule"	"1.337"
"GO:0033010"	"paranodal junction"	"1.328"
"GO:0005862"	"muscle thin filament tropomyosin"	"1.324"
"GO:0005916"	"fascia adherens"	"1.31"
"GO:0042581"	"specific granule"	"1.296"
"GO:0071595"	"Nem1-Spo7 phosphatase complex"	"1.27"
"GO:0070382"	"exocytic vesicle"	"1.269"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"1.265"
"GO:0031431"	"Dbf4-dependent protein kinase complex"	"1.26"
"GO:0070531"	"BRCA1-A complex"	"1.259"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"1.251"
"GO:0030891"	"VCB complex"	"1.238"
"GO:0044301"	"climbing fiber"	"1.233"
"GO:0036477"	"somatodendritic compartment"	"1.226"
"GO:0005883"	"neurofilament"	"1.224"
"GO:0098857"	"membrane microdomain"	"1.211"
"GO:1990836"	"lysosomal matrix"	"1.211"
"GO:0034364"	"high-density lipoprotein particle"	"1.207"
"GO:0030128"	"clathrin coat of endocytic vesicle"	"1.194"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"1.189"
"GO:0032541"	"cortical endoplasmic reticulum"	"1.187"
"GO:0097637"	"integral component of autophagosome membrane"	"1.182"
"GO:0097449"	"astrocyte projection"	"1.176"
"GO:0005790"	"smooth endoplasmic reticulum"	"1.165"
"GO:0045178"	"basal part of cell"	"1.164"
"GO:0098745"	"Dcp1-Dcp2 complex"	"1.162"
"GO:0043198"	"dendritic shaft"	"1.143"
"GO:0042588"	"zymogen granule"	"1.14"
"GO:0098690"	NA	"1.134"
"GO:0060077"	"inhibitory synapse"	"1.123"
"GO:0033268"	"node of Ranvier"	"1.118"
"GO:0044304"	"main axon"	"1.114"
"GO:0030117"	"membrane coat"	"1.112"
"GO:0044753"	"amphisome"	"1.112"
"GO:0030964"	"NADH dehydrogenase complex"	"1.108"
"GO:0005584"	"collagen type I trimer"	"1.095"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"1.095"
