"GO.ID"	"GO.Term"	"zscore"
"GO:0005138"	"interleukin-6 receptor binding"	"3.505"
"GO:0003735"	"structural constituent of ribosome"	"3.479"
"GO:0004675"	"transmembrane receptor protein serine/threonine kinase activity"	"3.465"
"GO:0005524"	"ATP binding"	"3.462"
"GO:0034235"	"GPI anchor binding"	"3.455"
"GO:0034987"	"immunoglobulin receptor binding"	"3.446"
"GO:0030274"	"LIM domain binding"	"3.443"
"GO:0008201"	"heparin binding"	"3.432"
"GO:0016301"	"kinase activity"	"3.43"
"GO:0008135"	"translation factor activity, RNA binding"	"3.3"
"GO:0004706"	"JUN kinase kinase kinase activity"	"3.228"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"3.219"
"GO:0046875"	"ephrin receptor binding"	"3.208"
"GO:0004536"	"deoxyribonuclease activity"	"3.186"
"GO:0048018"	"receptor agonist activity"	"3.179"
"GO:1990405"	"protein antigen binding"	"3.167"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"3.119"
"GO:0019900"	"kinase binding"	"3.109"
"GO:0051721"	"protein phosphatase 2A binding"	"3.105"
"GO:0051428"	"peptide hormone receptor binding"	"3.057"
"GO:0005131"	"growth hormone receptor binding"	"2.913"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"2.882"
"GO:0033691"	"sialic acid binding"	"2.875"
"GO:0005154"	"epidermal growth factor receptor binding"	"2.859"
"GO:0017070"	"U6 snRNA binding"	"2.859"
"GO:0005518"	"collagen binding"	"2.845"
"GO:0001530"	"lipopolysaccharide binding"	"2.82"
"GO:0031681"	"G-protein beta-subunit binding"	"2.814"
"GO:0033558"	"protein deacetylase activity"	"2.803"
"GO:0004674"	"protein serine/threonine kinase activity"	"2.797"
"GO:0046703"	"natural killer cell lectin-like receptor binding"	"2.792"
"GO:0030957"	"Tat protein binding"	"2.786"
"GO:0030414"	"peptidase inhibitor activity"	"2.78"
"GO:0030296"	"protein tyrosine kinase activator activity"	"2.757"
"GO:0008329"	"signaling pattern recognition receptor activity"	"2.742"
"GO:0031702"	"type 1 angiotensin receptor binding"	"2.72"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"2.714"
"GO:0089720"	"caspase binding"	"2.708"
"GO:0031996"	"thioesterase binding"	"2.695"
"GO:0043394"	"proteoglycan binding"	"2.691"
"GO:0000339"	"RNA cap binding"	"2.679"
"GO:0019843"	"rRNA binding"	"2.644"
"GO:0005126"	"cytokine receptor binding"	"2.623"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.618"
"GO:0043560"	"insulin receptor substrate binding"	"2.598"
"GO:0019864"	"IgG binding"	"2.594"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"2.568"
"GO:0004175"	"endopeptidase activity"	"2.549"
"GO:0070491"	"repressing transcription factor binding"	"2.541"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"2.521"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"2.472"
"GO:0033130"	"acetylcholine receptor binding"	"2.47"
"GO:0005149"	"interleukin-1 receptor binding"	"2.451"
"GO:0043422"	"protein kinase B binding"	"2.432"
"GO:0005540"	"hyaluronic acid binding"	"2.413"
"GO:0043023"	"ribosomal large subunit binding"	"2.383"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"2.355"
"GO:0005041"	"low-density lipoprotein receptor activity"	"2.354"
"GO:0030246"	"carbohydrate binding"	"2.338"
"GO:0050681"	"androgen receptor binding"	"2.315"
"GO:0045296"	"cadherin binding"	"2.31"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"2.3"
"GO:0017160"	"Ral GTPase binding"	"2.296"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"2.28"
"GO:0001047"	"core promoter binding"	"2.267"
"GO:0008093"	"cytoskeletal adaptor activity"	"2.266"
"GO:0019904"	"protein domain specific binding"	"2.252"
"GO:0043274"	"phospholipase binding"	"2.241"
"GO:0050998"	"nitric-oxide synthase binding"	"2.24"
"GO:0032794"	"GTPase activating protein binding"	"2.235"
"GO:0050700"	"CARD domain binding"	"2.235"
"GO:0010181"	"FMN binding"	"2.214"
"GO:0048185"	"activin binding"	"2.208"
"GO:0030695"	"GTPase regulator activity"	"2.182"
"GO:0030169"	"low-density lipoprotein particle binding"	"2.179"
"GO:0005123"	"death receptor binding"	"2.168"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"2.154"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"2.149"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"2.146"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"2.143"
"GO:0008191"	"metalloendopeptidase inhibitor activity"	"2.107"
"GO:0042166"	"acetylcholine binding"	"2.103"
"GO:0005159"	"insulin-like growth factor receptor binding"	"2.061"
"GO:0030280"	"structural constituent of epidermis"	"2.039"
"GO:0046332"	"SMAD binding"	"2.022"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"2.02"
"GO:0005070"	"SH3/SH2 adaptor activity"	"1.997"
"GO:0048365"	"Rac GTPase binding"	"1.971"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"1.923"
"GO:0016597"	"amino acid binding"	"1.916"
"GO:0003723"	"RNA binding"	"1.907"
"GO:0003746"	"translation elongation factor activity"	"1.907"
"GO:0070063"	"RNA polymerase binding"	"1.898"
"GO:0097110"	"scaffold protein binding"	"1.849"
"GO:0000049"	"tRNA binding"	"1.838"
"GO:0048156"	"tau protein binding"	"1.814"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"1.799"
"GO:0004653"	"polypeptide N-acetylgalactosaminyltransferase activity"	"1.784"
"GO:0004298"	"threonine-type endopeptidase activity"	"1.695"
"GO:0001965"	"G-protein alpha-subunit binding"	"1.682"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"1.671"
"GO:0005537"	"mannose binding"	"1.654"
"GO:0016279"	"protein-lysine N-methyltransferase activity"	"1.596"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"1.571"
"GO:0044183"	"protein binding involved in protein folding"	"1.564"
"GO:0048027"	"mRNA 5'-UTR binding"	"1.537"
"GO:0051015"	"actin filament binding"	"1.495"
"GO:0008022"	"protein C-terminus binding"	"1.494"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"1.442"
"GO:0043015"	"gamma-tubulin binding"	"1.432"
"GO:0071889"	"14-3-3 protein binding"	"1.407"
"GO:0001968"	"fibronectin binding"	"1.333"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"1.29"
"GO:0052689"	"carboxylic ester hydrolase activity"	"1.283"
"GO:0030674"	"protein binding, bridging"	"1.254"
"GO:0033613"	"activating transcription factor binding"	"1.182"
"GO:0019838"	"growth factor binding"	"1.174"
"GO:0042056"	"chemoattractant activity"	"1.165"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"1.164"
"GO:0005179"	"hormone activity"	"1.154"
"GO:0051020"	"GTPase binding"	"1.145"
"GO:0017048"	"Rho GTPase binding"	"1.134"
"GO:0051219"	"phosphoprotein binding"	"1.06"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"1.039"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"1.027"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.023"
"GO:0004725"	"protein tyrosine phosphatase activity"	"1.021"
"GO:0050661"	"NADP binding"	"1.015"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"0.994"
"GO:0003690"	"double-stranded DNA binding"	"0.991"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.973"
"GO:0051879"	"Hsp90 protein binding"	"0.955"
"GO:0004407"	"histone deacetylase activity"	"0.937"
"GO:0043531"	"ADP binding"	"0.932"
"GO:0015459"	"potassium channel regulator activity"	"0.921"
"GO:0017046"	"peptide hormone binding"	"0.871"
"GO:0047485"	"protein N-terminus binding"	"0.856"
"GO:0051082"	"unfolded protein binding"	"0.809"
"GO:0042826"	"histone deacetylase binding"	"0.796"
"GO:1990841"	"promoter-specific chromatin binding"	"0.761"
"GO:0008047"	"enzyme activator activity"	"0.756"
"GO:0070888"	"E-box binding"	"0.726"
"GO:0005516"	"calmodulin binding"	"0.722"
"GO:0044325"	"ion channel binding"	"0.689"
"GO:0005044"	"scavenger receptor activity"	"0.671"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"0.657"
"GO:0015631"	"tubulin binding"	"0.648"
"GO:0004842"	"ubiquitin-protein transferase activity"	"0.639"
"GO:0003713"	"transcription coactivator activity"	"0.621"
"GO:0043022"	"ribosome binding"	"0.613"
"GO:0000287"	"magnesium ion binding"	"0.578"
"GO:0020037"	"heme binding"	"0.549"
"GO:0030145"	"manganese ion binding"	"0.547"
"GO:0050660"	"flavin adenine dinucleotide binding"	"0.546"
"GO:0001664"	"G-protein coupled receptor binding"	"0.499"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"0.472"
"GO:0031072"	"heat shock protein binding"	"0.468"
"GO:0003684"	"damaged DNA binding"	"0.464"
"GO:0008237"	"metallopeptidase activity"	"0.46"
"GO:0048306"	"calcium-dependent protein binding"	"0.459"
"GO:0008236"	"serine-type peptidase activity"	"0.435"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"0.412"
"GO:0002039"	"p53 binding"	"0.405"
"GO:0003729"	"mRNA binding"	"0.369"
"GO:0003725"	"double-stranded RNA binding"	"0.332"
"GO:0046983"	"protein dimerization activity"	"0.321"
"GO:0005215"	"transporter activity"	"0.305"
"GO:0008092"	"cytoskeletal protein binding"	"0.272"
"GO:0043130"	"ubiquitin binding"	"0.257"
"GO:0016787"	"hydrolase activity"	"0.243"
"GO:0009055"	"electron carrier activity"	"0.226"
"GO:0051117"	"ATPase binding"	"0.193"
"GO:0035091"	"phosphatidylinositol binding"	"0.162"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.157"
"GO:0003779"	"actin binding"	"0.149"
"GO:0008233"	"peptidase activity"	"0.128"
"GO:0030165"	"PDZ domain binding"	"0.089"
"GO:0004197"	"cysteine-type endopeptidase activity"	"0.059"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"0.053"
"GO:0003682"	"chromatin binding"	"0.044"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"0.039"
"GO:0008270"	"zinc ion binding"	"-0.101"
"GO:0005201"	"extracellular matrix structural constituent"	"-0.12"
"GO:0004222"	"metalloendopeptidase activity"	"-0.131"
"GO:0016491"	"oxidoreductase activity"	"-0.142"
"GO:0044212"	"transcription regulatory region DNA binding"	"-0.146"
"GO:0003714"	"transcription corepressor activity"	"-0.301"
"GO:0005506"	"iron ion binding"	"-0.313"
"GO:0005525"	"GTP binding"	"-0.436"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.466"
"GO:0016887"	"ATPase activity"	"-0.605"
"GO:0003924"	"GTPase activity"	"-0.616"
"GO:0005509"	"calcium ion binding"	"-0.626"
"GO:0043565"	"sequence-specific DNA binding"	"-0.685"
"GO:0005198"	"structural molecule activity"	"-0.809"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-1.046"
"GO:0005096"	"GTPase activator activity"	"-1.077"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-1.865"
"GO:0004930"	"G-protein coupled receptor activity"	"-1.935"
"GO:0003674"	"molecular_function"	"-2.342"
"GO:0003677"	"DNA binding"	"-2.733"
"GO:0046872"	"metal ion binding"	"-3.167"
