"GO.ID"	"GO.Term"	"zscore"
"GO:0043559"	"insulin binding"	"10.958"
"GO:0001875"	"lipopolysaccharide receptor activity"	"10.885"
"GO:0004697"	"protein kinase C activity"	"10.796"
"GO:0023029"	"MHC class Ib protein binding"	"10.7"
"GO:0008329"	"signaling pattern recognition receptor activity"	"10.699"
"GO:0038023"	"signaling receptor activity"	"10.609"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"10.585"
"GO:0042923"	"neuropeptide binding"	"10.504"
"GO:0004921"	"interleukin-11 receptor activity"	"10.464"
"GO:0019970"	"interleukin-11 binding"	"10.464"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"10.464"
"GO:0045523"	"interleukin-27 receptor binding"	"10.439"
"GO:0008527"	"taste receptor activity"	"10.401"
"GO:0045519"	"interleukin-23 receptor binding"	"10.389"
"GO:0004915"	"interleukin-6 receptor activity"	"10.337"
"GO:0019981"	"interleukin-6 binding"	"10.337"
"GO:0043125"	"ErbB-3 class receptor binding"	"10.313"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"10.139"
"GO:0042289"	"MHC class II protein binding"	"10.095"
"GO:0005338"	"nucleotide-sugar transmembrane transporter activity"	"9.945"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"9.795"
"GO:0004672"	"protein kinase activity"	"9.787"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"9.763"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"9.751"
"GO:0005159"	"insulin-like growth factor receptor binding"	"9.567"
"GO:0005133"	"interferon-gamma receptor binding"	"9.438"
"GO:0008201"	"heparin binding"	"9.339"
"GO:0004629"	"phospholipase C activity"	"9.198"
"GO:0019838"	"growth factor binding"	"9.148"
"GO:0042803"	"protein homodimerization activity"	"9.138"
"GO:0005353"	"fructose transmembrane transporter activity"	"9.069"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"9.057"
"GO:0045509"	"interleukin-27 receptor activity"	"9.046"
"GO:0008083"	"growth factor activity"	"9.015"
"GO:0019865"	"immunoglobulin binding"	"8.944"
"GO:0042011"	"interleukin-16 binding"	"8.92"
"GO:0042012"	"interleukin-16 receptor activity"	"8.92"
"GO:0035254"	"glutamate receptor binding"	"8.816"
"GO:0016301"	"kinase activity"	"8.81"
"GO:0046703"	"natural killer cell lectin-like receptor binding"	"8.77"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"8.577"
"GO:0016494"	"C-X-C chemokine receptor activity"	"8.556"
"GO:0070891"	"lipoteichoic acid binding"	"8.541"
"GO:0032393"	"MHC class I receptor activity"	"8.525"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"8.515"
"GO:0008349"	"MAP kinase kinase kinase kinase activity"	"8.515"
"GO:0042019"	"interleukin-23 binding"	"8.492"
"GO:0042020"	"interleukin-23 receptor activity"	"8.492"
"GO:0048408"	"epidermal growth factor binding"	"8.475"
"GO:0097199"	"cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"8.452"
"GO:0043208"	"glycosphingolipid binding"	"8.445"
"GO:0008811"	"chloramphenicol O-acetyltransferase activity"	"8.437"
"GO:0004704"	"NF-kappaB-inducing kinase activity"	"8.417"
"GO:1904680"	"peptide transmembrane transporter activity"	"8.405"
"GO:0030246"	"carbohydrate binding"	"8.402"
"GO:0004706"	"JUN kinase kinase kinase activity"	"8.392"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"8.356"
"GO:1990782"	"protein tyrosine kinase binding"	"8.337"
"GO:0035615"	"clathrin adaptor activity"	"8.312"
"GO:0004709"	"MAP kinase kinase kinase activity"	"8.295"
"GO:0005044"	"scavenger receptor activity"	"8.109"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"7.989"
"GO:0005515"	"protein binding"	"7.936"
"GO:0004674"	"protein serine/threonine kinase activity"	"7.905"
"GO:0004912"	"interleukin-3 receptor activity"	"7.862"
"GO:0035877"	"death effector domain binding"	"7.759"
"GO:0003743"	"translation initiation factor activity"	"7.744"
"GO:0034485"	"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity"	"7.681"
"GO:0030594"	"neurotransmitter receptor activity"	"7.638"
"GO:0050431"	"transforming growth factor beta binding"	"7.593"
"GO:0030159"	"receptor signaling complex scaffold activity"	"7.576"
"GO:0004914"	"interleukin-5 receptor activity"	"7.536"
"GO:0005201"	"extracellular matrix structural constituent"	"7.514"
"GO:0046980"	"tapasin binding"	"7.499"
"GO:0030369"	"ICAM-3 receptor activity"	"7.494"
"GO:0042163"	"interleukin-12 beta subunit binding"	"7.491"
"GO:0045513"	"interleukin-27 binding"	"7.491"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"7.454"
"GO:0070851"	"growth factor receptor binding"	"7.443"
"GO:0038036"	"sphingosine-1-phosphate receptor activity"	"7.379"
"GO:0042658"	"MHC class II protein binding, via antigen binding groove"	"7.344"
"GO:0042379"	"chemokine receptor binding"	"7.332"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"7.294"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"7.28"
"GO:0019864"	"IgG binding"	"7.213"
"GO:0019209"	"kinase activator activity"	"7.187"
"GO:0008269"	"JAK pathway signal transduction adaptor activity"	"7.146"
"GO:0032396"	"inhibitory MHC class I receptor activity"	"7.103"
"GO:0001618"	"virus receptor activity"	"7.085"
"GO:0031726"	"CCR1 chemokine receptor binding"	"7.08"
"GO:0070513"	"death domain binding"	"7.013"
"GO:0031727"	"CCR2 chemokine receptor binding"	"7.004"
"GO:0023026"	"MHC class II protein complex binding"	"6.981"
"GO:0004860"	"protein kinase inhibitor activity"	"6.966"
"GO:0001847"	"opsonin receptor activity"	"6.955"
"GO:0004994"	"somatostatin receptor activity"	"6.922"
"GO:0001540"	"beta-amyloid binding"	"6.912"
"GO:0042056"	"chemoattractant activity"	"6.912"
"GO:0051378"	"serotonin binding"	"6.907"
"GO:0070097"	"delta-catenin binding"	"6.899"
"GO:0008289"	"lipid binding"	"6.878"
"GO:0004917"	"interleukin-7 receptor activity"	"6.861"
"GO:0022829"	"wide pore channel activity"	"6.856"
"GO:0004966"	"galanin receptor activity"	"6.833"
"GO:0070976"	"TIR domain binding"	"6.788"
"GO:0071253"	"connexin binding"	"6.714"
"GO:0035663"	"Toll-like receptor 2 binding"	"6.71"
"GO:0008384"	"IkappaB kinase activity"	"6.673"
"GO:0032394"	"MHC class Ib receptor activity"	"6.667"
"GO:0035662"	"Toll-like receptor 4 binding"	"6.655"
"GO:2001065"	"mannan binding"	"6.541"
"GO:0042288"	"MHC class I protein binding"	"6.492"
"GO:0004699"	"calcium-independent protein kinase C activity"	"6.474"
"GO:0005539"	"glycosaminoglycan binding"	"6.455"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"6.443"
"GO:0005175"	"CD27 receptor binding"	"6.439"
"GO:0031996"	"thioesterase binding"	"6.438"
"GO:0035594"	"ganglioside binding"	"6.437"
"GO:0031702"	"type 1 angiotensin receptor binding"	"6.436"
"GO:0038024"	"cargo receptor activity"	"6.409"
"GO:0019911"	"structural constituent of myelin sheath"	"6.34"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"6.33"
"GO:0004903"	"growth hormone receptor activity"	"6.325"
"GO:0048248"	"CXCR3 chemokine receptor binding"	"6.295"
"GO:0002020"	"protease binding"	"6.262"
"GO:0089720"	"caspase binding"	"6.189"
"GO:0016004"	"phospholipase activator activity"	"6.161"
"GO:0005134"	"interleukin-2 receptor binding"	"6.155"
"GO:0070119"	"ciliary neurotrophic factor binding"	"6.122"
"GO:0016740"	"transferase activity"	"6.08"
"GO:0038164"	"thrombopoietin receptor activity"	"6.039"
"GO:0050840"	"extracellular matrix binding"	"6.026"
"GO:0005509"	"calcium ion binding"	"6"
"GO:0005543"	"phospholipid binding"	"6"
"GO:0001591"	"dopamine neurotransmitter receptor activity, coupled via Gi/Go"	"5.966"
"GO:0001855"	"complement component C4b binding"	"5.961"
"GO:0042497"	"triacyl lipopeptide binding"	"5.856"
"GO:0043423"	"3-phosphoinositide-dependent protein kinase binding"	"5.828"
"GO:0005020"	"stem cell factor receptor activity"	"5.788"
"GO:0004985"	"opioid receptor activity"	"5.784"
"GO:0031802"	"type 5 metabotropic glutamate receptor binding"	"5.74"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"5.731"
"GO:0051059"	"NF-kappaB binding"	"5.669"
"GO:0070530"	"K63-linked polyubiquitin binding"	"5.664"
"GO:0043120"	"tumor necrosis factor binding"	"5.655"
"GO:0005008"	"hepatocyte growth factor-activated receptor activity"	"5.652"
"GO:0008066"	"glutamate receptor activity"	"5.647"
"GO:0048185"	"activin binding"	"5.62"
"GO:0031731"	"CCR6 chemokine receptor binding"	"5.611"
"GO:1990450"	"linear polyubiquitin binding"	"5.609"
"GO:0004705"	"JUN kinase activity"	"5.588"
"GO:0031735"	"CCR10 chemokine receptor binding"	"5.543"
"GO:0043274"	"phospholipase binding"	"5.528"
"GO:0061630"	"ubiquitin protein ligase activity"	"5.526"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"5.512"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"5.501"
"GO:0016907"	"G-protein coupled acetylcholine receptor activity"	"5.482"
"GO:0008047"	"enzyme activator activity"	"5.458"
"GO:0071074"	"eukaryotic initiation factor eIF2 binding"	"5.438"
"GO:0001602"	"pancreatic polypeptide receptor activity"	"5.417"
"GO:0070051"	"fibrinogen binding"	"5.404"
"GO:0030295"	"protein kinase activator activity"	"5.394"
"GO:0016361"	"activin receptor activity, type I"	"5.389"
"GO:0045515"	"interleukin-18 receptor binding"	"5.365"
"GO:0001968"	"fibronectin binding"	"5.352"
"GO:0034711"	"inhibin binding"	"5.34"
"GO:0005149"	"interleukin-1 receptor binding"	"5.321"
"GO:0001786"	"phosphatidylserine binding"	"5.312"
"GO:0004949"	"cannabinoid receptor activity"	"5.302"
"GO:0001601"	"peptide YY receptor activity"	"5.292"
"GO:0001515"	"opioid peptide activity"	"5.271"
"GO:0038132"	"neuregulin binding"	"5.268"
"GO:0016175"	"superoxide-generating NADPH oxidase activity"	"5.26"
"GO:0005275"	"amine transmembrane transporter activity"	"5.249"
"GO:0035717"	"chemokine (C-C motif) ligand 7 binding"	"5.239"
"GO:0005160"	"transforming growth factor beta receptor binding"	"5.216"
"GO:0005518"	"collagen binding"	"5.207"
"GO:0004938"	"alpha2-adrenergic receptor activity"	"5.204"
"GO:0060090"	"binding, bridging"	"5.189"
"GO:0046789"	"host cell surface receptor binding"	"5.175"
"GO:0004445"	"inositol-polyphosphate 5-phosphatase activity"	"5.155"
"GO:0008233"	"peptidase activity"	"5.146"
"GO:0004908"	"interleukin-1 receptor activity"	"5.137"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"5.118"
"GO:0005184"	"neuropeptide hormone activity"	"5.078"
"GO:0004526"	"ribonuclease P activity"	"5.07"
"GO:0004905"	"type I interferon receptor activity"	"5.062"
"GO:0005141"	"interleukin-10 receptor binding"	"5.062"
"GO:0030368"	"interleukin-17 receptor activity"	"5.048"
"GO:0097110"	"scaffold protein binding"	"5.033"
"GO:0004676"	"3-phosphoinositide-dependent protein kinase activity"	"5.02"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"4.997"
"GO:0030395"	"lactose binding"	"4.997"
"GO:0050429"	"calcium-dependent phospholipase C activity"	"4.961"
"GO:0044325"	"ion channel binding"	"4.949"
"GO:0031692"	"alpha-1B adrenergic receptor binding"	"4.947"
"GO:0071791"	"chemokine (C-C motif) ligand 5 binding"	"4.936"
"GO:1990763"	"arrestin family protein binding"	"4.934"
"GO:0005136"	"interleukin-4 receptor binding"	"4.926"
"GO:0016230"	"sphingomyelin phosphodiesterase activator activity"	"4.861"
"GO:0008236"	"serine-type peptidase activity"	"4.854"
"GO:0045569"	"TRAIL binding"	"4.845"
"GO:0043394"	"proteoglycan binding"	"4.835"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"4.829"
"GO:0033612"	"receptor serine/threonine kinase binding"	"4.808"
"GO:0031748"	"D1 dopamine receptor binding"	"4.793"
"GO:0015165"	"pyrimidine nucleotide-sugar transmembrane transporter activity"	"4.791"
"GO:0035591"	"signaling adaptor activity"	"4.791"
"GO:0042277"	"peptide binding"	"4.789"
"GO:0008239"	"dipeptidyl-peptidase activity"	"4.77"
"GO:0043422"	"protein kinase B binding"	"4.77"
"GO:0031732"	"CCR7 chemokine receptor binding"	"4.759"
"GO:0008144"	"drug binding"	"4.757"
"GO:0004866"	"endopeptidase inhibitor activity"	"4.746"
"GO:0030021"	"extracellular matrix structural constituent conferring compression resistance"	"4.721"
"GO:0001532"	"interleukin-21 receptor activity"	"4.715"
"GO:0004935"	"adrenergic receptor activity"	"4.715"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"4.707"
"GO:0035091"	"phosphatidylinositol binding"	"4.707"
"GO:0070052"	"collagen V binding"	"4.704"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"4.696"
"GO:0038131"	"neuregulin receptor activity"	"4.685"
"GO:0005148"	"prolactin receptor binding"	"4.658"
"GO:0008545"	"JUN kinase kinase activity"	"4.654"
"GO:0008188"	"neuropeptide receptor activity"	"4.628"
"GO:0019958"	"C-X-C chemokine binding"	"4.626"
"GO:0005146"	"leukemia inhibitory factor receptor binding"	"4.625"
"GO:0005048"	"signal sequence binding"	"4.617"
"GO:0016933"	"extracellular-glycine-gated ion channel activity"	"4.608"
"GO:0001607"	"neuromedin U receptor activity"	"4.597"
"GO:0042924"	"neuromedin U binding"	"4.597"
"GO:0004982"	"N-formyl peptide receptor activity"	"4.595"
"GO:0070892"	"lipoteichoic acid receptor activity"	"4.58"
"GO:0150025"	NA	"4.58"
"GO:0070915"	"lysophosphatidic acid receptor activity"	"4.576"
"GO:0046625"	"sphingolipid binding"	"4.563"
"GO:0031851"	"kappa-type opioid receptor binding"	"4.503"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"4.494"
"GO:0044877"	"macromolecular complex binding"	"4.49"
"GO:0003779"	"actin binding"	"4.47"
"GO:0005173"	"stem cell factor receptor binding"	"4.46"
"GO:0001849"	"complement component C1q binding"	"4.454"
"GO:0035259"	"glucocorticoid receptor binding"	"4.441"
"GO:0045028"	"G-protein coupled purinergic nucleotide receptor activity"	"4.43"
"GO:0005540"	"hyaluronic acid binding"	"4.394"
"GO:0031749"	"D2 dopamine receptor binding"	"4.393"
"GO:0038102"	"activin receptor antagonist activity"	"4.388"
"GO:0023030"	"MHC class Ib protein binding, via antigen binding groove"	"4.377"
"GO:0030276"	"clathrin binding"	"4.362"
"GO:0004621"	"glycosylphosphatidylinositol phospholipase D activity"	"4.357"
"GO:0042562"	"hormone binding"	"4.326"
"GO:0005011"	"macrophage colony-stimulating factor receptor activity"	"4.3"
"GO:0005080"	"protein kinase C binding"	"4.298"
"GO:0045183"	"translation factor activity, non-nucleic acid binding"	"4.298"
"GO:0019843"	"rRNA binding"	"4.293"
"GO:0019959"	"interleukin-8 binding"	"4.288"
"GO:0071532"	"ankyrin repeat binding"	"4.266"
"GO:0031490"	"chromatin DNA binding"	"4.264"
"GO:0031994"	"insulin-like growth factor I binding"	"4.261"
"GO:0004947"	"bradykinin receptor activity"	"4.241"
"GO:0004983"	"neuropeptide Y receptor activity"	"4.237"
"GO:0034057"	"RNA strand-exchange activity"	"4.221"
"GO:0043130"	"ubiquitin binding"	"4.207"
"GO:0070064"	"proline-rich region binding"	"4.172"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"4.169"
"GO:0005520"	"insulin-like growth factor binding"	"4.154"
"GO:0001872"	"(1->3)-beta-D-glucan binding"	"4.15"
"GO:0035715"	"chemokine (C-C motif) ligand 2 binding"	"4.146"
"GO:0035716"	"chemokine (C-C motif) ligand 12 binding"	"4.146"
"GO:0001641"	"group II metabotropic glutamate receptor activity"	"4.141"
"GO:0019900"	"kinase binding"	"4.138"
"GO:0001664"	"G-protein coupled receptor binding"	"4.131"
"GO:0004918"	"interleukin-8 receptor activity"	"4.119"
"GO:0019808"	"polyamine binding"	"4.108"
"GO:0008273"	"calcium, potassium:sodium antiporter activity"	"4.104"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.096"
"GO:0005124"	"scavenger receptor binding"	"4.094"
"GO:0051379"	"epinephrine binding"	"4.093"
"GO:0005035"	"death receptor activity"	"4.082"
"GO:0005006"	"epidermal growth factor-activated receptor activity"	"4.078"
"GO:0120092"	NA	"4.077"
"GO:0031691"	"alpha-1A adrenergic receptor binding"	"4.061"
"GO:0031701"	"angiotensin receptor binding"	"4.061"
"GO:0031762"	"follicle-stimulating hormone receptor binding"	"4.061"
"GO:0035757"	"chemokine (C-C motif) ligand 19 binding"	"4.053"
"GO:0035758"	"chemokine (C-C motif) ligand 21 binding"	"4.053"
"GO:0038117"	"C-C motif chemokine 19 receptor activity"	"4.053"
"GO:0038121"	"C-C motif chemokine 21 receptor activity"	"4.053"
"GO:0032090"	"Pyrin domain binding"	"4.052"
"GO:0051018"	"protein kinase A binding"	"4.044"
"GO:0004398"	"histidine decarboxylase activity"	"4.028"
"GO:0005142"	"interleukin-11 receptor binding"	"4.028"
"GO:0005461"	"UDP-glucuronic acid transmembrane transporter activity"	"4.028"
"GO:0004842"	"ubiquitin-protein transferase activity"	"4.018"
"GO:0015101"	"organic cation transmembrane transporter activity"	"3.994"
"GO:0016517"	"interleukin-12 receptor activity"	"3.985"
"GO:0017024"	"myosin I binding"	"3.967"
"GO:0004197"	"cysteine-type endopeptidase activity"	"3.956"
"GO:0031715"	"C5L2 anaphylatoxin chemotactic receptor binding"	"3.952"
"GO:0004965"	"G-protein coupled GABA receptor activity"	"3.942"
"GO:0019902"	"phosphatase binding"	"3.941"
"GO:0008237"	"metallopeptidase activity"	"3.94"
"GO:0016807"	"cysteine-type carboxypeptidase activity"	"3.939"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"3.934"
"GO:0050786"	"RAGE receptor binding"	"3.928"
"GO:0043024"	"ribosomal small subunit binding"	"3.921"
"GO:0030197"	"extracellular matrix constituent, lubricant activity"	"3.877"
"GO:0019978"	"interleukin-3 binding"	"3.861"
"GO:0051916"	"granulocyte colony-stimulating factor binding"	"3.861"
"GO:0005019"	"platelet-derived growth factor beta-receptor activity"	"3.839"
"GO:0019962"	"type I interferon binding"	"3.829"
"GO:0061578"	"Lys63-specific deubiquitinase activity"	"3.827"
"GO:0036317"	"tyrosyl-RNA phosphodiesterase activity"	"3.825"
"GO:0070260"	"5'-tyrosyl-DNA phosphodiesterase activity"	"3.825"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"3.816"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"3.816"
"GO:0033676"	"double-stranded DNA-dependent ATPase activity"	"3.8"
"GO:1990814"	"DNA/DNA annealing activity"	"3.8"
"GO:0030169"	"low-density lipoprotein particle binding"	"3.791"
"GO:0005009"	"insulin-activated receptor activity"	"3.785"
"GO:0008311"	"double-stranded DNA 3'-5' exodeoxyribonuclease activity"	"3.779"
"GO:0035033"	"histone deacetylase regulator activity"	"3.772"
"GO:0001530"	"lipopolysaccharide binding"	"3.764"
"GO:0042805"	"actinin binding"	"3.764"
"GO:0048407"	"platelet-derived growth factor binding"	"3.751"
"GO:0008781"	"N-acylneuraminate cytidylyltransferase activity"	"3.746"
"GO:0004900"	"erythropoietin receptor activity"	"3.745"
"GO:1990405"	"protein antigen binding"	"3.733"
"GO:0005174"	"CD40 receptor binding"	"3.706"
"GO:0047444"	"N-acylneuraminate-9-phosphate synthase activity"	"3.703"
"GO:0050462"	"N-acetylneuraminate synthase activity"	"3.703"
"GO:0051019"	"mitogen-activated protein kinase binding"	"3.703"
"GO:0005041"	"low-density lipoprotein receptor activity"	"3.701"
"GO:0016314"	"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity"	"3.688"
"GO:0005017"	"platelet-derived growth factor-activated receptor activity"	"3.678"
"GO:0102991"	NA	"3.673"
"GO:0005316"	"high-affinity inorganic phosphate:sodium symporter activity"	"3.646"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"3.645"
"GO:0005229"	"intracellular calcium activated chloride channel activity"	"3.643"
"GO:0120013"	NA	"3.625"
"GO:0042015"	"interleukin-20 binding"	"3.62"
"GO:0019969"	"interleukin-10 binding"	"3.615"
"GO:0050699"	"WW domain binding"	"3.603"
"GO:0038100"	"nodal binding"	"3.573"
"GO:0005047"	"signal recognition particle binding"	"3.567"
"GO:0033592"	"RNA strand annealing activity"	"3.563"
"GO:0005025"	"transforming growth factor beta receptor activity, type I"	"3.529"
"GO:0004920"	"interleukin-10 receptor activity"	"3.469"
"GO:0030296"	"protein tyrosine kinase activator activity"	"3.463"
"GO:0045309"	"protein phosphorylated amino acid binding"	"3.463"
"GO:0098770"	"FBXO family protein binding"	"3.463"
"GO:0034246"	"mitochondrial RNA polymerase binding promoter specificity activity"	"3.459"
"GO:0070123"	"transforming growth factor beta receptor activity, type III"	"3.456"
"GO:0004698"	"calcium-dependent protein kinase C activity"	"3.452"
"GO:0016300"	"tRNA (uracil) methyltransferase activity"	"3.446"
"GO:0050436"	"microfibril binding"	"3.444"
"GO:0051721"	"protein phosphatase 2A binding"	"3.438"
"GO:0019772"	"low-affinity IgG receptor activity"	"3.423"
"GO:0035612"	"AP-2 adaptor complex binding"	"3.419"
"GO:0070320"	"inward rectifier potassium channel inhibitor activity"	"3.418"
"GO:0005034"	"osmosensor activity"	"3.406"
"GO:0015275"	"stretch-activated, cation-selective, calcium channel activity"	"3.401"
"GO:0045236"	"CXCR chemokine receptor binding"	"3.399"
"GO:0004540"	"ribonuclease activity"	"3.396"
"GO:0097100"	"supercoiled DNA binding"	"3.393"
"GO:0051219"	"phosphoprotein binding"	"3.37"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"3.363"
"GO:0005153"	"interleukin-8 receptor binding"	"3.363"
