"GO.ID"	"GO.Term"	"Z-score"
"GO:0008385"	"IkappaB kinase complex"	"7.966"
"GO:0016324"	"apical plasma membrane"	"7.959"
"GO:0043513"	"inhibin B complex"	"7.958"
"GO:0009925"	"basal plasma membrane"	"7.913"
"GO:0015935"	"small ribosomal subunit"	"7.843"
"GO:0062023"	NA	"7.73"
"GO:0030061"	"mitochondrial crista"	"7.713"
"GO:0000139"	"Golgi membrane"	"7.426"
"GO:0005901"	"caveola"	"7.377"
"GO:0034666"	"integrin alpha2-beta1 complex"	"7.366"
"GO:0035693"	"NOS2-CD74 complex"	"7.344"
"GO:1904724"	"tertiary granule lumen"	"7.332"
"GO:0005884"	"actin filament"	"7.317"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"7.297"
"GO:0097179"	"protease inhibitor complex"	"7.236"
"GO:0005905"	"clathrin-coated pit"	"7.225"
"GO:0070195"	"growth hormone receptor complex"	"7.213"
"GO:0012506"	"vesicle membrane"	"7.21"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"7.187"
