"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0008329"	"signaling pattern recognition receptor activity"	"10.699"	"26"	"4.256"	"2.032"
"GO:0038023"	"signaling receptor activity"	"10.609"	"335"	"192.516"	"13.431"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"10.585"	"50"	"12.933"	"3.502"
"GO:0042923"	"neuropeptide binding"	"10.504"	"145"	"63.291"	"7.778"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"10.464"	"22"	"3.534"	"1.765"
"GO:0008527"	"taste receptor activity"	"10.401"	"99"	"37.48"	"5.915"
"GO:0004915"	"interleukin-6 receptor activity"	"10.337"	"12"	"1.089"	"1.056"
"GO:0019981"	"interleukin-6 binding"	"10.337"	"12"	"1.089"	"1.056"
"GO:0043125"	"ErbB-3 class receptor binding"	"10.313"	"62"	"18.673"	"4.201"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"10.139"	"52"	"14.257"	"3.722"
"GO:0042289"	"MHC class II protein binding"	"10.095"	"31"	"6.5"	"2.427"
"GO:0004921"	"interleukin-11 receptor activity"	"10.073"	"11"	"0.927"	"0.963"
"GO:0019970"	"interleukin-11 binding"	"10.073"	"11"	"0.927"	"0.963"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"9.795"	"52"	"15.113"	"3.766"
"GO:0004672"	"protein kinase activity"	"9.787"	"723"	"512.23"	"21.535"
"GO:0035014"	"phosphatidylinositol 3-kinase regulator activity"	"9.763"	"41"	"10.093"	"3.166"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"9.751"	"52"	"14.804"	"3.814"
"GO:0005159"	"insulin-like growth factor receptor binding"	"9.567"	"149"	"69.441"	"8.316"
"GO:0008201"	"heparin binding"	"9.339"	"301"	"184.209"	"12.505"
"GO:0004629"	"phospholipase C activity"	"9.198"	"67"	"23.811"	"4.696"
"GO:0019838"	"growth factor binding"	"9.148"	"100"	"42.068"	"6.333"
"GO:0042803"	"protein homodimerization activity"	"9.138"	"1638"	"1327.19"	"34.014"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"9.057"	"68"	"23.822"	"4.878"
"GO:0045509"	"interleukin-27 receptor activity"	"9.025"	"10"	"0.975"	"0.998"
"GO:0008083"	"growth factor activity"	"9.015"	"200"	"108.008"	"10.205"
"GO:0019865"	"immunoglobulin binding"	"8.944"	"23"	"4.744"	"2.041"
"GO:0042011"	"interleukin-16 binding"	"8.92"	"20"	"3.752"	"1.821"
"GO:0042012"	"interleukin-16 receptor activity"	"8.92"	"20"	"3.752"	"1.821"
"GO:0035254"	"glutamate receptor binding"	"8.816"	"42"	"12.109"	"3.39"
"GO:0016301"	"kinase activity"	"8.81"	"438"	"289.54"	"16.85"
"GO:0046703"	"natural killer cell lectin-like receptor binding"	"8.77"	"16"	"2.482"	"1.541"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"8.577"	"27"	"6.378"	"2.404"
"GO:0016494"	"C-X-C chemokine receptor activity"	"8.556"	"61"	"22.119"	"4.544"
"GO:0070891"	"lipoteichoic acid binding"	"8.541"	"14"	"2.055"	"1.399"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"8.515"	"125"	"59.702"	"7.669"
"GO:0008349"	"MAP kinase kinase kinase kinase activity"	"8.515"	"11"	"1.272"	"1.143"
"GO:0048408"	"epidermal growth factor binding"	"8.475"	"71"	"29.433"	"4.904"
"GO:0097199"	"cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"8.452"	"36"	"10.197"	"3.053"
"GO:0043208"	"glycosphingolipid binding"	"8.445"	"28"	"6.643"	"2.529"
"GO:0004704"	"NF-kappaB-inducing kinase activity"	"8.417"	"57"	"20.097"	"4.384"
"GO:1904680"	"peptide transmembrane transporter activity"	"8.405"	"12"	"1.62"	"1.235"
"GO:0030246"	"carbohydrate binding"	"8.402"	"139"	"71.054"	"8.087"
"GO:0004706"	"JUN kinase kinase kinase activity"	"8.392"	"27"	"6.343"	"2.462"
"GO:1990782"	"protein tyrosine kinase binding"	"8.337"	"121"	"58.827"	"7.458"
"GO:0035615"	"clathrin adaptor activity"	"8.312"	"104"	"46.995"	"6.858"
"GO:0004709"	"MAP kinase kinase kinase activity"	"8.295"	"95"	"44.613"	"6.074"
"GO:0005044"	"scavenger receptor activity"	"8.109"	"60"	"22.352"	"4.643"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"7.989"	"129"	"66.125"	"7.87"
"GO:0005515"	"protein binding"	"7.936"	"16190"	"15688.656"	"63.173"
"GO:0004674"	"protein serine/threonine kinase activity"	"7.905"	"1028"	"811.451"	"27.395"
"GO:0004912"	"interleukin-3 receptor activity"	"7.862"	"12"	"1.685"	"1.312"
"GO:0035877"	"death effector domain binding"	"7.759"	"25"	"6.373"	"2.401"
"GO:0030882"	"lipid antigen binding"	"7.754"	"8"	"0.246"	"0.473"
"GO:0003743"	"translation initiation factor activity"	"7.744"	"340"	"225.84"	"14.742"
"GO:0034485"	"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity"	"7.681"	"20"	"4.221"	"2.054"
"GO:0030594"	"neurotransmitter receptor activity"	"7.638"	"132"	"70.016"	"8.115"
"GO:0050431"	"transforming growth factor beta binding"	"7.593"	"44"	"15.359"	"3.772"
"GO:0030159"	"receptor signaling complex scaffold activity"	"7.576"	"102"	"50.18"	"6.84"
"GO:0004914"	"interleukin-5 receptor activity"	"7.536"	"10"	"1.335"	"1.15"
"GO:0005201"	"extracellular matrix structural constituent"	"7.514"	"117"	"59.998"	"7.586"
"GO:0030369"	"ICAM-3 receptor activity"	"7.494"	"10"	"1.309"	"1.16"
"GO:0045523"	"interleukin-27 receptor binding"	"7.464"	"8"	"0.536"	"0.715"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"7.454"	"177"	"105.497"	"9.593"
"GO:0070851"	"growth factor receptor binding"	"7.443"	"113"	"60.996"	"6.987"
"GO:0045519"	"interleukin-23 receptor binding"	"7.441"	"8"	"0.559"	"0.716"
"GO:0038036"	"sphingosine-1-phosphate receptor activity"	"7.379"	"50"	"18.61"	"4.254"
"GO:0042379"	"chemokine receptor binding"	"7.332"	"52"	"20.593"	"4.284"
"GO:0032393"	"MHC class I receptor activity"	"7.303"	"8"	"0.697"	"0.857"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"7.294"	"54"	"21.238"	"4.492"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"7.28"	"30"	"8.639"	"2.934"
"GO:0019864"	"IgG binding"	"7.213"	"20"	"4.516"	"2.147"
"GO:0019209"	"kinase activator activity"	"7.187"	"39"	"13.767"	"3.511"
"GO:0001618"	"virus receptor activity"	"7.085"	"264"	"178.665"	"12.044"
"GO:0031726"	"CCR1 chemokine receptor binding"	"7.08"	"31"	"9.704"	"3.008"
"GO:0008269"	"JAK pathway signal transduction adaptor activity"	"7.068"	"8"	"0.932"	"0.989"
"GO:0070513"	"death domain binding"	"7.013"	"20"	"5.028"	"2.135"
"GO:0031727"	"CCR2 chemokine receptor binding"	"7.004"	"18"	"3.935"	"2.008"
"GO:0042658"	"MHC class II protein binding, via antigen binding groove"	"6.994"	"8"	"1.006"	"0.952"
"GO:0023026"	"MHC class II protein complex binding"	"6.981"	"225"	"148.823"	"10.912"
"GO:0004860"	"protein kinase inhibitor activity"	"6.966"	"81"	"38.923"	"6.04"
"GO:0001847"	"opsonin receptor activity"	"6.955"	"9"	"1.244"	"1.115"
"GO:0004994"	"somatostatin receptor activity"	"6.922"	"47"	"18.349"	"4.139"
"GO:0001540"	"beta-amyloid binding"	"6.912"	"116"	"61.542"	"7.879"
"GO:0042056"	"chemoattractant activity"	"6.912"	"65"	"28.584"	"5.269"
"GO:0051378"	"serotonin binding"	"6.907"	"65"	"28.614"	"5.268"
"GO:0070097"	"delta-catenin binding"	"6.899"	"16"	"3.285"	"1.843"
"GO:0008289"	"lipid binding"	"6.878"	"239"	"158.417"	"11.716"
"GO:0004917"	"interleukin-7 receptor activity"	"6.861"	"14"	"2.775"	"1.636"
"GO:0004966"	"galanin receptor activity"	"6.833"	"67"	"30.397"	"5.356"
"GO:0070976"	"TIR domain binding"	"6.788"	"12"	"2.166"	"1.449"
"GO:0071253"	"connexin binding"	"6.714"	"41"	"15.893"	"3.74"
"GO:0035663"	"Toll-like receptor 2 binding"	"6.71"	"9"	"1.305"	"1.147"
"GO:0008384"	"IkappaB kinase activity"	"6.673"	"39"	"14.687"	"3.644"
"GO:0035662"	"Toll-like receptor 4 binding"	"6.655"	"19"	"4.46"	"2.185"
"GO:0042288"	"MHC class I protein binding"	"6.492"	"117"	"67.216"	"7.669"
"GO:0004699"	"calcium-independent protein kinase C activity"	"6.474"	"27"	"8.679"	"2.83"
"GO:0005539"	"glycosaminoglycan binding"	"6.455"	"32"	"10.633"	"3.31"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"6.443"	"31"	"10.372"	"3.202"
"GO:0031996"	"thioesterase binding"	"6.438"	"103"	"57.177"	"7.117"
"GO:0042019"	"interleukin-23 binding"	"6.438"	"7"	"0.562"	"0.758"
"GO:0042020"	"interleukin-23 receptor activity"	"6.438"	"7"	"0.562"	"0.758"
"GO:0031702"	"type 1 angiotensin receptor binding"	"6.436"	"92"	"49.058"	"6.672"
"GO:0038024"	"cargo receptor activity"	"6.409"	"36"	"13.572"	"3.499"
"GO:0019911"	"structural constituent of myelin sheath"	"6.34"	"14"	"3.16"	"1.71"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"6.33"	"52"	"22.847"	"4.606"
"GO:0048248"	"CXCR3 chemokine receptor binding"	"6.295"	"44"	"17.677"	"4.182"
"GO:0002020"	"protease binding"	"6.262"	"395"	"290.844"	"16.632"
"GO:0089720"	"caspase binding"	"6.189"	"21"	"5.828"	"2.452"
"GO:0016004"	"phospholipase activator activity"	"6.161"	"23"	"7.068"	"2.586"
"GO:0005134"	"interleukin-2 receptor binding"	"6.155"	"19"	"5.121"	"2.255"
"GO:0016740"	"transferase activity"	"6.08"	"90"	"49.563"	"6.651"
"GO:0004903"	"growth hormone receptor activity"	"6.054"	"7"	"0.946"	"0.957"
"GO:0050840"	"extracellular matrix binding"	"6.026"	"36"	"13.99"	"3.653"
"GO:0005509"	"calcium ion binding"	"6"	"614"	"481.875"	"22.022"
"GO:0005543"	"phospholipid binding"	"6"	"205"	"137.215"	"11.297"
"GO:0001591"	"dopamine neurotransmitter receptor activity, coupled via Gi/Go"	"5.966"	"31"	"11.223"	"3.315"
"GO:0030109"	"HLA-B specific inhibitory MHC class I receptor activity"	"5.848"	"6"	"0.152"	"0.391"
"GO:0043423"	"3-phosphoinositide-dependent protein kinase binding"	"5.828"	"9"	"1.686"	"1.255"
"GO:0005020"	"stem cell factor receptor activity"	"5.788"	"10"	"2.082"	"1.368"
"GO:0004985"	"opioid receptor activity"	"5.784"	"36"	"14.981"	"3.634"
"GO:0031802"	"type 5 metabotropic glutamate receptor binding"	"5.74"	"37"	"15.475"	"3.75"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"5.731"	"83"	"45.426"	"6.556"
"GO:0051059"	"NF-kappaB binding"	"5.669"	"151"	"98.937"	"9.183"
"GO:0070530"	"K63-linked polyubiquitin binding"	"5.664"	"91"	"51.014"	"7.06"
"GO:0043120"	"tumor necrosis factor binding"	"5.655"	"19"	"5.979"	"2.303"
"GO:0005008"	"hepatocyte growth factor-activated receptor activity"	"5.652"	"11"	"2.358"	"1.529"
"GO:0008066"	"glutamate receptor activity"	"5.647"	"65"	"32.882"	"5.687"
"GO:0005133"	"interferon-gamma receptor binding"	"5.629"	"6"	"0.371"	"0.596"
"GO:0048185"	"activin binding"	"5.62"	"54"	"26.014"	"4.98"
"GO:0031731"	"CCR6 chemokine receptor binding"	"5.611"	"14"	"3.572"	"1.859"
"GO:1990450"	"linear polyubiquitin binding"	"5.609"	"24"	"8.473"	"2.768"
"GO:0004705"	"JUN kinase activity"	"5.588"	"24"	"8.546"	"2.765"
"GO:0008811"	"chloramphenicol O-acetyltransferase activity"	"5.588"	"6"	"0.412"	"0.662"
"GO:0031735"	"CCR10 chemokine receptor binding"	"5.543"	"27"	"10.235"	"3.024"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"5.537"	"6"	"0.463"	"0.663"
"GO:0043274"	"phospholipase binding"	"5.528"	"74"	"40.187"	"6.117"
"GO:0061630"	"ubiquitin protein ligase activity"	"5.526"	"555"	"444.914"	"19.923"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"5.512"	"74"	"40.408"	"6.094"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"5.501"	"11"	"2.394"	"1.564"
"GO:0016907"	"G-protein coupled acetylcholine receptor activity"	"5.482"	"49"	"23.109"	"4.723"
"GO:0008047"	"enzyme activator activity"	"5.458"	"102"	"60.158"	"7.666"
"GO:0046980"	"tapasin binding"	"5.449"	"6"	"0.551"	"0.727"
"GO:0071074"	"eukaryotic initiation factor eIF2 binding"	"5.438"	"23"	"8.271"	"2.708"
"GO:0001602"	"pancreatic polypeptide receptor activity"	"5.417"	"27"	"10.281"	"3.087"
"GO:0070051"	"fibrinogen binding"	"5.404"	"17"	"4.899"	"2.239"
"GO:0030295"	"protein kinase activator activity"	"5.394"	"56"	"28.689"	"5.063"
"GO:0016361"	"activin receptor activity, type I"	"5.389"	"13"	"3.422"	"1.777"
"GO:0001968"	"fibronectin binding"	"5.352"	"63"	"32.278"	"5.741"
"GO:0034711"	"inhibin binding"	"5.34"	"11"	"2.339"	"1.622"
"GO:0005149"	"interleukin-1 receptor binding"	"5.321"	"18"	"5.881"	"2.278"
"GO:0001786"	"phosphatidylserine binding"	"5.312"	"60"	"31.333"	"5.397"
"GO:0004949"	"cannabinoid receptor activity"	"5.302"	"27"	"10.506"	"3.111"
"GO:0001601"	"peptide YY receptor activity"	"5.292"	"27"	"10.325"	"3.151"
"GO:0001515"	"opioid peptide activity"	"5.271"	"27"	"10.649"	"3.102"
"GO:0038132"	"neuregulin binding"	"5.268"	"23"	"8.167"	"2.815"
"GO:0016175"	"superoxide-generating NADPH oxidase activity"	"5.26"	"11"	"2.543"	"1.608"
"GO:0035717"	"chemokine (C-C motif) ligand 7 binding"	"5.239"	"21"	"7.143"	"2.645"
"GO:0005160"	"transforming growth factor beta receptor binding"	"5.216"	"72"	"40.545"	"6.03"
"GO:0005518"	"collagen binding"	"5.207"	"115"	"72.434"	"8.175"
"GO:0004938"	"alpha2-adrenergic receptor activity"	"5.204"	"27"	"10.741"	"3.124"
"GO:0060090"	"binding, bridging"	"5.189"	"27"	"10.632"	"3.154"
"GO:0004445"	"inositol-polyphosphate 5-phosphatase activity"	"5.155"	"15"	"4.463"	"2.044"
"GO:0008233"	"peptidase activity"	"5.146"	"98"	"58.036"	"7.767"
"GO:0004908"	"interleukin-1 receptor activity"	"5.137"	"7"	"1.3"	"1.11"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"5.118"	"45"	"21.519"	"4.588"
"GO:0005184"	"neuropeptide hormone activity"	"5.078"	"86"	"50.772"	"6.938"
"GO:0004526"	"ribonuclease P activity"	"5.07"	"25"	"9.745"	"3.009"
"GO:0004905"	"type I interferon receptor activity"	"5.062"	"7"	"1.239"	"1.138"
"GO:0097110"	"scaffold protein binding"	"5.033"	"265"	"197.879"	"13.337"
"GO:0004676"	"3-phosphoinositide-dependent protein kinase activity"	"5.02"	"10"	"2.355"	"1.523"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"4.997"	"189"	"131.661"	"11.474"
"GO:0030395"	"lactose binding"	"4.997"	"7"	"1.309"	"1.139"
"GO:0044325"	"ion channel binding"	"4.949"	"408"	"326.842"	"16.398"
"GO:0031692"	"alpha-1B adrenergic receptor binding"	"4.947"	"41"	"19.967"	"4.252"
"GO:0071791"	"chemokine (C-C motif) ligand 5 binding"	"4.936"	"21"	"7.602"	"2.715"
"GO:1990763"	"arrestin family protein binding"	"4.934"	"80"	"47.222"	"6.643"
"GO:0005136"	"interleukin-4 receptor binding"	"4.924"	"6"	"1.076"	"1"
"GO:0030107"	"HLA-A specific inhibitory MHC class I receptor activity"	"4.914"	"5"	"0.086"	"0.304"
"GO:0016230"	"sphingomyelin phosphodiesterase activator activity"	"4.861"	"8"	"1.719"	"1.292"
"GO:0008236"	"serine-type peptidase activity"	"4.854"	"45"	"22.528"	"4.63"
"GO:0045569"	"TRAIL binding"	"4.845"	"11"	"2.792"	"1.694"
"GO:0043394"	"proteoglycan binding"	"4.835"	"21"	"8.013"	"2.686"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"4.829"	"12"	"3.21"	"1.82"
"GO:0033612"	"receptor serine/threonine kinase binding"	"4.808"	"55"	"29.872"	"5.226"
"GO:0031748"	"D1 dopamine receptor binding"	"4.793"	"70"	"41.16"	"6.017"
"GO:0035591"	"signaling adaptor activity"	"4.791"	"43"	"21.405"	"4.507"
"GO:0042277"	"peptide binding"	"4.789"	"179"	"128.167"	"10.613"
"GO:0008239"	"dipeptidyl-peptidase activity"	"4.77"	"10"	"2.591"	"1.553"
"GO:0043422"	"protein kinase B binding"	"4.77"	"76"	"45.716"	"6.348"
"GO:0031732"	"CCR7 chemokine receptor binding"	"4.759"	"19"	"6.983"	"2.525"
"GO:0008144"	"drug binding"	"4.757"	"163"	"115.375"	"10.011"
"GO:0004866"	"endopeptidase inhibitor activity"	"4.746"	"44"	"21.846"	"4.668"
"GO:0030021"	"extracellular matrix structural constituent conferring compression resistance"	"4.721"	"20"	"7.159"	"2.72"
"GO:0004935"	"adrenergic receptor activity"	"4.715"	"65"	"36.965"	"5.946"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"4.707"	"94"	"59.027"	"7.43"
"GO:0035091"	"phosphatidylinositol binding"	"4.707"	"103"	"65.943"	"7.872"
"GO:0070052"	"collagen V binding"	"4.704"	"6"	"1.1"	"1.042"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"4.696"	"105"	"68.486"	"7.775"
"GO:0038131"	"neuregulin receptor activity"	"4.685"	"12"	"3.405"	"1.835"
"GO:0005148"	"prolactin receptor binding"	"4.658"	"9"	"2.191"	"1.462"
"GO:0008545"	"JUN kinase kinase activity"	"4.654"	"10"	"2.562"	"1.598"
"GO:0008188"	"neuropeptide receptor activity"	"4.628"	"60"	"33.548"	"5.716"
"GO:0019958"	"C-X-C chemokine binding"	"4.626"	"23"	"9.059"	"3.013"
"GO:0005048"	"signal sequence binding"	"4.617"	"40"	"20.149"	"4.3"
"GO:0001607"	"neuromedin U receptor activity"	"4.597"	"25"	"10.771"	"3.096"
"GO:0042924"	"neuromedin U binding"	"4.597"	"25"	"10.771"	"3.096"
"GO:0004982"	"N-formyl peptide receptor activity"	"4.595"	"30"	"13.591"	"3.571"
"GO:0070915"	"lysophosphatidic acid receptor activity"	"4.576"	"40"	"20.328"	"4.299"
"GO:0046625"	"sphingolipid binding"	"4.563"	"25"	"10.767"	"3.119"
"GO:0005175"	"CD27 receptor binding"	"4.5"	"5"	"0.5"	"0.699"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"4.494"	"85"	"53.519"	"7.005"
"GO:0044877"	"macromolecular complex binding"	"4.49"	"805"	"690.472"	"25.506"
"GO:0032394"	"MHC class Ib receptor activity"	"4.483"	"5"	"0.517"	"0.672"
"GO:0003779"	"actin binding"	"4.47"	"454"	"372.943"	"18.133"
"GO:0005173"	"stem cell factor receptor binding"	"4.46"	"7"	"1.525"	"1.228"
"GO:0001849"	"complement component C1q binding"	"4.454"	"27"	"11.885"	"3.393"
"GO:0035259"	"glucocorticoid receptor binding"	"4.441"	"108"	"71.394"	"8.242"
"GO:0042497"	"triacyl lipopeptide binding"	"4.441"	"5"	"0.559"	"0.758"
"GO:0045028"	"G-protein coupled purinergic nucleotide receptor activity"	"4.43"	"52"	"28.797"	"5.237"
