"GO.ID"	"GO.Term"	"Z-score"
"GO:0052739"	"phosphatidylserine 1-acylhydrolase activity"	"6.374"
"GO:0070009"	"serine-type aminopeptidase activity"	"6.242"
"GO:0015450"	"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	"6.221"
"GO:1990948"	"ubiquitin ligase inhibitor activity"	"6.169"
"GO:0015171"	"amino acid transmembrane transporter activity"	"6.125"
"GO:0031406"	"carboxylic acid binding"	"6.055"
"GO:0097643"	"amylin receptor activity"	"6.054"
"GO:0047726"	"iron-cytochrome-c reductase activity"	"6.004"
"GO:0004838"	"L-tyrosine:2-oxoglutarate aminotransferase activity"	"6"
"GO:0008941"	"nitric oxide dioxygenase activity"	"5.927"
"GO:0048027"	"mRNA 5'-UTR binding"	"5.613"
"GO:0008465"	"glycerate dehydrogenase activity"	"5.588"
"GO:0016618"	"hydroxypyruvate reductase activity"	"5.588"
"GO:0030109"	"HLA-B specific inhibitory MHC class I receptor activity"	"5.588"
"GO:0030267"	"glyoxylate reductase (NADP) activity"	"5.588"
"GO:0035594"	"ganglioside binding"	"5.588"
"GO:0001605"	"adrenomedullin receptor activity"	"5.587"
"GO:0070180"	"large ribosomal subunit rRNA binding"	"5.586"
"GO:0015127"	"bilirubin transmembrane transporter activity"	"5.498"
"GO:0016992"	"lipoate synthase activity"	"5.498"
"GO:0015420"	"cobalamin-transporting ATPase activity"	"5.497"
"GO:0000989"	"transcription factor activity, transcription factor binding"	"5.494"
"GO:0008239"	"dipeptidyl-peptidase activity"	"5.409"
"GO:0043425"	"bHLH transcription factor binding"	"5.399"
"GO:0004980"	"melanocyte-stimulating hormone receptor activity"	"5.392"
"GO:0008312"	"7S RNA binding"	"5.329"
"GO:0001691"	"pseudophosphatase activity"	"5.328"
"GO:0043546"	"molybdopterin cofactor binding"	"5.298"
"GO:0046539"	"histamine N-methyltransferase activity"	"5.172"
"GO:0048040"	"UDP-glucuronate decarboxylase activity"	"5.172"
"GO:0004999"	"vasoactive intestinal polypeptide receptor activity"	"5.159"
"GO:0008271"	"secondary active sulfate transmembrane transporter activity"	"5.145"
"GO:0005009"	"insulin-activated receptor activity"	"5.118"
"GO:0004119"	"cGMP-inhibited cyclic-nucleotide phosphodiesterase activity"	"5.106"
"GO:0005520"	"insulin-like growth factor binding"	"5.089"
"GO:0031768"	"ghrelin receptor binding"	"5.072"
"GO:0017045"	"corticotropin-releasing hormone activity"	"5.054"
"GO:0015196"	"L-tryptophan transmembrane transporter activity"	"5.05"
"GO:0051431"	"corticotropin-releasing hormone receptor 2 binding"	"5.004"
"GO:0001635"	"calcitonin gene-related peptide receptor activity"	"4.985"
"GO:0070780"	"dihydrosphingosine-1-phosphate phosphatase activity"	"4.961"
"GO:0005047"	"signal recognition particle binding"	"4.941"
"GO:0031770"	"growth hormone-releasing hormone receptor binding"	"4.917"
"GO:0070573"	"metallodipeptidase activity"	"4.898"
"GO:0001972"	"retinoic acid binding"	"4.885"
"GO:0003873"	"6-phosphofructo-2-kinase activity"	"4.88"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"4.798"
"GO:0008418"	"protein-N-terminal asparagine amidohydrolase activity"	"4.774"
"GO:0004331"	"fructose-2,6-bisphosphate 2-phosphatase activity"	"4.697"
"GO:0004873"	"asialoglycoprotein receptor activity"	"4.663"
"GO:0008236"	"serine-type peptidase activity"	"4.654"
"GO:1990409"	"adrenomedullin binding"	"4.648"
"GO:0004963"	"follicle-stimulating hormone receptor activity"	"4.571"
"GO:0016913"	"follicle-stimulating hormone activity"	"4.526"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"4.493"
"GO:0005102"	"receptor binding"	"4.471"
"GO:0004630"	"phospholipase D activity"	"4.468"
"GO:0031994"	"insulin-like growth factor I binding"	"4.466"
"GO:0008176"	"tRNA (guanine-N7-)-methyltransferase activity"	"4.421"
"GO:0016521"	"pituitary adenylate cyclase activating polypeptide activity"	"4.42"
"GO:0031858"	"pituitary adenylate cyclase-activating polypeptide receptor binding"	"4.42"
"GO:0001588"	"dopamine neurotransmitter receptor activity, coupled via Gs"	"4.404"
"GO:0008009"	"chemokine activity"	"4.396"
"GO:0051428"	"peptide hormone receptor binding"	"4.396"
"GO:0031995"	"insulin-like growth factor II binding"	"4.394"
"GO:0031626"	"beta-endorphin binding"	"4.385"
"GO:0008514"	"organic anion transmembrane transporter activity"	"4.371"
"GO:0004948"	"calcitonin receptor activity"	"4.37"
"GO:0008068"	"extracellular-glutamate-gated chloride channel activity"	"4.357"
"GO:0031716"	"calcitonin receptor binding"	"4.338"
"GO:0015056"	"corticotrophin-releasing factor receptor activity"	"4.33"
"GO:0043404"	"corticotropin-releasing hormone receptor activity"	"4.33"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.299"
"GO:0070181"	"small ribosomal subunit rRNA binding"	"4.256"
"GO:0004576"	"oligosaccharyl transferase activity"	"4.252"
"GO:0015272"	"ATP-activated inward rectifier potassium channel activity"	"4.249"
"GO:0015386"	"potassium:proton antiporter activity"	"4.236"
"GO:0015347"	"sodium-independent organic anion transmembrane transporter activity"	"4.225"
"GO:0004557"	"alpha-galactosidase activity"	"4.213"
"GO:0070774"	"phytoceramidase activity"	"4.184"
"GO:1990932"	"5.8S rRNA binding"	"4.16"
"GO:0047225"	"acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity"	"4.143"
"GO:0004939"	"beta-adrenergic receptor activity"	"4.13"
"GO:0046966"	"thyroid hormone receptor binding"	"4.115"
"GO:0004496"	"mevalonate kinase activity"	"4.104"
"GO:0019153"	"protein-disulfide reductase (glutathione) activity"	"4.104"
"GO:0015136"	"sialic acid transmembrane transporter activity"	"4.067"
"GO:0015385"	"sodium:proton antiporter activity"	"4.043"
"GO:0005326"	"neurotransmitter transporter activity"	"4.04"
"GO:0030151"	"molybdenum ion binding"	"3.992"
"GO:0050681"	"androgen receptor binding"	"3.984"
"GO:0015250"	"water channel activity"	"3.964"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"3.948"
"GO:0030942"	"endoplasmic reticulum signal peptide binding"	"3.946"
"GO:0098625"	"methylselenol reductase activity"	"3.922"
"GO:0098626"	"methylseleninic acid reductase activity"	"3.922"
"GO:0019840"	"isoprenoid binding"	"3.917"
"GO:0070996"	"type 1 melanocortin receptor binding"	"3.894"
"GO:0050693"	"LBD domain binding"	"3.878"
"GO:0031781"	"type 3 melanocortin receptor binding"	"3.875"
"GO:0031782"	"type 4 melanocortin receptor binding"	"3.875"
"GO:0017154"	"semaphorin receptor activity"	"3.865"
"GO:0052692"	"raffinose alpha-galactosidase activity"	"3.86"
"GO:0046965"	"retinoid X receptor binding"	"3.859"
"GO:0035410"	"dihydrotestosterone 17-beta-dehydrogenase activity"	"3.822"
"GO:0036130"	"prostaglandin H2 endoperoxidase reductase activity"	"3.822"
"GO:0036131"	"prostaglandin D2 11-ketoreductase activity"	"3.822"
"GO:0045703"	"ketoreductase activity"	"3.822"
"GO:0047020"	"15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity"	"3.822"
"GO:0035326"	"enhancer binding"	"3.821"
"GO:0004991"	"parathyroid hormone receptor activity"	"3.818"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"3.815"
"GO:0004128"	"cytochrome-b5 reductase activity, acting on NAD(P)H"	"3.813"
"GO:0031769"	"glucagon receptor binding"	"3.806"
"GO:0009922"	"fatty acid elongase activity"	"3.801"
"GO:0102336"	"3-oxo-arachidoyl-CoA synthase activity"	"3.801"
"GO:0102337"	"3-oxo-cerotoyl-CoA synthase activity"	"3.801"
"GO:0102338"	"3-oxo-lignoceronyl-CoA synthase activity"	"3.801"
"GO:0102756"	NA	"3.801"
"GO:0019841"	"retinol binding"	"3.8"
"GO:0043559"	"insulin binding"	"3.793"
"GO:0030594"	"neurotransmitter receptor activity"	"3.789"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"3.786"
"GO:0004996"	"thyroid-stimulating hormone receptor activity"	"3.765"
"GO:0070290"	"N-acylphosphatidylethanolamine-specific phospholipase D activity"	"3.758"
"GO:0005484"	"SNAP receptor activity"	"3.705"
"GO:0035257"	"nuclear hormone receptor binding"	"3.666"
"GO:0047086"	"ketosteroid monooxygenase activity"	"3.662"
"GO:0004767"	"sphingomyelin phosphodiesterase activity"	"3.639"
"GO:0031856"	"parathyroid hormone receptor binding"	"3.637"
"GO:0031857"	"type 1 parathyroid hormone receptor binding"	"3.637"
"GO:0033549"	"MAP kinase phosphatase activity"	"3.616"
"GO:0016229"	"steroid dehydrogenase activity"	"3.615"
"GO:0016746"	"transferase activity, transferring acyl groups"	"3.61"
"GO:0051536"	"iron-sulfur cluster binding"	"3.603"
"GO:0008419"	"RNA lariat debranching enzyme activity"	"3.589"
"GO:0004610"	"phosphoacetylglucosamine mutase activity"	"3.562"
"GO:0042799"	"histone methyltransferase activity (H4-K20 specific)"	"3.561"
"GO:0042923"	"neuropeptide binding"	"3.541"
"GO:0050692"	"DBD domain binding"	"3.541"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"3.54"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"3.537"
"GO:0004967"	"glucagon receptor activity"	"3.523"
"GO:0017171"	"serine hydrolase activity"	"3.511"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"3.511"
"GO:0004853"	"uroporphyrinogen decarboxylase activity"	"3.485"
"GO:0043565"	"sequence-specific DNA binding"	"3.462"
"GO:0004397"	"histidine ammonia-lyase activity"	"3.461"
"GO:0047017"	"prostaglandin-F synthase activity"	"3.461"
"GO:0001594"	"trace-amine receptor activity"	"3.456"
"GO:0016287"	"glycerone-phosphate O-acyltransferase activity"	"3.443"
"GO:0004917"	"interleukin-7 receptor activity"	"3.415"
"GO:0015369"	"calcium:proton antiporter activity"	"3.414"
"GO:0005246"	"calcium channel regulator activity"	"3.404"
"GO:0005086"	"ARF guanyl-nucleotide exchange factor activity"	"3.375"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"3.361"
"GO:0030331"	"estrogen receptor binding"	"3.359"
"GO:0004306"	"ethanolamine-phosphate cytidylyltransferase activity"	"3.345"
"GO:0051430"	"corticotropin-releasing hormone receptor 1 binding"	"3.345"
"GO:0004311"	"farnesyltranstransferase activity"	"3.331"
"GO:0004952"	"dopamine neurotransmitter receptor activity"	"3.331"
"GO:0019531"	"oxalate transmembrane transporter activity"	"3.323"
"GO:0004964"	"luteinizing hormone receptor activity"	"3.317"
"GO:0035472"	"choriogonadotropin hormone receptor activity"	"3.317"
"GO:0038106"	"choriogonadotropin hormone binding"	"3.317"
"GO:0042800"	"histone methyltransferase activity (H3-K4 specific)"	"3.317"
"GO:0003870"	"5-aminolevulinate synthase activity"	"3.314"
"GO:0038182"	"G-protein coupled bile acid receptor activity"	"3.306"
"GO:0008891"	"glycolate oxidase activity"	"3.301"
"GO:0047969"	"glyoxylate oxidase activity"	"3.301"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"3.278"
"GO:0033265"	"choline binding"	"3.259"
"GO:1904854"	"proteasome core complex binding"	"3.258"
"GO:0051213"	"dioxygenase activity"	"3.25"
"GO:0047023"	"androsterone dehydrogenase activity"	"3.246"
"GO:0070524"	"11-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"3.239"
"GO:0008233"	"peptidase activity"	"3.219"
"GO:0045519"	"interleukin-23 receptor binding"	"3.218"
"GO:0097003"	"adipokinetic hormone receptor activity"	"3.197"
"GO:0004978"	"corticotropin receptor activity"	"3.186"
"GO:0004660"	"protein farnesyltransferase activity"	"3.183"
"GO:0038023"	"signaling receptor activity"	"3.162"
"GO:0015055"	"secretin receptor activity"	"3.161"
"GO:1990407"	"calcitonin gene-related peptide binding"	"3.145"
"GO:0017150"	"tRNA dihydrouridine synthase activity"	"3.142"
"GO:0003952"	"NAD+ synthase (glutamine-hydrolyzing) activity"	"3.141"
"GO:0046904"	"calcium oxalate binding"	"3.14"
"GO:0047035"	"testosterone dehydrogenase (NAD+) activity"	"3.139"
"GO:0034212"	"peptide N-acetyltransferase activity"	"3.129"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"3.117"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"3.115"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"3.113"
"GO:0003845"	"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity"	"3.105"
"GO:0008097"	"5S rRNA binding"	"3.081"
"GO:0004935"	"adrenergic receptor activity"	"3.08"
"GO:0016462"	"pyrophosphatase activity"	"3.073"
"GO:0019777"	"Atg12 transferase activity"	"3.062"
"GO:0015052"	"beta3-adrenergic receptor activity"	"3.058"
"GO:0008188"	"neuropeptide receptor activity"	"3.039"
"GO:0001540"	"beta-amyloid binding"	"3.034"
"GO:0048020"	"CCR chemokine receptor binding"	"3.023"
"GO:0005055"	"laminin receptor activity"	"3.013"
"GO:0015301"	"anion:anion antiporter activity"	"3.009"
"GO:0051424"	"corticotropin-releasing hormone binding"	"3.001"
"GO:0042019"	"interleukin-23 binding"	"2.984"
"GO:0042020"	"interleukin-23 receptor activity"	"2.984"
"GO:0015222"	"serotonin transmembrane transporter activity"	"2.983"
"GO:0051380"	"norepinephrine binding"	"2.983"
"GO:0008940"	"nitrate reductase activity"	"2.982"
"GO:0016519"	"gastric inhibitory peptide receptor activity"	"2.958"
"GO:0008534"	"oxidized purine nucleobase lesion DNA N-glycosylase activity"	"2.952"
"GO:0042392"	"sphingosine-1-phosphate phosphatase activity"	"2.951"
"GO:0032358"	"oxidized pyrimidine DNA binding"	"2.95"
"GO:0031700"	"adrenomedullin receptor binding"	"2.941"
"GO:0004691"	"cAMP-dependent protein kinase activity"	"2.938"
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	"2.928"
"GO:0031730"	"CCR5 chemokine receptor binding"	"2.921"
"GO:0016230"	"sphingomyelin phosphodiesterase activator activity"	"2.893"
"GO:0004008"	"copper-exporting ATPase activity"	"2.869"
"GO:0043682"	"copper-transporting ATPase activity"	"2.869"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"2.867"
"GO:0051032"	"nucleic acid transmembrane transporter activity"	"2.86"
"GO:0051033"	"RNA transmembrane transporter activity"	"2.86"
"GO:0030550"	"acetylcholine receptor inhibitor activity"	"2.859"
"GO:0033961"	"cis-stilbene-oxide hydrolase activity"	"2.858"
"GO:0052650"	"NADP-retinol dehydrogenase activity"	"2.858"
"GO:0032841"	"calcitonin binding"	"2.845"
"GO:0097109"	"neuroligin family protein binding"	"2.844"
"GO:0015116"	"sulfate transmembrane transporter activity"	"2.842"
"GO:0008109"	"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity"	"2.829"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"2.824"
"GO:0004484"	"mRNA guanylyltransferase activity"	"2.815"
"GO:0008192"	"RNA guanylyltransferase activity"	"2.815"
"GO:0050355"	"triphosphatase activity"	"2.815"
"GO:0055100"	"adiponectin binding"	"2.809"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"2.806"
"GO:0019104"	"DNA N-glycosylase activity"	"2.8"
"GO:0051379"	"epinephrine binding"	"2.8"
"GO:0045182"	"translation regulator activity"	"2.797"
"GO:0004957"	"prostaglandin E receptor activity"	"2.78"
"GO:0019962"	"type I interferon binding"	"2.775"
"GO:0004000"	"adenosine deaminase activity"	"2.76"
"GO:0047555"	"3',5'-cyclic-GMP phosphodiesterase activity"	"2.759"
"GO:0031962"	"mineralocorticoid receptor binding"	"2.756"
"GO:0004969"	"histamine receptor activity"	"2.722"
"GO:0005543"	"phospholipid binding"	"2.722"
"GO:0004940"	"beta1-adrenergic receptor activity"	"2.72"
"GO:0031699"	"beta-3 adrenergic receptor binding"	"2.685"
"GO:0046964"	"3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity"	"2.682"
"GO:0035240"	"dopamine binding"	"2.672"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"2.662"
"GO:0008201"	"heparin binding"	"2.66"
"GO:0032393"	"MHC class I receptor activity"	"2.633"
"GO:0001664"	"G-protein coupled receptor binding"	"2.604"
"GO:0019776"	"Atg8 ligase activity"	"2.599"
"GO:0015319"	"sodium:inorganic phosphate symporter activity"	"2.565"
"GO:0001604"	"urotensin II receptor activity"	"2.559"
"GO:0038181"	"bile acid receptor activity"	"2.544"
"GO:0004333"	"fumarate hydratase activity"	"2.543"
"GO:0016520"	"growth hormone-releasing hormone receptor activity"	"2.541"
"GO:0060230"	"lipoprotein lipase activator activity"	"2.491"
"GO:0004983"	"neuropeptide Y receptor activity"	"2.489"
"GO:0140036"	NA	"2.486"
"GO:0019003"	"GDP binding"	"2.472"
"GO:0005436"	"sodium:phosphate symporter activity"	"2.461"
"GO:0032357"	"oxidized purine DNA binding"	"2.444"
"GO:0048248"	"CXCR3 chemokine receptor binding"	"2.441"
"GO:0004802"	"transketolase activity"	"2.422"
"GO:0005319"	"lipid transporter activity"	"2.422"
"GO:0070410"	"co-SMAD binding"	"2.409"
"GO:0008456"	"alpha-N-acetylgalactosaminidase activity"	"2.402"
"GO:0043022"	"ribosome binding"	"2.401"
"GO:0004310"	"farnesyl-diphosphate farnesyltransferase activity"	"2.4"
"GO:0051996"	"squalene synthase activity"	"2.4"
"GO:0017151"	"DEAD/H-box RNA helicase binding"	"2.395"
"GO:0019778"	"Atg12 activating enzyme activity"	"2.39"
"GO:0019779"	"Atg8 activating enzyme activity"	"2.39"
"GO:0015026"	"coreceptor activity"	"2.389"
"GO:0001609"	"G-protein coupled adenosine receptor activity"	"2.371"
"GO:0030274"	"LIM domain binding"	"2.37"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"2.363"
"GO:0005000"	"vasopressin receptor activity"	"2.35"
"GO:0016407"	"acetyltransferase activity"	"2.327"
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	"2.321"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"2.283"
"GO:0005143"	"interleukin-12 receptor binding"	"2.283"
"GO:0030247"	"polysaccharide binding"	"2.28"
"GO:0031628"	"opioid receptor binding"	"2.28"
"GO:0140078"	NA	"2.28"
"GO:0005158"	"insulin receptor binding"	"2.276"
"GO:0048018"	"receptor agonist activity"	"2.271"
"GO:0004114"	"3',5'-cyclic-nucleotide phosphodiesterase activity"	"2.269"
"GO:0003960"	"NADPH:quinone reductase activity"	"2.263"
"GO:0019862"	"IgA binding"	"2.26"
"GO:0003708"	"retinoic acid receptor activity"	"2.257"
"GO:0017056"	"structural constituent of nuclear pore"	"2.248"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"2.243"
"GO:0008134"	"transcription factor binding"	"2.23"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"2.221"
"GO:0047006"	"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity"	"2.219"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"2.212"
"GO:0003877"	"ATP adenylyltransferase activity"	"2.209"
"GO:0004824"	"lysine-tRNA ligase activity"	"2.209"
"GO:0004180"	"carboxypeptidase activity"	"2.208"
"GO:0033130"	"acetylcholine receptor binding"	"2.208"
"GO:0071837"	"HMG box domain binding"	"2.207"
"GO:0052852"	"very-long-chain-(S)-2-hydroxy-acid oxidase activity"	"2.205"
"GO:0052853"	"long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity"	"2.205"
"GO:0052854"	"medium-chain-(S)-2-hydroxy-acid oxidase activity"	"2.205"
"GO:0005375"	"copper ion transmembrane transporter activity"	"2.203"
"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	"2.198"
"GO:0016298"	"lipase activity"	"2.197"
"GO:0061920"	NA	"2.188"
"GO:0140065"	NA	"2.188"
"GO:0140068"	NA	"2.188"
"GO:0140069"	NA	"2.188"
"GO:0004995"	"tachykinin receptor activity"	"2.182"
"GO:0008269"	"JAK pathway signal transduction adaptor activity"	"2.182"
"GO:0044508"	"glucagon-like peptide 1 receptor activity"	"2.177"
"GO:0047743"	"chlordecone reductase activity"	"2.167"
"GO:0030507"	"spectrin binding"	"2.162"
"GO:0004707"	"MAP kinase activity"	"2.158"
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	"2.156"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"2.155"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"2.153"
"GO:0001011"	"transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting"	"2.151"
"GO:0030170"	"pyridoxal phosphate binding"	"2.151"
"GO:0031835"	"substance P receptor binding"	"2.149"
"GO:0004692"	"cGMP-dependent protein kinase activity"	"2.144"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"2.131"
"GO:0061676"	"importin-alpha family protein binding"	"2.131"
"GO:0086080"	"protein binding involved in heterotypic cell-cell adhesion"	"2.129"
"GO:0008607"	"phosphorylase kinase regulator activity"	"2.11"
"GO:0036455"	"iron-sulfur transferase activity"	"2.11"
"GO:0016936"	"galactoside binding"	"2.109"
"GO:0099181"	NA	"2.107"
"GO:0008124"	"4-alpha-hydroxytetrahydrobiopterin dehydratase activity"	"2.098"
"GO:0004982"	"N-formyl peptide receptor activity"	"2.095"
"GO:0016597"	"amino acid binding"	"2.079"
"GO:0004351"	"glutamate decarboxylase activity"	"2.077"
"GO:0004760"	"serine-pyruvate transaminase activity"	"2.076"
"GO:0031490"	"chromatin DNA binding"	"2.072"
"GO:0010181"	"FMN binding"	"2.067"
"GO:0008144"	"drug binding"	"2.064"
"GO:0070644"	"vitamin D response element binding"	"2.055"
"GO:0015125"	"bile acid transmembrane transporter activity"	"2.05"
"GO:0005372"	"water transmembrane transporter activity"	"2.042"
"GO:0043739"	"G/U mismatch-specific uracil-DNA glycosylase activity"	"2.027"
"GO:0008504"	"monoamine transmembrane transporter activity"	"2.026"
"GO:0016491"	"oxidoreductase activity"	"2.024"
"GO:0008403"	"25-hydroxycholecalciferol-24-hydroxylase activity"	"2.021"
"GO:0030342"	"1-alpha,25-dihydroxyvitamin D3 24-hydroxylase activity"	"2.021"
"GO:0004458"	"D-lactate dehydrogenase (cytochrome) activity"	"2.019"
"GO:0033038"	"bitter taste receptor activity"	"2.016"
"GO:0042379"	"chemokine receptor binding"	"2.012"
"GO:0004140"	"dephospho-CoA kinase activity"	"2.011"
"GO:0008453"	"alanine-glyoxylate transaminase activity"	"2.011"
"GO:0004359"	"glutaminase activity"	"1.992"
"GO:0004651"	"polynucleotide 5'-phosphatase activity"	"1.992"
"GO:0034647"	"histone demethylase activity (H3-trimethyl-K4 specific)"	"1.989"
"GO:0001785"	"prostaglandin J receptor activity"	"1.988"
"GO:0004956"	"prostaglandin D receptor activity"	"1.988"
"GO:0047787"	"delta4-3-oxosteroid 5beta-reductase activity"	"1.988"
"GO:0000268"	"peroxisome targeting sequence binding"	"1.985"
"GO:0005052"	"peroxisome matrix targeting signal-1 binding"	"1.985"
"GO:0005503"	"all-trans retinal binding"	"1.979"
"GO:0042954"	"lipoprotein transporter activity"	"1.963"
"GO:0016493"	"C-C chemokine receptor activity"	"1.96"
"GO:0003973"	"(S)-2-hydroxy-acid oxidase activity"	"1.946"
"GO:0015321"	"sodium-dependent phosphate transmembrane transporter activity"	"1.946"
"GO:0019956"	"chemokine binding"	"1.944"
"GO:0008670"	"2,4-dienoyl-CoA reductase (NADPH) activity"	"1.94"
"GO:0016278"	"lysine N-methyltransferase activity"	"1.94"
"GO:0004905"	"type I interferon receptor activity"	"1.932"
"GO:0050682"	"AF-2 domain binding"	"1.929"
