"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"15.303"	"-15.303"
"GO:0006614"	"SRP-dependent cotranslational protein targeting to membrane"	"15.297"	"-15.297"
"GO:0007229"	"integrin-mediated signaling pathway"	"15.239"	"-15.239"
"GO:0035335"	"peptidyl-tyrosine dephosphorylation"	"15.23"	"-15.23"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"15.197"	"-15.197"
"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"15.184"	"-15.184"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"15.117"	"-15.117"
"GO:0030183"	"B cell differentiation"	"15.054"	"-15.054"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"15.037"	"-15.037"
"GO:0030335"	"positive regulation of cell migration"	"14.995"	"-14.995"
"GO:0007218"	"neuropeptide signaling pathway"	"14.753"	"-14.753"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"14.728"	"-14.728"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"14.707"	"-14.707"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"14.594"	"-14.594"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"14.562"	"-14.562"
"GO:0000187"	"activation of MAPK activity"	"14.476"	"-14.476"
"GO:0006898"	"receptor-mediated endocytosis"	"14.437"	"-14.437"
"GO:0051607"	"defense response to virus"	"14.359"	"-14.359"
"GO:0007257"	"activation of JUN kinase activity"	"14.332"	"-14.332"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"14.169"	"-14.169"
"GO:0043410"	"positive regulation of MAPK cascade"	"14.124"	"-14.124"
"GO:0006468"	"protein phosphorylation"	"14.084"	"-14.084"
"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"14.022"	"-14.022"
"GO:0045766"	"positive regulation of angiogenesis"	"13.992"	"-13.992"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"13.885"	"-13.885"
"GO:0032481"	"positive regulation of type I interferon production"	"13.799"	"-13.799"
"GO:0007155"	"cell adhesion"	"13.794"	"-13.794"
"GO:0042100"	"B cell proliferation"	"13.793"	"-13.793"
"GO:0045860"	"positive regulation of protein kinase activity"	"13.756"	"-13.756"
"GO:0006915"	"apoptotic process"	"13.714"	"-13.714"
"GO:0007159"	"leukocyte cell-cell adhesion"	"13.557"	"-13.557"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"13.346"	"-13.346"
"GO:0048013"	"ephrin receptor signaling pathway"	"13.34"	"-13.34"
"GO:0032496"	"response to lipopolysaccharide"	"13.309"	"-13.309"
"GO:0050729"	"positive regulation of inflammatory response"	"13.274"	"-13.274"
"GO:0032735"	"positive regulation of interleukin-12 production"	"13.15"	"-13.15"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"13.055"	"-13.055"
"GO:0050727"	"regulation of inflammatory response"	"13.016"	"-13.016"
"GO:0031623"	"receptor internalization"	"12.789"	"-12.789"
"GO:0006412"	"translation"	"12.655"	"-12.655"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"12.623"	"-12.623"
"GO:0002548"	"monocyte chemotaxis"	"12.598"	"-12.598"
"GO:0006508"	"proteolysis"	"12.585"	"-12.585"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"12.537"	"-12.537"
"GO:0050715"	"positive regulation of cytokine secretion"	"12.459"	"-12.459"
"GO:0030595"	"leukocyte chemotaxis"	"12.355"	"-12.355"
"GO:0006952"	"defense response"	"12.306"	"-12.306"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"12.282"	"-12.282"
"GO:0043066"	"negative regulation of apoptotic process"	"12.225"	"-12.225"
"GO:0040014"	"regulation of multicellular organism growth"	"12.161"	"-12.161"
"GO:1902042"	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"12.124"	"-12.124"
"GO:0009615"	"response to virus"	"12.034"	"-12.034"
"GO:0002286"	"T cell activation involved in immune response"	"11.891"	"-11.891"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"11.882"	"-11.882"
"GO:0001525"	"angiogenesis"	"11.806"	"-11.806"
"GO:0071346"	"cellular response to interferon-gamma"	"11.798"	"-11.798"
"GO:0046777"	"protein autophosphorylation"	"11.758"	"-11.758"
"GO:0070555"	"response to interleukin-1"	"11.561"	"-11.561"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"11.532"	"-11.532"
"GO:0043330"	"response to exogenous dsRNA"	"11.53"	"-11.53"
"GO:0006882"	"cellular zinc ion homeostasis"	"11.522"	"-11.522"
"GO:0032088"	"negative regulation of NF-kappaB transcription factor activity"	"11.483"	"-11.483"
"GO:0030154"	"cell differentiation"	"11.4"	"-11.4"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"11.309"	"-11.309"
"GO:0061024"	"membrane organization"	"11.259"	"-11.259"
"GO:0001934"	"positive regulation of protein phosphorylation"	"11.178"	"-11.178"
"GO:0002092"	"positive regulation of receptor internalization"	"11.124"	"-11.124"
"GO:0032355"	"response to estradiol"	"11.095"	"-11.095"
"GO:0043406"	"positive regulation of MAP kinase activity"	"11.013"	"-11.013"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"10.992"	"-10.992"
"GO:0032147"	"activation of protein kinase activity"	"10.978"	"-10.978"
"GO:0034113"	"heterotypic cell-cell adhesion"	"10.922"	"-10.922"
"GO:0008284"	"positive regulation of cell proliferation"	"10.91"	"-10.91"
"GO:0043407"	"negative regulation of MAP kinase activity"	"10.895"	"-10.895"
"GO:0030101"	"natural killer cell activation"	"10.889"	"-10.889"
"GO:0042127"	"regulation of cell proliferation"	"10.827"	"-10.827"
"GO:0048247"	"lymphocyte chemotaxis"	"10.822"	"-10.822"
"GO:0032755"	"positive regulation of interleukin-6 production"	"10.788"	"-10.788"
"GO:0030218"	"erythrocyte differentiation"	"10.762"	"-10.762"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"10.757"	"-10.757"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"10.688"	"-10.688"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"10.61"	"-10.61"
"GO:0071356"	"cellular response to tumor necrosis factor"	"10.603"	"-10.603"
"GO:0042981"	"regulation of apoptotic process"	"10.59"	"-10.59"
"GO:0032689"	"negative regulation of interferon-gamma production"	"10.574"	"-10.574"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"10.559"	"-10.559"
"GO:0001816"	"cytokine production"	"10.505"	"-10.505"
"GO:0007202"	"activation of phospholipase C activity"	"10.485"	"-10.485"
"GO:0050728"	"negative regulation of inflammatory response"	"10.436"	"-10.436"
"GO:0009968"	"negative regulation of signal transduction"	"10.4"	"-10.4"
"GO:0032715"	"negative regulation of interleukin-6 production"	"10.392"	"-10.392"
"GO:0046330"	"positive regulation of JNK cascade"	"10.337"	"-10.337"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"10.311"	"-10.311"
"GO:0030041"	"actin filament polymerization"	"10.271"	"-10.271"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"10.191"	"-10.191"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"10.134"	"-10.134"
"GO:0120162"	NA	"10.023"	"-10.023"
"GO:0002181"	"cytoplasmic translation"	"10.022"	"-10.022"
"GO:0071347"	"cellular response to interleukin-1"	"9.916"	"-9.916"
"GO:0007631"	"feeding behavior"	"9.862"	"-9.862"
"GO:0050766"	"positive regulation of phagocytosis"	"9.843"	"-9.843"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"9.695"	"-9.695"
"GO:0030838"	"positive regulation of actin filament polymerization"	"9.679"	"-9.679"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"9.659"	"-9.659"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"9.531"	"-9.531"
"GO:0007265"	"Ras protein signal transduction"	"9.501"	"-9.501"
"GO:0032148"	"activation of protein kinase B activity"	"9.475"	"-9.475"
"GO:0006874"	"cellular calcium ion homeostasis"	"9.467"	"-9.467"
"GO:0050829"	"defense response to Gram-negative bacterium"	"9.439"	"-9.439"
"GO:0042493"	"response to drug"	"9.358"	"-9.358"
"GO:0050718"	"positive regulation of interleukin-1 beta secretion"	"9.358"	"-9.358"
"GO:0043647"	"inositol phosphate metabolic process"	"9.347"	"-9.347"
"GO:1901216"	"positive regulation of neuron death"	"9.315"	"-9.315"
"GO:0050918"	"positive chemotaxis"	"9.142"	"-9.142"
"GO:0016477"	"cell migration"	"9.134"	"-9.134"
"GO:0045471"	"response to ethanol"	"9.127"	"-9.127"
"GO:0043507"	"positive regulation of JUN kinase activity"	"9.007"	"-9.007"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"8.952"	"-8.952"
"GO:0030198"	"extracellular matrix organization"	"8.939"	"-8.939"
"GO:0034612"	"response to tumor necrosis factor"	"8.889"	"-8.889"
"GO:0006909"	"phagocytosis"	"8.833"	"-8.833"
"GO:0043200"	"response to amino acid"	"8.831"	"-8.831"
"GO:0008360"	"regulation of cell shape"	"8.764"	"-8.764"
"GO:0008283"	"cell proliferation"	"8.711"	"-8.711"
"GO:0001782"	"B cell homeostasis"	"8.706"	"-8.706"
"GO:0051924"	"regulation of calcium ion transport"	"8.696"	"-8.696"
"GO:0045785"	"positive regulation of cell adhesion"	"8.574"	"-8.574"
"GO:0071363"	"cellular response to growth factor stimulus"	"8.539"	"-8.539"
"GO:0042060"	"wound healing"	"8.518"	"-8.518"
"GO:0048245"	"eosinophil chemotaxis"	"8.51"	"-8.51"
"GO:0034976"	"response to endoplasmic reticulum stress"	"8.491"	"-8.491"
"GO:0043065"	"positive regulation of apoptotic process"	"8.491"	"-8.491"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"8.47"	"-8.47"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"8.451"	"-8.451"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"8.433"	"-8.433"
"GO:0032720"	"negative regulation of tumor necrosis factor production"	"8.432"	"-8.432"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"8.427"	"-8.427"
"GO:0030032"	"lamellipodium assembly"	"8.422"	"-8.422"
"GO:0050804"	"modulation of synaptic transmission"	"8.341"	"-8.341"
"GO:0072583"	"clathrin-dependent endocytosis"	"8.329"	"-8.329"
"GO:0042113"	"B cell activation"	"8.316"	"-8.316"
"GO:0007254"	"JNK cascade"	"8.304"	"-8.304"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"8.27"	"-8.27"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"8.266"	"-8.266"
"GO:2000145"	"regulation of cell motility"	"8.262"	"-8.262"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"8.226"	"-8.226"
"GO:0043491"	"protein kinase B signaling"	"8.165"	"-8.165"
"GO:0008361"	"regulation of cell size"	"8.095"	"-8.095"
"GO:0010976"	"positive regulation of neuron projection development"	"8.058"	"-8.058"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"8.045"	"-8.045"
"GO:0007498"	"mesoderm development"	"8.035"	"-8.035"
"GO:0000186"	"activation of MAPKK activity"	"8.029"	"-8.029"
"GO:0045907"	"positive regulation of vasoconstriction"	"8.013"	"-8.013"
"GO:0033077"	"T cell differentiation in thymus"	"8.01"	"-8.01"
"GO:0051865"	"protein autoubiquitination"	"7.986"	"-7.986"
"GO:0031398"	"positive regulation of protein ubiquitination"	"7.937"	"-7.937"
"GO:0034614"	"cellular response to reactive oxygen species"	"7.897"	"-7.897"
"GO:0043547"	"positive regulation of GTPase activity"	"7.888"	"-7.888"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"7.887"	"-7.887"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"7.883"	"-7.883"
"GO:0035023"	"regulation of Rho protein signal transduction"	"7.854"	"-7.854"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"7.844"	"-7.844"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"7.812"	"-7.812"
"GO:0007268"	"chemical synaptic transmission"	"7.804"	"-7.804"
"GO:0032480"	"negative regulation of type I interferon production"	"7.759"	"-7.759"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"7.757"	"-7.757"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"7.735"	"-7.735"
"GO:0042755"	"eating behavior"	"7.726"	"-7.726"
"GO:0010507"	"negative regulation of autophagy"	"7.725"	"-7.725"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"7.709"	"-7.709"
"GO:0001666"	"response to hypoxia"	"7.64"	"-7.64"
"GO:0030316"	"osteoclast differentiation"	"7.619"	"-7.619"
"GO:0010628"	"positive regulation of gene expression"	"7.583"	"-7.583"
"GO:0010595"	"positive regulation of endothelial cell migration"	"7.573"	"-7.573"
"GO:0050830"	"defense response to Gram-positive bacterium"	"7.551"	"-7.551"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"7.53"	"-7.53"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"7.518"	"-7.518"
"GO:0033627"	"cell adhesion mediated by integrin"	"7.5"	"-7.5"
"GO:0010629"	"negative regulation of gene expression"	"7.494"	"-7.494"
"GO:0048468"	"cell development"	"7.481"	"-7.481"
"GO:1901215"	"negative regulation of neuron death"	"7.48"	"-7.48"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"7.467"	"-7.467"
"GO:0031532"	"actin cytoskeleton reorganization"	"7.462"	"-7.462"
"GO:0034097"	"response to cytokine"	"7.412"	"-7.412"
"GO:0008285"	"negative regulation of cell proliferation"	"7.38"	"-7.38"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"7.37"	"-7.37"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"7.356"	"-7.356"
"GO:0034383"	"low-density lipoprotein particle clearance"	"7.214"	"-7.214"
"GO:0008286"	"insulin receptor signaling pathway"	"7.188"	"-7.188"
"GO:0045672"	"positive regulation of osteoclast differentiation"	"7.184"	"-7.184"
"GO:0097009"	"energy homeostasis"	"7.167"	"-7.167"
"GO:0006470"	"protein dephosphorylation"	"7.161"	"-7.161"
"GO:0051930"	"regulation of sensory perception of pain"	"7.126"	"-7.126"
"GO:0042307"	"positive regulation of protein import into nucleus"	"7.125"	"-7.125"
"GO:0001942"	"hair follicle development"	"7.12"	"-7.12"
"GO:2000778"	"positive regulation of interleukin-6 secretion"	"7.106"	"-7.106"
"GO:0006816"	"calcium ion transport"	"7.105"	"-7.105"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"7.103"	"-7.103"
"GO:0051591"	"response to cAMP"	"7.079"	"-7.079"
"GO:0022617"	"extracellular matrix disassembly"	"7.071"	"-7.071"
"GO:0043029"	"T cell homeostasis"	"7.058"	"-7.058"
"GO:0048813"	"dendrite morphogenesis"	"7.046"	"-7.046"
"GO:0032733"	"positive regulation of interleukin-10 production"	"7.004"	"-7.004"
"GO:0071407"	"cellular response to organic cyclic compound"	"7.004"	"-7.004"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"6.976"	"-6.976"
"GO:0010951"	"negative regulation of endopeptidase activity"	"6.943"	"-6.943"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"6.937"	"-6.937"
"GO:1900745"	"positive regulation of p38MAPK cascade"	"6.922"	"-6.922"
"GO:0043409"	"negative regulation of MAPK cascade"	"6.908"	"-6.908"
"GO:0043278"	"response to morphine"	"6.899"	"-6.899"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"6.897"	"-6.897"
"GO:0007596"	"blood coagulation"	"6.881"	"-6.881"
"GO:0098609"	"cell-cell adhesion"	"6.881"	"-6.881"
"GO:0007507"	"heart development"	"6.874"	"-6.874"
"GO:0023014"	"signal transduction by protein phosphorylation"	"6.855"	"-6.855"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"6.833"	"-6.833"
"GO:0045453"	"bone resorption"	"6.817"	"-6.817"
"GO:0007568"	"aging"	"6.789"	"-6.789"
"GO:0032728"	"positive regulation of interferon-beta production"	"6.788"	"-6.788"
"GO:0048469"	"cell maturation"	"6.788"	"-6.788"
"GO:0009612"	"response to mechanical stimulus"	"6.787"	"-6.787"
"GO:0006897"	"endocytosis"	"6.77"	"-6.77"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"6.763"	"-6.763"
"GO:0042177"	"negative regulation of protein catabolic process"	"6.761"	"-6.761"
"GO:0060976"	"coronary vasculature development"	"6.707"	"-6.707"
"GO:0016032"	"viral process"	"6.698"	"-6.698"
"GO:0007160"	"cell-matrix adhesion"	"6.69"	"-6.69"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"6.678"	"-6.678"
"GO:0032869"	"cellular response to insulin stimulus"	"6.66"	"-6.66"
"GO:0051928"	"positive regulation of calcium ion transport"	"6.638"	"-6.638"
"GO:0002576"	"platelet degranulation"	"6.633"	"-6.633"
"GO:0010332"	"response to gamma radiation"	"6.617"	"-6.617"
"GO:0002230"	"positive regulation of defense response to virus by host"	"6.58"	"-6.58"
"GO:0032570"	"response to progesterone"	"6.561"	"-6.561"
"GO:0043542"	"endothelial cell migration"	"6.53"	"-6.53"
"GO:0006953"	"acute-phase response"	"6.513"	"-6.513"
"GO:0043408"	"regulation of MAPK cascade"	"6.508"	"-6.508"
"GO:0019233"	"sensory perception of pain"	"6.449"	"-6.449"
"GO:0018105"	"peptidyl-serine phosphorylation"	"6.427"	"-6.427"
"GO:0042542"	"response to hydrogen peroxide"	"6.426"	"-6.426"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"6.403"	"-6.403"
"GO:0031098"	"stress-activated protein kinase signaling cascade"	"6.352"	"-6.352"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"6.333"	"-6.333"
"GO:0070534"	"protein K63-linked ubiquitination"	"6.306"	"-6.306"
"GO:0043087"	"regulation of GTPase activity"	"6.27"	"-6.27"
"GO:0002931"	"response to ischemia"	"6.26"	"-6.26"
"GO:0001659"	"temperature homeostasis"	"6.257"	"-6.257"
"GO:0034332"	"adherens junction organization"	"6.211"	"-6.211"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"6.168"	"-6.168"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"6.163"	"-6.163"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"6.161"	"-6.161"
"GO:0007420"	"brain development"	"6.141"	"-6.141"
"GO:0016525"	"negative regulation of angiogenesis"	"6.13"	"-6.13"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"6.056"	"-6.056"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"6.027"	"-6.027"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"6.007"	"-6.007"
"GO:0002244"	"hematopoietic progenitor cell differentiation"	"5.991"	"-5.991"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"5.973"	"-5.973"
"GO:0009636"	"response to toxic substance"	"5.958"	"-5.958"
"GO:0006446"	"regulation of translational initiation"	"5.939"	"-5.939"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"5.938"	"-5.938"
"GO:0001932"	"regulation of protein phosphorylation"	"5.91"	"-5.91"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"5.881"	"-5.881"
"GO:0030574"	"collagen catabolic process"	"5.853"	"-5.853"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"5.852"	"-5.852"
"GO:0061844"	NA	"5.83"	"-5.83"
"GO:0042327"	"positive regulation of phosphorylation"	"5.769"	"-5.769"
"GO:0009887"	"animal organ morphogenesis"	"5.764"	"-5.764"
"GO:2001235"	"positive regulation of apoptotic signaling pathway"	"5.719"	"-5.719"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"5.717"	"-5.717"
"GO:0030155"	"regulation of cell adhesion"	"5.702"	"-5.702"
"GO:0006631"	"fatty acid metabolic process"	"5.696"	"-5.696"
"GO:0010634"	"positive regulation of epithelial cell migration"	"5.683"	"-5.683"
"GO:0046326"	"positive regulation of glucose import"	"5.674"	"-5.674"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"5.62"	"-5.62"
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	"5.604"	"-5.604"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"5.603"	"-5.603"
"GO:0032870"	"cellular response to hormone stimulus"	"5.602"	"-5.602"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"5.521"	"-5.521"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"5.41"	"-5.41"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"5.407"	"-5.407"
"GO:0030097"	"hemopoiesis"	"5.385"	"-5.385"
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	"5.382"	"-5.382"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"5.362"	"-5.362"
"GO:0030900"	"forebrain development"	"5.295"	"-5.295"
"GO:0007162"	"negative regulation of cell adhesion"	"5.254"	"-5.254"
"GO:0071333"	"cellular response to glucose stimulus"	"5.246"	"-5.246"
"GO:0032757"	"positive regulation of interleukin-8 production"	"5.244"	"-5.244"
"GO:0070527"	"platelet aggregation"	"5.221"	"-5.221"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"5.149"	"-5.149"
"GO:0048148"	"behavioral response to cocaine"	"5.136"	"-5.136"
