"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005737"	"cytoplasm"	"6.428"	"-6.428"
"GO:0030667"	"secretory granule membrane"	"6.4"	"-6.4"
"GO:0043197"	"dendritic spine"	"6.229"	"-6.229"
"GO:0001891"	"phagocytic cup"	"6.109"	"-6.109"
"GO:0005791"	"rough endoplasmic reticulum"	"5.878"	"-5.878"
"GO:0005856"	"cytoskeleton"	"5.867"	"-5.867"
"GO:0005623"	"cell"	"5.831"	"-5.831"
"GO:0031093"	"platelet alpha granule lumen"	"5.769"	"-5.769"
"GO:0098982"	"GABA-ergic synapse"	"5.505"	"-5.505"
"GO:0043679"	"axon terminus"	"5.495"	"-5.495"
"GO:0035580"	"specific granule lumen"	"5.484"	"-5.484"
"GO:0031410"	"cytoplasmic vesicle"	"5.416"	"-5.416"
"GO:0001726"	"ruffle"	"5.401"	"-5.401"
"GO:0035579"	"specific granule membrane"	"5.285"	"-5.285"
"GO:0099056"	"integral component of presynaptic membrane"	"5.269"	"-5.269"
"GO:0031902"	"late endosome membrane"	"5.215"	"-5.215"
"GO:0030054"	"cell junction"	"5.214"	"-5.214"
"GO:0002102"	"podosome"	"5.172"	"-5.172"
"GO:0005796"	"Golgi lumen"	"5.056"	"-5.056"
"GO:0030139"	"endocytic vesicle"	"4.964"	"-4.964"
"GO:0098685"	NA	"4.954"	"-4.954"
"GO:0031528"	"microvillus membrane"	"4.877"	"-4.877"
"GO:0043202"	"lysosomal lumen"	"4.798"	"-4.798"
"GO:0042734"	"presynaptic membrane"	"4.672"	"-4.672"
"GO:0042995"	"cell projection"	"4.532"	"-4.532"
"GO:0030659"	"cytoplasmic vesicle membrane"	"4.458"	"-4.458"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"4.419"	"-4.419"
"GO:0030426"	"growth cone"	"4.29"	"-4.29"
"GO:0005783"	"endoplasmic reticulum"	"4.276"	"-4.276"
"GO:0031258"	"lamellipodium membrane"	"4.274"	"-4.274"
"GO:0008305"	"integrin complex"	"4.074"	"-4.074"
"GO:0043025"	"neuronal cell body"	"4.034"	"-4.034"
"GO:0045202"	"synapse"	"3.99"	"-3.99"
"GO:0030136"	"clathrin-coated vesicle"	"3.803"	"-3.803"
"GO:0043005"	"neuron projection"	"3.695"	"-3.695"
"GO:0045211"	"postsynaptic membrane"	"3.64"	"-3.64"
"GO:0045177"	"apical part of cell"	"3.608"	"-3.608"
"GO:0070062"	"extracellular exosome"	"3.542"	"-3.542"
"GO:0070821"	"tertiary granule membrane"	"3.435"	"-3.435"
"GO:0043204"	"perikaryon"	"3.369"	"-3.369"
"GO:0030424"	"axon"	"3.318"	"-3.318"
"GO:0005844"	"polysome"	"3.229"	"-3.229"
"GO:0098794"	"postsynapse"	"3.188"	"-3.188"
"GO:0101003"	"ficolin-1-rich granule membrane"	"3.111"	"-3.111"
"GO:0016020"	"membrane"	"3.091"	"-3.091"
"GO:0016328"	"lateral plasma membrane"	"3.058"	"-3.058"
"GO:0001533"	"cornified envelope"	"3.018"	"-3.018"
