GO.ID	GO.Term	Z-score
GO:0051496	positive regulation of stress fiber assembly	-17.197
GO:0048247	lymphocyte chemotaxis	-17.169
GO:0042060	wound healing	-17.146
GO:0051966	regulation of synaptic transmission, glutamatergic	-17.096
GO:0007173	epidermal growth factor receptor signaling pathway	-17.083
GO:0030154	cell differentiation	-17.02
GO:0006958	complement activation, classical pathway	-16.649
GO:0007205	protein kinase C-activating G-protein coupled receptor signaling pathway	-16.585
GO:0032981	mitochondrial respiratory chain complex I assembly	-16.535
GO:0045907	positive regulation of vasoconstriction	-16.514
GO:2000300	regulation of synaptic vesicle exocytosis	-16.472
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	-16.428
GO:0045087	innate immune response	-16.426
GO:0008360	regulation of cell shape	-16.335
GO:0051928	positive regulation of calcium ion transport	-16.225
GO:0045785	positive regulation of cell adhesion	-16.117
GO:0038095	Fc-epsilon receptor signaling pathway	-16.094
GO:0002576	platelet degranulation	-15.885
GO:0007507	heart development	-15.86
GO:0001666	response to hypoxia	-15.798
GO:0016477	cell migration	-15.786
GO:0006956	complement activation	-15.614
GO:0042127	regulation of cell proliferation	-15.598
GO:0051924	regulation of calcium ion transport	-15.582
GO:0071222	cellular response to lipopolysaccharide	-15.473
GO:0001659	temperature homeostasis	-15.467
GO:0007565	female pregnancy	-15.109
GO:0008542	visual learning	-15.103
GO:0045776	negative regulation of blood pressure	-15.051
GO:0043547	positive regulation of GTPase activity	-14.937
GO:0043406	positive regulation of MAP kinase activity	-14.906
GO:0002223	stimulatory C-type lectin receptor signaling pathway	-14.885
GO:0006898	receptor-mediated endocytosis	-14.769
GO:0046330	positive regulation of JNK cascade	-14.674
GO:0048169	regulation of long-term neuronal synaptic plasticity	-14.651
GO:0007399	nervous system development	-14.585
GO:0007420	brain development	-14.54
GO:0048013	ephrin receptor signaling pathway	-14.498
GO:0050776	regulation of immune response	-14.494
GO:0070373	negative regulation of ERK1 and ERK2 cascade	-14.45
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	-14.35
GO:0045860	positive regulation of protein kinase activity	-14.33
GO:0007229	integrin-mediated signaling pathway	-14.287
GO:0032760	positive regulation of tumor necrosis factor production	-14.253
GO:0032956	regulation of actin cytoskeleton organization	-14.251
GO:0030838	positive regulation of actin filament polymerization	-14.222
GO:0072659	protein localization to plasma membrane	-14.211
GO:0006968	cellular defense response	-14.16
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	-14.123
GO:0090023	positive regulation of neutrophil chemotaxis	-14.06
GO:0019221	cytokine-mediated signaling pathway	-13.961
GO:0006911	phagocytosis, engulfment	-13.934
GO:0010951	negative regulation of endopeptidase activity	-13.872
GO:0120162	NA	-13.806
GO:0008015	blood circulation	-13.778
GO:0006910	phagocytosis, recognition	-13.777
GO:0071260	cellular response to mechanical stimulus	-13.763
GO:0007409	axonogenesis	-13.759
GO:0031175	neuron projection development	-13.759
GO:0060079	excitatory postsynaptic potential	-13.734
GO:0050871	positive regulation of B cell activation	-13.715
GO:0031532	actin cytoskeleton reorganization	-13.699
GO:0008284	positive regulation of cell proliferation	-13.696
GO:0031623	receptor internalization	-13.637
GO:0007275	multicellular organism development	-13.495
GO:0010575	positive regulation of vascular endothelial growth factor production	-13.481
GO:0016525	negative regulation of angiogenesis	-13.452
GO:0008344	adult locomotory behavior	-13.432
GO:0097190	apoptotic signaling pathway	-13.432
GO:1903078	positive regulation of protein localization to plasma membrane	-13.356
GO:0098609	cell-cell adhesion	-13.35
GO:0014065	phosphatidylinositol 3-kinase signaling	-13.315
GO:0060291	long-term synaptic potentiation	-13.247
GO:0045453	bone resorption	-13.18
GO:0030900	forebrain development	-13.164
GO:0032496	response to lipopolysaccharide	-13.149
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	-13.098
GO:0048148	behavioral response to cocaine	-13.087
GO:0032355	response to estradiol	-13.067
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	-13.037
GO:0035023	regulation of Rho protein signal transduction	-12.992
GO:0030336	negative regulation of cell migration	-12.852
GO:0031663	lipopolysaccharide-mediated signaling pathway	-12.672
GO:0030334	regulation of cell migration	-12.639
GO:0035235	ionotropic glutamate receptor signaling pathway	-12.616
GO:0051491	positive regulation of filopodium assembly	-12.601
GO:0007596	blood coagulation	-12.6
GO:0042733	embryonic digit morphogenesis	-12.592
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	-12.555
GO:0009755	hormone-mediated signaling pathway	-12.518
GO:0006909	phagocytosis	-12.516
GO:0007162	negative regulation of cell adhesion	-12.497
GO:0016358	dendrite development	-12.434
GO:0051894	positive regulation of focal adhesion assembly	-12.429
GO:0043536	positive regulation of blood vessel endothelial cell migration	-12.338
GO:0040014	regulation of multicellular organism growth	-12.336
GO:0030198	extracellular matrix organization	-12.288
GO:0009611	response to wounding	-12.153
GO:0030217	T cell differentiation	-12.15
GO:0008217	regulation of blood pressure	-12.062
GO:0045892	negative regulation of transcription, DNA-templated	-12.017
GO:0007264	small GTPase mediated signal transduction	-11.968
GO:0001975	response to amphetamine	-11.926
GO:0008203	cholesterol metabolic process	-11.915
GO:0001974	blood vessel remodeling	-11.913
GO:0016601	Rac protein signal transduction	-11.871
GO:0048245	eosinophil chemotaxis	-11.846
GO:2000463	positive regulation of excitatory postsynaptic potential	-11.832
GO:0071560	cellular response to transforming growth factor beta stimulus	-11.812
GO:0036120	cellular response to platelet-derived growth factor stimulus	-11.785
GO:2000145	regulation of cell motility	-11.717
GO:0051209	release of sequestered calcium ion into cytosol	-11.69
GO:0050729	positive regulation of inflammatory response	-11.672
GO:0032148	activation of protein kinase B activity	-11.654
GO:0009887	animal organ morphogenesis	-11.628
GO:0045893	positive regulation of transcription, DNA-templated	-11.599
GO:0048661	positive regulation of smooth muscle cell proliferation	-11.58
GO:1901216	positive regulation of neuron death	-11.561
GO:0097191	extrinsic apoptotic signaling pathway	-11.519
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	-11.516
GO:0045671	negative regulation of osteoclast differentiation	-11.469
GO:0043408	regulation of MAPK cascade	-11.445
GO:0002042	cell migration involved in sprouting angiogenesis	-11.393
GO:0043434	response to peptide hormone	-11.377
GO:0050690	regulation of defense response to virus by virus	-11.363
GO:0097009	energy homeostasis	-11.355
GO:0051384	response to glucocorticoid	-11.27
GO:0060333	interferon-gamma-mediated signaling pathway	-11.234
GO:0046427	positive regulation of JAK-STAT cascade	-11.184
GO:2000379	positive regulation of reactive oxygen species metabolic process	-11.132
GO:0010595	positive regulation of endothelial cell migration	-11.125
GO:0031424	keratinization	-11.123
GO:0014059	regulation of dopamine secretion	-11.114
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	-11.105
GO:0090314	positive regulation of protein targeting to membrane	-11.072
GO:0010629	negative regulation of gene expression	-11.07
GO:0038128	ERBB2 signaling pathway	-11.046
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	-10.989
GO:0030032	lamellipodium assembly	-10.984
GO:0071347	cellular response to interleukin-1	-10.946
GO:0007214	gamma-aminobutyric acid signaling pathway	-10.88
GO:0051017	actin filament bundle assembly	-10.847
GO:0030041	actin filament polymerization	-10.772
GO:0050890	cognition	-10.762
GO:0007224	smoothened signaling pathway	-10.751
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	-10.704
GO:0048286	lung alveolus development	-10.691
GO:0000187	activation of MAPK activity	-10.678
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	-10.657
GO:0050772	positive regulation of axonogenesis	-10.616
GO:0007602	phototransduction	-10.613
GO:0007417	central nervous system development	-10.591
GO:0007269	neurotransmitter secretion	-10.554
GO:0002092	positive regulation of receptor internalization	-10.551
GO:0050679	positive regulation of epithelial cell proliferation	-10.549
GO:0060078	regulation of postsynaptic membrane potential	-10.539
GO:0007416	synapse assembly	-10.538
GO:0043491	protein kinase B signaling	-10.53
GO:0035094	response to nicotine	-10.486
GO:0007223	Wnt signaling pathway, calcium modulating pathway	-10.483
GO:0001954	positive regulation of cell-matrix adhesion	-10.472
GO:0050808	synapse organization	-10.472
GO:0001501	skeletal system development	-10.457
GO:0010977	negative regulation of neuron projection development	-10.424
GO:0042327	positive regulation of phosphorylation	-10.4
GO:0043542	endothelial cell migration	-10.397
GO:0033138	positive regulation of peptidyl-serine phosphorylation	-10.391
GO:0048812	neuron projection morphogenesis	-10.379
GO:0010811	positive regulation of cell-substrate adhesion	-10.376
GO:0030073	insulin secretion	-10.348
GO:0050771	negative regulation of axonogenesis	-10.347
GO:0043087	regulation of GTPase activity	-10.314
GO:0035735	intraciliary transport involved in cilium morphogenesis	-10.303
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	-10.266
GO:0032570	response to progesterone	-10.205
GO:0008333	endosome to lysosome transport	-10.189
GO:0030501	positive regulation of bone mineralization	-10.178
GO:0006469	negative regulation of protein kinase activity	-10.137
GO:0006915	apoptotic process	-10.13
GO:0031954	positive regulation of protein autophosphorylation	-10.125
GO:0031018	endocrine pancreas development	-10.121
GO:0006887	exocytosis	-10.103
GO:0043647	inositol phosphate metabolic process	-10.069
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	-10.058
GO:0032147	activation of protein kinase activity	-10.054
GO:0001558	regulation of cell growth	-10.04
GO:0043200	response to amino acid	-10.039
GO:0001569	patterning of blood vessels	-10.029
GO:0030155	regulation of cell adhesion	-10.008
GO:0050919	negative chemotaxis	-9.997
GO:0006024	glycosaminoglycan biosynthetic process	-9.926
GO:1901224	positive regulation of NIK/NF-kappaB signaling	-9.897
GO:0046627	negative regulation of insulin receptor signaling pathway	-9.854
GO:0071526	semaphorin-plexin signaling pathway	-9.844
GO:0042102	positive regulation of T cell proliferation	-9.841
GO:0045672	positive regulation of osteoclast differentiation	-9.785
GO:0051000	positive regulation of nitric-oxide synthase activity	-9.756
GO:0048008	platelet-derived growth factor receptor signaling pathway	-9.742
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	-9.735
GO:0050715	positive regulation of cytokine secretion	-9.718
GO:0032088	negative regulation of NF-kappaB transcription factor activity	-9.71
GO:0032482	Rab protein signal transduction	-9.694
GO:0048813	dendrite morphogenesis	-9.683
GO:0048260	positive regulation of receptor-mediated endocytosis	-9.666
GO:0045765	regulation of angiogenesis	-9.613
GO:0042981	regulation of apoptotic process	-9.599
GO:0007160	cell-matrix adhesion	-9.588
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	-9.577
GO:0048041	focal adhesion assembly	-9.553
GO:0002224	toll-like receptor signaling pathway	-9.521
GO:0043507	positive regulation of JUN kinase activity	-9.51
GO:0001938	positive regulation of endothelial cell proliferation	-9.495
GO:0007616	long-term memory	-9.467
GO:0045599	negative regulation of fat cell differentiation	-9.458
GO:0045666	positive regulation of neuron differentiation	-9.448
GO:0007628	adult walking behavior	-9.446
GO:0048469	cell maturation	-9.436
GO:0042475	odontogenesis of dentin-containing tooth	-9.421
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	-9.416
GO:0032870	cellular response to hormone stimulus	-9.404
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	-9.397
GO:0048873	homeostasis of number of cells within a tissue	-9.363
GO:0042738	exogenous drug catabolic process	-9.361
GO:0010508	positive regulation of autophagy	-9.349
GO:0040018	positive regulation of multicellular organism growth	-9.319
GO:1901215	negative regulation of neuron death	-9.313
GO:0032967	positive regulation of collagen biosynthetic process	-9.299
GO:0008016	regulation of heart contraction	-9.286
GO:0071346	cellular response to interferon-gamma	-9.285
GO:0033209	tumor necrosis factor-mediated signaling pathway	-9.264
GO:0060271	cilium morphogenesis	-9.264
GO:0050680	negative regulation of epithelial cell proliferation	-9.26
GO:0002027	regulation of heart rate	-9.257
GO:0001937	negative regulation of endothelial cell proliferation	-9.246
GO:0009952	anterior/posterior pattern specification	-9.245
GO:0007265	Ras protein signal transduction	-9.242
GO:0048167	regulation of synaptic plasticity	-9.24
GO:0043407	negative regulation of MAP kinase activity	-9.213
GO:0071385	cellular response to glucocorticoid stimulus	-9.19
GO:0070830	bicellular tight junction assembly	-9.169
GO:0051893	regulation of focal adhesion assembly	-9.146
GO:0001764	neuron migration	-9.135
GO:0042593	glucose homeostasis	-9.129
GO:0010718	positive regulation of epithelial to mesenchymal transition	-9.127
GO:0030509	BMP signaling pathway	-9.121
GO:0050770	regulation of axonogenesis	-9.082
GO:0009968	negative regulation of signal transduction	-9.055
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	-9.052
GO:0007611	learning or memory	-9.038
GO:0001755	neural crest cell migration	-9.011
GO:0043113	receptor clustering	-9.009
GO:0001934	positive regulation of protein phosphorylation	-9.004
GO:0060041	retina development in camera-type eye	-9.003
GO:0060976	coronary vasculature development	-8.988
GO:0006805	xenobiotic metabolic process	-8.979
GO:0043388	positive regulation of DNA binding	-8.966
GO:0071345	cellular response to cytokine stimulus	-8.95
GO:0001933	negative regulation of protein phosphorylation	-8.924
GO:0045471	response to ethanol	-8.906
GO:0048844	artery morphogenesis	-8.904
GO:0007257	activation of JUN kinase activity	-8.837
GO:0001570	vasculogenesis	-8.81
GO:0034332	adherens junction organization	-8.783
GO:0070555	response to interleukin-1	-8.782
GO:0045807	positive regulation of endocytosis	-8.768
GO:0071773	cellular response to BMP stimulus	-8.76
GO:0019216	regulation of lipid metabolic process	-8.752
GO:0043278	response to morphine	-8.722
GO:0048565	digestive tract development	-8.715
GO:0010468	regulation of gene expression	-8.711
GO:0061098	positive regulation of protein tyrosine kinase activity	-8.707
GO:0007492	endoderm development	-8.695
GO:0030216	keratinocyte differentiation	-8.678
GO:0009791	post-embryonic development	-8.661
GO:0045840	positive regulation of mitotic nuclear division	-8.655
GO:0051781	positive regulation of cell division	-8.651
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	-8.649
GO:0030199	collagen fibril organization	-8.643
GO:0070936	protein K48-linked ubiquitination	-8.641
GO:0006629	lipid metabolic process	-8.63
GO:0050796	regulation of insulin secretion	-8.617
GO:0002062	chondrocyte differentiation	-8.615
GO:0042391	regulation of membrane potential	-8.612
GO:0038083	peptidyl-tyrosine autophosphorylation	-8.578
GO:0045669	positive regulation of osteoblast differentiation	-8.566
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	-8.56
GO:0034446	substrate adhesion-dependent cell spreading	-8.509
GO:0030316	osteoclast differentiation	-8.476
GO:0051898	negative regulation of protein kinase B signaling	-8.438
GO:0042730	fibrinolysis	-8.437
GO:0001662	behavioral fear response	-8.412
GO:0030100	regulation of endocytosis	-8.41
GO:0072583	clathrin-dependent endocytosis	-8.404
GO:0051865	protein autoubiquitination	-8.402
GO:0008584	male gonad development	-8.379
GO:0006936	muscle contraction	-8.363
GO:0045668	negative regulation of osteoblast differentiation	-8.335
GO:0032720	negative regulation of tumor necrosis factor production	-8.334
GO:0007422	peripheral nervous system development	-8.33
GO:0071356	cellular response to tumor necrosis factor	-8.325
GO:0051592	response to calcium ion	-8.318
GO:0006906	vesicle fusion	-8.268
GO:0007389	pattern specification process	-8.197
GO:0001657	ureteric bud development	-8.195
GO:0016125	sterol metabolic process	-8.188
GO:0042632	cholesterol homeostasis	-8.123
GO:0050727	regulation of inflammatory response	-8.118
GO:0007608	sensory perception of smell	-8.115
GO:0060070	canonical Wnt signaling pathway	-8.112
GO:0007259	JAK-STAT cascade	-8.108
GO:0071456	cellular response to hypoxia	-8.09
GO:0045879	negative regulation of smoothened signaling pathway	-8.071
GO:0060412	ventricular septum morphogenesis	-8.065
GO:0006952	defense response	-8.056
GO:0030326	embryonic limb morphogenesis	-8.026
GO:0021549	cerebellum development	-8.016
GO:0050718	positive regulation of interleukin-1 beta secretion	-7.997
GO:0048015	phosphatidylinositol-mediated signaling	-7.985
GO:1905606	NA	-7.985
GO:0003148	outflow tract septum morphogenesis	-7.963
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	-7.962
GO:0007519	skeletal muscle tissue development	-7.959
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	-7.938
GO:0001701	in utero embryonic development	-7.909
GO:0042594	response to starvation	-7.908
GO:0035019	somatic stem cell population maintenance	-7.899
GO:0001523	retinoid metabolic process	-7.898
GO:0060349	bone morphogenesis	-7.893
GO:1900182	positive regulation of protein localization to nucleus	-7.889
GO:0010976	positive regulation of neuron projection development	-7.845
GO:0048589	developmental growth	-7.837
GO:0035924	cellular response to vascular endothelial growth factor stimulus	-7.834
GO:0046326	positive regulation of glucose import	-7.796
GO:0007154	cell communication	-7.791
GO:0001947	heart looping	-7.766
GO:0045662	negative regulation of myoblast differentiation	-7.759
GO:0010613	positive regulation of cardiac muscle hypertrophy	-7.728
GO:0045165	cell fate commitment	-7.727
GO:0045861	negative regulation of proteolysis	-7.72
GO:0016079	synaptic vesicle exocytosis	-7.701
GO:0030514	negative regulation of BMP signaling pathway	-7.697
GO:0045786	negative regulation of cell cycle	-7.684
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	-7.668
GO:0090090	negative regulation of canonical Wnt signaling pathway	-7.665
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	-7.653
GO:0001843	neural tube closure	-7.652
GO:1904646	cellular response to beta-amyloid	-7.641
GO:0019933	cAMP-mediated signaling	-7.638
GO:0046777	protein autophosphorylation	-7.633
GO:0045746	negative regulation of Notch signaling pathway	-7.596
GO:0043627	response to estrogen	-7.558
GO:0006612	protein targeting to membrane	-7.552
GO:0051216	cartilage development	-7.547
GO:0046329	negative regulation of JNK cascade	-7.503
GO:0009725	response to hormone	-7.495
GO:0007163	establishment or maintenance of cell polarity	-7.479
GO:0070371	ERK1 and ERK2 cascade	-7.477
GO:0045429	positive regulation of nitric oxide biosynthetic process	-7.46
GO:0071398	cellular response to fatty acid	-7.459
GO:0034765	regulation of ion transmembrane transport	-7.453
GO:0008283	cell proliferation	-7.434
GO:0007498	mesoderm development	-7.38
GO:0009953	dorsal/ventral pattern formation	-7.375
GO:0051291	protein heterooligomerization	-7.367
GO:0033627	cell adhesion mediated by integrin	-7.363
GO:0070534	protein K63-linked ubiquitination	-7.358
GO:0032332	positive regulation of chondrocyte differentiation	-7.326
GO:0009967	positive regulation of signal transduction	-7.296
GO:0001932	regulation of protein phosphorylation	-7.287
GO:0022617	extracellular matrix disassembly	-7.271
GO:0006027	glycosaminoglycan catabolic process	-7.242
GO:0071320	cellular response to cAMP	-7.23
GO:0070372	regulation of ERK1 and ERK2 cascade	-7.183
GO:0007585	respiratory gaseous exchange	-7.176
GO:0055007	cardiac muscle cell differentiation	-7.163
GO:0001958	endochondral ossification	-7.149
GO:0002040	sprouting angiogenesis	-7.102
GO:0090630	activation of GTPase activity	-7.1
GO:0001568	blood vessel development	-7.089
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	-7.05
GO:0003281	ventricular septum development	-7.045
GO:0009617	response to bacterium	-7.044
GO:0060999	positive regulation of dendritic spine development	-7.039
GO:0008361	regulation of cell size	-7.019
GO:0001782	B cell homeostasis	-6.993
GO:0050885	neuromuscular process controlling balance	-6.974
GO:0030890	positive regulation of B cell proliferation	-6.973
GO:0060325	face morphogenesis	-6.971
GO:0017156	calcium ion regulated exocytosis	-6.961
GO:0051149	positive regulation of muscle cell differentiation	-6.939
GO:0032753	positive regulation of interleukin-4 production	-6.889
GO:0001916	positive regulation of T cell mediated cytotoxicity	-6.886
GO:0006904	vesicle docking involved in exocytosis	-6.874
GO:0032729	positive regulation of interferon-gamma production	-6.874
GO:0035249	synaptic transmission, glutamatergic	-6.851
GO:0007612	learning	-6.822
GO:0007605	sensory perception of sound	-6.813
GO:0032526	response to retinoic acid	-6.807
GO:0051402	neuron apoptotic process	-6.807
GO:0010942	positive regulation of cell death	-6.784
GO:0000209	protein polyubiquitination	-6.78
GO:0006468	protein phosphorylation	-6.765
GO:0048538	thymus development	-6.763
GO:0030866	cortical actin cytoskeleton organization	-6.755
GO:0042307	positive regulation of protein import into nucleus	-6.734
GO:0071310	cellular response to organic substance	-6.725
GO:0070268	cornification	-6.72
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	-6.718
GO:0048754	branching morphogenesis of an epithelial tube	-6.705
GO:0048701	embryonic cranial skeleton morphogenesis	-6.695
GO:0008544	epidermis development	-6.643
GO:0061024	membrane organization	-6.643
GO:0050999	regulation of nitric-oxide synthase activity	-6.639
GO:0043588	skin development	-6.632
GO:0048705	skeletal system morphogenesis	-6.605
GO:0070588	calcium ion transmembrane transport	-6.596
GO:0030878	thyroid gland development	-6.557
GO:0050766	positive regulation of phagocytosis	-6.544
GO:0043524	negative regulation of neuron apoptotic process	-6.514
GO:0010628	positive regulation of gene expression	-6.513
GO:0018146	keratan sulfate biosynthetic process	-6.506
GO:0048870	cell motility	-6.503
GO:0071363	cellular response to growth factor stimulus	-6.501
GO:0035902	response to immobilization stress	-6.493
GO:0045664	regulation of neuron differentiation	-6.49
GO:0050767	regulation of neurogenesis	-6.482
GO:0006631	fatty acid metabolic process	-6.477
GO:0042110	T cell activation	-6.461
GO:0034383	low-density lipoprotein particle clearance	-6.426
GO:0046676	negative regulation of insulin secretion	-6.42
GO:0030206	chondroitin sulfate biosynthetic process	-6.391
GO:0008306	associative learning	-6.39
GO:1903779	regulation of cardiac conduction	-6.375
GO:0043330	response to exogenous dsRNA	-6.362
GO:0060348	bone development	-6.362
GO:2000352	negative regulation of endothelial cell apoptotic process	-6.359
GO:0032467	positive regulation of cytokinesis	-6.324
GO:0001942	hair follicle development	-6.311
GO:0048839	inner ear development	-6.296
GO:0016266	O-glycan processing	-6.293
GO:0030101	natural killer cell activation	-6.28
GO:0071805	potassium ion transmembrane transport	-6.252
GO:0045596	negative regulation of cell differentiation	-6.239
GO:0007517	muscle organ development	-6.237
GO:0120163	NA	-6.231
GO:0071333	cellular response to glucose stimulus	-6.228
GO:0030301	cholesterol transport	-6.203
GO:0044267	cellular protein metabolic process	-6.19
GO:0008277	regulation of G-protein coupled receptor protein signaling pathway	-6.179
GO:0007528	neuromuscular junction development	-6.173
GO:0001822	kidney development	-6.171
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	-6.148
GO:0048704	embryonic skeletal system morphogenesis	-6.136
GO:0016239	positive regulation of macroautophagy	-6.13
GO:0030097	hemopoiesis	-6.113
GO:0006953	acute-phase response	-6.102
GO:0070527	platelet aggregation	-6.096
GO:0048278	vesicle docking	-6.092
GO:0030534	adult behavior	-6.09
GO:0001707	mesoderm formation	-6.048
GO:0090103	cochlea morphogenesis	-6.036
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	-6.025
GO:0035567	non-canonical Wnt signaling pathway	-6.001
GO:0030163	protein catabolic process	-5.978
GO:0045600	positive regulation of fat cell differentiation	-5.972
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	-5.972
GO:0048666	neuron development	-5.967
GO:0017157	regulation of exocytosis	-5.96
GO:0043401	steroid hormone mediated signaling pathway	-5.947
GO:1902476	chloride transmembrane transport	-5.914
GO:0008202	steroid metabolic process	-5.911
GO:0070207	protein homotrimerization	-5.873
GO:2001235	positive regulation of apoptotic signaling pathway	-5.865
GO:0033137	negative regulation of peptidyl-serine phosphorylation	-5.861
GO:1902036	regulation of hematopoietic stem cell differentiation	-5.851
GO:0008219	cell death	-5.815
GO:0042476	odontogenesis	-5.808
GO:0006886	intracellular protein transport	-5.797
GO:0019228	neuronal action potential	-5.787
GO:0042552	myelination	-5.78
GO:0006882	cellular zinc ion homeostasis	-5.777
GO:0034612	response to tumor necrosis factor	-5.769
GO:0045663	positive regulation of myoblast differentiation	-5.766
GO:0051480	regulation of cytosolic calcium ion concentration	-5.759
GO:0001658	branching involved in ureteric bud morphogenesis	-5.756
GO:0002052	positive regulation of neuroblast proliferation	-5.733
GO:0002931	response to ischemia	-5.733
GO:0055010	ventricular cardiac muscle tissue morphogenesis	-5.72
