"GO.ID"	"GO.Term"	"zscore"
"GO:0031762"	"follicle-stimulating hormone receptor binding"	"7.792"
"GO:0004998"	"transferrin receptor activity"	"7.744"
"GO:0033570"	"transferrin transmembrane transporter activity"	"7.744"
"GO:0003870"	"5-aminolevulinate synthase activity"	"7.72"
"GO:0070576"	"vitamin D 24-hydroxylase activity"	"7.65"
"GO:0071074"	"eukaryotic initiation factor eIF2 binding"	"7.627"
"GO:0008309"	"double-stranded DNA exodeoxyribonuclease activity"	"7.604"
"GO:0016005"	"phospholipase A2 activator activity"	"7.604"
"GO:0060698"	"endoribonuclease inhibitor activity"	"7.581"
"GO:0004921"	"interleukin-11 receptor activity"	"7.492"
"GO:0019970"	"interleukin-11 binding"	"7.492"
"GO:0033906"	"hyaluronoglucuronidase activity"	"7.492"
"GO:0004923"	"leukemia inhibitory factor receptor activity"	"7.471"
"GO:0099038"	"ceramide-translocating ATPase activity"	"7.471"
"GO:0140031"	NA	"7.471"
"GO:0004103"	"choline kinase activity"	"7.428"
"GO:0005308"	"creatine transmembrane transporter activity"	"7.283"
"GO:0048156"	"tau protein binding"	"7.231"
"GO:0031748"	"D1 dopamine receptor binding"	"7.209"
"GO:0090555"	"phosphatidylethanolamine-translocating ATPase activity"	"7.205"
"GO:0004392"	"heme oxygenase (decyclizing) activity"	"7.109"
"GO:0001097"	"TFIIH-class transcription factor binding"	"6.947"
"GO:0004332"	"fructose-bisphosphate aldolase activity"	"6.517"
"GO:0031692"	"alpha-1B adrenergic receptor binding"	"6.503"
"GO:1990404"	"protein ADP-ribosylase activity"	"6.474"
"GO:0030551"	"cyclic nucleotide binding"	"6.418"
"GO:0047894"	"flavonol 3-sulfotransferase activity"	"6.418"
"GO:0042625"	"ATPase coupled ion transmembrane transporter activity"	"6.404"
"GO:0031072"	"heat shock protein binding"	"6.4"
"GO:0016401"	"palmitoyl-CoA oxidase activity"	"6.377"
"GO:0019211"	"phosphatase activator activity"	"6.35"
"GO:0051400"	"BH domain binding"	"6.323"
"GO:0004829"	"threonine-tRNA ligase activity"	"6.31"
"GO:0005111"	"type 2 fibroblast growth factor receptor binding"	"6.297"
"GO:0005515"	"protein binding"	"6.294"
"GO:0048256"	"flap endonuclease activity"	"6.284"
"GO:0051908"	"double-stranded DNA 5'-3' exodeoxyribonuclease activity"	"6.284"
"GO:0004060"	"arylamine N-acetyltransferase activity"	"6.283"
"GO:0050252"	"retinol O-fatty-acyltransferase activity"	"6.271"
"GO:0099122"	NA	"6.258"
"GO:0004792"	"thiosulfate sulfurtransferase activity"	"6.245"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"6.245"
"GO:0031826"	"type 2A serotonin receptor binding"	"6.232"
"GO:0032767"	"copper-dependent protein binding"	"6.194"
"GO:0004359"	"glutaminase activity"	"6.145"
"GO:0023029"	"MHC class Ib protein binding"	"6.084"
"GO:0005030"	"neurotrophin receptor activity"	"6.049"
"GO:0004699"	"calcium-independent protein kinase C activity"	"6.037"
"GO:0008242"	"omega peptidase activity"	"6.003"
"GO:0097200"	"cysteine-type endopeptidase activity involved in execution phase of apoptosis"	"6.003"
"GO:0004924"	"oncostatin-M receptor activity"	"5.98"
"GO:0004104"	"cholinesterase activity"	"5.969"
"GO:0004995"	"tachykinin receptor activity"	"5.969"
"GO:0015433"	"peptide antigen-transporting ATPase activity"	"5.935"
"GO:0015207"	"adenine transmembrane transporter activity"	"5.914"
"GO:0097472"	"cyclin-dependent protein kinase activity"	"5.881"
"GO:0019899"	"enzyme binding"	"5.687"
"GO:0051087"	"chaperone binding"	"5.674"
"GO:0090554"	"phosphatidylcholine-translocating ATPase activity"	"5.554"
"GO:0035259"	"glucocorticoid receptor binding"	"5.512"
"GO:0071987"	"WD40-repeat domain binding"	"5.465"
"GO:0004305"	"ethanolamine kinase activity"	"5.456"
"GO:0050294"	"steroid sulfotransferase activity"	"5.456"
"GO:0015254"	"glycerol channel activity"	"5.413"
"GO:0005123"	"death receptor binding"	"5.406"
"GO:0008238"	"exopeptidase activity"	"5.405"
"GO:0043208"	"glycosphingolipid binding"	"5.405"
"GO:0051861"	"glycolipid binding"	"5.405"
"GO:0051082"	"unfolded protein binding"	"5.35"
"GO:0005332"	"gamma-aminobutyric acid:sodium symporter activity"	"5.346"
"GO:0045145"	"single-stranded DNA 5'-3' exodeoxyribonuclease activity"	"5.338"
"GO:0005105"	"type 1 fibroblast growth factor receptor binding"	"5.274"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"5.249"
"GO:0031697"	"beta-1 adrenergic receptor binding"	"5.138"
"GO:0033265"	"choline binding"	"5.131"
"GO:0005471"	"ATP:ADP antiporter activity"	"5.123"
"GO:0004634"	"phosphopyruvate hydratase activity"	"5.109"
"GO:0043121"	"neurotrophin binding"	"5.094"
"GO:0035173"	"histone kinase activity"	"4.964"
"GO:0048037"	"cofactor binding"	"4.947"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"4.912"
"GO:0032451"	"demethylase activity"	"4.892"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.858"
"GO:0004499"	"N,N-dimethylaniline monooxygenase activity"	"4.83"
"GO:0097109"	"neuroligin family protein binding"	"4.818"
"GO:0004897"	"ciliary neurotrophic factor receptor activity"	"4.788"
"GO:0070061"	"fructose binding"	"4.77"
"GO:0101020"	"estrogen 16-alpha-hydroxylase activity"	"4.729"
"GO:0030544"	"Hsp70 protein binding"	"4.709"
"GO:0004301"	"epoxide hydrolase activity"	"4.695"
"GO:0042623"	"ATPase activity, coupled"	"4.689"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"4.634"
"GO:0004784"	"superoxide dismutase activity"	"4.612"
"GO:0004144"	"diacylglycerol O-acyltransferase activity"	"4.564"
"GO:0005215"	"transporter activity"	"4.497"
"GO:0004064"	"arylesterase activity"	"4.478"
"GO:0048406"	"nerve growth factor binding"	"4.463"
"GO:0008131"	"primary amine oxidase activity"	"4.453"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.408"
"GO:0042803"	"protein homodimerization activity"	"4.405"
"GO:0046982"	"protein heterodimerization activity"	"4.349"
"GO:0044877"	"macromolecular complex binding"	"4.343"
"GO:0042289"	"MHC class II protein binding"	"4.336"
"GO:0003846"	"2-acylglycerol O-acyltransferase activity"	"4.327"
"GO:0044183"	"protein binding involved in protein folding"	"4.32"
"GO:0001618"	"virus receptor activity"	"4.312"
"GO:0004415"	"hyalurononglucosaminidase activity"	"4.309"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"4.302"
"GO:0051787"	"misfolded protein binding"	"4.281"
"GO:0004985"	"opioid receptor activity"	"4.257"
"GO:0051019"	"mitogen-activated protein kinase binding"	"4.255"
"GO:0008559"	"xenobiotic-transporting ATPase activity"	"4.227"
"GO:0004523"	"RNA-DNA hybrid ribonuclease activity"	"4.223"
"GO:0000155"	"phosphorelay sensor kinase activity"	"4.206"
"GO:0004128"	"cytochrome-b5 reductase activity, acting on NAD(P)H"	"4.083"
"GO:0003887"	"DNA-directed DNA polymerase activity"	"4.043"
"GO:0005184"	"neuropeptide hormone activity"	"4.025"
"GO:0004630"	"phospholipase D activity"	"4.023"
"GO:0005528"	"FK506 binding"	"4.019"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"4.015"
"GO:0001671"	"ATPase activator activity"	"3.986"
"GO:0008134"	"transcription factor binding"	"3.978"
"GO:0042165"	"neurotransmitter binding"	"3.941"
"GO:0032050"	"clathrin heavy chain binding"	"3.937"
"GO:0017069"	"snRNA binding"	"3.927"
"GO:0017108"	"5'-flap endonuclease activity"	"3.917"
"GO:0042605"	"peptide antigen binding"	"3.91"
"GO:0005004"	"GPI-linked ephrin receptor activity"	"3.893"
"GO:0019901"	"protein kinase binding"	"3.891"
"GO:0015220"	"choline transmembrane transporter activity"	"3.883"
"GO:0004691"	"cAMP-dependent protein kinase activity"	"3.824"
"GO:0097322"	"7SK snRNA binding"	"3.808"
"GO:0086008"	"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization"	"3.787"
"GO:0008135"	"translation factor activity, RNA binding"	"3.746"
"GO:0097199"	"cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"3.705"
"GO:0005078"	"MAP-kinase scaffold activity"	"3.702"
"GO:1904680"	"peptide transmembrane transporter activity"	"3.679"
"GO:0008430"	"selenium binding"	"3.662"
"GO:0031995"	"insulin-like growth factor II binding"	"3.654"
"GO:0034046"	"poly(G) binding"	"3.654"
"GO:0001076"	"transcription factor activity, RNA polymerase II transcription factor binding"	"3.626"
"GO:0003689"	"DNA clamp loader activity"	"3.62"
"GO:1902282"	"voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization"	"3.615"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"3.6"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"3.527"
"GO:0050662"	"coenzyme binding"	"3.497"
"GO:0070700"	"BMP receptor binding"	"3.465"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"3.441"
"GO:0035255"	"ionotropic glutamate receptor binding"	"3.434"
"GO:0004579"	"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	"3.369"
"GO:0015276"	"ligand-gated ion channel activity"	"3.368"
"GO:0035615"	"clathrin adaptor activity"	"3.355"
"GO:0004629"	"phospholipase C activity"	"3.34"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"3.336"
"GO:0005524"	"ATP binding"	"3.335"
"GO:0008097"	"5S rRNA binding"	"3.298"
"GO:0004713"	"protein tyrosine kinase activity"	"3.296"
"GO:0004865"	"protein serine/threonine phosphatase inhibitor activity"	"3.288"
"GO:0008474"	"palmitoyl-(protein) hydrolase activity"	"3.279"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"3.259"
"GO:0051219"	"phosphoprotein binding"	"3.239"
"GO:0043522"	"leucine zipper domain binding"	"3.23"
"GO:0004966"	"galanin receptor activity"	"3.216"
"GO:0003725"	"double-stranded RNA binding"	"3.211"
"GO:0030957"	"Tat protein binding"	"3.196"
"GO:1990763"	"arrestin family protein binding"	"3.194"
"GO:0031702"	"type 1 angiotensin receptor binding"	"3.184"
"GO:0050661"	"NADP binding"	"3.165"
"GO:0048407"	"platelet-derived growth factor binding"	"3.107"
"GO:0022848"	"acetylcholine-gated cation channel activity"	"3.064"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"3.063"
"GO:0043560"	"insulin receptor substrate binding"	"3.06"
"GO:0043142"	"single-stranded DNA-dependent ATPase activity"	"3.055"
"GO:0008409"	"5'-3' exonuclease activity"	"3.018"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"3.011"
"GO:0004497"	"monooxygenase activity"	"3.008"
"GO:0001055"	"RNA polymerase II activity"	"3.001"
"GO:0045296"	"cadherin binding"	"2.972"
"GO:0005328"	"neurotransmitter:sodium symporter activity"	"2.957"
"GO:0031994"	"insulin-like growth factor I binding"	"2.936"
"GO:0003924"	"GTPase activity"	"2.934"
"GO:0019992"	"diacylglycerol binding"	"2.904"
"GO:0004062"	"aryl sulfotransferase activity"	"2.899"
"GO:0043422"	"protein kinase B binding"	"2.884"
"GO:0005247"	"voltage-gated chloride channel activity"	"2.872"
"GO:0033130"	"acetylcholine receptor binding"	"2.869"
"GO:0005525"	"GTP binding"	"2.861"
"GO:0005160"	"transforming growth factor beta receptor binding"	"2.855"
"GO:0001054"	"RNA polymerase I activity"	"2.85"
"GO:0016290"	"palmitoyl-CoA hydrolase activity"	"2.83"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"2.824"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"2.814"
"GO:0004527"	"exonuclease activity"	"2.788"
"GO:0042277"	"peptide binding"	"2.787"
"GO:0001222"	"transcription corepressor binding"	"2.78"
"GO:0005540"	"hyaluronic acid binding"	"2.73"
"GO:0039706"	"co-receptor binding"	"2.721"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"2.677"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"2.675"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"2.668"
"GO:0019900"	"kinase binding"	"2.629"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"2.624"
"GO:0016209"	"antioxidant activity"	"2.602"
"GO:0050811"	"GABA receptor binding"	"2.593"
"GO:0003707"	"steroid hormone receptor activity"	"2.572"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"2.572"
"GO:0004089"	"carbonate dehydratase activity"	"2.564"
"GO:0036002"	"pre-mRNA binding"	"2.548"
"GO:0097153"	"cysteine-type endopeptidase activity involved in apoptotic process"	"2.537"
"GO:0003743"	"translation initiation factor activity"	"2.513"
"GO:0035326"	"enhancer binding"	"2.505"
"GO:0008028"	"monocarboxylic acid transmembrane transporter activity"	"2.487"
"GO:0050321"	"tau-protein kinase activity"	"2.481"
"GO:0046332"	"SMAD binding"	"2.478"
"GO:0015250"	"water channel activity"	"2.47"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"2.432"
"GO:0015464"	"acetylcholine receptor activity"	"2.427"
"GO:0042166"	"acetylcholine binding"	"2.427"
"GO:0001056"	"RNA polymerase III activity"	"2.411"
"GO:0004697"	"protein kinase C activity"	"2.366"
"GO:0031489"	"myosin V binding"	"2.362"
"GO:0030145"	"manganese ion binding"	"2.352"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"2.349"
"GO:0030971"	"receptor tyrosine kinase binding"	"2.349"
"GO:0042802"	"identical protein binding"	"2.344"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"2.305"
"GO:0046914"	"transition metal ion binding"	"2.304"
"GO:0042288"	"MHC class I protein binding"	"2.302"
"GO:0003714"	"transcription corepressor activity"	"2.277"
"GO:0004745"	"retinol dehydrogenase activity"	"2.245"
"GO:0005319"	"lipid transporter activity"	"2.238"
"GO:0098632"	"protein binding involved in cell-cell adhesion"	"2.232"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"2.225"
"GO:0004672"	"protein kinase activity"	"2.218"
"GO:0097110"	"scaffold protein binding"	"2.205"
"GO:0017127"	"cholesterol transporter activity"	"2.203"
"GO:0008144"	"drug binding"	"2.192"
"GO:0019003"	"GDP binding"	"2.188"
"GO:0001664"	"G-protein coupled receptor binding"	"2.184"
"GO:0034237"	"protein kinase A regulatory subunit binding"	"2.149"
"GO:0003684"	"damaged DNA binding"	"2.145"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"2.143"
"GO:0008375"	"acetylglucosaminyltransferase activity"	"2.132"
"GO:0050431"	"transforming growth factor beta binding"	"2.116"
"GO:0005178"	"integrin binding"	"2.106"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"2.071"
"GO:0004190"	"aspartic-type endopeptidase activity"	"2.055"
"GO:0008157"	"protein phosphatase 1 binding"	"2.053"
"GO:0005242"	"inward rectifier potassium channel activity"	"2.051"
"GO:0002039"	"p53 binding"	"2.043"
"GO:0031369"	"translation initiation factor binding"	"2.037"
"GO:0004888"	"transmembrane signaling receptor activity"	"2.03"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"2.015"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"2.005"
"GO:0070006"	"metalloaminopeptidase activity"	"2.004"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"2.003"
"GO:0004602"	"glutathione peroxidase activity"	"1.995"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"1.981"
"GO:0030515"	"snoRNA binding"	"1.973"
"GO:0044325"	"ion channel binding"	"1.971"
"GO:0070034"	"telomerase RNA binding"	"1.963"
"GO:0005537"	"mannose binding"	"1.952"
"GO:0070330"	"aromatase activity"	"1.947"
"GO:0016018"	"cyclosporin A binding"	"1.946"
"GO:0030742"	"GTP-dependent protein binding"	"1.912"
"GO:0070412"	"R-SMAD binding"	"1.906"
"GO:0070530"	"K63-linked polyubiquitin binding"	"1.9"
"GO:0008198"	"ferrous iron binding"	"1.889"
"GO:0004004"	"ATP-dependent RNA helicase activity"	"1.874"
"GO:0003712"	"transcription cofactor activity"	"1.859"
"GO:0070840"	"dynein complex binding"	"1.856"
"GO:0020037"	"heme binding"	"1.843"
"GO:0008143"	"poly(A) binding"	"1.83"
"GO:0000287"	"magnesium ion binding"	"1.822"
"GO:0005102"	"receptor binding"	"1.82"
"GO:0004175"	"endopeptidase activity"	"1.818"
"GO:0004674"	"protein serine/threonine kinase activity"	"1.806"
"GO:0016746"	"transferase activity, transferring acyl groups"	"1.799"
"GO:0008146"	"sulfotransferase activity"	"1.794"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"1.776"
"GO:0030295"	"protein kinase activator activity"	"1.755"
"GO:0008139"	"nuclear localization sequence binding"	"1.733"
"GO:0031210"	"phosphatidylcholine binding"	"1.723"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"1.711"
"GO:0019706"	"protein-cysteine S-palmitoyltransferase activity"	"1.702"
"GO:0043015"	"gamma-tubulin binding"	"1.694"
"GO:0004860"	"protein kinase inhibitor activity"	"1.689"
"GO:0071889"	"14-3-3 protein binding"	"1.65"
"GO:0051059"	"NF-kappaB binding"	"1.644"
"GO:0000993"	"RNA polymerase II core binding"	"1.637"
"GO:0046875"	"ephrin receptor binding"	"1.633"
"GO:0008233"	"peptidase activity"	"1.61"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"1.604"
"GO:0004864"	"protein phosphatase inhibitor activity"	"1.566"
"GO:0005251"	"delayed rectifier potassium channel activity"	"1.558"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"1.554"
"GO:0097718"	"disordered domain specific binding"	"1.548"
"GO:0071949"	"FAD binding"	"1.544"
"GO:0035198"	"miRNA binding"	"1.517"
"GO:0005484"	"SNAP receptor activity"	"1.498"
"GO:0030332"	"cyclin binding"	"1.486"
"GO:0042169"	"SH2 domain binding"	"1.471"
"GO:0019838"	"growth factor binding"	"1.463"
"GO:0019825"	"oxygen binding"	"1.46"
"GO:0008083"	"growth factor activity"	"1.458"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"1.424"
"GO:0043021"	"ribonucleoprotein complex binding"	"1.415"
"GO:0004519"	"endonuclease activity"	"1.384"
"GO:0016887"	"ATPase activity"	"1.361"
"GO:0003697"	"single-stranded DNA binding"	"1.36"
"GO:0004896"	"cytokine receptor activity"	"1.354"
"GO:0030594"	"neurotransmitter receptor activity"	"1.35"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.342"
"GO:0002020"	"protease binding"	"1.341"
"GO:0003690"	"double-stranded DNA binding"	"1.341"
"GO:0017147"	"Wnt-protein binding"	"1.314"
"GO:0019843"	"rRNA binding"	"1.292"
"GO:0043531"	"ADP binding"	"1.249"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"1.233"
"GO:0003723"	"RNA binding"	"1.211"
"GO:0051879"	"Hsp90 protein binding"	"1.204"
"GO:0015171"	"amino acid transmembrane transporter activity"	"1.167"
"GO:0019955"	"cytokine binding"	"1.164"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"1.156"
"GO:0019894"	"kinesin binding"	"1.144"
"GO:0003713"	"transcription coactivator activity"	"1.115"
"GO:0003682"	"chromatin binding"	"1.1"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"1.093"
"GO:0003727"	"single-stranded RNA binding"	"1.075"
"GO:0050681"	"androgen receptor binding"	"1.07"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"1.048"
"GO:0008047"	"enzyme activator activity"	"1.045"
"GO:0015485"	"cholesterol binding"	"1.039"
"GO:1990841"	"promoter-specific chromatin binding"	"1"
"GO:0008009"	"chemokine activity"	"0.997"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"0.988"
"GO:0005230"	"extracellular ligand-gated ion channel activity"	"0.987"
"GO:0003677"	"DNA binding"	"0.96"
"GO:0044212"	"transcription regulatory region DNA binding"	"0.958"
"GO:0005080"	"protein kinase C binding"	"0.957"
"GO:0004402"	"histone acetyltransferase activity"	"0.934"
"GO:0030170"	"pyridoxal phosphate binding"	"0.934"
"GO:0008565"	"protein transporter activity"	"0.909"
"GO:0015631"	"tubulin binding"	"0.876"
"GO:0001786"	"phosphatidylserine binding"	"0.875"
"GO:0043565"	"sequence-specific DNA binding"	"0.837"
"GO:0050660"	"flavin adenine dinucleotide binding"	"0.78"
"GO:0050839"	"cell adhesion molecule binding"	"0.766"
"GO:0000049"	"tRNA binding"	"0.756"
"GO:0008289"	"lipid binding"	"0.731"
"GO:0019904"	"protein domain specific binding"	"0.727"
"GO:0001540"	"beta-amyloid binding"	"0.726"
"GO:0032947"	"protein complex scaffold"	"0.684"
"GO:0005249"	"voltage-gated potassium channel activity"	"0.661"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"0.625"
"GO:0019903"	"protein phosphatase binding"	"0.596"
"GO:0031490"	"chromatin DNA binding"	"0.557"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.53"
"GO:0008092"	"cytoskeletal protein binding"	"0.525"
"GO:0005125"	"cytokine activity"	"0.521"
"GO:0003730"	"mRNA 3'-UTR binding"	"0.507"
"GO:0043130"	"ubiquitin binding"	"0.5"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"0.49"
"GO:0016301"	"kinase activity"	"0.434"
"GO:0051117"	"ATPase binding"	"0.433"
"GO:0004252"	"serine-type endopeptidase activity"	"0.419"
"GO:0030674"	"protein binding, bridging"	"0.406"
"GO:0008022"	"protein C-terminus binding"	"0.378"
"GO:0005179"	"hormone activity"	"0.342"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"0.33"
"GO:0030165"	"PDZ domain binding"	"0.32"
"GO:0004197"	"cysteine-type endopeptidase activity"	"0.282"
"GO:0038023"	"signaling receptor activity"	"0.212"
"GO:0008270"	"zinc ion binding"	"0.191"
"GO:0005543"	"phospholipid binding"	"0.187"
"GO:0005200"	"structural constituent of cytoskeleton"	"0.178"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"0.174"
"GO:0016491"	"oxidoreductase activity"	"0.122"
"GO:0005201"	"extracellular matrix structural constituent"	"0.111"
"GO:0004222"	"metalloendopeptidase activity"	"0.1"
"GO:0042393"	"histone binding"	"0.023"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"0.004"
"GO:0017124"	"SH3 domain binding"	"-0.052"
"GO:0005506"	"iron ion binding"	"-0.066"
"GO:0003779"	"actin binding"	"-0.115"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"-0.18"
"GO:0003729"	"mRNA binding"	"-0.199"
"GO:0003735"	"structural constituent of ribosome"	"-0.211"
"GO:0046983"	"protein dimerization activity"	"-0.239"
"GO:0030246"	"carbohydrate binding"	"-0.362"
"GO:0003676"	"nucleic acid binding"	"-0.381"
"GO:0005516"	"calmodulin binding"	"-0.457"
"GO:0005509"	"calcium ion binding"	"-0.505"
"GO:0005198"	"structural molecule activity"	"-0.542"
"GO:0046872"	"metal ion binding"	"-0.571"
"GO:0008017"	"microtubule binding"	"-0.652"
"GO:0005096"	"GTPase activator activity"	"-0.808"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-0.856"
"GO:0003674"	"molecular_function"	"-1.156"
"GO:0004930"	"G-protein coupled receptor activity"	"-1.983"
