"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa05203"	"Viral carcinogenesis"	"5.478"	"1387"	"1189.624"	"36.028"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"5.46"	"122"	"76.47"	"8.339"
"hsa05134"	"Legionellosis"	"5.438"	"540"	"434.139"	"19.468"
"hsa00380"	"Tryptophan metabolism"	"5.385"	"122"	"77.316"	"8.298"
"hsa00330"	"Arginine and proline metabolism"	"5.366"	"137"	"90.031"	"8.753"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"5.34"	"127"	"81.317"	"8.555"
"hsa00240"	"Pyrimidine metabolism"	"5.24"	"444"	"350.793"	"17.789"
"hsa05034"	"Alcoholism"	"5.149"	"1056"	"902.885"	"29.74"
"hsa05169"	"Epstein-Barr virus infection"	"5.125"	"1656"	"1445.504"	"41.068"
"hsa03018"	"RNA degradation"	"5.032"	"473"	"380.146"	"18.454"
"hsa04217"	"Necroptosis"	"5.002"	"753"	"630.005"	"24.59"
"hsa00350"	"Tyrosine metabolism"	"4.984"	"55"	"28.851"	"5.247"
"hsa05162"	"Measles"	"4.972"	"707"	"592.17"	"23.097"
"hsa04022"	"cGMP-PKG signaling pathway"	"4.948"	"611"	"504.385"	"21.548"
"hsa05145"	"Toxoplasmosis"	"4.885"	"654"	"547.871"	"21.727"
"hsa05166"	"HTLV-I infection"	"4.861"	"1128"	"976.543"	"31.157"
"hsa04612"	"Antigen processing and presentation"	"4.829"	"505"	"414.857"	"18.666"
"hsa05031"	"Amphetamine addiction"	"4.762"	"357"	"280.39"	"16.088"
"hsa05215"	"Prostate cancer"	"4.725"	"618"	"512.284"	"22.372"
"hsa03030"	"DNA replication"	"4.672"	"246"	"182.768"	"13.534"
"hsa05322"	"Systemic lupus erythematosus"	"4.646"	"697"	"588.933"	"23.259"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"4.574"	"143"	"99.125"	"9.592"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"4.52"	"444"	"360.4"	"18.494"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"4.428"	"226"	"170.101"	"12.623"
"hsa05161"	"Hepatitis B"	"4.42"	"791"	"678.386"	"25.476"
"hsa04722"	"Neurotrophin signaling pathway"	"4.35"	"677"	"577.661"	"22.839"
"hsa04142"	"Lysosome"	"4.343"	"224"	"168.595"	"12.758"
"hsa04010"	"MAPK signaling pathway"	"4.275"	"1198"	"1068.221"	"30.36"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"4.259"	"586"	"496.783"	"20.947"
"hsa05164"	"Influenza A"	"4.234"	"927"	"812.609"	"27.016"
"hsa04931"	"Insulin resistance"	"4.18"	"445"	"369.341"	"18.098"
"hsa00220"	"Arginine biosynthesis"	"4.155"	"72"	"45.601"	"6.354"
"hsa04625"	"C-type lectin receptor signaling pathway"	"4.128"	"489"	"410.549"	"19.003"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"4.038"	"56"	"32.781"	"5.75"
"hsa00360"	"Phenylalanine metabolism"	"4.029"	"45"	"25.267"	"4.898"
"hsa02010"	"ABC transporters"	"4.005"	"47"	"26.644"	"5.083"
"hsa05323"	"Rheumatoid arthritis"	"3.992"	"304"	"246.024"	"14.525"
"hsa04720"	"Long-term potentiation"	"3.928"	"377"	"309.519"	"17.181"
"hsa00071"	"Fatty acid degradation"	"3.883"	"117"	"83.433"	"8.644"
"hsa03050"	"Proteasome"	"3.842"	"336"	"273.54"	"16.259"
"hsa04659"	"Th17 cell differentiation"	"3.827"	"504"	"426.715"	"20.194"
"hsa04215"	"Apoptosis - multiple species"	"3.781"	"111"	"79.277"	"8.391"
"hsa04151"	"PI3K-Akt signaling pathway"	"3.728"	"1327"	"1204.52"	"32.854"
"hsa03410"	"Base excision repair"	"3.665"	"105"	"74.014"	"8.455"
"hsa04115"	"p53 signaling pathway"	"3.621"	"286"	"233.303"	"14.552"
"hsa04975"	"Fat digestion and absorption"	"3.603"	"52"	"32.573"	"5.391"
"hsa04921"	"Oxytocin signaling pathway"	"3.601"	"598"	"520.207"	"21.601"
"hsa00190"	"Oxidative phosphorylation"	"3.582"	"340"	"281.032"	"16.461"
"hsa00650"	"Butanoate metabolism"	"3.568"	"47"	"28.074"	"5.304"
"hsa00410"	"beta-Alanine metabolism"	"3.518"	"92"	"64.615"	"7.785"
"hsa00053"	"Ascorbate and aldarate metabolism"	"3.517"	"65"	"42.901"	"6.284"
"hsa00340"	"Histidine metabolism"	"3.41"	"75"	"51.043"	"7.026"
"hsa04910"	"Insulin signaling pathway"	"3.4"	"690"	"608.546"	"23.954"
"hsa00983"	"Drug metabolism - other enzymes"	"3.39"	"135"	"100.83"	"10.081"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"3.339"	"35"	"20.581"	"4.318"
"hsa04918"	"Thyroid hormone synthesis"	"3.289"	"215"	"173.793"	"12.53"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"3.28"	"27"	"14.543"	"3.797"
"hsa04621"	"NOD-like receptor signaling pathway"	"3.247"	"625"	"551.531"	"22.626"
"hsa04114"	"Oocyte meiosis"	"3.227"	"684"	"603.832"	"24.839"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"3.178"	"741"	"662.144"	"24.811"
"hsa04270"	"Vascular smooth muscle contraction"	"3.172"	"393"	"338.444"	"17.199"
"hsa04110"	"Cell cycle"	"3.09"	"848"	"761.205"	"28.088"
"hsa05030"	"Cocaine addiction"	"3.089"	"233"	"193.359"	"12.833"
"hsa04213"	"Longevity regulating pathway - multiple species"	"3.08"	"491"	"428.583"	"20.263"
"hsa04930"	"Type II diabetes mellitus"	"3.076"	"225"	"185.66"	"12.788"
"hsa04658"	"Th1 and Th2 cell differentiation"	"3.039"	"351"	"299.772"	"16.856"
"hsa05140"	"Leishmaniasis"	"2.992"	"291"	"246.506"	"14.869"
"hsa04150"	"mTOR signaling pathway"	"2.987"	"572"	"507.395"	"21.628"
"hsa04144"	"Endocytosis"	"2.968"	"1053"	"959.721"	"31.424"
"hsa04915"	"Estrogen signaling pathway"	"2.955"	"835"	"758.031"	"26.043"
"hsa03320"	"PPAR signaling pathway"	"2.938"	"248"	"207.131"	"13.911"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"2.923"	"33"	"20.004"	"4.446"
"hsa04933"	"AGE-RAGE signaling pathway in diabetic complications"	"2.918"	"459"	"402.282"	"19.439"
"hsa05132"	"Salmonella infection"	"2.916"	"433"	"377.638"	"18.984"
"hsa04630"	"Jak-STAT signaling pathway"	"2.824"	"364"	"318.468"	"16.121"
"hsa04925"	"Aldosterone synthesis and secretion"	"2.821"	"267"	"225.919"	"14.56"
"hsa00061"	"Fatty acid biosynthesis"	"2.781"	"46"	"31.47"	"5.225"
"hsa00982"	"Drug metabolism - cytochrome P450"	"2.773"	"79"	"57.089"	"7.9"
"hsa04979"	"Cholesterol metabolism"	"2.764"	"114"	"88.524"	"9.216"
"hsa04912"	"GnRH signaling pathway"	"2.693"	"420"	"370.422"	"18.409"
"hsa05016"	"Huntington's disease"	"2.689"	"760"	"688.424"	"26.613"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"2.687"	"40"	"27.217"	"4.757"
"hsa04137"	"Mitophagy - animal"	"2.678"	"373"	"326.608"	"17.322"
"hsa00900"	"Terpenoid backbone biosynthesis"	"2.665"	"55"	"38.817"	"6.072"
"hsa00830"	"Retinol metabolism"	"2.636"	"76"	"56.835"	"7.271"
"hsa00511"	"Other glycan degradation"	"2.601"	"13"	"6.426"	"2.528"
"hsa00062"	"Fatty acid elongation"	"2.58"	"40"	"27.099"	"5"
"hsa05212"	"Pancreatic cancer"	"2.55"	"440"	"390.98"	"19.227"
"hsa04211"	"Longevity regulating pathway"	"2.529"	"380"	"334.973"	"17.803"
"hsa05033"	"Nicotine addiction"	"2.518"	"47"	"32.839"	"5.623"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"2.513"	"18"	"10.161"	"3.12"
"hsa03430"	"Mismatch repair"	"2.509"	"152"	"125.622"	"10.514"
"hsa05223"	"Non-small cell lung cancer"	"2.454"	"371"	"325.865"	"18.392"
"hsa00040"	"Pentose and glucuronate interconversions"	"2.44"	"46"	"32.149"	"5.677"
"hsa05219"	"Bladder cancer"	"2.424"	"289"	"252.658"	"14.995"
"hsa03420"	"Nucleotide excision repair"	"2.391"	"285"	"248.281"	"15.36"
"hsa00920"	"Sulfur metabolism"	"2.39"	"12"	"6.234"	"2.412"
"hsa05214"	"Glioma"	"2.365"	"414"	"368.981"	"19.036"
"hsa00730"	"Thiamine metabolism"	"2.358"	"22"	"13.75"	"3.499"
"hsa04657"	"IL-17 signaling pathway"	"2.343"	"448"	"404.801"	"18.44"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"2.339"	"448"	"402.672"	"19.38"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"2.321"	"18"	"10.514"	"3.225"
"hsa00100"	"Steroid biosynthesis"	"2.3"	"40"	"27.952"	"5.238"
"hsa04350"	"TGF-beta signaling pathway"	"2.281"	"380"	"339.049"	"17.954"
"hsa00740"	"Riboflavin metabolism"	"2.277"	"7"	"2.911"	"1.796"
"hsa04216"	"Ferroptosis"	"2.255"	"145"	"120.78"	"10.742"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"2.232"	"365"	"324.712"	"18.05"
"hsa05160"	"Hepatitis C"	"2.21"	"550"	"501.379"	"22.001"
"hsa04122"	"Sulfur relay system"	"2.208"	"17"	"10.143"	"3.106"
"hsa05231"	"Choline metabolism in cancer"	"2.205"	"358"	"319.735"	"17.357"
"hsa05133"	"Pertussis"	"2.189"	"338"	"302.298"	"16.309"
"hsa04152"	"AMPK signaling pathway"	"2.135"	"553"	"507.112"	"21.497"
"hsa03040"	"Spliceosome"	"2.124"	"1024"	"954.499"	"32.722"
"hsa05218"	"Melanoma"	"2.113"	"326"	"290.931"	"16.593"
"hsa04728"	"Dopaminergic synapse"	"2.109"	"567"	"520.324"	"22.127"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"2.068"	"373"	"337.694"	"17.074"
"hsa05211"	"Renal cell carcinoma"	"2.057"	"382"	"346.351"	"17.331"
"hsa04668"	"TNF signaling pathway"	"2.045"	"453"	"412.758"	"19.678"
"hsa00450"	"Selenocompound metabolism"	"2.027"	"23"	"15.264"	"3.816"
"hsa04911"	"Insulin secretion"	"2.026"	"216"	"189.211"	"13.222"
"hsa04917"	"Prolactin signaling pathway"	"2.015"	"359"	"324.792"	"16.977"
"hsa00430"	"Taurine and hypotaurine metabolism"	"2.014"	"6"	"2.604"	"1.686"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"2.012"	"213"	"186.262"	"13.289"
"hsa04380"	"Osteoclast differentiation"	"2.008"	"479"	"438.627"	"20.103"
"hsa04919"	"Thyroid hormone signaling pathway"	"1.988"	"626"	"580.113"	"23.077"
"hsa05020"	"Prion diseases"	"1.963"	"205"	"181.476"	"11.981"
"hsa05206"	"MicroRNAs in cancer"	"1.939"	"671"	"623.556"	"24.469"
"hsa00510"	"N-Glycan biosynthesis"	"1.905"	"58"	"45.034"	"6.805"
"hsa00310"	"Lysine degradation"	"1.902"	"146"	"125.979"	"10.524"
"hsa00670"	"One carbon pool by folate"	"1.894"	"56"	"44.257"	"6.2"
"hsa04140"	"Autophagy - animal"	"1.849"	"482"	"442.166"	"21.542"
"hsa00780"	"Biotin metabolism"	"1.805"	"3"	"1.138"	"1.032"
"hsa05222"	"Small cell lung cancer"	"1.802"	"431"	"396.836"	"18.956"
"hsa05012"	"Parkinson's disease"	"1.707"	"428"	"393.69"	"20.098"
"hsa03450"	"Non-homologous end-joining"	"1.689"	"51"	"40.634"	"6.136"
"hsa05204"	"Chemical carcinogenesis"	"1.686"	"96"	"79.931"	"9.529"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"1.666"	"38"	"29.337"	"5.2"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"1.652"	"168"	"149.338"	"11.295"
"hsa05131"	"Shigellosis"	"1.634"	"387"	"357.275"	"18.192"
"hsa00120"	"Primary bile acid biosynthesis"	"1.623"	"28"	"20.64"	"4.534"
"hsa04926"	"Relaxin signaling pathway"	"1.598"	"603"	"566.827"	"22.632"
"hsa05143"	"African trypanosomiasis"	"1.582"	"84"	"71.503"	"7.899"
"hsa04927"	"Cortisol synthesis and secretion"	"1.572"	"143"	"126.029"	"10.798"
"hsa04014"	"Ras signaling pathway"	"1.544"	"721"	"683.906"	"24.025"
"hsa04310"	"Wnt signaling pathway"	"1.528"	"567"	"534.598"	"21.208"
"hsa04260"	"Cardiac muscle contraction"	"1.522"	"137"	"121.254"	"10.344"
"hsa04068"	"FoxO signaling pathway"	"1.519"	"661"	"623.553"	"24.653"
"hsa05210"	"Colorectal cancer"	"1.516"	"484"	"452.3"	"20.906"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"1.511"	"13"	"8.537"	"2.953"
"hsa04012"	"ErbB signaling pathway"	"1.506"	"464"	"433.933"	"19.97"
"hsa05220"	"Chronic myeloid leukemia"	"1.497"	"486"	"454.551"	"21.008"
"hsa04020"	"Calcium signaling pathway"	"1.48"	"563"	"529.219"	"22.828"
"hsa04934"	"Cushing's syndrome"	"1.471"	"457"	"427.364"	"20.153"
"hsa00232"	"Caffeine metabolism"	"1.467"	"5"	"2.606"	"1.631"
"hsa04970"	"Salivary secretion"	"1.464"	"193"	"174.569"	"12.585"
"hsa04071"	"Sphingolipid signaling pathway"	"1.44"	"528"	"496.548"	"21.849"
"hsa05165"	"Human papillomavirus infection"	"1.421"	"1109"	"1064.274"	"31.474"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"1.406"	"16"	"11.215"	"3.402"
"hsa00531"	"Glycosaminoglycan degradation"	"1.405"	"8"	"4.822"	"2.262"
"hsa05167"	"Kaposi's sarcoma-associated herpesvirus infection"	"1.401"	"846"	"806.349"	"28.307"
"hsa05205"	"Proteoglycans in cancer"	"1.391"	"867"	"827.186"	"28.632"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"1.335"	"82"	"70.215"	"8.828"
"hsa04730"	"Long-term depression"	"1.307"	"235"	"217.079"	"13.714"
"hsa04660"	"T cell receptor signaling pathway"	"1.288"	"472"	"445.238"	"20.779"
"hsa05168"	"Herpes simplex infection"	"1.258"	"778"	"745.564"	"25.777"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"1.254"	"7"	"4.361"	"2.105"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"1.246"	"8"	"5.113"	"2.317"
"hsa03020"	"RNA polymerase"	"1.188"	"233"	"216.767"	"13.666"
"hsa04136"	"Autophagy - other"	"1.184"	"136"	"123.455"	"10.593"
"hsa04940"	"Type I diabetes mellitus"	"1.175"	"95"	"84.93"	"8.568"
"hsa03440"	"Homologous recombination"	"1.151"	"156"	"142.694"	"11.556"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"1.125"	"13"	"9.7"	"2.933"
"hsa04070"	"Phosphatidylinositol signaling system"	"1.12"	"171"	"157.436"	"12.107"
"hsa05200"	"Pathways in cancer"	"1.103"	"1800"	"1756.103"	"39.81"
"hsa00590"	"Arachidonic acid metabolism"	"1.044"	"35"	"29.089"	"5.662"
"hsa04976"	"Bile secretion"	"1.037"	"105"	"95.306"	"9.345"
"hsa05221"	"Acute myeloid leukemia"	"1.032"	"316"	"298.609"	"16.848"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"1.025"	"490"	"469.146"	"20.351"
"hsa00592"	"alpha-Linolenic acid metabolism"	"1.019"	"9"	"6.452"	"2.502"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"0.974"	"144"	"132.864"	"11.435"
"hsa04620"	"Toll-like receptor signaling pathway"	"0.974"	"360"	"343.203"	"17.242"
"hsa04024"	"cAMP signaling pathway"	"0.942"	"701"	"676.622"	"25.869"
"hsa05010"	"Alzheimer's disease"	"0.935"	"441"	"422.132"	"20.177"
"hsa04920"	"Adipocytokine signaling pathway"	"0.902"	"246"	"232.727"	"14.721"
"hsa04725"	"Cholinergic synapse"	"0.887"	"354"	"338.537"	"17.425"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"0.882"	"213"	"200.965"	"13.639"
"hsa05225"	"Hepatocellular carcinoma"	"0.872"	"627"	"606.29"	"23.754"
"hsa04611"	"Platelet activation"	"0.813"	"436"	"420.862"	"18.62"
"hsa04724"	"Glutamatergic synapse"	"0.754"	"317"	"304.689"	"16.334"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"0.741"	"218"	"207.838"	"13.709"
"hsa00562"	"Inositol phosphate metabolism"	"0.734"	"102"	"95.184"	"9.289"
"hsa05213"	"Endometrial cancer"	"0.715"	"331"	"318.326"	"17.731"
"hsa04662"	"B cell receptor signaling pathway"	"0.689"	"341"	"328.929"	"17.51"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"0.669"	"224"	"214.752"	"13.814"
"hsa04972"	"Pancreatic secretion"	"0.664"	"152"	"144.474"	"11.334"
"hsa03015"	"mRNA surveillance pathway"	"0.649"	"547"	"531.935"	"23.202"
"hsa00910"	"Nitrogen metabolism"	"0.642"	"13"	"10.914"	"3.252"
"hsa04971"	"Gastric acid secretion"	"0.634"	"228"	"218.89"	"14.367"
"hsa04510"	"Focal adhesion"	"0.6"	"688"	"673.459"	"24.235"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"0.579"	"30"	"27.137"	"4.948"
"hsa04664"	"Fc epsilon RI signaling pathway"	"0.572"	"281"	"271.895"	"15.915"
"hsa04810"	"Regulation of actin cytoskeleton"	"0.53"	"697"	"683.743"	"25.004"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"0.478"	"5"	"4.033"	"2.021"
"hsa03008"	"Ribosome biogenesis in eukaryotes"	"0.476"	"821"	"806.376"	"30.734"
"hsa04714"	"Thermogenesis"	"0.469"	"544"	"533.51"	"22.391"
"hsa00790"	"Folate biosynthesis"	"0.468"	"32"	"29.494"	"5.354"
"hsa05226"	"Gastric cancer"	"0.427"	"533"	"523.403"	"22.481"
"hsa00140"	"Steroid hormone biosynthesis"	"0.4"	"64"	"60.808"	"7.974"
"hsa03010"	"Ribosome"	"0.313"	"416"	"409.675"	"20.196"
"hsa04950"	"Maturity onset diabetes of the young"	"0.306"	"89"	"86.312"	"8.77"
"hsa00785"	"Lipoic acid metabolism"	"0.303"	"3"	"2.53"	"1.551"
"hsa05224"	"Breast cancer"	"0.299"	"562"	"555.114"	"23.05"
"hsa04340"	"Hedgehog signaling pathway"	"0.296"	"214"	"210.086"	"13.224"
"hsa00600"	"Sphingolipid metabolism"	"0.26"	"28"	"26.634"	"5.25"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"0.243"	"420"	"415.145"	"19.95"
"hsa04924"	"Renin secretion"	"0.224"	"197"	"194.008"	"13.341"
"hsa05100"	"Bacterial invasion of epithelial cells"	"0.209"	"373"	"369.138"	"18.52"
"hsa04371"	"Apelin signaling pathway"	"0.208"	"493"	"488.587"	"21.176"
"hsa05216"	"Thyroid cancer"	"0.208"	"227"	"224.126"	"13.787"
"hsa04650"	"Natural killer cell mediated cytotoxicity"	"0.162"	"329"	"326.284"	"16.775"
"hsa04072"	"Phospholipase D signaling pathway"	"0.051"	"448"	"446.965"	"20.29"
"hsa04370"	"VEGF signaling pathway"	"0.01"	"250"	"249.852"	"15.187"
"hsa05340"	"Primary immunodeficiency"	"-0.011"	"60"	"60.084"	"7.563"
"hsa04916"	"Melanogenesis"	"-0.015"	"314"	"314.259"	"17.439"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.032"	"0"	"0.032"	"0.176"
"hsa04614"	"Renin-angiotensin system"	"-0.041"	"27"	"27.204"	"4.928"
"hsa05332"	"Graft-versus-host disease"	"-0.046"	"60"	"60.338"	"7.354"
"hsa04713"	"Circadian entrainment"	"-0.051"	"296"	"296.837"	"16.428"
"hsa04913"	"Ovarian steroidogenesis"	"-0.075"	"78"	"78.639"	"8.538"
"hsa05416"	"Viral myocarditis"	"-0.087"	"178"	"179.086"	"12.476"
"hsa05146"	"Amoebiasis"	"-0.09"	"269"	"270.423"	"15.776"
"hsa05202"	"Transcriptional misregulation in cancer"	"-0.104"	"581"	"583.393"	"22.941"
"hsa00591"	"Linoleic acid metabolism"	"-0.105"	"13"	"13.378"	"3.604"
"hsa04977"	"Vitamin digestion and absorption"	"-0.225"	"10"	"10.732"	"3.255"
"hsa05330"	"Allograft rejection"	"-0.227"	"60"	"61.683"	"7.401"
"hsa04120"	"Ubiquitin mediated proteolysis"	"-0.256"	"581"	"587.272"	"24.525"
"hsa03013"	"RNA transport"	"-0.27"	"944"	"952.705"	"32.216"
"hsa04330"	"Notch signaling pathway"	"-0.314"	"167"	"171.007"	"12.76"
"hsa04973"	"Carbohydrate digestion and absorption"	"-0.332"	"84"	"86.951"	"8.877"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"-0.345"	"209"	"213.586"	"13.277"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-0.374"	"10"	"11.298"	"3.466"
"hsa04064"	"NF-kappa B signaling pathway"	"-0.42"	"337"	"344.381"	"17.569"
"hsa04974"	"Protein digestion and absorption"	"-0.507"	"50"	"53.757"	"7.41"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"-0.568"	"7"	"8.771"	"3.117"
"hsa04390"	"Hippo signaling pathway"	"-0.577"	"616"	"630.422"	"25.01"
"hsa04130"	"SNARE interactions in vesicular transport"	"-0.578"	"86"	"91.408"	"9.354"
"hsa00565"	"Ether lipid metabolism"	"-0.596"	"16"	"18.506"	"4.204"
"hsa03060"	"Protein export"	"-0.596"	"85"	"90.376"	"9.02"
"hsa04727"	"GABAergic synapse"	"-0.606"	"215"	"223.59"	"14.167"
"hsa04520"	"Adherens junction"	"-0.863"	"382"	"399.034"	"19.733"
"hsa03460"	"Fanconi anemia pathway"	"-0.929"	"142"	"153.149"	"11.998"
"hsa05032"	"Morphine addiction"	"-0.96"	"186"	"198.702"	"13.238"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-1.054"	"5"	"8.096"	"2.936"
"hsa04726"	"Serotonergic synapse"	"-1.058"	"305"	"323.456"	"17.447"
"hsa00514"	"Other types of O-glycan biosynthesis"	"-1.08"	"8"	"11.783"	"3.504"
"hsa04392"	"Hippo signaling pathway - multiple species"	"-1.082"	"59"	"67.476"	"7.835"
"hsa04744"	"Phototransduction"	"-1.118"	"60"	"69.002"	"8.049"
"hsa04978"	"Mineral absorption"	"-1.17"	"35"	"42.674"	"6.558"
"hsa04640"	"Hematopoietic cell lineage"	"-1.185"	"99"	"111.264"	"10.35"
"hsa04710"	"Circadian rhythm"	"-1.246"	"132"	"145.749"	"11.033"
"hsa04610"	"Complement and coagulation cascades"	"-1.247"	"91"	"103.493"	"10.017"
"hsa04015"	"Rap1 signaling pathway"	"-1.247"	"595"	"624.591"	"23.723"
"hsa05144"	"Malaria"	"-1.396"	"60"	"71.413"	"8.173"
"hsa04360"	"Axon guidance"	"-1.436"	"432"	"461.406"	"20.473"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"-1.445"	"183"	"201.529"	"12.819"
"hsa04723"	"Retrograde endocannabinoid signaling"	"-1.47"	"320"	"346.209"	"17.827"
"hsa04670"	"Leukocyte transendothelial migration"	"-1.501"	"318"	"345.184"	"18.108"
"hsa05320"	"Autoimmune thyroid disease"	"-1.533"	"58"	"69.937"	"7.787"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"-1.616"	"426"	"459.086"	"20.471"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"-1.637"	"8"	"14.075"	"3.711"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-1.657"	"7"	"13.643"	"4.01"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"-1.676"	"119"	"138.231"	"11.475"
"hsa05217"	"Basal cell carcinoma"	"-1.697"	"115"	"134.718"	"11.619"
"hsa03022"	"Basal transcription factors"	"-1.852"	"200"	"227.79"	"15.007"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"-1.872"	"143"	"165.572"	"12.055"
"hsa05310"	"Asthma"	"-1.944"	"26"	"37.47"	"5.899"
"hsa04740"	"Olfactory transduction"	"-1.994"	"116"	"139.65"	"11.861"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"-2.249"	"12"	"22.745"	"4.777"
"hsa04672"	"Intestinal immune network for IgA production"	"-2.666"	"60"	"83.205"	"8.704"
