"GO.ID"	"GO.Term"	"zscore"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"5.89"
"GO:0032051"	"clathrin light chain binding"	"5.482"
"GO:1903136"	"cuprous ion binding"	"5.465"
"GO:1990239"	"steroid hormone binding"	"5.43"
"GO:0003924"	"GTPase activity"	"5.411"
"GO:0017022"	"myosin binding"	"5.398"
"GO:0048365"	"Rac GTPase binding"	"5.343"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"5.243"
"GO:0005507"	"copper ion binding"	"5.162"
"GO:0032050"	"clathrin heavy chain binding"	"5.123"
"GO:0005375"	"copper ion transmembrane transporter activity"	"5.116"
"GO:0030346"	"protein phosphatase 2B binding"	"5.08"
"GO:1990459"	"transferrin receptor binding"	"5.08"
"GO:0004711"	"ribosomal protein S6 kinase activity"	"5.031"
"GO:0004439"	"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity"	"5.024"
"GO:0097110"	"scaffold protein binding"	"5.019"
"GO:0051087"	"chaperone binding"	"5.015"
"GO:0019237"	"centromeric DNA binding"	"4.997"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"4.918"
"GO:0031995"	"insulin-like growth factor II binding"	"4.861"
"GO:0031748"	"D1 dopamine receptor binding"	"4.723"
"GO:0031402"	"sodium ion binding"	"4.623"
"GO:0019869"	"chloride channel inhibitor activity"	"4.617"
"GO:0005525"	"GTP binding"	"4.598"
"GO:0008035"	"high-density lipoprotein particle binding"	"4.596"
"GO:0016805"	"dipeptidase activity"	"4.538"
"GO:0005178"	"integrin binding"	"4.521"
"GO:0046790"	"virion binding"	"4.498"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"4.244"
"GO:0008474"	"palmitoyl-(protein) hydrolase activity"	"4.227"
"GO:0015297"	"antiporter activity"	"4.21"
"GO:0030955"	"potassium ion binding"	"4.21"
"GO:1990763"	"arrestin family protein binding"	"4.165"
"GO:0016301"	"kinase activity"	"4.147"
"GO:0019894"	"kinesin binding"	"4.14"
"GO:0042803"	"protein homodimerization activity"	"4.052"
"GO:0005391"	"sodium:potassium-exchanging ATPase activity"	"3.99"
"GO:0005247"	"voltage-gated chloride channel activity"	"3.893"
"GO:0019901"	"protein kinase binding"	"3.881"
"GO:0042277"	"peptide binding"	"3.872"
"GO:0033130"	"acetylcholine receptor binding"	"3.837"
"GO:0016290"	"palmitoyl-CoA hydrolase activity"	"3.738"
"GO:0005548"	"phospholipid transporter activity"	"3.685"
"GO:0005520"	"insulin-like growth factor binding"	"3.657"
"GO:0019902"	"phosphatase binding"	"3.57"
"GO:0019904"	"protein domain specific binding"	"3.533"
"GO:0004707"	"MAP kinase activity"	"3.497"
"GO:0050811"	"GABA receptor binding"	"3.398"
"GO:0034185"	"apolipoprotein binding"	"3.38"
"GO:0016887"	"ATPase activity"	"3.352"
"GO:1990381"	"ubiquitin-specific protease binding"	"3.296"
"GO:0005159"	"insulin-like growth factor receptor binding"	"3.277"
"GO:0004708"	"MAP kinase kinase activity"	"3.218"
"GO:0046982"	"protein heterodimerization activity"	"3.168"
"GO:0031489"	"myosin V binding"	"3.167"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"3.158"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"3.135"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"3.122"
"GO:0051010"	"microtubule plus-end binding"	"3.07"
"GO:0048306"	"calcium-dependent protein binding"	"3.056"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"3.009"
"GO:0001972"	"retinoic acid binding"	"2.989"
"GO:0004709"	"MAP kinase kinase kinase activity"	"2.967"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"2.938"
"GO:0017127"	"cholesterol transporter activity"	"2.936"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"2.914"
"GO:0019903"	"protein phosphatase binding"	"2.855"
"GO:0001965"	"G-protein alpha-subunit binding"	"2.791"
"GO:0042623"	"ATPase activity, coupled"	"2.788"
"GO:0031267"	"small GTPase binding"	"2.767"
"GO:0031418"	"L-ascorbic acid binding"	"2.753"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"2.719"
"GO:0005158"	"insulin receptor binding"	"2.715"
"GO:0008289"	"lipid binding"	"2.713"
"GO:0017075"	"syntaxin-1 binding"	"2.701"
"GO:0043130"	"ubiquitin binding"	"2.7"
"GO:0016787"	"hydrolase activity"	"2.68"
"GO:0042802"	"identical protein binding"	"2.659"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"2.65"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"2.623"
"GO:0030234"	"enzyme regulator activity"	"2.545"
"GO:0030295"	"protein kinase activator activity"	"2.392"
"GO:0005096"	"GTPase activator activity"	"2.384"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"2.367"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	"2.352"
"GO:0019706"	"protein-cysteine S-palmitoyltransferase activity"	"2.251"
"GO:0008234"	"cysteine-type peptidase activity"	"2.22"
"GO:0035255"	"ionotropic glutamate receptor binding"	"2.212"
"GO:0097718"	"disordered domain specific binding"	"2.196"
"GO:0008022"	"protein C-terminus binding"	"2.185"
"GO:0031625"	"ubiquitin protein ligase binding"	"2.175"
"GO:0005543"	"phospholipid binding"	"2.121"
"GO:0045296"	"cadherin binding"	"2.105"
"GO:0005154"	"epidermal growth factor receptor binding"	"2.077"
"GO:0051219"	"phosphoprotein binding"	"1.98"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"1.927"
"GO:0043531"	"ADP binding"	"1.857"
"GO:0001784"	"phosphotyrosine binding"	"1.798"
"GO:0008017"	"microtubule binding"	"1.742"
"GO:0017124"	"SH3 domain binding"	"1.73"
"GO:0015485"	"cholesterol binding"	"1.662"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"1.662"
"GO:0016791"	"phosphatase activity"	"1.626"
"GO:0017137"	"Rab GTPase binding"	"1.573"
"GO:0003824"	"catalytic activity"	"1.543"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"1.505"
"GO:0005070"	"SH3/SH2 adaptor activity"	"1.464"
"GO:0005254"	"chloride channel activity"	"1.462"
"GO:0043621"	"protein self-association"	"1.327"
"GO:0001664"	"G-protein coupled receptor binding"	"1.304"
"GO:0008237"	"metallopeptidase activity"	"1.294"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"1.247"
"GO:0031072"	"heat shock protein binding"	"1.241"
"GO:0032947"	"protein complex scaffold"	"1.208"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"1.165"
"GO:0003777"	"microtubule motor activity"	"1.153"
"GO:0003725"	"double-stranded RNA binding"	"1.124"
"GO:0004888"	"transmembrane signaling receptor activity"	"1.114"
"GO:0019899"	"enzyme binding"	"1.063"
"GO:0005524"	"ATP binding"	"1.033"
"GO:0004175"	"endopeptidase activity"	"1.027"
"GO:0001618"	"virus receptor activity"	"0.993"
"GO:0000287"	"magnesium ion binding"	"0.983"
"GO:0051117"	"ATPase binding"	"0.969"
"GO:0035091"	"phosphatidylinositol binding"	"0.937"
"GO:0005102"	"receptor binding"	"0.924"
"GO:0030674"	"protein binding, bridging"	"0.92"
"GO:0030165"	"PDZ domain binding"	"0.854"
"GO:0003674"	"molecular_function"	"0.838"
"GO:0019900"	"kinase binding"	"0.802"
"GO:0004197"	"cysteine-type endopeptidase activity"	"0.799"
"GO:0003690"	"double-stranded DNA binding"	"0.714"
"GO:0004222"	"metalloendopeptidase activity"	"0.629"
"GO:0051082"	"unfolded protein binding"	"0.606"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"0.549"
"GO:0044325"	"ion channel binding"	"0.53"
"GO:0042393"	"histone binding"	"0.512"
"GO:0004713"	"protein tyrosine kinase activity"	"0.258"
"GO:0004674"	"protein serine/threonine kinase activity"	"0.167"
"GO:0004252"	"serine-type endopeptidase activity"	"0.095"
"GO:0051015"	"actin filament binding"	"0.076"
"GO:0005516"	"calmodulin binding"	"0.043"
"GO:0038023"	"signaling receptor activity"	"-0.036"
"GO:0005509"	"calcium ion binding"	"-0.082"
"GO:0004672"	"protein kinase activity"	"-0.144"
"GO:0003714"	"transcription corepressor activity"	"-0.16"
"GO:0003779"	"actin binding"	"-0.29"
"GO:0008134"	"transcription factor binding"	"-0.467"
"GO:0008270"	"zinc ion binding"	"-0.504"
"GO:0003682"	"chromatin binding"	"-0.649"
"GO:0003723"	"RNA binding"	"-0.708"
"GO:0003677"	"DNA binding"	"-2.019"
"GO:0046872"	"metal ion binding"	"-2.274"
