"GO.ID"	"GO.Term"	"Z-score"
"GO:0030667"	"secretory granule membrane"	"18.144"
"GO:0070044"	"synaptobrevin 2-SNAP-25-syntaxin-1a complex"	"17.95"
"GO:0014731"	"spectrin-associated cytoskeleton"	"17.701"
"GO:0030666"	"endocytic vesicle membrane"	"17.696"
"GO:0000938"	"GARP complex"	"17.331"
"GO:0030659"	"cytoplasmic vesicle membrane"	"17.283"
"GO:0030121"	"AP-1 adaptor complex"	"17.028"
"GO:0009986"	"cell surface"	"16.893"
"GO:0016020"	"membrane"	"16.881"
"GO:0034466"	"chromaffin granule lumen"	"16.88"
"GO:0030140"	"trans-Golgi network transport vesicle"	"16.523"
"GO:0005770"	"late endosome"	"16.314"
"GO:0070032"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex"	"16.314"
"GO:0043194"	"axon initial segment"	"16.213"
"GO:0005795"	"Golgi stack"	"16.199"
"GO:0030125"	"clathrin vesicle coat"	"16.099"
"GO:0048787"	"presynaptic active zone membrane"	"15.867"
"GO:0032580"	"Golgi cisterna membrane"	"15.742"
"GO:0070971"	"endoplasmic reticulum exit site"	"15.544"
"GO:0005871"	"kinesin complex"	"15.487"
"GO:1990745"	"EARP complex"	"15.311"
"GO:0031985"	"Golgi cisterna"	"15.259"
"GO:0030132"	"clathrin coat of coated pit"	"14.74"
"GO:0031982"	"vesicle"	"14.719"
"GO:0005885"	"Arp2/3 protein complex"	"14.638"
"GO:0070033"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex"	"14.252"
"GO:0005829"	"cytosol"	"14.011"
"GO:0016324"	"apical plasma membrane"	"13.902"
"GO:0031083"	"BLOC-1 complex"	"13.726"
"GO:1990071"	"TRAPPII protein complex"	"13.684"
"GO:0030137"	"COPI-coated vesicle"	"13.551"
"GO:0043005"	"neuron projection"	"13.522"
"GO:0060203"	"clathrin-sculpted glutamate transport vesicle membrane"	"13.438"
"GO:0005773"	"vacuole"	"13.377"
"GO:0016323"	"basolateral plasma membrane"	"13.296"
"GO:0030131"	"clathrin adaptor complex"	"13.171"
"GO:0098978"	"glutamatergic synapse"	"13.139"
"GO:0035577"	"azurophil granule membrane"	"13.122"
"GO:0070083"	"clathrin-sculpted monoamine transport vesicle membrane"	"12.95"
"GO:0070062"	"extracellular exosome"	"12.748"
"GO:0042582"	"azurophil granule"	"12.743"
"GO:0070821"	"tertiary granule membrane"	"12.695"
"GO:0030139"	"endocytic vesicle"	"12.533"
"GO:0042581"	"specific granule"	"12.53"
"GO:0045335"	"phagocytic vesicle"	"12.387"
"GO:0036477"	"somatodendritic compartment"	"12.333"
"GO:0098594"	"mucin granule"	"12.328"
"GO:0005874"	"microtubule"	"12.326"
"GO:0031362"	"anchored component of external side of plasma membrane"	"12.188"
"GO:0030054"	"cell junction"	"12.058"
"GO:0005797"	"Golgi medial cisterna"	"11.967"
"GO:0098835"	"presynaptic endocytic zone membrane"	"11.926"
