"GO.ID"	"GO.Term"	"zscore"
"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"10.552"
"GO:0005765"	"lysosomal membrane"	"10.529"
"GO:0000138"	"Golgi trans cisterna"	"10.422"
"GO:0030120"	"vesicle coat"	"10.321"
"GO:0097637"	"integral component of autophagosome membrane"	"10.321"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"10.309"
"GO:0005798"	"Golgi-associated vesicle"	"10.12"
"GO:0070435"	"Shc-EGFR complex"	"9.85"
"GO:0097441"	"basilar dendrite"	"9.663"
"GO:1904115"	"axon cytoplasm"	"9.63"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"9.57"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"9.558"
"GO:0071439"	"clathrin complex"	"9.15"
"GO:0098842"	"postsynaptic early endosome"	"9.112"
"GO:0030123"	"AP-3 adaptor complex"	"9.03"
"GO:0008021"	"synaptic vesicle"	"8.866"
"GO:0031252"	"cell leading edge"	"8.744"
"GO:0031985"	"Golgi cisterna"	"8.728"
"GO:0031902"	"late endosome membrane"	"8.699"
"GO:0070062"	"extracellular exosome"	"8.651"
"GO:0016020"	"membrane"	"8.595"
"GO:0005789"	"endoplasmic reticulum membrane"	"8.502"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"8.453"
"GO:0098684"	NA	"8.453"
"GO:0097487"	"multivesicular body, internal vesicle"	"8.362"
"GO:0042582"	"azurophil granule"	"8.334"
"GO:0030672"	"synaptic vesicle membrane"	"8.316"
"GO:0070939"	"Dsl1/NZR complex"	"8.302"
"GO:0030667"	"secretory granule membrane"	"8.187"
"GO:0005769"	"early endosome"	"8.156"
"GO:0033565"	"ESCRT-0 complex"	"8.076"
"GO:0099073"	"mitochondrion-derived vesicle"	"8.076"
"GO:1990423"	"RZZ complex"	"8.049"
"GO:0032279"	"asymmetric synapse"	"7.969"
"GO:1990498"	"mitotic spindle microtubule"	"7.969"
"GO:0010008"	"endosome membrane"	"7.93"
"GO:0030663"	"COPI-coated vesicle membrane"	"7.842"
"GO:0055038"	"recycling endosome membrane"	"7.719"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"7.696"
"GO:0042581"	"specific granule"	"7.409"
"GO:0098837"	"postsynaptic recycling endosome"	"7.344"
"GO:0030905"	"retromer, tubulation complex"	"7.263"
"GO:0030127"	"COPII vesicle coat"	"7.227"
"GO:0043231"	"intracellular membrane-bounded organelle"	"7.218"
"GO:0030139"	"endocytic vesicle"	"7.158"
"GO:0070044"	"synaptobrevin 2-SNAP-25-syntaxin-1a complex"	"7.128"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"7.091"
"GO:0030125"	"clathrin vesicle coat"	"7.036"
"GO:0070820"	"tertiary granule"	"7.036"
"GO:0005801"	"cis-Golgi network"	"6.881"
"GO:0005829"	"cytosol"	"6.876"
"GO:0031143"	"pseudopodium"	"6.768"
"GO:0032280"	"symmetric synapse"	"6.746"
"GO:0045121"	"membrane raft"	"6.714"
"GO:0031410"	"cytoplasmic vesicle"	"6.495"
"GO:0005879"	"axonemal microtubule"	"6.061"
"GO:0070821"	"tertiary granule membrane"	"6.053"
"GO:0055037"	"recycling endosome"	"6.034"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"5.935"
"GO:0030904"	"retromer complex"	"5.92"
"GO:0005925"	"focal adhesion"	"5.714"
"GO:0005774"	"vacuolar membrane"	"5.612"
"GO:0070765"	"gamma-secretase complex"	"5.563"
"GO:0030121"	"AP-1 adaptor complex"	"5.447"
"GO:0030141"	"secretory granule"	"5.439"
"GO:0005783"	"endoplasmic reticulum"	"5.317"
"GO:0043202"	"lysosomal lumen"	"5.292"
"GO:0030173"	"integral component of Golgi membrane"	"5.243"
"GO:0030056"	"hemidesmosome"	"5.16"
"GO:0035577"	"azurophil granule membrane"	"5.09"
"GO:0090543"	"Flemming body"	"5.071"
"GO:0005828"	"kinetochore microtubule"	"5.045"
"GO:0009986"	"cell surface"	"4.971"
"GO:0005797"	"Golgi medial cisterna"	"4.842"
"GO:0097197"	"tetraspanin-enriched microdomain"	"4.806"
"GO:0098686"	NA	"4.681"
"GO:0032839"	"dendrite cytoplasm"	"4.666"
"GO:0012505"	"endomembrane system"	"4.589"
"GO:0030666"	"endocytic vesicle membrane"	"4.581"
"GO:0009925"	"basal plasma membrane"	"4.529"
"GO:0005901"	"caveola"	"4.475"
"GO:0005886"	"plasma membrane"	"4.459"
"GO:0043005"	"neuron projection"	"4.413"
"GO:0005641"	"nuclear envelope lumen"	"4.377"
"GO:0044754"	"autolysosome"	"4.35"
"GO:0000813"	"ESCRT I complex"	"4.336"
"GO:0032585"	"multivesicular body membrane"	"4.21"
"GO:0000812"	"Swr1 complex"	"4.202"
"GO:0030659"	"cytoplasmic vesicle membrane"	"4.08"
"GO:0030017"	"sarcomere"	"4.077"
"GO:0098794"	"postsynapse"	"4.062"
"GO:0030131"	"clathrin adaptor complex"	"4.049"
"GO:0043209"	"myelin sheath"	"3.99"
"GO:0036477"	"somatodendritic compartment"	"3.927"
"GO:0032991"	"macromolecular complex"	"3.897"
"GO:0030315"	"T-tubule"	"3.856"
"GO:0035578"	"azurophil granule lumen"	"3.829"
"GO:0035579"	"specific granule membrane"	"3.817"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"3.805"
"GO:0099523"	"presynaptic cytosol"	"3.78"
"GO:0031045"	"dense core granule"	"3.735"
"GO:0016324"	"apical plasma membrane"	"3.731"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"3.714"
"GO:0005815"	"microtubule organizing center"	"3.654"
"GO:0042383"	"sarcolemma"	"3.653"
"GO:0017119"	"Golgi transport complex"	"3.588"
"GO:0031091"	"platelet alpha granule"	"3.569"
"GO:0014069"	"postsynaptic density"	"3.546"
"GO:0005777"	"peroxisome"	"3.44"
"GO:0005905"	"clathrin-coated pit"	"3.434"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"3.376"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"3.375"
"GO:1903561"	"extracellular vesicle"	"3.348"
"GO:0031083"	"BLOC-1 complex"	"3.326"
"GO:0030532"	"small nuclear ribonucleoprotein complex"	"3.292"
"GO:0043025"	"neuronal cell body"	"3.207"
"GO:0097440"	"apical dendrite"	"3.172"
"GO:0016323"	"basolateral plasma membrane"	"3.147"
"GO:0101003"	"ficolin-1-rich granule membrane"	"3.138"
"GO:0031904"	"endosome lumen"	"3.106"
"GO:0005902"	"microvillus"	"3.093"
"GO:0043204"	"perikaryon"	"3.009"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"2.961"
"GO:0035371"	"microtubule plus-end"	"2.908"
"GO:0072686"	"mitotic spindle"	"2.898"
"GO:0002080"	"acrosomal membrane"	"2.881"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"2.815"
"GO:0098978"	"glutamatergic synapse"	"2.652"
"GO:0042629"	"mast cell granule"	"2.617"
"GO:0000407"	"pre-autophagosomal structure"	"2.604"
"GO:0070971"	"endoplasmic reticulum exit site"	"2.42"
"GO:0001726"	"ruffle"	"2.412"
"GO:0098793"	"presynapse"	"2.28"
"GO:0031966"	"mitochondrial membrane"	"2.234"
"GO:0005771"	"multivesicular body"	"2.23"
"GO:0012506"	"vesicle membrane"	"2.226"
"GO:0034451"	"centriolar satellite"	"2.19"
"GO:0016021"	"integral component of membrane"	"2.185"
"GO:0030424"	"axon"	"2.181"
"GO:0005875"	"microtubule associated complex"	"2.172"
"GO:0005913"	"cell-cell adherens junction"	"2.142"
"GO:0030054"	"cell junction"	"2.114"
"GO:0005834"	"heterotrimeric G-protein complex"	"2.104"
"GO:0030425"	"dendrite"	"2.104"
"GO:0005882"	"intermediate filament"	"2.094"
"GO:0001772"	"immunological synapse"	"2.058"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"2.014"
"GO:0005737"	"cytoplasm"	"1.969"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.936"
"GO:0000922"	"spindle pole"	"1.923"
"GO:0005887"	"integral component of plasma membrane"	"1.918"
"GO:0005819"	"spindle"	"1.817"
"GO:0071944"	"cell periphery"	"1.813"
"GO:0030658"	"transport vesicle membrane"	"1.802"
"GO:0014704"	"intercalated disc"	"1.65"
"GO:0031982"	"vesicle"	"1.596"
"GO:0043195"	"terminal bouton"	"1.463"
"GO:0031526"	"brush border membrane"	"1.453"
"GO:0005871"	"kinesin complex"	"1.452"
"GO:0001750"	"photoreceptor outer segment"	"1.385"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"1.385"
"GO:0005778"	"peroxisomal membrane"	"1.375"
"GO:0016328"	"lateral plasma membrane"	"1.373"
"GO:0043679"	"axon terminus"	"1.37"
"GO:0005788"	"endoplasmic reticulum lumen"	"1.31"
"GO:0005741"	"mitochondrial outer membrane"	"1.307"
"GO:0030027"	"lamellipodium"	"1.27"
"GO:0005791"	"rough endoplasmic reticulum"	"1.262"
"GO:0005635"	"nuclear envelope"	"1.254"
"GO:0045177"	"apical part of cell"	"1.135"
"GO:0045211"	"postsynaptic membrane"	"1.097"
"GO:0005758"	"mitochondrial intermembrane space"	"1.013"
"GO:0098685"	NA	"0.972"
"GO:0005811"	"lipid particle"	"0.962"
"GO:0015629"	"actin cytoskeleton"	"0.952"
"GO:0005604"	"basement membrane"	"0.906"
"GO:0000776"	"kinetochore"	"0.903"
"GO:0005739"	"mitochondrion"	"0.889"
"GO:0032580"	"Golgi cisterna membrane"	"0.886"
"GO:0000777"	"condensed chromosome kinetochore"	"0.823"
"GO:0045095"	"keratin filament"	"0.747"
"GO:0031965"	"nuclear membrane"	"0.738"
"GO:0045202"	"synapse"	"0.653"
"GO:0009897"	"external side of plasma membrane"	"0.645"
"GO:0016363"	"nuclear matrix"	"0.634"
"GO:0030018"	"Z disc"	"0.516"
"GO:1904813"	"ficolin-1-rich granule lumen"	"0.476"
"GO:0001650"	"fibrillar center"	"0.415"
"GO:0005938"	"cell cortex"	"0.408"
"GO:0005622"	"intracellular"	"0.38"
"GO:0005874"	"microtubule"	"0.376"
"GO:0043197"	"dendritic spine"	"0.35"
"GO:0015630"	"microtubule cytoskeleton"	"0.308"
"GO:0005929"	"cilium"	"0.094"
"GO:0043235"	"receptor complex"	"-0.003"
"GO:0005813"	"centrosome"	"-0.257"
"GO:0031012"	"extracellular matrix"	"-0.284"
"GO:0005730"	"nucleolus"	"-0.543"
"GO:0005856"	"cytoskeleton"	"-0.593"
"GO:0005759"	"mitochondrial matrix"	"-0.594"
"GO:0005615"	"extracellular space"	"-0.73"
"GO:0005575"	"cellular_component"	"-0.805"
"GO:0005576"	"extracellular region"	"-0.98"
"GO:0005654"	"nucleoplasm"	"-2.104"
"GO:0005634"	"nucleus"	"-2.315"
