"GO.ID"	"GO.Term"	"zscore"
"GO:0045714"	"regulation of low-density lipoprotein particle receptor biosynthetic process"	"8.529"
"GO:0010960"	"magnesium ion homeostasis"	"8.515"
"GO:1900020"	"positive regulation of protein kinase C activity"	"8.493"
"GO:1990926"	"short-term synaptic potentiation"	"8.49"
"GO:0002381"	"immunoglobulin production involved in immunoglobulin mediated immune response"	"8.484"
"GO:0099068"	"postsynapse assembly"	"8.475"
"GO:0070296"	"sarcoplasmic reticulum calcium ion transport"	"8.463"
"GO:0099050"	"vesicle scission"	"8.458"
"GO:1903526"	"negative regulation of membrane tubulation"	"8.454"
"GO:0060627"	"regulation of vesicle-mediated transport"	"8.446"
"GO:0006487"	"protein N-linked glycosylation"	"8.421"
"GO:0051640"	"organelle localization"	"8.418"
"GO:0070925"	"organelle assembly"	"8.418"
"GO:1902685"	"positive regulation of receptor localization to synapse"	"8.418"
"GO:0033344"	"cholesterol efflux"	"8.409"
"GO:1902959"	"regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process"	"8.407"
"GO:0060067"	"cervix development"	"8.391"
"GO:1904050"	"positive regulation of spontaneous neurotransmitter secretion"	"8.391"
"GO:1905302"	"negative regulation of macropinocytosis"	"8.391"
"GO:0071701"	"regulation of MAPK export from nucleus"	"8.388"
"GO:0008089"	"anterograde axonal transport"	"8.368"
"GO:0045059"	"positive thymic T cell selection"	"8.367"
"GO:0045992"	"negative regulation of embryonic development"	"8.364"
"GO:1901019"	"regulation of calcium ion transmembrane transporter activity"	"8.352"
"GO:0032509"	"endosome transport via multivesicular body sorting pathway"	"8.34"
"GO:0009306"	"protein secretion"	"8.313"
"GO:1901185"	"negative regulation of ERBB signaling pathway"	"8.3"
"GO:0098711"	"iron ion import across plasma membrane"	"8.288"
"GO:0000915"	"actomyosin contractile ring assembly"	"8.266"
"GO:0016236"	"macroautophagy"	"8.266"
"GO:0046856"	"phosphatidylinositol dephosphorylation"	"8.265"
"GO:0045055"	"regulated exocytosis"	"8.263"
"GO:0048489"	"synaptic vesicle transport"	"8.261"
"GO:0098907"	"regulation of SA node cell action potential"	"8.249"
"GO:0072384"	"organelle transport along microtubule"	"8.241"
"GO:0015695"	"organic cation transport"	"8.214"
"GO:0098910"	"regulation of atrial cardiac muscle cell action potential"	"8.199"
"GO:0019065"	"receptor-mediated endocytosis of virus by host cell"	"8.189"
"GO:1903671"	"negative regulation of sprouting angiogenesis"	"8.174"
"GO:0072488"	"ammonium transmembrane transport"	"8.13"
"GO:0035964"	"COPI-coated vesicle budding"	"8.102"
"GO:0048199"	"vesicle targeting, to, from or within Golgi"	"8.102"
"GO:0007171"	"activation of transmembrane receptor protein tyrosine kinase activity"	"8.096"
"GO:0034382"	"chylomicron remnant clearance"	"8.094"
"GO:0000281"	"mitotic cytokinesis"	"8.081"
"GO:2000156"	"regulation of retrograde vesicle-mediated transport, Golgi to ER"	"8.073"
"GO:0071955"	"recycling endosome to Golgi transport"	"8.061"
"GO:1903077"	"negative regulation of protein localization to plasma membrane"	"8.061"
"GO:0035426"	"extracellular matrix-cell signaling"	"8.058"
"GO:0006836"	"neurotransmitter transport"	"8.051"
"GO:0048284"	"organelle fusion"	"8.035"
"GO:0055108"	"Golgi to transport vesicle transport"	"8.001"
"GO:0070142"	"synaptic vesicle budding"	"8.001"
"GO:0097212"	"lysosomal membrane organization"	"8.001"
"GO:1990386"	"mitotic cleavage furrow ingression"	"8.001"
"GO:1903527"	"positive regulation of membrane tubulation"	"7.993"
"GO:0045780"	"positive regulation of bone resorption"	"7.976"
"GO:1903946"	"negative regulation of ventricular cardiac muscle cell action potential"	"7.968"
"GO:0035904"	"aorta development"	"7.957"
"GO:0070836"	"caveola assembly"	"7.926"
"GO:0045806"	"negative regulation of endocytosis"	"7.923"
"GO:0048243"	"norepinephrine secretion"	"7.915"
"GO:0014841"	"skeletal muscle satellite cell proliferation"	"7.906"
"GO:0033002"	"muscle cell proliferation"	"7.906"
"GO:1904862"	"inhibitory synapse assembly"	"7.903"
"GO:0045176"	"apical protein localization"	"7.902"
"GO:1905224"	"clathrin-coated pit assembly"	"7.894"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"7.891"
"GO:0014015"	"positive regulation of gliogenesis"	"7.881"
"GO:0036518"	"chemorepulsion of dopaminergic neuron axon"	"7.86"
"GO:0030948"	"negative regulation of vascular endothelial growth factor receptor signaling pathway"	"7.845"
"GO:0003091"	"renal water homeostasis"	"7.842"
"GO:0060838"	"lymphatic endothelial cell fate commitment"	"7.838"
"GO:1904328"	"regulation of myofibroblast contraction"	"7.838"
"GO:1905863"	NA	"7.838"
"GO:1903575"	"cornified envelope assembly"	"7.82"
"GO:0006948"	"induction by virus of host cell-cell fusion"	"7.796"
"GO:0035397"	"helper T cell enhancement of adaptive immune response"	"7.796"
"GO:0061669"	"spontaneous neurotransmitter secretion"	"7.778"
"GO:0034447"	"very-low-density lipoprotein particle clearance"	"7.76"
"GO:0034381"	"plasma lipoprotein particle clearance"	"7.701"
"GO:0003402"	"planar cell polarity pathway involved in axis elongation"	"7.665"
"GO:1902963"	"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process"	"7.663"
"GO:0060271"	"cilium morphogenesis"	"7.652"
"GO:0032507"	"maintenance of protein location in cell"	"7.646"
"GO:1902824"	"positive regulation of late endosome to lysosome transport"	"7.596"
"GO:1901998"	"toxin transport"	"7.557"
"GO:0086015"	"SA node cell action potential"	"7.512"
"GO:2001259"	"positive regulation of cation channel activity"	"7.501"
"GO:0045921"	"positive regulation of exocytosis"	"7.474"
"GO:1904878"	"negative regulation of calcium ion transmembrane transport via high voltage-gated calcium channel"	"7.473"
"GO:0042632"	"cholesterol homeostasis"	"7.464"
"GO:0036342"	"post-anal tail morphogenesis"	"7.457"
"GO:0055085"	"transmembrane transport"	"7.449"
"GO:0006997"	"nucleus organization"	"7.435"
"GO:0034497"	"protein localization to pre-autophagosomal structure"	"7.43"
"GO:0016241"	"regulation of macroautophagy"	"7.398"
"GO:0070228"	"regulation of lymphocyte apoptotic process"	"7.383"
"GO:0002149"	"hypochlorous acid biosynthetic process"	"7.382"
"GO:0097106"	"postsynaptic density organization"	"7.382"
"GO:1990268"	"response to gold nanoparticle"	"7.382"
"GO:0007016"	"cytoskeletal anchoring at plasma membrane"	"7.377"
"GO:1903725"	"regulation of phospholipid metabolic process"	"7.352"
"GO:0036309"	"protein localization to M-band"	"7.324"
"GO:0007017"	"microtubule-based process"	"7.313"
"GO:1902307"	"positive regulation of sodium ion transmembrane transport"	"7.298"
"GO:1902960"	"negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process"	"7.297"
"GO:0045838"	"positive regulation of membrane potential"	"7.293"
"GO:0002503"	"peptide antigen assembly with MHC class II protein complex"	"7.269"
"GO:0071286"	"cellular response to magnesium ion"	"7.263"
"GO:0060291"	"long-term synaptic potentiation"	"7.245"
"GO:1904938"	"planar cell polarity pathway involved in axon guidance"	"7.229"
"GO:0034379"	"very-low-density lipoprotein particle assembly"	"7.226"
"GO:0098746"	"fast, calcium ion-dependent exocytosis of neurotransmitter"	"7.212"
"GO:0014059"	"regulation of dopamine secretion"	"7.201"
"GO:0032012"	"regulation of ARF protein signal transduction"	"7.194"
"GO:0001694"	"histamine biosynthetic process"	"7.183"
"GO:0006547"	"histidine metabolic process"	"7.183"
"GO:1902600"	"hydrogen ion transmembrane transport"	"7.183"
"GO:0009968"	"negative regulation of signal transduction"	"7.17"
"GO:0060686"	"negative regulation of prostatic bud formation"	"7.164"
"GO:0030217"	"T cell differentiation"	"7.15"
"GO:0045026"	"plasma membrane fusion"	"7.132"
"GO:0000920"	"cell separation after cytokinesis"	"7.119"
"GO:0048022"	"negative regulation of melanin biosynthetic process"	"7.102"
"GO:0033861"	"negative regulation of NAD(P)H oxidase activity"	"7.051"
"GO:0010025"	"wax biosynthetic process"	"7.029"
"GO:0036498"	"IRE1-mediated unfolded protein response"	"6.99"
"GO:0060744"	"mammary gland branching involved in thelarche"	"6.979"
"GO:1904659"	"glucose transmembrane transport"	"6.975"
"GO:0032880"	"regulation of protein localization"	"6.97"
"GO:0034436"	"glycoprotein transport"	"6.962"
"GO:0034260"	"negative regulation of GTPase activity"	"6.946"
"GO:0010021"	"amylopectin biosynthetic process"	"6.922"
"GO:0098694"	NA	"6.922"
"GO:0098969"	"neurotransmitter receptor transport to postsynaptic membrane"	"6.919"
"GO:0044381"	"glucose import in response to insulin stimulus"	"6.917"
"GO:0047496"	"vesicle transport along microtubule"	"6.904"
"GO:2000651"	"positive regulation of sodium ion transmembrane transporter activity"	"6.896"
"GO:0021692"	"cerebellar Purkinje cell layer morphogenesis"	"6.883"
"GO:0090557"	"establishment of endothelial intestinal barrier"	"6.863"
"GO:0035567"	"non-canonical Wnt signaling pathway"	"6.852"
"GO:0032717"	"negative regulation of interleukin-8 production"	"6.838"
"GO:1905596"	NA	"6.838"
"GO:1905601"	NA	"6.838"
"GO:0007034"	"vacuolar transport"	"6.817"
"GO:0043987"	"histone H3-S10 phosphorylation"	"6.797"
"GO:0002092"	"positive regulation of receptor internalization"	"6.76"
"GO:0071346"	"cellular response to interferon-gamma"	"6.74"
"GO:0071379"	"cellular response to prostaglandin stimulus"	"6.737"
"GO:0086046"	"membrane depolarization during SA node cell action potential"	"6.72"
"GO:0061088"	"regulation of sequestering of zinc ion"	"6.718"
"GO:0090114"	"COPII-coated vesicle budding"	"6.717"
"GO:0043311"	"positive regulation of eosinophil degranulation"	"6.682"
"GO:0030001"	"metal ion transport"	"6.675"
"GO:0030050"	"vesicle transport along actin filament"	"6.669"
"GO:0048490"	"anterograde synaptic vesicle transport"	"6.656"
"GO:0034316"	"negative regulation of Arp2/3 complex-mediated actin nucleation"	"6.631"
"GO:2000008"	"regulation of protein localization to cell surface"	"6.593"
"GO:1900242"	"regulation of synaptic vesicle endocytosis"	"6.588"
"GO:0048570"	"notochord morphogenesis"	"6.578"
"GO:0016344"	"meiotic chromosome movement towards spindle pole"	"6.57"
"GO:0033206"	"meiotic cytokinesis"	"6.57"
"GO:0060292"	"long term synaptic depression"	"6.562"
"GO:1903305"	"regulation of regulated secretory pathway"	"6.562"
"GO:0099175"	NA	"6.553"
"GO:0003281"	"ventricular septum development"	"6.547"
"GO:0030041"	"actin filament polymerization"	"6.54"
"GO:0050891"	"multicellular organismal water homeostasis"	"6.539"
"GO:0030299"	"intestinal cholesterol absorption"	"6.53"
"GO:0034315"	"regulation of Arp2/3 complex-mediated actin nucleation"	"6.526"
"GO:0006521"	"regulation of cellular amino acid metabolic process"	"6.524"
"GO:0045209"	"MAPK phosphatase export from nucleus, leptomycin B sensitive"	"6.514"
"GO:0150012"	NA	"6.506"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"6.478"
"GO:0050714"	"positive regulation of protein secretion"	"6.476"
"GO:0036295"	"cellular response to increased oxygen levels"	"6.461"
"GO:0061162"	"establishment of monopolar cell polarity"	"6.457"
"GO:2000286"	"receptor internalization involved in canonical Wnt signaling pathway"	"6.457"
"GO:0050852"	"T cell receptor signaling pathway"	"6.456"
"GO:0060463"	"lung lobe morphogenesis"	"6.456"
"GO:1900126"	"negative regulation of hyaluronan biosynthetic process"	"6.455"
"GO:0050881"	"musculoskeletal movement"	"6.451"
"GO:0061640"	"cytoskeleton-dependent cytokinesis"	"6.444"
"GO:0061842"	NA	"6.437"
"GO:0001920"	"negative regulation of receptor recycling"	"6.435"
"GO:1900390"	"regulation of iron ion import"	"6.431"
