"GO.ID"	"GO.Term"	"Z-score"
"GO:0070009"	"serine-type aminopeptidase activity"	"6.237"
"GO:0043208"	"glycosphingolipid binding"	"6.226"
"GO:0004950"	"chemokine receptor activity"	"6.153"
"GO:0004430"	"1-phosphatidylinositol 4-kinase activity"	"6.147"
"GO:0030676"	"Rac guanyl-nucleotide exchange factor activity"	"6.072"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"6.069"
"GO:0000064"	"L-ornithine transmembrane transporter activity"	"6.068"
"GO:0030169"	"low-density lipoprotein particle binding"	"6.062"
"GO:0008289"	"lipid binding"	"6.055"
"GO:0016176"	"superoxide-generating NADPH oxidase activator activity"	"6.041"
"GO:0016301"	"kinase activity"	"5.988"
"GO:0019902"	"phosphatase binding"	"5.969"
"GO:0045499"	"chemorepellent activity"	"5.962"
"GO:0031994"	"insulin-like growth factor I binding"	"5.951"
"GO:0005020"	"stem cell factor receptor activity"	"5.918"
"GO:0097626"	"low-affinity L-arginine transmembrane transporter activity"	"5.918"
"GO:0097627"	"high-affinity L-ornithine transmembrane transporter activity"	"5.918"
"GO:0042610"	"CD8 receptor binding"	"5.898"
"GO:0008066"	"glutamate receptor activity"	"5.873"
"GO:0038132"	"neuregulin binding"	"5.859"
"GO:0022894"	"Intermediate conductance calcium-activated potassium channel activity"	"5.842"
"GO:0044325"	"ion channel binding"	"5.831"
"GO:0005123"	"death receptor binding"	"5.83"
"GO:0042608"	"T cell receptor binding"	"5.825"
"GO:0005041"	"low-density lipoprotein receptor activity"	"5.823"
"GO:0042609"	"CD4 receptor binding"	"5.82"
"GO:0009881"	"photoreceptor activity"	"5.797"
"GO:0008144"	"drug binding"	"5.77"
"GO:0031715"	"C5L2 anaphylatoxin chemotactic receptor binding"	"5.763"
"GO:0038036"	"sphingosine-1-phosphate receptor activity"	"5.742"
"GO:0051428"	"peptide hormone receptor binding"	"5.729"
"GO:0005143"	"interleukin-12 receptor binding"	"5.717"
"GO:0008236"	"serine-type peptidase activity"	"5.717"
"GO:0019838"	"growth factor binding"	"5.708"
"GO:0017112"	"Rab guanyl-nucleotide exchange factor activity"	"5.648"
"GO:0008349"	"MAP kinase kinase kinase kinase activity"	"5.628"
"GO:0004726"	"non-membrane spanning protein tyrosine phosphatase activity"	"5.602"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"5.601"
"GO:0005149"	"interleukin-1 receptor binding"	"5.576"
"GO:0005507"	"copper ion binding"	"5.556"
"GO:0048408"	"epidermal growth factor binding"	"5.541"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"5.514"
"GO:0046904"	"calcium oxalate binding"	"5.508"
"GO:0042605"	"peptide antigen binding"	"5.499"
"GO:0015254"	"glycerol channel activity"	"5.495"
"GO:0005262"	"calcium channel activity"	"5.488"
"GO:0016494"	"C-X-C chemokine receptor activity"	"5.464"
"GO:0005248"	"voltage-gated sodium channel activity"	"5.455"
"GO:0033265"	"choline binding"	"5.455"
"GO:0032394"	"MHC class Ib receptor activity"	"5.441"
"GO:0070053"	"thrombospondin receptor activity"	"5.436"
"GO:0008449"	"N-acetylglucosamine-6-sulfatase activity"	"5.412"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"5.409"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"5.409"
"GO:0004912"	"interleukin-3 receptor activity"	"5.404"
"GO:0048248"	"CXCR3 chemokine receptor binding"	"5.34"
"GO:0019864"	"IgG binding"	"5.336"
"GO:0034185"	"apolipoprotein binding"	"5.301"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"5.299"
"GO:0008484"	"sulfuric ester hydrolase activity"	"5.282"
"GO:0036312"	"phosphatidylinositol 3-kinase regulatory subunit binding"	"5.279"
"GO:0001530"	"lipopolysaccharide binding"	"5.275"
"GO:0043125"	"ErbB-3 class receptor binding"	"5.26"
"GO:0004197"	"cysteine-type endopeptidase activity"	"5.252"
"GO:0070891"	"lipoteichoic acid binding"	"5.249"
"GO:0016503"	"pheromone receptor activity"	"5.248"
"GO:1904854"	"proteasome core complex binding"	"5.226"
"GO:0001664"	"G-protein coupled receptor binding"	"5.218"
"GO:0030296"	"protein tyrosine kinase activator activity"	"5.183"
"GO:0060229"	"lipase activator activity"	"5.183"
"GO:0005261"	"cation channel activity"	"5.182"
"GO:0019865"	"immunoglobulin binding"	"5.178"
"GO:0003837"	"beta-ureidopropionase activity"	"5.172"
"GO:0005539"	"glycosaminoglycan binding"	"5.162"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"5.158"
"GO:0005104"	"fibroblast growth factor receptor binding"	"5.146"
"GO:0023030"	"MHC class Ib protein binding, via antigen binding groove"	"5.144"
"GO:0015301"	"anion:anion antiporter activity"	"5.134"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"5.128"
"GO:0030215"	"semaphorin receptor binding"	"5.108"
"GO:0097160"	"polychlorinated biphenyl binding"	"5.099"
"GO:0140031"	NA	"5.087"
"GO:0030165"	"PDZ domain binding"	"5.071"
"GO:0004994"	"somatostatin receptor activity"	"5.066"
"GO:0045515"	"interleukin-18 receptor binding"	"5.065"
"GO:0047305"	"(R)-3-amino-2-methylpropionate-pyruvate transaminase activity"	"5.029"
"GO:0004965"	"G-protein coupled GABA receptor activity"	"5.023"
"GO:0060703"	"deoxyribonuclease inhibitor activity"	"5.014"
"GO:0048020"	"CCR chemokine receptor binding"	"4.999"
"GO:0004914"	"interleukin-5 receptor activity"	"4.98"
"GO:0008294"	"calcium- and calmodulin-responsive adenylate cyclase activity"	"4.975"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"4.975"
"GO:0016433"	"rRNA (adenine) methyltransferase activity"	"4.971"
"GO:0019772"	"low-affinity IgG receptor activity"	"4.963"
"GO:0034190"	"apolipoprotein receptor binding"	"4.961"
"GO:0004674"	"protein serine/threonine kinase activity"	"4.95"
"GO:0055102"	"lipase inhibitor activity"	"4.947"
"GO:0016594"	"glycine binding"	"4.946"
"GO:0004632"	"phosphopantothenate--cysteine ligase activity"	"4.937"
"GO:0001968"	"fibronectin binding"	"4.926"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"4.922"
"GO:0001851"	"complement component C3b binding"	"4.914"
"GO:0043423"	"3-phosphoinositide-dependent protein kinase binding"	"4.913"
"GO:0032003"	"interleukin-28 receptor binding"	"4.901"
"GO:0008488"	"gamma-glutamyl carboxylase activity"	"4.9"
"GO:0097260"	"eoxin A4 synthase activity"	"4.834"
"GO:1990782"	"protein tyrosine kinase binding"	"4.832"
"GO:0008233"	"peptidase activity"	"4.814"
"GO:0042805"	"actinin binding"	"4.813"
"GO:0030594"	"neurotransmitter receptor activity"	"4.807"
"GO:0031821"	"G-protein coupled serotonin receptor binding"	"4.802"
"GO:0097200"	"cysteine-type endopeptidase activity involved in execution phase of apoptosis"	"4.802"
"GO:0019002"	"GMP binding"	"4.781"
"GO:0044549"	"GTP cyclohydrolase binding"	"4.774"
"GO:0005003"	"ephrin receptor activity"	"4.769"
"GO:0043237"	"laminin-1 binding"	"4.761"
"GO:0005216"	"ion channel activity"	"4.721"
"GO:0038085"	"vascular endothelial growth factor binding"	"4.717"
"GO:0004672"	"protein kinase activity"	"4.706"
"GO:0004708"	"MAP kinase kinase activity"	"4.702"
"GO:0008092"	"cytoskeletal protein binding"	"4.698"
"GO:0008234"	"cysteine-type peptidase activity"	"4.683"
"GO:0033130"	"acetylcholine receptor binding"	"4.665"
"GO:0015421"	"oligopeptide-transporting ATPase activity"	"4.659"
"GO:0015440"	"peptide-transporting ATPase activity"	"4.659"
"GO:0035299"	"inositol pentakisphosphate 2-kinase activity"	"4.659"
"GO:0015280"	"ligand-gated sodium channel activity"	"4.625"
"GO:1904315"	"transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential"	"4.622"
"GO:0019862"	"IgA binding"	"4.618"
"GO:0038164"	"thrombopoietin receptor activity"	"4.608"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"4.608"
"GO:0050839"	"cell adhesion molecule binding"	"4.608"
"GO:0004985"	"opioid receptor activity"	"4.604"
"GO:0004474"	"malate synthase activity"	"4.592"
"GO:0047777"	"(3S)-citramalyl-CoA lyase activity"	"4.592"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"4.59"
"GO:0004697"	"protein kinase C activity"	"4.585"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"4.578"
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	"4.562"
"GO:0031681"	"G-protein beta-subunit binding"	"4.537"
"GO:0005173"	"stem cell factor receptor binding"	"4.529"
"GO:0034191"	"apolipoprotein A-I receptor binding"	"4.515"
"GO:0030021"	"extracellular matrix structural constituent conferring compression resistance"	"4.506"
"GO:0005222"	"intracellular cAMP activated cation channel activity"	"4.503"
"GO:0102522"	NA	"4.501"
"GO:0031996"	"thioesterase binding"	"4.487"
"GO:0038021"	"leptin receptor activity"	"4.48"
"GO:0035877"	"death effector domain binding"	"4.471"
"GO:0035939"	"microsatellite binding"	"4.449"
"GO:0051378"	"serotonin binding"	"4.443"
"GO:0004709"	"MAP kinase kinase kinase activity"	"4.435"
"GO:0004707"	"MAP kinase activity"	"4.408"
"GO:0070001"	"aspartic-type peptidase activity"	"4.403"
"GO:0070002"	"glutamic-type peptidase activity"	"4.403"
"GO:0005017"	"platelet-derived growth factor-activated receptor activity"	"4.38"
"GO:0010859"	"calcium-dependent cysteine-type endopeptidase inhibitor activity"	"4.379"
"GO:0016167"	"glial cell-derived neurotrophic factor receptor activity"	"4.378"
"GO:0033691"	"sialic acid binding"	"4.363"
"GO:0034988"	"Fc-gamma receptor I complex binding"	"4.361"
"GO:0042806"	"fucose binding"	"4.36"
"GO:0005019"	"platelet-derived growth factor beta-receptor activity"	"4.356"
"GO:0004966"	"galanin receptor activity"	"4.355"
"GO:0042954"	"lipoprotein transporter activity"	"4.318"
"GO:0030247"	"polysaccharide binding"	"4.301"
"GO:0005021"	"vascular endothelial growth factor-activated receptor activity"	"4.298"
"GO:0016595"	"glutamate binding"	"4.296"
"GO:0019767"	"IgE receptor activity"	"4.293"
"GO:0001591"	"dopamine neurotransmitter receptor activity, coupled via Gi/Go"	"4.28"
"GO:0004493"	"methylmalonyl-CoA epimerase activity"	"4.268"
"GO:0070052"	"collagen V binding"	"4.257"
"GO:0042379"	"chemokine receptor binding"	"4.249"
"GO:0005006"	"epidermal growth factor-activated receptor activity"	"4.247"
"GO:0017166"	"vinculin binding"	"4.247"
"GO:0005496"	"steroid binding"	"4.243"
"GO:0019911"	"structural constituent of myelin sheath"	"4.237"
"GO:0030369"	"ICAM-3 receptor activity"	"4.231"
"GO:0001735"	"prenylcysteine oxidase activity"	"4.213"
"GO:0102567"	NA	"4.2"
"GO:0102568"	NA	"4.2"
"GO:0008047"	"enzyme activator activity"	"4.197"
"GO:0005324"	"long-chain fatty acid transporter activity"	"4.196"
"GO:0008191"	"metalloendopeptidase inhibitor activity"	"4.196"
"GO:0036505"	"prosaposin receptor activity"	"4.194"
"GO:0043120"	"tumor necrosis factor binding"	"4.194"
"GO:0001965"	"G-protein alpha-subunit binding"	"4.189"
"GO:0015562"	"efflux transmembrane transporter activity"	"4.187"
"GO:0071253"	"connexin binding"	"4.183"
"GO:0017034"	"Rap guanyl-nucleotide exchange factor activity"	"4.159"
"GO:0015279"	"store-operated calcium channel activity"	"4.158"
"GO:0086008"	"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization"	"4.157"
"GO:0005345"	"purine nucleobase transmembrane transporter activity"	"4.144"
"GO:0005350"	"pyrimidine nucleobase transmembrane transporter activity"	"4.144"
"GO:0046943"	"carboxylic acid transmembrane transporter activity"	"4.144"
"GO:0008508"	"bile acid:sodium symporter activity"	"4.143"
"GO:0030791"	"arsenite methyltransferase activity"	"4.143"
"GO:0030792"	"methylarsonite methyltransferase activity"	"4.143"
"GO:0019958"	"C-X-C chemokine binding"	"4.133"
"GO:0043394"	"proteoglycan binding"	"4.131"
"GO:0048306"	"calcium-dependent protein binding"	"4.13"
"GO:0015277"	"kainate selective glutamate receptor activity"	"4.129"
"GO:0005515"	"protein binding"	"4.121"
"GO:0004906"	"interferon-gamma receptor activity"	"4.116"
"GO:0004298"	"threonine-type endopeptidase activity"	"4.115"
"GO:0050786"	"RAGE receptor binding"	"4.107"
"GO:0001888"	"glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity"	"4.096"
"GO:0004522"	"ribonuclease A activity"	"4.096"
"GO:0004117"	"calmodulin-dependent cyclic-nucleotide phosphodiesterase activity"	"4.086"
"GO:0004068"	"aspartate 1-decarboxylase activity"	"4.066"
"GO:0035226"	"glutamate-cysteine ligase catalytic subunit binding"	"4.047"
"GO:0005146"	"leukemia inhibitory factor receptor binding"	"4.046"
"GO:0017154"	"semaphorin receptor activity"	"4.041"
"GO:0005290"	"L-histidine transmembrane transporter activity"	"4.026"
"GO:0051379"	"epinephrine binding"	"3.983"
"GO:0005544"	"calcium-dependent phospholipid binding"	"3.954"
"GO:0005520"	"insulin-like growth factor binding"	"3.948"
"GO:0022840"	"leak channel activity"	"3.942"
"GO:0004043"	"L-aminoadipate-semialdehyde dehydrogenase activity"	"3.93"
"GO:0008802"	"betaine-aldehyde dehydrogenase activity"	"3.93"
"GO:0004949"	"cannabinoid receptor activity"	"3.911"
"GO:0035091"	"phosphatidylinositol binding"	"3.908"
"GO:0005319"	"lipid transporter activity"	"3.905"
"GO:0046790"	"virion binding"	"3.898"
"GO:0016933"	"extracellular-glycine-gated ion channel activity"	"3.894"
"GO:0045295"	"gamma-catenin binding"	"3.893"
"GO:0008022"	"protein C-terminus binding"	"3.89"
"GO:0102294"	NA	"3.888"
"GO:0004620"	"phospholipase activity"	"3.881"
"GO:0005459"	"UDP-galactose transmembrane transporter activity"	"3.878"
"GO:0004699"	"calcium-independent protein kinase C activity"	"3.848"
"GO:0004883"	"glucocorticoid receptor activity"	"3.832"
"GO:0038050"	"RNA polymerase II transcription factor activity, glucocorticoid-activated sequence-specific DNA binding"	"3.832"
"GO:0005367"	"myo-inositol:sodium symporter activity"	"3.826"
"GO:0015166"	"polyol transmembrane transporter activity"	"3.824"
"GO:0015265"	"urea channel activity"	"3.823"
"GO:0032190"	"acrosin binding"	"3.82"
"GO:0031748"	"D1 dopamine receptor binding"	"3.817"
"GO:0033612"	"receptor serine/threonine kinase binding"	"3.814"
"GO:0031852"	"mu-type opioid receptor binding"	"3.797"
"GO:0005457"	"GDP-fucose transmembrane transporter activity"	"3.791"
"GO:0005464"	"UDP-xylose transmembrane transporter activity"	"3.791"
"GO:0004629"	"phospholipase C activity"	"3.787"
"GO:0051721"	"protein phosphatase 2A binding"	"3.748"
"GO:0015165"	"pyrimidine nucleotide-sugar transmembrane transporter activity"	"3.743"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"3.74"
"GO:0019959"	"interleukin-8 binding"	"3.739"
"GO:0003979"	"UDP-glucose 6-dehydrogenase activity"	"3.737"
"GO:0005522"	"profilin binding"	"3.735"
"GO:0003951"	"NAD+ kinase activity"	"3.73"
"GO:0005250"	"A-type (transient outward) potassium channel activity"	"3.73"
"GO:0046527"	"glucosyltransferase activity"	"3.728"
"GO:0045296"	"cadherin binding"	"3.723"
"GO:0071813"	"lipoprotein particle binding"	"3.723"
"GO:0015269"	"calcium-activated potassium channel activity"	"3.696"
"GO:0005072"	"transforming growth factor beta receptor, cytoplasmic mediator activity"	"3.693"
"GO:0005007"	"fibroblast growth factor-activated receptor activity"	"3.686"
"GO:0097689"	"iron channel activity"	"3.686"
"GO:0005548"	"phospholipid transporter activity"	"3.682"
"GO:0001875"	"lipopolysaccharide receptor activity"	"3.68"
"GO:0047961"	"glycine N-acyltransferase activity"	"3.667"
"GO:0005172"	"vascular endothelial growth factor receptor binding"	"3.665"
"GO:0031802"	"type 5 metabotropic glutamate receptor binding"	"3.664"
"GO:0017089"	"glycolipid transporter activity"	"3.646"
"GO:0030229"	"very-low-density lipoprotein particle receptor activity"	"3.646"
"GO:0004398"	"histidine decarboxylase activity"	"3.645"
"GO:0004875"	"complement receptor activity"	"3.636"
"GO:0043559"	"insulin binding"	"3.628"
"GO:0072320"	"volume-sensitive chloride channel activity"	"3.626"
"GO:0005249"	"voltage-gated potassium channel activity"	"3.609"
"GO:0008020"	"G-protein coupled photoreceptor activity"	"3.609"
"GO:0032217"	"riboflavin transporter activity"	"3.609"
"GO:0015501"	"glutamate:sodium symporter activity"	"3.606"
"GO:0099186"	NA	"3.602"
"GO:0005537"	"mannose binding"	"3.6"
"GO:0019531"	"oxalate transmembrane transporter activity"	"3.596"
"GO:0019905"	"syntaxin binding"	"3.593"
"GO:0004992"	"platelet activating factor receptor activity"	"3.586"
"GO:1901981"	"phosphatidylinositol phosphate binding"	"3.579"
"GO:0018423"	"protein C-terminal leucine carboxyl O-methyltransferase activity"	"3.578"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"3.576"
"GO:0030023"	"extracellular matrix constituent conferring elasticity"	"3.574"
"GO:0004114"	"3',5'-cyclic-nucleotide phosphodiesterase activity"	"3.562"
"GO:0001601"	"peptide YY receptor activity"	"3.56"
"GO:0043236"	"laminin binding"	"3.553"
"GO:0004860"	"protein kinase inhibitor activity"	"3.55"
"GO:0008481"	"sphinganine kinase activity"	"3.549"
"GO:0017050"	"D-erythro-sphingosine kinase activity"	"3.549"
"GO:0004622"	"lysophospholipase activity"	"3.546"
"GO:0008559"	"xenobiotic-transporting ATPase activity"	"3.546"
"GO:1905576"	NA	"3.54"
"GO:0005314"	"high-affinity glutamate transmembrane transporter activity"	"3.537"
"GO:0005462"	"UDP-N-acetylglucosamine transmembrane transporter activity"	"3.535"
"GO:0001602"	"pancreatic polypeptide receptor activity"	"3.532"
"GO:0001872"	"(1->3)-beta-D-glucan binding"	"3.53"
"GO:0015245"	"fatty acid transporter activity"	"3.53"
"GO:0031433"	"telethonin binding"	"3.526"
"GO:0044730"	"bone sialoprotein binding"	"3.512"
"GO:0099511"	"voltage-gated calcium channel activity involved in regulation of cytosolic calcium ion concentration"	"3.512"
"GO:0016505"	"peptidase activator activity involved in apoptotic process"	"3.509"
"GO:0004935"	"adrenergic receptor activity"	"3.505"
"GO:0050699"	"WW domain binding"	"3.499"
"GO:0061750"	"acid sphingomyelin phosphodiesterase activity"	"3.496"
"GO:0005251"	"delayed rectifier potassium channel activity"	"3.488"
"GO:0008035"	"high-density lipoprotein particle binding"	"3.488"
"GO:0004882"	"androgen receptor activity"	"3.482"
