"GO.ID"	"GO.Term"	"Z-score"
"GO:0098794"	"postsynapse"	"-2.556"
"GO:0005938"	"cell cortex"	"-2.674"
"GO:0005635"	"nuclear envelope"	"-2.803"
"GO:0030670"	"phagocytic vesicle membrane"	"-2.906"
"GO:0030175"	"filopodium"	"-2.986"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"-3.025"
"GO:0031012"	"extracellular matrix"	"-3.027"
"GO:0005764"	"lysosome"	"-3.029"
"GO:0045335"	"phagocytic vesicle"	"-3.039"
"GO:0030133"	"transport vesicle"	"-3.209"
"GO:0005783"	"endoplasmic reticulum"	"-3.36"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"-3.43"
"GO:0001726"	"ruffle"	"-3.494"
"GO:0005911"	"cell-cell junction"	"-3.615"
"GO:0008021"	"synaptic vesicle"	"-3.712"
"GO:0016235"	"aggresome"	"-3.876"
"GO:0032587"	"ruffle membrane"	"-4.025"
"GO:0005741"	"mitochondrial outer membrane"	"-4.184"
"GO:0043657"	"host cell"	"-4.308"
"GO:0034774"	"secretory granule lumen"	"-4.338"
"GO:0005794"	"Golgi apparatus"	"-4.454"
"GO:0045202"	"synapse"	"-4.605"
"GO:0000139"	"Golgi membrane"	"-4.697"
"GO:0048471"	"perinuclear region of cytoplasm"	"-4.779"
"GO:0001650"	"fibrillar center"	"-4.873"
"GO:0030666"	"endocytic vesicle membrane"	"-5.117"
"GO:0030027"	"lamellipodium"	"-5.204"
"GO:0031982"	"vesicle"	"-5.397"
"GO:0015629"	"actin cytoskeleton"	"-5.897"
"GO:0042470"	"melanosome"	"-6.18"
"GO:0005856"	"cytoskeleton"	"-6.309"
"GO:0010008"	"endosome membrane"	"-6.408"
"GO:0043231"	"intracellular membrane-bounded organelle"	"-6.478"
"GO:0005789"	"endoplasmic reticulum membrane"	"-6.556"
"GO:0043209"	"myelin sheath"	"-7.316"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-7.335"
"GO:0005759"	"mitochondrial matrix"	"-7.393"
"GO:0005813"	"centrosome"	"-7.717"
"GO:0000790"	"nuclear chromatin"	"-8.552"
"GO:0005925"	"focal adhesion"	"-9.112"
"GO:0032991"	"macromolecular complex"	"-9.49"
"GO:0005739"	"mitochondrion"	"-11.644"
"GO:0005730"	"nucleolus"	"-12.755"
"GO:0070062"	"extracellular exosome"	"-13.186"
"GO:0016020"	"membrane"	"-15.458"
"GO:0005737"	"cytoplasm"	"-17.028"
"GO:0005654"	"nucleoplasm"	"-28.934"
"GO:0005634"	"nucleus"	"-32.412"
"GO:0005829"	"cytosol"	"-34.433"
