"GO.ID"	"GO.Term"	"Z-score"
"GO:0031635"	"adenylate cyclase-inhibiting opioid receptor signaling pathway"	"20.673"
"GO:0033634"	"positive regulation of cell-cell adhesion mediated by integrin"	"20.672"
"GO:0002408"	"myeloid dendritic cell chemotaxis"	"20.566"
"GO:0060160"	"negative regulation of dopamine receptor signaling pathway"	"20.517"
"GO:0051586"	"positive regulation of dopamine uptake involved in synaptic transmission"	"20.452"
"GO:0098664"	NA	"20.447"
"GO:0071731"	"response to nitric oxide"	"20.322"
"GO:0002793"	"positive regulation of peptide secretion"	"20.289"
"GO:0071347"	"cellular response to interleukin-1"	"20.263"
"GO:0007195"	"adenylate cyclase-inhibiting dopamine receptor signaling pathway"	"20.129"
"GO:0001973"	"adenosine receptor signaling pathway"	"19.942"
"GO:0007199"	"G-protein coupled receptor signaling pathway coupled to cGMP nucleotide second messenger"	"19.891"
"GO:2000406"	"positive regulation of T cell migration"	"19.695"
"GO:0043950"	"positive regulation of cAMP-mediated signaling"	"19.685"
"GO:0006940"	"regulation of smooth muscle contraction"	"19.621"
"GO:0071875"	"adrenergic receptor signaling pathway"	"19.288"
"GO:0031652"	"positive regulation of heat generation"	"19.081"
"GO:0002016"	"regulation of blood volume by renin-angiotensin"	"19.073"
"GO:0030449"	"regulation of complement activation"	"18.99"
"GO:0048148"	"behavioral response to cocaine"	"18.978"
"GO:0045187"	"regulation of circadian sleep/wake cycle, sleep"	"18.809"
"GO:0050795"	"regulation of behavior"	"18.664"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"18.663"
"GO:0035589"	"G-protein coupled purinergic nucleotide receptor signaling pathway"	"18.656"
"GO:0007635"	"chemosensory behavior"	"18.638"
"GO:0007626"	"locomotory behavior"	"18.609"
"GO:2000253"	"positive regulation of feeding behavior"	"18.58"
"GO:0043951"	"negative regulation of cAMP-mediated signaling"	"18.51"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"18.435"
"GO:0002685"	"regulation of leukocyte migration"	"18.378"
"GO:0010820"	"positive regulation of T cell chemotaxis"	"18.279"
"GO:0050930"	"induction of positive chemotaxis"	"17.971"
"GO:0051924"	"regulation of calcium ion transport"	"17.958"
"GO:0051584"	"regulation of dopamine uptake involved in synaptic transmission"	"17.941"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"17.825"
"GO:0008628"	"hormone-mediated apoptotic signaling pathway"	"17.741"
"GO:0001768"	"establishment of T cell polarity"	"17.695"
"GO:0090280"	"positive regulation of calcium ion import"	"17.694"
"GO:0050995"	"negative regulation of lipid catabolic process"	"17.614"
"GO:0044849"	"estrous cycle"	"17.557"
"GO:0019835"	"cytolysis"	"17.495"
"GO:0051464"	"positive regulation of cortisol secretion"	"17.47"
"GO:0038178"	"complement component C5a signaling pathway"	"17.354"
"GO:0090325"	"regulation of locomotion involved in locomotory behavior"	"17.235"
"GO:2000110"	"negative regulation of macrophage apoptotic process"	"17.082"
"GO:0010536"	"positive regulation of activation of Janus kinase activity"	"17.08"
"GO:0048149"	"behavioral response to ethanol"	"16.908"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"16.897"
"GO:0035810"	"positive regulation of urine volume"	"16.859"
"GO:1990478"	"response to ultrasound"	"16.787"
"GO:0051001"	"negative regulation of nitric-oxide synthase activity"	"16.772"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"16.666"
"GO:0033864"	"positive regulation of NAD(P)H oxidase activity"	"16.65"
"GO:0006816"	"calcium ion transport"	"16.496"
"GO:0007191"	"adenylate cyclase-activating dopamine receptor signaling pathway"	"16.487"
"GO:0002018"	"renin-angiotensin regulation of aldosterone production"	"16.478"
"GO:0097029"	"mature conventional dendritic cell differentiation"	"16.388"
"GO:0032244"	"positive regulation of nucleoside transport"	"16.366"
"GO:0032900"	"negative regulation of neurotrophin production"	"16.366"
"GO:0071305"	"cellular response to vitamin D"	"16.298"
"GO:0009584"	"detection of visible light"	"16.284"
"GO:0051928"	"positive regulation of calcium ion transport"	"16.245"
"GO:0010948"	"negative regulation of cell cycle process"	"16.239"
"GO:0030264"	"nuclear fragmentation involved in apoptotic nuclear change"	"16.239"
"GO:0051053"	"negative regulation of DNA metabolic process"	"16.239"
"GO:0002695"	"negative regulation of leukocyte activation"	"16.225"
"GO:0001991"	"regulation of systemic arterial blood pressure by circulatory renin-angiotensin"	"16.219"
"GO:0002033"	"vasodilation by angiotensin involved in regulation of systemic arterial blood pressure"	"16.219"
"GO:0002035"	"brain renin-angiotensin system"	"16.219"
"GO:0035932"	"aldosterone secretion"	"16.219"
"GO:1903141"	"negative regulation of establishment of endothelial barrier"	"16.217"
"GO:0019229"	"regulation of vasoconstriction"	"16.166"
"GO:1904325"	"positive regulation of inhibitory G-protein coupled receptor phosphorylation"	"16.138"
"GO:0032467"	"positive regulation of cytokinesis"	"16.131"
"GO:0045627"	"positive regulation of T-helper 1 cell differentiation"	"16.085"
"GO:0030432"	"peristalsis"	"16.07"
"GO:0001970"	"positive regulation of activation of membrane attack complex"	"15.923"
"GO:0050927"	"positive regulation of positive chemotaxis"	"15.901"
"GO:0060454"	"positive regulation of gastric acid secretion"	"15.898"
"GO:1901386"	"negative regulation of voltage-gated calcium channel activity"	"15.898"
"GO:0051387"	"negative regulation of neurotrophin TRK receptor signaling pathway"	"15.893"
"GO:1904059"	"regulation of locomotor rhythm"	"15.887"
"GO:0003093"	"regulation of glomerular filtration"	"15.869"
"GO:0032100"	"positive regulation of appetite"	"15.854"
"GO:0014061"	"regulation of norepinephrine secretion"	"15.781"
"GO:1902891"	"negative regulation of root hair elongation"	"15.751"
"GO:0046883"	"regulation of hormone secretion"	"15.739"
"GO:2000147"	"positive regulation of cell motility"	"15.725"
"GO:0071881"	"adenylate cyclase-inhibiting adrenergic receptor signaling pathway"	"15.71"
"GO:0071882"	"phospholipase C-activating adrenergic receptor signaling pathway"	"15.71"
"GO:0048290"	"isotype switching to IgA isotypes"	"15.664"
"GO:1904155"	"DN2 thymocyte differentiation"	"15.664"
"GO:1904156"	"DN3 thymocyte differentiation"	"15.664"
"GO:2000529"	"positive regulation of myeloid dendritic cell chemotaxis"	"15.653"
"GO:2000548"	"negative regulation of dendritic cell dendrite assembly"	"15.653"
"GO:0050726"	"positive regulation of interleukin-1 alpha biosynthetic process"	"15.648"
"GO:0002438"	"acute inflammatory response to antigenic stimulus"	"15.641"
"GO:0042323"	"negative regulation of circadian sleep/wake cycle, non-REM sleep"	"15.637"
"GO:0070256"	"negative regulation of mucus secretion"	"15.637"
"GO:2000427"	"positive regulation of apoptotic cell clearance"	"15.63"
"GO:0097350"	"neutrophil clearance"	"15.609"
"GO:0051867"	"general adaptation syndrome, behavioral process"	"15.591"
"GO:0035759"	"mesangial cell-matrix adhesion"	"15.58"
"GO:0001662"	"behavioral fear response"	"15.577"
"GO:0042310"	"vasoconstriction"	"15.571"
"GO:0007606"	"sensory perception of chemical stimulus"	"15.564"
"GO:0021534"	"cell proliferation in hindbrain"	"15.564"
"GO:1905322"	"positive regulation of mesenchymal stem cell migration"	"15.53"
"GO:0060405"	"regulation of penile erection"	"15.514"
"GO:0035566"	"regulation of metanephros size"	"15.477"
"GO:0002676"	"regulation of chronic inflammatory response"	"15.469"
"GO:0002507"	"tolerance induction"	"15.468"
"GO:0060183"	"apelin receptor signaling pathway"	"15.464"
"GO:1904022"	"positive regulation of G-protein coupled receptor internalization"	"15.464"
"GO:0032060"	"bleb assembly"	"15.457"
"GO:0045091"	"regulation of single stranded viral RNA replication via double stranded DNA intermediate"	"15.418"
"GO:0040017"	"positive regulation of locomotion"	"15.391"
"GO:1990708"	"conditioned place preference"	"15.391"
"GO:0060177"	"regulation of angiotensin metabolic process"	"15.353"
"GO:0060474"	"positive regulation of flagellated sperm motility involved in capacitation"	"15.288"
"GO:0033030"	"negative regulation of neutrophil apoptotic process"	"15.282"
"GO:0072173"	"metanephric tubule morphogenesis"	"15.282"
"GO:0098921"	"retrograde trans-synaptic signaling by endocannabinoid"	"15.275"
"GO:2000549"	"positive regulation of dendritic cell dendrite assembly"	"15.241"
"GO:0003245"	"cardiac muscle tissue growth involved in heart morphogenesis"	"15.226"
"GO:0007154"	"cell communication"	"15.168"
"GO:0050920"	"regulation of chemotaxis"	"15.054"
"GO:0035705"	"T-helper 17 cell chemotaxis"	"15.032"
"GO:0043310"	"negative regulation of eosinophil degranulation"	"15.032"
"GO:0061756"	"leukocyte adhesion to vascular endothelial cell"	"15.032"
"GO:0090265"	"positive regulation of immune complex clearance by monocytes and macrophages"	"15.032"
"GO:2000439"	"positive regulation of monocyte extravasation"	"15.032"
"GO:2000451"	"positive regulation of CD8-positive, alpha-beta T cell extravasation"	"15.032"
"GO:2000464"	"positive regulation of astrocyte chemotaxis"	"15.032"
"GO:0042321"	"negative regulation of circadian sleep/wake cycle, sleep"	"15.016"
"GO:0050672"	"negative regulation of lymphocyte proliferation"	"15.014"
"GO:2000404"	"regulation of T cell migration"	"15.013"
"GO:0045766"	"positive regulation of angiogenesis"	"15.004"
"GO:1900168"	"positive regulation of glial cell-derived neurotrophic factor secretion"	"14.999"
"GO:0002237"	"response to molecule of bacterial origin"	"14.992"
"GO:0045918"	"negative regulation of cytolysis"	"14.953"
"GO:0031622"	"positive regulation of fever generation"	"14.925"
"GO:0070165"	"positive regulation of adiponectin secretion"	"14.916"
"GO:0002300"	"CD8-positive, alpha-beta intraepithelial T cell differentiation"	"14.915"
"GO:0002885"	"positive regulation of hypersensitivity"	"14.893"
"GO:0038115"	"chemokine (C-C motif) ligand 19 signaling pathway"	"14.893"
"GO:0038116"	"chemokine (C-C motif) ligand 21 signaling pathway"	"14.893"
"GO:0097022"	"lymphocyte migration into lymph node"	"14.893"
"GO:2000522"	"positive regulation of immunological synapse formation"	"14.893"
"GO:2000525"	"positive regulation of T cell costimulation"	"14.893"
"GO:2000526"	"positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation"	"14.893"
"GO:2000547"	"regulation of dendritic cell dendrite assembly"	"14.893"
"GO:0010819"	"regulation of T cell chemotaxis"	"14.88"
"GO:0033031"	"positive regulation of neutrophil apoptotic process"	"14.88"
"GO:0050951"	"sensory perception of temperature stimulus"	"14.88"
"GO:0051466"	"positive regulation of corticotropin-releasing hormone secretion"	"14.828"
"GO:0099509"	"regulation of presynaptic cytosolic calcium ion concentration"	"14.814"
"GO:0010574"	"regulation of vascular endothelial growth factor production"	"14.809"
"GO:0001781"	"neutrophil apoptotic process"	"14.775"
"GO:0002001"	"renin secretion into blood stream"	"14.691"
"GO:0042053"	"regulation of dopamine metabolic process"	"14.674"
"GO:0046717"	"acid secretion"	"14.639"
"GO:0070473"	"negative regulation of uterine smooth muscle contraction"	"14.572"
"GO:0002518"	"lymphocyte chemotaxis across high endothelial venule"	"14.556"
"GO:0002920"	"regulation of humoral immune response"	"14.556"
"GO:0035768"	"endothelial cell chemotaxis to fibroblast growth factor"	"14.556"
"GO:2000545"	"negative regulation of endothelial cell chemotaxis to fibroblast growth factor"	"14.556"
"GO:0032304"	"negative regulation of icosanoid secretion"	"14.539"
"GO:0031279"	"regulation of cyclase activity"	"14.503"
"GO:0031223"	"auditory behavior"	"14.441"
"GO:0050883"	"musculoskeletal movement, spinal reflex action"	"14.403"
"GO:0014827"	"intestine smooth muscle contraction"	"14.372"
"GO:0070100"	"negative regulation of chemokine-mediated signaling pathway"	"14.309"
"GO:0051795"	"positive regulation of catagen"	"14.296"
"GO:0001798"	"positive regulation of type IIa hypersensitivity"	"14.221"
"GO:0050805"	"negative regulation of synaptic transmission"	"14.205"
"GO:1905114"	"cell surface receptor signaling pathway involved in cell-cell signaling"	"14.198"
"GO:0060455"	"negative regulation of gastric acid secretion"	"14.194"
"GO:0046877"	"regulation of saliva secretion"	"14.186"
"GO:0002689"	"negative regulation of leukocyte chemotaxis"	"14.14"
"GO:0010866"	"regulation of triglyceride biosynthetic process"	"14.085"
"GO:0061049"	"cell growth involved in cardiac muscle cell development"	"14.082"
"GO:0002922"	"positive regulation of humoral immune response"	"14.079"
"GO:0008015"	"blood circulation"	"14.049"
"GO:0070234"	"positive regulation of T cell apoptotic process"	"14.034"
"GO:1900453"	"negative regulation of long term synaptic depression"	"14.031"
"GO:0061358"	"negative regulation of Wnt protein secretion"	"14.014"
"GO:0050916"	"sensory perception of sweet taste"	"13.976"
"GO:0050917"	"sensory perception of umami taste"	"13.976"
"GO:0050913"	"sensory perception of bitter taste"	"13.929"
"GO:0003331"	"positive regulation of extracellular matrix constituent secretion"	"13.835"
"GO:0097026"	"dendritic cell dendrite assembly"	"13.797"
"GO:0007213"	"G-protein coupled acetylcholine receptor signaling pathway"	"13.766"
"GO:0002827"	"positive regulation of T-helper 1 type immune response"	"13.747"
"GO:0099149"	NA	"13.701"
"GO:0071356"	"cellular response to tumor necrosis factor"	"13.67"
"GO:0002686"	"negative regulation of leukocyte migration"	"13.581"
"GO:0032930"	"positive regulation of superoxide anion generation"	"13.505"
"GO:0001659"	"temperature homeostasis"	"13.405"
"GO:0023052"	"signaling"	"13.313"
"GO:1900116"	"extracellular negative regulation of signal transduction"	"13.313"
"GO:2000473"	"positive regulation of hematopoietic stem cell migration"	"13.298"
"GO:0021808"	"cytosolic calcium signaling involved in initiation of cell movement in glial-mediated radial cell migration"	"13.287"
"GO:1904139"	"regulation of microglial cell migration"	"13.287"
"GO:1903937"	"response to acrylamide"	"13.264"
"GO:0033626"	"positive regulation of integrin activation by cell surface receptor linked signal transduction"	"13.251"
"GO:0045741"	"positive regulation of epidermal growth factor-activated receptor activity"	"13.227"
"GO:0072676"	"lymphocyte migration"	"13.213"
"GO:1901740"	"negative regulation of myoblast fusion"	"13.18"
"GO:0032416"	"negative regulation of sodium:proton antiporter activity"	"13.095"
"GO:2001264"	"negative regulation of C-C chemokine binding"	"13.079"
"GO:0010759"	"positive regulation of macrophage chemotaxis"	"13.074"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"13.061"
"GO:0045777"	"positive regulation of blood pressure"	"13.052"
"GO:0008217"	"regulation of blood pressure"	"13.039"
"GO:0007165"	"signal transduction"	"13.036"
"GO:0021549"	"cerebellum development"	"12.986"
"GO:2000510"	"positive regulation of dendritic cell chemotaxis"	"12.944"
"GO:0072300"	"positive regulation of metanephric glomerulus development"	"12.923"
"GO:0033059"	"cellular pigmentation"	"12.889"
"GO:0097237"	"cellular response to toxic substance"	"12.837"
"GO:0050878"	"regulation of body fluid levels"	"12.81"
"GO:0019221"	"cytokine-mediated signaling pathway"	"12.792"
"GO:0071346"	"cellular response to interferon-gamma"	"12.786"
"GO:0014062"	"regulation of serotonin secretion"	"12.712"
"GO:0019222"	"regulation of metabolic process"	"12.629"
"GO:0001976"	"neurological system process involved in regulation of systemic arterial blood pressure"	"12.562"
"GO:1904058"	"positive regulation of sensory perception of pain"	"12.516"
"GO:0030260"	"entry into host cell"	"12.513"
"GO:1901509"	"regulation of endothelial tube morphogenesis"	"12.512"
"GO:0014854"	"response to inactivity"	"12.486"
"GO:0034104"	"negative regulation of tissue remodeling"	"12.465"
"GO:0070471"	"uterine smooth muscle contraction"	"12.465"
"GO:1905010"	"positive regulation of L-lysine import into cell"	"12.465"
"GO:1905589"	NA	"12.465"
"GO:0044497"	"positive regulation of blood pressure in other organism"	"12.445"
"GO:0120061"	NA	"12.445"
"GO:0120069"	NA	"12.445"
"GO:0010951"	"negative regulation of endopeptidase activity"	"12.441"
"GO:0002019"	"regulation of renal output by angiotensin"	"12.436"
"GO:0045785"	"positive regulation of cell adhesion"	"12.351"
"GO:0019064"	"fusion of virus membrane with host plasma membrane"	"12.318"
"GO:0032494"	"response to peptidoglycan"	"12.275"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"12.252"
"GO:0042596"	"fear response"	"12.242"
"GO:0050706"	"regulation of interleukin-1 beta secretion"	"12.239"
"GO:0061903"	NA	"12.217"
"GO:0045955"	"negative regulation of calcium ion-dependent exocytosis"	"12.189"
"GO:0048144"	"fibroblast proliferation"	"12.182"
"GO:0031328"	"positive regulation of cellular biosynthetic process"	"12.151"
"GO:0051823"	"regulation of synapse structural plasticity"	"12.113"
"GO:0034112"	"positive regulation of homotypic cell-cell adhesion"	"12.111"
"GO:1902239"	"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator"	"12.1"
"GO:0035814"	"negative regulation of renal sodium excretion"	"12.072"
"GO:1904141"	"positive regulation of microglial cell migration"	"12.056"
"GO:0032611"	"interleukin-1 beta production"	"12.044"
"GO:0071389"	"cellular response to mineralocorticoid stimulus"	"12.036"
"GO:0043268"	"positive regulation of potassium ion transport"	"11.974"
"GO:0035585"	"calcium-mediated signaling using extracellular calcium source"	"11.958"
"GO:0051055"	"negative regulation of lipid biosynthetic process"	"11.956"
"GO:0001906"	"cell killing"	"11.904"
"GO:1905078"	"positive regulation of interleukin-17 secretion"	"11.904"
"GO:0043278"	"response to morphine"	"11.9"
"GO:1903142"	"positive regulation of establishment of endothelial barrier"	"11.877"
"GO:0042428"	"serotonin metabolic process"	"11.87"
"GO:0070474"	"positive regulation of uterine smooth muscle contraction"	"11.825"
"GO:0048872"	"homeostasis of number of cells"	"11.81"
"GO:0032228"	"regulation of synaptic transmission, GABAergic"	"11.792"
"GO:0002523"	"leukocyte migration involved in inflammatory response"	"11.768"
"GO:0022029"	"telencephalon cell migration"	"11.755"
"GO:0048246"	"macrophage chemotaxis"	"11.733"
"GO:0009314"	"response to radiation"	"11.632"
"GO:0071871"	"response to epinephrine"	"11.595"
"GO:0009648"	"photoperiodism"	"11.531"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"11.515"
"GO:0002829"	"negative regulation of type 2 immune response"	"11.499"
"GO:0060080"	"inhibitory postsynaptic potential"	"11.497"
"GO:0003056"	"regulation of vascular smooth muscle contraction"	"11.485"
"GO:0048659"	"smooth muscle cell proliferation"	"11.48"
"GO:0048016"	"inositol phosphate-mediated signaling"	"11.441"
"GO:0090190"	"positive regulation of branching involved in ureteric bud morphogenesis"	"11.435"
"GO:0006958"	"complement activation, classical pathway"	"11.433"
"GO:0002865"	"negative regulation of acute inflammatory response to antigenic stimulus"	"11.419"
"GO:0035094"	"response to nicotine"	"11.413"
"GO:0002023"	"reduction of food intake in response to dietary excess"	"11.375"
"GO:0032782"	"bile acid secretion"	"11.351"
"GO:0021853"	"cerebral cortex GABAergic interneuron migration"	"11.35"
"GO:0001771"	"immunological synapse formation"	"11.318"
"GO:0002031"	"G-protein coupled receptor internalization"	"11.308"
"GO:0050796"	"regulation of insulin secretion"	"11.301"
"GO:1902230"	"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage"	"11.264"
"GO:0035754"	"B cell chemotaxis"	"11.253"
"GO:2000503"	"positive regulation of natural killer cell chemotaxis"	"11.246"
"GO:0001974"	"blood vessel remodeling"	"11.239"
"GO:0060112"	"generation of ovulation cycle rhythm"	"11.131"
"GO:0045906"	"negative regulation of vasoconstriction"	"11.111"
"GO:0001955"	"blood vessel maturation"	"11.085"
"GO:0046888"	"negative regulation of hormone secretion"	"11.079"
"GO:0031959"	"mineralocorticoid receptor signaling pathway"	"11.057"
"GO:0001975"	"response to amphetamine"	"11.003"
"GO:0043949"	"regulation of cAMP-mediated signaling"	"10.967"
"GO:2000852"	"regulation of corticosterone secretion"	"10.943"
"GO:0035483"	"gastric emptying"	"10.942"
"GO:0003214"	"cardiac left ventricle morphogenesis"	"10.939"
"GO:0010760"	"negative regulation of macrophage chemotaxis"	"10.928"
"GO:0071673"	"positive regulation of smooth muscle cell chemotaxis"	"10.922"
"GO:1904566"	"cellular response to 1-oleoyl-sn-glycerol 3-phosphate"	"10.921"
"GO:0032652"	"regulation of interleukin-1 production"	"10.815"
"GO:1900138"	"negative regulation of phospholipase A2 activity"	"10.768"
"GO:0000187"	"activation of MAPK activity"	"10.767"
"GO:0014873"	"response to muscle activity involved in regulation of muscle adaptation"	"10.755"
"GO:0048755"	"branching morphogenesis of a nerve"	"10.744"
"GO:0010666"	"positive regulation of cardiac muscle cell apoptotic process"	"10.734"
"GO:2000724"	"positive regulation of cardiac vascular smooth muscle cell differentiation"	"10.73"
"GO:0032651"	"regulation of interleukin-1 beta production"	"10.725"
"GO:0033630"	"positive regulation of cell adhesion mediated by integrin"	"10.724"
"GO:0050908"	"detection of light stimulus involved in visual perception"	"10.71"
"GO:0014839"	"myoblast migration involved in skeletal muscle regeneration"	"10.707"
"GO:0002866"	"positive regulation of acute inflammatory response to antigenic stimulus"	"10.677"
"GO:0032496"	"response to lipopolysaccharide"	"10.616"
"GO:0031274"	"positive regulation of pseudopodium assembly"	"10.566"
"GO:0046903"	"secretion"	"10.548"
"GO:0060134"	"prepulse inhibition"	"10.508"
"GO:0071621"	"granulocyte chemotaxis"	"10.452"
"GO:0033685"	"negative regulation of luteinizing hormone secretion"	"10.414"
"GO:0002118"	"aggressive behavior"	"10.366"
"GO:0048842"	"positive regulation of axon extension involved in axon guidance"	"10.295"
"GO:0006883"	"cellular sodium ion homeostasis"	"10.196"
"GO:0030321"	"transepithelial chloride transport"	"10.164"
"GO:0050716"	"positive regulation of interleukin-1 secretion"	"10.161"
"GO:0048672"	"positive regulation of collateral sprouting"	"10.144"
"GO:0006972"	"hyperosmotic response"	"10.136"
"GO:0045446"	"endothelial cell differentiation"	"10.126"
"GO:0090303"	"positive regulation of wound healing"	"10.064"
"GO:0042742"	"defense response to bacterium"	"10.036"
"GO:0050890"	"cognition"	"10.029"
"GO:0071502"	"cellular response to temperature stimulus"	"9.991"
"GO:0010744"	"positive regulation of macrophage derived foam cell differentiation"	"9.979"
"GO:0008064"	"regulation of actin polymerization or depolymerization"	"9.919"
"GO:1903999"	"negative regulation of eating behavior"	"9.886"
"GO:0001964"	"startle response"	"9.868"
"GO:0071870"	"cellular response to catecholamine stimulus"	"9.847"
"GO:1903614"	"negative regulation of protein tyrosine phosphatase activity"	"9.785"
"GO:0050892"	"intestinal absorption"	"9.751"
