"GO.ID"	"GO.Term"	"zscore"
"GO:0042567"	"insulin-like growth factor ternary complex"	"4.931"
"GO:0005587"	"collagen type IV trimer"	"4.927"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"4.927"
"GO:0016600"	"flotillin complex"	"4.905"
"GO:0030424"	"axon"	"4.893"
"GO:0000126"	"transcription factor TFIIIB complex"	"4.874"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"4.853"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"4.852"
"GO:0030314"	"junctional membrane complex"	"4.839"
"GO:0044853"	"plasma membrane raft"	"4.838"
"GO:0031838"	"haptoglobin-hemoglobin complex"	"4.835"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"4.832"
"GO:0097731"	NA	"4.83"
"GO:0005927"	"muscle tendon junction"	"4.81"
"GO:0098685"	NA	"4.767"
"GO:0030485"	"smooth muscle contractile fiber"	"4.674"
"GO:0016528"	"sarcoplasm"	"4.62"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"4.61"
"GO:0031982"	"vesicle"	"4.569"
"GO:0034667"	"integrin alpha3-beta1 complex"	"4.568"
"GO:0030426"	"growth cone"	"4.558"
"GO:0032593"	"insulin-responsive compartment"	"4.53"
"GO:0031258"	"lamellipodium membrane"	"4.505"
"GO:0005921"	"gap junction"	"4.503"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"4.478"
"GO:0097546"	"ciliary base"	"4.403"
"GO:0031092"	"platelet alpha granule membrane"	"4.359"
"GO:0044305"	"calyx of Held"	"4.356"
"GO:0072563"	"endothelial microparticle"	"4.344"
"GO:0099092"	NA	"4.326"
"GO:0099078"	"BORC complex"	"4.322"
"GO:0033268"	"node of Ranvier"	"4.282"
"GO:0005739"	"mitochondrion"	"4.266"
"GO:0002102"	"podosome"	"4.238"
"GO:0014069"	"postsynaptic density"	"4.223"
"GO:0034678"	"integrin alpha8-beta1 complex"	"4.219"
"GO:0005899"	"insulin receptor complex"	"4.189"
"GO:0060171"	"stereocilium membrane"	"4.151"
"GO:0034683"	"integrin alphav-beta3 complex"	"4.093"
"GO:0072562"	"blood microparticle"	"4.089"
"GO:0005858"	"axonemal dynein complex"	"4.077"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"4.075"
"GO:0014802"	"terminal cisterna"	"4.063"
"GO:0000794"	"condensed nuclear chromosome"	"4.035"
"GO:1902494"	"catalytic complex"	"4.033"
"GO:0097060"	"synaptic membrane"	"4.025"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"3.995"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.992"
"GO:0034681"	"integrin alpha11-beta1 complex"	"3.992"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"3.987"
"GO:0034680"	"integrin alpha10-beta1 complex"	"3.951"
"GO:0008091"	"spectrin"	"3.912"
"GO:1902912"	"pyruvate kinase complex"	"3.905"
"GO:0045178"	"basal part of cell"	"3.877"
"GO:0005610"	"laminin-5 complex"	"3.876"
"GO:0098683"	NA	"3.863"
"GO:0034666"	"integrin alpha2-beta1 complex"	"3.84"
"GO:0005902"	"microvillus"	"3.837"
"GO:0033276"	"transcription factor TFTC complex"	"3.834"
"GO:0008180"	"COP9 signalosome"	"3.833"
"GO:0045277"	"respiratory chain complex IV"	"3.825"
"GO:0005833"	"hemoglobin complex"	"3.803"
"GO:0032154"	"cleavage furrow"	"3.783"
"GO:0071437"	"invadopodium"	"3.755"
"GO:0005938"	"cell cortex"	"3.732"
"GO:0009346"	"citrate lyase complex"	"3.711"
"GO:0005758"	"mitochondrial intermembrane space"	"3.671"
"GO:0071682"	"endocytic vesicle lumen"	"3.663"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"3.657"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"3.655"
"GO:0017053"	"transcriptional repressor complex"	"3.649"
"GO:0032437"	"cuticular plate"	"3.639"
"GO:0120043"	NA	"3.613"
"GO:0120044"	NA	"3.613"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"3.612"
"GO:0032991"	"macromolecular complex"	"3.599"
"GO:0099572"	"postsynaptic specialization"	"3.595"
"GO:0034685"	"integrin alphav-beta6 complex"	"3.575"
"GO:0009925"	"basal plasma membrane"	"3.574"
"GO:0036195"	"muscle cell projection membrane"	"3.526"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"3.495"
"GO:0034679"	"integrin alpha9-beta1 complex"	"3.486"
"GO:0005777"	"peroxisome"	"3.476"
"GO:0043204"	"perikaryon"	"3.476"
"GO:0005589"	"collagen type VI trimer"	"3.473"
"GO:0061827"	NA	"3.472"
"GO:0097209"	"epidermal lamellar body"	"3.469"
"GO:0005600"	"collagen type XIII trimer"	"3.461"
"GO:0005765"	"lysosomal membrane"	"3.459"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"3.457"
"GO:0000125"	"PCAF complex"	"3.446"
"GO:0034686"	"integrin alphav-beta8 complex"	"3.428"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"3.402"
"GO:0000124"	"SAGA complex"	"3.387"
"GO:0044294"	"dendritic growth cone"	"3.387"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"3.363"
"GO:0042643"	"actomyosin, actin portion"	"3.271"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"3.258"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"3.222"
"GO:0030136"	"clathrin-coated vesicle"	"3.206"
"GO:0032010"	"phagolysosome"	"3.202"
"GO:0045177"	"apical part of cell"	"3.202"
"GO:1990357"	"terminal web"	"3.194"
"GO:0031225"	"anchored component of membrane"	"3.178"
"GO:0005640"	"nuclear outer membrane"	"3.172"
"GO:0044297"	"cell body"	"3.149"
"GO:0097541"	"axonemal basal plate"	"3.141"
"GO:0030672"	"synaptic vesicle membrane"	"3.135"
"GO:0099699"	NA	"3.089"
"GO:0098998"	"extrinsic component of postsynaptic early endosome membrane"	"3.087"
"GO:0097729"	NA	"3.083"
"GO:0005955"	"calcineurin complex"	"3.058"
"GO:0034677"	"integrin alpha7-beta1 complex"	"3.032"
"GO:0005923"	"bicellular tight junction"	"3.023"
"GO:0033596"	"TSC1-TSC2 complex"	"2.992"
"GO:0031312"	"extrinsic component of organelle membrane"	"2.991"
"GO:0034361"	"very-low-density lipoprotein particle"	"2.981"
"GO:0036057"	"slit diaphragm"	"2.965"
"GO:0043202"	"lysosomal lumen"	"2.96"
"GO:0016234"	"inclusion body"	"2.958"
"GO:0036284"	"tubulobulbar complex"	"2.953"
"GO:0045298"	"tubulin complex"	"2.942"
"GO:0005964"	"phosphorylase kinase complex"	"2.938"
"GO:0005945"	"6-phosphofructokinase complex"	"2.905"
"GO:0005771"	"multivesicular body"	"2.899"
"GO:1904724"	"tertiary granule lumen"	"2.884"
"GO:0043218"	"compact myelin"	"2.879"
"GO:0044295"	"axonal growth cone"	"2.845"
"GO:0060076"	"excitatory synapse"	"2.838"
"GO:0005667"	"transcription factor complex"	"2.817"
"GO:0045202"	"synapse"	"2.809"
"GO:0097440"	"apical dendrite"	"2.794"
"GO:0042587"	"glycogen granule"	"2.783"
"GO:0034362"	"low-density lipoprotein particle"	"2.762"
"GO:0042568"	"insulin-like growth factor binary complex"	"2.76"
"GO:0001669"	"acrosomal vesicle"	"2.759"
"GO:0070938"	"contractile ring"	"2.752"
"GO:0044291"	"cell-cell contact zone"	"2.747"
"GO:0098562"	"cytoplasmic side of membrane"	"2.747"
"GO:0031095"	"platelet dense tubular network membrane"	"2.732"
"GO:0070436"	"Grb2-EGFR complex"	"2.682"
"GO:0097356"	"perinucleolar compartment"	"2.671"
"GO:0043235"	"receptor complex"	"2.661"
"GO:0031410"	"cytoplasmic vesicle"	"2.632"
"GO:0071595"	"Nem1-Spo7 phosphatase complex"	"2.613"
"GO:0005912"	"adherens junction"	"2.605"
"GO:0030054"	"cell junction"	"2.591"
"GO:0005672"	"transcription factor TFIIA complex"	"2.572"
"GO:0042627"	"chylomicron"	"2.558"
"GO:0046691"	"intracellular canaliculus"	"2.552"
"GO:0034363"	"intermediate-density lipoprotein particle"	"2.546"
"GO:0098835"	"presynaptic endocytic zone membrane"	"2.546"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"2.544"
"GO:0031523"	"Myb complex"	"2.541"
"GO:0008076"	"voltage-gated potassium channel complex"	"2.486"
"GO:1990674"	"Golgi cis cisterna membrane"	"2.479"
"GO:0048786"	"presynaptic active zone"	"2.477"
"GO:0030061"	"mitochondrial crista"	"2.47"
"GO:0005764"	"lysosome"	"2.468"
"GO:0097447"	"dendritic tree"	"2.458"
"GO:0101003"	"ficolin-1-rich granule membrane"	"2.453"
"GO:0043025"	"neuronal cell body"	"2.449"
"GO:0014731"	"spectrin-associated cytoskeleton"	"2.444"
"GO:0034423"	"autophagosome lumen"	"2.422"
"GO:0042555"	"MCM complex"	"2.415"
"GO:1990682"	"CSF1-CSF1R complex"	"2.415"
"GO:0034668"	"integrin alpha4-beta1 complex"	"2.412"
"GO:1990971"	"EMILIN complex"	"2.412"
"GO:0034366"	"spherical high-density lipoprotein particle"	"2.41"
"GO:0000306"	"extrinsic component of vacuolar membrane"	"2.402"
"GO:0070772"	"PAS complex"	"2.402"
"GO:0000408"	"EKC/KEOPS complex"	"2.392"
"GO:0031083"	"BLOC-1 complex"	"2.388"
"GO:1902911"	"protein kinase complex"	"2.378"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"2.35"
"GO:0061850"	NA	"2.33"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"2.325"
"GO:0030124"	"AP-4 adaptor complex"	"2.31"
"GO:0031301"	"integral component of organelle membrane"	"2.295"
"GO:0005794"	"Golgi apparatus"	"2.277"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"2.271"
"GO:0097361"	"CIA complex"	"2.246"
"GO:0097386"	"glial cell projection"	"2.246"
"GO:0030141"	"secretory granule"	"2.235"
"GO:0036477"	"somatodendritic compartment"	"2.231"
"GO:0071438"	"invadopodium membrane"	"2.221"
"GO:0005579"	"membrane attack complex"	"2.214"
"GO:0005915"	"zonula adherens"	"2.212"
"GO:0005597"	"collagen type XVI trimer"	"2.199"
"GO:0099025"	"anchored component of postsynaptic membrane"	"2.197"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"2.192"
"GO:0106003"	NA	"2.185"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"2.181"
"GO:0071141"	"SMAD protein complex"	"2.16"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"2.157"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"2.152"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"2.142"
"GO:0099512"	"supramolecular fiber"	"2.131"
"GO:0036266"	"Cdc48p-Npl4p-Vms1p AAA ATPase complex"	"2.121"
"GO:0097228"	"sperm principal piece"	"2.106"
"GO:0005783"	"endoplasmic reticulum"	"2.097"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"2.088"
"GO:0005965"	"protein farnesyltransferase complex"	"2.086"
"GO:0032444"	"activin responsive factor complex"	"2.085"
"GO:0009897"	"external side of plasma membrane"	"2.074"
"GO:0071953"	"elastic fiber"	"2.073"
"GO:0097226"	"sperm mitochondrial sheath"	"2.073"
"GO:0000835"	"ER ubiquitin ligase complex"	"2.066"
"GO:0090571"	"RNA polymerase II transcription repressor complex"	"2.037"
"GO:0098688"	NA	"2.033"
"GO:0048269"	"methionine adenosyltransferase complex"	"2.01"
"GO:0061825"	NA	"2.001"
"GO:0035748"	"myelin sheath abaxonal region"	"1.999"
"GO:1904115"	"axon cytoplasm"	"1.983"
"GO:0097144"	"BAX complex"	"1.968"
"GO:0031673"	"H zone"	"1.949"
"GO:0090658"	"cone matrix sheath"	"1.949"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.94"
"GO:0070461"	"SAGA-type complex"	"1.94"
"GO:0031251"	"PAN complex"	"1.928"
"GO:0031526"	"brush border membrane"	"1.92"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"1.916"
"GO:0036449"	"microtubule minus-end"	"1.915"
"GO:0099091"	NA	"1.912"
"GO:0005892"	"acetylcholine-gated channel complex"	"1.897"
"GO:0097444"	"spine apparatus"	"1.885"
"GO:0005584"	"collagen type I trimer"	"1.876"
"GO:0045179"	"apical cortex"	"1.872"
"GO:0098982"	"GABA-ergic synapse"	"1.854"
"GO:1990917"	"ooplasm"	"1.846"
"GO:0031528"	"microvillus membrane"	"1.834"
"GO:0016020"	"membrane"	"1.833"
"GO:0070554"	"synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex"	"1.824"
"GO:0098842"	"postsynaptic early endosome"	"1.821"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"1.815"
"GO:1990913"	"sperm head plasma membrane"	"1.812"
"GO:0032433"	"filopodium tip"	"1.797"
"GO:0071203"	"WASH complex"	"1.795"
"GO:1904423"	"dehydrodolichyl diphosphate synthase complex"	"1.79"
"GO:0070931"	"Golgi-associated vesicle lumen"	"1.788"
"GO:0042272"	"nuclear RNA export factor complex"	"1.783"
"GO:0070724"	"BMP receptor complex"	"1.781"
"GO:0005854"	"nascent polypeptide-associated complex"	"1.78"
"GO:0035658"	"Mon1-Ccz1 complex"	"1.779"
"GO:0032311"	"angiogenin-PRI complex"	"1.77"
"GO:0035749"	"myelin sheath adaxonal region"	"1.764"
"GO:0030673"	"axolemma"	"1.761"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"1.761"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"1.76"
"GO:0070765"	"gamma-secretase complex"	"1.75"
"GO:0032541"	"cortical endoplasmic reticulum"	"1.745"
"GO:1902773"	"GTPase activator complex"	"1.743"
"GO:0031085"	"BLOC-3 complex"	"1.74"
"GO:0016327"	"apicolateral plasma membrane"	"1.733"
"GO:0099617"	"matrix side of mitochondrial inner membrane"	"1.722"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"1.715"
"GO:0098966"	"perisynaptic extracellular matrix"	"1.709"
"GO:0005622"	"intracellular"	"1.708"
"GO:1905370"	"serine-type endopeptidase complex"	"1.708"
"GO:0099524"	"postsynaptic cytosol"	"1.697"
"GO:0005940"	"septin ring"	"1.691"
"GO:0031105"	"septin complex"	"1.691"
"GO:0032160"	"septin filament array"	"1.691"
"GO:0046695"	"SLIK (SAGA-like) complex"	"1.686"
"GO:0097129"	"cyclin D2-CDK4 complex"	"1.679"
"GO:0098686"	NA	"1.679"
"GO:0030897"	"HOPS complex"	"1.677"
"GO:0098691"	NA	"1.675"
"GO:0031966"	"mitochondrial membrane"	"1.67"
"GO:0034705"	"potassium channel complex"	"1.67"
"GO:0101031"	NA	"1.65"
"GO:0005883"	"neurofilament"	"1.649"
"GO:0099026"	"anchored component of presynaptic membrane"	"1.646"
"GO:0032545"	"CURI complex"	"1.643"
"GO:0034456"	"UTP-C complex"	"1.643"
"GO:0005914"	"spot adherens junction"	"1.63"
"GO:0043195"	"terminal bouton"	"1.627"
"GO:0071148"	"TEAD-1-YAP complex"	"1.621"
"GO:0032421"	"stereocilium bundle"	"1.615"
"GO:0035355"	"Toll-like receptor 2-Toll-like receptor 6 protein complex"	"1.615"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"1.611"
"GO:0043541"	"UDP-N-acetylglucosamine transferase complex"	"1.604"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"1.601"
"GO:0097418"	"neurofibrillary tangle"	"1.599"
"GO:0022624"	"proteasome accessory complex"	"1.597"
"GO:0030659"	"cytoplasmic vesicle membrane"	"1.597"
"GO:0070695"	"FHF complex"	"1.592"
"GO:0042995"	"cell projection"	"1.59"
"GO:0071986"	"Ragulator complex"	"1.58"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"1.565"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"1.559"
"GO:0005797"	"Golgi medial cisterna"	"1.556"
"GO:0030125"	"clathrin vesicle coat"	"1.538"
"GO:0071439"	"clathrin complex"	"1.536"
"GO:0043509"	"activin A complex"	"1.534"
"GO:0099061"	"integral component of postsynaptic density membrane"	"1.531"
"GO:0033150"	"cytoskeletal calyx"	"1.517"
"GO:0071819"	"DUBm complex"	"1.517"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"1.511"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"1.509"
"GO:0002133"	"polycystin complex"	"1.501"
"GO:0098845"	"postsynaptic endosome"	"1.501"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"1.492"
"GO:0001527"	"microfibril"	"1.491"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"1.491"
"GO:0001405"	"presequence translocase-associated import motor"	"1.485"
"GO:0030670"	"phagocytic vesicle membrane"	"1.479"
"GO:0043020"	"NADPH oxidase complex"	"1.479"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"1.477"
"GO:0016513"	"core-binding factor complex"	"1.466"
"GO:0031209"	"SCAR complex"	"1.464"
"GO:0010370"	"perinucleolar chromocenter"	"1.457"
"GO:0032127"	"dense core granule membrane"	"1.45"
"GO:1902937"	"inward rectifier potassium channel complex"	"1.441"
"GO:0033270"	"paranode region of axon"	"1.438"
"GO:0001891"	"phagocytic cup"	"1.43"
"GO:0044218"	"other organism cell membrane"	"1.426"
"GO:0005585"	"collagen type II trimer"	"1.42"
"GO:0099073"	"mitochondrion-derived vesicle"	"1.419"
"GO:0044354"	"macropinosome"	"1.418"
"GO:0032809"	"neuronal cell body membrane"	"1.415"
"GO:0005905"	"clathrin-coated pit"	"1.408"
"GO:0090651"	"apical cytoplasm"	"1.408"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"1.408"
"GO:0071817"	"MMXD complex"	"1.398"
"GO:0032584"	"growth cone membrane"	"1.393"
"GO:0032281"	"AMPA glutamate receptor complex"	"1.391"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"1.39"
"GO:0005796"	"Golgi lumen"	"1.387"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"1.385"
"GO:0099523"	"presynaptic cytosol"	"1.383"
"GO:0001917"	"photoreceptor inner segment"	"1.363"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"1.36"
"GO:0035686"	"sperm fibrous sheath"	"1.359"
"GO:0005669"	"transcription factor TFIID complex"	"1.352"
"GO:1990221"	"L-cysteine desulfurase complex"	"1.351"
"GO:0016935"	"glycine-gated chloride channel complex"	"1.344"
"GO:0031981"	"nuclear lumen"	"1.327"
"GO:0097013"	"phagocytic vesicle lumen"	"1.327"
"GO:0055037"	"recycling endosome"	"1.319"
"GO:0005712"	"chiasma"	"1.318"
"GO:0005715"	"late recombination nodule"	"1.318"
"GO:0005838"	"proteasome regulatory particle"	"1.298"
"GO:0036157"	"outer dynein arm"	"1.294"
"GO:0016580"	"Sin3 complex"	"1.289"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"1.286"
"GO:0097135"	"cyclin E2-CDK2 complex"	"1.283"
"GO:0022626"	"cytosolic ribosome"	"1.261"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"1.25"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"1.248"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"1.248"
"GO:0097457"	"hippocampal mossy fiber"	"1.244"
"GO:0035578"	"azurophil granule lumen"	"1.239"
"GO:0045254"	"pyruvate dehydrogenase complex"	"1.225"
"GO:0043194"	"axon initial segment"	"1.219"
"GO:0030667"	"secretory granule membrane"	"1.2"
"GO:0032591"	"dendritic spine membrane"	"1.2"
"GO:0031362"	"anchored component of external side of plasma membrane"	"1.188"
"GO:0000308"	"cytoplasmic cyclin-dependent protein kinase holoenzyme complex"	"1.176"
"GO:0061689"	"tricellular tight junction"	"1.166"
"GO:0097136"	"Bcl-2 family protein complex"	"1.156"
"GO:0036021"	"endolysosome lumen"	"1.149"
"GO:0030118"	"clathrin coat"	"1.148"
"GO:0032983"	"kainate selective glutamate receptor complex"	"1.129"
"GO:0042824"	"MHC class I peptide loading complex"	"1.127"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"1.126"
"GO:0034993"	"LINC complex"	"1.119"
"GO:0098794"	"postsynapse"	"1.118"
"GO:0032116"	"SMC loading complex"	"1.117"
