"GO.ID"	"GO.Term"	"zscore"
"GO:0031252"	"cell leading edge"	"2.495"
"GO:0001931"	"uropod"	"2.477"
"GO:1990454"	"L-type voltage-gated calcium channel complex"	"2.445"
"GO:0071782"	"endoplasmic reticulum tubular network"	"2.397"
"GO:0005614"	"interstitial matrix"	"2.381"
"GO:0042641"	"actomyosin"	"2.342"
"GO:0005746"	"mitochondrial respiratory chain"	"2.316"
"GO:0005637"	"nuclear inner membrane"	"2.299"
"GO:0005622"	"intracellular"	"2.276"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"2.244"
"GO:0031091"	"platelet alpha granule"	"2.233"
"GO:0030864"	"cortical actin cytoskeleton"	"2.191"
"GO:0099092"	NA	"2.143"
"GO:0071682"	"endocytic vesicle lumen"	"2.136"
"GO:0043005"	"neuron projection"	"2.131"
"GO:0016514"	"SWI/SNF complex"	"2.127"
"GO:0005667"	"transcription factor complex"	"2.082"
"GO:0032587"	"ruffle membrane"	"2.076"
"GO:0033268"	"node of Ranvier"	"2.069"
"GO:0097440"	"apical dendrite"	"2.058"
"GO:0005921"	"gap junction"	"2.008"
"GO:0031527"	"filopodium membrane"	"1.988"
"GO:0031225"	"anchored component of membrane"	"1.978"
"GO:0031904"	"endosome lumen"	"1.957"
"GO:0031362"	"anchored component of external side of plasma membrane"	"1.921"
"GO:0005815"	"microtubule organizing center"	"1.866"
"GO:0030425"	"dendrite"	"1.844"
"GO:0035371"	"microtubule plus-end"	"1.838"
"GO:0044306"	"neuron projection terminus"	"1.798"
"GO:0043025"	"neuronal cell body"	"1.736"
"GO:0005902"	"microvillus"	"1.733"
"GO:0043194"	"axon initial segment"	"1.713"
"GO:0044305"	"calyx of Held"	"1.702"
"GO:0005922"	"connexin complex"	"1.69"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.677"
"GO:0005720"	"nuclear heterochromatin"	"1.674"
"GO:0034774"	"secretory granule lumen"	"1.668"
"GO:0097228"	"sperm principal piece"	"1.665"
"GO:0098839"	"postsynaptic density membrane"	"1.654"
"GO:0005819"	"spindle"	"1.632"
"GO:0016324"	"apical plasma membrane"	"1.62"
"GO:0097060"	"synaptic membrane"	"1.581"
"GO:1904813"	"ficolin-1-rich granule lumen"	"1.532"
"GO:0043204"	"perikaryon"	"1.514"
"GO:0042734"	"presynaptic membrane"	"1.451"
"GO:0070382"	"exocytic vesicle"	"1.421"
"GO:0005640"	"nuclear outer membrane"	"1.409"
"GO:0005891"	"voltage-gated calcium channel complex"	"1.382"
"GO:0030659"	"cytoplasmic vesicle membrane"	"1.375"
"GO:0016342"	"catenin complex"	"1.36"
"GO:0005938"	"cell cortex"	"1.348"
"GO:0000421"	"autophagosome membrane"	"1.318"
"GO:0098794"	"postsynapse"	"1.288"
"GO:0043231"	"intracellular membrane-bounded organelle"	"1.278"
"GO:0012506"	"vesicle membrane"	"1.254"
"GO:0008076"	"voltage-gated potassium channel complex"	"1.166"
"GO:0005834"	"heterotrimeric G-protein complex"	"1.152"
"GO:0030496"	"midbody"	"1.145"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"1.108"
"GO:0005911"	"cell-cell junction"	"1.104"
"GO:0001772"	"immunological synapse"	"1.099"
"GO:0032588"	"trans-Golgi network membrane"	"1.078"
"GO:0043202"	"lysosomal lumen"	"1.069"
"GO:0043198"	"dendritic shaft"	"1.062"
"GO:0005634"	"nucleus"	"1.061"
"GO:0000118"	"histone deacetylase complex"	"1.055"
"GO:0008180"	"COP9 signalosome"	"1.002"
"GO:0016605"	"PML body"	"0.991"
"GO:0031966"	"mitochondrial membrane"	"0.984"
"GO:0071944"	"cell periphery"	"0.975"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"0.953"
"GO:0042470"	"melanosome"	"0.946"
"GO:0030134"	"ER to Golgi transport vesicle"	"0.945"
"GO:0009897"	"external side of plasma membrane"	"0.828"
"GO:0032993"	"protein-DNA complex"	"0.828"
"GO:0016235"	"aggresome"	"0.823"
"GO:0016363"	"nuclear matrix"	"0.818"
"GO:0005739"	"mitochondrion"	"0.785"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.723"
"GO:0001917"	"photoreceptor inner segment"	"0.679"
"GO:0005871"	"kinesin complex"	"0.67"
"GO:0005782"	"peroxisomal matrix"	"0.659"
"GO:0005881"	"cytoplasmic microtubule"	"0.655"
"GO:0000781"	"chromosome, telomeric region"	"0.647"
"GO:0016604"	"nuclear body"	"0.638"
"GO:0031526"	"brush border membrane"	"0.629"
"GO:0005905"	"clathrin-coated pit"	"0.625"
"GO:1904724"	"tertiary granule lumen"	"0.567"
"GO:0099056"	"integral component of presynaptic membrane"	"0.557"
"GO:0005778"	"peroxisomal membrane"	"0.537"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.532"
"GO:0035577"	"azurophil granule membrane"	"0.509"
"GO:0005912"	"adherens junction"	"0.498"
"GO:0000790"	"nuclear chromatin"	"0.488"
"GO:0101003"	"ficolin-1-rich granule membrane"	"0.478"
"GO:0019898"	"extrinsic component of membrane"	"0.469"
"GO:0005791"	"rough endoplasmic reticulum"	"0.468"
"GO:0005581"	"collagen trimer"	"0.441"
"GO:0035580"	"specific granule lumen"	"0.439"
"GO:0030672"	"synaptic vesicle membrane"	"0.432"
"GO:0005783"	"endoplasmic reticulum"	"0.411"
"GO:0098982"	"GABA-ergic synapse"	"0.411"
"GO:0005776"	"autophagosome"	"0.398"
"GO:0072686"	"mitotic spindle"	"0.383"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"0.378"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"0.375"
"GO:0015630"	"microtubule cytoskeleton"	"0.373"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.35"
"GO:0045177"	"apical part of cell"	"0.343"
"GO:0098978"	"glutamatergic synapse"	"0.323"
"GO:0031965"	"nuclear membrane"	"0.31"
"GO:0070821"	"tertiary granule membrane"	"0.28"
"GO:0005789"	"endoplasmic reticulum membrane"	"0.261"
"GO:0005643"	"nuclear pore"	"0.229"
"GO:0098685"	NA	"0.224"
"GO:0005741"	"mitochondrial outer membrane"	"0.215"
"GO:0005811"	"lipid particle"	"0.213"
"GO:0005635"	"nuclear envelope"	"0.165"
"GO:0000776"	"kinetochore"	"0.144"
"GO:0030141"	"secretory granule"	"0.129"
"GO:0001669"	"acrosomal vesicle"	"0.111"
"GO:0035579"	"specific granule membrane"	"0.058"
"GO:0030133"	"transport vesicle"	"0.038"
"GO:0042995"	"cell projection"	"0.029"
"GO:0005813"	"centrosome"	"0"
"GO:0016020"	"membrane"	"-0.021"
"GO:0005882"	"intermediate filament"	"-0.075"
"GO:0000785"	"chromatin"	"-0.077"
"GO:0005777"	"peroxisome"	"-0.082"
"GO:0008021"	"synaptic vesicle"	"-0.093"
"GO:0005874"	"microtubule"	"-0.1"
"GO:0055037"	"recycling endosome"	"-0.115"
"GO:0005694"	"chromosome"	"-0.219"
"GO:0030426"	"growth cone"	"-0.226"
"GO:0031410"	"cytoplasmic vesicle"	"-0.233"
"GO:0005814"	"centriole"	"-0.306"
"GO:0005769"	"early endosome"	"-0.315"
"GO:0005764"	"lysosome"	"-0.338"
"GO:0031982"	"vesicle"	"-0.339"
"GO:0031901"	"early endosome membrane"	"-0.381"
"GO:0005768"	"endosome"	"-0.41"
"GO:0016607"	"nuclear speck"	"-0.489"
"GO:0000139"	"Golgi membrane"	"-0.511"
"GO:0005765"	"lysosomal membrane"	"-0.567"
"GO:0016323"	"basolateral plasma membrane"	"-0.709"
"GO:0010008"	"endosome membrane"	"-0.769"
"GO:0005743"	"mitochondrial inner membrane"	"-0.88"
"GO:0005759"	"mitochondrial matrix"	"-0.902"
"GO:0005654"	"nucleoplasm"	"-1.25"
"GO:0005730"	"nucleolus"	"-1.589"
"GO:0016021"	"integral component of membrane"	"-2.34"
