"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005945"	"6-phosphofructokinase complex"	"8.731"	"104"	"46.736"	"6.559"
"GO:0005615"	"extracellular space"	"8.484"	"2036"	"1722.202"	"36.985"
"GO:0002199"	"zona pellucida receptor complex"	"8.387"	"197"	"115.262"	"9.746"
"GO:0015630"	"microtubule cytoskeleton"	"8.369"	"653"	"480.029"	"20.668"
"GO:0005940"	"septin ring"	"8.368"	"63"	"23.133"	"4.764"
"GO:0031105"	"septin complex"	"8.368"	"63"	"23.133"	"4.764"
"GO:0032160"	"septin filament array"	"8.368"	"63"	"23.133"	"4.764"
"GO:0030126"	"COPI vesicle coat"	"8.324"	"139"	"72.83"	"7.949"
"GO:0098966"	"perisynaptic extracellular matrix"	"8.274"	"10"	"1.175"	"1.067"
"GO:0099026"	"anchored component of presynaptic membrane"	"7.907"	"12"	"1.798"	"1.29"
"GO:0005885"	"Arp2/3 protein complex"	"7.864"	"117"	"58.288"	"7.466"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"7.785"	"88"	"39.074"	"6.285"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"7.582"	"95"	"47.156"	"6.31"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"7.555"	"106"	"53.409"	"6.961"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"7.555"	"63"	"26.664"	"4.81"
"GO:0035686"	"sperm fibrous sheath"	"7.302"	"26"	"6.998"	"2.602"
"GO:0043541"	"UDP-N-acetylglucosamine transferase complex"	"7.294"	"8"	"0.706"	"0.831"
"GO:0042645"	"mitochondrial nucleoid"	"7.274"	"202"	"125.437"	"10.525"
"GO:0032580"	"Golgi cisterna membrane"	"7.128"	"126"	"68.599"	"8.053"
"GO:0000015"	"phosphopyruvate hydratase complex"	"7.127"	"81"	"39.975"	"5.756"
"GO:0072562"	"blood microparticle"	"7.04"	"655"	"513.818"	"20.056"
"GO:0016020"	"membrane"	"6.959"	"5429"	"4998.254"	"61.899"
"GO:0005788"	"endoplasmic reticulum lumen"	"6.848"	"476"	"351.936"	"18.117"
"GO:0097228"	"sperm principal piece"	"6.807"	"86"	"43.798"	"6.199"
"GO:0044297"	"cell body"	"6.77"	"482"	"362.514"	"17.65"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"6.735"	"95"	"50.066"	"6.671"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"6.699"	"254"	"169.107"	"12.672"
"GO:0071682"	"endocytic vesicle lumen"	"6.686"	"146"	"87.306"	"8.779"
"GO:0034362"	"low-density lipoprotein particle"	"6.592"	"38"	"14.434"	"3.575"
"GO:0097546"	"ciliary base"	"6.584"	"162"	"100.461"	"9.347"
"GO:0030133"	"transport vesicle"	"6.564"	"285"	"198.199"	"13.225"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"6.554"	"33"	"11.598"	"3.265"
"GO:0030135"	"coated vesicle"	"6.508"	"74"	"37.162"	"5.661"
"GO:0001405"	"presequence translocase-associated import motor"	"6.478"	"31"	"10.404"	"3.179"
"GO:0005588"	"collagen type V trimer"	"6.469"	"14"	"2.976"	"1.704"
"GO:0016234"	"inclusion body"	"6.457"	"283"	"199.878"	"12.873"
"GO:0005777"	"peroxisome"	"6.429"	"186"	"118.948"	"10.43"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"6.411"	"86"	"45.602"	"6.301"
"GO:0005583"	"fibrillar collagen trimer"	"6.367"	"7"	"0.633"	"0.798"
"GO:0071817"	"MMXD complex"	"6.28"	"71"	"35.472"	"5.657"
"GO:0032432"	"actin filament bundle"	"6.269"	"47"	"19.772"	"4.344"
"GO:0097226"	"sperm mitochondrial sheath"	"6.232"	"17"	"4.422"	"2.018"
"GO:0005589"	"collagen type VI trimer"	"6.164"	"11"	"2.15"	"1.436"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"6.142"	"30"	"10.611"	"3.157"
"GO:0031597"	"cytosolic proteasome complex"	"6.131"	"109"	"63.757"	"7.38"
"GO:0043159"	"acrosomal matrix"	"6.064"	"31"	"11.306"	"3.248"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"5.995"	"60"	"29.815"	"5.035"
"GO:0046930"	"pore complex"	"5.928"	"75"	"38.772"	"6.112"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"5.832"	"99"	"58.704"	"6.909"
"GO:0030017"	"sarcomere"	"5.656"	"203"	"142.954"	"10.617"
"GO:0030173"	"integral component of Golgi membrane"	"5.655"	"38"	"15.654"	"3.951"
"GO:0009368"	"endopeptidase Clp complex"	"5.631"	"20"	"6.339"	"2.426"
"GO:0031312"	"extrinsic component of organelle membrane"	"5.615"	"19"	"5.852"	"2.342"
"GO:0005930"	"axoneme"	"5.558"	"230"	"163.501"	"11.964"
"GO:0005902"	"microvillus"	"5.517"	"201"	"140.775"	"10.917"
"GO:0005758"	"mitochondrial intermembrane space"	"5.476"	"170"	"115.601"	"9.934"
"GO:0005794"	"Golgi apparatus"	"5.474"	"1635"	"1439.954"	"35.632"
"GO:0005811"	"lipid particle"	"5.426"	"212"	"149.768"	"11.469"
"GO:0098562"	"cytoplasmic side of membrane"	"5.426"	"19"	"6.124"	"2.373"
"GO:0005771"	"multivesicular body"	"5.422"	"115"	"72.043"	"7.922"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"5.37"	"46"	"21.824"	"4.502"
"GO:0005854"	"nascent polypeptide-associated complex"	"5.368"	"25"	"9.736"	"2.844"
"GO:0032982"	"myosin filament"	"5.313"	"117"	"75.412"	"7.828"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"5.303"	"28"	"11.413"	"3.128"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"5.288"	"94"	"56.063"	"7.174"
"GO:0034515"	"proteasome storage granule"	"5.266"	"50"	"24.796"	"4.786"
"GO:0000408"	"EKC/KEOPS complex"	"5.265"	"24"	"8.935"	"2.861"
"GO:0014802"	"terminal cisterna"	"5.244"	"21"	"7.285"	"2.615"
"GO:0000835"	"ER ubiquitin ligase complex"	"5.202"	"10"	"2.275"	"1.485"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"5.16"	"46"	"21.859"	"4.679"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"5.084"	"20"	"7.067"	"2.544"
"GO:0005778"	"peroxisomal membrane"	"5.074"	"124"	"80.178"	"8.637"
"GO:0044294"	"dendritic growth cone"	"5.056"	"120"	"79.496"	"8.011"
"GO:0000786"	"nucleosome"	"5.051"	"589"	"485.203"	"20.552"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"4.949"	"15"	"4.725"	"2.076"
"GO:0005592"	"collagen type XI trimer"	"4.939"	"7"	"1.383"	"1.137"
"GO:0016324"	"apical plasma membrane"	"4.865"	"531"	"437.672"	"19.185"
"GO:0098797"	"plasma membrane protein complex"	"4.85"	"25"	"10.208"	"3.05"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"4.772"	"92"	"58.216"	"7.08"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"4.769"	"32"	"15.136"	"3.536"
"GO:0044295"	"axonal growth cone"	"4.767"	"136"	"94.713"	"8.662"
"GO:0005914"	"spot adherens junction"	"4.764"	"19"	"6.945"	"2.531"
"GO:0044853"	"plasma membrane raft"	"4.745"	"74"	"44.498"	"6.218"
"GO:0043265"	"ectoplasm"	"4.737"	"13"	"3.987"	"1.903"
"GO:0030175"	"filopodium"	"4.733"	"226"	"168.527"	"12.144"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"4.731"	"144"	"99.568"	"9.391"
"GO:0030485"	"smooth muscle contractile fiber"	"4.678"	"37"	"18.512"	"3.952"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"4.677"	"83"	"52.378"	"6.548"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"4.653"	"15"	"5.104"	"2.127"
"GO:0005819"	"spindle"	"4.584"	"471"	"387.247"	"18.272"
"GO:1990425"	"ryanodine receptor complex"	"4.583"	"21"	"8.294"	"2.772"
"GO:0030137"	"COPI-coated vesicle"	"4.558"	"62"	"36.572"	"5.578"
"GO:0034364"	"high-density lipoprotein particle"	"4.526"	"35"	"16.905"	"3.998"
"GO:0045298"	"tubulin complex"	"4.513"	"25"	"10.766"	"3.154"
"GO:0072687"	"meiotic spindle"	"4.506"	"98"	"64.14"	"7.515"
"GO:0031514"	"motile cilium"	"4.483"	"163"	"117.665"	"10.113"
"GO:0034399"	"nuclear periphery"	"4.439"	"149"	"106.447"	"9.586"
"GO:0048269"	"methionine adenosyltransferase complex"	"4.43"	"33"	"16.183"	"3.796"
"GO:0070545"	"PeBoW complex"	"4.399"	"47"	"25.537"	"4.879"
"GO:1990913"	"sperm head plasma membrane"	"4.391"	"58"	"35.462"	"5.132"
"GO:0045121"	"membrane raft"	"4.362"	"706"	"609.028"	"22.229"
"GO:0071439"	"clathrin complex"	"4.281"	"73"	"46.965"	"6.082"
"GO:0048471"	"perinuclear region of cytoplasm"	"4.247"	"1747"	"1592.848"	"36.298"
"GO:1990917"	"ooplasm"	"4.235"	"57"	"35.339"	"5.115"
"GO:1990730"	"VCP-NSFL1C complex"	"4.184"	"49"	"28.543"	"4.89"
"GO:1990777"	"lipoprotein particle"	"4.159"	"8"	"2.065"	"1.427"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"4.151"	"78"	"51.119"	"6.475"
"GO:0031225"	"anchored component of membrane"	"4.121"	"52"	"29.121"	"5.551"
"GO:0005604"	"basement membrane"	"4.098"	"131"	"92.613"	"9.366"
"GO:0008180"	"COP9 signalosome"	"4.056"	"390"	"325.098"	"16"
"GO:0000796"	"condensin complex"	"4.035"	"33"	"17.18"	"3.921"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"4.027"	"58"	"36.486"	"5.343"
"GO:0097361"	"CIA complex"	"4.024"	"31"	"15.823"	"3.771"
"GO:0005782"	"peroxisomal matrix"	"3.998"	"73"	"46.946"	"6.517"
"GO:1904949"	"ATPase complex"	"3.991"	"43"	"24.749"	"4.573"
"GO:0097443"	"sorting endosome"	"3.959"	"46"	"27.081"	"4.779"
"GO:0030315"	"T-tubule"	"3.955"	"112"	"78.64"	"8.435"
"GO:0005764"	"lysosome"	"3.954"	"434"	"361.017"	"18.458"
"GO:0034704"	"calcium channel complex"	"3.954"	"70"	"45.252"	"6.259"
"GO:0099073"	"mitochondrion-derived vesicle"	"3.954"	"17"	"7.021"	"2.524"
"GO:0031595"	"nuclear proteasome complex"	"3.889"	"49"	"29.59"	"4.991"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"3.809"	"16"	"6.423"	"2.514"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"3.809"	"15"	"6.144"	"2.325"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"3.757"	"42"	"24.499"	"4.658"
"GO:1990111"	"spermatoproteasome complex"	"3.684"	"30"	"15.313"	"3.986"
"GO:0043025"	"neuronal cell body"	"3.655"	"931"	"833.703"	"26.617"
"GO:0042643"	"actomyosin, actin portion"	"3.603"	"34"	"19.12"	"4.13"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"3.581"	"10"	"3.532"	"1.806"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"3.562"	"37"	"20.954"	"4.504"
"GO:0034359"	"mature chylomicron"	"3.557"	"11"	"4.11"	"1.937"
"GO:0034360"	"chylomicron remnant"	"3.557"	"11"	"4.11"	"1.937"
"GO:0035339"	"SPOTS complex"	"3.547"	"11"	"3.977"	"1.98"
"GO:0000159"	"protein phosphatase type 2A complex"	"3.506"	"145"	"110.269"	"9.907"
"GO:0005797"	"Golgi medial cisterna"	"3.47"	"11"	"4.15"	"1.974"
"GO:0000777"	"condensed chromosome kinetochore"	"3.45"	"328"	"273.268"	"15.866"
"GO:0030057"	"desmosome"	"3.438"	"50"	"31.263"	"5.449"
"GO:0005765"	"lysosomal membrane"	"3.41"	"612"	"537.195"	"21.934"
"GO:0005774"	"vacuolar membrane"	"3.398"	"52"	"33.332"	"5.493"
"GO:0061830"	NA	"3.396"	"22"	"11.418"	"3.116"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"3.378"	"56"	"36.816"	"5.679"
"GO:0033269"	"internode region of axon"	"3.368"	"40"	"24.783"	"4.518"
"GO:0097454"	"Schwann cell microvillus"	"3.368"	"14"	"6.011"	"2.372"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"3.354"	"14"	"5.975"	"2.393"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.347"	"177"	"140.17"	"11.003"
"GO:0042824"	"MHC class I peptide loading complex"	"3.323"	"12"	"4.869"	"2.146"
"GO:0090724"	NA	"3.321"	"55"	"36.73"	"5.501"
"GO:0031528"	"microvillus membrane"	"3.308"	"29"	"15.847"	"3.976"
"GO:0005643"	"nuclear pore"	"3.3"	"386"	"330.19"	"16.912"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"3.276"	"72"	"50.225"	"6.648"
"GO:0005783"	"endoplasmic reticulum"	"3.272"	"1585"	"1469.779"	"35.21"
"GO:0042587"	"glycogen granule"	"3.256"	"38"	"23.073"	"4.584"
"GO:0001725"	"stress fiber"	"3.252"	"206"	"166.938"	"12.013"
"GO:0005955"	"calcineurin complex"	"3.251"	"33"	"19.275"	"4.222"
"GO:0031674"	"I band"	"3.251"	"82"	"57.774"	"7.452"
"GO:0032838"	"cell projection cytoplasm"	"3.221"	"8"	"2.826"	"1.606"
"GO:0005789"	"endoplasmic reticulum membrane"	"3.195"	"1451"	"1344.188"	"33.426"
"GO:1903561"	"extracellular vesicle"	"3.147"	"201"	"163.532"	"11.906"
"GO:0015629"	"actin cytoskeleton"	"3.131"	"577"	"512.542"	"20.588"
"GO:0001673"	"male germ cell nucleus"	"3.128"	"92"	"68.181"	"7.614"
"GO:0031045"	"dense core granule"	"3.074"	"31"	"18.509"	"4.063"
"GO:0036128"	"CatSper complex"	"3.018"	"55"	"38.401"	"5.499"
"GO:0097255"	"R2TP complex"	"3.009"	"57"	"38.919"	"6.008"
"GO:0070187"	"telosome"	"3"	"41"	"26.939"	"4.687"
"GO:0071437"	"invadopodium"	"2.973"	"44"	"28.867"	"5.09"
"GO:0033391"	"chromatoid body"	"2.957"	"48"	"32.002"	"5.41"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"2.946"	"39"	"24.61"	"4.884"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"2.893"	"13"	"6.073"	"2.394"
"GO:0016529"	"sarcoplasmic reticulum"	"2.88"	"62"	"43.564"	"6.401"
"GO:0070418"	"DNA-dependent protein kinase complex"	"2.875"	"7"	"2.539"	"1.551"
"GO:0032991"	"macromolecular complex"	"2.831"	"2180"	"2057.715"	"43.19"
"GO:0097433"	"dense body"	"2.829"	"70"	"51.555"	"6.52"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"2.824"	"41"	"27.014"	"4.953"
"GO:1990357"	"terminal web"	"2.823"	"14"	"6.813"	"2.546"
"GO:0036195"	"muscle cell projection membrane"	"2.804"	"14"	"7.049"	"2.479"
"GO:0070552"	"BRISC complex"	"2.801"	"27"	"16.421"	"3.776"
"GO:0010494"	"cytoplasmic stress granule"	"2.792"	"344"	"297.941"	"16.497"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"2.79"	"178"	"146.439"	"11.313"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"2.779"	"119"	"93.469"	"9.186"
"GO:0046696"	"lipopolysaccharide receptor complex"	"2.754"	"42"	"28.362"	"4.953"
"GO:0031258"	"lamellipodium membrane"	"2.75"	"44"	"29.586"	"5.241"
"GO:0001669"	"acrosomal vesicle"	"2.747"	"158"	"127.484"	"11.108"
"GO:0005769"	"early endosome"	"2.747"	"562"	"505.511"	"20.567"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"2.742"	"39"	"25.851"	"4.795"
"GO:1990130"	"Iml1 complex"	"2.735"	"11"	"4.857"	"2.246"
"GO:0005741"	"mitochondrial outer membrane"	"2.734"	"549"	"491.644"	"20.98"
"GO:0097452"	"GAIT complex"	"2.726"	"48"	"33.015"	"5.496"
"GO:0000164"	"protein phosphatase type 1 complex"	"2.724"	"73"	"53.817"	"7.041"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"2.704"	"16"	"8.288"	"2.852"
"GO:0036284"	"tubulobulbar complex"	"2.704"	"10"	"4.495"	"2.036"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"2.694"	"53"	"37.523"	"5.746"
"GO:0031982"	"vesicle"	"2.687"	"700"	"632.995"	"24.938"
"GO:0032587"	"ruffle membrane"	"2.682"	"292"	"251.417"	"15.132"
"GO:0005859"	"muscle myosin complex"	"2.669"	"77"	"57.71"	"7.227"
"GO:0001520"	"outer dense fiber"	"2.644"	"26"	"16.025"	"3.772"
"GO:0019897"	"extrinsic component of plasma membrane"	"2.626"	"61"	"44.006"	"6.471"
"GO:0017109"	"glutamate-cysteine ligase complex"	"2.618"	"5"	"1.581"	"1.306"
"GO:0019898"	"extrinsic component of membrane"	"2.612"	"109"	"85.365"	"9.05"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"2.609"	"9"	"4.005"	"1.914"
"GO:0097135"	"cyclin E2-CDK2 complex"	"2.606"	"34"	"22.614"	"4.369"
"GO:0016272"	"prefoldin complex"	"2.601"	"37"	"24.674"	"4.738"
"GO:0060091"	"kinocilium"	"2.574"	"12"	"5.914"	"2.364"
"GO:0000806"	"Y chromosome"	"2.568"	"35"	"23.509"	"4.474"
"GO:0098978"	"glutamatergic synapse"	"2.568"	"1002"	"928.55"	"28.602"
"GO:0005596"	"collagen type XIV trimer"	"2.555"	"3"	"0.445"	"0.667"
"GO:0043034"	"costamere"	"2.549"	"63"	"46.533"	"6.459"
"GO:0030864"	"cortical actin cytoskeleton"	"2.521"	"135"	"109.326"	"10.185"
"GO:0097123"	"cyclin A1-CDK2 complex"	"2.518"	"36"	"24.433"	"4.593"
"GO:0032592"	"integral component of mitochondrial membrane"	"2.494"	"31"	"20.668"	"4.142"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"2.483"	"8"	"3.472"	"1.823"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"2.468"	"32"	"21.447"	"4.276"
"GO:0016235"	"aggresome"	"2.467"	"221"	"189.224"	"12.88"
"GO:0030123"	"AP-3 adaptor complex"	"2.454"	"19"	"10.899"	"3.302"
"GO:0032300"	"mismatch repair complex"	"2.453"	"37"	"24.949"	"4.913"
"GO:0032807"	"DNA ligase IV complex"	"2.448"	"10"	"4.709"	"2.161"
"GO:1904724"	"tertiary granule lumen"	"2.433"	"85"	"66.368"	"7.658"
"GO:0042583"	"chromaffin granule"	"2.428"	"7"	"3.028"	"1.636"
"GO:0030663"	"COPI-coated vesicle membrane"	"2.416"	"21"	"12.881"	"3.36"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.412"	"12"	"6.363"	"2.337"
"GO:0032593"	"insulin-responsive compartment"	"2.406"	"39"	"27.391"	"4.825"
"GO:0042567"	"insulin-like growth factor ternary complex"	"2.371"	"6"	"2.309"	"1.557"
"GO:0043033"	"isoamylase complex"	"2.368"	"6"	"2.448"	"1.5"
"GO:0031985"	"Golgi cisterna"	"2.362"	"24"	"15.034"	"3.795"
"GO:0031931"	"TORC1 complex"	"2.355"	"31"	"20.66"	"4.39"
"GO:0097224"	"sperm connecting piece"	"2.348"	"15"	"8.536"	"2.753"
"GO:0061827"	NA	"2.324"	"33"	"22.592"	"4.479"
"GO:0005663"	"DNA replication factor C complex"	"2.311"	"57"	"42.769"	"6.157"
"GO:0005802"	"trans-Golgi network"	"2.288"	"273"	"238.352"	"15.141"
"GO:0005746"	"mitochondrial respiratory chain"	"2.28"	"21"	"12.663"	"3.656"
"GO:0016327"	"apicolateral plasma membrane"	"2.276"	"39"	"27.446"	"5.077"
"GO:0000783"	"nuclear telomere cap complex"	"2.265"	"59"	"44.435"	"6.431"
"GO:0101031"	NA	"2.265"	"106"	"86.366"	"8.668"
"GO:0005964"	"phosphorylase kinase complex"	"2.258"	"7"	"2.997"	"1.773"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"2.249"	"40"	"29.41"	"4.709"
"GO:0031966"	"mitochondrial membrane"	"2.215"	"172"	"147.539"	"11.044"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"2.208"	"10"	"5.076"	"2.23"
"GO:0005922"	"connexin complex"	"2.207"	"11"	"5.756"	"2.376"
"GO:0071944"	"cell periphery"	"2.201"	"127"	"104.885"	"10.049"
"GO:0032154"	"cleavage furrow"	"2.193"	"181"	"155.572"	"11.595"
"GO:0098575"	"lumenal side of lysosomal membrane"	"2.19"	"58"	"44.514"	"6.157"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"2.167"	"16"	"9.674"	"2.92"
"GO:0032389"	"MutLalpha complex"	"2.166"	"22"	"13.857"	"3.76"
"GO:0045171"	"intercellular bridge"	"2.157"	"151"	"128.652"	"10.359"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"2.148"	"42"	"30.199"	"5.494"
"GO:0008385"	"IkappaB kinase complex"	"2.147"	"48"	"35.849"	"5.661"
"GO:0000811"	"GINS complex"	"2.129"	"8"	"3.903"	"1.924"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"2.107"	"6"	"2.561"	"1.632"
"GO:0070971"	"endoplasmic reticulum exit site"	"2.097"	"69"	"54.649"	"6.844"
"GO:0000805"	"X chromosome"	"2.094"	"35"	"25.304"	"4.63"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"2.09"	"60"	"46.116"	"6.643"
"GO:0097486"	"multivesicular body lumen"	"2.086"	"7"	"3.201"	"1.821"
"GO:0061850"	NA	"2.071"	"11"	"6.155"	"2.339"
"GO:0061825"	NA	"2.065"	"17"	"10.578"	"3.11"
"GO:0005770"	"late endosome"	"2.047"	"306"	"274.812"	"15.237"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"2.038"	"61"	"47.474"	"6.638"
"GO:0097134"	"cyclin E1-CDK2 complex"	"2.025"	"33"	"23.89"	"4.498"
"GO:0030016"	"myofibril"	"2.02"	"101"	"83.032"	"8.895"
"GO:0031510"	"SUMO activating enzyme complex"	"2.016"	"48"	"36.779"	"5.565"
"GO:0005801"	"cis-Golgi network"	"2.015"	"96"	"79"	"8.438"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"2.004"	"15"	"9.01"	"2.988"
"GO:0000776"	"kinetochore"	"2"	"425"	"386.974"	"19.009"
"GO:0042565"	"RNA nuclear export complex"	"1.98"	"17"	"10.831"	"3.116"
"GO:0043626"	"PCNA complex"	"1.979"	"17"	"11.077"	"2.992"
"GO:0005828"	"kinetochore microtubule"	"1.96"	"41"	"30.587"	"5.312"
"GO:0034685"	"integrin alphav-beta6 complex"	"1.94"	"4"	"1.602"	"1.236"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"1.937"	"5"	"2.125"	"1.484"
"GO:0031526"	"brush border membrane"	"1.905"	"89"	"74.036"	"7.856"
"GO:0097124"	"cyclin A2-CDK2 complex"	"1.897"	"34"	"25.27"	"4.601"
"GO:1902560"	"GMP reductase complex"	"1.892"	"2"	"0.108"	"0.338"
"GO:0097229"	"sperm end piece"	"1.863"	"2"	"0.137"	"0.369"
"GO:0016442"	"RISC complex"	"1.862"	"62"	"49.68"	"6.617"
"GO:0005884"	"actin filament"	"1.845"	"268"	"241.425"	"14.406"
"GO:0034686"	"integrin alphav-beta8 complex"	"1.828"	"4"	"1.659"	"1.281"
"GO:0034683"	"integrin alphav-beta3 complex"	"1.826"	"7"	"3.615"	"1.854"
"GO:0032419"	"extrinsic component of lysosome membrane"	"1.807"	"11"	"6.589"	"2.441"
"GO:0005881"	"cytoplasmic microtubule"	"1.802"	"175"	"153.968"	"11.669"
"GO:0005642"	"annulate lamellae"	"1.79"	"71"	"58.128"	"7.192"
"GO:0033010"	"paranodal junction"	"1.788"	"12"	"7.352"	"2.599"
"GO:0031143"	"pseudopodium"	"1.786"	"92"	"77.522"	"8.109"
"GO:0009986"	"cell surface"	"1.783"	"885"	"838.095"	"26.312"
"GO:0005868"	"cytoplasmic dynein complex"	"1.782"	"82"	"67.886"	"7.92"
