"GO.ID"	"GO.Term"	"zscore"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"2.542"
"GO:0031410"	"cytoplasmic vesicle"	"2.418"
"GO:0017119"	"Golgi transport complex"	"2.368"
"GO:0031045"	"dense core granule"	"2.341"
"GO:0030126"	"COPI vesicle coat"	"2.299"
"GO:0014704"	"intercalated disc"	"2.287"
"GO:0000788"	"nuclear nucleosome"	"2.249"
"GO:0031616"	"spindle pole centrosome"	"2.197"
"GO:0005576"	"extracellular region"	"2.154"
"GO:0005871"	"kinesin complex"	"2.063"
"GO:0045202"	"synapse"	"2.06"
"GO:0030667"	"secretory granule membrane"	"2.049"
"GO:0016021"	"integral component of membrane"	"2.045"
"GO:0098688"	NA	"2.044"
"GO:0022624"	"proteasome accessory complex"	"2.017"
"GO:0030122"	"AP-2 adaptor complex"	"1.966"
"GO:0043235"	"receptor complex"	"1.966"
"GO:0031514"	"motile cilium"	"1.954"
"GO:0000775"	"chromosome, centromeric region"	"1.95"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"1.928"
"GO:0030496"	"midbody"	"1.922"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"1.892"
"GO:0043034"	"costamere"	"1.856"
"GO:0016327"	"apicolateral plasma membrane"	"1.793"
"GO:0005741"	"mitochondrial outer membrane"	"1.789"
"GO:0045171"	"intercellular bridge"	"1.762"
"GO:0034361"	"very-low-density lipoprotein particle"	"1.754"
"GO:0005801"	"cis-Golgi network"	"1.748"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.728"
"GO:0034364"	"high-density lipoprotein particle"	"1.668"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.653"
"GO:0031674"	"I band"	"1.653"
"GO:0001533"	"cornified envelope"	"1.64"
"GO:0097228"	"sperm principal piece"	"1.628"
"GO:0031258"	"lamellipodium membrane"	"1.602"
"GO:0044798"	"nuclear transcription factor complex"	"1.601"
"GO:0005764"	"lysosome"	"1.559"
"GO:0005737"	"cytoplasm"	"1.548"
"GO:0043204"	"perikaryon"	"1.532"
"GO:0044295"	"axonal growth cone"	"1.446"
"GO:0016323"	"basolateral plasma membrane"	"1.442"
"GO:0005758"	"mitochondrial intermembrane space"	"1.437"
"GO:0051233"	"spindle midzone"	"1.428"
"GO:0009897"	"external side of plasma membrane"	"1.418"
"GO:0005790"	"smooth endoplasmic reticulum"	"1.405"
"GO:0097431"	"mitotic spindle pole"	"1.384"
"GO:0005891"	"voltage-gated calcium channel complex"	"1.345"
"GO:0032839"	"dendrite cytoplasm"	"1.174"
"GO:0034451"	"centriolar satellite"	"1.164"
"GO:0030141"	"secretory granule"	"1.143"
"GO:0048786"	"presynaptic active zone"	"1.129"
"GO:0035578"	"azurophil granule lumen"	"1.124"
"GO:0030133"	"transport vesicle"	"1.063"
"GO:0005795"	"Golgi stack"	"1.055"
"GO:0016592"	"mediator complex"	"1.049"
"GO:0016324"	"apical plasma membrane"	"1.034"
"GO:0000118"	"histone deacetylase complex"	"1.031"
"GO:0008180"	"COP9 signalosome"	"1.022"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1.011"
"GO:0005913"	"cell-cell adherens junction"	"1"
"GO:0031225"	"anchored component of membrane"	"0.995"
"GO:0031252"	"cell leading edge"	"0.99"
"GO:0005622"	"intracellular"	"0.899"
"GO:0035097"	"histone methyltransferase complex"	"0.848"
"GO:0005777"	"peroxisome"	"0.842"
"GO:0030315"	"T-tubule"	"0.814"
"GO:0005637"	"nuclear inner membrane"	"0.805"
"GO:0030864"	"cortical actin cytoskeleton"	"0.79"
"GO:0000922"	"spindle pole"	"0.785"
"GO:0030665"	"clathrin-coated vesicle membrane"	"0.747"
"GO:0005743"	"mitochondrial inner membrane"	"0.73"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.717"
"GO:0005819"	"spindle"	"0.702"
"GO:1904115"	"axon cytoplasm"	"0.697"
"GO:0005654"	"nucleoplasm"	"0.693"
"GO:0099061"	"integral component of postsynaptic density membrane"	"0.684"
"GO:0001917"	"photoreceptor inner segment"	"0.666"
"GO:0030018"	"Z disc"	"0.653"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"0.652"
"GO:0005923"	"bicellular tight junction"	"0.649"
"GO:0015030"	"Cajal body"	"0.644"
"GO:0005905"	"clathrin-coated pit"	"0.641"
"GO:0005782"	"peroxisomal matrix"	"0.628"
"GO:0031526"	"brush border membrane"	"0.615"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.61"
"GO:0017053"	"transcriptional repressor complex"	"0.586"
"GO:0005814"	"centriole"	"0.584"
"GO:0043679"	"axon terminus"	"0.559"
"GO:0016328"	"lateral plasma membrane"	"0.546"
"GO:0032154"	"cleavage furrow"	"0.546"
"GO:0001750"	"photoreceptor outer segment"	"0.544"
"GO:0031982"	"vesicle"	"0.519"
"GO:0000502"	"proteasome complex"	"0.514"
"GO:0045121"	"membrane raft"	"0.512"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.505"
"GO:0005938"	"cell cortex"	"0.499"
"GO:0035577"	"azurophil granule membrane"	"0.499"
"GO:0005912"	"adherens junction"	"0.487"
"GO:0000786"	"nucleosome"	"0.478"
"GO:0005902"	"microvillus"	"0.46"
"GO:0005874"	"microtubule"	"0.458"
"GO:0035580"	"specific granule lumen"	"0.441"
"GO:0072686"	"mitotic spindle"	"0.384"
"GO:0005925"	"focal adhesion"	"0.382"
"GO:0015630"	"microtubule cytoskeleton"	"0.382"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"0.376"
"GO:0045177"	"apical part of cell"	"0.347"
"GO:0030175"	"filopodium"	"0.338"
"GO:0012505"	"endomembrane system"	"0.33"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.324"
"GO:0031965"	"nuclear membrane"	"0.306"
"GO:0005634"	"nucleus"	"0.275"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"0.275"
"GO:0030054"	"cell junction"	"0.243"
"GO:0005768"	"endosome"	"0.222"
"GO:0005887"	"integral component of plasma membrane"	"0.216"
"GO:0098685"	NA	"0.203"
"GO:0005811"	"lipid particle"	"0.2"
"GO:0005635"	"nuclear envelope"	"0.176"
"GO:0043025"	"neuronal cell body"	"0.158"
"GO:0000932"	"cytoplasmic mRNA processing body"	"0.157"
"GO:0032588"	"trans-Golgi network membrane"	"0.067"
"GO:0042995"	"cell projection"	"0.043"
"GO:0031966"	"mitochondrial membrane"	"0.027"
"GO:0005813"	"centrosome"	"-0.009"
"GO:0016605"	"PML body"	"-0.023"
"GO:0042470"	"melanosome"	"-0.039"
"GO:0005882"	"intermediate filament"	"-0.061"
"GO:0010008"	"endosome membrane"	"-0.063"
"GO:0016363"	"nuclear matrix"	"-0.097"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-0.118"
"GO:0072562"	"blood microparticle"	"-0.127"
"GO:0015629"	"actin cytoskeleton"	"-0.133"
"GO:0043005"	"neuron projection"	"-0.138"
"GO:0000790"	"nuclear chromatin"	"-0.16"
"GO:0005694"	"chromosome"	"-0.221"
"GO:0005770"	"late endosome"	"-0.232"
"GO:0030426"	"growth cone"	"-0.236"
"GO:0048471"	"perinuclear region of cytoplasm"	"-0.323"
"GO:0031901"	"early endosome membrane"	"-0.369"
"GO:0043197"	"dendritic spine"	"-0.385"
"GO:0005911"	"cell-cell junction"	"-0.497"
"GO:0005815"	"microtubule organizing center"	"-0.517"
"GO:0005730"	"nucleolus"	"-0.533"
"GO:0030027"	"lamellipodium"	"-0.595"
"GO:0005886"	"plasma membrane"	"-0.645"
"GO:0005929"	"cilium"	"-0.662"
"GO:0005575"	"cellular_component"	"-0.704"
"GO:0045211"	"postsynaptic membrane"	"-0.71"
"GO:0005667"	"transcription factor complex"	"-0.739"
"GO:0098978"	"glutamatergic synapse"	"-0.773"
"GO:0005856"	"cytoskeleton"	"-0.911"
"GO:0005769"	"early endosome"	"-0.925"
"GO:0014069"	"postsynaptic density"	"-0.936"
"GO:0016604"	"nuclear body"	"-1.129"
"GO:0030424"	"axon"	"-1.145"
"GO:0005765"	"lysosomal membrane"	"-1.152"
"GO:0016607"	"nuclear speck"	"-1.494"
"GO:0030425"	"dendrite"	"-1.588"
