"GO.ID"	"GO.Term"	"zscore"
"GO:0032432"	"actin filament bundle"	"6.269"
"GO:0097226"	"sperm mitochondrial sheath"	"6.232"
"GO:0005589"	"collagen type VI trimer"	"6.164"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"6.142"
"GO:0031597"	"cytosolic proteasome complex"	"6.131"
"GO:0043159"	"acrosomal matrix"	"6.064"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"5.995"
"GO:0046930"	"pore complex"	"5.928"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"5.832"
"GO:0030017"	"sarcomere"	"5.656"
"GO:0030173"	"integral component of Golgi membrane"	"5.655"
"GO:0009368"	"endopeptidase Clp complex"	"5.631"
"GO:0031312"	"extrinsic component of organelle membrane"	"5.615"
"GO:1902560"	"GMP reductase complex"	"5.593"
"GO:0005930"	"axoneme"	"5.558"
"GO:0005902"	"microvillus"	"5.517"
"GO:0005758"	"mitochondrial intermembrane space"	"5.476"
"GO:0005794"	"Golgi apparatus"	"5.474"
"GO:0005811"	"lipid particle"	"5.426"
"GO:0098562"	"cytoplasmic side of membrane"	"5.426"
"GO:0005771"	"multivesicular body"	"5.422"
"GO:0060473"	"cortical granule"	"5.411"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"5.37"
"GO:0005854"	"nascent polypeptide-associated complex"	"5.368"
"GO:0008287"	"protein serine/threonine phosphatase complex"	"5.328"
"GO:0032982"	"myosin filament"	"5.313"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"5.303"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"5.288"
"GO:0034515"	"proteasome storage granule"	"5.266"
"GO:0000408"	"EKC/KEOPS complex"	"5.265"
"GO:0014802"	"terminal cisterna"	"5.244"
"GO:0000835"	"ER ubiquitin ligase complex"	"5.202"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"5.16"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"5.084"
"GO:0005778"	"peroxisomal membrane"	"5.074"
"GO:0044294"	"dendritic growth cone"	"5.056"
"GO:0000786"	"nucleosome"	"5.051"
"GO:0097229"	"sperm end piece"	"5.045"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"4.949"
"GO:0005592"	"collagen type XI trimer"	"4.939"
"GO:0016324"	"apical plasma membrane"	"4.865"
"GO:0098797"	"plasma membrane protein complex"	"4.85"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"4.772"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"4.769"
"GO:0044295"	"axonal growth cone"	"4.767"
"GO:0005914"	"spot adherens junction"	"4.764"
"GO:0044853"	"plasma membrane raft"	"4.745"
"GO:0043265"	"ectoplasm"	"4.737"
"GO:0030175"	"filopodium"	"4.733"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"4.731"
"GO:0030485"	"smooth muscle contractile fiber"	"4.678"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"4.677"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"4.653"
"GO:0005819"	"spindle"	"4.584"
"GO:1990425"	"ryanodine receptor complex"	"4.583"
"GO:0030137"	"COPI-coated vesicle"	"4.558"
"GO:0034364"	"high-density lipoprotein particle"	"4.526"
"GO:0045298"	"tubulin complex"	"4.513"
"GO:0072687"	"meiotic spindle"	"4.506"
"GO:0031514"	"motile cilium"	"4.483"
"GO:0034399"	"nuclear periphery"	"4.439"
"GO:0048269"	"methionine adenosyltransferase complex"	"4.43"
"GO:0070545"	"PeBoW complex"	"4.399"
"GO:1990913"	"sperm head plasma membrane"	"4.391"
"GO:0045121"	"membrane raft"	"4.362"
"GO:0071439"	"clathrin complex"	"4.281"
"GO:0048471"	"perinuclear region of cytoplasm"	"4.247"
"GO:1990917"	"ooplasm"	"4.235"
"GO:1990730"	"VCP-NSFL1C complex"	"4.184"
"GO:1990777"	"lipoprotein particle"	"4.159"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"4.151"
"GO:0031225"	"anchored component of membrane"	"4.121"
"GO:0005604"	"basement membrane"	"4.098"
"GO:0008180"	"COP9 signalosome"	"4.056"
"GO:0000796"	"condensin complex"	"4.035"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"4.027"
"GO:0097361"	"CIA complex"	"4.024"
"GO:0005782"	"peroxisomal matrix"	"3.998"
"GO:1904949"	"ATPase complex"	"3.991"
"GO:0097443"	"sorting endosome"	"3.959"
"GO:0030315"	"T-tubule"	"3.955"
"GO:0005764"	"lysosome"	"3.954"
"GO:0034704"	"calcium channel complex"	"3.954"
"GO:0099073"	"mitochondrion-derived vesicle"	"3.954"
"GO:0031595"	"nuclear proteasome complex"	"3.889"
"GO:0005596"	"collagen type XIV trimer"	"3.828"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"3.809"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"3.809"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"3.757"
"GO:0000329"	"fungal-type vacuole membrane"	"3.725"
"GO:1990111"	"spermatoproteasome complex"	"3.684"
"GO:0043025"	"neuronal cell body"	"3.655"
"GO:0042643"	"actomyosin, actin portion"	"3.603"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"3.581"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"3.562"
"GO:0034359"	"mature chylomicron"	"3.557"
"GO:0034360"	"chylomicron remnant"	"3.557"
"GO:0035339"	"SPOTS complex"	"3.547"
"GO:0000159"	"protein phosphatase type 2A complex"	"3.506"
"GO:0005797"	"Golgi medial cisterna"	"3.47"
"GO:0000777"	"condensed chromosome kinetochore"	"3.45"
"GO:0030057"	"desmosome"	"3.438"
"GO:0033150"	"cytoskeletal calyx"	"3.432"
"GO:0005765"	"lysosomal membrane"	"3.41"
"GO:0005774"	"vacuolar membrane"	"3.398"
"GO:0061830"	NA	"3.396"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"3.378"
"GO:0033269"	"internode region of axon"	"3.368"
"GO:0097454"	"Schwann cell microvillus"	"3.368"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"3.354"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.347"
"GO:0016935"	"glycine-gated chloride channel complex"	"3.327"
"GO:0042824"	"MHC class I peptide loading complex"	"3.323"
"GO:0090724"	NA	"3.321"
"GO:0031528"	"microvillus membrane"	"3.308"
"GO:0005643"	"nuclear pore"	"3.3"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"3.276"
"GO:0005783"	"endoplasmic reticulum"	"3.272"
"GO:0042587"	"glycogen granule"	"3.256"
"GO:0001725"	"stress fiber"	"3.252"
"GO:0005955"	"calcineurin complex"	"3.251"
"GO:0031674"	"I band"	"3.251"
"GO:0032838"	"cell projection cytoplasm"	"3.221"
"GO:0005789"	"endoplasmic reticulum membrane"	"3.195"
"GO:1903561"	"extracellular vesicle"	"3.147"
"GO:0015629"	"actin cytoskeleton"	"3.131"
"GO:0001673"	"male germ cell nucleus"	"3.128"
"GO:0031045"	"dense core granule"	"3.074"
"GO:0036128"	"CatSper complex"	"3.018"
"GO:0097255"	"R2TP complex"	"3.009"
"GO:0070187"	"telosome"	"3"
"GO:0071437"	"invadopodium"	"2.973"
"GO:0033391"	"chromatoid body"	"2.957"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"2.946"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"2.893"
"GO:0016529"	"sarcoplasmic reticulum"	"2.88"
"GO:0070418"	"DNA-dependent protein kinase complex"	"2.875"
"GO:0032991"	"macromolecular complex"	"2.831"
"GO:0097433"	"dense body"	"2.829"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"2.824"
"GO:1990357"	"terminal web"	"2.823"
"GO:0036195"	"muscle cell projection membrane"	"2.804"
"GO:0070552"	"BRISC complex"	"2.801"
"GO:0010494"	"cytoplasmic stress granule"	"2.792"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"2.79"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"2.779"
"GO:0046696"	"lipopolysaccharide receptor complex"	"2.754"
"GO:0031258"	"lamellipodium membrane"	"2.75"
"GO:0001669"	"acrosomal vesicle"	"2.747"
"GO:0005769"	"early endosome"	"2.747"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"2.742"
"GO:1990130"	"Iml1 complex"	"2.735"
"GO:0005741"	"mitochondrial outer membrane"	"2.734"
"GO:0097452"	"GAIT complex"	"2.726"
"GO:0000164"	"protein phosphatase type 1 complex"	"2.724"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"2.704"
"GO:0036284"	"tubulobulbar complex"	"2.704"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"2.694"
"GO:0031982"	"vesicle"	"2.687"
"GO:0032587"	"ruffle membrane"	"2.682"
"GO:0005859"	"muscle myosin complex"	"2.669"
"GO:0001520"	"outer dense fiber"	"2.644"
"GO:0019897"	"extrinsic component of plasma membrane"	"2.626"
"GO:0017109"	"glutamate-cysteine ligase complex"	"2.618"
"GO:0019898"	"extrinsic component of membrane"	"2.612"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"2.609"
"GO:0097135"	"cyclin E2-CDK2 complex"	"2.606"
"GO:0016272"	"prefoldin complex"	"2.601"
"GO:0043513"	"inhibin B complex"	"2.597"
"GO:0060091"	"kinocilium"	"2.574"
"GO:0000806"	"Y chromosome"	"2.568"
"GO:0098978"	"glutamatergic synapse"	"2.568"
"GO:0043034"	"costamere"	"2.549"
"GO:0030864"	"cortical actin cytoskeleton"	"2.521"
"GO:0097123"	"cyclin A1-CDK2 complex"	"2.518"
"GO:0032592"	"integral component of mitochondrial membrane"	"2.494"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"2.483"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"2.468"
"GO:0016235"	"aggresome"	"2.467"
"GO:0030123"	"AP-3 adaptor complex"	"2.454"
"GO:0032300"	"mismatch repair complex"	"2.453"
"GO:0032807"	"DNA ligase IV complex"	"2.448"
"GO:1904724"	"tertiary granule lumen"	"2.433"
"GO:0042583"	"chromaffin granule"	"2.428"
"GO:0030663"	"COPI-coated vesicle membrane"	"2.416"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.412"
"GO:0032593"	"insulin-responsive compartment"	"2.406"
"GO:0042567"	"insulin-like growth factor ternary complex"	"2.371"
"GO:0043033"	"isoamylase complex"	"2.368"
"GO:0031985"	"Golgi cisterna"	"2.362"
"GO:0031931"	"TORC1 complex"	"2.355"
"GO:0097224"	"sperm connecting piece"	"2.348"
"GO:0061827"	NA	"2.324"
"GO:0005663"	"DNA replication factor C complex"	"2.311"
"GO:0005802"	"trans-Golgi network"	"2.288"
"GO:0005746"	"mitochondrial respiratory chain"	"2.28"
"GO:0016327"	"apicolateral plasma membrane"	"2.276"
"GO:0000783"	"nuclear telomere cap complex"	"2.265"
"GO:0101031"	NA	"2.265"
"GO:0005964"	"phosphorylase kinase complex"	"2.258"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"2.249"
"GO:0031966"	"mitochondrial membrane"	"2.215"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"2.208"
"GO:0005922"	"connexin complex"	"2.207"
"GO:0071944"	"cell periphery"	"2.201"
"GO:0032154"	"cleavage furrow"	"2.193"
"GO:0098575"	"lumenal side of lysosomal membrane"	"2.19"
"GO:0008282"	"ATP-sensitive potassium channel complex"	"2.187"
"GO:0098547"	"lumenal side of Golgi membrane"	"2.178"
"GO:0035805"	"egg coat"	"2.174"
"GO:0098595"	"perivitelline space"	"2.174"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"2.167"
"GO:0032389"	"MutLalpha complex"	"2.166"
"GO:0045171"	"intercellular bridge"	"2.157"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"2.148"
"GO:0008385"	"IkappaB kinase complex"	"2.147"
"GO:0000811"	"GINS complex"	"2.129"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"2.107"
"GO:0070971"	"endoplasmic reticulum exit site"	"2.097"
"GO:0000805"	"X chromosome"	"2.094"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"2.09"
"GO:0097486"	"multivesicular body lumen"	"2.086"
"GO:0061850"	NA	"2.071"
"GO:0061825"	NA	"2.065"
"GO:0005770"	"late endosome"	"2.047"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"2.038"
"GO:0097134"	"cyclin E1-CDK2 complex"	"2.025"
"GO:0030016"	"myofibril"	"2.02"
"GO:0031510"	"SUMO activating enzyme complex"	"2.016"
"GO:0005801"	"cis-Golgi network"	"2.015"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"2.004"
"GO:0000776"	"kinetochore"	"2"
"GO:0042565"	"RNA nuclear export complex"	"1.98"
"GO:0043626"	"PCNA complex"	"1.979"
"GO:0005828"	"kinetochore microtubule"	"1.96"
"GO:0097196"	"Shu complex"	"1.959"
"GO:0034685"	"integrin alphav-beta6 complex"	"1.94"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"1.937"
"GO:0031526"	"brush border membrane"	"1.905"
"GO:0097124"	"cyclin A2-CDK2 complex"	"1.897"
"GO:0016442"	"RISC complex"	"1.862"
"GO:0005884"	"actin filament"	"1.845"
"GO:0034686"	"integrin alphav-beta8 complex"	"1.828"
"GO:0034683"	"integrin alphav-beta3 complex"	"1.826"
"GO:0032419"	"extrinsic component of lysosome membrane"	"1.807"
"GO:0005881"	"cytoplasmic microtubule"	"1.802"
"GO:0005642"	"annulate lamellae"	"1.79"
"GO:0033010"	"paranodal junction"	"1.788"
"GO:0031143"	"pseudopodium"	"1.786"
"GO:0009986"	"cell surface"	"1.783"
"GO:0005868"	"cytoplasmic dynein complex"	"1.782"
"GO:0030286"	"dynein complex"	"1.779"
"GO:0005871"	"kinesin complex"	"1.766"
"GO:0030136"	"clathrin-coated vesicle"	"1.757"
"GO:0005680"	"anaphase-promoting complex"	"1.756"
"GO:0070939"	"Dsl1/NZR complex"	"1.746"
"GO:0030868"	"smooth endoplasmic reticulum membrane"	"1.736"
"GO:0005925"	"focal adhesion"	"1.724"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"1.715"
"GO:0043220"	"Schmidt-Lanterman incisure"	"1.711"
"GO:0097249"	"mitochondrial respiratory chain supercomplex"	"1.711"
"GO:0030496"	"midbody"	"1.706"
"GO:0072686"	"mitotic spindle"	"1.702"
"GO:0005584"	"collagen type I trimer"	"1.696"
"GO:0042765"	"GPI-anchor transamidase complex"	"1.686"
"GO:0000775"	"chromosome, centromeric region"	"1.679"
"GO:0098690"	NA	"1.67"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"1.651"
"GO:0099524"	"postsynaptic cytosol"	"1.65"
"GO:0000812"	"Swr1 complex"	"1.649"
"GO:0031207"	"Sec62/Sec63 complex"	"1.648"
"GO:0030894"	"replisome"	"1.638"
"GO:0000788"	"nuclear nucleosome"	"1.636"
"GO:1990423"	"RZZ complex"	"1.631"
"GO:0098983"	"symmetric, GABA-ergic, inhibitory synapse"	"1.626"
"GO:0044228"	"host cell surface"	"1.62"
"GO:0031095"	"platelet dense tubular network membrane"	"1.614"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"1.61"
"GO:0008076"	"voltage-gated potassium channel complex"	"1.582"
"GO:0036398"	"TCR signalosome"	"1.579"
"GO:0002116"	"semaphorin receptor complex"	"1.577"
"GO:0032302"	"MutSbeta complex"	"1.567"
"GO:0005586"	"collagen type III trimer"	"1.565"
"GO:0001527"	"microfibril"	"1.55"
"GO:0089717"	"spanning component of membrane"	"1.55"
"GO:0042555"	"MCM complex"	"1.528"
"GO:0034066"	"RIC1-RGP1 guanyl-nucleotide exchange factor complex"	"1.509"
"GO:0044393"	"microspike"	"1.508"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"1.506"
"GO:0034045"	"pre-autophagosomal structure membrane"	"1.498"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"1.494"
"GO:0005712"	"chiasma"	"1.482"
"GO:0005715"	"late recombination nodule"	"1.482"
"GO:0098830"	"presynaptic endosome"	"1.477"
"GO:0005690"	"U4atac snRNP"	"1.468"
"GO:0030118"	"clathrin coat"	"1.463"
"GO:0031415"	"NatA complex"	"1.457"
"GO:0097058"	"CRLF-CLCF1 complex"	"1.443"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"1.427"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"1.421"
"GO:0034684"	"integrin alphav-beta5 complex"	"1.403"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"1.401"
"GO:0043292"	"contractile fiber"	"1.388"
"GO:0000137"	"Golgi cis cisterna"	"1.387"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"1.385"
"GO:0070701"	"mucus layer"	"1.38"
"GO:0031262"	"Ndc80 complex"	"1.376"
"GO:0097525"	"spliceosomal snRNP complex"	"1.37"
"GO:0120043"	NA	"1.364"
"GO:0120044"	NA	"1.364"
"GO:0000145"	"exocyst"	"1.362"
"GO:0005873"	"plus-end kinesin complex"	"1.359"
"GO:0034991"	"nuclear meiotic cohesin complex"	"1.324"
"GO:0005960"	"glycine cleavage complex"	"1.316"
"GO:0005921"	"gap junction"	"1.312"
"GO:0090533"	"cation-transporting ATPase complex"	"1.299"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"1.296"
"GO:0005965"	"protein farnesyltransferase complex"	"1.294"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"1.289"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.26"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"1.221"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.217"
"GO:0012505"	"endomembrane system"	"1.202"
"GO:0005876"	"spindle microtubule"	"1.196"
"GO:0070702"	"inner mucus layer"	"1.192"
"GO:0070703"	"outer mucus layer"	"1.192"
"GO:0030132"	"clathrin coat of coated pit"	"1.19"
"GO:0043512"	"inhibin A complex"	"1.189"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"1.181"
"GO:0098875"	"epididymosome"	"1.179"
"GO:1990498"	"mitotic spindle microtubule"	"1.166"
"GO:0005795"	"Golgi stack"	"1.165"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"1.165"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"1.164"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"1.152"
"GO:0030127"	"COPII vesicle coat"	"1.148"
"GO:0097513"	"myosin II filament"	"1.125"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"1.101"
"GO:0061700"	"GATOR2 complex"	"1.101"
"GO:0005798"	"Golgi-associated vesicle"	"1.093"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"1.083"
"GO:0017177"	"glucosidase II complex"	"1.075"
"GO:0099523"	"presynaptic cytosol"	"1.075"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"1.066"
"GO:1902912"	"pyruvate kinase complex"	"1.053"
"GO:0005745"	"m-AAA complex"	"1.048"
"GO:0099033"	"anchored component of postsynaptic recycling endosome membrane"	"1.043"
"GO:0030289"	"protein phosphatase 4 complex"	"1.031"
"GO:0014704"	"intercalated disc"	"1.03"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"1.024"
"GO:0098985"	"asymmetric, glutamatergic, excitatory synapse"	"1.023"
"GO:0043614"	"multi-eIF complex"	"1.017"
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	"1.017"
"GO:0044305"	"calyx of Held"	"1.016"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"1.003"
"GO:0031390"	"Ctf18 RFC-like complex"	"1.003"
"GO:0034676"	"integrin alpha6-beta4 complex"	"1.003"
"GO:0005901"	"caveola"	"1.001"
"GO:0044207"	"translation initiation ternary complex"	"0.999"
"GO:0097453"	"mesaxon"	"0.996"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"0.995"
"GO:0098842"	"postsynaptic early endosome"	"0.993"
"GO:0005895"	"interleukin-5 receptor complex"	"0.991"
"GO:0001931"	"uropod"	"0.982"
"GO:0017087"	"mitochondrial processing peptidase complex"	"0.98"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"0.979"
"GO:0031362"	"anchored component of external side of plasma membrane"	"0.955"
"GO:0097451"	"glial limiting end-foot"	"0.955"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"0.953"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"0.952"
"GO:0030027"	"lamellipodium"	"0.943"
"GO:0031011"	"Ino80 complex"	"0.939"
"GO:0034703"	"cation channel complex"	"0.923"
"GO:0000799"	"nuclear condensin complex"	"0.919"
"GO:0071595"	"Nem1-Spo7 phosphatase complex"	"0.916"
"GO:0031093"	"platelet alpha granule lumen"	"0.881"
"GO:0070419"	"nonhomologous end joining complex"	"0.872"
"GO:0044291"	"cell-cell contact zone"	"0.871"
"GO:0070821"	"tertiary granule membrane"	"0.87"
"GO:0030897"	"HOPS complex"	"0.867"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"0.86"
"GO:0031372"	"UBC13-MMS2 complex"	"0.86"
"GO:0070274"	"RES complex"	"0.844"
"GO:0031088"	"platelet dense granule membrane"	"0.835"
"GO:0099031"	"anchored component of postsynaptic density membrane"	"0.832"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"0.828"
"GO:0000793"	"condensed chromosome"	"0.824"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"0.821"
"GO:0098843"	"postsynaptic endocytic zone"	"0.812"
"GO:0000242"	"pericentriolar material"	"0.807"
"GO:0033162"	"melanosome membrane"	"0.807"
"GO:0044218"	"other organism cell membrane"	"0.803"
"GO:0031475"	"myosin V complex"	"0.802"
"GO:0051286"	"cell tip"	"0.8"
"GO:0035657"	"eRF1 methyltransferase complex"	"0.788"
"GO:1990072"	"TRAPPIII protein complex"	"0.785"
"GO:0005594"	"collagen type IX trimer"	"0.782"
"GO:0009295"	"nucleoid"	"0.782"
"GO:0075341"	"host cell PML body"	"0.78"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"0.78"
"GO:0045335"	"phagocytic vesicle"	"0.778"
"GO:0097386"	"glial cell projection"	"0.769"
"GO:0033179"	"proton-transporting V-type ATPase, V0 domain"	"0.768"
"GO:0035371"	"microtubule plus-end"	"0.757"
"GO:0005614"	"interstitial matrix"	"0.754"
"GO:0010370"	"perinucleolar chromocenter"	"0.749"
"GO:0043083"	"synaptic cleft"	"0.744"
"GO:0032311"	"angiogenin-PRI complex"	"0.743"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"0.733"
"GO:0097209"	"epidermal lamellar body"	"0.722"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"0.716"
"GO:0008278"	"cohesin complex"	"0.709"
"GO:0036502"	"Derlin-1-VIMP complex"	"0.703"
"GO:0044613"	"nuclear pore central transport channel"	"0.699"
"GO:0070557"	"PCNA-p21 complex"	"0.684"
"GO:0030690"	"Noc1p-Noc2p complex"	"0.683"
