"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0034370"	"triglyceride-rich lipoprotein particle remodeling"	"10.62"	"14"	"1.491"	"1.178"
"GO:0006584"	"catecholamine metabolic process"	"10.598"	"29"	"5.157"	"2.25"
"GO:0050651"	"dermatan sulfate proteoglycan biosynthetic process"	"10.572"	"14"	"1.412"	"1.191"
"GO:0046034"	"ATP metabolic process"	"10.458"	"403"	"250.65"	"14.568"
"GO:0009247"	"glycolipid biosynthetic process"	"10.418"	"29"	"5.128"	"2.291"
"GO:0006565"	"L-serine catabolic process"	"10.416"	"103"	"41.462"	"5.908"
"GO:0006487"	"protein N-linked glycosylation"	"10.393"	"145"	"64.408"	"7.754"
"GO:0022900"	"electron transport chain"	"10.329"	"179"	"85.94"	"9.009"
"GO:0006550"	"isoleucine catabolic process"	"10.302"	"36"	"7.704"	"2.747"
"GO:0046716"	"muscle cell cellular homeostasis"	"10.301"	"142"	"64.942"	"7.48"
"GO:0006730"	"one-carbon metabolic process"	"10.293"	"160"	"75.024"	"8.255"
"GO:0010916"	"negative regulation of very-low-density lipoprotein particle clearance"	"10.233"	"17"	"2.216"	"1.445"
"GO:0006541"	"glutamine metabolic process"	"10.154"	"157"	"73.907"	"8.183"
"GO:0010898"	"positive regulation of triglyceride catabolic process"	"10.144"	"15"	"1.691"	"1.312"
"GO:0006563"	"L-serine metabolic process"	"10.141"	"85"	"32.227"	"5.204"
"GO:0006102"	"isocitrate metabolic process"	"10.102"	"85"	"32.445"	"5.202"
"GO:0006695"	"cholesterol biosynthetic process"	"10.088"	"188"	"94.233"	"9.294"
"GO:0046835"	"carbohydrate phosphorylation"	"10.044"	"142"	"64.027"	"7.763"
"GO:0010498"	"proteasomal protein catabolic process"	"9.812"	"270"	"153.12"	"11.911"
"GO:0051289"	"protein homotetramerization"	"9.807"	"332"	"200.098"	"13.45"
"GO:0006085"	"acetyl-CoA biosynthetic process"	"9.783"	"43"	"11.785"	"3.191"
"GO:0006241"	"CTP biosynthetic process"	"9.763"	"98"	"40.906"	"5.848"
"GO:0034380"	"high-density lipoprotein particle assembly"	"9.758"	"93"	"38.468"	"5.588"
"GO:0019388"	"galactose catabolic process"	"9.722"	"65"	"22.699"	"4.351"
"GO:0042157"	"lipoprotein metabolic process"	"9.691"	"48"	"13.163"	"3.595"
"GO:0009298"	"GDP-mannose biosynthetic process"	"9.669"	"79"	"28.822"	"5.19"
"GO:0005977"	"glycogen metabolic process"	"9.664"	"174"	"87.79"	"8.92"
"GO:0009263"	"deoxyribonucleotide biosynthetic process"	"9.629"	"52"	"15.997"	"3.739"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"9.616"	"528"	"357.796"	"17.7"
"GO:0045833"	"negative regulation of lipid metabolic process"	"9.6"	"15"	"2.057"	"1.348"
"GO:0033344"	"cholesterol efflux"	"9.481"	"67"	"23.123"	"4.628"
"GO:0010499"	"proteasomal ubiquitin-independent protein catabolic process"	"9.478"	"186"	"96.059"	"9.489"
"GO:1904874"	"positive regulation of telomerase RNA localization to Cajal body"	"9.454"	"261"	"153.464"	"11.375"
"GO:0051131"	"chaperone-mediated protein complex assembly"	"9.439"	"307"	"188.923"	"12.509"
"GO:0034605"	"cellular response to heat"	"9.388"	"647"	"463.944"	"19.5"
"GO:0006435"	"threonyl-tRNA aminoacylation"	"9.381"	"37"	"8.829"	"3.003"
"GO:0019800"	"peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan"	"9.354"	"19"	"2.871"	"1.724"
"GO:0033037"	"polysaccharide localization"	"9.195"	"11"	"1.153"	"1.071"
"GO:0006536"	"glutamate metabolic process"	"9.177"	"57"	"18.376"	"4.209"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"9.159"	"435"	"281.308"	"16.781"
"GO:1901998"	"toxin transport"	"9.141"	"257"	"152.144"	"11.471"
"GO:0034375"	"high-density lipoprotein particle remodeling"	"9.12"	"52"	"16.135"	"3.932"
"GO:0051156"	"glucose 6-phosphate metabolic process"	"9.078"	"102"	"43.919"	"6.398"
"GO:0008652"	"cellular amino acid biosynthetic process"	"9.059"	"87"	"35.646"	"5.669"
"GO:0022417"	"protein maturation by protein folding"	"8.984"	"79"	"31.08"	"5.334"
"GO:0015853"	"adenine transport"	"8.983"	"106"	"47.894"	"6.468"
"GO:0071395"	"cellular response to jasmonic acid stimulus"	"8.922"	"37"	"9.263"	"3.109"
"GO:0046951"	"ketone body biosynthetic process"	"8.907"	"38"	"10.074"	"3.135"
"GO:0009408"	"response to heat"	"8.888"	"351"	"226.764"	"13.978"
"GO:0034599"	"cellular response to oxidative stress"	"8.873"	"408"	"270.776"	"15.466"
"GO:1904851"	"positive regulation of establishment of protein localization to telomere"	"8.873"	"195"	"110.01"	"9.579"
"GO:0007010"	"cytoskeleton organization"	"8.868"	"592"	"428.484"	"18.438"
"GO:0050655"	"dermatan sulfate proteoglycan metabolic process"	"8.861"	"11"	"1.177"	"1.109"
"GO:1904871"	"positive regulation of protein localization to Cajal body"	"8.86"	"194"	"109.369"	"9.552"
"GO:0034465"	"response to carbon monoxide"	"8.835"	"47"	"15.109"	"3.61"
"GO:0006006"	"glucose metabolic process"	"8.795"	"207"	"118.937"	"10.012"
"GO:0006011"	"UDP-glucose metabolic process"	"8.763"	"47"	"15.415"	"3.604"
"GO:0106077"	NA	"8.762"	"75"	"29.477"	"5.195"
"GO:0034372"	"very-low-density lipoprotein particle remodeling"	"8.74"	"32"	"7.909"	"2.757"
"GO:0006012"	"galactose metabolic process"	"8.712"	"64"	"24.486"	"4.535"
"GO:0007525"	"somatic muscle development"	"8.701"	"44"	"13.393"	"3.518"
"GO:0055002"	"striated muscle cell development"	"8.692"	"12"	"1.507"	"1.207"
"GO:0019433"	"triglyceride catabolic process"	"8.595"	"51"	"16.545"	"4.009"
"GO:0042574"	"retinal metabolic process"	"8.55"	"73"	"30.561"	"4.964"
"GO:0042098"	"T cell proliferation"	"8.537"	"97"	"43.683"	"6.246"
"GO:0033572"	"transferrin transport"	"8.511"	"262"	"159.073"	"12.093"
"GO:0006104"	"succinyl-CoA metabolic process"	"8.491"	"60"	"22.161"	"4.456"
"GO:0046654"	"tetrahydrofolate biosynthetic process"	"8.478"	"52"	"18.13"	"3.995"
"GO:0008637"	"apoptotic mitochondrial changes"	"8.471"	"153"	"82.006"	"8.381"
"GO:0006228"	"UTP biosynthetic process"	"8.446"	"102"	"47.505"	"6.452"
"GO:0006458"	"'de novo' protein folding"	"8.437"	"79"	"32.858"	"5.469"
"GO:0006107"	"oxaloacetate metabolic process"	"8.385"	"73"	"29.355"	"5.205"
"GO:0044210"	"'de novo' CTP biosynthetic process"	"8.384"	"50"	"17.702"	"3.852"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"8.377"	"301"	"192.632"	"12.937"
"GO:0015867"	"ATP transport"	"8.293"	"98"	"46.245"	"6.241"
"GO:0006486"	"protein glycosylation"	"8.274"	"114"	"54.457"	"7.196"
"GO:0006084"	"acetyl-CoA metabolic process"	"8.27"	"57"	"20.865"	"4.369"
"GO:0098869"	"cellular oxidant detoxification"	"8.255"	"141"	"71.764"	"8.388"
"GO:0006021"	"inositol biosynthetic process"	"8.247"	"28"	"7.006"	"2.546"
"GO:0006139"	"nucleobase-containing compound metabolic process"	"8.232"	"99"	"45.17"	"6.539"
"GO:0042572"	"retinol metabolic process"	"8.143"	"92"	"42.323"	"6.101"
"GO:0048627"	"myoblast development"	"8.121"	"12"	"1.683"	"1.27"
"GO:0006734"	"NADH metabolic process"	"8.109"	"94"	"43.887"	"6.18"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"8.106"	"201"	"118.553"	"10.171"
"GO:0005996"	"monosaccharide metabolic process"	"8.097"	"9"	"0.903"	"0.929"
"GO:0010903"	"negative regulation of very-low-density lipoprotein particle remodeling"	"8.097"	"21"	"4.454"	"2.044"
"GO:0030309"	"poly-N-acetyllactosamine metabolic process"	"8.097"	"9"	"0.903"	"0.929"
"GO:0003091"	"renal water homeostasis"	"8.085"	"176"	"99.729"	"9.434"
"GO:0033499"	"galactose catabolic process via UDP-galactose"	"8.066"	"51"	"19.347"	"3.924"
"GO:0000096"	"sulfur amino acid metabolic process"	"8.049"	"69"	"28.688"	"5.009"
"GO:0006532"	"aspartate biosynthetic process"	"8.024"	"32"	"8.665"	"2.908"
"GO:0006533"	"aspartate catabolic process"	"8.024"	"32"	"8.672"	"2.907"
"GO:0019550"	"glutamate catabolic process to aspartate"	"8.024"	"32"	"8.661"	"2.909"
"GO:0019551"	"glutamate catabolic process to 2-oxoglutarate"	"8.024"	"32"	"8.661"	"2.909"
"GO:0043687"	"post-translational protein modification"	"8.021"	"1252"	"1017.33"	"29.255"
"GO:0034382"	"chylomicron remnant clearance"	"7.975"	"37"	"11.297"	"3.223"
"GO:0034384"	"high-density lipoprotein particle clearance"	"7.975"	"31"	"8.846"	"2.778"
"GO:0006108"	"malate metabolic process"	"7.968"	"52"	"18.325"	"4.226"
"GO:0071377"	"cellular response to glucagon stimulus"	"7.965"	"156"	"87.123"	"8.648"
"GO:0006183"	"GTP biosynthetic process"	"7.964"	"91"	"41.87"	"6.169"
"GO:0006007"	"glucose catabolic process"	"7.949"	"104"	"50.078"	"6.784"
"GO:1904046"	"negative regulation of vascular endothelial growth factor production"	"7.92"	"33"	"9.847"	"2.923"
"GO:0009309"	"amine biosynthetic process"	"7.908"	"9"	"1.092"	"0.987"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"7.867"	"765"	"587.878"	"22.515"
"GO:0046452"	"dihydrofolate metabolic process"	"7.864"	"24"	"6.06"	"2.281"
"GO:0045901"	"positive regulation of translational elongation"	"7.853"	"67"	"28.212"	"4.939"
"GO:0030201"	"heparan sulfate proteoglycan metabolic process"	"7.85"	"9"	"1.117"	"1.004"
"GO:0006013"	"mannose metabolic process"	"7.846"	"39"	"12.21"	"3.414"
"GO:0006086"	"acetyl-CoA biosynthetic process from pyruvate"	"7.845"	"67"	"28.517"	"4.905"
"GO:0042542"	"response to hydrogen peroxide"	"7.84"	"281"	"178.199"	"13.112"
"GO:0006452"	"translational frameshifting"	"7.839"	"66"	"27.745"	"4.88"
"GO:0032374"	"regulation of cholesterol transport"	"7.839"	"33"	"9.704"	"2.972"
"GO:0045905"	"positive regulation of translational termination"	"7.839"	"66"	"27.745"	"4.88"
"GO:0010142"	"farnesyl diphosphate biosynthetic process, mevalonate pathway"	"7.825"	"32"	"9.076"	"2.93"
"GO:0019344"	"cysteine biosynthetic process"	"7.824"	"43"	"14.719"	"3.615"
"GO:0000303"	"response to superoxide"	"7.776"	"47"	"16.403"	"3.935"
"GO:0034620"	"cellular response to unfolded protein"	"7.706"	"410"	"291.132"	"15.425"
"GO:0033512"	"L-lysine catabolic process to acetyl-CoA via saccharopine"	"7.702"	"37"	"11.922"	"3.256"
"GO:0006635"	"fatty acid beta-oxidation"	"7.683"	"96"	"45.899"	"6.521"
"GO:0015866"	"ADP transport"	"7.635"	"87"	"41.664"	"5.938"
"GO:0042866"	"pyruvate biosynthetic process"	"7.603"	"34"	"10.647"	"3.071"
"GO:0006098"	"pentose-phosphate shunt"	"7.602"	"61"	"24.955"	"4.741"
"GO:0021680"	"cerebellar Purkinje cell layer development"	"7.56"	"63"	"27.255"	"4.728"
"GO:0007181"	"transforming growth factor beta receptor complex assembly"	"7.541"	"9"	"1.133"	"1.043"
"GO:0048703"	"embryonic viscerocranium morphogenesis"	"7.53"	"46"	"16.179"	"3.96"
"GO:0006739"	"NADP metabolic process"	"7.527"	"56"	"22.089"	"4.505"
"GO:0099550"	"trans-synaptic signalling, modulating synaptic transmission"	"7.496"	"8"	"0.504"	"0.703"
"GO:0051603"	"proteolysis involved in cellular protein catabolic process"	"7.488"	"155"	"85.375"	"9.299"
"GO:0006029"	"proteoglycan metabolic process"	"7.486"	"24"	"5.883"	"2.42"
"GO:0061624"	"fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate"	"7.485"	"47"	"17.141"	"3.989"
"GO:0045887"	"positive regulation of synaptic growth at neuromuscular junction"	"7.455"	"10"	"1.38"	"1.156"
"GO:0140018"	NA	"7.438"	"21"	"5.033"	"2.147"
"GO:0050807"	"regulation of synapse organization"	"7.431"	"159"	"93.154"	"8.862"
"GO:0042262"	"DNA protection"	"7.398"	"40"	"14.049"	"3.508"
"GO:0033384"	"geranyl diphosphate biosynthetic process"	"7.342"	"22"	"5.055"	"2.308"
"GO:0045337"	"farnesyl diphosphate biosynthetic process"	"7.342"	"22"	"5.055"	"2.308"
"GO:0045723"	"positive regulation of fatty acid biosynthetic process"	"7.335"	"28"	"7.994"	"2.728"
"GO:0030198"	"extracellular matrix organization"	"7.31"	"376"	"258.062"	"16.134"
"GO:0019343"	"cysteine biosynthetic process via cystathionine"	"7.301"	"41"	"14.59"	"3.617"
"GO:0019346"	"transsulfuration"	"7.299"	"58"	"24.057"	"4.651"
"GO:0097428"	"protein maturation by iron-sulfur cluster transfer"	"7.292"	"58"	"24.366"	"4.613"
"GO:0006165"	"nucleoside diphosphate phosphorylation"	"7.291"	"74"	"33.568"	"5.545"
"GO:0042448"	"progesterone metabolic process"	"7.289"	"41"	"13.769"	"3.736"
"GO:0000921"	"septin ring assembly"	"7.284"	"64"	"26.842"	"5.101"
"GO:0055129"	"L-proline biosynthetic process"	"7.281"	"45"	"16.848"	"3.867"
"GO:0097435"	"fibril organization"	"7.275"	"116"	"63.631"	"7.199"
"GO:0006189"	"'de novo' IMP biosynthetic process"	"7.238"	"57"	"22.035"	"4.831"
"GO:0034214"	"protein hexamerization"	"7.228"	"101"	"51.994"	"6.78"
"GO:0000413"	"protein peptidyl-prolyl isomerization"	"7.206"	"169"	"99.243"	"9.68"
"GO:2000480"	"negative regulation of cAMP-dependent protein kinase activity"	"7.159"	"81"	"38.861"	"5.886"
"GO:0019853"	"L-ascorbic acid biosynthetic process"	"7.152"	"21"	"5.063"	"2.228"
"GO:0070814"	"hydrogen sulfide biosynthetic process"	"7.15"	"41"	"14.864"	"3.655"
"GO:0072229"	"metanephric proximal convoluted tubule development"	"7.145"	"19"	"4.426"	"2.04"
"GO:1902224"	"ketone body metabolic process"	"7.145"	"19"	"4.426"	"2.04"
"GO:1902860"	"propionyl-CoA biosynthetic process"	"7.145"	"19"	"4.426"	"2.04"
"GO:0006711"	"estrogen catabolic process"	"7.125"	"9"	"1.197"	"1.095"
"GO:0090131"	"mesenchyme migration"	"7.107"	"123"	"68.553"	"7.661"
"GO:0046356"	"acetyl-CoA catabolic process"	"7.101"	"19"	"4.445"	"2.05"
"GO:0061732"	"mitochondrial acetyl-CoA biosynthetic process from pyruvate"	"7.1"	"58"	"24.372"	"4.736"
"GO:0034220"	"ion transmembrane transport"	"7.072"	"374"	"267.534"	"15.054"
"GO:0030573"	"bile acid catabolic process"	"7.071"	"21"	"5.118"	"2.246"
"GO:0010035"	"response to inorganic substance"	"7.058"	"82"	"40.341"	"5.902"
"GO:0071344"	"diphosphate metabolic process"	"7.051"	"44"	"16.894"	"3.844"
"GO:0006470"	"protein dephosphorylation"	"6.995"	"403"	"291.504"	"15.939"
"GO:0006531"	"aspartate metabolic process"	"6.989"	"38"	"12.928"	"3.587"
"GO:0006110"	"regulation of glycolytic process"	"6.97"	"87"	"45.338"	"5.977"
"GO:0009311"	"oligosaccharide metabolic process"	"6.967"	"21"	"5.21"	"2.267"
"GO:0042446"	"hormone biosynthetic process"	"6.95"	"21"	"5.027"	"2.298"
"GO:0030317"	"flagellated sperm motility"	"6.942"	"90"	"44.619"	"6.537"
"GO:0006428"	"isoleucyl-tRNA aminoacylation"	"6.856"	"30"	"9.723"	"2.958"
"GO:0006796"	"phosphate-containing compound metabolic process"	"6.84"	"58"	"25.481"	"4.754"
"GO:0019521"	"D-gluconate metabolic process"	"6.796"	"31"	"10.513"	"3.015"
"GO:0006703"	"estrogen biosynthetic process"	"6.793"	"46"	"17.964"	"4.127"
"GO:0015966"	"diadenosine tetraphosphate biosynthetic process"	"6.775"	"60"	"27.231"	"4.836"
"GO:0046033"	"AMP metabolic process"	"6.769"	"21"	"5.609"	"2.274"
"GO:0009168"	"purine ribonucleoside monophosphate biosynthetic process"	"6.745"	"77"	"35.972"	"6.083"
"GO:0042450"	"arginine biosynthetic process via ornithine"	"6.743"	"34"	"11.721"	"3.304"
"GO:1990267"	"response to transition metal nanoparticle"	"6.743"	"18"	"4.282"	"2.034"
"GO:0009200"	"deoxyribonucleoside triphosphate metabolic process"	"6.738"	"21"	"5.781"	"2.259"
"GO:0051280"	"negative regulation of release of sequestered calcium ion into cytosol"	"6.71"	"43"	"17.081"	"3.863"
"GO:0006611"	"protein export from nucleus"	"6.697"	"213"	"138.142"	"11.177"
"GO:0010121"	"arginine catabolic process to proline via ornithine"	"6.694"	"24"	"7.25"	"2.502"
"GO:0019544"	"arginine catabolic process to glutamate"	"6.694"	"24"	"7.25"	"2.502"
"GO:0098656"	"anion transmembrane transport"	"6.664"	"71"	"33.083"	"5.69"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"6.646"	"303"	"213.189"	"13.514"
"GO:0061077"	"chaperone-mediated protein folding"	"6.633"	"152"	"92.836"	"8.919"
"GO:0035989"	"tendon development"	"6.632"	"13"	"2.672"	"1.557"
"GO:0006172"	"ADP biosynthetic process"	"6.617"	"21"	"5.777"	"2.301"
"GO:1903553"	"positive regulation of extracellular exosome assembly"	"6.617"	"32"	"10.793"	"3.205"
"GO:0006544"	"glycine metabolic process"	"6.614"	"63"	"28.561"	"5.207"
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	"6.613"	"66"	"31.525"	"5.213"
"GO:0097052"	"L-kynurenine metabolic process"	"6.567"	"28"	"9.221"	"2.86"
"GO:0019448"	"L-cysteine catabolic process"	"6.565"	"33"	"11.803"	"3.229"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"6.539"	"120"	"67.73"	"7.994"
"GO:0043171"	"peptide catabolic process"	"6.536"	"34"	"12.253"	"3.327"
"GO:0065005"	"protein-lipid complex assembly"	"6.518"	"7"	"0.482"	"0.689"
"GO:0006979"	"response to oxidative stress"	"6.513"	"333"	"240.641"	"14.18"
"GO:0072498"	"embryonic skeletal joint development"	"6.508"	"9"	"1.387"	"1.17"
"GO:0044794"	"positive regulation by host of viral process"	"6.504"	"60"	"27.182"	"5.046"
"GO:0045329"	"carnitine biosynthetic process"	"6.487"	"29"	"9.337"	"3.031"
"GO:0045053"	"protein retention in Golgi apparatus"	"6.483"	"33"	"11.641"	"3.295"
"GO:0060697"	"positive regulation of phospholipid catabolic process"	"6.45"	"7"	"0.55"	"0.706"
"GO:0042339"	"keratan sulfate metabolic process"	"6.439"	"8"	"1.11"	"1.07"
"GO:0006231"	"dTMP biosynthetic process"	"6.437"	"22"	"6.503"	"2.407"
"GO:0006600"	"creatine metabolic process"	"6.431"	"32"	"11.592"	"3.174"
"GO:0051639"	"actin filament network formation"	"6.428"	"59"	"27.575"	"4.889"
"GO:0006982"	"response to lipid hydroperoxide"	"6.42"	"7"	"0.58"	"0.767"
"GO:0034445"	"negative regulation of plasma lipoprotein particle oxidation"	"6.42"	"7"	"0.58"	"0.759"
"GO:0050714"	"positive regulation of protein secretion"	"6.411"	"138"	"82.034"	"8.73"
"GO:0009116"	"nucleoside metabolic process"	"6.403"	"50"	"21.885"	"4.391"
"GO:0070179"	"D-serine biosynthetic process"	"6.389"	"13"	"2.773"	"1.601"
"GO:0010987"	"negative regulation of high-density lipoprotein particle clearance"	"6.383"	"7"	"0.617"	"0.741"
"GO:0030199"	"collagen fibril organization"	"6.377"	"78"	"38.675"	"6.167"
"GO:0009966"	"regulation of signal transduction"	"6.371"	"91"	"49.237"	"6.555"
"GO:0042573"	"retinoic acid metabolic process"	"6.37"	"60"	"29.225"	"4.831"
"GO:0009071"	"serine family amino acid catabolic process"	"6.363"	"15"	"3.347"	"1.831"
"GO:0046360"	"2-oxobutyrate biosynthetic process"	"6.363"	"15"	"3.347"	"1.831"
"GO:0006114"	"glycerol biosynthetic process"	"6.35"	"20"	"5.369"	"2.304"
"GO:0010902"	"positive regulation of very-low-density lipoprotein particle remodeling"	"6.348"	"7"	"0.652"	"0.77"
"GO:0015698"	"inorganic anion transport"	"6.34"	"70"	"33.622"	"5.737"
"GO:0009812"	"flavonoid metabolic process"	"6.337"	"22"	"6.285"	"2.48"
"GO:0070178"	"D-serine metabolic process"	"6.332"	"13"	"2.814"	"1.609"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"6.329"	"899"	"736.105"	"25.737"
"GO:0019934"	"cGMP-mediated signaling"	"6.305"	"89"	"48.141"	"6.48"
"GO:0097332"	"response to antipsychotic drug"	"6.304"	"25"	"8.063"	"2.687"
"GO:0006258"	"UDP-glucose catabolic process"	"6.297"	"20"	"6.101"	"2.207"
"GO:0006801"	"superoxide metabolic process"	"6.278"	"48"	"20.764"	"4.339"
