"GO.ID"	"GO.Term"	"zscore"
"GO:0015378"	"sodium:chloride symporter activity"	"6.297"
"GO:0034617"	"tetrahydrobiopterin binding"	"6.073"
"GO:0008239"	"dipeptidyl-peptidase activity"	"6.056"
"GO:0051120"	"hepoxilin A3 synthase activity"	"6.049"
"GO:0051861"	"glycolipid binding"	"6.049"
"GO:0031781"	"type 3 melanocortin receptor binding"	"5.903"
"GO:0031782"	"type 4 melanocortin receptor binding"	"5.903"
"GO:0008238"	"exopeptidase activity"	"5.892"
"GO:0008502"	"melatonin receptor activity"	"5.87"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"5.828"
"GO:0001032"	"RNA polymerase III type 3 promoter DNA binding"	"5.725"
"GO:0031014"	"troponin T binding"	"5.696"
"GO:0035173"	"histone kinase activity"	"5.696"
"GO:0004689"	"phosphorylase kinase activity"	"5.6"
"GO:0140036"	NA	"5.554"
"GO:0004674"	"protein serine/threonine kinase activity"	"5.481"
"GO:0035174"	"histone serine kinase activity"	"5.473"
"GO:0061665"	"SUMO ligase activity"	"5.355"
"GO:0003956"	"NAD(P)+-protein-arginine ADP-ribosyltransferase activity"	"5.29"
"GO:0044547"	"DNA topoisomerase binding"	"5.274"
"GO:0016887"	"ATPase activity"	"5.265"
"GO:0043559"	"insulin binding"	"5.258"
"GO:0070061"	"fructose binding"	"5.205"
"GO:0046976"	"histone methyltransferase activity (H3-K27 specific)"	"5.167"
"GO:0004672"	"protein kinase activity"	"5.13"
"GO:0042623"	"ATPase activity, coupled"	"5.125"
"GO:0004459"	"L-lactate dehydrogenase activity"	"5.109"
"GO:0000827"	"inositol-1,3,4,5,6-pentakisphosphate kinase activity"	"5.011"
"GO:0000828"	"inositol hexakisphosphate kinase activity"	"5.011"
"GO:0000829"	"inositol heptakisphosphate kinase activity"	"5.011"
"GO:0000832"	"inositol hexakisphosphate 5-kinase activity"	"5.011"
"GO:0052723"	"inositol hexakisphosphate 1-kinase activity"	"5.011"
"GO:0052724"	"inositol hexakisphosphate 3-kinase activity"	"5.011"
"GO:0051082"	"unfolded protein binding"	"4.896"
"GO:0003726"	"double-stranded RNA adenosine deaminase activity"	"4.849"
"GO:0004000"	"adenosine deaminase activity"	"4.824"
"GO:0008308"	"voltage-gated anion channel activity"	"4.794"
"GO:0008251"	"tRNA-specific adenosine deaminase activity"	"4.782"
"GO:0034604"	"pyruvate dehydrogenase (NAD+) activity"	"4.77"
"GO:0051787"	"misfolded protein binding"	"4.77"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"4.717"
"GO:0004983"	"neuropeptide Y receptor activity"	"4.712"
"GO:0015288"	"porin activity"	"4.684"
"GO:0043515"	"kinetochore binding"	"4.672"
"GO:0003958"	"NADPH-hemoprotein reductase activity"	"4.645"
"GO:0032027"	"myosin light chain binding"	"4.612"
"GO:1990254"	"keratin filament binding"	"4.591"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"4.539"
"GO:0019901"	"protein kinase binding"	"4.502"
"GO:0005042"	"netrin receptor activity"	"4.449"
"GO:0016907"	"G-protein coupled acetylcholine receptor activity"	"4.41"
"GO:0019237"	"centromeric DNA binding"	"4.387"
"GO:0015081"	"sodium ion transmembrane transporter activity"	"4.359"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"4.336"
"GO:0009922"	"fatty acid elongase activity"	"4.235"
"GO:0102336"	"3-oxo-arachidoyl-CoA synthase activity"	"4.235"
"GO:0102337"	"3-oxo-cerotoyl-CoA synthase activity"	"4.235"
"GO:0102338"	"3-oxo-lignoceronyl-CoA synthase activity"	"4.235"
"GO:0102756"	NA	"4.235"
"GO:0009931"	"calcium-dependent protein serine/threonine kinase activity"	"4.231"
"GO:0008519"	"ammonium transmembrane transporter activity"	"4.227"
"GO:0017081"	"chloride channel regulator activity"	"4.227"
"GO:0019904"	"protein domain specific binding"	"4.126"
"GO:0004652"	"polynucleotide adenylyltransferase activity"	"4.045"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"4.024"
"GO:0019213"	"deacetylase activity"	"3.99"
"GO:0031072"	"heat shock protein binding"	"3.953"
"GO:0034618"	"arginine binding"	"3.941"
"GO:0051087"	"chaperone binding"	"3.933"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"3.9"
"GO:0070878"	"primary miRNA binding"	"3.86"
"GO:0019869"	"chloride channel inhibitor activity"	"3.818"
"GO:0051428"	"peptide hormone receptor binding"	"3.818"
"GO:0004862"	"cAMP-dependent protein kinase inhibitor activity"	"3.774"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"3.734"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"3.721"
"GO:0031720"	"haptoglobin binding"	"3.705"
"GO:0015379"	"potassium:chloride symporter activity"	"3.676"
"GO:0043225"	"ATPase-coupled anion transmembrane transporter activity"	"3.626"
"GO:0030594"	"neurotransmitter receptor activity"	"3.59"
"GO:0033558"	"protein deacetylase activity"	"3.561"
"GO:0004896"	"cytokine receptor activity"	"3.551"
"GO:0004596"	"peptide alpha-N-acetyltransferase activity"	"3.512"
"GO:0050661"	"NADP binding"	"3.503"
"GO:0043177"	"organic acid binding"	"3.495"
"GO:0016595"	"glutamate binding"	"3.487"
"GO:0051378"	"serotonin binding"	"3.408"
"GO:0043295"	"glutathione binding"	"3.391"
"GO:0042562"	"hormone binding"	"3.349"
"GO:0043142"	"single-stranded DNA-dependent ATPase activity"	"3.309"
"GO:0008429"	"phosphatidylethanolamine binding"	"3.307"
"GO:0042054"	"histone methyltransferase activity"	"3.305"
"GO:0030544"	"Hsp70 protein binding"	"3.287"
"GO:0019894"	"kinesin binding"	"3.234"
"GO:0019955"	"cytokine binding"	"3.21"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"3.202"
"GO:0019855"	"calcium channel inhibitor activity"	"3.194"
"GO:0005515"	"protein binding"	"3.184"
"GO:0031404"	"chloride ion binding"	"3.163"
"GO:0008235"	"metalloexopeptidase activity"	"3.129"
"GO:0019899"	"enzyme binding"	"3.088"
"GO:0008195"	"phosphatidate phosphatase activity"	"3.073"
"GO:0048029"	"monosaccharide binding"	"3.044"
"GO:0005344"	"oxygen transporter activity"	"2.963"
"GO:0015106"	"bicarbonate transmembrane transporter activity"	"2.887"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"2.886"
"GO:0015108"	"chloride transmembrane transporter activity"	"2.876"
"GO:0005355"	"glucose transmembrane transporter activity"	"2.862"
"GO:0005545"	"1-phosphatidylinositol binding"	"2.827"
"GO:0005200"	"structural constituent of cytoskeleton"	"2.752"
"GO:0050321"	"tau-protein kinase activity"	"2.746"
"GO:0070628"	"proteasome binding"	"2.741"
"GO:0010181"	"FMN binding"	"2.734"
"GO:0004180"	"carboxypeptidase activity"	"2.732"
"GO:0003682"	"chromatin binding"	"2.72"
"GO:0008066"	"glutamate receptor activity"	"2.72"
"GO:0051010"	"microtubule plus-end binding"	"2.649"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"2.604"
"GO:0070403"	"NAD+ binding"	"2.604"
"GO:0004222"	"metalloendopeptidase activity"	"2.597"
"GO:0045182"	"translation regulator activity"	"2.496"
"GO:0001664"	"G-protein coupled receptor binding"	"2.49"
"GO:0070063"	"RNA polymerase binding"	"2.451"
"GO:0008237"	"metallopeptidase activity"	"2.447"
"GO:0000166"	"nucleotide binding"	"2.38"
"GO:0047555"	"3',5'-cyclic-GMP phosphodiesterase activity"	"2.378"
"GO:0048156"	"tau protein binding"	"2.306"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"2.206"
"GO:0019789"	"SUMO transferase activity"	"2.206"
"GO:0003725"	"double-stranded RNA binding"	"2.2"
"GO:0031625"	"ubiquitin protein ligase binding"	"2.189"
"GO:0016279"	"protein-lysine N-methyltransferase activity"	"2.177"
"GO:0005102"	"receptor binding"	"2.165"
"GO:0030552"	"cAMP binding"	"2.137"
"GO:0005198"	"structural molecule activity"	"2.136"
"GO:0008143"	"poly(A) binding"	"2.13"
"GO:0004521"	"endoribonuclease activity"	"2.113"
"GO:0031267"	"small GTPase binding"	"2.112"
"GO:0004004"	"ATP-dependent RNA helicase activity"	"2.092"
"GO:0005184"	"neuropeptide hormone activity"	"2.084"
"GO:0035257"	"nuclear hormone receptor binding"	"2.075"
"GO:0070840"	"dynein complex binding"	"2.047"
"GO:0031491"	"nucleosome binding"	"2.031"
"GO:0001618"	"virus receptor activity"	"2.013"
"GO:0051018"	"protein kinase A binding"	"2.005"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"1.999"
"GO:0008017"	"microtubule binding"	"1.936"
"GO:0043425"	"bHLH transcription factor binding"	"1.931"
"GO:0003677"	"DNA binding"	"1.92"
"GO:0004601"	"peroxidase activity"	"1.86"
"GO:0004364"	"glutathione transferase activity"	"1.845"
"GO:0004857"	"enzyme inhibitor activity"	"1.839"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"1.792"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"1.783"
"GO:0017080"	"sodium channel regulator activity"	"1.75"
"GO:0097718"	"disordered domain specific binding"	"1.719"
"GO:0043014"	"alpha-tubulin binding"	"1.715"
"GO:0030332"	"cyclin binding"	"1.701"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"1.678"
"GO:0019825"	"oxygen binding"	"1.631"
"GO:0043021"	"ribonucleoprotein complex binding"	"1.623"
"GO:0004866"	"endopeptidase inhibitor activity"	"1.588"
"GO:0003697"	"single-stranded DNA binding"	"1.575"
"GO:0004519"	"endonuclease activity"	"1.571"
"GO:0003690"	"double-stranded DNA binding"	"1.57"
"GO:0008094"	"DNA-dependent ATPase activity"	"1.528"
"GO:0047485"	"protein N-terminus binding"	"1.521"
"GO:0051219"	"phosphoprotein binding"	"1.514"
"GO:0008022"	"protein C-terminus binding"	"1.48"
"GO:0070491"	"repressing transcription factor binding"	"1.448"
"GO:0043531"	"ADP binding"	"1.423"
"GO:0048487"	"beta-tubulin binding"	"1.408"
"GO:0051879"	"Hsp90 protein binding"	"1.405"
"GO:0051287"	"NAD binding"	"1.4"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"1.396"
"GO:0030276"	"clathrin binding"	"1.383"
"GO:0004407"	"histone deacetylase activity"	"1.36"
"GO:0001784"	"phosphotyrosine binding"	"1.35"
"GO:0000287"	"magnesium ion binding"	"1.327"
"GO:0005178"	"integrin binding"	"1.322"
"GO:0031492"	"nucleosomal DNA binding"	"1.322"
"GO:0003727"	"single-stranded RNA binding"	"1.304"
"GO:0042277"	"peptide binding"	"1.302"
"GO:0050681"	"androgen receptor binding"	"1.287"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"1.277"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"1.261"
"GO:0042393"	"histone binding"	"1.25"
"GO:1990841"	"promoter-specific chromatin binding"	"1.245"
"GO:0008047"	"enzyme activator activity"	"1.179"
"GO:0019902"	"phosphatase binding"	"1.136"
"GO:0020037"	"heme binding"	"1.136"
"GO:0005506"	"iron ion binding"	"1.111"
"GO:0030170"	"pyridoxal phosphate binding"	"1.098"
"GO:0043022"	"ribosome binding"	"1.094"
"GO:0008565"	"protein transporter activity"	"1.09"
"GO:0042802"	"identical protein binding"	"1.05"
"GO:0005254"	"chloride channel activity"	"1.037"
"GO:0050660"	"flavin adenine dinucleotide binding"	"0.988"
"GO:0097110"	"scaffold protein binding"	"0.946"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"0.939"
"GO:0008144"	"drug binding"	"0.933"
"GO:0032947"	"protein complex scaffold"	"0.891"
"GO:0005525"	"GTP binding"	"0.885"
"GO:0016740"	"transferase activity"	"0.865"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"0.864"
"GO:0048306"	"calcium-dependent protein binding"	"0.862"
"GO:0001540"	"beta-amyloid binding"	"0.856"
"GO:0002039"	"p53 binding"	"0.85"
"GO:0003779"	"actin binding"	"0.839"
"GO:0003777"	"microtubule motor activity"	"0.787"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"0.758"
"GO:0019903"	"protein phosphatase binding"	"0.749"
"GO:0031490"	"chromatin DNA binding"	"0.723"
"GO:0003676"	"nucleic acid binding"	"0.698"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.695"
"GO:0004175"	"endopeptidase activity"	"0.665"
"GO:0016301"	"kinase activity"	"0.617"
"GO:0004888"	"transmembrane signaling receptor activity"	"0.616"
"GO:0008270"	"zinc ion binding"	"0.609"
"GO:0005516"	"calmodulin binding"	"0.577"
"GO:0035091"	"phosphatidylinositol binding"	"0.566"
"GO:0030674"	"protein binding, bridging"	"0.544"
"GO:0061630"	"ubiquitin protein ligase activity"	"0.52"
"GO:0005179"	"hormone activity"	"0.518"
"GO:0030165"	"PDZ domain binding"	"0.487"
"GO:0046982"	"protein heterodimerization activity"	"0.449"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"0.441"
"GO:0004725"	"protein tyrosine phosphatase activity"	"0.371"
"GO:0003714"	"transcription corepressor activity"	"0.278"
"GO:0044877"	"macromolecular complex binding"	"0.268"
"GO:0016491"	"oxidoreductase activity"	"0.262"
"GO:0044325"	"ion channel binding"	"0.166"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"0.14"
"GO:0042803"	"protein homodimerization activity"	"0.096"
"GO:0003713"	"transcription coactivator activity"	"0.043"
"GO:0003729"	"mRNA binding"	"-0.044"
"GO:0003924"	"GTPase activity"	"-0.052"
"GO:0004713"	"protein tyrosine kinase activity"	"-0.076"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-0.095"
"GO:0008134"	"transcription factor binding"	"-0.157"
"GO:0003723"	"RNA binding"	"-0.161"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-0.183"
"GO:0004252"	"serine-type endopeptidase activity"	"-0.26"
"GO:0051015"	"actin filament binding"	"-0.27"
"GO:0003674"	"molecular_function"	"-0.391"
"GO:0044212"	"transcription regulatory region DNA binding"	"-0.4"
"GO:0046872"	"metal ion binding"	"-0.439"
"GO:0005096"	"GTPase activator activity"	"-0.651"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"-0.67"
"GO:0005509"	"calcium ion binding"	"-0.688"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-0.698"
"GO:0045296"	"cadherin binding"	"-0.747"
"GO:0004930"	"G-protein coupled receptor activity"	"-0.785"
"GO:0043565"	"sequence-specific DNA binding"	"-1.165"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"-1.25"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-1.861"
